date_time,water_surface_height_above_reference_datum (m)
2016-09-29 21:36:00+00:00,0.34299999999999997
2016-09-29 21:42:00+00:00,0.311
2016-09-29 21:48:00+00:00,0.359
2016-09-29 21:54:00+00:00,0.33399999999999996
2016-09-29 22:00:00+00:00,0.358
2016-09-29 22:06:00+00:00,0.353
2016-09-29 22:12:00+00:00,0.32
2016-09-29 22:18:00+00:00,0.33799999999999997
2016-09-29 22:24:00+00:00,0.34700000000000003
2016-09-29 22:30:00+00:00,0.293
2016-09-29 22:36:00+00:00,0.345
2016-09-29 22:42:00+00:00,0.345
2016-09-29 22:48:00+00:00,0.287
2016-09-29 22:54:00+00:00,0.33399999999999996
2016-09-29 23:00:00+00:00,0.385
2016-09-29 23:06:00+00:00,0.309
2016-09-29 23:12:00+00:00,0.322
2016-09-29 23:18:00+00:00,0.317
2016-09-29 23:24:00+00:00,0.306
2016-09-29 23:30:00+00:00,0.345
2016-09-29 23:36:00+00:00,0.326
2016-09-29 23:42:00+00:00,0.348
2016-09-29 23:48:00+00:00,0.342
2016-09-29 23:54:00+00:00,0.344
2016-09-30 00:00:00+00:00,0.326
2016-09-30 00:06:00+00:00,0.32899999999999996
2016-09-30 00:12:00+00:00,0.33899999999999997
2016-09-30 00:18:00+00:00,0.308
2016-09-30 00:24:00+00:00,0.33899999999999997
2016-09-30 00:30:00+00:00,0.342
2016-09-30 00:36:00+00:00,0.314
2016-09-30 00:42:00+00:00,0.306
2016-09-30 00:48:00+00:00,0.33
2016-09-30 00:54:00+00:00,0.31
2016-09-30 01:00:00+00:00,0.312
2016-09-30 01:06:00+00:00,0.273
2016-09-30 01:12:00+00:00,0.28300000000000003
2016-09-30 01:18:00+00:00,0.294
2016-09-30 01:24:00+00:00,0.297
2016-09-30 01:30:00+00:00,0.301
2016-09-30 01:36:00+00:00,0.309
2016-09-30 01:42:00+00:00,0.264
2016-09-30 01:48:00+00:00,0.293
2016-09-30 01:54:00+00:00,0.298
2016-09-30 02:00:00+00:00,0.26899999999999996
2016-09-30 02:06:00+00:00,0.29100000000000004
2016-09-30 02:12:00+00:00,0.27699999999999997
2016-09-30 02:18:00+00:00,0.266
2016-09-30 02:24:00+00:00,0.285
2016-09-30 02:30:00+00:00,0.271
2016-09-30 02:36:00+00:00,0.294
2016-09-30 02:42:00+00:00,0.27
2016-09-30 02:48:00+00:00,0.271
2016-09-30 02:54:00+00:00,0.256
2016-09-30 03:00:00+00:00,0.253
2016-09-30 03:06:00+00:00,0.266
2016-09-30 03:12:00+00:00,0.24600000000000002
2016-09-30 03:18:00+00:00,0.266
2016-09-30 03:24:00+00:00,0.22899999999999998
2016-09-30 03:30:00+00:00,0.27
2016-09-30 03:36:00+00:00,0.26
2016-09-30 03:42:00+00:00,0.257
2016-09-30 03:48:00+00:00,0.22899999999999998
2016-09-30 03:54:00+00:00,0.231
2016-09-30 04:00:00+00:00,0.255
2016-09-30 04:06:00+00:00,0.25
2016-09-30 04:12:00+00:00,0.24600000000000002
2016-09-30 04:18:00+00:00,0.23399999999999999
2016-09-30 04:24:00+00:00,0.226
2016-09-30 04:30:00+00:00,0.217
2016-09-30 04:36:00+00:00,0.22399999999999998
2016-09-30 04:42:00+00:00,0.244
2016-09-30 04:48:00+00:00,0.22899999999999998
2016-09-30 04:54:00+00:00,0.22899999999999998
2016-09-30 05:00:00+00:00,0.217
2016-09-30 05:06:00+00:00,0.249
2016-09-30 05:12:00+00:00,0.228
2016-09-30 05:18:00+00:00,0.23600000000000002
2016-09-30 05:24:00+00:00,0.23399999999999999
2016-09-30 05:30:00+00:00,0.235
2016-09-30 05:36:00+00:00,0.235
2016-09-30 05:42:00+00:00,0.22899999999999998
2016-09-30 05:48:00+00:00,0.252
2016-09-30 05:54:00+00:00,0.221
2016-09-30 06:00:00+00:00,0.23800000000000002
2016-09-30 06:06:00+00:00,0.239
2016-09-30 06:12:00+00:00,0.23
2016-09-30 06:18:00+00:00,0.243
2016-09-30 06:24:00+00:00,0.225
2016-09-30 06:30:00+00:00,0.237
2016-09-30 06:36:00+00:00,0.23800000000000002
2016-09-30 06:42:00+00:00,0.24100000000000002
2016-09-30 06:48:00+00:00,0.228
2016-09-30 06:54:00+00:00,0.242
2016-09-30 07:00:00+00:00,0.249
2016-09-30 07:06:00+00:00,0.24
2016-09-30 07:12:00+00:00,0.26
2016-09-30 07:18:00+00:00,0.249
2016-09-30 07:24:00+00:00,0.248
2016-09-30 07:30:00+00:00,0.245
2016-09-30 07:36:00+00:00,0.24600000000000002
2016-09-30 07:42:00+00:00,0.249
2016-09-30 07:48:00+00:00,0.27699999999999997
2016-09-30 07:54:00+00:00,0.27
2016-09-30 08:00:00+00:00,0.261
2016-09-30 08:06:00+00:00,0.262
2016-09-30 08:12:00+00:00,0.267
2016-09-30 08:18:00+00:00,0.273
2016-09-30 08:24:00+00:00,0.276
2016-09-30 08:30:00+00:00,0.26899999999999996
2016-09-30 08:36:00+00:00,0.266
2016-09-30 08:42:00+00:00,0.27699999999999997
2016-09-30 08:48:00+00:00,0.28
2016-09-30 08:54:00+00:00,0.284
2016-09-30 09:00:00+00:00,0.298
2016-09-30 09:06:00+00:00,0.309
2016-09-30 09:12:00+00:00,0.303
2016-09-30 09:18:00+00:00,0.302
2016-09-30 09:24:00+00:00,0.319
2016-09-30 09:30:00+00:00,0.32
2016-09-30 09:36:00+00:00,0.304
2016-09-30 09:42:00+00:00,0.32
2016-09-30 09:48:00+00:00,0.306
2016-09-30 09:54:00+00:00,0.313
2016-09-30 10:00:00+00:00,0.312
2016-09-30 10:06:00+00:00,0.312
2016-09-30 10:12:00+00:00,0.313
2016-09-30 10:18:00+00:00,0.32
2016-09-30 10:24:00+00:00,0.305
2016-09-30 10:30:00+00:00,0.313
2016-09-30 10:36:00+00:00,0.305
2016-09-30 10:42:00+00:00,0.31
2016-09-30 10:48:00+00:00,0.317
2016-09-30 10:54:00+00:00,0.31
2016-09-30 11:00:00+00:00,0.31
2016-09-30 11:06:00+00:00,0.306
2016-09-30 11:12:00+00:00,0.308
2016-09-30 11:18:00+00:00,0.295
2016-09-30 11:24:00+00:00,0.301
2016-09-30 11:30:00+00:00,0.29600000000000004
2016-09-30 11:36:00+00:00,0.306
2016-09-30 11:42:00+00:00,0.304
2016-09-30 11:48:00+00:00,0.29100000000000004
2016-09-30 11:54:00+00:00,0.303
2016-09-30 12:00:00+00:00,0.292
2016-09-30 12:06:00+00:00,0.294
2016-09-30 12:12:00+00:00,0.292
2016-09-30 12:18:00+00:00,0.29600000000000004
2016-09-30 12:24:00+00:00,0.28600000000000003
2016-09-30 12:30:00+00:00,0.29100000000000004
2016-09-30 12:36:00+00:00,0.28600000000000003
2016-09-30 12:42:00+00:00,0.27899999999999997
2016-09-30 12:48:00+00:00,0.281
2016-09-30 12:54:00+00:00,0.27
2016-09-30 13:00:00+00:00,0.267
2016-09-30 13:06:00+00:00,0.273
2016-09-30 13:12:00+00:00,0.267
2016-09-30 13:18:00+00:00,0.273
2016-09-30 13:24:00+00:00,0.267
2016-09-30 13:30:00+00:00,0.268
2016-09-30 13:36:00+00:00,0.25
2016-09-30 13:42:00+00:00,0.251
2016-09-30 13:48:00+00:00,0.252
2016-09-30 13:54:00+00:00,0.255
2016-09-30 14:00:00+00:00,0.251
2016-09-30 14:06:00+00:00,0.247
2016-09-30 14:12:00+00:00,0.249
2016-09-30 14:18:00+00:00,0.251
2016-09-30 14:24:00+00:00,0.24600000000000002
2016-09-30 14:30:00+00:00,0.226
2016-09-30 14:36:00+00:00,0.23199999999999998
2016-09-30 14:42:00+00:00,0.231
2016-09-30 14:48:00+00:00,0.23399999999999999
2016-09-30 14:54:00+00:00,0.23600000000000002
2016-09-30 15:00:00+00:00,0.225
2016-09-30 15:06:00+00:00,0.233
2016-09-30 15:12:00+00:00,0.226
2016-09-30 15:18:00+00:00,0.218
2016-09-30 15:24:00+00:00,0.221
2016-09-30 15:30:00+00:00,0.228
2016-09-30 15:36:00+00:00,0.21899999999999997
2016-09-30 15:42:00+00:00,0.20199999999999999
2016-09-30 15:48:00+00:00,0.21
2016-09-30 15:54:00+00:00,0.20199999999999999
2016-09-30 16:00:00+00:00,0.195
2016-09-30 16:06:00+00:00,0.20199999999999999
2016-09-30 16:12:00+00:00,0.198
2016-09-30 16:18:00+00:00,0.196
2016-09-30 16:24:00+00:00,0.193
2016-09-30 16:30:00+00:00,0.193
2016-09-30 16:36:00+00:00,0.201
2016-09-30 16:42:00+00:00,0.20600000000000002
2016-09-30 16:48:00+00:00,0.20199999999999999
2016-09-30 16:54:00+00:00,0.201
2016-09-30 17:00:00+00:00,0.20600000000000002
2016-09-30 17:06:00+00:00,0.201
2016-09-30 17:12:00+00:00,0.209
2016-09-30 17:18:00+00:00,0.204
2016-09-30 17:24:00+00:00,0.196
2016-09-30 17:30:00+00:00,0.212
2016-09-30 17:36:00+00:00,0.203
2016-09-30 17:42:00+00:00,0.2
2016-09-30 17:48:00+00:00,0.218
2016-09-30 17:54:00+00:00,0.20199999999999999
2016-09-30 18:00:00+00:00,0.20800000000000002
2016-09-30 18:06:00+00:00,0.22
2016-09-30 18:12:00+00:00,0.214
2016-09-30 18:18:00+00:00,0.21600000000000003
2016-09-30 18:24:00+00:00,0.223
2016-09-30 18:30:00+00:00,0.212
2016-09-30 18:36:00+00:00,0.221
2016-09-30 18:42:00+00:00,0.213
2016-09-30 18:48:00+00:00,0.221
2016-09-30 18:54:00+00:00,0.235
2016-09-30 19:00:00+00:00,0.217
2016-09-30 19:06:00+00:00,0.22699999999999998
2016-09-30 19:12:00+00:00,0.23800000000000002
2016-09-30 19:18:00+00:00,0.24
2016-09-30 19:24:00+00:00,0.239
2016-09-30 19:30:00+00:00,0.247
2016-09-30 19:36:00+00:00,0.23399999999999999
2016-09-30 19:42:00+00:00,0.256
2016-09-30 19:48:00+00:00,0.253
2016-09-30 19:54:00+00:00,0.24100000000000002
2016-09-30 20:00:00+00:00,0.257
2016-09-30 20:06:00+00:00,0.251
2016-09-30 20:12:00+00:00,0.254
2016-09-30 20:18:00+00:00,0.255
2016-09-30 20:24:00+00:00,0.263
2016-09-30 20:30:00+00:00,0.262
2016-09-30 20:36:00+00:00,0.271
2016-09-30 20:42:00+00:00,0.268
2016-09-30 20:48:00+00:00,0.278
2016-09-30 20:54:00+00:00,0.276
2016-09-30 21:00:00+00:00,0.282
2016-09-30 21:06:00+00:00,0.28300000000000003
2016-09-30 21:12:00+00:00,0.27899999999999997
2016-09-30 21:18:00+00:00,0.29
2016-09-30 21:24:00+00:00,0.29100000000000004
2016-09-30 21:30:00+00:00,0.282
2016-09-30 21:36:00+00:00,0.297
2016-09-30 21:42:00+00:00,0.301
2016-09-30 21:48:00+00:00,0.292
2016-09-30 21:54:00+00:00,0.29600000000000004
2016-09-30 22:00:00+00:00,0.29600000000000004
2016-09-30 22:06:00+00:00,0.302
2016-09-30 22:12:00+00:00,0.309
2016-09-30 22:18:00+00:00,0.298
2016-09-30 22:24:00+00:00,0.306
2016-09-30 22:30:00+00:00,0.311
2016-09-30 22:36:00+00:00,0.307
2016-09-30 22:42:00+00:00,0.305
2016-09-30 22:48:00+00:00,0.298
2016-09-30 22:54:00+00:00,0.304
2016-09-30 23:00:00+00:00,0.302
2016-09-30 23:06:00+00:00,0.299
2016-09-30 23:12:00+00:00,0.298
2016-09-30 23:18:00+00:00,0.295
2016-09-30 23:24:00+00:00,0.305
2016-09-30 23:30:00+00:00,0.297
2016-09-30 23:36:00+00:00,0.299
2016-09-30 23:42:00+00:00,0.295
2016-09-30 23:48:00+00:00,0.29100000000000004
2016-09-30 23:54:00+00:00,0.28600000000000003
2016-10-01 00:00:00+00:00,0.281
2016-10-01 00:06:00+00:00,0.285
2016-10-01 00:12:00+00:00,0.285
2016-10-01 00:18:00+00:00,0.27699999999999997
2016-10-01 00:24:00+00:00,0.276
2016-10-01 00:30:00+00:00,0.267
2016-10-01 00:36:00+00:00,0.27
2016-10-01 00:42:00+00:00,0.268
2016-10-01 00:48:00+00:00,0.26899999999999996
2016-10-01 00:54:00+00:00,0.26
2016-10-01 01:00:00+00:00,0.259
2016-10-01 01:06:00+00:00,0.257
2016-10-01 01:12:00+00:00,0.256
2016-10-01 01:18:00+00:00,0.261
2016-10-01 01:24:00+00:00,0.253
2016-10-01 01:30:00+00:00,0.257
2016-10-01 01:36:00+00:00,0.255
2016-10-01 01:42:00+00:00,0.256
2016-10-01 01:48:00+00:00,0.251
2016-10-01 01:54:00+00:00,0.24600000000000002
2016-10-01 02:00:00+00:00,0.259
2016-10-01 02:06:00+00:00,0.24
2016-10-01 02:12:00+00:00,0.242
2016-10-01 02:18:00+00:00,0.239
2016-10-01 02:24:00+00:00,0.228
2016-10-01 02:30:00+00:00,0.23399999999999999
2016-10-01 02:36:00+00:00,0.222
2016-10-01 02:42:00+00:00,0.237
2016-10-01 02:48:00+00:00,0.23
2016-10-01 02:54:00+00:00,0.231
2016-10-01 03:00:00+00:00,0.22699999999999998
2016-10-01 03:06:00+00:00,0.228
2016-10-01 03:12:00+00:00,0.217
2016-10-01 03:18:00+00:00,0.217
2016-10-01 03:24:00+00:00,0.225
2016-10-01 03:30:00+00:00,0.209
2016-10-01 03:36:00+00:00,0.213
2016-10-01 03:42:00+00:00,0.215
2016-10-01 03:48:00+00:00,0.20600000000000002
2016-10-01 03:54:00+00:00,0.21
2016-10-01 04:00:00+00:00,0.205
2016-10-01 04:06:00+00:00,0.20800000000000002
2016-10-01 04:12:00+00:00,0.212
2016-10-01 04:18:00+00:00,0.205
2016-10-01 04:24:00+00:00,0.19699999999999998
2016-10-01 04:30:00+00:00,0.21
2016-10-01 04:36:00+00:00,0.191
2016-10-01 04:42:00+00:00,0.19399999999999998
2016-10-01 04:48:00+00:00,0.209
2016-10-01 04:54:00+00:00,0.196
2016-10-01 05:00:00+00:00,0.20600000000000002
2016-10-01 05:06:00+00:00,0.203
2016-10-01 05:12:00+00:00,0.191
2016-10-01 05:18:00+00:00,0.20800000000000002
2016-10-01 05:24:00+00:00,0.201
2016-10-01 05:30:00+00:00,0.195
2016-10-01 05:36:00+00:00,0.205
2016-10-01 05:42:00+00:00,0.2
2016-10-01 05:48:00+00:00,0.20600000000000002
2016-10-01 05:54:00+00:00,0.207
2016-10-01 06:00:00+00:00,0.20600000000000002
2016-10-01 06:06:00+00:00,0.209
2016-10-01 06:12:00+00:00,0.21
2016-10-01 06:18:00+00:00,0.207
2016-10-01 06:24:00+00:00,0.213
2016-10-01 06:30:00+00:00,0.21100000000000002
2016-10-01 06:36:00+00:00,0.207
2016-10-01 06:42:00+00:00,0.221
2016-10-01 06:48:00+00:00,0.21100000000000002
2016-10-01 06:54:00+00:00,0.215
2016-10-01 07:00:00+00:00,0.213
2016-10-01 07:06:00+00:00,0.222
2016-10-01 07:12:00+00:00,0.228
2016-10-01 07:18:00+00:00,0.212
2016-10-01 07:24:00+00:00,0.222
2016-10-01 07:30:00+00:00,0.22699999999999998
2016-10-01 07:36:00+00:00,0.213
2016-10-01 07:42:00+00:00,0.24100000000000002
2016-10-01 07:48:00+00:00,0.235
2016-10-01 07:54:00+00:00,0.225
2016-10-01 08:00:00+00:00,0.237
2016-10-01 08:06:00+00:00,0.23399999999999999
2016-10-01 08:12:00+00:00,0.239
2016-10-01 08:18:00+00:00,0.247
2016-10-01 08:24:00+00:00,0.244
2016-10-01 08:30:00+00:00,0.248
2016-10-01 08:36:00+00:00,0.254
2016-10-01 08:42:00+00:00,0.257
2016-10-01 08:48:00+00:00,0.244
2016-10-01 08:54:00+00:00,0.257
2016-10-01 09:00:00+00:00,0.258
2016-10-01 09:06:00+00:00,0.262
2016-10-01 09:12:00+00:00,0.271
2016-10-01 09:18:00+00:00,0.275
2016-10-01 09:24:00+00:00,0.271
2016-10-01 09:30:00+00:00,0.26899999999999996
2016-10-01 09:36:00+00:00,0.27899999999999997
2016-10-01 09:42:00+00:00,0.27
2016-10-01 09:48:00+00:00,0.285
2016-10-01 09:54:00+00:00,0.27899999999999997
2016-10-01 10:00:00+00:00,0.28600000000000003
2016-10-01 10:06:00+00:00,0.29
2016-10-01 10:12:00+00:00,0.29
2016-10-01 10:18:00+00:00,0.293
2016-10-01 10:24:00+00:00,0.29600000000000004
2016-10-01 10:30:00+00:00,0.303
2016-10-01 10:36:00+00:00,0.306
2016-10-01 10:42:00+00:00,0.3
2016-10-01 10:48:00+00:00,0.29600000000000004
2016-10-01 10:54:00+00:00,0.308
2016-10-01 11:00:00+00:00,0.305
2016-10-01 11:06:00+00:00,0.307
2016-10-01 11:12:00+00:00,0.31
2016-10-01 11:18:00+00:00,0.302
2016-10-01 11:24:00+00:00,0.319
2016-10-01 11:30:00+00:00,0.303
2016-10-01 11:36:00+00:00,0.314
2016-10-01 11:42:00+00:00,0.314
2016-10-01 11:48:00+00:00,0.319
2016-10-01 11:54:00+00:00,0.327
2016-10-01 12:00:00+00:00,0.308
2016-10-01 12:06:00+00:00,0.32
2016-10-01 12:12:00+00:00,0.319
2016-10-01 12:18:00+00:00,0.306
2016-10-01 12:24:00+00:00,0.319
2016-10-01 12:30:00+00:00,0.321
2016-10-01 12:36:00+00:00,0.326
2016-10-01 12:42:00+00:00,0.327
2016-10-01 12:48:00+00:00,0.32799999999999996
2016-10-01 12:54:00+00:00,0.317
2016-10-01 13:00:00+00:00,0.325
2016-10-01 13:06:00+00:00,0.309
2016-10-01 13:12:00+00:00,0.314
2016-10-01 13:18:00+00:00,0.317
2016-10-01 13:24:00+00:00,0.303
2016-10-01 13:30:00+00:00,0.304
2016-10-01 13:36:00+00:00,0.314
2016-10-01 13:42:00+00:00,0.3
2016-10-01 13:48:00+00:00,0.309
2016-10-01 13:54:00+00:00,0.294
2016-10-01 14:00:00+00:00,0.29100000000000004
2016-10-01 14:06:00+00:00,0.306
2016-10-01 14:12:00+00:00,0.293
2016-10-01 14:18:00+00:00,0.293
2016-10-01 14:24:00+00:00,0.292
2016-10-01 14:30:00+00:00,0.287
2016-10-01 14:36:00+00:00,0.289
2016-10-01 14:42:00+00:00,0.287
2016-10-01 14:48:00+00:00,0.27699999999999997
2016-10-01 14:54:00+00:00,0.28600000000000003
2016-10-01 15:00:00+00:00,0.26899999999999996
2016-10-01 15:06:00+00:00,0.278
2016-10-01 15:12:00+00:00,0.278
2016-10-01 15:18:00+00:00,0.281
2016-10-01 15:24:00+00:00,0.287
2016-10-01 15:30:00+00:00,0.276
2016-10-01 15:36:00+00:00,0.267
2016-10-01 15:42:00+00:00,0.287
2016-10-01 15:48:00+00:00,0.272
2016-10-01 15:54:00+00:00,0.268
2016-10-01 16:00:00+00:00,0.268
2016-10-01 16:06:00+00:00,0.263
2016-10-01 16:12:00+00:00,0.261
2016-10-01 16:18:00+00:00,0.265
2016-10-01 16:24:00+00:00,0.26
2016-10-01 16:30:00+00:00,0.263
2016-10-01 16:36:00+00:00,0.264
2016-10-01 16:42:00+00:00,0.26899999999999996
2016-10-01 16:48:00+00:00,0.26899999999999996
2016-10-01 16:54:00+00:00,0.259
2016-10-01 17:00:00+00:00,0.28300000000000003
2016-10-01 17:06:00+00:00,0.266
2016-10-01 17:12:00+00:00,0.259
2016-10-01 17:18:00+00:00,0.28
2016-10-01 17:24:00+00:00,0.282
2016-10-01 17:30:00+00:00,0.272
2016-10-01 17:36:00+00:00,0.278
2016-10-01 17:42:00+00:00,0.26
2016-10-01 17:48:00+00:00,0.276
2016-10-01 17:54:00+00:00,0.284
2016-10-01 18:00:00+00:00,0.273
2016-10-01 18:06:00+00:00,0.276
2016-10-01 18:12:00+00:00,0.282
2016-10-01 18:18:00+00:00,0.278
2016-10-01 18:24:00+00:00,0.28
2016-10-01 18:30:00+00:00,0.28300000000000003
2016-10-01 18:36:00+00:00,0.28600000000000003
2016-10-01 18:42:00+00:00,0.293
2016-10-01 18:48:00+00:00,0.28800000000000003
2016-10-01 18:54:00+00:00,0.293
2016-10-01 19:00:00+00:00,0.27699999999999997
2016-10-01 19:06:00+00:00,0.282
2016-10-01 19:12:00+00:00,0.28800000000000003
2016-10-01 19:18:00+00:00,0.294
2016-10-01 19:24:00+00:00,0.28800000000000003
2016-10-01 19:30:00+00:00,0.295
2016-10-01 19:36:00+00:00,0.294
2016-10-01 19:42:00+00:00,0.294
2016-10-01 19:48:00+00:00,0.29600000000000004
2016-10-01 19:54:00+00:00,0.292
2016-10-01 20:00:00+00:00,0.28600000000000003
2016-10-01 20:06:00+00:00,0.311
2016-10-01 20:12:00+00:00,0.289
2016-10-01 20:18:00+00:00,0.29
2016-10-01 20:24:00+00:00,0.299
2016-10-01 20:30:00+00:00,0.285
2016-10-01 20:36:00+00:00,0.303
2016-10-01 20:42:00+00:00,0.28800000000000003
2016-10-01 20:48:00+00:00,0.294
2016-10-01 20:54:00+00:00,0.292
2016-10-01 21:00:00+00:00,0.28600000000000003
2016-10-01 21:06:00+00:00,0.282
2016-10-01 21:12:00+00:00,0.287
2016-10-01 21:18:00+00:00,0.28300000000000003
2016-10-01 21:24:00+00:00,0.289
2016-10-01 21:30:00+00:00,0.27899999999999997
2016-10-01 21:36:00+00:00,0.285
2016-10-01 21:42:00+00:00,0.29600000000000004
2016-10-01 21:48:00+00:00,0.284
2016-10-01 21:54:00+00:00,0.28600000000000003
2016-10-01 22:00:00+00:00,0.289
2016-10-01 22:06:00+00:00,0.272
2016-10-01 22:12:00+00:00,0.281
2016-10-01 22:18:00+00:00,0.27699999999999997
2016-10-01 22:24:00+00:00,0.267
2016-10-01 22:30:00+00:00,0.28300000000000003
2016-10-01 22:36:00+00:00,0.27699999999999997
2016-10-01 22:42:00+00:00,0.28300000000000003
2016-10-01 22:48:00+00:00,0.284
2016-10-01 22:54:00+00:00,0.273
2016-10-01 23:00:00+00:00,0.29
2016-10-01 23:06:00+00:00,0.282
2016-10-01 23:12:00+00:00,0.28600000000000003
2016-10-01 23:18:00+00:00,0.28600000000000003
2016-10-01 23:24:00+00:00,0.272
2016-10-01 23:30:00+00:00,0.28600000000000003
2016-10-01 23:36:00+00:00,0.284
2016-10-01 23:42:00+00:00,0.281
2016-10-01 23:48:00+00:00,0.285
2016-10-01 23:54:00+00:00,0.29100000000000004
2016-10-02 00:00:00+00:00,0.287
2016-10-02 00:06:00+00:00,0.29100000000000004
2016-10-02 00:12:00+00:00,0.281
2016-10-02 00:18:00+00:00,0.289
2016-10-02 00:24:00+00:00,0.294
2016-10-02 00:30:00+00:00,0.285
2016-10-02 00:36:00+00:00,0.289
2016-10-02 00:42:00+00:00,0.28600000000000003
2016-10-02 00:48:00+00:00,0.278
2016-10-02 00:54:00+00:00,0.293
2016-10-02 01:00:00+00:00,0.28300000000000003
2016-10-02 01:06:00+00:00,0.28
2016-10-02 01:12:00+00:00,0.28300000000000003
2016-10-02 01:18:00+00:00,0.275
2016-10-02 01:24:00+00:00,0.27699999999999997
2016-10-02 01:30:00+00:00,0.26899999999999996
2016-10-02 01:36:00+00:00,0.27
2016-10-02 01:42:00+00:00,0.271
2016-10-02 01:48:00+00:00,0.27
2016-10-02 01:54:00+00:00,0.254
2016-10-02 02:00:00+00:00,0.258
2016-10-02 02:06:00+00:00,0.257
2016-10-02 02:12:00+00:00,0.24600000000000002
2016-10-02 02:18:00+00:00,0.256
2016-10-02 02:24:00+00:00,0.244
2016-10-02 02:30:00+00:00,0.255
2016-10-02 02:36:00+00:00,0.247
2016-10-02 02:42:00+00:00,0.248
2016-10-02 02:48:00+00:00,0.231
2016-10-02 02:54:00+00:00,0.24
2016-10-02 03:00:00+00:00,0.23
2016-10-02 03:06:00+00:00,0.225
2016-10-02 03:12:00+00:00,0.228
2016-10-02 03:18:00+00:00,0.22
2016-10-02 03:24:00+00:00,0.218
2016-10-02 03:30:00+00:00,0.209
2016-10-02 03:36:00+00:00,0.21100000000000002
2016-10-02 03:42:00+00:00,0.204
2016-10-02 03:48:00+00:00,0.2
2016-10-02 03:54:00+00:00,0.205
2016-10-02 04:00:00+00:00,0.20600000000000002
2016-10-02 04:06:00+00:00,0.212
2016-10-02 04:12:00+00:00,0.19899999999999998
2016-10-02 04:18:00+00:00,0.2
2016-10-02 04:24:00+00:00,0.192
2016-10-02 04:30:00+00:00,0.196
2016-10-02 04:36:00+00:00,0.18899999999999997
2016-10-02 04:42:00+00:00,0.182
2016-10-02 04:48:00+00:00,0.191
2016-10-02 04:54:00+00:00,0.192
2016-10-02 05:00:00+00:00,0.18100000000000002
2016-10-02 05:06:00+00:00,0.193
2016-10-02 05:12:00+00:00,0.19
2016-10-02 05:18:00+00:00,0.188
2016-10-02 05:24:00+00:00,0.195
2016-10-02 05:30:00+00:00,0.19399999999999998
2016-10-02 05:36:00+00:00,0.19
2016-10-02 05:42:00+00:00,0.188
2016-10-02 05:48:00+00:00,0.185
2016-10-02 05:54:00+00:00,0.179
2016-10-02 06:00:00+00:00,0.196
2016-10-02 06:06:00+00:00,0.18600000000000003
2016-10-02 06:12:00+00:00,0.191
2016-10-02 06:18:00+00:00,0.198
2016-10-02 06:24:00+00:00,0.192
2016-10-02 06:30:00+00:00,0.2
2016-10-02 06:36:00+00:00,0.20199999999999999
2016-10-02 06:42:00+00:00,0.19699999999999998
2016-10-02 06:48:00+00:00,0.203
2016-10-02 06:54:00+00:00,0.209
2016-10-02 07:00:00+00:00,0.198
2016-10-02 07:06:00+00:00,0.2
2016-10-02 07:12:00+00:00,0.2
2016-10-02 07:18:00+00:00,0.20199999999999999
2016-10-02 07:24:00+00:00,0.21600000000000003
2016-10-02 07:30:00+00:00,0.21100000000000002
2016-10-02 07:36:00+00:00,0.222
2016-10-02 07:42:00+00:00,0.21899999999999997
2016-10-02 07:48:00+00:00,0.22
2016-10-02 07:54:00+00:00,0.222
2016-10-02 08:00:00+00:00,0.22
2016-10-02 08:06:00+00:00,0.223
2016-10-02 08:12:00+00:00,0.226
2016-10-02 08:18:00+00:00,0.221
2016-10-02 08:24:00+00:00,0.231
2016-10-02 08:30:00+00:00,0.243
2016-10-02 08:36:00+00:00,0.233
2016-10-02 08:42:00+00:00,0.24600000000000002
2016-10-02 08:48:00+00:00,0.24600000000000002
2016-10-02 08:54:00+00:00,0.251
2016-10-02 09:00:00+00:00,0.243
2016-10-02 09:06:00+00:00,0.253
2016-10-02 09:12:00+00:00,0.255
2016-10-02 09:18:00+00:00,0.255
2016-10-02 09:24:00+00:00,0.264
2016-10-02 09:30:00+00:00,0.254
2016-10-02 09:36:00+00:00,0.265
2016-10-02 09:42:00+00:00,0.267
2016-10-02 09:48:00+00:00,0.272
2016-10-02 09:54:00+00:00,0.27
2016-10-02 10:00:00+00:00,0.278
2016-10-02 10:06:00+00:00,0.27399999999999997
2016-10-02 10:12:00+00:00,0.28
2016-10-02 10:18:00+00:00,0.27899999999999997
2016-10-02 10:24:00+00:00,0.282
2016-10-02 10:30:00+00:00,0.285
2016-10-02 10:36:00+00:00,0.293
2016-10-02 10:42:00+00:00,0.289
2016-10-02 10:48:00+00:00,0.3
2016-10-02 10:54:00+00:00,0.301
2016-10-02 11:00:00+00:00,0.306
2016-10-02 11:06:00+00:00,0.302
2016-10-02 11:12:00+00:00,0.304
2016-10-02 11:18:00+00:00,0.308
2016-10-02 11:24:00+00:00,0.306
2016-10-02 11:30:00+00:00,0.308
2016-10-02 11:36:00+00:00,0.311
2016-10-02 11:42:00+00:00,0.324
2016-10-02 11:48:00+00:00,0.32
2016-10-02 11:54:00+00:00,0.319
2016-10-02 12:00:00+00:00,0.321
2016-10-02 12:06:00+00:00,0.322
2016-10-02 12:12:00+00:00,0.335
2016-10-02 12:18:00+00:00,0.326
2016-10-02 12:24:00+00:00,0.331
2016-10-02 12:30:00+00:00,0.33899999999999997
2016-10-02 12:36:00+00:00,0.335
