date_time,water_surface_height_above_reference_datum (m)
2016-09-26 12:00:00,0.572
2016-09-26 12:06:00,0.559
2016-09-26 12:12:00,0.541
2016-09-26 12:18:00,0.514
2016-09-26 12:24:00,0.5
2016-09-26 12:30:00,0.475
2016-09-26 12:36:00,0.47
2016-09-26 12:42:00,0.446
2016-09-26 12:48:00,0.44
2016-09-26 12:54:00,0.414
2016-09-26 13:00:00,0.41
2016-09-26 13:06:00,0.39
2016-09-26 13:12:00,0.366
2016-09-26 13:18:00,0.359
2016-09-26 13:24:00,0.351
2016-09-26 13:30:00,0.343
2016-09-26 13:36:00,0.332
2016-09-26 13:42:00,0.318
2016-09-26 13:48:00,0.322
2016-09-26 13:54:00,0.303
2016-09-26 14:00:00,0.286
2016-09-26 14:06:00,0.28
2016-09-26 14:12:00,0.28
2016-09-26 14:18:00,0.281
2016-09-26 14:24:00,0.288
2016-09-26 14:30:00,0.276
2016-09-26 14:36:00,0.258
2016-09-26 14:42:00,0.269
2016-09-26 14:48:00,0.274
2016-09-26 14:54:00,0.273
2016-09-26 15:00:00,0.268
2016-09-26 15:06:00,0.268
2016-09-26 15:12:00,0.281
2016-09-26 15:18:00,0.284
2016-09-26 15:24:00,0.283
2016-09-26 15:30:00,0.285
2016-09-26 15:36:00,0.3
2016-09-26 15:42:00,0.318
2016-09-26 15:48:00,0.321
2016-09-26 15:54:00,0.321
2016-09-26 16:00:00,0.337
2016-09-26 16:06:00,0.353
2016-09-26 16:12:00,0.352
2016-09-26 16:18:00,0.372
2016-09-26 16:24:00,0.372
2016-09-26 16:30:00,0.394
2016-09-26 16:36:00,0.403
2016-09-26 16:42:00,0.417
2016-09-26 16:48:00,0.434
2016-09-26 16:54:00,0.442
2016-09-26 17:00:00,0.472
2016-09-26 17:06:00,0.475
2016-09-26 17:12:00,0.496
2016-09-26 17:18:00,0.518
2016-09-26 17:24:00,0.531
2016-09-26 17:30:00,0.544
2016-09-26 17:36:00,0.559
2016-09-26 17:42:00,0.584
2016-09-26 17:48:00,0.597
2016-09-26 17:54:00,0.615
2016-09-26 18:00:00,0.633
2016-09-26 18:06:00,0.66
2016-09-26 18:12:00,0.689
2016-09-26 18:18:00,0.703
2016-09-26 18:24:00,0.711
2016-09-26 18:30:00,0.726
2016-09-26 18:36:00,0.753
2016-09-26 18:42:00,0.763
2016-09-26 18:48:00,0.793
2016-09-26 18:54:00,0.804
2016-09-26 19:00:00,0.819
2016-09-26 19:06:00,0.846
2016-09-26 19:12:00,0.869
2016-09-26 19:18:00,0.873
2016-09-26 19:24:00,0.892
2016-09-26 19:30:00,0.904
2016-09-26 19:36:00,0.916
2016-09-26 19:42:00,0.929
2016-09-26 19:48:00,0.948
2016-09-26 19:54:00,0.967
2016-09-26 20:00:00,0.97
2016-09-26 20:06:00,0.99
2016-09-26 20:12:00,0.999
2016-09-26 20:18:00,1.013
2016-09-26 20:24:00,1.01
2016-09-26 20:30:00,1.022
2016-09-26 20:36:00,1.027
2016-09-26 20:42:00,1.024
2016-09-26 20:48:00,1.039
2016-09-26 20:54:00,1.043
2016-09-26 21:00:00,1.032
2016-09-26 21:06:00,1.044
2016-09-26 21:12:00,1.042
2016-09-26 21:18:00,1.046
2016-09-26 21:24:00,1.05
2016-09-26 21:30:00,1.043
2016-09-26 21:36:00,1.032
2016-09-26 21:42:00,1.029
2016-09-26 21:48:00,1.017
2016-09-26 21:54:00,1.018
2016-09-26 22:00:00,1.02
2016-09-26 22:06:00,1.0
2016-09-26 22:12:00,1.003
2016-09-26 22:18:00,0.994
2016-09-26 22:24:00,0.981
2016-09-26 22:30:00,0.956
2016-09-26 22:36:00,0.942
2016-09-26 22:42:00,0.938
2016-09-26 22:48:00,0.917
2016-09-26 22:54:00,0.91
2016-09-26 23:00:00,0.887
2016-09-26 23:06:00,0.862
2016-09-26 23:12:00,0.853
2016-09-26 23:18:00,0.837
2016-09-26 23:24:00,0.826
2016-09-26 23:30:00,0.8
2016-09-26 23:36:00,0.783
2016-09-26 23:42:00,0.768
2016-09-26 23:48:00,0.753
2016-09-26 23:54:00,0.733
2016-09-27 00:00:00,0.708
2016-09-27 00:06:00,0.692
2016-09-27 00:12:00,0.684
2016-09-27 00:18:00,0.653
2016-09-27 00:24:00,0.632
2016-09-27 00:30:00,0.611
2016-09-27 00:36:00,0.589
2016-09-27 00:42:00,0.579
2016-09-27 00:48:00,0.552
2016-09-27 00:54:00,0.538
2016-09-27 01:00:00,0.511
2016-09-27 01:06:00,0.497
2016-09-27 01:12:00,0.484
2016-09-27 01:18:00,0.459
2016-09-27 01:24:00,0.447
2016-09-27 01:30:00,0.432
2016-09-27 01:36:00,0.41
2016-09-27 01:42:00,0.388
2016-09-27 01:48:00,0.385
2016-09-27 01:54:00,0.373
2016-09-27 02:00:00,0.359
2016-09-27 02:06:00,0.345
2016-09-27 02:12:00,0.326
2016-09-27 02:18:00,0.328
2016-09-27 02:24:00,0.315
2016-09-27 02:30:00,0.303
2016-09-27 02:36:00,0.29
2016-09-27 02:42:00,0.277
2016-09-27 02:48:00,0.275
2016-09-27 02:54:00,0.266
2016-09-27 03:00:00,0.256
2016-09-27 03:06:00,0.257
2016-09-27 03:12:00,0.252
2016-09-27 03:18:00,0.257
2016-09-27 03:24:00,0.248
2016-09-27 03:30:00,0.246
2016-09-27 03:36:00,0.246
2016-09-27 03:42:00,0.251
2016-09-27 03:48:00,0.26
2016-09-27 03:54:00,0.246
2016-09-27 04:00:00,0.256
2016-09-27 04:06:00,0.26
2016-09-27 04:12:00,0.267
2016-09-27 04:18:00,0.274
2016-09-27 04:24:00,0.28
2016-09-27 04:30:00,0.299
2016-09-27 04:36:00,0.309
2016-09-27 04:42:00,0.318
2016-09-27 04:48:00,0.329
2016-09-27 04:54:00,0.337
2016-09-27 05:00:00,0.345
2016-09-27 05:06:00,0.362
2016-09-27 05:12:00,0.369
2016-09-27 05:18:00,0.387
2016-09-27 05:24:00,0.399
2016-09-27 05:30:00,0.414
2016-09-27 05:36:00,0.437
2016-09-27 05:42:00,0.448
2016-09-27 05:48:00,0.471
2016-09-27 05:54:00,0.482
2016-09-27 06:00:00,0.498
2016-09-27 06:06:00,0.526
2016-09-27 06:12:00,0.536
2016-09-27 06:18:00,0.555
2016-09-27 06:24:00,0.569
2016-09-27 06:30:00,0.588
2016-09-27 06:36:00,0.606
2016-09-27 06:42:00,0.626
2016-09-27 06:48:00,0.646
2016-09-27 06:54:00,0.668
2016-09-27 07:00:00,0.686
2016-09-27 07:06:00,0.701
2016-09-27 07:12:00,0.715
2016-09-27 07:18:00,0.743
2016-09-27 07:24:00,0.753
2016-09-27 07:30:00,0.772
2016-09-27 07:36:00,0.78
2016-09-27 07:42:00,0.807
2016-09-27 07:48:00,0.825
2016-09-27 07:54:00,0.834
2016-09-27 08:00:00,0.851
2016-09-27 08:06:00,0.868
2016-09-27 08:12:00,0.881
2016-09-27 08:18:00,0.892
2016-09-27 08:24:00,0.903
2016-09-27 08:30:00,0.91
2016-09-27 08:36:00,0.923
2016-09-27 08:42:00,0.931
2016-09-27 08:48:00,0.949
2016-09-27 08:54:00,0.959
2016-09-27 09:00:00,0.96
2016-09-27 09:06:00,0.964
2016-09-27 09:12:00,0.975
2016-09-27 09:18:00,0.971
2016-09-27 09:24:00,0.989
2016-09-27 09:30:00,0.99
2016-09-27 09:36:00,0.993
2016-09-27 09:42:00,0.989
2016-09-27 09:48:00,0.988
2016-09-27 09:54:00,0.991
2016-09-27 10:00:00,0.999
2016-09-27 10:06:00,0.999
2016-09-27 10:12:00,0.99
2016-09-27 10:18:00,0.983
2016-09-27 10:24:00,0.98
2016-09-27 10:30:00,0.974
2016-09-27 10:36:00,0.966
2016-09-27 10:42:00,0.952
2016-09-27 10:48:00,0.947
2016-09-27 10:54:00,0.937
2016-09-27 11:00:00,0.912
2016-09-27 11:06:00,0.902
2016-09-27 11:12:00,0.895
2016-09-27 11:18:00,0.885
2016-09-27 11:24:00,0.865
2016-09-27 11:30:00,0.858
2016-09-27 11:36:00,0.832
2016-09-27 11:42:00,0.823
2016-09-27 11:48:00,0.802
2016-09-27 11:54:00,0.789
2016-09-27 12:00:00,0.759
2016-09-27 12:06:00,0.747
2016-09-27 12:12:00,0.732
2016-09-27 12:18:00,0.71
2016-09-27 12:24:00,0.692
2016-09-27 12:30:00,0.673
2016-09-27 12:36:00,0.654
2016-09-27 12:42:00,0.639
2016-09-27 12:48:00,0.62
2016-09-27 12:54:00,0.599
2016-09-27 13:00:00,0.579
2016-09-27 13:06:00,0.564
2016-09-27 13:12:00,0.545
2016-09-27 13:18:00,0.524
2016-09-27 13:24:00,0.506
2016-09-27 13:30:00,0.487
2016-09-27 13:36:00,0.47
2016-09-27 13:42:00,0.447
2016-09-27 13:48:00,0.434
2016-09-27 13:54:00,0.416
2016-09-27 14:00:00,0.396
2016-09-27 14:06:00,0.383
2016-09-27 14:12:00,0.37
2016-09-27 14:18:00,0.357
2016-09-27 14:24:00,0.342
2016-09-27 14:30:00,0.33
2016-09-27 14:36:00,0.319
2016-09-27 14:42:00,0.306
2016-09-27 14:48:00,0.3
2016-09-27 14:54:00,0.296
2016-09-27 15:00:00,0.289
2016-09-27 15:06:00,0.285
2016-09-27 15:12:00,0.276
2016-09-27 15:18:00,0.269
2016-09-27 15:24:00,0.256
2016-09-27 15:30:00,0.259
2016-09-27 15:36:00,0.254
2016-09-27 15:42:00,0.245
2016-09-27 15:48:00,0.239
2016-09-27 15:54:00,0.25
2016-09-27 16:00:00,0.253
2016-09-27 16:06:00,0.256
2016-09-27 16:12:00,0.262
2016-09-27 16:18:00,0.268
2016-09-27 16:24:00,0.279
2016-09-27 16:30:00,0.284
2016-09-27 16:36:00,0.284
2016-09-27 16:42:00,0.296
2016-09-27 16:48:00,0.304
2016-09-27 16:54:00,0.321
2016-09-27 17:00:00,0.329
2016-09-27 17:06:00,0.339
2016-09-27 17:12:00,0.356
2016-09-27 17:18:00,0.372
2016-09-27 17:24:00,0.388
2016-09-27 17:30:00,0.4
2016-09-27 17:36:00,0.41
2016-09-27 17:42:00,0.432
2016-09-27 17:48:00,0.445
2016-09-27 17:54:00,0.461
2016-09-27 18:00:00,0.485
2016-09-27 18:06:00,0.501
2016-09-27 18:12:00,0.519
2016-09-27 18:18:00,0.539
2016-09-27 18:24:00,0.561
2016-09-27 18:30:00,0.58
2016-09-27 18:36:00,0.6
2016-09-27 18:42:00,0.612
2016-09-27 18:48:00,0.634
2016-09-27 18:54:00,0.653
2016-09-27 19:00:00,0.671
2016-09-27 19:06:00,0.697
2016-09-27 19:12:00,0.716
2016-09-27 19:18:00,0.735
2016-09-27 19:24:00,0.758
2016-09-27 19:30:00,0.777
2016-09-27 19:36:00,0.799
2016-09-27 19:42:00,0.822
2016-09-27 19:48:00,0.843
2016-09-27 19:54:00,0.849
2016-09-27 20:00:00,0.873
2016-09-27 20:06:00,0.896
2016-09-27 20:12:00,0.909
2016-09-27 20:18:00,0.929
2016-09-27 20:24:00,0.945
2016-09-27 20:30:00,0.968
2016-09-27 20:36:00,0.982
2016-09-27 20:42:00,0.985
2016-09-27 20:48:00,0.999
2016-09-27 20:54:00,1.015
2016-09-27 21:00:00,1.034
2016-09-27 21:06:00,1.042
2016-09-27 21:12:00,1.044
2016-09-27 21:18:00,1.053
2016-09-27 21:24:00,1.068
2016-09-27 21:30:00,1.066
2016-09-27 21:36:00,1.07
2016-09-27 21:42:00,1.067
2016-09-27 21:48:00,1.079
2016-09-27 21:54:00,1.087
2016-09-27 22:00:00,1.089
2016-09-27 22:06:00,1.081
2016-09-27 22:12:00,1.083
2016-09-27 22:18:00,1.08
2016-09-27 22:24:00,1.079
2016-09-27 22:30:00,1.079
2016-09-27 22:36:00,1.071
2016-09-27 22:42:00,1.069
2016-09-27 22:48:00,1.058
2016-09-27 22:54:00,1.062
2016-09-27 23:00:00,1.049
2016-09-27 23:06:00,1.043
2016-09-27 23:12:00,1.038
2016-09-27 23:18:00,1.02
2016-09-27 23:24:00,1.003
2016-09-27 23:30:00,0.989
2016-09-27 23:36:00,0.97
2016-09-27 23:42:00,0.956
2016-09-27 23:48:00,0.945
2016-09-27 23:54:00,0.925
2016-09-28 00:00:00,0.902
2016-09-28 00:06:00,0.883
2016-09-28 00:12:00,0.86
2016-09-28 00:18:00,0.848
2016-09-28 00:24:00,0.834
2016-09-28 00:30:00,0.81
2016-09-28 00:36:00,0.783
2016-09-28 00:42:00,0.77
2016-09-28 00:48:00,0.743
2016-09-28 00:54:00,0.723
2016-09-28 01:00:00,0.703
2016-09-28 01:06:00,0.682
2016-09-28 01:12:00,0.663
2016-09-28 01:18:00,0.647
2016-09-28 01:24:00,0.612
2016-09-28 01:30:00,0.595
2016-09-28 01:36:00,0.574
2016-09-28 01:42:00,0.56
2016-09-28 01:48:00,0.533
2016-09-28 01:54:00,0.515
2016-09-28 02:00:00,0.497
2016-09-28 02:06:00,0.486
2016-09-28 02:12:00,0.461
2016-09-28 02:18:00,0.442
2016-09-28 02:24:00,0.426
2016-09-28 02:30:00,0.41
2016-09-28 02:36:00,0.395
2016-09-28 02:42:00,0.383
2016-09-28 02:48:00,0.359
2016-09-28 02:54:00,0.341
2016-09-28 03:00:00,0.329
2016-09-28 03:06:00,0.313
2016-09-28 03:12:00,0.307
2016-09-28 03:18:00,0.292
2016-09-28 03:24:00,0.281
2016-09-28 03:30:00,0.27
2016-09-28 03:36:00,0.256
2016-09-28 03:42:00,0.247
2016-09-28 03:48:00,0.245
2016-09-28 03:54:00,0.238
2016-09-28 04:00:00,0.235
2016-09-28 04:06:00,0.225
2016-09-28 04:12:00,0.218
2016-09-28 04:18:00,0.214
2016-09-28 04:24:00,0.219
2016-09-28 04:30:00,0.226
2016-09-28 04:36:00,0.225
2016-09-28 04:42:00,0.225
2016-09-28 04:48:00,0.235
2016-09-28 04:54:00,0.23
2016-09-28 05:00:00,0.236
2016-09-28 05:06:00,0.244
2016-09-28 05:12:00,0.253
2016-09-28 05:18:00,0.262
2016-09-28 05:24:00,0.274
2016-09-28 05:30:00,0.287
2016-09-28 05:36:00,0.297
2016-09-28 05:42:00,0.314
2016-09-28 05:48:00,0.326
2016-09-28 05:54:00,0.343
2016-09-28 06:00:00,0.354
2016-09-28 06:06:00,0.375
2016-09-28 06:12:00,0.399
2016-09-28 06:18:00,0.413
2016-09-28 06:24:00,0.429
2016-09-28 06:30:00,0.449
2016-09-28 06:36:00,0.474
2016-09-28 06:42:00,0.485
2016-09-28 06:48:00,0.506
2016-09-28 06:54:00,0.522
2016-09-28 07:00:00,0.539
2016-09-28 07:06:00,0.548
2016-09-28 07:12:00,0.598
2016-09-28 07:18:00,0.618
2016-09-28 07:24:00,0.621
2016-09-28 07:30:00,0.641
2016-09-28 07:36:00,0.669
2016-09-28 07:42:00,0.683
2016-09-28 07:48:00,0.704
2016-09-28 07:54:00,0.725
2016-09-28 08:00:00,0.748
2016-09-28 08:06:00,0.775
2016-09-28 08:12:00,0.784
2016-09-28 08:18:00,0.802
2016-09-28 08:24:00,0.829
2016-09-28 08:30:00,0.844
2016-09-28 08:36:00,0.855
2016-09-28 08:42:00,0.888
2016-09-28 08:48:00,0.904
2016-09-28 08:54:00,0.911
2016-09-28 09:00:00,0.92
2016-09-28 09:06:00,0.925
2016-09-28 09:12:00,0.948
2016-09-28 09:18:00,0.976
2016-09-28 09:24:00,0.976
2016-09-28 09:30:00,0.993
2016-09-28 09:36:00,1.008
2016-09-28 09:42:00,1.018
2016-09-28 09:48:00,1.026
2016-09-28 09:54:00,1.018
2016-09-28 10:00:00,1.019
2016-09-28 10:06:00,1.041
2016-09-28 10:12:00,1.043
2016-09-28 10:18:00,1.033
2016-09-28 10:24:00,1.042
2016-09-28 10:30:00,1.041
2016-09-28 10:36:00,1.039
2016-09-28 10:42:00,1.032
2016-09-28 10:48:00,1.027
2016-09-28 10:54:00,1.021
2016-09-28 11:00:00,1.015
2016-09-28 11:06:00,1.014
2016-09-28 11:12:00,1.006
2016-09-28 11:18:00,1.0
2016-09-28 11:24:00,1.005
2016-09-28 11:30:00,1.004
2016-09-28 11:36:00,0.993
2016-09-28 11:42:00,0.972
2016-09-28 11:48:00,0.958
2016-09-28 11:54:00,0.947
2016-09-28 12:00:00,0.93
2016-09-28 12:06:00,0.919
2016-09-28 12:12:00,0.902
2016-09-28 12:18:00,0.898
2016-09-28 12:24:00,0.879
2016-09-28 12:30:00,0.861
2016-09-28 12:36:00,0.851
2016-09-28 12:42:00,0.829
2016-09-28 12:48:00,0.806
2016-09-28 12:54:00,0.777
2016-09-28 13:00:00,0.745
2016-09-28 13:06:00,0.729
2016-09-28 13:12:00,0.711
2016-09-28 13:18:00,0.693
2016-09-28 13:24:00,0.672
2016-09-28 13:30:00,0.655
2016-09-28 13:36:00,0.639
2016-09-28 13:42:00,0.619
2016-09-28 13:48:00,0.608
2016-09-28 13:54:00,0.576
2016-09-28 14:00:00,0.551
2016-09-28 14:06:00,0.532
2016-09-28 14:12:00,0.505
2016-09-28 14:18:00,0.491
2016-09-28 14:24:00,0.476
2016-09-28 14:30:00,0.464
2016-09-28 14:36:00,0.446
2016-09-28 14:42:00,0.418
2016-09-28 14:48:00,0.4
2016-09-28 14:54:00,0.391
2016-09-28 15:00:00,0.367
2016-09-28 15:06:00,0.351
2016-09-28 15:12:00,0.341
2016-09-28 15:18:00,0.333
2016-09-28 15:24:00,0.318
2016-09-28 15:30:00,0.298
2016-09-28 15:36:00,0.277
2016-09-28 15:42:00,0.274
2016-09-28 15:48:00,0.273
2016-09-28 15:54:00,0.275
2016-09-28 16:00:00,0.265
2016-09-28 16:06:00,0.247
2016-09-28 16:12:00,0.244
2016-09-28 16:18:00,0.239
2016-09-28 16:24:00,0.23
2016-09-28 16:30:00,0.229
2016-09-28 16:36:00,0.229
2016-09-28 16:42:00,0.229
2016-09-28 16:48:00,0.224
2016-09-28 16:54:00,0.229
2016-09-28 17:00:00,0.224
2016-09-28 17:06:00,0.228
2016-09-28 17:12:00,0.233
2016-09-28 17:18:00,0.244
2016-09-28 17:24:00,0.24
2016-09-28 17:30:00,0.249
2016-09-28 17:36:00,0.265
2016-09-28 17:42:00,0.27
2016-09-28 17:48:00,0.281
2016-09-28 17:54:00,0.299
2016-09-28 18:00:00,0.31
2016-09-28 18:06:00,0.336
2016-09-28 18:12:00,0.341
2016-09-28 18:18:00,0.356
2016-09-28 18:24:00,0.381
2016-09-28 18:30:00,0.403
2016-09-28 18:36:00,0.427
2016-09-28 18:42:00,0.433
2016-09-28 18:48:00,0.453
2016-09-28 18:54:00,0.47
2016-09-28 19:00:00,0.486
2016-09-28 19:06:00,0.512
2016-09-28 19:12:00,0.533
2016-09-28 19:18:00,0.55
2016-09-28 19:24:00,0.579
2016-09-28 19:30:00,0.594
2016-09-28 19:36:00,0.618
2016-09-28 19:42:00,0.631
2016-09-28 19:48:00,0.658
2016-09-28 19:54:00,0.68
2016-09-28 20:00:00,0.7
2016-09-28 20:06:00,0.721
2016-09-28 20:12:00,0.752
2016-09-28 20:18:00,0.774
2016-09-28 20:24:00,0.793
2016-09-28 20:30:00,0.81
2016-09-28 20:36:00,0.831
2016-09-28 20:42:00,0.863
2016-09-28 20:48:00,0.873
2016-09-28 20:54:00,0.887
2016-09-28 21:00:00,0.909
2016-09-28 21:06:00,0.926
2016-09-28 21:12:00,0.952
2016-09-28 21:18:00,0.959
2016-09-28 21:24:00,0.978
2016-09-28 21:30:00,0.988
2016-09-28 21:36:00,1.011
2016-09-28 21:42:00,1.018
2016-09-28 21:48:00,1.029
2016-09-28 21:54:00,1.049
2016-09-28 22:00:00,1.048
2016-09-28 22:06:00,1.056
2016-09-28 22:12:00,1.073
2016-09-28 22:18:00,1.077
2016-09-28 22:24:00,1.089
2016-09-28 22:30:00,1.089
2016-09-28 22:36:00,1.098
2016-09-28 22:42:00,1.094
2016-09-28 22:48:00,1.102
2016-09-28 22:54:00,1.097
2016-09-28 23:00:00,1.091
2016-09-28 23:06:00,1.098
2016-09-28 23:12:00,1.092
2016-09-28 23:18:00,1.082
2016-09-28 23:24:00,1.083
2016-09-28 23:30:00,1.077
2016-09-28 23:36:00,1.072
2016-09-28 23:42:00,1.061
2016-09-28 23:48:00,1.042
2016-09-28 23:54:00,1.03
2016-09-29 00:00:00,1.032
2016-09-29 00:06:00,1.012
2016-09-29 00:12:00,0.991
2016-09-29 00:18:00,0.98
2016-09-29 00:24:00,0.966
2016-09-29 00:30:00,0.949
2016-09-29 00:36:00,0.938
2016-09-29 00:42:00,0.918
2016-09-29 00:48:00,0.895
2016-09-29 00:54:00,0.882
2016-09-29 01:00:00,0.865
2016-09-29 01:06:00,0.836
2016-09-29 01:12:00,0.82
2016-09-29 01:18:00,0.802
2016-09-29 01:24:00,0.781
2016-09-29 01:30:00,0.763
2016-09-29 01:36:00,0.733
2016-09-29 01:42:00,0.717
2016-09-29 01:48:00,0.697
2016-09-29 01:54:00,0.676
2016-09-29 02:00:00,0.656
2016-09-29 02:06:00,0.634
2016-09-29 02:12:00,0.602
2016-09-29 02:18:00,0.583
2016-09-29 02:24:00,0.564
2016-09-29 02:30:00,0.541
2016-09-29 02:36:00,0.529
2016-09-29 02:42:00,0.509
2016-09-29 02:48:00,0.483
2016-09-29 02:54:00,0.476
2016-09-29 03:00:00,0.441
2016-09-29 03:06:00,0.424
2016-09-29 03:12:00,0.403
2016-09-29 03:18:00,0.382
2016-09-29 03:24:00,0.375
2016-09-29 03:30:00,0.357
2016-09-29 03:36:00,0.341
2016-09-29 03:42:00,0.324
2016-09-29 03:48:00,0.315
2016-09-29 03:54:00,0.303
2016-09-29 04:00:00,0.29
2016-09-29 04:06:00,0.272
2016-09-29 04:12:00,0.255
2016-09-29 04:18:00,0.252
2016-09-29 04:24:00,0.247
2016-09-29 04:30:00,0.233
2016-09-29 04:36:00,0.228
2016-09-29 04:42:00,0.223
2016-09-29 04:48:00,0.223
2016-09-29 04:54:00,0.215
2016-09-29 05:00:00,0.213
2016-09-29 05:06:00,0.214
2016-09-29 05:12:00,0.214
2016-09-29 05:18:00,0.215
2016-09-29 05:24:00,0.223
2016-09-29 05:30:00,0.218
2016-09-29 05:36:00,0.232
2016-09-29 05:42:00,0.231
2016-09-29 05:48:00,0.238
2016-09-29 05:54:00,0.246
2016-09-29 06:00:00,0.25
2016-09-29 06:06:00,0.266
2016-09-29 06:12:00,0.272
2016-09-29 06:18:00,0.283
2016-09-29 06:24:00,0.291
2016-09-29 06:30:00,0.305
2016-09-29 06:36:00,0.319
2016-09-29 06:42:00,0.335
2016-09-29 06:48:00,0.352
2016-09-29 06:54:00,0.365
2016-09-29 07:00:00,0.389
2016-09-29 07:06:00,0.401
2016-09-29 07:12:00,0.415
2016-09-29 07:18:00,0.433
2016-09-29 07:24:00,0.464
2016-09-29 07:30:00,0.486
2016-09-29 07:36:00,0.511
2016-09-29 07:42:00,0.539
2016-09-29 07:48:00,0.55
2016-09-29 07:54:00,0.567
2016-09-29 08:00:00,0.59
2016-09-29 08:06:00,0.614
2016-09-29 08:12:00,0.638
2016-09-29 08:18:00,0.654
2016-09-29 08:24:00,0.677
2016-09-29 08:30:00,0.699
2016-09-29 08:36:00,0.712
2016-09-29 08:42:00,0.738
2016-09-29 08:48:00,0.761
2016-09-29 08:54:00,0.786
2016-09-29 09:00:00,0.802
2016-09-29 09:06:00,0.822
2016-09-29 09:12:00,0.843
2016-09-29 09:18:00,0.865
2016-09-29 09:24:00,0.885
2016-09-29 09:30:00,0.895
2016-09-29 09:36:00,0.914
2016-09-29 09:42:00,0.931
2016-09-29 09:48:00,0.94
2016-09-29 09:54:00,0.958
2016-09-29 10:00:00,0.966
2016-09-29 10:06:00,0.979
2016-09-29 10:12:00,0.996
2016-09-29 10:18:00,1.004
2016-09-29 10:24:00,1.013
2016-09-29 10:30:00,1.021
2016-09-29 10:36:00,1.032
2016-09-29 10:42:00,1.034
2016-09-29 10:48:00,1.032
2016-09-29 10:54:00,1.044
2016-09-29 11:00:00,1.043
2016-09-29 11:06:00,1.048
2016-09-29 11:12:00,1.047
2016-09-29 11:18:00,1.049
2016-09-29 11:24:00,1.048
2016-09-29 11:30:00,1.045
2016-09-29 11:36:00,1.045
2016-09-29 11:42:00,1.039
2016-09-29 11:48:00,1.028
2016-09-29 11:54:00,1.031
2016-09-29 12:00:00,1.025
2016-09-29 12:06:00,1.011
2016-09-29 12:12:00,1.002
2016-09-29 12:18:00,0.985
2016-09-29 12:24:00,0.972
2016-09-29 12:30:00,0.959
2016-09-29 12:36:00,0.948
2016-09-29 12:42:00,0.94
2016-09-29 12:48:00,0.91
2016-09-29 12:54:00,0.892
2016-09-29 13:00:00,0.875
2016-09-29 13:06:00,0.855
2016-09-29 13:12:00,0.836
2016-09-29 13:18:00,0.82
2016-09-29 13:24:00,0.804
2016-09-29 13:30:00,0.777
2016-09-29 13:36:00,0.756
2016-09-29 13:42:00,0.743
2016-09-29 13:48:00,0.716
2016-09-29 13:54:00,0.698
2016-09-29 14:00:00,0.672
2016-09-29 14:06:00,0.646
2016-09-29 14:12:00,0.625
2016-09-29 14:18:00,0.596
2016-09-29 14:24:00,0.584
2016-09-29 14:30:00,0.566
2016-09-29 14:36:00,0.536
2016-09-29 14:42:00,0.518
2016-09-29 14:48:00,0.499
2016-09-29 14:54:00,0.479
2016-09-29 15:00:00,0.457
2016-09-29 15:06:00,0.437
2016-09-29 15:12:00,0.415
2016-09-29 15:18:00,0.402
2016-09-29 15:24:00,0.38
2016-09-29 15:30:00,0.354
2016-09-29 15:36:00,0.332
2016-09-29 15:42:00,0.321
2016-09-29 15:48:00,0.308
2016-09-29 15:54:00,0.294
2016-09-29 16:00:00,0.275
2016-09-29 16:06:00,0.267
2016-09-29 16:12:00,0.255
2016-09-29 16:18:00,0.244
2016-09-29 16:24:00,0.229
2016-09-29 16:30:00,0.222
2016-09-29 16:36:00,0.211
2016-09-29 16:42:00,0.196
2016-09-29 16:48:00,0.188
2016-09-29 16:54:00,0.178
2016-09-29 17:00:00,0.176
2016-09-29 17:06:00,0.176
2016-09-29 17:12:00,0.179
2016-09-29 17:18:00,0.172
2016-09-29 17:24:00,0.173
2016-09-29 17:30:00,0.168
2016-09-29 17:36:00,0.172
2016-09-29 17:42:00,0.175
2016-09-29 17:48:00,0.181
2016-09-29 17:54:00,0.189
2016-09-29 18:00:00,0.188
2016-09-29 18:06:00,0.196
2016-09-29 18:12:00,0.199
2016-09-29 18:18:00,0.195
2016-09-29 18:24:00,0.211
2016-09-29 18:30:00,0.221
2016-09-29 18:36:00,0.232
2016-09-29 18:42:00,0.242
2016-09-29 18:48:00,0.257
2016-09-29 18:54:00,0.265
2016-09-29 19:00:00,0.286
2016-09-29 19:06:00,0.297
2016-09-29 19:12:00,0.321
2016-09-29 19:18:00,0.347
2016-09-29 19:24:00,0.365
2016-09-29 19:30:00,0.381
2016-09-29 19:36:00,0.401
2016-09-29 19:42:00,0.42
2016-09-29 19:48:00,0.441
2016-09-29 19:54:00,0.463
2016-09-29 20:00:00,0.484
2016-09-29 20:06:00,0.506
2016-09-29 20:12:00,0.528
2016-09-29 20:18:00,0.551
2016-09-29 20:24:00,0.573
2016-09-29 20:30:00,0.595
2016-09-29 20:36:00,0.617
2016-09-29 20:42:00,0.639
2016-09-29 20:48:00,0.661
2016-09-29 20:54:00,0.682
2016-09-29 21:00:00,0.703
2016-09-29 21:06:00,0.724
2016-09-29 21:12:00,0.752
2016-09-29 21:18:00,0.769
2016-09-29 21:24:00,0.777
2016-09-29 21:30:00,0.805
2016-09-29 21:36:00,0.819
2016-09-29 21:42:00,0.839
2016-09-29 21:48:00,0.851
2016-09-29 21:54:00,0.864
2016-09-29 22:00:00,0.883
2016-09-29 22:06:00,0.9
