date_time,water_surface_height_above_reference_datum (m)
2016-09-27 06:00:00+00:00,0.574
2016-09-27 06:06:00+00:00,0.593
2016-09-27 06:12:00+00:00,0.609
2016-09-27 06:18:00+00:00,0.629
2016-09-27 06:24:00+00:00,0.647
2016-09-27 06:30:00+00:00,0.6629999999999999
2016-09-27 06:36:00+00:00,0.685
2016-09-27 06:42:00+00:00,0.708
2016-09-27 06:48:00+00:00,0.73
2016-09-27 06:54:00+00:00,0.748
2016-09-27 07:00:00+00:00,0.77
2016-09-27 07:06:00+00:00,0.794
2016-09-27 07:12:00+00:00,0.8170000000000001
2016-09-27 07:18:00+00:00,0.845
2016-09-27 07:24:00+00:00,0.872
2016-09-27 07:30:00+00:00,0.8959999999999999
2016-09-27 07:36:00+00:00,0.9109999999999999
2016-09-27 07:42:00+00:00,0.9259999999999999
2016-09-27 07:48:00+00:00,0.943
2016-09-27 07:54:00+00:00,0.96
2016-09-27 08:00:00+00:00,0.981
2016-09-27 08:06:00+00:00,1.001
2016-09-27 08:12:00+00:00,1.021
2016-09-27 08:18:00+00:00,1.0390000000000001
2016-09-27 08:24:00+00:00,1.055
2016-09-27 08:30:00+00:00,1.061
2016-09-27 08:36:00+00:00,1.068
2016-09-27 08:42:00+00:00,1.08
2016-09-27 08:48:00+00:00,1.09
2016-09-27 08:54:00+00:00,1.101
2016-09-27 09:00:00+00:00,1.117
2016-09-27 09:06:00+00:00,1.123
2016-09-27 09:12:00+00:00,1.121
2016-09-27 09:18:00+00:00,1.128
2016-09-27 09:24:00+00:00,1.137
2016-09-27 09:30:00+00:00,1.146
2016-09-27 09:36:00+00:00,1.153
2016-09-27 09:42:00+00:00,1.16
2016-09-27 09:48:00+00:00,1.166
2016-09-27 09:54:00+00:00,1.165
2016-09-27 10:00:00+00:00,1.162
2016-09-27 10:06:00+00:00,1.16
2016-09-27 10:12:00+00:00,1.157
2016-09-27 10:18:00+00:00,1.1540000000000001
2016-09-27 10:24:00+00:00,1.1520000000000001
2016-09-27 10:30:00+00:00,1.1520000000000001
2016-09-27 10:36:00+00:00,1.148
2016-09-27 10:42:00+00:00,1.1340000000000001
2016-09-27 10:48:00+00:00,1.12
2016-09-27 10:54:00+00:00,1.1079999999999999
2016-09-27 11:00:00+00:00,1.0959999999999999
2016-09-27 11:06:00+00:00,1.087
2016-09-27 11:12:00+00:00,1.0759999999999998
2016-09-27 11:18:00+00:00,1.063
2016-09-27 11:24:00+00:00,1.042
2016-09-27 11:30:00+00:00,1.013
2016-09-27 11:36:00+00:00,0.987
2016-09-27 11:42:00+00:00,0.968
2016-09-27 11:48:00+00:00,0.946
2016-09-27 11:54:00+00:00,0.9209999999999999
2016-09-27 12:00:00+00:00,0.902
2016-09-27 12:06:00+00:00,0.885
2016-09-27 12:12:00+00:00,0.865
2016-09-27 12:18:00+00:00,0.843
2016-09-27 12:24:00+00:00,0.8140000000000001
2016-09-27 12:30:00+00:00,0.782
2016-09-27 12:36:00+00:00,0.762
2016-09-27 12:42:00+00:00,0.74
2016-09-27 12:48:00+00:00,0.7170000000000001
2016-09-27 12:54:00+00:00,0.6970000000000001
2016-09-27 13:00:00+00:00,0.68
2016-09-27 13:06:00+00:00,0.662
2016-09-27 13:12:00+00:00,0.638
2016-09-27 13:18:00+00:00,0.615
2016-09-27 13:24:00+00:00,0.597
2016-09-27 13:30:00+00:00,0.574
2016-09-27 13:36:00+00:00,0.551
2016-09-27 13:42:00+00:00,0.525
2016-09-27 13:48:00+00:00,0.501
2016-09-27 13:54:00+00:00,0.483
2016-09-27 14:00:00+00:00,0.465
2016-09-27 14:06:00+00:00,0.441
2016-09-27 14:12:00+00:00,0.41600000000000004
2016-09-27 14:18:00+00:00,0.396
2016-09-27 14:24:00+00:00,0.384
2016-09-27 14:30:00+00:00,0.37200000000000005
2016-09-27 14:36:00+00:00,0.35600000000000004
2016-09-27 14:42:00+00:00,0.336
2016-09-27 14:48:00+00:00,0.314
2016-09-27 14:54:00+00:00,0.293
2016-09-27 15:00:00+00:00,0.27899999999999997
2016-09-27 15:06:00+00:00,0.272
2016-09-27 15:12:00+00:00,0.262
2016-09-27 15:18:00+00:00,0.248
2016-09-27 15:24:00+00:00,0.237
2016-09-27 15:30:00+00:00,0.22699999999999998
2016-09-27 15:36:00+00:00,0.217
2016-09-27 15:42:00+00:00,0.212
2016-09-27 15:48:00+00:00,0.213
2016-09-27 15:54:00+00:00,0.21100000000000002
2016-09-27 16:00:00+00:00,0.204
2016-09-27 16:06:00+00:00,0.195
2016-09-27 16:12:00+00:00,0.19399999999999998
2016-09-27 16:18:00+00:00,0.2
2016-09-27 16:24:00+00:00,0.209
2016-09-27 16:30:00+00:00,0.217
2016-09-27 16:36:00+00:00,0.221
2016-09-27 16:42:00+00:00,0.226
2016-09-27 16:48:00+00:00,0.231
2016-09-27 16:54:00+00:00,0.24100000000000002
2016-09-27 17:00:00+00:00,0.26
2016-09-27 17:06:00+00:00,0.27899999999999997
2016-09-27 17:12:00+00:00,0.295
2016-09-27 17:18:00+00:00,0.312
2016-09-27 17:24:00+00:00,0.336
2016-09-27 17:30:00+00:00,0.361
2016-09-27 17:36:00+00:00,0.382
2016-09-27 17:42:00+00:00,0.396
2016-09-27 17:48:00+00:00,0.409
2016-09-27 17:54:00+00:00,0.431
2016-09-27 18:00:00+00:00,0.46
2016-09-27 18:06:00+00:00,0.485
2016-09-27 18:12:00+00:00,0.502
2016-09-27 18:18:00+00:00,0.519
2016-09-27 18:24:00+00:00,0.541
2016-09-27 18:30:00+00:00,0.568
2016-09-27 18:36:00+00:00,0.601
2016-09-27 18:42:00+00:00,0.628
2016-09-27 18:48:00+00:00,0.652
2016-09-27 18:54:00+00:00,0.675
2016-09-27 19:00:00+00:00,0.6990000000000001
2016-09-27 19:06:00+00:00,0.726
2016-09-27 19:12:00+00:00,0.755
2016-09-27 19:18:00+00:00,0.785
2016-09-27 19:24:00+00:00,0.81
2016-09-27 19:30:00+00:00,0.833
2016-09-27 19:36:00+00:00,0.855
2016-09-27 19:42:00+00:00,0.877
2016-09-27 19:48:00+00:00,0.902
2016-09-27 19:54:00+00:00,0.925
2016-09-27 20:00:00+00:00,0.9490000000000001
2016-09-27 20:06:00+00:00,0.9640000000000001
2016-09-27 20:12:00+00:00,0.978
2016-09-27 20:18:00+00:00,0.997
2016-09-27 20:24:00+00:00,1.023
2016-09-27 20:30:00+00:00,1.053
2016-09-27 20:36:00+00:00,1.077
2016-09-27 20:42:00+00:00,1.097
2016-09-27 20:48:00+00:00,1.113
2016-09-27 20:54:00+00:00,1.125
2016-09-27 21:00:00+00:00,1.138
2016-09-27 21:06:00+00:00,1.155
2016-09-27 21:12:00+00:00,1.175
2016-09-27 21:18:00+00:00,1.1909999999999998
2016-09-27 21:24:00+00:00,1.198
2016-09-27 21:30:00+00:00,1.206
2016-09-27 21:36:00+00:00,1.215
2016-09-27 21:42:00+00:00,1.222
2016-09-27 21:48:00+00:00,1.228
2016-09-27 21:54:00+00:00,1.229
2016-09-27 22:00:00+00:00,1.234
2016-09-27 22:06:00+00:00,1.2429999999999999
2016-09-27 22:12:00+00:00,1.245
2016-09-27 22:18:00+00:00,1.242
2016-09-27 22:24:00+00:00,1.2409999999999999
2016-09-27 22:30:00+00:00,1.244
2016-09-27 22:36:00+00:00,1.242
2016-09-27 22:42:00+00:00,1.234
2016-09-27 22:48:00+00:00,1.228
2016-09-27 22:54:00+00:00,1.226
2016-09-27 23:00:00+00:00,1.219
2016-09-27 23:06:00+00:00,1.209
2016-09-27 23:12:00+00:00,1.199
2016-09-27 23:18:00+00:00,1.193
2016-09-27 23:24:00+00:00,1.182
2016-09-27 23:30:00+00:00,1.167
2016-09-27 23:36:00+00:00,1.15
2016-09-27 23:42:00+00:00,1.131
2016-09-27 23:48:00+00:00,1.107
2016-09-27 23:54:00+00:00,1.084
2016-09-28 00:00:00+00:00,1.065
2016-09-28 00:06:00+00:00,1.043
2016-09-28 00:12:00+00:00,1.0190000000000001
2016-09-28 00:18:00+00:00,0.9940000000000001
2016-09-28 00:24:00+00:00,0.9670000000000001
2016-09-28 00:30:00+00:00,0.9470000000000001
2016-09-28 00:36:00+00:00,0.9309999999999999
2016-09-28 00:42:00+00:00,0.91
2016-09-28 00:48:00+00:00,0.8859999999999999
2016-09-28 00:54:00+00:00,0.862
2016-09-28 01:00:00+00:00,0.8420000000000001
2016-09-28 01:06:00+00:00,0.823
2016-09-28 01:12:00+00:00,0.802
2016-09-28 01:18:00+00:00,0.779
2016-09-28 01:24:00+00:00,0.754
2016-09-28 01:30:00+00:00,0.728
2016-09-28 01:36:00+00:00,0.703
2016-09-28 01:42:00+00:00,0.679
2016-09-28 01:48:00+00:00,0.6579999999999999
2016-09-28 01:54:00+00:00,0.634
2016-09-28 02:00:00+00:00,0.611
2016-09-28 02:06:00+00:00,0.588
2016-09-28 02:12:00+00:00,0.565
2016-09-28 02:18:00+00:00,0.547
2016-09-28 02:24:00+00:00,0.529
2016-09-28 02:30:00+00:00,0.511
2016-09-28 02:36:00+00:00,0.494
2016-09-28 02:42:00+00:00,0.474
2016-09-28 02:48:00+00:00,0.451
2016-09-28 02:54:00+00:00,0.43
2016-09-28 03:00:00+00:00,0.41200000000000003
2016-09-28 03:06:00+00:00,0.395
2016-09-28 03:12:00+00:00,0.38
2016-09-28 03:18:00+00:00,0.366
2016-09-28 03:24:00+00:00,0.35
2016-09-28 03:30:00+00:00,0.336
2016-09-28 03:36:00+00:00,0.321
2016-09-28 03:42:00+00:00,0.306
2016-09-28 03:48:00+00:00,0.292
2016-09-28 03:54:00+00:00,0.282
2016-09-28 04:00:00+00:00,0.27699999999999997
2016-09-28 04:06:00+00:00,0.27399999999999997
2016-09-28 04:12:00+00:00,0.272
2016-09-28 04:18:00+00:00,0.271
2016-09-28 04:24:00+00:00,0.266
2016-09-28 04:30:00+00:00,0.262
2016-09-28 04:36:00+00:00,0.261
2016-09-28 04:42:00+00:00,0.265
2016-09-28 04:48:00+00:00,0.27
2016-09-28 04:54:00+00:00,0.272
2016-09-28 05:00:00+00:00,0.27399999999999997
2016-09-28 05:06:00+00:00,0.278
2016-09-28 05:12:00+00:00,0.28300000000000003
2016-09-28 05:18:00+00:00,0.287
2016-09-28 05:24:00+00:00,0.29
2016-09-28 05:30:00+00:00,0.29100000000000004
2016-09-28 05:36:00+00:00,0.294
2016-09-28 05:42:00+00:00,0.308
2016-09-28 05:48:00+00:00,0.33
2016-09-28 05:54:00+00:00,0.348
2016-09-28 06:00:00+00:00,0.35700000000000004
2016-09-28 06:06:00+00:00,0.364
2016-09-28 06:12:00+00:00,0.374
2016-09-28 06:18:00+00:00,0.39399999999999996
2016-09-28 06:24:00+00:00,0.42
2016-09-28 06:30:00+00:00,0.442
2016-09-28 06:36:00+00:00,0.461
2016-09-28 06:42:00+00:00,0.479
2016-09-28 06:48:00+00:00,0.491
2016-09-28 06:54:00+00:00,0.514
2016-09-28 07:00:00+00:00,0.546
2016-09-28 07:06:00+00:00,0.575
2016-09-28 07:12:00+00:00,0.605
2016-09-28 07:18:00+00:00,0.628
2016-09-28 07:24:00+00:00,0.647
2016-09-28 07:30:00+00:00,0.667
2016-09-28 07:36:00+00:00,0.688
2016-09-28 07:42:00+00:00,0.7190000000000001
2016-09-28 07:48:00+00:00,0.754
2016-09-28 07:54:00+00:00,0.7809999999999999
2016-09-28 08:00:00+00:00,0.802
2016-09-28 08:06:00+00:00,0.821
2016-09-28 08:12:00+00:00,0.841
2016-09-28 08:18:00+00:00,0.866
2016-09-28 08:24:00+00:00,0.892
2016-09-28 08:30:00+00:00,0.9159999999999999
2016-09-28 08:36:00+00:00,0.937
2016-09-28 08:42:00+00:00,0.955
2016-09-28 08:48:00+00:00,0.9670000000000001
2016-09-28 08:54:00+00:00,0.988
2016-09-28 09:00:00+00:00,1.014
2016-09-28 09:06:00+00:00,1.035
2016-09-28 09:12:00+00:00,1.0490000000000002
2016-09-28 09:18:00+00:00,1.069
2016-09-28 09:24:00+00:00,1.087
2016-09-28 09:30:00+00:00,1.103
2016-09-28 09:36:00+00:00,1.113
2016-09-28 09:42:00+00:00,1.121
2016-09-28 09:48:00+00:00,1.133
2016-09-28 09:54:00+00:00,1.141
2016-09-28 10:00:00+00:00,1.151
2016-09-28 10:06:00+00:00,1.162
2016-09-28 10:12:00+00:00,1.1740000000000002
2016-09-28 10:18:00+00:00,1.179
2016-09-28 10:24:00+00:00,1.183
2016-09-28 10:30:00+00:00,1.187
2016-09-28 10:36:00+00:00,1.182
2016-09-28 10:42:00+00:00,1.175
2016-09-28 10:48:00+00:00,1.176
2016-09-28 10:54:00+00:00,1.1840000000000002
2016-09-28 11:00:00+00:00,1.185
2016-09-28 11:06:00+00:00,1.18
2016-09-28 11:12:00+00:00,1.1640000000000001
2016-09-28 11:18:00+00:00,1.148
2016-09-28 11:24:00+00:00,1.14
2016-09-28 11:30:00+00:00,1.125
2016-09-28 11:36:00+00:00,1.11
2016-09-28 11:42:00+00:00,1.0979999999999999
2016-09-28 11:48:00+00:00,1.083
2016-09-28 11:54:00+00:00,1.069
2016-09-28 12:00:00+00:00,1.0490000000000002
2016-09-28 12:06:00+00:00,1.024
2016-09-28 12:12:00+00:00,0.9990000000000001
2016-09-28 12:18:00+00:00,0.983
2016-09-28 12:24:00+00:00,0.9670000000000001
2016-09-28 12:30:00+00:00,0.9440000000000001
2016-09-28 12:36:00+00:00,0.9179999999999999
2016-09-28 12:42:00+00:00,0.897
2016-09-28 12:48:00+00:00,0.878
2016-09-28 12:54:00+00:00,0.848
2016-09-28 13:00:00+00:00,0.82
2016-09-28 13:06:00+00:00,0.797
2016-09-28 13:12:00+00:00,0.772
2016-09-28 13:18:00+00:00,0.754
2016-09-28 13:24:00+00:00,0.738
2016-09-28 13:30:00+00:00,0.718
2016-09-28 13:36:00+00:00,0.693
2016-09-28 13:42:00+00:00,0.667
2016-09-28 13:48:00+00:00,0.644
2016-09-28 13:54:00+00:00,0.622
2016-09-28 14:00:00+00:00,0.603
2016-09-28 14:06:00+00:00,0.5870000000000001
2016-09-28 14:12:00+00:00,0.562
2016-09-28 14:18:00+00:00,0.535
2016-09-28 14:24:00+00:00,0.51
2016-09-28 14:30:00+00:00,0.48700000000000004
2016-09-28 14:36:00+00:00,0.469
2016-09-28 14:42:00+00:00,0.45
2016-09-28 14:48:00+00:00,0.43200000000000005
2016-09-28 14:54:00+00:00,0.41
2016-09-28 15:00:00+00:00,0.39
2016-09-28 15:06:00+00:00,0.371
2016-09-28 15:12:00+00:00,0.349
2016-09-28 15:18:00+00:00,0.331
2016-09-28 15:24:00+00:00,0.312
2016-09-28 15:30:00+00:00,0.297
2016-09-28 15:36:00+00:00,0.285
2016-09-28 15:42:00+00:00,0.271
2016-09-28 15:48:00+00:00,0.258
2016-09-28 15:54:00+00:00,0.243
2016-09-28 16:00:00+00:00,0.23199999999999998
2016-09-28 16:06:00+00:00,0.22399999999999998
2016-09-28 16:12:00+00:00,0.21600000000000003
2016-09-28 16:18:00+00:00,0.205
2016-09-28 16:24:00+00:00,0.19399999999999998
2016-09-28 16:30:00+00:00,0.185
2016-09-28 16:36:00+00:00,0.182
2016-09-28 16:42:00+00:00,0.182
2016-09-28 16:48:00+00:00,0.179
2016-09-28 16:54:00+00:00,0.179
2016-09-28 17:00:00+00:00,0.17600000000000002
2016-09-28 17:06:00+00:00,0.17800000000000002
2016-09-28 17:12:00+00:00,0.182
2016-09-28 17:18:00+00:00,0.188
2016-09-28 17:24:00+00:00,0.196
2016-09-28 17:30:00+00:00,0.20600000000000002
2016-09-28 17:36:00+00:00,0.214
2016-09-28 17:42:00+00:00,0.225
2016-09-28 17:48:00+00:00,0.237
2016-09-28 17:54:00+00:00,0.249
2016-09-28 18:00:00+00:00,0.27
2016-09-28 18:06:00+00:00,0.294
2016-09-28 18:12:00+00:00,0.314
2016-09-28 18:18:00+00:00,0.327
2016-09-28 18:24:00+00:00,0.34
2016-09-28 18:30:00+00:00,0.355
2016-09-28 18:36:00+00:00,0.374
2016-09-28 18:42:00+00:00,0.395
2016-09-28 18:48:00+00:00,0.424
2016-09-28 18:54:00+00:00,0.446
2016-09-28 19:00:00+00:00,0.466
2016-09-28 19:06:00+00:00,0.493
2016-09-28 19:12:00+00:00,0.52
2016-09-28 19:18:00+00:00,0.544
2016-09-28 19:24:00+00:00,0.569
2016-09-28 19:30:00+00:00,0.5920000000000001
2016-09-28 19:36:00+00:00,0.619
2016-09-28 19:42:00+00:00,0.6409999999999999
2016-09-28 19:48:00+00:00,0.669
2016-09-28 19:54:00+00:00,0.695
2016-09-28 20:00:00+00:00,0.718
2016-09-28 20:06:00+00:00,0.7440000000000001
2016-09-28 20:12:00+00:00,0.7659999999999999
2016-09-28 20:18:00+00:00,0.794
2016-09-28 20:24:00+00:00,0.826
2016-09-28 20:30:00+00:00,0.85
2016-09-28 20:36:00+00:00,0.872
2016-09-28 20:42:00+00:00,0.894
2016-09-28 20:48:00+00:00,0.914
2016-09-28 20:54:00+00:00,0.943
2016-09-28 21:00:00+00:00,0.966
2016-09-28 21:06:00+00:00,0.992
2016-09-28 21:12:00+00:00,1.0190000000000001
2016-09-28 21:18:00+00:00,1.0390000000000001
2016-09-28 21:24:00+00:00,1.058
2016-09-28 21:30:00+00:00,1.081
2016-09-28 21:36:00+00:00,1.103
2016-09-28 21:42:00+00:00,1.121
2016-09-28 21:48:00+00:00,1.136
2016-09-28 21:54:00+00:00,1.155
2016-09-28 22:00:00+00:00,1.171
2016-09-28 22:06:00+00:00,1.178
2016-09-28 22:12:00+00:00,1.185
2016-09-28 22:18:00+00:00,1.198
2016-09-28 22:24:00+00:00,1.209
2016-09-28 22:30:00+00:00,1.217
2016-09-28 22:36:00+00:00,1.222
2016-09-28 22:42:00+00:00,1.227
2016-09-28 22:48:00+00:00,1.234
2016-09-28 22:54:00+00:00,1.236
2016-09-28 23:00:00+00:00,1.2429999999999999
2016-09-28 23:06:00+00:00,1.248
2016-09-28 23:12:00+00:00,1.249
2016-09-28 23:18:00+00:00,1.244
2016-09-28 23:24:00+00:00,1.24
2016-09-28 23:30:00+00:00,1.237
2016-09-28 23:36:00+00:00,1.234
2016-09-28 23:42:00+00:00,1.23
2016-09-28 23:48:00+00:00,1.222
2016-09-28 23:54:00+00:00,1.207
2016-09-29 00:00:00+00:00,1.195
2016-09-29 00:06:00+00:00,1.182
2016-09-29 00:12:00+00:00,1.165
2016-09-29 00:18:00+00:00,1.143
2016-09-29 00:24:00+00:00,1.12
2016-09-29 00:30:00+00:00,1.1
2016-09-29 00:36:00+00:00,1.08
2016-09-29 00:42:00+00:00,1.063
2016-09-29 00:48:00+00:00,1.043
2016-09-29 00:54:00+00:00,1.0170000000000001
2016-09-29 01:00:00+00:00,0.9890000000000001
2016-09-29 01:06:00+00:00,0.9620000000000001
2016-09-29 01:12:00+00:00,0.941
2016-09-29 01:18:00+00:00,0.9229999999999999
2016-09-29 01:24:00+00:00,0.907
2016-09-29 01:30:00+00:00,0.885
2016-09-29 01:36:00+00:00,0.856
2016-09-29 01:42:00+00:00,0.828
2016-09-29 01:48:00+00:00,0.804
2016-09-29 01:54:00+00:00,0.784
2016-09-29 02:00:00+00:00,0.7659999999999999
2016-09-29 02:06:00+00:00,0.746
2016-09-29 02:12:00+00:00,0.7240000000000001
2016-09-29 02:18:00+00:00,0.701
2016-09-29 02:24:00+00:00,0.68
2016-09-29 02:30:00+00:00,0.66
2016-09-29 02:36:00+00:00,0.639
2016-09-29 02:42:00+00:00,0.621
2016-09-29 02:48:00+00:00,0.599
2016-09-29 02:54:00+00:00,0.581
2016-09-29 03:00:00+00:00,0.562
2016-09-29 03:06:00+00:00,0.535
2016-09-29 03:12:00+00:00,0.505
2016-09-29 03:18:00+00:00,0.479
2016-09-29 03:24:00+00:00,0.45899999999999996
2016-09-29 03:30:00+00:00,0.441
2016-09-29 03:36:00+00:00,0.424
2016-09-29 03:42:00+00:00,0.41
2016-09-29 03:48:00+00:00,0.39399999999999996
2016-09-29 03:54:00+00:00,0.379
2016-09-29 04:00:00+00:00,0.366
2016-09-29 04:06:00+00:00,0.353
2016-09-29 04:12:00+00:00,0.344
2016-09-29 04:18:00+00:00,0.335
2016-09-29 04:24:00+00:00,0.325
2016-09-29 04:30:00+00:00,0.317
2016-09-29 04:36:00+00:00,0.306
2016-09-29 04:42:00+00:00,0.294
2016-09-29 04:48:00+00:00,0.28600000000000003
2016-09-29 04:54:00+00:00,0.278
2016-09-29 05:00:00+00:00,0.26899999999999996
2016-09-29 05:06:00+00:00,0.266
2016-09-29 05:12:00+00:00,0.264
2016-09-29 05:18:00+00:00,0.267
2016-09-29 05:24:00+00:00,0.273
2016-09-29 05:30:00+00:00,0.27699999999999997
2016-09-29 05:36:00+00:00,0.278
2016-09-29 05:42:00+00:00,0.275
2016-09-29 05:48:00+00:00,0.271
2016-09-29 05:54:00+00:00,0.27
2016-09-29 06:00:00+00:00,0.273
2016-09-29 06:06:00+00:00,0.281
2016-09-29 06:12:00+00:00,0.293
2016-09-29 06:18:00+00:00,0.302
2016-09-29 06:24:00+00:00,0.305
2016-09-29 06:30:00+00:00,0.313
2016-09-29 06:36:00+00:00,0.325
2016-09-29 06:42:00+00:00,0.34299999999999997
2016-09-29 06:48:00+00:00,0.36700000000000005
2016-09-29 06:54:00+00:00,0.384
2016-09-29 07:00:00+00:00,0.405
2016-09-29 07:06:00+00:00,0.43
2016-09-29 07:12:00+00:00,0.457
2016-09-29 07:18:00+00:00,0.489
2016-09-29 07:24:00+00:00,0.512
2016-09-29 07:30:00+00:00,0.5329999999999999
2016-09-29 07:36:00+00:00,0.55
2016-09-29 07:42:00+00:00,0.568
2016-09-29 07:48:00+00:00,0.597
2016-09-29 07:54:00+00:00,0.63
2016-09-29 08:00:00+00:00,0.654
2016-09-29 08:06:00+00:00,0.6759999999999999
2016-09-29 08:12:00+00:00,0.696
2016-09-29 08:18:00+00:00,0.716
2016-09-29 08:24:00+00:00,0.741
2016-09-29 08:30:00+00:00,0.769
2016-09-29 08:36:00+00:00,0.7979999999999999
2016-09-29 08:42:00+00:00,0.826
2016-09-29 08:48:00+00:00,0.851
2016-09-29 08:54:00+00:00,0.875
2016-09-29 09:00:00+00:00,0.8959999999999999
2016-09-29 09:06:00+00:00,0.9179999999999999
2016-09-29 09:12:00+00:00,0.934
2016-09-29 09:18:00+00:00,0.9490000000000001
2016-09-29 09:24:00+00:00,0.977
2016-09-29 09:30:00+00:00,1.005
2016-09-29 09:36:00+00:00,1.034
2016-09-29 09:42:00+00:00,1.0590000000000002
2016-09-29 09:48:00+00:00,1.075
2016-09-29 09:54:00+00:00,1.088
2016-09-29 10:00:00+00:00,1.104
2016-09-29 10:06:00+00:00,1.125
2016-09-29 10:12:00+00:00,1.14
2016-09-29 10:18:00+00:00,1.157
2016-09-29 10:24:00+00:00,1.1740000000000002
2016-09-29 10:30:00+00:00,1.183
2016-09-29 10:36:00+00:00,1.195
2016-09-29 10:42:00+00:00,1.206
2016-09-29 10:48:00+00:00,1.212
2016-09-29 10:54:00+00:00,1.212
2016-09-29 11:00:00+00:00,1.217
2016-09-29 11:06:00+00:00,1.229
2016-09-29 11:12:00+00:00,1.239
2016-09-29 11:18:00+00:00,1.24
2016-09-29 11:24:00+00:00,1.238
2016-09-29 11:30:00+00:00,1.234
2016-09-29 11:36:00+00:00,1.232
2016-09-29 11:42:00+00:00,1.2329999999999999
2016-09-29 11:48:00+00:00,1.2309999999999999
2016-09-29 11:54:00+00:00,1.225
2016-09-29 12:00:00+00:00,1.215
2016-09-29 12:06:00+00:00,1.21
2016-09-29 12:12:00+00:00,1.206
2016-09-29 12:18:00+00:00,1.193
2016-09-29 12:24:00+00:00,1.172
2016-09-29 12:30:00+00:00,1.156
2016-09-29 12:36:00+00:00,1.1440000000000001
2016-09-29 12:42:00+00:00,1.131
2016-09-29 12:48:00+00:00,1.1059999999999999
2016-09-29 12:54:00+00:00,1.081
2016-09-29 13:00:00+00:00,1.055
2016-09-29 13:06:00+00:00,1.025
2016-09-29 13:12:00+00:00,0.997
2016-09-29 13:18:00+00:00,0.973
2016-09-29 13:24:00+00:00,0.955
2016-09-29 13:30:00+00:00,0.934
2016-09-29 13:36:00+00:00,0.907
2016-09-29 13:42:00+00:00,0.885
2016-09-29 13:48:00+00:00,0.863
2016-09-29 13:54:00+00:00,0.84
2016-09-29 14:00:00+00:00,0.818
2016-09-29 14:06:00+00:00,0.797
2016-09-29 14:12:00+00:00,0.775
2016-09-29 14:18:00+00:00,0.754
2016-09-29 14:24:00+00:00,0.736
2016-09-29 14:30:00+00:00,0.718
2016-09-29 14:36:00+00:00,0.695
2016-09-29 14:42:00+00:00,0.6679999999999999
2016-09-29 14:48:00+00:00,0.645
2016-09-29 14:54:00+00:00,0.625
2016-09-29 15:00:00+00:00,0.603
2016-09-29 15:06:00+00:00,0.581
2016-09-29 15:12:00+00:00,0.561
2016-09-29 15:18:00+00:00,0.5379999999999999
2016-09-29 15:24:00+00:00,0.517
2016-09-29 15:30:00+00:00,0.49700000000000005
2016-09-29 15:36:00+00:00,0.474
2016-09-29 15:42:00+00:00,0.45399999999999996
2016-09-29 15:48:00+00:00,0.434
2016-09-29 15:54:00+00:00,0.40700000000000003
2016-09-29 16:00:00+00:00,0.38299999999999995
2016-09-29 16:06:00+00:00,0.36200000000000004
2016-09-29 16:12:00+00:00,0.35
2016-09-29 16:18:00+00:00,0.341
2016-09-29 16:24:00+00:00,0.32799999999999996
2016-09-29 16:30:00+00:00,0.307
2016-09-29 16:36:00+00:00,0.28800000000000003
2016-09-29 16:42:00+00:00,0.27699999999999997
2016-09-29 16:48:00+00:00,0.294
2016-09-29 16:54:00+00:00,0.29100000000000004
2016-09-29 17:00:00+00:00,0.261
2016-09-29 17:06:00+00:00,0.24
2016-09-29 17:12:00+00:00,0.245
2016-09-29 17:18:00+00:00,0.253
2016-09-29 17:24:00+00:00,0.228
2016-09-29 17:30:00+00:00,0.204
2016-09-29 17:36:00+00:00,0.18899999999999997
2016-09-29 17:42:00+00:00,0.182
2016-09-29 17:48:00+00:00,0.18600000000000003
2016-09-29 17:54:00+00:00,0.19
2016-09-29 18:00:00+00:00,0.192
2016-09-29 18:06:00+00:00,0.19399999999999998
2016-09-29 18:12:00+00:00,0.195
2016-09-29 18:18:00+00:00,0.201
2016-09-29 18:24:00+00:00,0.214
2016-09-29 18:30:00+00:00,0.22899999999999998
2016-09-29 18:36:00+00:00,0.24
2016-09-29 18:42:00+00:00,0.24600000000000002
2016-09-29 18:48:00+00:00,0.25
2016-09-29 18:54:00+00:00,0.257
2016-09-29 19:00:00+00:00,0.278
2016-09-29 19:06:00+00:00,0.305
2016-09-29 19:12:00+00:00,0.335
2016-09-29 19:18:00+00:00,0.354
2016-09-29 19:24:00+00:00,0.36200000000000004
2016-09-29 19:30:00+00:00,0.373
2016-09-29 19:36:00+00:00,0.39399999999999996
2016-09-29 19:42:00+00:00,0.423
2016-09-29 19:48:00+00:00,0.45399999999999996
2016-09-29 19:54:00+00:00,0.484
2016-09-29 20:00:00+00:00,0.519
2016-09-29 20:06:00+00:00,0.555
2016-09-29 20:12:00+00:00,0.5820000000000001
2016-09-29 20:18:00+00:00,0.613
2016-09-29 20:24:00+00:00,0.637
2016-09-29 20:30:00+00:00,0.6559999999999999
2016-09-29 20:36:00+00:00,0.684
2016-09-29 20:42:00+00:00,0.713
2016-09-29 20:48:00+00:00,0.748
2016-09-29 20:54:00+00:00,0.7929999999999999
2016-09-29 21:00:00+00:00,0.8270000000000001
2016-09-29 21:06:00+00:00,0.857
2016-09-29 21:12:00+00:00,0.883
2016-09-29 21:18:00+00:00,0.9009999999999999
2016-09-29 21:24:00+00:00,0.919
