date_time,wind_from_direction (degree),wind_speed (m/s),wind_speed_of_gust (m/s),upward_air_velocity (m/s)
2016-10-04 15:20:00+00:00,360.0,3.0,4.0,
2016-10-04 15:50:00+00:00,350.0,3.0,3.0,
2016-10-04 16:20:00+00:00,10.0,4.0,6.0,
2016-10-04 16:50:00+00:00,10.0,9.0,11.0,
2016-10-04 17:20:00+00:00,10.0,9.0,10.0,
2016-10-04 17:50:00+00:00,30.0,9.0,10.0,
2016-10-04 18:20:00+00:00,40.0,8.0,9.0,
2016-10-04 18:50:00+00:00,30.0,8.0,9.0,
2016-10-04 19:20:00+00:00,30.0,8.0,9.0,
2016-10-04 20:20:00+00:00,40.0,7.0,8.0,
2016-10-04 20:50:00+00:00,40.0,7.0,9.0,
2016-10-04 21:20:00+00:00,40.0,8.0,9.0,
2016-10-04 21:50:00+00:00,50.0,7.0,9.0,
2016-10-04 22:20:00+00:00,40.0,8.0,9.0,
2016-10-04 22:50:00+00:00,30.0,7.0,8.0,
2016-10-04 23:20:00+00:00,30.0,6.0,7.0,
2016-10-04 23:50:00+00:00,40.0,6.0,7.0,
2016-10-05 00:20:00+00:00,40.0,6.0,8.0,
2016-10-05 01:20:00+00:00,50.0,5.0,6.0,
2016-10-05 01:50:00+00:00,40.0,5.0,6.0,
2016-10-05 02:20:00+00:00,50.0,5.0,6.0,
2016-10-05 02:50:00+00:00,70.0,4.0,6.0,
2016-10-05 03:20:00+00:00,70.0,4.0,6.0,
2016-10-05 03:50:00+00:00,60.0,5.0,6.0,
2016-10-05 04:20:00+00:00,50.0,4.0,5.0,
2016-10-05 04:50:00+00:00,70.0,4.0,6.0,
2016-10-05 05:20:00+00:00,60.0,4.0,5.0,
2016-10-05 05:50:00+00:00,50.0,3.0,4.0,
2016-10-05 06:20:00+00:00,50.0,3.0,4.0,
2016-10-05 06:50:00+00:00,40.0,4.0,5.0,
2016-10-05 07:20:00+00:00,30.0,3.0,4.0,
2016-10-05 07:50:00+00:00,30.0,3.0,4.0,
2016-10-05 08:20:00+00:00,30.0,3.0,4.0,
2016-10-05 08:50:00+00:00,40.0,3.0,4.0,
2016-10-05 09:20:00+00:00,40.0,3.0,4.0,
2016-10-05 09:50:00+00:00,40.0,3.0,4.0,
2016-10-05 10:20:00+00:00,50.0,3.0,4.0,
2016-10-05 10:50:00+00:00,40.0,3.0,4.0,
2016-10-05 11:20:00+00:00,40.0,4.0,5.0,
2016-10-05 11:50:00+00:00,40.0,4.0,4.0,
2016-10-05 12:20:00+00:00,40.0,3.0,4.0,
2016-10-05 12:50:00+00:00,20.0,4.0,5.0,
2016-10-05 13:20:00+00:00,40.0,5.0,6.0,
2016-10-05 13:50:00+00:00,50.0,4.0,5.0,
2016-10-05 14:20:00+00:00,40.0,4.0,5.0,
2016-10-05 14:50:00+00:00,40.0,4.0,5.0,
2016-10-05 15:20:00+00:00,60.0,4.0,5.0,
2016-10-05 15:50:00+00:00,60.0,5.0,6.0,
2016-10-05 16:20:00+00:00,40.0,4.0,5.0,
2016-10-05 16:50:00+00:00,60.0,6.0,8.0,
2016-10-05 17:20:00+00:00,40.0,4.0,5.0,
2016-10-05 17:50:00+00:00,50.0,4.0,5.0,
2016-10-05 18:20:00+00:00,40.0,6.0,7.0,
2016-10-05 18:50:00+00:00,50.0,4.0,5.0,
2016-10-05 19:20:00+00:00,40.0,4.0,6.0,
2016-10-05 19:50:00+00:00,50.0,4.0,5.0,
2016-10-05 20:20:00+00:00,40.0,5.0,6.0,
2016-10-05 20:50:00+00:00,50.0,6.0,7.0,
2016-10-05 21:20:00+00:00,40.0,5.0,6.0,
2016-10-05 21:50:00+00:00,40.0,6.0,7.0,
2016-10-05 22:20:00+00:00,40.0,6.0,7.0,
2016-10-05 22:50:00+00:00,60.0,8.0,9.0,
2016-10-05 23:20:00+00:00,60.0,7.0,8.0,
2016-10-05 23:50:00+00:00,60.0,7.0,7.0,
2016-10-06 00:20:00+00:00,50.0,6.0,7.0,
2016-10-06 00:50:00+00:00,60.0,7.0,9.0,
2016-10-06 01:20:00+00:00,50.0,6.0,8.0,
2016-10-06 01:50:00+00:00,60.0,7.0,9.0,
2016-10-06 02:20:00+00:00,50.0,8.0,9.0,
2016-10-06 02:50:00+00:00,60.0,8.0,9.0,
2016-10-06 03:20:00+00:00,60.0,7.0,9.0,
2016-10-06 03:50:00+00:00,70.0,8.0,9.0,
2016-10-06 04:20:00+00:00,50.0,10.0,12.0,
2016-10-06 04:50:00+00:00,50.0,7.0,9.0,
2016-10-06 05:50:00+00:00,40.0,7.0,9.0,
2016-10-06 06:20:00+00:00,60.0,8.0,10.0,
2016-10-06 06:50:00+00:00,60.0,9.0,11.0,
2016-10-06 07:20:00+00:00,60.0,8.0,10.0,
2016-10-06 07:50:00+00:00,60.0,9.0,10.0,
2016-10-06 08:20:00+00:00,70.0,8.0,9.0,
2016-10-06 08:50:00+00:00,60.0,8.0,9.0,
2016-10-06 09:20:00+00:00,50.0,8.0,9.0,
2016-10-06 09:50:00+00:00,60.0,9.0,10.0,
2016-10-06 10:20:00+00:00,50.0,9.0,11.0,
2016-10-06 10:50:00+00:00,50.0,9.0,11.0,
2016-10-06 11:20:00+00:00,40.0,8.0,11.0,
2016-10-06 11:50:00+00:00,60.0,10.0,12.0,
2016-10-06 12:20:00+00:00,50.0,11.0,14.0,
2016-10-06 12:50:00+00:00,60.0,7.0,9.0,
2016-10-06 13:20:00+00:00,40.0,8.0,9.0,
2016-10-06 13:50:00+00:00,50.0,8.0,11.0,
2016-10-06 14:20:00+00:00,50.0,9.0,11.0,
2016-10-06 14:50:00+00:00,50.0,9.0,11.0,
2016-10-06 15:20:00+00:00,50.0,10.0,12.0,
2016-10-06 15:50:00+00:00,40.0,9.0,11.0,
2016-10-06 16:20:00+00:00,60.0,10.0,12.0,
2016-10-06 16:50:00+00:00,50.0,9.0,12.0,
2016-10-06 17:20:00+00:00,30.0,10.0,12.0,
2016-10-06 17:50:00+00:00,50.0,11.0,13.0,
2016-10-06 18:20:00+00:00,50.0,10.0,12.0,
2016-10-06 18:50:00+00:00,60.0,13.0,21.0,
2016-10-06 19:20:00+00:00,50.0,13.0,15.0,
2016-10-06 19:50:00+00:00,40.0,12.0,14.0,
2016-10-06 20:20:00+00:00,40.0,13.0,15.0,
2016-10-06 20:50:00+00:00,40.0,13.0,15.0,
2016-10-06 21:20:00+00:00,50.0,14.0,16.0,
2016-10-06 21:50:00+00:00,50.0,14.0,18.0,
2016-10-06 22:20:00+00:00,50.0,13.0,15.0,
2016-10-06 22:50:00+00:00,50.0,13.0,17.0,
2016-10-06 23:20:00+00:00,40.0,13.0,16.0,
2016-10-07 00:20:00+00:00,30.0,16.0,19.0,
2016-10-07 00:50:00+00:00,40.0,16.0,20.0,
2016-10-07 01:20:00+00:00,40.0,17.0,21.0,
2016-10-07 01:50:00+00:00,30.0,18.0,22.0,
2016-10-07 02:20:00+00:00,40.0,17.0,22.0,
2016-10-07 02:50:00+00:00,40.0,18.0,22.0,
2016-10-07 03:20:00+00:00,30.0,19.0,24.0,
2016-10-07 03:50:00+00:00,30.0,19.0,23.0,
2016-10-07 04:20:00+00:00,30.0,20.0,25.0,
2016-10-07 04:50:00+00:00,30.0,20.0,25.0,
2016-10-07 05:20:00+00:00,30.0,20.0,25.0,
2016-10-07 05:50:00+00:00,30.0,22.0,26.0,
2016-10-07 06:20:00+00:00,30.0,22.0,28.0,
2016-10-07 06:50:00+00:00,40.0,22.0,29.0,
2016-10-07 07:20:00+00:00,40.0,25.0,33.0,
2016-10-07 07:50:00+00:00,40.0,26.0,35.0,
2016-10-07 08:20:00+00:00,40.0,29.0,35.0,
