date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-09-25 21:25:00+00:00,1.35,9.88,4.58,,291.0
2016-09-25 21:55:00+00:00,1.42,4.76,4.7,,246.0
2016-09-25 22:25:00+00:00,1.27,4.55,4.55,,237.0
2016-09-25 22:55:00+00:00,1.31,5.0,4.51,,244.0
2016-09-25 23:55:00+00:00,1.41,5.0,4.57,,247.0
2016-09-26 00:25:00+00:00,1.34,5.56,4.43,,250.0
2016-09-26 00:55:00+00:00,1.35,5.0,4.54,,250.0
2016-09-26 01:55:00+00:00,1.36,5.88,4.44,,264.0
2016-09-26 02:25:00+00:00,1.3,6.67,4.46,,272.0
2016-09-26 02:55:00+00:00,1.36,5.56,4.45,,258.0
2016-09-26 03:55:00+00:00,1.34,5.26,4.41,,255.0
2016-09-26 04:25:00+00:00,1.29,9.88,4.45,,295.0
2016-09-26 04:55:00+00:00,1.29,4.55,4.45,,243.0
2016-09-26 05:25:00+00:00,1.26,5.0,4.47,,255.0
2016-09-26 05:55:00+00:00,1.27,9.88,4.4,,288.0
2016-09-26 07:55:00+00:00,1.04,5.26,4.32,,255.0
2016-09-26 08:25:00+00:00,1.05,9.09,4.46,,276.0
2016-09-26 08:55:00+00:00,1.04,10.53,4.43,,271.0
2016-09-26 10:55:00+00:00,1.04,9.88,4.28,,279.0
2016-09-26 11:25:00+00:00,1.07,9.88,4.19,,281.0
2016-09-26 11:55:00+00:00,1.11,4.17,4.29,,240.0
2016-09-26 12:55:00+00:00,1.11,4.35,4.06,,239.0
2016-09-26 13:25:00+00:00,1.17,9.09,4.17,,288.0
2016-09-26 13:55:00+00:00,1.19,4.17,4.26,,240.0
2016-09-26 14:55:00+00:00,1.12,4.35,4.21,,246.0
2016-09-26 15:25:00+00:00,1.11,4.55,4.23,,250.0
2016-09-26 15:55:00+00:00,1.09,4.17,4.24,,243.0
2016-09-26 16:25:00+00:00,1.12,4.17,4.42,,248.0
2016-09-26 16:55:00+00:00,1.07,4.0,4.32,,247.0
2016-09-26 17:25:00+00:00,1.03,8.33,4.22,,272.0
2016-09-26 17:55:00+00:00,1.02,8.33,4.32,,274.0
2016-09-26 18:25:00+00:00,0.99,9.09,4.39,,282.0
2016-09-26 18:55:00+00:00,0.98,8.33,4.32,,276.0
2016-09-26 19:25:00+00:00,1.01,9.09,4.42,,276.0
2016-09-26 19:55:00+00:00,0.97,9.09,4.38,,284.0
2016-09-26 20:25:00+00:00,0.94,7.69,4.44,,265.0
2016-09-26 20:55:00+00:00,0.96,9.09,4.74,,286.0
2016-09-26 21:25:00+00:00,0.97,9.09,4.69,,286.0
2016-09-26 21:55:00+00:00,0.96,8.33,4.94,,279.0
2016-09-26 22:55:00+00:00,0.93,9.09,4.9,,288.0
2016-09-26 23:25:00+00:00,0.95,7.69,4.99,,275.0
2016-09-27 00:25:00+00:00,0.94,7.69,4.97,,276.0
2016-09-27 01:25:00+00:00,0.96,7.69,5.05,,279.0
2016-09-27 01:55:00+00:00,1.0,9.09,4.99,,282.0
2016-09-27 02:25:00+00:00,0.97,8.33,4.91,,282.0
2016-09-27 03:25:00+00:00,0.99,8.33,4.78,,289.0
2016-09-27 03:55:00+00:00,1.01,8.33,4.57,,288.0
2016-09-27 04:55:00+00:00,1.04,8.33,4.66,,285.0
2016-09-27 05:55:00+00:00,1.02,7.69,4.5,,281.0
2016-09-27 06:55:00+00:00,0.97,7.69,4.46,,278.0
2016-09-27 07:25:00+00:00,0.96,5.0,4.5,,295.0
2016-09-27 08:55:00+00:00,0.93,5.56,4.66,,291.0
2016-09-27 09:25:00+00:00,0.93,9.09,4.51,,285.0
2016-09-27 09:55:00+00:00,0.89,5.88,4.49,,284.0
2016-09-27 10:55:00+00:00,1.08,5.0,4.5,,293.0
2016-09-27 11:25:00+00:00,1.12,6.67,4.59,,284.0
2016-09-27 11:55:00+00:00,1.11,5.26,4.56,,296.0
2016-09-27 12:25:00+00:00,1.16,5.56,4.66,,291.0
2016-09-27 12:55:00+00:00,1.12,5.88,4.69,,293.0
2016-09-27 13:25:00+00:00,1.16,5.88,4.85,,284.0
2016-09-27 13:55:00+00:00,1.17,5.26,4.7,,295.0
2016-09-27 14:25:00+00:00,1.16,5.56,4.84,,292.0
2016-09-27 14:55:00+00:00,1.09,5.26,4.64,,296.0
2016-09-27 15:25:00+00:00,1.19,5.56,4.82,,300.0
2016-09-27 16:25:00+00:00,1.09,5.88,4.87,,291.0
2016-09-27 16:55:00+00:00,1.05,6.25,4.89,,286.0
2016-09-27 17:25:00+00:00,1.09,5.56,4.97,,289.0
2016-09-27 17:55:00+00:00,1.02,5.56,4.91,,289.0
2016-09-27 18:25:00+00:00,1.06,5.88,5.07,,291.0
2016-09-27 18:55:00+00:00,1.02,5.26,4.97,,293.0
2016-09-27 19:25:00+00:00,1.1,6.25,5.05,,286.0
2016-09-27 19:55:00+00:00,1.08,6.25,5.04,,299.0
2016-09-27 20:25:00+00:00,1.09,6.25,5.17,,293.0
2016-09-27 20:55:00+00:00,1.05,6.67,5.15,,286.0
2016-09-27 21:25:00+00:00,1.12,5.56,5.17,,293.0
2016-09-27 21:55:00+00:00,1.1,6.25,5.19,,295.0
2016-09-27 22:25:00+00:00,1.09,5.88,5.17,,291.0
2016-09-27 22:55:00+00:00,1.06,6.25,5.17,,302.0
2016-09-27 23:25:00+00:00,1.1,6.25,5.23,,295.0
2016-09-27 23:55:00+00:00,1.06,6.25,5.15,,298.0
2016-09-28 00:55:00+00:00,1.12,6.25,5.32,,291.0
2016-09-28 01:55:00+00:00,1.11,6.25,5.3,,300.0
2016-09-28 02:25:00+00:00,1.17,6.67,5.41,,289.0
2016-09-28 02:55:00+00:00,1.2,6.67,5.48,,289.0
2016-09-28 03:25:00+00:00,1.29,6.25,5.59,,289.0
2016-09-28 03:55:00+00:00,1.16,6.67,5.53,,286.0
2016-09-28 04:25:00+00:00,1.23,6.25,5.69,,291.0
2016-09-28 04:55:00+00:00,1.17,6.67,5.67,,284.0
2016-09-28 05:55:00+00:00,1.13,6.67,5.76,,289.0
2016-09-28 06:25:00+00:00,1.14,6.67,5.67,,292.0
2016-09-28 07:25:00+00:00,1.11,6.25,5.86,,299.0
2016-09-28 08:25:00+00:00,0.92,6.25,5.67,,299.0
2016-09-28 09:25:00+00:00,0.94,7.14,6.1,,292.0
2016-09-28 09:55:00+00:00,0.9,7.14,6.11,,291.0
2016-09-28 10:25:00+00:00,0.96,11.11,6.53,,285.0
2016-09-28 10:55:00+00:00,0.94,6.67,6.31,,299.0
2016-09-28 11:55:00+00:00,0.9,7.14,6.74,,285.0
2016-09-28 12:25:00+00:00,0.88,9.88,6.81,,288.0
2016-09-28 12:55:00+00:00,0.81,7.14,6.62,,295.0
2016-09-28 13:25:00+00:00,0.89,7.14,6.67,,292.0
2016-09-28 13:55:00+00:00,0.9,6.67,6.63,,300.0
2016-09-28 14:55:00+00:00,0.87,6.67,6.67,,298.0
2016-09-28 15:25:00+00:00,0.88,6.67,6.63,,292.0
2016-09-28 15:55:00+00:00,0.84,6.67,6.55,,296.0
2016-09-28 16:25:00+00:00,0.82,6.67,6.49,,292.0
2016-09-28 16:55:00+00:00,0.86,6.25,6.62,,296.0
2016-09-28 17:25:00+00:00,0.87,6.25,6.53,,303.0
2016-09-28 17:55:00+00:00,0.85,6.25,6.2,,299.0
2016-09-28 18:25:00+00:00,0.82,6.67,6.36,,295.0
2016-09-28 18:55:00+00:00,0.85,6.67,6.37,,295.0
2016-09-28 19:25:00+00:00,0.9,6.25,6.1,,296.0
2016-09-28 19:55:00+00:00,0.85,6.25,6.33,,295.0
2016-09-28 20:25:00+00:00,0.84,5.88,6.43,,299.0
2016-09-28 20:55:00+00:00,0.81,11.11,6.12,,288.0
2016-09-28 21:55:00+00:00,0.8,7.14,6.06,,293.0
2016-09-28 22:55:00+00:00,0.8,7.14,5.64,,295.0
2016-09-28 23:25:00+00:00,0.79,7.14,5.6,,292.0
2016-09-28 23:55:00+00:00,0.8,11.11,5.72,,282.0
2016-09-29 00:25:00+00:00,0.78,11.11,5.35,,284.0
2016-09-29 00:55:00+00:00,0.8,7.14,5.3,,292.0
2016-09-29 01:25:00+00:00,0.84,7.14,5.4,,289.0
2016-09-29 01:55:00+00:00,0.85,6.67,5.14,,296.0
2016-09-29 02:55:00+00:00,0.95,7.14,4.93,,289.0
2016-09-29 03:55:00+00:00,0.95,10.53,4.79,,295.0
2016-09-29 04:55:00+00:00,1.0,10.53,4.74,,288.0
2016-09-29 05:25:00+00:00,0.99,5.88,4.54,,317.0
2016-09-29 05:55:00+00:00,1.04,10.53,4.95,,295.0
2016-09-29 06:55:00+00:00,0.99,10.53,5.13,,291.0
2016-09-29 07:25:00+00:00,0.95,11.11,5.09,,292.0
2016-09-29 07:55:00+00:00,0.96,10.53,5.04,,289.0
2016-09-29 08:55:00+00:00,0.96,5.88,5.33,,316.0
2016-09-29 09:55:00+00:00,0.98,10.53,5.61,,292.0
2016-09-29 10:25:00+00:00,0.93,7.14,5.54,,296.0
2016-09-29 10:55:00+00:00,0.94,7.14,5.51,,289.0
2016-09-29 11:25:00+00:00,0.91,6.25,5.37,,306.0
2016-09-29 11:55:00+00:00,0.93,7.69,5.56,,288.0
2016-09-29 12:55:00+00:00,0.86,10.53,5.37,,289.0
2016-09-29 13:25:00+00:00,0.91,7.14,5.61,,291.0
2016-09-29 13:55:00+00:00,0.88,11.76,5.6,,288.0
2016-09-29 14:55:00+00:00,0.89,7.69,4.87,,288.0
2016-09-29 15:55:00+00:00,0.95,9.88,5.04,,285.0
2016-09-29 16:55:00+00:00,0.85,6.67,5.25,,288.0
2016-09-29 17:25:00+00:00,0.85,11.11,5.22,,286.0
2016-09-29 17:55:00+00:00,0.89,7.14,5.27,,282.0
2016-09-29 18:25:00+00:00,0.84,6.67,5.29,,284.0
2016-09-29 18:55:00+00:00,0.88,7.14,5.12,,288.0
2016-09-29 19:25:00+00:00,0.91,4.35,5.09,,30.0
2016-09-29 20:25:00+00:00,0.93,7.14,4.55,,281.0
2016-09-29 21:25:00+00:00,1.03,10.53,4.34,,286.0
2016-09-29 21:55:00+00:00,0.95,9.88,4.34,,284.0
2016-09-29 22:55:00+00:00,0.9,4.55,4.43,,15.0
2016-09-29 23:25:00+00:00,0.95,4.76,4.47,,23.0
2016-09-29 23:55:00+00:00,0.94,5.0,4.41,,26.0
2016-09-30 00:25:00+00:00,0.96,5.0,4.4,,28.0
2016-09-30 01:25:00+00:00,0.95,5.26,4.53,,19.0
2016-09-30 01:55:00+00:00,0.95,9.88,4.47,,289.0
2016-09-30 02:55:00+00:00,1.01,5.88,4.29,,323.0
2016-09-30 03:25:00+00:00,1.0,7.14,4.3,,279.0
2016-09-30 03:55:00+00:00,1.06,9.88,4.57,,292.0
2016-09-30 04:25:00+00:00,1.04,5.26,4.45,,15.0
2016-09-30 04:55:00+00:00,1.06,5.26,4.5,,15.0
2016-09-30 05:25:00+00:00,1.08,5.56,4.37,,9.0
2016-09-30 05:55:00+00:00,1.1,5.26,4.34,,15.0
2016-09-30 06:25:00+00:00,1.16,5.56,4.43,,8.0
2016-09-30 06:55:00+00:00,1.19,5.26,4.38,,18.0
2016-09-30 07:25:00+00:00,1.1,5.56,4.22,,21.0
2016-09-30 07:55:00+00:00,1.13,5.56,4.39,,359.0
2016-09-30 08:55:00+00:00,1.09,5.56,4.31,,4.0
2016-09-30 09:25:00+00:00,1.09,5.26,4.33,,12.0
2016-09-30 09:55:00+00:00,1.07,5.26,4.43,,11.0
2016-09-30 10:55:00+00:00,1.12,4.76,4.52,,358.0
2016-09-30 11:25:00+00:00,1.12,4.76,4.64,,357.0
2016-09-30 12:55:00+00:00,1.15,5.56,4.78,,14.0
2016-09-30 13:25:00+00:00,1.17,5.26,4.69,,359.0
2016-09-30 13:55:00+00:00,1.2,5.56,4.83,,19.0
2016-09-30 14:25:00+00:00,1.16,5.26,4.95,,6.0
2016-09-30 14:55:00+00:00,1.22,5.56,5.03,,12.0
2016-09-30 15:25:00+00:00,1.15,5.56,4.83,,14.0
2016-09-30 15:55:00+00:00,1.18,9.88,4.98,,276.0
2016-09-30 16:55:00+00:00,1.24,9.88,4.89,,285.0
2016-09-30 17:25:00+00:00,1.2,10.53,5.02,,271.0
2016-09-30 17:55:00+00:00,1.18,5.56,4.84,,14.0
2016-09-30 18:25:00+00:00,1.13,5.26,4.59,,6.0
2016-09-30 18:55:00+00:00,1.25,9.88,4.83,,269.0
2016-09-30 19:25:00+00:00,1.21,5.26,4.93,,12.0
2016-09-30 19:55:00+00:00,1.3,5.26,5.03,,4.0
2016-09-30 20:25:00+00:00,1.26,5.26,5.02,,2.0
2016-09-30 20:55:00+00:00,1.28,5.26,5.15,,12.0
2016-09-30 21:25:00+00:00,1.28,5.26,5.15,,9.0
2016-09-30 21:55:00+00:00,1.47,5.56,5.18,,359.0
2016-09-30 22:55:00+00:00,1.46,11.76,5.27,,264.0
2016-09-30 23:25:00+00:00,1.52,11.11,5.39,,275.0
2016-09-30 23:55:00+00:00,1.49,11.76,5.6,,258.0
2016-10-01 00:25:00+00:00,1.4,11.76,5.47,,267.0
2016-10-01 00:55:00+00:00,1.37,11.76,5.6,,264.0
2016-10-01 01:55:00+00:00,1.34,11.76,5.68,,265.0
2016-10-01 02:55:00+00:00,1.4,11.11,5.63,,260.0
2016-10-01 03:25:00+00:00,1.42,6.25,5.73,,12.0
2016-10-01 04:55:00+00:00,1.41,11.76,5.77,,265.0
2016-10-01 05:55:00+00:00,1.41,5.88,5.32,,11.0
2016-10-01 06:55:00+00:00,1.49,6.25,4.91,,348.0
2016-10-01 07:25:00+00:00,1.53,6.25,5.0,,357.0
2016-10-01 07:55:00+00:00,1.51,6.25,4.83,,6.0
2016-10-01 08:25:00+00:00,1.54,5.56,4.63,,354.0
2016-10-01 09:25:00+00:00,1.56,5.26,4.71,,352.0
2016-10-01 09:55:00+00:00,1.56,5.56,4.82,,1.0
2016-10-01 10:25:00+00:00,1.53,5.26,4.99,,350.0
2016-10-01 11:55:00+00:00,1.34,5.88,4.92,,354.0
2016-10-01 12:55:00+00:00,1.27,11.11,4.72,,264.0
2016-10-01 13:25:00+00:00,1.33,5.26,4.9,,4.0
2016-10-01 13:55:00+00:00,1.29,5.88,4.82,,340.0
2016-10-01 14:25:00+00:00,1.28,11.11,5.0,,261.0
2016-10-01 15:55:00+00:00,1.3,9.88,4.87,,279.0
2016-10-01 16:25:00+00:00,1.32,6.67,4.86,,345.0
2016-10-01 16:55:00+00:00,1.36,11.76,5.03,,289.0
2016-10-01 17:25:00+00:00,1.35,5.56,4.97,,357.0
2016-10-01 17:55:00+00:00,1.31,5.88,4.86,,348.0
2016-10-01 18:25:00+00:00,1.33,5.26,4.9,,354.0
2016-10-01 18:55:00+00:00,1.35,5.26,4.93,,355.0
2016-10-01 19:25:00+00:00,1.4,5.88,4.92,,354.0
2016-10-01 19:55:00+00:00,1.36,5.26,4.82,,350.0
2016-10-01 20:55:00+00:00,1.22,11.11,4.82,,292.0
2016-10-01 21:25:00+00:00,1.22,11.76,4.98,,314.0
2016-10-01 22:55:00+00:00,1.28,11.11,4.98,,295.0
2016-10-01 23:25:00+00:00,1.32,11.11,5.2,,314.0
2016-10-01 23:55:00+00:00,1.36,11.11,5.22,,300.0
2016-10-02 01:25:00+00:00,1.2,10.53,5.35,,303.0
2016-10-02 01:55:00+00:00,1.24,11.11,5.43,,309.0
2016-10-02 02:55:00+00:00,1.22,11.11,5.35,,291.0
2016-10-02 03:25:00+00:00,1.28,11.76,5.28,,321.0
2016-10-02 03:55:00+00:00,1.33,11.76,5.49,,313.0
2016-10-02 04:25:00+00:00,1.39,11.11,5.6,,307.0
2016-10-02 04:55:00+00:00,1.23,10.53,5.46,,307.0
2016-10-02 05:25:00+00:00,1.35,10.53,5.54,,303.0
2016-10-02 05:55:00+00:00,1.41,10.53,5.65,,309.0
2016-10-02 06:55:00+00:00,1.43,10.53,5.82,,312.0
2016-10-02 07:25:00+00:00,1.43,9.88,5.83,,295.0
2016-10-02 07:55:00+00:00,1.37,9.09,5.48,,309.0
2016-10-02 08:55:00+00:00,1.43,9.88,5.56,,303.0
2016-10-02 09:55:00+00:00,1.28,10.53,5.51,,281.0
2016-10-02 10:25:00+00:00,1.35,10.53,5.81,,317.0
2016-10-02 10:55:00+00:00,1.38,10.53,6.17,,302.0
2016-10-02 11:25:00+00:00,1.36,10.53,6.08,,313.0
2016-10-02 11:55:00+00:00,1.23,9.88,5.93,,300.0
2016-10-02 12:25:00+00:00,1.14,9.88,5.64,,309.0
2016-10-02 12:55:00+00:00,1.27,9.88,6.3,,306.0
2016-10-02 13:55:00+00:00,1.07,10.53,5.83,,292.0
2016-10-02 14:25:00+00:00,1.12,10.53,5.84,,303.0
2016-10-02 14:55:00+00:00,1.15,10.53,6.17,,307.0
2016-10-02 15:25:00+00:00,1.16,9.09,6.38,,307.0
2016-10-02 15:55:00+00:00,0.98,10.53,5.94,,306.0
2016-10-02 16:25:00+00:00,1.25,9.88,7.1,,302.0
2016-10-02 16:55:00+00:00,1.13,9.88,6.71,,295.0
2016-10-02 17:25:00+00:00,1.15,9.88,6.88,,300.0
2016-10-02 17:55:00+00:00,1.01,9.09,6.42,,298.0
2016-10-02 18:25:00+00:00,1.18,9.88,6.94,,292.0
2016-10-02 18:55:00+00:00,1.06,9.88,6.23,,317.0
2016-10-02 19:25:00+00:00,1.08,9.88,6.0,,310.0
2016-10-02 19:55:00+00:00,1.13,9.09,5.88,,312.0
2016-10-02 20:55:00+00:00,1.1,9.09,5.4,,314.0
2016-10-02 21:25:00+00:00,1.08,9.09,5.35,,313.0
2016-10-02 21:55:00+00:00,1.15,8.33,5.67,,314.0
2016-10-02 22:25:00+00:00,1.15,8.33,5.63,,307.0
2016-10-02 22:55:00+00:00,1.09,9.88,5.58,,306.0
2016-10-02 23:25:00+00:00,1.08,9.88,5.53,,302.0
2016-10-02 23:55:00+00:00,1.02,9.09,5.49,,302.0
2016-10-03 00:25:00+00:00,1.03,9.88,5.59,,293.0
2016-10-03 01:25:00+00:00,1.0,9.09,5.35,,305.0
2016-10-03 01:55:00+00:00,0.98,8.33,5.26,,314.0
2016-10-03 02:25:00+00:00,1.04,9.09,5.31,,309.0
2016-10-03 03:55:00+00:00,1.07,9.88,5.45,,303.0
2016-10-03 04:25:00+00:00,1.03,9.88,5.21,,312.0
2016-10-03 04:55:00+00:00,0.99,9.09,5.3,,299.0
2016-10-03 05:55:00+00:00,0.96,9.09,4.95,,298.0
2016-10-03 07:25:00+00:00,0.98,9.09,5.59,,314.0
2016-10-03 07:55:00+00:00,1.03,8.33,5.8,,307.0
2016-10-03 08:55:00+00:00,0.97,8.33,5.59,,305.0
2016-10-03 09:55:00+00:00,0.96,9.09,5.93,,312.0
2016-10-03 10:25:00+00:00,0.96,9.09,5.88,,303.0
2016-10-03 10:55:00+00:00,0.94,9.09,6.22,,313.0
2016-10-03 11:25:00+00:00,0.89,9.09,5.95,,298.0
2016-10-03 12:25:00+00:00,0.95,9.09,6.28,,305.0
2016-10-03 13:55:00+00:00,0.84,9.09,5.3,,298.0
2016-10-03 14:25:00+00:00,0.91,9.09,5.43,,292.0
2016-10-03 14:55:00+00:00,0.97,9.09,5.49,,291.0
2016-10-03 16:25:00+00:00,0.94,9.09,5.12,,299.0
2016-10-03 16:55:00+00:00,0.88,9.09,4.69,,296.0
2016-10-03 17:25:00+00:00,0.99,9.09,5.35,,298.0
2016-10-03 18:25:00+00:00,0.97,9.09,5.11,,293.0
2016-10-03 18:55:00+00:00,0.95,8.33,5.06,,298.0
2016-10-03 19:25:00+00:00,0.97,9.09,5.46,,302.0
2016-10-03 19:55:00+00:00,0.87,7.69,5.31,,289.0
2016-10-03 20:55:00+00:00,0.86,9.09,5.8,,293.0
2016-10-03 21:25:00+00:00,0.83,7.14,5.46,,295.0
2016-10-03 21:55:00+00:00,0.86,8.33,5.58,,291.0
2016-10-03 22:55:00+00:00,0.88,8.33,5.59,,298.0
2016-10-03 23:25:00+00:00,0.78,8.33,4.93,,288.0
2016-10-03 23:55:00+00:00,0.85,9.09,5.39,,291.0
2016-10-04 00:55:00+00:00,0.93,8.33,5.23,,293.0
2016-10-04 01:25:00+00:00,0.78,9.09,4.59,,289.0
2016-10-04 02:25:00+00:00,0.86,8.33,4.95,,292.0
2016-10-04 02:55:00+00:00,0.92,8.33,4.94,,296.0
2016-10-04 03:25:00+00:00,0.9,8.33,4.66,,289.0
2016-10-04 04:25:00+00:00,0.96,9.09,4.63,,296.0
2016-10-04 04:55:00+00:00,1.0,8.33,4.68,,300.0
2016-10-04 05:55:00+00:00,1.05,8.33,4.43,,293.0
2016-10-04 06:55:00+00:00,1.15,4.35,4.51,,247.0
2016-10-04 07:25:00+00:00,1.15,8.33,4.59,,295.0
2016-10-04 07:55:00+00:00,1.19,4.35,4.39,,244.0
2016-10-04 08:25:00+00:00,1.25,8.33,4.45,,296.0
2016-10-04 08:55:00+00:00,1.24,4.55,4.33,,246.0
2016-10-04 09:25:00+00:00,1.32,4.55,4.36,,240.0
2016-10-04 09:55:00+00:00,1.4,4.76,4.48,,246.0
2016-10-04 10:25:00+00:00,1.44,4.76,4.4,,244.0
2016-10-04 10:55:00+00:00,1.5,5.0,4.47,,244.0
2016-10-04 11:25:00+00:00,1.62,5.26,4.62,,247.0
2016-10-04 11:55:00+00:00,1.56,5.26,4.58,,247.0
2016-10-04 12:55:00+00:00,1.74,5.26,4.79,,243.0
2016-10-04 13:25:00+00:00,1.8,5.26,4.72,,241.0
2016-10-04 13:55:00+00:00,1.72,5.88,4.84,,253.0
2016-10-04 14:25:00+00:00,1.77,5.56,4.82,,243.0
2016-10-04 14:55:00+00:00,1.85,5.88,4.88,,244.0
2016-10-04 15:55:00+00:00,2.0,5.88,5.01,,241.0
2016-10-04 16:25:00+00:00,2.01,5.56,4.92,,239.0
2016-10-04 16:55:00+00:00,1.95,5.56,4.95,,237.0
2016-10-04 17:25:00+00:00,2.05,6.25,5.06,,243.0
2016-10-04 17:55:00+00:00,1.95,5.88,4.97,,236.0
2016-10-04 18:25:00+00:00,1.99,5.56,4.97,,239.0
2016-10-04 18:55:00+00:00,2.15,6.25,5.06,,244.0
2016-10-04 19:25:00+00:00,1.99,5.26,4.96,,234.0
2016-10-04 19:55:00+00:00,2.09,6.25,4.97,,253.0
2016-10-04 20:25:00+00:00,2.02,6.25,4.97,,251.0
2016-10-04 20:55:00+00:00,2.15,5.56,5.0,,240.0
2016-10-04 21:55:00+00:00,2.07,5.88,5.0,,239.0
2016-10-04 22:55:00+00:00,2.08,5.88,5.05,,241.0
2016-10-04 23:25:00+00:00,2.06,5.56,5.0,,236.0
2016-10-04 23:55:00+00:00,2.26,6.25,5.17,,246.0
2016-10-05 00:55:00+00:00,2.06,5.56,4.92,,230.0
2016-10-05 01:55:00+00:00,2.31,6.67,5.17,,246.0
2016-10-05 02:55:00+00:00,2.12,6.67,5.07,,243.0
2016-10-05 03:55:00+00:00,2.4,6.67,5.27,,237.0
2016-10-05 04:55:00+00:00,2.57,6.25,5.36,,239.0
2016-10-05 05:25:00+00:00,2.38,6.67,5.3,,244.0
2016-10-05 05:55:00+00:00,2.65,6.25,5.48,,240.0
2016-10-05 06:55:00+00:00,2.51,6.25,5.34,,236.0
2016-10-05 07:25:00+00:00,2.4,6.67,5.23,,243.0
2016-10-05 07:55:00+00:00,2.55,5.88,5.38,,239.0
2016-10-05 08:55:00+00:00,2.2,6.25,5.25,,243.0
2016-10-05 09:25:00+00:00,2.45,5.88,5.33,,243.0
2016-10-05 09:55:00+00:00,2.35,6.67,5.25,,254.0
2016-10-05 10:25:00+00:00,2.63,7.14,5.53,,248.0
2016-10-05 10:55:00+00:00,2.47,6.67,5.42,,262.0
2016-10-05 11:25:00+00:00,2.58,6.25,5.42,,248.0
2016-10-05 11:55:00+00:00,2.43,5.56,5.23,,241.0
2016-10-05 12:55:00+00:00,2.7,5.88,5.63,,241.0
2016-10-05 13:55:00+00:00,2.54,5.88,5.49,,240.0
2016-10-05 15:25:00+00:00,2.58,6.25,5.69,,243.0
2016-10-05 15:55:00+00:00,2.65,10.53,5.69,,268.0
2016-10-05 16:25:00+00:00,2.77,10.53,5.93,,271.0
