date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-09-27 07:01:00+00:00,0.95,4.76,4.6,,246.0
2016-09-27 07:31:00+00:00,0.94,4.76,4.7,,242.0
2016-09-27 09:01:00+00:00,1.01,4.76,4.68,,243.0
2016-09-27 09:31:00+00:00,0.95,5.26,4.52,,250.0
2016-09-27 10:01:00+00:00,0.94,4.76,4.37,,251.0
2016-09-27 11:01:00+00:00,0.89,5.0,4.42,,251.0
2016-09-27 11:31:00+00:00,0.87,5.0,4.41,,254.0
2016-09-27 12:01:00+00:00,0.86,5.26,4.58,,261.0
2016-09-27 12:31:00+00:00,0.81,4.76,4.43,,254.0
2016-09-27 13:01:00+00:00,0.81,9.88,4.43,,274.0
2016-09-27 13:31:00+00:00,0.76,5.0,4.24,,256.0
2016-09-27 14:01:00+00:00,0.73,4.76,4.16,,247.0
2016-09-27 14:31:00+00:00,0.73,9.09,4.13,,274.0
2016-09-27 15:01:00+00:00,0.72,8.33,4.08,,277.0
2016-09-27 15:31:00+00:00,0.74,9.09,3.9,,278.0
2016-09-27 16:31:00+00:00,0.77,9.88,4.22,,265.0
2016-09-27 17:01:00+00:00,0.73,9.09,3.95,,277.0
2016-09-27 17:31:00+00:00,0.73,8.33,4.43,,275.0
2016-09-27 18:01:00+00:00,0.71,7.69,4.5,,264.0
2016-09-27 18:31:00+00:00,0.7,9.09,4.67,,275.0
2016-09-27 19:01:00+00:00,0.68,13.33,4.79,,285.0
2016-09-27 19:31:00+00:00,0.72,8.33,5.08,,272.0
2016-09-27 20:01:00+00:00,0.64,8.33,4.77,,270.0
2016-09-27 20:31:00+00:00,0.66,8.33,5.15,,258.0
2016-09-27 21:01:00+00:00,0.67,9.09,5.32,,281.0
2016-09-27 21:31:00+00:00,0.7,9.09,5.49,,275.0
2016-09-27 22:01:00+00:00,0.64,12.5,5.31,,289.0
2016-09-27 22:31:00+00:00,0.6,9.09,5.36,,268.0
2016-09-27 23:01:00+00:00,0.66,13.33,5.69,,292.0
2016-09-27 23:31:00+00:00,0.65,13.33,5.91,,291.0
2016-09-28 01:01:00+00:00,0.62,13.33,6.15,,285.0
2016-09-28 02:01:00+00:00,0.59,13.33,6.18,,285.0
2016-09-28 02:31:00+00:00,0.59,13.33,6.23,,288.0
2016-09-28 03:01:00+00:00,0.58,13.33,6.55,,271.0
2016-09-28 03:31:00+00:00,0.62,13.33,6.83,,288.0
2016-09-28 04:01:00+00:00,0.59,12.5,6.86,,287.0
2016-09-28 04:31:00+00:00,0.58,13.33,6.38,,285.0
2016-09-28 05:01:00+00:00,0.64,12.5,6.73,,278.0
2016-09-28 06:01:00+00:00,0.69,11.76,5.44,,284.0
2016-09-28 06:31:00+00:00,0.74,12.5,5.28,,271.0
2016-09-28 07:31:00+00:00,0.77,11.76,5.06,,267.0
2016-09-28 08:31:00+00:00,0.74,11.76,5.17,,268.0
2016-09-28 09:31:00+00:00,0.71,12.5,5.52,,279.0
2016-09-28 10:01:00+00:00,0.67,11.76,5.6,,282.0
2016-09-28 10:31:00+00:00,0.67,11.76,5.84,,278.0
2016-09-28 11:01:00+00:00,0.68,12.5,5.59,,270.0
2016-09-28 11:31:00+00:00,0.65,11.76,5.41,,299.0
2016-09-28 12:01:00+00:00,0.63,11.76,5.35,,278.0
2016-09-28 12:31:00+00:00,0.63,11.76,5.61,,274.0
2016-09-28 13:01:00+00:00,0.61,11.11,5.5,,288.0
2016-09-28 13:31:00+00:00,0.62,13.33,6.16,,275.0
2016-09-28 14:01:00+00:00,0.61,11.76,6.3,,294.0
2016-09-28 15:01:00+00:00,0.57,12.5,6.73,,272.0
2016-09-28 15:31:00+00:00,0.6,11.76,6.97,,274.0
2016-09-28 16:01:00+00:00,0.56,12.5,7.05,,278.0
2016-09-28 16:31:00+00:00,0.59,12.5,7.21,,270.0
2016-09-28 17:01:00+00:00,0.61,12.5,6.92,,285.0
2016-09-28 17:31:00+00:00,0.59,11.76,6.86,,284.0
2016-09-28 18:01:00+00:00,0.63,11.76,7.09,,278.0
2016-09-28 18:31:00+00:00,0.62,10.53,6.77,,277.0
2016-09-28 19:01:00+00:00,0.62,12.5,6.44,,279.0
2016-09-28 19:31:00+00:00,0.63,12.5,6.31,,272.0
2016-09-28 20:01:00+00:00,0.65,11.76,5.72,,272.0
2016-09-28 20:31:00+00:00,0.67,11.76,5.71,,292.0
2016-09-28 21:01:00+00:00,0.67,11.76,5.27,,279.0
2016-09-28 22:01:00+00:00,0.69,12.5,5.03,,274.0
2016-09-28 23:01:00+00:00,0.68,12.5,5.39,,281.0
2016-09-28 23:31:00+00:00,0.71,11.76,4.67,,274.0
2016-09-29 00:01:00+00:00,0.74,12.5,4.93,,279.0
2016-09-29 00:31:00+00:00,0.7,11.76,4.76,,282.0
2016-09-29 01:01:00+00:00,0.71,12.5,4.57,,288.0
2016-09-29 02:01:00+00:00,0.77,11.76,4.63,,289.0
2016-09-29 03:01:00+00:00,0.71,12.5,4.18,,289.0
2016-09-29 04:01:00+00:00,0.72,12.5,4.08,,294.0
2016-09-29 05:01:00+00:00,0.72,11.76,3.72,,296.0
2016-09-29 05:31:00+00:00,0.72,11.76,3.87,,275.0
2016-09-29 06:01:00+00:00,0.73,11.76,3.81,,271.0
2016-09-29 07:01:00+00:00,0.72,11.11,3.91,,270.0
2016-09-29 07:31:00+00:00,0.73,11.11,3.73,,281.0
2016-09-29 08:01:00+00:00,0.71,11.11,3.72,,267.0
2016-09-29 09:01:00+00:00,0.71,11.76,3.65,,281.0
2016-09-29 09:31:00+00:00,0.72,11.11,3.77,,271.0
2016-09-29 10:01:00+00:00,0.73,11.76,3.57,,277.0
2016-09-29 10:31:00+00:00,0.73,11.11,3.62,,279.0
2016-09-29 11:01:00+00:00,0.67,10.53,3.61,,277.0
2016-09-29 11:31:00+00:00,0.68,11.11,3.58,,264.0
2016-09-29 12:01:00+00:00,0.66,11.11,3.59,,275.0
2016-09-29 13:01:00+00:00,0.69,11.76,3.62,,281.0
2016-09-29 13:31:00+00:00,0.71,11.76,3.54,,275.0
2016-09-29 14:01:00+00:00,0.69,11.11,3.54,,288.0
2016-09-29 15:01:00+00:00,0.63,11.76,3.93,,288.0
2016-09-29 16:01:00+00:00,0.59,11.76,4.26,,294.0
2016-09-29 17:01:00+00:00,0.55,10.53,4.82,,292.0
2016-09-29 17:31:00+00:00,0.55,11.11,5.23,,289.0
2016-09-29 18:01:00+00:00,0.56,10.53,4.95,,282.0
2016-09-29 18:31:00+00:00,0.53,10.53,4.32,,282.0
2016-09-29 19:01:00+00:00,0.55,10.53,4.47,,295.0
2016-09-29 19:31:00+00:00,0.6,9.88,4.25,,289.0
2016-09-29 20:31:00+00:00,0.65,11.76,3.78,,278.0
2016-09-29 21:31:00+00:00,0.88,3.57,3.53,,341.0
2016-09-29 22:01:00+00:00,0.88,3.7,3.53,,341.0
2016-09-29 23:01:00+00:00,0.92,11.76,3.87,,275.0
2016-09-29 23:31:00+00:00,0.88,3.7,3.66,,341.0
2016-09-30 00:01:00+00:00,0.91,4.0,3.75,,337.0
2016-09-30 00:31:00+00:00,0.9,4.0,3.76,,334.0
2016-09-30 01:31:00+00:00,0.96,4.35,3.83,,329.0
2016-09-30 02:01:00+00:00,0.91,4.17,3.91,,332.0
2016-09-30 03:01:00+00:00,0.82,4.35,3.89,,332.0
2016-09-30 03:31:00+00:00,0.79,10.53,3.87,,272.0
2016-09-30 04:01:00+00:00,0.79,11.76,4.05,,279.0
2016-09-30 04:31:00+00:00,0.78,11.11,3.95,,294.0
2016-09-30 05:01:00+00:00,0.76,10.53,3.81,,289.0
2016-09-30 05:31:00+00:00,0.73,11.11,3.67,,295.0
2016-09-30 06:01:00+00:00,0.71,11.11,3.76,,278.0
2016-09-30 06:31:00+00:00,0.71,11.11,3.8,,284.0
2016-09-30 07:01:00+00:00,0.74,10.53,3.77,,272.0
2016-09-30 07:31:00+00:00,0.73,11.11,3.73,,282.0
2016-09-30 08:01:00+00:00,0.71,10.53,3.71,,287.0
2016-09-30 09:01:00+00:00,0.73,10.53,3.66,,264.0
2016-09-30 09:31:00+00:00,0.69,4.17,3.61,,333.0
2016-09-30 10:01:00+00:00,0.7,4.17,3.64,,322.0
2016-09-30 11:01:00+00:00,0.69,11.11,3.88,,270.0
2016-09-30 11:31:00+00:00,0.64,9.88,4.21,,275.0
2016-09-30 13:01:00+00:00,0.59,4.35,4.41,,333.0
2016-09-30 13:31:00+00:00,0.6,10.53,4.82,,281.0
2016-09-30 14:01:00+00:00,0.54,11.11,4.71,,284.0
2016-09-30 14:31:00+00:00,0.53,10.53,4.55,,278.0
2016-09-30 15:01:00+00:00,0.5,10.53,4.54,,271.0
2016-09-30 15:31:00+00:00,0.52,11.76,4.87,,291.0
2016-09-30 16:01:00+00:00,0.51,10.53,4.81,,272.0
2016-09-30 17:01:00+00:00,0.49,11.11,5.17,,299.0
2016-09-30 17:31:00+00:00,0.49,10.53,5.17,,284.0
2016-09-30 18:01:00+00:00,0.52,9.88,5.54,,295.0
2016-09-30 18:31:00+00:00,0.49,10.53,5.43,,289.0
2016-09-30 19:01:00+00:00,0.49,9.88,5.22,,284.0
2016-09-30 19:31:00+00:00,0.46,10.53,5.04,,294.0
2016-09-30 20:01:00+00:00,0.51,9.88,5.65,,287.0
2016-09-30 20:31:00+00:00,0.47,9.88,5.5,,282.0
2016-09-30 21:01:00+00:00,0.49,9.09,5.52,,288.0
2016-09-30 21:31:00+00:00,0.46,9.88,5.29,,270.0
2016-09-30 22:01:00+00:00,0.42,9.09,4.99,,287.0
2016-09-30 23:01:00+00:00,0.44,9.09,5.0,,288.0
2016-09-30 23:31:00+00:00,0.48,9.09,4.85,,279.0
2016-10-01 00:01:00+00:00,0.5,9.88,4.39,,279.0
2016-10-01 00:31:00+00:00,0.5,9.09,4.15,,277.0
2016-10-01 01:01:00+00:00,0.53,10.53,4.09,,270.0
2016-10-01 02:01:00+00:00,0.52,10.53,3.97,,265.0
2016-10-01 03:01:00+00:00,0.56,9.88,4.19,,279.0
2016-10-01 03:31:00+00:00,0.51,10.53,4.07,,289.0
2016-10-01 05:01:00+00:00,0.53,10.53,4.2,,288.0
2016-10-01 06:01:00+00:00,0.54,10.53,4.43,,278.0
2016-10-01 07:01:00+00:00,0.55,9.88,4.35,,284.0
2016-10-01 07:31:00+00:00,0.6,9.09,4.02,,282.0
2016-10-01 08:01:00+00:00,0.65,9.88,3.91,,281.0
2016-10-01 08:31:00+00:00,0.61,9.09,3.56,,277.0
2016-10-01 09:31:00+00:00,0.65,3.33,3.59,,181.0
2016-10-01 10:01:00+00:00,0.68,3.23,3.71,,178.0
2016-10-01 10:31:00+00:00,0.67,3.45,3.77,,189.0
2016-10-01 12:01:00+00:00,0.73,3.33,3.76,,188.0
2016-10-01 13:01:00+00:00,0.67,3.45,3.81,,192.0
2016-10-01 13:31:00+00:00,0.7,9.88,4.0,,282.0
2016-10-01 14:01:00+00:00,0.76,9.88,3.93,,291.0
2016-10-01 14:31:00+00:00,0.72,9.88,3.85,,268.0
2016-10-01 16:01:00+00:00,0.75,9.88,3.76,,277.0
2016-10-01 16:31:00+00:00,0.7,13.33,3.75,,282.0
2016-10-01 17:01:00+00:00,0.7,9.88,3.8,,268.0
2016-10-01 17:31:00+00:00,0.66,13.33,3.96,,295.0
2016-10-01 18:01:00+00:00,0.66,12.5,4.06,,305.0
2016-10-01 18:31:00+00:00,0.67,13.33,4.18,,288.0
2016-10-01 19:01:00+00:00,0.64,12.5,4.3,,284.0
2016-10-01 19:31:00+00:00,0.64,13.33,4.37,,277.0
2016-10-01 20:01:00+00:00,0.64,12.5,4.81,,289.0
2016-10-01 21:01:00+00:00,0.67,12.5,4.96,,295.0
2016-10-01 21:31:00+00:00,0.69,11.76,5.33,,275.0
2016-10-01 23:01:00+00:00,0.72,11.76,5.78,,298.0
2016-10-01 23:31:00+00:00,0.84,11.76,6.4,,281.0
2016-10-02 00:01:00+00:00,0.8,11.76,5.95,,275.0
2016-10-02 01:31:00+00:00,0.74,11.76,5.76,,296.0
2016-10-02 02:01:00+00:00,0.74,11.76,6.22,,282.0
2016-10-02 03:01:00+00:00,0.81,11.76,6.66,,296.0
2016-10-02 03:31:00+00:00,0.76,11.76,6.78,,294.0
2016-10-02 04:01:00+00:00,0.74,10.53,6.29,,281.0
2016-10-02 04:31:00+00:00,0.85,11.76,7.34,,277.0
2016-10-02 05:01:00+00:00,0.8,12.5,7.1,,285.0
2016-10-02 05:31:00+00:00,0.85,11.76,6.96,,292.0
2016-10-02 06:01:00+00:00,0.87,11.11,6.59,,296.0
2016-10-02 07:01:00+00:00,0.91,11.11,6.74,,285.0
2016-10-02 07:31:00+00:00,0.89,10.53,6.63,,292.0
2016-10-02 08:01:00+00:00,0.88,11.11,6.37,,291.0
2016-10-02 09:01:00+00:00,1.08,10.53,7.36,,287.0
2016-10-02 10:01:00+00:00,0.94,10.53,6.63,,291.0
2016-10-02 10:31:00+00:00,0.93,9.88,6.61,,275.0
2016-10-02 11:01:00+00:00,0.9,10.53,6.68,,284.0
2016-10-02 11:31:00+00:00,0.89,10.53,6.48,,287.0
2016-10-02 12:01:00+00:00,0.92,10.53,6.55,,285.0
2016-10-02 12:31:00+00:00,0.85,10.53,6.19,,287.0
2016-10-02 13:01:00+00:00,0.85,9.88,6.15,,279.0
2016-10-02 14:01:00+00:00,0.86,11.11,6.56,,282.0
2016-10-02 14:31:00+00:00,0.85,11.11,6.49,,272.0
2016-10-02 15:01:00+00:00,0.88,9.88,6.7,,278.0
2016-10-02 15:31:00+00:00,0.89,9.88,6.98,,284.0
2016-10-02 16:01:00+00:00,0.82,11.11,6.72,,282.0
2016-10-02 16:31:00+00:00,0.76,10.53,5.95,,285.0
2016-10-02 17:01:00+00:00,0.77,11.11,5.78,,281.0
2016-10-02 17:31:00+00:00,0.83,10.53,5.72,,287.0
2016-10-02 18:01:00+00:00,0.76,11.11,5.04,,271.0
2016-10-02 19:01:00+00:00,0.79,9.09,4.69,,291.0
2016-10-02 19:31:00+00:00,0.84,9.88,4.45,,301.0
2016-10-02 20:01:00+00:00,0.95,9.88,4.63,,296.0
2016-10-02 21:01:00+00:00,0.97,9.88,4.53,,279.0
2016-10-02 21:31:00+00:00,0.95,10.53,4.56,,275.0
2016-10-02 22:01:00+00:00,1.03,9.88,4.84,,289.0
2016-10-02 22:31:00+00:00,0.98,9.88,4.86,,285.0
2016-10-02 23:01:00+00:00,1.01,9.88,4.89,,271.0
2016-10-02 23:31:00+00:00,0.99,9.09,4.79,,282.0
2016-10-03 00:01:00+00:00,0.98,9.09,5.0,,275.0
2016-10-03 00:31:00+00:00,1.0,9.88,4.98,,282.0
2016-10-03 01:31:00+00:00,0.9,9.88,5.0,,268.0
2016-10-03 02:01:00+00:00,0.97,9.88,5.33,,271.0
2016-10-03 02:31:00+00:00,0.95,9.88,5.34,,277.0
2016-10-03 04:01:00+00:00,0.94,10.53,5.41,,272.0
2016-10-03 04:31:00+00:00,0.86,9.88,5.26,,294.0
2016-10-03 05:01:00+00:00,0.94,9.88,5.47,,281.0
2016-10-03 06:01:00+00:00,0.89,9.88,5.56,,295.0
2016-10-03 07:31:00+00:00,0.86,9.88,5.36,,275.0
2016-10-03 08:01:00+00:00,0.87,9.88,5.51,,282.0
2016-10-03 09:01:00+00:00,0.86,9.88,5.48,,270.0
2016-10-03 10:01:00+00:00,0.85,9.09,5.55,,275.0
2016-10-03 10:31:00+00:00,0.86,9.09,5.64,,284.0
2016-10-03 11:01:00+00:00,0.85,9.09,5.63,,278.0
2016-10-03 11:31:00+00:00,0.82,9.09,5.7,,284.0
2016-10-03 12:31:00+00:00,0.9,9.09,6.23,,287.0
2016-10-03 14:01:00+00:00,0.83,9.09,5.79,,288.0
2016-10-03 14:31:00+00:00,0.89,9.09,5.82,,278.0
2016-10-03 15:01:00+00:00,0.87,9.88,5.79,,267.0
2016-10-03 16:31:00+00:00,0.78,9.09,5.76,,279.0
2016-10-03 17:01:00+00:00,0.82,9.09,5.17,,275.0
2016-10-03 17:31:00+00:00,0.92,9.88,4.75,,271.0
2016-10-03 18:01:00+00:00,0.99,9.09,4.85,,292.0
2016-10-03 18:31:00+00:00,0.95,9.09,4.7,,288.0
2016-10-03 19:01:00+00:00,0.99,9.88,4.76,,274.0
2016-10-03 19:31:00+00:00,1.0,9.88,4.83,,275.0
2016-10-03 20:01:00+00:00,0.9,9.09,4.73,,294.0
2016-10-03 21:01:00+00:00,0.88,9.09,4.89,,287.0
2016-10-03 21:31:00+00:00,0.95,9.09,5.11,,292.0
2016-10-03 22:01:00+00:00,0.91,9.09,4.92,,277.0
2016-10-03 23:01:00+00:00,1.11,8.33,4.81,,282.0
2016-10-03 23:31:00+00:00,1.08,7.69,4.46,,277.0
2016-10-04 00:01:00+00:00,1.13,8.33,4.5,,275.0
2016-10-04 01:01:00+00:00,1.07,4.55,4.24,,279.0
2016-10-04 01:31:00+00:00,1.18,9.09,4.4,,284.0
2016-10-04 02:31:00+00:00,1.1,9.09,4.61,,282.0
2016-10-04 03:01:00+00:00,1.07,9.09,4.81,,281.0
2016-10-04 03:31:00+00:00,1.13,8.33,4.7,,277.0
2016-10-04 04:31:00+00:00,1.29,5.0,4.58,,261.0
2016-10-04 05:01:00+00:00,1.3,4.76,4.51,,257.0
2016-10-04 06:01:00+00:00,1.33,5.26,4.61,,254.0
2016-10-04 07:01:00+00:00,1.31,5.26,4.68,,257.0
2016-10-04 07:31:00+00:00,1.34,5.56,4.97,,261.0
2016-10-04 08:01:00+00:00,1.19,5.26,4.8,,260.0
2016-10-04 08:31:00+00:00,1.25,5.88,4.86,,265.0
2016-10-04 09:01:00+00:00,1.25,5.56,4.79,,261.0
2016-10-04 09:31:00+00:00,1.26,5.26,4.79,,261.0
2016-10-04 10:01:00+00:00,1.31,5.0,4.84,,261.0
2016-10-04 10:31:00+00:00,1.27,5.88,4.59,,274.0
2016-10-04 11:01:00+00:00,1.33,5.0,4.76,,265.0
2016-10-04 11:31:00+00:00,1.38,5.88,4.82,,267.0
2016-10-04 12:01:00+00:00,1.34,5.56,4.65,,263.0
2016-10-04 13:01:00+00:00,1.46,5.88,4.76,,274.0
2016-10-04 13:31:00+00:00,1.54,5.56,4.66,,257.0
2016-10-04 14:01:00+00:00,1.51,5.56,4.77,,258.0
2016-10-04 14:31:00+00:00,1.56,6.25,4.88,,271.0
2016-10-04 15:01:00+00:00,1.47,6.25,4.85,,271.0
2016-10-04 16:01:00+00:00,1.32,5.26,4.66,,250.0
2016-10-04 16:31:00+00:00,1.36,5.26,4.62,,257.0
2016-10-04 17:01:00+00:00,1.34,5.56,4.64,,258.0
2016-10-04 17:31:00+00:00,1.24,5.26,4.54,,260.0
2016-10-04 18:01:00+00:00,1.27,9.09,4.52,,282.0
2016-10-04 18:31:00+00:00,1.35,4.76,4.45,,242.0
2016-10-04 19:01:00+00:00,1.41,5.0,4.42,,233.0
2016-10-04 19:31:00+00:00,1.5,5.56,4.42,,240.0
2016-10-04 20:01:00+00:00,1.76,5.0,4.66,,237.0
2016-10-04 20:31:00+00:00,1.85,5.88,4.77,,244.0
2016-10-04 21:01:00+00:00,2.0,5.88,4.88,,239.0
2016-10-04 22:01:00+00:00,2.09,6.25,5.11,,237.0
2016-10-04 23:01:00+00:00,2.21,6.67,5.15,,229.0
2016-10-04 23:31:00+00:00,2.31,6.67,5.38,,233.0
2016-10-05 00:01:00+00:00,2.28,6.25,5.11,,230.0
2016-10-05 01:01:00+00:00,2.37,6.67,5.34,,227.0
2016-10-05 02:01:00+00:00,2.53,7.14,5.5,,233.0
2016-10-05 03:01:00+00:00,2.77,7.14,5.68,,232.0
2016-10-05 04:01:00+00:00,2.62,7.69,5.57,,237.0
2016-10-05 05:01:00+00:00,2.47,8.33,5.71,,237.0
2016-10-05 05:31:00+00:00,2.32,5.26,5.42,,230.0
2016-10-05 06:01:00+00:00,2.22,8.33,5.46,,254.0
2016-10-05 07:01:00+00:00,2.2,6.67,5.37,,237.0
2016-10-05 07:31:00+00:00,2.17,7.69,5.43,,246.0
2016-10-05 08:01:00+00:00,2.16,8.33,5.33,,250.0
2016-10-05 09:01:00+00:00,2.12,8.33,5.18,,257.0
2016-10-05 09:31:00+00:00,2.24,6.67,5.39,,236.0
2016-10-05 10:01:00+00:00,2.22,6.67,5.26,,244.0
2016-10-05 10:31:00+00:00,2.12,8.33,5.3,,256.0
2016-10-05 11:01:00+00:00,2.26,5.88,5.26,,232.0
2016-10-05 11:31:00+00:00,2.19,5.88,5.27,,236.0
2016-10-05 12:01:00+00:00,2.16,8.33,5.22,,249.0
2016-10-05 13:01:00+00:00,2.34,5.88,5.4,,226.0
2016-10-05 14:01:00+00:00,2.25,7.14,5.32,,240.0
2016-10-05 15:31:00+00:00,2.19,6.67,5.35,,236.0
2016-10-05 16:01:00+00:00,2.33,6.25,5.31,,232.0
