date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-10-11 15:50:00+00:00,2.09,12.12,5.58,,263.0
2016-10-11 16:50:00+00:00,2.03,11.43,5.44,,288.0
2016-10-11 17:50:00+00:00,2.18,12.12,5.56,,273.0
2016-10-11 18:50:00+00:00,2.24,10.81,5.71,,276.0
2016-10-11 19:50:00+00:00,2.43,12.12,5.79,,285.0
2016-10-11 20:50:00+00:00,2.56,6.25,5.84,,230.0
2016-10-11 21:50:00+00:00,2.32,12.12,5.78,,273.0
2016-10-11 22:50:00+00:00,2.31,7.14,5.61,,249.0
2016-10-11 23:50:00+00:00,2.37,7.14,5.72,,244.0
2016-10-12 00:50:00+00:00,2.43,7.14,5.59,,252.0
2016-10-12 01:50:00+00:00,2.27,7.69,5.52,,255.0
2016-10-12 02:50:00+00:00,2.26,7.69,5.53,,255.0
2016-10-12 03:50:00+00:00,2.18,7.14,5.44,,243.0
2016-10-12 04:50:00+00:00,2.28,7.69,5.59,,255.0
2016-10-12 05:50:00+00:00,2.3,6.67,5.75,,237.0
2016-10-12 06:50:00+00:00,2.39,7.14,5.79,,237.0
2016-10-12 07:50:00+00:00,2.37,7.69,5.61,,255.0
2016-10-12 08:50:00+00:00,2.23,9.09,5.73,,273.0
2016-10-12 09:50:00+00:00,2.34,7.69,5.6,,260.0
2016-10-12 10:50:00+00:00,2.59,7.14,5.78,,248.0
2016-10-12 11:50:00+00:00,2.6,8.33,5.94,,267.0
2016-10-12 12:50:00+00:00,2.4,8.33,5.83,,271.0
2016-10-12 13:50:00+00:00,2.29,7.69,5.72,,255.0
2016-10-12 14:50:00+00:00,2.11,8.33,5.51,,264.0
2016-10-12 15:50:00+00:00,2.46,7.14,5.82,,241.0
2016-10-12 16:50:00+00:00,2.24,7.69,5.49,,257.0
2016-10-12 17:50:00+00:00,2.27,7.14,5.6,,260.0
2016-10-12 18:50:00+00:00,2.3,9.09,5.61,,280.0
2016-10-12 19:50:00+00:00,2.3,8.33,5.81,,267.0
2016-10-12 20:50:00+00:00,2.33,8.33,5.94,,269.0
2016-10-12 21:50:00+00:00,2.5,7.14,6.06,,244.0
2016-10-12 22:50:00+00:00,2.41,9.09,5.91,,268.0
2016-10-12 23:50:00+00:00,2.06,9.09,5.69,,265.0
2016-10-13 00:50:00+00:00,2.17,6.67,5.71,,260.0
2016-10-13 01:50:00+00:00,2.01,10.81,5.78,,282.0
2016-10-13 02:50:00+00:00,2.1,9.09,6.03,,266.0
2016-10-13 03:50:00+00:00,1.92,10.81,5.76,,282.0
2016-10-13 04:50:00+00:00,1.88,10.81,5.96,,280.0
2016-10-13 05:50:00+00:00,1.85,10.0,5.86,,271.0
2016-10-13 06:50:00+00:00,1.91,10.0,5.9,,284.0
2016-10-13 07:50:00+00:00,1.95,10.81,6.3,,275.0
2016-10-13 08:50:00+00:00,2.06,11.43,6.64,,283.0
2016-10-13 09:50:00+00:00,1.98,10.81,6.56,,281.0
2016-10-13 10:50:00+00:00,1.79,9.09,6.14,,280.0
2016-10-13 11:50:00+00:00,2.11,10.81,6.76,,275.0
2016-10-13 12:50:00+00:00,2.13,10.81,6.63,,278.0
2016-10-13 13:50:00+00:00,2.0,10.81,6.39,,283.0
2016-10-13 14:50:00+00:00,2.0,11.43,6.4,,289.0
2016-10-13 15:50:00+00:00,1.91,10.0,6.31,,277.0
2016-10-13 16:50:00+00:00,2.02,10.81,6.86,,287.0
2016-10-13 17:50:00+00:00,1.99,10.81,7.13,,283.0
2016-10-13 18:50:00+00:00,2.03,10.81,7.33,,279.0
2016-10-13 19:50:00+00:00,2.03,11.43,7.22,,278.0
2016-10-13 20:50:00+00:00,1.9,11.43,7.33,,277.0
