date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-09-27 05:50:00+00:00,1.33,6.25,4.43,,289.0
2016-09-27 06:50:00+00:00,1.26,6.25,4.24,,282.0
2016-09-27 07:50:00+00:00,1.3,5.88,4.42,,279.0
2016-09-27 08:50:00+00:00,1.33,6.25,4.37,,275.0
2016-09-27 09:50:00+00:00,1.3,5.88,4.33,,285.0
2016-09-27 10:50:00+00:00,1.35,5.88,4.23,,282.0
2016-09-27 11:50:00+00:00,1.32,6.25,4.32,,285.0
2016-09-27 12:50:00+00:00,1.37,6.25,4.45,,286.0
2016-09-27 13:50:00+00:00,1.33,5.88,4.26,,274.0
2016-09-27 14:50:00+00:00,1.41,5.88,4.33,,280.0
2016-09-27 15:50:00+00:00,1.42,5.88,4.3,,276.0
2016-09-27 16:50:00+00:00,1.51,6.25,4.53,,274.0
2016-09-27 17:50:00+00:00,1.47,5.88,4.51,,281.0
2016-09-27 18:50:00+00:00,1.46,6.25,4.45,,274.0
2016-09-27 19:50:00+00:00,1.44,5.88,4.43,,268.0
2016-09-27 20:50:00+00:00,1.52,6.25,4.54,,267.0
2016-09-27 21:50:00+00:00,1.49,6.67,4.68,,272.0
2016-09-27 22:50:00+00:00,1.48,6.25,4.64,,267.0
2016-09-27 23:50:00+00:00,1.61,6.25,4.82,,266.0
2016-09-28 00:50:00+00:00,1.43,5.88,4.76,,267.0
2016-09-28 01:50:00+00:00,1.57,6.25,4.75,,274.0
2016-09-28 02:50:00+00:00,1.63,6.25,4.92,,272.0
2016-09-28 03:50:00+00:00,1.63,6.67,4.85,,280.0
2016-09-28 04:50:00+00:00,1.61,6.67,4.76,,269.0
2016-09-28 05:50:00+00:00,1.69,6.67,4.82,,273.0
2016-09-28 06:50:00+00:00,1.77,6.25,4.85,,266.0
2016-09-28 07:50:00+00:00,1.64,6.67,4.74,,273.0
2016-09-28 08:50:00+00:00,1.57,6.67,4.72,,269.0
2016-09-28 09:50:00+00:00,1.7,6.25,4.89,,260.0
2016-09-28 10:50:00+00:00,1.7,6.25,4.86,,273.0
2016-09-28 11:50:00+00:00,1.69,6.25,4.8,,271.0
2016-09-28 12:50:00+00:00,1.61,6.25,4.78,,262.0
2016-09-28 13:50:00+00:00,1.55,6.25,4.72,,261.0
2016-09-28 14:50:00+00:00,1.61,6.67,4.66,,257.0
2016-09-28 15:50:00+00:00,1.65,6.25,4.77,,264.0
2016-09-28 16:50:00+00:00,1.57,6.25,4.69,,274.0
2016-09-28 17:50:00+00:00,1.71,6.67,4.83,,267.0
2016-09-28 18:50:00+00:00,1.58,6.67,4.68,,257.0
2016-09-28 19:50:00+00:00,1.63,6.25,4.85,,266.0
2016-09-28 20:50:00+00:00,1.6,6.25,4.85,,264.0
2016-09-28 21:50:00+00:00,1.68,6.67,4.99,,266.0
2016-09-28 22:50:00+00:00,1.75,6.67,5.0,,270.0
2016-09-28 23:50:00+00:00,1.57,6.25,4.73,,267.0
2016-09-29 00:50:00+00:00,1.6,6.67,5.0,,268.0
2016-09-29 01:50:00+00:00,1.51,6.67,4.66,,266.0
2016-09-29 02:50:00+00:00,1.54,6.25,4.8,,264.0
2016-09-29 03:50:00+00:00,1.48,6.67,4.72,,279.0
2016-09-29 04:50:00+00:00,1.49,6.25,4.64,,268.0
2016-09-29 05:50:00+00:00,1.53,6.67,4.7,,258.0
2016-09-29 06:50:00+00:00,1.49,6.67,4.64,,267.0
2016-09-29 07:50:00+00:00,1.51,6.25,4.54,,263.0
2016-09-29 08:50:00+00:00,1.7,6.67,4.89,,261.0
2016-09-29 09:50:00+00:00,1.7,6.67,4.92,,254.0
2016-09-29 10:50:00+00:00,1.63,6.25,4.75,,272.0
2016-09-29 11:50:00+00:00,1.63,6.67,4.93,,269.0
2016-09-29 12:50:00+00:00,1.65,6.25,4.92,,261.0
2016-09-29 13:50:00+00:00,1.64,6.67,4.94,,259.0
2016-09-29 14:50:00+00:00,1.61,6.67,4.79,,258.0
2016-09-29 15:50:00+00:00,1.59,6.25,4.88,,270.0
2016-09-29 16:50:00+00:00,1.45,6.67,4.68,,270.0
2016-09-29 17:50:00+00:00,1.71,6.67,5.03,,253.0
2016-09-29 18:50:00+00:00,1.79,7.14,5.07,,249.0
2016-09-29 19:50:00+00:00,1.88,7.14,5.11,,267.0
2016-09-29 20:50:00+00:00,1.95,7.14,5.3,,262.0
2016-09-29 21:50:00+00:00,2.01,7.69,5.36,,257.0
2016-09-29 22:50:00+00:00,2.28,7.14,5.57,,253.0
2016-09-29 23:50:00+00:00,2.37,7.69,5.64,,254.0
2016-09-30 00:50:00+00:00,2.51,8.33,5.79,,249.0
2016-09-30 01:50:00+00:00,2.33,7.69,5.69,,254.0
2016-09-30 02:50:00+00:00,2.23,7.69,5.69,,257.0
2016-09-30 03:50:00+00:00,2.19,8.33,5.63,,249.0
2016-09-30 04:50:00+00:00,2.18,9.09,5.79,,255.0
2016-09-30 05:50:00+00:00,2.1,9.09,6.03,,251.0
2016-09-30 06:50:00+00:00,1.98,9.09,5.5,,263.0
2016-09-30 07:50:00+00:00,2.27,8.33,5.75,,265.0
2016-09-30 08:50:00+00:00,2.22,8.33,5.89,,254.0
2016-09-30 09:50:00+00:00,2.47,8.33,6.11,,254.0
2016-09-30 10:50:00+00:00,2.99,14.81,6.89,,253.0
2016-09-30 11:50:00+00:00,2.92,10.0,6.8,,250.0
2016-09-30 12:50:00+00:00,3.45,13.79,7.64,,257.0
2016-09-30 13:50:00+00:00,3.29,14.81,7.52,,263.0
2016-09-30 14:50:00+00:00,3.22,13.79,7.37,,260.0
2016-09-30 15:50:00+00:00,3.16,12.9,7.16,,264.0
2016-09-30 16:50:00+00:00,3.4,13.79,7.88,,265.0
2016-09-30 17:50:00+00:00,3.62,13.79,7.95,,264.0
2016-09-30 18:50:00+00:00,3.95,13.79,8.2,,274.0
2016-09-30 19:50:00+00:00,3.88,13.79,7.88,,264.0
2016-09-30 20:50:00+00:00,5.1,13.79,8.92,,275.0
2016-09-30 21:50:00+00:00,4.6,13.79,8.57,,270.0
2016-09-30 22:50:00+00:00,4.54,13.79,8.33,,266.0
2016-09-30 23:50:00+00:00,4.95,13.79,8.44,,283.0
2016-10-01 00:50:00+00:00,4.82,12.9,8.34,,261.0
2016-10-01 01:50:00+00:00,5.16,12.9,8.67,,270.0
2016-10-01 02:50:00+00:00,4.53,12.9,8.1,,273.0
2016-10-01 03:50:00+00:00,4.34,12.9,7.92,,270.0
2016-10-01 04:50:00+00:00,4.78,12.12,8.17,,277.0
2016-10-01 05:50:00+00:00,4.12,12.12,7.57,,272.0
2016-10-01 06:50:00+00:00,4.64,12.12,8.06,,280.0
2016-10-01 07:50:00+00:00,4.26,12.12,7.63,,268.0
2016-10-01 08:50:00+00:00,4.61,12.12,7.88,,276.0
2016-10-01 09:50:00+00:00,4.75,12.12,8.0,,281.0
2016-10-01 10:50:00+00:00,4.6,11.43,7.64,,267.0
2016-10-01 11:50:00+00:00,4.74,11.43,7.86,,271.0
2016-10-01 12:50:00+00:00,4.34,11.43,7.55,,276.0
2016-10-01 13:50:00+00:00,4.74,11.43,7.9,,287.0
2016-10-01 14:50:00+00:00,4.56,10.81,7.66,,277.0
2016-10-01 15:50:00+00:00,4.14,10.81,7.38,,291.0
2016-10-01 16:50:00+00:00,4.23,10.0,7.44,,283.0
2016-10-01 17:50:00+00:00,4.61,10.81,7.67,,281.0
2016-10-01 18:50:00+00:00,4.19,10.81,7.29,,281.0
2016-10-01 19:50:00+00:00,4.14,10.0,7.3,,284.0
2016-10-01 20:50:00+00:00,4.14,10.81,6.94,,279.0
2016-10-01 21:50:00+00:00,3.79,10.0,7.1,,283.0
2016-10-01 22:50:00+00:00,4.14,8.33,6.95,,269.0
2016-10-01 23:50:00+00:00,4.09,10.0,7.19,,277.0
2016-10-02 00:50:00+00:00,4.31,10.0,7.19,,274.0
2016-10-02 01:50:00+00:00,4.19,10.0,7.22,,281.0
2016-10-02 02:50:00+00:00,4.08,10.0,7.08,,282.0
2016-10-02 03:50:00+00:00,3.86,10.0,6.94,,264.0
2016-10-02 04:50:00+00:00,4.05,10.0,7.22,,279.0
2016-10-02 05:50:00+00:00,3.94,10.0,7.15,,276.0
2016-10-02 06:50:00+00:00,4.16,10.81,7.14,,275.0
2016-10-02 07:50:00+00:00,4.64,10.0,7.38,,267.0
2016-10-02 08:50:00+00:00,5.7,10.0,8.07,,276.0
2016-10-02 09:50:00+00:00,5.51,11.43,7.84,,291.0
2016-10-02 10:50:00+00:00,6.14,11.43,8.11,,285.0
2016-10-02 11:50:00+00:00,6.82,11.43,8.4,,288.0
2016-10-02 12:50:00+00:00,7.22,10.81,8.53,,283.0
2016-10-02 13:50:00+00:00,6.09,10.81,8.05,,277.0
2016-10-02 14:50:00+00:00,7.07,11.43,8.46,,290.0
2016-10-02 15:50:00+00:00,6.74,10.81,8.09,,280.0
2016-10-02 16:50:00+00:00,6.23,10.0,7.94,,288.0
2016-10-02 17:50:00+00:00,6.77,10.0,7.9,,288.0
2016-10-02 18:50:00+00:00,7.23,10.0,8.27,,271.0
2016-10-02 19:50:00+00:00,8.4,10.0,8.61,,243.0
2016-10-02 20:50:00+00:00,7.98,10.81,8.11,,224.0
2016-10-02 21:50:00+00:00,7.9,10.0,8.1,,239.0
2016-10-02 22:50:00+00:00,7.32,10.0,7.76,,258.0
2016-10-02 23:50:00+00:00,6.97,10.0,7.52,,243.0
2016-10-03 00:50:00+00:00,6.22,9.09,7.31,,263.0
2016-10-03 01:50:00+00:00,7.18,9.09,7.67,,271.0
2016-10-03 02:50:00+00:00,7.71,10.0,7.81,,236.0
2016-10-03 03:50:00+00:00,10.09,10.0,8.51,,125.0
2016-10-03 04:50:00+00:00,10.35,10.81,8.64,,175.0
2016-10-03 05:50:00+00:00,8.43,9.09,8.05,,255.0
2016-10-03 06:50:00+00:00,5.8,10.0,7.23,,290.0
2016-10-03 07:50:00+00:00,4.57,10.0,6.79,,297.0
2016-10-03 08:50:00+00:00,6.58,9.09,7.59,,302.0
2016-10-03 09:50:00+00:00,6.26,10.0,7.49,,321.0
2016-10-03 10:50:00+00:00,5.58,8.33,7.03,,18.0
2016-10-03 11:50:00+00:00,5.52,10.0,7.19,,161.0
2016-10-03 12:50:00+00:00,5.03,9.09,6.9,,136.0
2016-10-03 13:50:00+00:00,4.76,9.09,6.67,,136.0
2016-10-03 14:50:00+00:00,4.97,8.33,6.85,,87.0
2016-10-03 15:50:00+00:00,5.23,8.33,7.02,,134.0
2016-10-03 16:50:00+00:00,5.17,9.09,7.06,,145.0
2016-10-03 17:50:00+00:00,5.93,8.33,7.47,,104.0
2016-10-03 18:50:00+00:00,5.28,8.33,7.23,,86.0
2016-10-03 19:50:00+00:00,5.3,8.33,7.3,,35.0
2016-10-03 20:50:00+00:00,5.47,9.09,7.49,,145.0
2016-10-03 21:50:00+00:00,4.81,8.33,7.14,,122.0
2016-10-03 22:50:00+00:00,4.66,9.09,7.23,,150.0
2016-10-03 23:50:00+00:00,4.31,8.33,7.2,,44.0
2016-10-04 00:50:00+00:00,4.61,7.69,7.21,,74.0
2016-10-04 01:50:00+00:00,4.34,7.69,7.1,,60.0
2016-10-04 02:50:00+00:00,4.44,8.33,7.22,,111.0
2016-10-04 03:50:00+00:00,4.1,7.69,7.18,,83.0
2016-10-04 04:50:00+00:00,4.03,7.69,6.95,,105.0
2016-10-04 05:50:00+00:00,3.81,9.09,7.18,,148.0
2016-10-04 06:50:00+00:00,3.39,8.33,7.03,,110.0
2016-10-04 07:50:00+00:00,3.57,8.33,7.06,,96.0
2016-10-04 08:50:00+00:00,3.31,7.69,7.1,,79.0
2016-10-04 09:50:00+00:00,3.24,7.69,7.29,,81.0
2016-10-04 10:50:00+00:00,2.98,7.69,7.03,,108.0
2016-10-04 11:50:00+00:00,2.98,7.69,6.97,,107.0
2016-10-04 12:50:00+00:00,2.9,7.14,6.82,,85.0
2016-10-04 13:50:00+00:00,3.04,10.81,7.13,,183.0
2016-10-04 14:50:00+00:00,2.93,7.69,7.33,,104.0
2016-10-04 15:50:00+00:00,3.0,10.81,7.39,,166.0
2016-10-04 16:50:00+00:00,2.82,11.43,7.43,,174.0
2016-10-04 17:50:00+00:00,3.11,9.09,7.54,,169.0
2016-10-04 18:50:00+00:00,2.9,11.43,7.57,,190.0
2016-10-04 19:50:00+00:00,2.7,11.43,7.22,,184.0
2016-10-04 20:50:00+00:00,3.02,12.12,7.76,,189.0
2016-10-04 21:50:00+00:00,2.49,7.14,7.08,,98.0
2016-10-04 22:50:00+00:00,2.33,7.69,6.96,,112.0
2016-10-04 23:50:00+00:00,2.39,7.69,7.23,,105.0
2016-10-05 00:50:00+00:00,1.94,7.69,6.71,,101.0
2016-10-05 01:50:00+00:00,2.04,10.81,7.02,,188.0
2016-10-05 02:50:00+00:00,2.05,7.14,6.91,,102.0
2016-10-05 03:50:00+00:00,1.68,6.25,6.3,,93.0
2016-10-05 04:50:00+00:00,1.75,6.67,6.33,,97.0
2016-10-05 05:50:00+00:00,1.82,6.25,6.35,,67.0
2016-10-05 06:50:00+00:00,1.6,7.14,6.46,,109.0
2016-10-05 07:50:00+00:00,1.74,6.67,6.48,,74.0
2016-10-05 08:50:00+00:00,1.55,6.67,6.1,,72.0
2016-10-05 09:50:00+00:00,1.57,6.67,5.96,,72.0
2016-10-05 10:50:00+00:00,1.37,6.67,6.3,,142.0
2016-10-05 11:50:00+00:00,1.33,8.33,6.36,,178.0
2016-10-05 12:50:00+00:00,1.33,6.25,6.34,,111.0
2016-10-05 13:50:00+00:00,1.24,7.69,6.35,,170.0
2016-10-05 14:50:00+00:00,1.21,6.25,6.22,,105.0
2016-10-05 15:50:00+00:00,1.26,7.14,6.26,,166.0
2016-10-05 16:50:00+00:00,1.22,9.09,6.14,,184.0
2016-10-05 17:50:00+00:00,1.07,7.14,5.58,,209.0
2016-10-05 18:50:00+00:00,1.17,9.09,5.8,,222.0
2016-10-05 19:50:00+00:00,1.13,9.09,6.11,,239.0
2016-10-05 20:50:00+00:00,1.05,9.09,6.08,,236.0
2016-10-05 21:50:00+00:00,0.99,7.69,6.1,,199.0
2016-10-05 23:50:00+00:00,1.0,8.33,6.17,,239.0
2016-10-06 00:50:00+00:00,0.93,9.09,6.09,,245.0
2016-10-06 01:50:00+00:00,0.87,7.69,6.01,,240.0
2016-10-06 02:50:00+00:00,0.91,7.69,6.29,,257.0
2016-10-06 03:50:00+00:00,0.83,8.33,6.21,,272.0
2016-10-06 04:50:00+00:00,0.85,8.33,6.36,,275.0
2016-10-06 05:50:00+00:00,0.82,7.69,6.19,,263.0
2016-10-06 06:50:00+00:00,0.87,7.69,6.32,,262.0
2016-10-06 07:50:00+00:00,0.9,7.69,6.45,,283.0
2016-10-06 08:50:00+00:00,0.87,7.69,6.32,,276.0
2016-10-06 09:50:00+00:00,0.88,7.69,6.45,,278.0
2016-10-06 10:50:00+00:00,0.94,8.33,6.4,,280.0
2016-10-06 11:50:00+00:00,0.91,7.69,6.54,,270.0
2016-10-06 12:50:00+00:00,0.86,7.69,6.4,,279.0
2016-10-06 13:50:00+00:00,0.83,7.14,6.27,,267.0
2016-10-06 14:50:00+00:00,0.84,7.69,5.97,,281.0
2016-10-06 15:50:00+00:00,0.89,6.67,4.91,,274.0
2016-10-06 16:50:00+00:00,0.93,7.14,4.38,,273.0
2016-10-06 17:50:00+00:00,1.0,7.14,4.98,,277.0
2016-10-06 18:50:00+00:00,0.92,7.14,4.67,,333.0
2016-10-06 19:50:00+00:00,0.93,6.67,4.81,,297.0
2016-10-06 20:50:00+00:00,0.98,7.14,4.87,,292.0
2016-10-06 21:50:00+00:00,0.9,7.14,4.89,,239.0
2016-10-06 22:50:00+00:00,0.95,6.67,4.92,,262.0
2016-10-06 23:50:00+00:00,0.95,6.67,4.87,,283.0
2016-10-07 00:50:00+00:00,0.99,7.14,4.91,,263.0
2016-10-07 01:50:00+00:00,0.89,6.67,4.46,,284.0
2016-10-07 02:50:00+00:00,1.01,6.67,4.61,,306.0
2016-10-07 03:50:00+00:00,0.93,7.14,4.26,,326.0
2016-10-07 04:50:00+00:00,0.95,6.67,4.43,,327.0
2016-10-07 05:50:00+00:00,0.94,6.67,4.3,,282.0
2016-10-07 06:50:00+00:00,0.97,6.67,4.25,,335.0
2016-10-07 07:50:00+00:00,0.99,6.67,4.3,,312.0
2016-10-07 08:50:00+00:00,0.95,6.67,4.21,,322.0
2016-10-07 09:50:00+00:00,1.03,5.56,4.32,,310.0
2016-10-07 10:50:00+00:00,1.03,6.67,4.12,,222.0
2016-10-07 11:50:00+00:00,1.03,6.67,4.1,,303.0
2016-10-07 12:50:00+00:00,1.03,6.25,4.24,,327.0
2016-10-07 13:50:00+00:00,1.08,5.88,4.03,,313.0
2016-10-07 14:50:00+00:00,1.11,4.76,4.34,,271.0
2016-10-07 15:50:00+00:00,1.05,6.25,4.28,,299.0
2016-10-07 16:50:00+00:00,1.13,4.55,4.21,,239.0
2016-10-07 17:50:00+00:00,1.07,5.56,4.22,,258.0
2016-10-07 18:50:00+00:00,1.11,6.25,4.45,,282.0
2016-10-07 19:50:00+00:00,1.01,5.88,4.36,,285.0
2016-10-07 20:50:00+00:00,1.05,6.25,4.31,,265.0
2016-10-07 21:50:00+00:00,1.02,6.25,4.43,,264.0
2016-10-07 22:50:00+00:00,0.92,6.25,4.18,,259.0
2016-10-07 23:50:00+00:00,1.04,6.25,4.32,,277.0
2016-10-08 00:50:00+00:00,1.02,6.67,4.12,,269.0
2016-10-08 01:50:00+00:00,1.02,6.67,4.15,,286.0
2016-10-08 02:50:00+00:00,1.07,6.67,4.34,,272.0
2016-10-08 03:50:00+00:00,1.1,6.25,4.43,,265.0
2016-10-08 04:50:00+00:00,1.08,7.14,4.39,,283.0
2016-10-08 05:50:00+00:00,1.03,6.67,4.39,,288.0
2016-10-08 06:50:00+00:00,0.99,6.67,4.45,,284.0
2016-10-08 07:50:00+00:00,0.95,7.14,4.41,,271.0
2016-10-08 08:50:00+00:00,1.02,6.25,4.7,,280.0
2016-10-08 09:50:00+00:00,0.92,7.14,4.52,,281.0
2016-10-08 10:50:00+00:00,0.92,6.25,4.55,,284.0
2016-10-08 11:50:00+00:00,0.86,6.67,4.71,,269.0
2016-10-08 12:50:00+00:00,0.89,6.67,4.47,,276.0
2016-10-08 13:50:00+00:00,0.91,6.67,4.52,,276.0
2016-10-08 14:50:00+00:00,0.89,6.25,4.56,,288.0
2016-10-08 15:50:00+00:00,0.92,6.67,4.53,,279.0
2016-10-08 16:50:00+00:00,1.0,7.14,4.59,,272.0
2016-10-08 17:50:00+00:00,0.97,7.14,4.61,,280.0
2016-10-08 18:50:00+00:00,0.94,7.14,4.44,,270.0
2016-10-08 19:50:00+00:00,0.9,6.67,4.5,,261.0
2016-10-08 20:50:00+00:00,0.88,6.67,4.45,,270.0
2016-10-08 21:50:00+00:00,0.9,6.67,4.46,,279.0
2016-10-08 23:50:00+00:00,0.89,6.25,4.31,,267.0
2016-10-09 00:50:00+00:00,0.79,6.67,4.24,,273.0
2016-10-09 01:50:00+00:00,0.86,6.25,4.19,,271.0
2016-10-09 02:50:00+00:00,0.83,6.25,4.25,,271.0
2016-10-09 03:50:00+00:00,0.79,6.25,4.19,,272.0
2016-10-09 04:50:00+00:00,0.79,5.88,4.1,,275.0
2016-10-09 05:50:00+00:00,0.85,6.25,4.22,,278.0
2016-10-09 06:50:00+00:00,0.84,5.88,4.17,,269.0
2016-10-09 07:50:00+00:00,0.84,5.88,4.18,,263.0
2016-10-09 08:50:00+00:00,0.8,4.17,4.1,,243.0
2016-10-09 09:50:00+00:00,0.83,5.88,4.09,,283.0
2016-10-09 10:50:00+00:00,0.81,6.25,4.15,,273.0
2016-10-09 11:50:00+00:00,0.86,5.88,4.24,,279.0
2016-10-09 12:50:00+00:00,0.88,5.88,4.24,,281.0
2016-10-09 13:50:00+00:00,0.78,6.67,4.13,,260.0
2016-10-09 14:50:00+00:00,0.79,6.67,4.2,,263.0
2016-10-09 15:50:00+00:00,0.83,6.25,4.29,,268.0
2016-10-09 16:50:00+00:00,0.92,5.88,4.3,,260.0
2016-10-09 17:50:00+00:00,1.05,4.35,4.29,,224.0
2016-10-09 18:50:00+00:00,1.2,4.35,4.43,,217.0
2016-10-09 19:50:00+00:00,1.21,5.0,4.58,,229.0
2016-10-09 20:50:00+00:00,1.22,4.35,4.66,,218.0
2016-10-09 21:50:00+00:00,1.38,4.76,4.85,,209.0
2016-10-09 22:50:00+00:00,1.29,6.67,4.78,,261.0
2016-10-09 23:50:00+00:00,1.28,5.26,4.67,,215.0
2016-10-10 00:50:00+00:00,1.34,5.26,4.6,,186.0
2016-10-10 01:50:00+00:00,1.31,5.56,4.42,,218.0
2016-10-10 02:50:00+00:00,1.26,5.26,4.35,,219.0
2016-10-10 03:50:00+00:00,1.23,5.56,4.39,,237.0
2016-10-10 04:50:00+00:00,1.24,5.88,4.44,,234.0
2016-10-10 05:50:00+00:00,1.04,7.14,4.35,,245.0
2016-10-10 07:50:00+00:00,0.92,7.14,4.38,,268.0
2016-10-10 08:50:00+00:00,0.88,6.25,4.3,,243.0
2016-10-10 09:50:00+00:00,0.82,5.56,4.47,,232.0
2016-10-10 10:50:00+00:00,0.79,5.56,4.54,,227.0
2016-10-10 11:50:00+00:00,0.79,7.69,4.33,,275.0
2016-10-10 12:50:00+00:00,0.77,6.67,4.26,,284.0
2016-10-10 13:50:00+00:00,0.72,7.14,4.27,,289.0
2016-10-10 14:50:00+00:00,0.7,7.14,4.27,,275.0
2016-10-10 15:50:00+00:00,0.72,8.33,4.31,,281.0
2016-10-10 16:50:00+00:00,0.72,7.14,4.25,,289.0
2016-10-10 17:50:00+00:00,0.71,6.25,4.28,,272.0
2016-10-10 18:50:00+00:00,0.69,7.14,4.26,,277.0
2016-10-10 19:50:00+00:00,0.7,8.33,4.55,,298.0
2016-10-10 20:50:00+00:00,0.66,6.67,4.49,,289.0
2016-10-10 21:50:00+00:00,0.63,6.25,4.38,,264.0
2016-10-10 22:50:00+00:00,0.7,5.88,4.38,,231.0
2016-10-10 23:50:00+00:00,0.68,6.67,4.21,,279.0
2016-10-11 00:50:00+00:00,0.67,6.67,4.32,,257.0
2016-10-11 01:50:00+00:00,0.64,6.67,4.38,,283.0
2016-10-11 02:50:00+00:00,0.64,6.25,4.45,,287.0
2016-10-11 03:50:00+00:00,0.64,6.67,4.29,,264.0
2016-10-11 04:50:00+00:00,0.65,5.26,4.34,,254.0
2016-10-11 05:50:00+00:00,0.65,5.88,4.32,,270.0
2016-10-11 06:50:00+00:00,0.62,5.88,4.22,,285.0
2016-10-11 07:50:00+00:00,0.6,5.56,4.2,,269.0
2016-10-11 08:50:00+00:00,0.62,6.67,4.37,,277.0
2016-10-11 09:50:00+00:00,0.63,5.88,4.53,,278.0
2016-10-11 10:50:00+00:00,0.64,6.25,4.65,,285.0
2016-10-11 11:50:00+00:00,0.66,5.88,4.53,,279.0
2016-10-11 12:50:00+00:00,0.66,6.25,4.42,,282.0
2016-10-11 13:50:00+00:00,0.66,5.88,4.46,,287.0
2016-10-11 14:50:00+00:00,0.61,5.88,4.51,,274.0
2016-10-11 15:50:00+00:00,0.67,5.88,4.37,,290.0
