date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-10-02 06:50:00+00:00,2.1,8.33,6.41,,226.0
2016-10-02 07:50:00+00:00,2.02,7.69,6.17,,272.0
2016-10-02 08:50:00+00:00,1.99,8.33,6.1,,248.0
2016-10-02 09:50:00+00:00,1.92,7.69,6.02,,261.0
2016-10-02 10:50:00+00:00,1.97,8.33,6.1,,256.0
2016-10-02 11:50:00+00:00,1.86,9.09,5.94,,223.0
2016-10-02 12:50:00+00:00,1.92,8.33,5.96,,244.0
2016-10-02 13:50:00+00:00,1.87,8.33,5.97,,251.0
2016-10-02 14:50:00+00:00,1.92,8.33,5.95,,240.0
2016-10-02 15:50:00+00:00,1.85,8.33,6.09,,257.0
2016-10-02 16:50:00+00:00,1.91,8.33,5.96,,278.0
2016-10-02 17:50:00+00:00,1.71,8.33,5.76,,272.0
2016-10-02 18:50:00+00:00,1.87,8.33,6.08,,256.0
2016-10-02 19:50:00+00:00,1.72,8.33,6.04,,241.0
2016-10-02 20:50:00+00:00,1.69,8.33,6.05,,259.0
2016-10-02 21:50:00+00:00,1.68,9.09,6.15,,245.0
2016-10-02 22:50:00+00:00,1.75,8.33,6.4,,261.0
2016-10-02 23:50:00+00:00,1.81,9.09,6.47,,243.0
2016-10-03 00:50:00+00:00,1.76,7.69,6.42,,263.0
2016-10-03 01:50:00+00:00,1.73,8.33,6.47,,262.0
2016-10-03 02:50:00+00:00,1.89,8.33,6.44,,251.0
2016-10-03 03:50:00+00:00,1.9,9.09,6.32,,213.0
2016-10-03 04:50:00+00:00,1.91,8.33,6.44,,261.0
2016-10-03 05:50:00+00:00,1.87,9.09,6.32,,267.0
2016-10-03 06:50:00+00:00,1.94,9.09,6.48,,262.0
2016-10-03 07:50:00+00:00,2.02,8.33,6.48,,280.0
2016-10-03 08:50:00+00:00,1.95,10.0,6.57,,280.0
2016-10-03 09:50:00+00:00,2.07,9.09,6.8,,273.0
2016-10-03 10:50:00+00:00,2.0,9.09,6.58,,271.0
2016-10-03 11:50:00+00:00,1.97,9.09,6.51,,283.0
2016-10-03 12:50:00+00:00,2.03,8.33,6.55,,274.0
2016-10-03 13:50:00+00:00,1.99,9.09,6.56,,275.0
2016-10-03 14:50:00+00:00,1.89,10.0,6.45,,254.0
2016-10-03 15:50:00+00:00,1.84,9.09,6.28,,272.0
2016-10-03 16:50:00+00:00,1.84,8.33,6.38,,278.0
2016-10-03 17:50:00+00:00,1.83,9.09,6.39,,288.0
2016-10-03 18:50:00+00:00,1.79,9.09,6.29,,288.0
2016-10-03 19:50:00+00:00,1.81,8.33,6.32,,254.0
2016-10-03 20:50:00+00:00,1.7,8.33,6.26,,270.0
2016-10-03 21:50:00+00:00,1.77,9.09,6.39,,290.0
2016-10-03 22:50:00+00:00,1.8,9.09,6.3,,283.0
2016-10-03 23:50:00+00:00,1.81,9.09,6.54,,281.0
2016-10-04 00:50:00+00:00,1.7,8.33,6.21,,287.0
2016-10-04 01:50:00+00:00,1.71,10.0,6.29,,271.0
2016-10-04 02:50:00+00:00,1.77,9.09,6.32,,293.0
2016-10-04 03:50:00+00:00,1.89,9.09,6.43,,300.0
2016-10-04 04:50:00+00:00,1.95,9.09,6.37,,279.0
2016-10-04 05:50:00+00:00,1.9,8.33,6.16,,287.0
2016-10-04 06:50:00+00:00,1.8,9.09,6.25,,298.0
2016-10-04 07:50:00+00:00,1.99,8.33,6.43,,289.0
2016-10-04 08:50:00+00:00,1.86,9.09,6.08,,285.0
2016-10-04 09:50:00+00:00,1.9,9.09,6.41,,286.0
2016-10-04 10:50:00+00:00,2.01,9.09,6.26,,278.0
2016-10-04 11:50:00+00:00,1.86,8.33,6.01,,274.0
2016-10-04 12:50:00+00:00,1.87,9.09,5.99,,285.0
2016-10-04 13:50:00+00:00,1.89,9.09,6.07,,282.0
2016-10-04 14:50:00+00:00,1.96,7.69,6.05,,285.0
2016-10-04 15:50:00+00:00,1.94,9.09,6.05,,289.0
2016-10-04 16:50:00+00:00,2.06,8.33,6.22,,283.0
2016-10-04 17:50:00+00:00,1.81,9.09,5.75,,281.0
2016-10-04 18:50:00+00:00,1.79,8.33,5.78,,276.0
2016-10-04 19:50:00+00:00,1.76,8.33,5.65,,296.0
2016-10-04 20:50:00+00:00,1.68,8.33,5.57,,279.0
2016-10-04 21:50:00+00:00,1.71,8.33,5.71,,291.0
2016-10-04 22:50:00+00:00,1.82,8.33,6.02,,283.0
2016-10-04 23:50:00+00:00,1.7,8.33,5.75,,293.0
2016-10-05 00:50:00+00:00,1.76,8.33,5.95,,288.0
2016-10-05 01:50:00+00:00,1.75,7.69,5.97,,310.0
2016-10-05 02:50:00+00:00,1.9,8.33,6.15,,302.0
2016-10-05 03:50:00+00:00,1.9,7.69,6.07,,294.0
2016-10-05 04:50:00+00:00,2.09,10.81,6.17,,293.0
2016-10-05 05:50:00+00:00,2.16,10.0,6.53,,306.0
2016-10-05 06:50:00+00:00,2.15,10.81,6.58,,312.0
2016-10-05 07:50:00+00:00,2.37,10.81,6.84,,319.0
2016-10-05 08:50:00+00:00,2.53,10.81,6.69,,322.0
2016-10-05 09:50:00+00:00,2.37,8.33,6.61,,305.0
2016-10-05 10:50:00+00:00,2.53,10.81,7.11,,320.0
2016-10-05 11:50:00+00:00,2.29,9.09,6.64,,306.0
2016-10-05 12:50:00+00:00,2.39,10.0,7.02,,329.0
2016-10-05 13:50:00+00:00,2.43,10.81,7.11,,326.0
2016-10-05 14:50:00+00:00,2.52,9.09,7.06,,321.0
2016-10-05 15:50:00+00:00,2.64,10.81,6.93,,328.0
2016-10-05 16:50:00+00:00,2.93,10.81,7.22,,314.0
2016-10-05 17:50:00+00:00,3.25,10.81,7.45,,315.0
2016-10-05 18:50:00+00:00,2.99,10.81,7.17,,318.0
2016-10-05 19:50:00+00:00,2.98,10.0,6.81,,311.0
2016-10-05 20:50:00+00:00,3.34,10.81,7.11,,320.0
2016-10-05 21:50:00+00:00,3.43,10.0,7.15,,320.0
2016-10-05 23:50:00+00:00,3.19,9.09,6.71,,323.0
2016-10-06 00:50:00+00:00,3.03,10.0,6.68,,323.0
2016-10-06 01:50:00+00:00,2.94,9.09,6.44,,328.0
2016-10-06 02:50:00+00:00,2.77,9.09,6.14,,332.0
2016-10-06 03:50:00+00:00,2.93,9.09,6.29,,334.0
2016-10-06 04:50:00+00:00,3.21,10.0,6.77,,353.0
2016-10-06 05:50:00+00:00,3.79,10.0,7.21,,359.0
2016-10-06 06:50:00+00:00,3.27,9.09,6.69,,347.0
2016-10-06 07:50:00+00:00,3.71,10.0,6.88,,5.0
2016-10-06 08:50:00+00:00,3.77,10.0,7.02,,8.0
2016-10-06 09:50:00+00:00,3.76,9.09,6.98,,4.0
2016-10-06 10:50:00+00:00,3.62,8.33,7.08,,354.0
2016-10-06 11:50:00+00:00,3.4,9.09,6.95,,14.0
2016-10-06 12:50:00+00:00,2.89,9.09,6.51,,14.0
2016-10-06 13:50:00+00:00,3.6,9.09,6.87,,27.0
2016-10-06 14:50:00+00:00,3.58,9.09,6.77,,35.0
2016-10-06 15:50:00+00:00,3.35,9.09,6.56,,32.0
2016-10-06 16:50:00+00:00,3.71,8.33,7.04,,13.0
2016-10-06 17:50:00+00:00,3.43,8.33,6.76,,15.0
2016-10-06 18:50:00+00:00,3.26,8.33,6.71,,19.0
2016-10-06 19:50:00+00:00,3.49,9.09,6.88,,31.0
2016-10-06 20:50:00+00:00,2.86,8.33,6.6,,29.0
2016-10-06 21:50:00+00:00,3.19,7.69,6.55,,17.0
2016-10-06 22:50:00+00:00,2.97,7.69,6.31,,2.0
2016-10-06 23:50:00+00:00,2.92,8.33,6.39,,29.0
2016-10-07 00:50:00+00:00,2.89,8.33,6.35,,34.0
2016-10-07 01:50:00+00:00,2.76,7.69,6.36,,20.0
2016-10-07 02:50:00+00:00,2.51,8.33,6.3,,60.0
2016-10-07 03:50:00+00:00,2.89,7.69,6.58,,29.0
2016-10-07 04:50:00+00:00,2.95,8.33,6.76,,54.0
2016-10-07 05:50:00+00:00,2.71,8.33,6.23,,58.0
2016-10-07 06:50:00+00:00,2.77,9.09,6.31,,66.0
2016-10-07 07:50:00+00:00,2.81,8.33,6.31,,44.0
2016-10-07 08:50:00+00:00,2.84,8.33,6.58,,49.0
2016-10-07 09:50:00+00:00,2.71,9.09,6.24,,68.0
2016-10-07 10:50:00+00:00,2.72,7.69,6.22,,38.0
2016-10-07 11:50:00+00:00,2.56,7.14,6.03,,27.0
2016-10-07 12:50:00+00:00,2.65,8.33,6.06,,69.0
2016-10-07 13:50:00+00:00,2.98,8.33,6.38,,59.0
2016-10-07 14:50:00+00:00,2.77,7.14,6.05,,41.0
2016-10-07 15:50:00+00:00,2.97,7.69,6.28,,44.0
2016-10-07 16:50:00+00:00,3.03,7.69,6.31,,49.0
2016-10-07 17:50:00+00:00,2.52,7.69,5.85,,27.0
2016-10-07 18:50:00+00:00,2.8,7.69,6.12,,57.0
2016-10-07 19:50:00+00:00,2.67,6.25,6.22,,8.0
2016-10-07 20:50:00+00:00,2.63,7.69,6.43,,23.0
2016-10-07 21:50:00+00:00,2.64,7.69,6.38,,20.0
2016-10-07 22:50:00+00:00,2.34,7.69,6.41,,40.0
2016-10-07 23:50:00+00:00,2.27,7.14,6.16,,31.0
2016-10-08 00:50:00+00:00,2.24,7.69,6.26,,37.0
2016-10-08 01:50:00+00:00,2.28,8.33,6.53,,349.0
2016-10-08 02:50:00+00:00,2.4,7.69,6.67,,1.0
2016-10-08 03:50:00+00:00,2.36,8.33,6.85,,27.0
2016-10-08 04:50:00+00:00,2.36,8.33,7.1,,45.0
2016-10-08 05:50:00+00:00,2.38,8.33,7.0,,29.0
2016-10-08 06:50:00+00:00,2.29,9.09,7.02,,39.0
2016-10-08 07:50:00+00:00,2.09,9.09,6.79,,35.0
2016-10-08 08:50:00+00:00,2.19,9.09,6.83,,16.0
2016-10-08 09:50:00+00:00,2.33,8.33,6.64,,33.0
2016-10-08 10:50:00+00:00,2.21,8.33,6.61,,25.0
2016-10-08 11:50:00+00:00,2.28,8.33,6.54,,12.0
2016-10-08 12:50:00+00:00,2.41,7.69,6.48,,35.0
2016-10-08 13:50:00+00:00,2.42,8.33,6.2,,26.0
2016-10-08 14:50:00+00:00,2.72,7.69,6.34,,33.0
2016-10-08 15:50:00+00:00,2.21,8.33,5.91,,36.0
2016-10-08 16:50:00+00:00,2.4,8.33,6.05,,45.0
2016-10-08 17:50:00+00:00,2.52,7.69,6.03,,23.0
2016-10-08 18:50:00+00:00,2.41,8.33,6.46,,26.0
2016-10-08 19:50:00+00:00,2.34,7.14,6.28,,19.0
2016-10-08 20:50:00+00:00,2.54,9.09,6.65,,143.0
2016-10-08 21:50:00+00:00,2.55,9.09,6.99,,172.0
2016-10-08 23:50:00+00:00,2.8,9.09,7.27,,164.0
2016-10-09 00:50:00+00:00,2.91,9.09,7.4,,72.0
2016-10-09 01:50:00+00:00,3.02,8.33,7.3,,3.0
2016-10-09 02:50:00+00:00,2.81,9.09,6.96,,4.0
2016-10-09 03:50:00+00:00,2.83,10.0,7.01,,258.0
2016-10-09 04:50:00+00:00,2.85,9.09,6.87,,17.0
2016-10-09 05:50:00+00:00,2.95,9.09,6.68,,10.0
2016-10-09 06:50:00+00:00,2.57,10.0,6.43,,45.0
2016-10-09 07:50:00+00:00,2.7,9.09,6.49,,19.0
2016-10-09 08:50:00+00:00,2.79,9.09,6.42,,16.0
2016-10-09 09:50:00+00:00,3.11,8.33,6.4,,327.0
2016-10-09 10:50:00+00:00,3.17,8.33,6.44,,10.0
2016-10-09 11:50:00+00:00,3.03,8.33,6.26,,12.0
2016-10-09 12:50:00+00:00,3.4,7.69,6.41,,331.0
2016-10-09 13:50:00+00:00,3.68,7.14,6.56,,330.0
2016-10-09 14:50:00+00:00,3.71,9.09,6.63,,355.0
2016-10-09 15:50:00+00:00,3.97,9.09,6.85,,316.0
2016-10-09 16:50:00+00:00,4.69,10.0,7.62,,14.0
2016-10-09 17:50:00+00:00,4.23,10.0,7.47,,17.0
2016-10-09 18:50:00+00:00,4.21,9.09,7.5,,10.0
2016-10-09 19:50:00+00:00,4.63,10.81,7.87,,23.0
2016-10-09 20:50:00+00:00,4.63,9.09,7.85,,354.0
2016-10-09 21:50:00+00:00,3.94,9.09,7.46,,357.0
2016-10-09 22:50:00+00:00,4.77,10.0,8.08,,14.0
2016-10-09 23:50:00+00:00,5.39,10.81,8.61,,11.0
2016-10-10 00:50:00+00:00,4.93,11.43,8.47,,3.0
2016-10-10 01:50:00+00:00,5.27,10.81,8.34,,359.0
2016-10-10 02:50:00+00:00,4.84,11.43,8.18,,2.0
2016-10-10 03:50:00+00:00,5.11,10.0,8.32,,354.0
2016-10-10 04:50:00+00:00,4.91,11.43,7.91,,359.0
2016-10-10 05:50:00+00:00,4.52,10.0,7.77,,350.0
2016-10-10 06:50:00+00:00,4.58,10.0,7.79,,347.0
2016-10-10 07:50:00+00:00,4.96,11.43,7.88,,358.0
2016-10-10 08:50:00+00:00,4.39,10.0,7.45,,340.0
2016-10-10 09:50:00+00:00,4.77,9.09,7.66,,333.0
2016-10-10 10:50:00+00:00,4.93,10.0,7.75,,357.0
2016-10-10 11:50:00+00:00,4.77,10.81,7.55,,358.0
2016-10-10 12:50:00+00:00,4.62,10.81,7.37,,4.0
2016-10-10 13:50:00+00:00,4.56,9.09,7.34,,336.0
2016-10-10 14:50:00+00:00,4.83,10.81,7.63,,10.0
2016-10-10 15:50:00+00:00,5.45,12.9,8.09,,45.0
2016-10-10 16:50:00+00:00,4.76,10.0,7.67,,358.0
2016-10-10 17:50:00+00:00,5.44,9.09,8.07,,340.0
2016-10-10 18:50:00+00:00,4.98,11.43,8.01,,9.0
2016-10-10 19:50:00+00:00,5.08,11.43,7.98,,19.0
2016-10-10 20:50:00+00:00,5.31,11.43,8.12,,24.0
2016-10-10 21:50:00+00:00,5.02,10.81,8.19,,28.0
2016-10-10 22:50:00+00:00,4.78,10.0,7.98,,355.0
2016-10-10 23:50:00+00:00,4.66,10.0,7.86,,11.0
2016-10-11 00:50:00+00:00,4.57,10.0,7.74,,3.0
2016-10-11 01:50:00+00:00,4.68,10.0,7.76,,16.0
2016-10-11 02:50:00+00:00,5.08,10.0,8.26,,20.0
2016-10-11 03:50:00+00:00,4.93,9.09,8.04,,359.0
2016-10-11 04:50:00+00:00,4.99,9.09,7.99,,359.0
2016-10-11 05:50:00+00:00,5.18,10.0,8.39,,26.0
2016-10-11 06:50:00+00:00,5.09,10.0,8.32,,22.0
2016-10-11 07:50:00+00:00,4.21,9.09,7.7,,16.0
2016-10-11 08:50:00+00:00,4.44,9.09,7.96,,3.0
2016-10-11 09:50:00+00:00,4.53,9.09,8.03,,355.0
2016-10-11 10:50:00+00:00,4.68,9.09,8.02,,357.0
2016-10-11 11:50:00+00:00,4.29,9.09,7.57,,349.0
2016-10-11 12:50:00+00:00,4.01,9.09,7.38,,7.0
2016-10-11 13:50:00+00:00,3.96,9.09,7.4,,351.0
2016-10-11 14:50:00+00:00,4.12,9.09,7.22,,350.0
2016-10-11 15:50:00+00:00,3.85,9.09,7.26,,4.0
