date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-10-11 15:50:00+00:00,4.3,10.0,7.4,,176.0
2016-10-11 16:50:00+00:00,4.32,8.33,7.38,,218.0
2016-10-11 17:50:00+00:00,4.35,8.33,7.52,,226.0
2016-10-11 18:50:00+00:00,4.08,8.33,7.45,,208.0
2016-10-11 19:50:00+00:00,4.1,10.81,7.44,,227.0
2016-10-11 20:50:00+00:00,4.71,10.0,7.68,,226.0
2016-10-11 21:50:00+00:00,4.26,9.09,7.37,,211.0
2016-10-11 23:50:00+00:00,4.81,11.43,7.76,,245.0
2016-10-12 00:50:00+00:00,4.69,10.81,7.69,,220.0
2016-10-12 01:50:00+00:00,4.83,8.33,7.66,,223.0
2016-10-12 02:50:00+00:00,5.03,10.81,7.98,,220.0
2016-10-12 03:50:00+00:00,5.07,10.0,7.85,,234.0
2016-10-12 04:50:00+00:00,4.56,9.09,7.73,,206.0
2016-10-12 05:50:00+00:00,4.6,10.0,7.52,,261.0
2016-10-12 06:50:00+00:00,4.66,10.81,7.54,,231.0
2016-10-12 07:50:00+00:00,4.63,9.09,7.7,,236.0
2016-10-12 08:50:00+00:00,4.25,11.43,7.23,,242.0
2016-10-12 09:50:00+00:00,5.04,10.0,7.7,,249.0
2016-10-12 10:50:00+00:00,4.7,10.0,7.49,,237.0
2016-10-12 11:50:00+00:00,4.53,10.0,7.42,,242.0
2016-10-12 12:50:00+00:00,4.72,9.09,7.68,,230.0
2016-10-12 13:50:00+00:00,4.63,10.0,7.51,,242.0
2016-10-12 14:50:00+00:00,4.76,10.0,7.54,,245.0
2016-10-12 15:50:00+00:00,4.65,10.0,7.58,,255.0
2016-10-12 16:50:00+00:00,4.51,10.81,7.52,,243.0
2016-10-12 17:50:00+00:00,4.9,10.0,7.62,,254.0
2016-10-12 18:50:00+00:00,5.21,10.0,7.78,,264.0
2016-10-12 19:50:00+00:00,5.03,10.0,7.86,,251.0
2016-10-12 20:50:00+00:00,5.08,10.0,7.86,,252.0
2016-10-12 21:50:00+00:00,5.1,10.0,7.79,,244.0
2016-10-12 22:50:00+00:00,4.84,10.81,7.62,,260.0
2016-10-12 23:50:00+00:00,4.91,10.81,7.68,,258.0
2016-10-13 00:50:00+00:00,4.95,10.0,7.58,,246.0
2016-10-13 01:50:00+00:00,5.03,10.0,7.63,,251.0
2016-10-13 02:50:00+00:00,4.98,9.09,7.88,,239.0
2016-10-13 03:50:00+00:00,4.76,10.81,7.78,,254.0
2016-10-13 04:50:00+00:00,4.88,9.09,7.72,,237.0
2016-10-13 05:50:00+00:00,4.85,10.81,8.05,,248.0
2016-10-13 06:50:00+00:00,4.42,10.81,7.29,,256.0
2016-10-13 07:50:00+00:00,4.8,10.81,7.92,,256.0
2016-10-13 08:50:00+00:00,4.95,10.0,7.9,,245.0
2016-10-13 09:50:00+00:00,4.45,9.09,7.4,,238.0
2016-10-13 10:50:00+00:00,4.35,10.81,7.44,,267.0
2016-10-13 11:50:00+00:00,4.53,10.0,7.76,,247.0
2016-10-13 12:50:00+00:00,4.36,10.0,7.67,,255.0
2016-10-13 13:50:00+00:00,4.42,10.0,7.68,,256.0
2016-10-13 14:50:00+00:00,4.39,10.81,7.69,,255.0
2016-10-13 15:50:00+00:00,4.29,10.0,7.72,,243.0
2016-10-13 16:50:00+00:00,4.39,10.0,7.49,,249.0
2016-10-13 17:50:00+00:00,4.25,10.81,7.58,,249.0
2016-10-13 18:50:00+00:00,4.2,10.81,7.62,,248.0
2016-10-13 19:50:00+00:00,3.89,11.43,7.56,,259.0
2016-10-13 20:50:00+00:00,3.52,10.81,7.03,,237.0
