date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-10-05 17:53:00+00:00,1.12,9.09,5.71,,101.0
2016-10-05 18:23:00+00:00,1.22,9.09,5.92,,85.0
2016-10-05 18:53:00+00:00,1.17,8.33,5.82,,78.0
2016-10-05 19:23:00+00:00,1.15,9.09,5.69,,88.0
2016-10-05 19:53:00+00:00,1.08,8.33,5.3,,67.0
2016-10-05 20:23:00+00:00,1.15,8.33,5.69,,78.0
2016-10-05 20:53:00+00:00,1.11,8.33,5.5,,64.0
2016-10-05 21:23:00+00:00,1.13,8.33,5.6,,77.0
2016-10-05 22:23:00+00:00,1.14,6.67,5.47,,60.0
2016-10-05 22:53:00+00:00,0.98,8.33,5.42,,78.0
2016-10-05 23:23:00+00:00,1.01,9.09,5.62,,140.0
2016-10-06 00:23:00+00:00,0.95,9.88,5.53,,192.0
2016-10-06 00:53:00+00:00,0.89,8.33,5.72,,98.0
2016-10-06 01:23:00+00:00,0.87,8.33,5.82,,92.0
2016-10-06 01:53:00+00:00,0.87,9.09,5.8,,151.0
2016-10-06 02:23:00+00:00,0.84,6.25,5.75,,82.0
2016-10-06 02:53:00+00:00,0.79,7.14,5.83,,71.0
2016-10-06 03:23:00+00:00,0.79,8.33,6.05,,98.0
2016-10-06 03:53:00+00:00,0.76,10.53,6.13,,199.0
2016-10-06 04:53:00+00:00,0.78,8.33,6.16,,95.0
2016-10-06 05:53:00+00:00,0.79,10.53,6.36,,183.0
2016-10-06 06:53:00+00:00,0.77,8.33,6.19,,167.0
2016-10-06 07:23:00+00:00,0.76,10.53,6.16,,192.0
2016-10-06 07:53:00+00:00,0.8,6.25,6.11,,130.0
2016-10-06 08:53:00+00:00,0.77,9.88,6.23,,186.0
2016-10-06 09:53:00+00:00,0.78,9.09,6.39,,179.0
2016-10-06 10:23:00+00:00,0.8,7.69,6.2,,148.0
2016-10-06 10:53:00+00:00,0.8,8.33,6.17,,167.0
2016-10-06 12:23:00+00:00,0.86,9.09,6.6,,174.0
2016-10-06 12:53:00+00:00,0.77,7.69,6.14,,162.0
2016-10-06 13:23:00+00:00,0.75,9.09,6.2,,181.0
2016-10-06 13:53:00+00:00,0.79,8.33,6.54,,161.0
2016-10-06 14:23:00+00:00,0.76,11.11,6.52,,182.0
2016-10-06 14:53:00+00:00,0.77,6.67,6.4,,92.0
2016-10-06 15:23:00+00:00,0.71,7.14,6.31,,77.0
2016-10-06 16:23:00+00:00,0.73,10.53,6.4,,189.0
2016-10-06 16:53:00+00:00,0.69,7.69,5.99,,91.0
2016-10-06 17:53:00+00:00,0.69,7.69,5.86,,134.0
2016-10-06 18:23:00+00:00,0.69,7.14,5.77,,85.0
2016-10-06 18:53:00+00:00,0.72,6.67,5.57,,79.0
2016-10-06 19:53:00+00:00,0.77,13.33,5.08,,185.0
2016-10-06 20:23:00+00:00,0.71,7.69,4.68,,154.0
2016-10-06 20:53:00+00:00,0.73,10.53,4.76,,205.0
2016-10-06 21:23:00+00:00,0.71,6.67,5.24,,79.0
2016-10-06 21:53:00+00:00,0.71,6.67,5.43,,103.0
2016-10-06 22:23:00+00:00,0.7,10.53,5.42,,189.0
2016-10-06 22:53:00+00:00,0.69,5.88,5.33,,78.0
2016-10-06 23:53:00+00:00,0.66,12.5,5.48,,188.0
2016-10-07 00:23:00+00:00,0.69,5.88,5.35,,93.0
2016-10-07 01:23:00+00:00,0.66,12.5,5.49,,193.0
2016-10-07 01:53:00+00:00,0.64,11.76,5.47,,193.0
2016-10-07 02:23:00+00:00,0.64,6.67,5.47,,124.0
2016-10-07 02:53:00+00:00,0.62,6.67,5.52,,150.0
2016-10-07 03:23:00+00:00,0.59,6.25,5.52,,169.0
2016-10-07 03:53:00+00:00,0.59,7.14,5.83,,138.0
2016-10-07 04:53:00+00:00,0.58,11.76,5.85,,196.0
2016-10-07 05:53:00+00:00,0.58,11.11,5.9,,198.0
2016-10-07 07:23:00+00:00,0.61,11.76,5.39,,195.0
2016-10-07 07:53:00+00:00,0.61,7.14,5.18,,185.0
2016-10-07 08:23:00+00:00,0.62,11.76,5.04,,193.0
2016-10-07 08:53:00+00:00,0.67,6.25,5.1,,155.0
2016-10-07 09:23:00+00:00,0.6,7.69,5.05,,183.0
2016-10-07 09:53:00+00:00,0.55,6.25,4.81,,181.0
2016-10-07 10:23:00+00:00,0.56,7.14,5.12,,179.0
2016-10-07 12:53:00+00:00,0.53,6.25,5.1,,147.0
2016-10-07 13:23:00+00:00,0.54,12.5,5.47,,182.0
2016-10-07 13:53:00+00:00,0.47,11.11,5.21,,191.0
2016-10-07 14:23:00+00:00,0.48,11.76,5.44,,188.0
2016-10-07 14:53:00+00:00,0.49,11.11,5.67,,198.0
2016-10-07 15:23:00+00:00,0.5,12.5,5.28,,181.0
2016-10-07 15:53:00+00:00,0.51,11.11,4.98,,191.0
2016-10-07 16:53:00+00:00,0.65,10.53,3.76,,183.0
2016-10-07 17:23:00+00:00,0.66,3.12,3.49,,214.0
2016-10-07 17:53:00+00:00,0.69,6.67,3.61,,123.0
2016-10-07 18:23:00+00:00,0.68,11.76,3.57,,167.0
2016-10-07 18:53:00+00:00,0.68,3.23,3.63,,209.0
2016-10-07 19:23:00+00:00,0.71,3.33,3.64,,216.0
2016-10-07 20:53:00+00:00,0.59,12.5,4.19,,182.0
2016-10-07 21:53:00+00:00,0.6,11.76,4.45,,175.0
2016-10-07 22:53:00+00:00,0.55,6.25,4.77,,161.0
2016-10-07 23:23:00+00:00,0.58,11.11,4.96,,175.0
2016-10-07 23:53:00+00:00,0.57,15.38,4.98,,188.0
2016-10-08 00:23:00+00:00,0.57,11.11,5.14,,164.0
2016-10-08 00:53:00+00:00,0.56,11.11,5.25,,174.0
2016-10-08 02:23:00+00:00,0.54,10.53,5.44,,174.0
2016-10-08 02:53:00+00:00,0.59,10.53,6.15,,172.0
2016-10-08 03:53:00+00:00,0.6,11.11,6.37,,167.0
2016-10-08 04:23:00+00:00,0.62,10.53,6.57,,168.0
2016-10-08 04:53:00+00:00,0.59,14.29,6.42,,182.0
2016-10-08 06:53:00+00:00,0.68,9.88,6.64,,169.0
2016-10-08 07:53:00+00:00,0.7,9.88,6.63,,171.0
2016-10-08 08:53:00+00:00,0.74,10.53,6.67,,164.0
2016-10-08 10:23:00+00:00,0.81,9.88,7.34,,171.0
2016-10-08 10:53:00+00:00,0.74,9.88,6.97,,162.0
2016-10-08 11:53:00+00:00,0.76,9.88,7.44,,167.0
2016-10-08 12:53:00+00:00,0.75,13.33,7.49,,186.0
2016-10-08 13:23:00+00:00,0.8,9.09,7.87,,176.0
2016-10-08 13:53:00+00:00,0.85,9.88,7.68,,176.0
2016-10-08 14:23:00+00:00,0.78,9.09,7.43,,178.0
2016-10-08 14:53:00+00:00,0.87,9.09,7.74,,182.0
2016-10-08 15:23:00+00:00,0.76,10.53,7.5,,172.0
2016-10-08 16:53:00+00:00,0.91,9.09,7.84,,182.0
2016-10-08 17:23:00+00:00,0.96,14.29,7.45,,185.0
2016-10-08 17:53:00+00:00,0.87,14.29,6.66,,182.0
2016-10-08 18:23:00+00:00,0.92,9.88,7.1,,174.0
2016-10-08 18:53:00+00:00,0.9,8.33,7.05,,200.0
2016-10-08 19:23:00+00:00,0.89,8.33,6.99,,185.0
2016-10-08 19:53:00+00:00,0.92,8.33,7.19,,182.0
2016-10-08 20:23:00+00:00,0.99,8.33,7.41,,178.0
2016-10-08 20:53:00+00:00,0.92,8.33,7.12,,181.0
2016-10-08 21:53:00+00:00,0.99,9.88,6.72,,158.0
2016-10-08 22:23:00+00:00,0.89,12.5,6.24,,181.0
2016-10-08 22:53:00+00:00,0.85,7.69,6.78,,185.0
2016-10-09 00:23:00+00:00,0.89,7.69,7.6,,175.0
2016-10-09 00:53:00+00:00,0.9,9.88,7.58,,167.0
2016-10-09 01:53:00+00:00,0.83,10.53,7.24,,167.0
2016-10-09 02:23:00+00:00,0.84,15.38,6.82,,167.0
2016-10-09 02:53:00+00:00,0.95,14.29,5.85,,188.0
2016-10-09 03:23:00+00:00,0.93,7.14,6.02,,198.0
2016-10-09 06:23:00+00:00,0.96,9.88,7.02,,178.0
2016-10-09 07:53:00+00:00,0.93,9.09,7.22,,176.0
2016-10-09 08:23:00+00:00,0.94,9.88,7.32,,181.0
2016-10-09 08:53:00+00:00,0.89,11.11,7.18,,181.0
2016-10-09 09:23:00+00:00,0.89,10.53,7.45,,179.0
2016-10-09 10:23:00+00:00,0.88,9.88,7.63,,181.0
2016-10-09 10:53:00+00:00,0.89,9.88,7.76,,178.0
2016-10-09 11:23:00+00:00,0.85,9.88,7.68,,186.0
2016-10-09 11:53:00+00:00,0.92,9.09,7.87,,183.0
2016-10-09 12:23:00+00:00,0.96,10.53,8.11,,176.0
2016-10-09 12:53:00+00:00,0.95,9.09,7.89,,193.0
2016-10-09 13:23:00+00:00,0.94,9.09,7.89,,192.0
2016-10-09 13:53:00+00:00,0.94,9.09,7.8,,199.0
2016-10-09 14:23:00+00:00,1.02,9.09,7.73,,200.0
2016-10-09 14:53:00+00:00,1.01,9.09,7.37,,195.0
2016-10-09 15:23:00+00:00,1.04,9.09,6.83,,198.0
2016-10-09 15:53:00+00:00,1.04,9.88,7.39,,181.0
2016-10-09 17:23:00+00:00,0.87,9.09,6.79,,176.0
2016-10-09 17:53:00+00:00,0.84,8.33,6.23,,185.0
2016-10-09 18:23:00+00:00,0.87,9.09,6.37,,192.0
2016-10-09 18:53:00+00:00,0.88,8.33,6.68,,189.0
2016-10-09 19:53:00+00:00,0.85,8.33,6.43,,175.0
2016-10-09 20:23:00+00:00,0.94,9.88,6.86,,175.0
2016-10-09 20:53:00+00:00,0.92,10.53,6.76,,169.0
2016-10-09 21:23:00+00:00,0.97,9.88,6.51,,171.0
2016-10-09 21:53:00+00:00,1.06,9.88,6.75,,182.0
2016-10-09 22:23:00+00:00,1.25,9.09,6.4,,174.0
2016-10-09 22:53:00+00:00,1.26,9.88,6.55,,169.0
2016-10-09 23:23:00+00:00,1.26,9.09,6.49,,168.0
2016-10-09 23:53:00+00:00,1.18,10.53,6.49,,175.0
2016-10-10 00:53:00+00:00,1.14,10.53,6.74,,176.0
2016-10-10 01:23:00+00:00,1.13,10.53,6.57,,174.0
2016-10-10 01:53:00+00:00,1.28,9.88,7.07,,174.0
2016-10-10 03:23:00+00:00,1.15,9.09,6.65,,178.0
2016-10-10 03:53:00+00:00,1.15,10.53,6.83,,175.0
2016-10-10 04:53:00+00:00,1.03,10.53,6.78,,181.0
2016-10-10 05:23:00+00:00,1.18,10.53,7.13,,174.0
2016-10-10 05:53:00+00:00,1.17,9.09,7.02,,179.0
2016-10-10 06:53:00+00:00,1.27,9.88,6.97,,176.0
2016-10-10 07:23:00+00:00,1.08,10.53,6.96,,174.0
2016-10-10 07:53:00+00:00,1.14,6.67,6.61,,182.0
2016-10-10 08:23:00+00:00,1.23,9.88,6.89,,160.0
2016-10-10 08:53:00+00:00,1.21,9.88,6.69,,164.0
2016-10-10 09:53:00+00:00,1.12,7.69,6.63,,181.0
2016-10-10 11:53:00+00:00,1.12,9.88,7.09,,178.0
2016-10-10 12:53:00+00:00,1.13,9.09,7.55,,174.0
2016-10-10 13:23:00+00:00,1.06,9.88,7.49,,175.0
2016-10-10 14:53:00+00:00,1.12,9.09,7.44,,182.0
2016-10-10 15:23:00+00:00,1.08,9.88,7.33,,169.0
2016-10-10 15:53:00+00:00,1.06,10.53,7.18,,185.0
2016-10-10 16:53:00+00:00,1.05,9.09,6.62,,188.0
2016-10-10 17:23:00+00:00,1.03,10.53,6.44,,182.0
2016-10-10 18:23:00+00:00,1.02,10.53,6.14,,183.0
2016-10-10 18:53:00+00:00,0.96,9.09,5.8,,188.0
2016-10-10 19:53:00+00:00,1.06,9.88,6.34,,183.0
2016-10-10 20:53:00+00:00,1.22,10.53,6.77,,189.0
2016-10-10 21:53:00+00:00,1.06,9.09,6.34,,199.0
2016-10-10 22:23:00+00:00,1.09,10.53,6.51,,185.0
2016-10-10 23:23:00+00:00,1.19,9.88,6.83,,181.0
2016-10-10 23:53:00+00:00,1.14,7.69,6.62,,181.0
2016-10-11 00:23:00+00:00,1.15,8.33,6.62,,188.0
2016-10-11 00:53:00+00:00,1.25,9.88,6.81,,193.0
2016-10-11 01:53:00+00:00,1.37,9.88,7.76,,181.0
2016-10-11 02:23:00+00:00,1.31,13.33,7.48,,151.0
2016-10-11 02:53:00+00:00,1.37,13.33,7.58,,155.0
2016-10-11 03:53:00+00:00,1.3,13.33,7.64,,154.0
2016-10-11 04:23:00+00:00,1.3,13.33,7.47,,154.0
2016-10-11 04:53:00+00:00,1.23,13.33,7.72,,158.0
2016-10-11 05:23:00+00:00,1.34,12.5,8.06,,158.0
2016-10-11 05:53:00+00:00,1.37,13.33,8.21,,155.0
2016-10-11 06:23:00+00:00,1.24,12.5,8.17,,150.0
2016-10-11 06:53:00+00:00,1.33,13.33,8.55,,155.0
2016-10-11 07:53:00+00:00,1.43,13.33,8.73,,151.0
2016-10-11 08:53:00+00:00,1.51,12.5,9.76,,154.0
2016-10-11 09:23:00+00:00,1.53,13.33,9.71,,151.0
2016-10-11 10:53:00+00:00,1.81,15.38,11.19,,157.0
2016-10-11 11:53:00+00:00,2.3,15.38,12.03,,155.0
2016-10-11 13:23:00+00:00,2.45,13.33,12.33,,151.0
2016-10-11 13:53:00+00:00,2.44,14.29,12.25,,158.0
2016-10-11 14:23:00+00:00,2.49,15.38,12.33,,162.0
2016-10-11 14:53:00+00:00,2.71,14.29,12.62,,157.0
2016-10-11 15:23:00+00:00,2.54,14.29,12.41,,162.0
2016-10-11 15:53:00+00:00,2.46,14.29,12.14,,158.0
2016-10-11 16:23:00+00:00,2.57,14.29,12.26,,162.0
2016-10-11 16:53:00+00:00,2.43,13.33,11.65,,161.0
2016-10-11 17:23:00+00:00,2.6,14.29,11.73,,164.0
2016-10-11 17:53:00+00:00,2.69,15.38,11.33,,165.0
2016-10-11 18:53:00+00:00,2.31,14.29,11.05,,161.0
2016-10-11 19:23:00+00:00,2.25,14.29,10.98,,167.0
2016-10-11 19:53:00+00:00,2.46,15.38,11.56,,165.0
2016-10-11 20:53:00+00:00,2.87,14.29,12.19,,164.0
2016-10-11 21:53:00+00:00,2.55,14.29,12.08,,162.0
2016-10-11 22:23:00+00:00,2.48,14.29,11.91,,157.0
2016-10-11 22:53:00+00:00,2.53,15.38,11.95,,161.0
2016-10-11 23:53:00+00:00,2.41,15.38,11.68,,157.0
2016-10-12 00:23:00+00:00,2.47,15.38,11.41,,158.0
2016-10-12 00:53:00+00:00,2.32,15.38,11.52,,161.0
2016-10-12 01:23:00+00:00,2.61,14.29,12.08,,160.0
2016-10-12 02:23:00+00:00,2.31,14.29,11.15,,164.0
2016-10-12 04:23:00+00:00,2.63,15.38,11.12,,161.0
2016-10-12 04:53:00+00:00,2.59,15.38,11.1,,161.0
2016-10-12 05:23:00+00:00,2.72,14.29,11.22,,164.0
2016-10-12 06:53:00+00:00,2.56,12.5,11.1,,155.0
2016-10-12 07:53:00+00:00,2.5,14.29,10.68,,164.0
2016-10-12 08:23:00+00:00,2.15,15.38,10.09,,157.0
2016-10-12 09:53:00+00:00,2.43,12.5,10.86,,162.0
2016-10-12 10:23:00+00:00,2.6,13.33,11.11,,160.0
2016-10-12 11:23:00+00:00,2.41,12.5,10.85,,158.0
2016-10-12 12:53:00+00:00,2.17,13.33,10.53,,162.0
2016-10-12 13:23:00+00:00,2.19,13.33,10.94,,158.0
2016-10-12 13:53:00+00:00,2.4,13.33,10.83,,162.0
2016-10-12 14:53:00+00:00,2.17,13.33,10.82,,160.0
2016-10-12 15:23:00+00:00,2.29,14.29,11.06,,169.0
2016-10-12 15:53:00+00:00,2.07,13.33,10.53,,155.0
2016-10-12 16:23:00+00:00,2.16,13.33,10.46,,167.0
2016-10-12 17:23:00+00:00,2.34,13.33,10.2,,164.0
2016-10-12 17:53:00+00:00,2.26,13.33,9.85,,162.0
2016-10-12 18:53:00+00:00,2.13,13.33,9.11,,165.0
2016-10-12 19:23:00+00:00,2.0,13.33,8.66,,162.0
2016-10-12 19:53:00+00:00,2.29,11.76,9.0,,164.0
2016-10-12 20:23:00+00:00,2.41,12.5,9.29,,165.0
2016-10-12 20:53:00+00:00,2.34,13.33,8.84,,169.0
2016-10-12 21:53:00+00:00,2.22,13.33,9.06,,169.0
2016-10-12 22:23:00+00:00,2.24,12.5,9.14,,171.0
2016-10-12 22:53:00+00:00,2.37,12.5,9.6,,171.0
2016-10-12 23:53:00+00:00,2.21,12.5,9.72,,169.0
2016-10-13 01:23:00+00:00,2.24,11.76,9.89,,167.0
2016-10-13 02:53:00+00:00,2.12,12.5,10.06,,171.0
2016-10-13 03:53:00+00:00,2.03,11.11,9.67,,167.0
2016-10-13 04:53:00+00:00,2.38,12.5,10.1,,171.0
2016-10-13 05:53:00+00:00,2.03,12.5,10.01,,171.0
2016-10-13 06:53:00+00:00,1.9,12.5,9.75,,174.0
2016-10-13 07:53:00+00:00,2.13,11.11,10.2,,172.0
2016-10-13 08:53:00+00:00,2.04,11.76,9.93,,174.0
2016-10-13 10:23:00+00:00,2.18,11.76,10.37,,171.0
2016-10-13 10:53:00+00:00,2.63,11.76,10.88,,169.0
2016-10-13 11:53:00+00:00,2.25,12.5,10.53,,175.0
2016-10-13 13:53:00+00:00,2.25,11.76,10.29,,165.0
2016-10-13 14:23:00+00:00,2.12,12.5,10.42,,162.0
2016-10-13 14:53:00+00:00,2.28,11.76,10.75,,169.0
2016-10-13 15:53:00+00:00,2.26,12.5,10.87,,171.0
2016-10-13 17:53:00+00:00,2.05,12.5,10.41,,172.0
2016-10-13 18:23:00+00:00,1.79,13.33,10.1,,172.0
2016-10-13 18:53:00+00:00,1.95,12.5,10.09,,171.0
2016-10-13 19:53:00+00:00,2.1,11.76,10.1,,172.0
