date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-09-25 12:29:00+00:00,0.9,11.76,4.45,,298.0
2016-09-25 12:59:00+00:00,1.11,11.11,4.56,,292.0
2016-09-25 13:29:00+00:00,1.21,9.88,4.46,,296.0
2016-09-25 13:59:00+00:00,1.18,11.76,4.4,,296.0
2016-09-25 14:59:00+00:00,1.09,11.11,4.42,,299.0
2016-09-25 15:29:00+00:00,1.1,11.11,4.45,,300.0
2016-09-25 15:59:00+00:00,1.1,11.11,4.5,,292.0
2016-09-25 16:29:00+00:00,1.08,10.53,4.61,,292.0
2016-09-25 16:59:00+00:00,1.04,11.11,4.45,,299.0
2016-09-25 17:29:00+00:00,1.12,9.88,4.5,,284.0
2016-09-25 17:59:00+00:00,1.17,11.11,4.81,,289.0
2016-09-25 18:29:00+00:00,1.08,9.88,4.53,,292.0
2016-09-25 19:29:00+00:00,1.1,10.53,4.44,,295.0
2016-09-25 19:59:00+00:00,1.06,9.88,4.41,,289.0
2016-09-25 20:59:00+00:00,1.1,9.88,4.3,,286.0
2016-09-25 21:29:00+00:00,1.14,9.88,4.29,,292.0
2016-09-25 21:59:00+00:00,1.17,4.35,4.2,,257.0
2016-09-25 22:29:00+00:00,1.19,5.0,4.15,,267.0
2016-09-25 22:59:00+00:00,1.3,5.0,4.28,,262.0
2016-09-25 23:59:00+00:00,1.31,5.0,4.25,,264.0
2016-09-26 00:29:00+00:00,1.34,5.26,4.37,,265.0
2016-09-26 00:59:00+00:00,1.34,5.0,4.3,,262.0
2016-09-26 01:59:00+00:00,1.31,5.26,4.41,,265.0
2016-09-26 02:29:00+00:00,1.36,5.26,4.37,,264.0
2016-09-26 02:59:00+00:00,1.31,5.0,4.32,,265.0
2016-09-26 03:59:00+00:00,1.28,5.0,4.27,,260.0
2016-09-26 04:29:00+00:00,1.37,5.26,4.38,,265.0
2016-09-26 04:59:00+00:00,1.34,5.56,4.36,,269.0
2016-09-26 05:29:00+00:00,1.27,5.0,4.34,,260.0
2016-09-26 05:59:00+00:00,1.28,5.0,4.35,,255.0
2016-09-26 07:59:00+00:00,1.13,5.0,4.43,,267.0
2016-09-26 08:29:00+00:00,1.11,5.26,4.39,,268.0
2016-09-26 08:59:00+00:00,1.08,5.26,4.38,,262.0
2016-09-26 09:29:00+00:00,1.0,5.0,4.18,,254.0
2016-09-26 10:59:00+00:00,1.05,4.55,3.95,,257.0
2016-09-26 11:29:00+00:00,1.04,3.85,3.86,,250.0
2016-09-26 11:59:00+00:00,1.08,4.55,3.96,,255.0
2016-09-26 12:59:00+00:00,1.07,4.55,3.99,,253.0
2016-09-26 13:29:00+00:00,1.08,4.55,4.04,,255.0
2016-09-26 13:59:00+00:00,1.1,4.55,3.97,,255.0
2016-09-26 14:59:00+00:00,1.05,4.55,4.05,,261.0
2016-09-26 15:29:00+00:00,1.08,4.76,4.1,,267.0
2016-09-26 15:59:00+00:00,1.03,4.76,4.07,,264.0
2016-09-26 16:29:00+00:00,1.04,5.0,4.13,,272.0
2016-09-26 16:59:00+00:00,1.04,4.35,4.09,,258.0
2016-09-26 17:29:00+00:00,1.04,5.0,4.13,,267.0
2016-09-26 17:59:00+00:00,1.01,4.76,4.03,,269.0
2016-09-26 18:29:00+00:00,1.03,5.0,4.12,,271.0
2016-09-26 18:59:00+00:00,0.97,4.55,3.97,,262.0
2016-09-26 19:29:00+00:00,0.97,4.35,4.08,,262.0
2016-09-26 19:59:00+00:00,0.95,5.26,4.15,,272.0
2016-09-26 20:29:00+00:00,0.95,5.0,4.02,,271.0
2016-09-26 20:59:00+00:00,0.95,5.0,4.08,,276.0
2016-09-26 21:29:00+00:00,0.96,4.76,4.13,,269.0
2016-09-26 21:59:00+00:00,0.9,4.55,4.09,,261.0
2016-09-26 22:59:00+00:00,0.85,4.35,4.16,,271.0
2016-09-26 23:29:00+00:00,0.86,4.35,4.18,,269.0
2016-09-27 00:29:00+00:00,0.86,4.55,4.31,,274.0
2016-09-27 01:29:00+00:00,0.82,7.69,4.3,,288.0
2016-09-27 01:59:00+00:00,0.8,8.33,4.36,,289.0
2016-09-27 02:29:00+00:00,0.85,7.69,4.24,,286.0
2016-09-27 03:29:00+00:00,0.85,5.26,4.13,,292.0
2016-09-27 03:59:00+00:00,0.91,5.0,4.18,,293.0
2016-09-27 04:59:00+00:00,0.92,5.56,4.28,,293.0
2016-09-27 05:59:00+00:00,0.93,5.0,4.26,,303.0
2016-09-27 06:59:00+00:00,1.01,4.76,4.34,,299.0
2016-09-27 07:29:00+00:00,0.93,4.55,4.16,,310.0
2016-09-27 08:59:00+00:00,1.01,5.0,4.5,,299.0
2016-09-27 09:29:00+00:00,0.94,5.26,4.62,,299.0
2016-09-27 09:59:00+00:00,0.93,5.0,4.61,,296.0
2016-09-27 10:59:00+00:00,0.91,4.76,4.68,,300.0
2016-09-27 11:29:00+00:00,0.89,6.67,4.73,,295.0
2016-09-27 11:59:00+00:00,0.87,5.26,4.82,,305.0
2016-09-27 12:29:00+00:00,0.86,5.0,4.94,,310.0
2016-09-27 12:59:00+00:00,0.82,5.0,4.75,,312.0
2016-09-27 13:29:00+00:00,0.84,5.0,4.86,,310.0
2016-09-27 13:59:00+00:00,0.86,7.14,4.97,,296.0
2016-09-27 14:29:00+00:00,0.87,6.67,5.05,,302.0
2016-09-27 14:59:00+00:00,0.87,6.67,5.21,,303.0
2016-09-27 15:29:00+00:00,0.91,6.25,5.14,,299.0
2016-09-27 16:29:00+00:00,0.99,6.25,5.2,,305.0
2016-09-27 16:59:00+00:00,1.04,6.25,5.18,,302.0
2016-09-27 17:29:00+00:00,0.98,6.25,5.08,,306.0
2016-09-27 17:59:00+00:00,1.02,5.88,5.27,,299.0
2016-09-27 18:29:00+00:00,1.01,5.56,5.19,,303.0
2016-09-27 18:59:00+00:00,1.03,5.88,5.11,,298.0
2016-09-27 19:29:00+00:00,1.04,5.88,5.04,,300.0
2016-09-27 19:59:00+00:00,1.03,5.88,4.87,,299.0
2016-09-27 20:29:00+00:00,1.01,5.88,4.87,,295.0
2016-09-27 20:59:00+00:00,1.01,5.88,4.97,,295.0
2016-09-27 21:29:00+00:00,1.1,6.25,5.23,,302.0
2016-09-27 21:59:00+00:00,1.03,6.25,5.28,,305.0
2016-09-27 22:29:00+00:00,0.93,6.25,5.01,,300.0
2016-09-27 22:59:00+00:00,0.99,6.25,5.27,,307.0
2016-09-27 23:29:00+00:00,0.91,6.25,5.25,,298.0
2016-09-27 23:59:00+00:00,0.94,6.25,5.41,,299.0
2016-09-28 00:59:00+00:00,0.88,6.25,5.46,,291.0
2016-09-28 01:59:00+00:00,0.85,6.25,5.53,,303.0
2016-09-28 02:59:00+00:00,0.84,6.25,5.33,,295.0
2016-09-28 03:29:00+00:00,0.84,6.25,5.47,,303.0
2016-09-28 03:59:00+00:00,0.85,6.25,5.39,,299.0
2016-09-28 04:29:00+00:00,0.82,6.25,5.47,,293.0
2016-09-28 04:59:00+00:00,0.88,5.88,5.51,,303.0
2016-09-28 05:59:00+00:00,0.94,7.14,5.66,,291.0
2016-09-28 06:29:00+00:00,0.95,6.25,5.63,,296.0
2016-09-28 07:29:00+00:00,0.88,5.88,5.48,,302.0
2016-09-28 08:29:00+00:00,1.03,6.25,5.75,,302.0
2016-09-28 09:29:00+00:00,1.01,6.25,5.78,,292.0
2016-09-28 09:59:00+00:00,0.97,6.25,5.77,,295.0
2016-09-28 10:29:00+00:00,0.94,6.67,5.82,,293.0
2016-09-28 10:59:00+00:00,0.94,7.14,5.84,,293.0
2016-09-28 11:59:00+00:00,0.84,6.67,5.73,,295.0
2016-09-28 12:29:00+00:00,0.91,6.67,5.91,,298.0
2016-09-28 12:59:00+00:00,0.85,6.67,5.82,,293.0
2016-09-28 13:29:00+00:00,0.81,6.67,5.85,,302.0
2016-09-28 13:59:00+00:00,0.78,6.67,5.86,,302.0
2016-09-28 14:59:00+00:00,0.77,7.14,5.9,,296.0
2016-09-28 15:29:00+00:00,0.78,6.67,5.89,,306.0
2016-09-28 15:59:00+00:00,0.76,6.67,5.77,,293.0
2016-09-28 16:29:00+00:00,0.77,6.67,6.05,,302.0
2016-09-28 16:59:00+00:00,0.71,6.67,5.73,,305.0
2016-09-28 17:29:00+00:00,0.72,6.67,5.73,,302.0
2016-09-28 17:59:00+00:00,0.73,5.88,5.39,,307.0
2016-09-28 18:29:00+00:00,0.79,6.25,5.38,,313.0
2016-09-28 18:59:00+00:00,0.76,6.25,5.04,,303.0
2016-09-28 19:29:00+00:00,0.77,6.25,5.25,,309.0
2016-09-28 19:59:00+00:00,0.8,10.53,5.14,,295.0
2016-09-28 20:29:00+00:00,0.81,6.67,5.03,,293.0
2016-09-28 20:59:00+00:00,0.86,6.25,5.04,,303.0
2016-09-28 21:59:00+00:00,0.86,6.25,4.64,,300.0
2016-09-28 23:29:00+00:00,0.82,11.11,4.75,,289.0
2016-09-28 23:59:00+00:00,0.81,6.67,4.63,,298.0
2016-09-29 00:29:00+00:00,0.82,7.14,4.88,,299.0
2016-09-29 00:59:00+00:00,0.75,7.14,4.65,,298.0
2016-09-29 01:59:00+00:00,0.8,11.76,4.57,,285.0
2016-09-29 02:59:00+00:00,0.79,6.67,4.18,,307.0
2016-09-29 03:59:00+00:00,0.85,11.11,4.24,,298.0
2016-09-29 04:59:00+00:00,0.88,11.11,4.19,,292.0
2016-09-29 05:29:00+00:00,0.92,3.57,4.39,,344.0
2016-09-29 05:59:00+00:00,0.93,6.67,4.26,,305.0
2016-09-29 06:59:00+00:00,0.91,11.11,4.14,,295.0
2016-09-29 07:29:00+00:00,0.95,3.7,4.22,,345.0
2016-09-29 07:59:00+00:00,0.94,6.67,4.35,,299.0
2016-09-29 08:59:00+00:00,0.92,10.53,4.49,,300.0
2016-09-29 09:59:00+00:00,0.87,9.88,4.58,,293.0
2016-09-29 10:29:00+00:00,0.83,5.88,4.57,,305.0
2016-09-29 10:59:00+00:00,0.85,10.53,4.64,,298.0
2016-09-29 11:29:00+00:00,0.86,5.88,4.52,,306.0
2016-09-29 11:59:00+00:00,0.84,6.67,4.3,,298.0
2016-09-29 12:59:00+00:00,0.86,6.25,4.32,,302.0
2016-09-29 13:29:00+00:00,0.85,11.11,4.1,,305.0
2016-09-29 13:59:00+00:00,0.88,9.88,4.13,,302.0
2016-09-29 14:59:00+00:00,0.89,10.53,4.24,,309.0
2016-09-29 15:59:00+00:00,0.86,10.53,4.29,,296.0
2016-09-29 16:59:00+00:00,0.87,4.17,4.19,,2.0
2016-09-29 17:29:00+00:00,0.86,9.88,4.06,,289.0
2016-09-29 17:59:00+00:00,0.87,10.53,4.19,,282.0
2016-09-29 18:29:00+00:00,0.8,11.11,4.28,,285.0
2016-09-29 18:59:00+00:00,0.8,10.53,4.64,,296.0
2016-09-29 19:29:00+00:00,0.85,4.76,4.66,,347.0
2016-09-29 20:29:00+00:00,0.8,8.33,4.84,,293.0
2016-09-29 21:29:00+00:00,0.76,11.11,5.08,,295.0
2016-09-29 21:59:00+00:00,0.79,6.67,5.04,,295.0
2016-09-29 22:59:00+00:00,0.79,11.11,5.04,,295.0
2016-09-29 23:29:00+00:00,0.84,9.88,4.95,,302.0
2016-09-29 23:59:00+00:00,0.75,7.14,4.55,,299.0
2016-09-30 00:29:00+00:00,0.79,11.11,4.37,,299.0
2016-09-30 01:29:00+00:00,0.84,11.11,4.19,,306.0
2016-09-30 01:59:00+00:00,0.87,10.53,4.33,,305.0
2016-09-30 02:59:00+00:00,0.86,10.53,4.28,,295.0
2016-09-30 03:29:00+00:00,0.87,10.53,4.25,,299.0
2016-09-30 03:59:00+00:00,0.88,10.53,4.39,,292.0
2016-09-30 04:29:00+00:00,0.88,10.53,4.25,,286.0
2016-09-30 04:59:00+00:00,0.87,10.53,4.22,,306.0
2016-09-30 05:29:00+00:00,0.87,5.26,4.23,,351.0
2016-09-30 05:59:00+00:00,0.84,9.88,4.32,,298.0
2016-09-30 06:29:00+00:00,0.84,9.88,4.26,,303.0
2016-09-30 06:59:00+00:00,0.86,9.88,4.3,,296.0
2016-09-30 07:29:00+00:00,0.86,5.26,4.25,,338.0
2016-09-30 07:59:00+00:00,0.85,5.26,4.06,,347.0
2016-09-30 08:59:00+00:00,0.86,4.76,4.26,,343.0
2016-09-30 09:29:00+00:00,0.89,9.88,4.37,,298.0
2016-09-30 09:59:00+00:00,0.88,9.88,4.59,,299.0
2016-09-30 10:59:00+00:00,0.85,9.88,4.43,,295.0
2016-09-30 11:29:00+00:00,0.85,5.26,4.35,,340.0
2016-09-30 12:59:00+00:00,0.9,5.26,4.47,,350.0
2016-09-30 13:29:00+00:00,0.89,5.26,4.43,,348.0
2016-09-30 13:59:00+00:00,0.95,5.0,4.65,,352.0
2016-09-30 14:29:00+00:00,0.86,5.26,4.34,,345.0
2016-09-30 14:59:00+00:00,0.89,5.56,4.17,,343.0
2016-09-30 15:29:00+00:00,0.85,5.0,4.25,,345.0
2016-09-30 15:59:00+00:00,0.84,5.0,4.53,,344.0
2016-09-30 16:59:00+00:00,0.8,5.26,4.77,,351.0
2016-09-30 17:29:00+00:00,0.83,5.0,4.93,,344.0
2016-09-30 17:59:00+00:00,0.82,5.26,4.82,,345.0
2016-09-30 18:29:00+00:00,0.83,5.26,4.77,,348.0
2016-09-30 18:59:00+00:00,0.83,5.26,4.76,,347.0
2016-09-30 19:29:00+00:00,0.83,10.53,4.73,,272.0
2016-09-30 19:59:00+00:00,0.86,5.26,4.49,,344.0
2016-09-30 20:29:00+00:00,0.84,5.0,4.4,,344.0
2016-09-30 20:59:00+00:00,0.94,5.0,4.53,,336.0
2016-09-30 21:29:00+00:00,0.97,5.0,4.63,,348.0
2016-09-30 21:59:00+00:00,1.0,5.26,4.69,,340.0
2016-09-30 22:59:00+00:00,1.1,5.26,4.8,,344.0
2016-09-30 23:29:00+00:00,1.16,5.88,4.89,,340.0
2016-09-30 23:59:00+00:00,1.17,5.56,4.9,,341.0
2016-10-01 00:29:00+00:00,1.23,5.88,5.02,,338.0
2016-10-01 00:59:00+00:00,1.11,5.88,5.04,,343.0
2016-10-01 01:59:00+00:00,1.14,5.88,4.95,,340.0
2016-10-01 02:59:00+00:00,1.08,5.88,5.06,,348.0
2016-10-01 03:29:00+00:00,1.08,6.67,4.96,,338.0
2016-10-01 04:59:00+00:00,1.05,6.25,5.15,,340.0
2016-10-01 05:59:00+00:00,1.02,6.25,4.82,,341.0
2016-10-01 06:59:00+00:00,0.92,5.88,5.17,,343.0
2016-10-01 07:29:00+00:00,0.87,6.25,5.16,,341.0
2016-10-01 07:59:00+00:00,0.93,5.88,5.39,,338.0
2016-10-01 08:29:00+00:00,0.91,6.25,5.22,,331.0
2016-10-01 09:29:00+00:00,0.91,5.88,4.98,,333.0
2016-10-01 09:59:00+00:00,0.91,5.88,4.76,,336.0
2016-10-01 10:29:00+00:00,0.96,5.56,4.98,,336.0
2016-10-01 11:59:00+00:00,1.04,5.88,5.13,,331.0
2016-10-01 12:59:00+00:00,1.05,5.56,5.0,,334.0
2016-10-01 13:29:00+00:00,1.03,5.56,4.8,,338.0
2016-10-01 13:59:00+00:00,0.97,6.25,4.94,,330.0
2016-10-01 14:29:00+00:00,0.94,4.76,4.76,,333.0
2016-10-01 15:59:00+00:00,0.9,11.11,5.11,,276.0
2016-10-01 16:29:00+00:00,0.9,11.11,5.25,,274.0
2016-10-01 16:59:00+00:00,0.85,12.5,5.31,,303.0
2016-10-01 17:29:00+00:00,0.87,5.88,5.12,,330.0
2016-10-01 17:59:00+00:00,0.87,5.88,4.77,,319.0
2016-10-01 18:59:00+00:00,1.03,12.5,4.7,,309.0
2016-10-01 19:29:00+00:00,1.02,11.11,4.59,,293.0
2016-10-01 19:59:00+00:00,1.13,11.76,4.48,,324.0
2016-10-01 20:59:00+00:00,1.15,11.76,4.65,,312.0
2016-10-01 21:29:00+00:00,1.18,11.76,4.59,,313.0
2016-10-01 22:59:00+00:00,1.11,11.76,4.69,,319.0
2016-10-01 23:29:00+00:00,1.14,11.76,4.81,,310.0
2016-10-01 23:59:00+00:00,1.13,11.11,4.75,,300.0
2016-10-02 01:29:00+00:00,1.13,11.76,5.03,,316.0
2016-10-02 01:59:00+00:00,1.1,11.76,5.1,,303.0
2016-10-02 02:59:00+00:00,1.08,11.76,4.89,,310.0
2016-10-02 03:29:00+00:00,1.11,11.11,5.01,,300.0
2016-10-02 03:59:00+00:00,1.08,11.76,4.91,,314.0
2016-10-02 04:29:00+00:00,1.18,11.11,5.09,,307.0
2016-10-02 04:59:00+00:00,1.03,11.11,4.9,,303.0
2016-10-02 05:29:00+00:00,1.02,10.53,4.83,,309.0
2016-10-02 05:59:00+00:00,1.05,11.11,5.07,,300.0
2016-10-02 06:59:00+00:00,1.04,10.53,5.12,,305.0
2016-10-02 07:29:00+00:00,1.01,11.11,5.38,,312.0
2016-10-02 07:59:00+00:00,1.0,11.11,5.46,,303.0
2016-10-02 08:59:00+00:00,0.9,10.53,5.57,,313.0
2016-10-02 09:59:00+00:00,0.96,9.88,5.74,,306.0
2016-10-02 10:29:00+00:00,0.95,10.53,5.72,,313.0
2016-10-02 10:59:00+00:00,1.0,9.88,5.81,,316.0
2016-10-02 11:29:00+00:00,0.95,10.53,5.88,,302.0
2016-10-02 11:59:00+00:00,1.05,9.88,6.19,,303.0
2016-10-02 12:29:00+00:00,0.92,10.53,5.87,,305.0
2016-10-02 12:59:00+00:00,0.93,9.88,5.93,,306.0
2016-10-02 13:59:00+00:00,0.98,10.53,6.25,,313.0
2016-10-02 14:29:00+00:00,0.94,10.53,6.11,,309.0
2016-10-02 14:59:00+00:00,0.91,10.53,6.38,,309.0
2016-10-02 15:29:00+00:00,0.97,11.11,6.56,,307.0
2016-10-02 16:29:00+00:00,0.94,9.88,6.38,,313.0
2016-10-02 16:59:00+00:00,0.9,9.88,6.26,,303.0
2016-10-02 17:29:00+00:00,0.91,10.53,6.48,,310.0
2016-10-02 17:59:00+00:00,0.92,10.53,6.64,,307.0
2016-10-02 18:59:00+00:00,0.79,9.09,5.98,,298.0
2016-10-02 19:29:00+00:00,0.9,9.88,6.35,,307.0
2016-10-02 19:59:00+00:00,0.9,9.88,6.34,,303.0
2016-10-02 20:59:00+00:00,0.87,9.88,5.77,,313.0
2016-10-02 21:29:00+00:00,0.86,9.88,5.46,,302.0
2016-10-02 21:59:00+00:00,0.88,9.09,5.27,,309.0
2016-10-02 22:29:00+00:00,0.85,9.88,5.27,,306.0
2016-10-02 22:59:00+00:00,0.86,9.88,5.37,,305.0
2016-10-02 23:29:00+00:00,0.89,9.88,5.56,,312.0
2016-10-02 23:59:00+00:00,0.84,9.88,5.54,,314.0
2016-10-03 00:29:00+00:00,0.77,9.09,5.21,,314.0
2016-10-03 01:29:00+00:00,0.78,9.09,5.56,,309.0
2016-10-03 01:59:00+00:00,0.79,9.88,5.84,,302.0
2016-10-03 02:29:00+00:00,0.78,9.88,5.56,,298.0
2016-10-03 03:29:00+00:00,0.73,9.88,5.93,,307.0
2016-10-03 03:59:00+00:00,0.64,9.09,5.88,,303.0
2016-10-03 04:29:00+00:00,0.74,9.88,6.68,,312.0
2016-10-03 04:59:00+00:00,0.67,9.88,6.51,,314.0
2016-10-03 05:59:00+00:00,0.65,9.09,5.85,,309.0
2016-10-03 07:29:00+00:00,0.65,9.88,6.02,,310.0
2016-10-03 07:59:00+00:00,0.62,9.09,6.35,,305.0
2016-10-03 08:59:00+00:00,0.65,9.09,6.91,,305.0
2016-10-03 09:59:00+00:00,0.72,9.09,7.13,,305.0
2016-10-03 10:29:00+00:00,0.68,9.09,7.2,,309.0
2016-10-03 10:59:00+00:00,0.7,9.09,6.91,,309.0
2016-10-03 11:29:00+00:00,0.7,9.09,6.39,,310.0
2016-10-03 12:29:00+00:00,0.71,9.09,5.92,,309.0
2016-10-03 13:59:00+00:00,0.73,9.09,6.15,,310.0
2016-10-03 14:29:00+00:00,0.74,8.33,6.34,,309.0
2016-10-03 14:59:00+00:00,0.71,9.88,6.05,,303.0
2016-10-03 16:29:00+00:00,0.72,9.09,5.27,,307.0
2016-10-03 16:59:00+00:00,0.64,9.09,4.94,,303.0
2016-10-03 17:29:00+00:00,0.67,9.09,4.96,,310.0
2016-10-03 17:59:00+00:00,0.7,9.88,5.16,,309.0
2016-10-03 18:29:00+00:00,0.7,9.09,5.22,,303.0
2016-10-03 18:59:00+00:00,0.69,8.33,5.58,,300.0
2016-10-03 19:29:00+00:00,0.7,8.33,5.93,,313.0
2016-10-03 19:59:00+00:00,0.64,8.33,5.22,,306.0
2016-10-03 20:59:00+00:00,0.71,9.09,5.34,,309.0
2016-10-03 21:29:00+00:00,0.7,8.33,5.45,,298.0
2016-10-03 21:59:00+00:00,0.72,8.33,5.51,,305.0
2016-10-03 22:59:00+00:00,0.71,9.09,5.66,,302.0
2016-10-03 23:29:00+00:00,0.73,8.33,5.64,,312.0
2016-10-03 23:59:00+00:00,0.71,8.33,5.78,,306.0
2016-10-04 00:59:00+00:00,0.67,8.33,5.87,,306.0
2016-10-04 01:29:00+00:00,0.72,8.33,6.11,,313.0
2016-10-04 02:29:00+00:00,0.73,8.33,5.18,,312.0
2016-10-04 02:59:00+00:00,0.74,8.33,4.83,,307.0
2016-10-04 03:29:00+00:00,0.74,8.33,5.21,,306.0
2016-10-04 04:29:00+00:00,0.74,8.33,4.76,,305.0
2016-10-04 04:59:00+00:00,0.78,8.33,4.8,,302.0
2016-10-04 05:59:00+00:00,0.85,7.69,4.28,,313.0
2016-10-04 06:59:00+00:00,0.95,8.33,4.12,,313.0
2016-10-04 07:29:00+00:00,1.06,4.0,3.99,,251.0
2016-10-04 07:59:00+00:00,1.07,3.85,4.02,,246.0
2016-10-04 08:29:00+00:00,1.12,4.17,4.07,,247.0
2016-10-04 08:59:00+00:00,1.18,4.0,4.01,,248.0
2016-10-04 09:29:00+00:00,1.27,4.55,4.23,,253.0
2016-10-04 09:59:00+00:00,1.28,4.35,4.17,,247.0
2016-10-04 10:29:00+00:00,1.33,4.55,4.34,,247.0
2016-10-04 10:59:00+00:00,1.36,4.76,4.29,,253.0
2016-10-04 11:29:00+00:00,1.36,4.76,4.28,,254.0
2016-10-04 11:59:00+00:00,1.37,5.0,4.31,,261.0
2016-10-04 12:59:00+00:00,1.43,5.0,4.39,,260.0
2016-10-04 13:29:00+00:00,1.46,5.26,4.39,,260.0
2016-10-04 13:59:00+00:00,1.55,5.26,4.47,,254.0
2016-10-04 14:29:00+00:00,1.55,5.26,4.5,,254.0
2016-10-04 14:59:00+00:00,1.59,5.56,4.54,,260.0
2016-10-04 15:59:00+00:00,1.61,5.88,4.57,,255.0
2016-10-04 16:29:00+00:00,1.52,6.67,4.61,,274.0
2016-10-04 16:59:00+00:00,1.57,5.88,4.59,,262.0
2016-10-04 17:29:00+00:00,1.66,5.88,4.78,,261.0
2016-10-04 17:59:00+00:00,1.67,5.88,4.66,,261.0
2016-10-04 18:29:00+00:00,1.57,5.88,4.7,,260.0
2016-10-04 18:59:00+00:00,1.64,5.88,4.74,,260.0
2016-10-04 19:29:00+00:00,1.61,6.25,4.79,,268.0
2016-10-04 19:59:00+00:00,1.69,5.88,4.78,,260.0
2016-10-04 20:29:00+00:00,1.71,5.56,4.84,,257.0
2016-10-04 20:59:00+00:00,1.61,6.25,4.83,,261.0
2016-10-04 21:59:00+00:00,1.57,5.88,4.67,,262.0
2016-10-04 22:59:00+00:00,1.62,6.25,4.64,,265.0
2016-10-04 23:29:00+00:00,1.71,5.56,4.63,,258.0
2016-10-04 23:59:00+00:00,1.78,6.25,4.71,,264.0
2016-10-05 00:59:00+00:00,1.78,6.25,4.8,,262.0
2016-10-05 01:59:00+00:00,1.79,6.25,4.68,,262.0
2016-10-05 02:59:00+00:00,1.75,6.25,4.78,,260.0
2016-10-05 03:59:00+00:00,1.8,5.88,4.78,,257.0
2016-10-05 04:59:00+00:00,1.73,5.88,4.8,,261.0
2016-10-05 05:29:00+00:00,1.73,6.67,4.78,,271.0
2016-10-05 05:59:00+00:00,1.75,5.88,4.78,,257.0
2016-10-05 06:59:00+00:00,1.69,6.67,4.94,,261.0
2016-10-05 07:29:00+00:00,1.73,6.67,4.88,,264.0
2016-10-05 07:59:00+00:00,1.8,7.14,5.07,,275.0
2016-10-05 08:59:00+00:00,1.77,6.67,4.92,,264.0
2016-10-05 09:29:00+00:00,1.72,6.25,4.87,,267.0
2016-10-05 09:59:00+00:00,1.62,6.25,4.85,,267.0
2016-10-05 10:29:00+00:00,1.78,7.14,5.0,,269.0
2016-10-05 10:59:00+00:00,1.68,6.67,4.86,,265.0
2016-10-05 11:29:00+00:00,1.72,6.67,4.91,,269.0
2016-10-05 11:59:00+00:00,1.78,7.69,5.0,,285.0
2016-10-05 12:59:00+00:00,1.87,6.67,5.09,,269.0
2016-10-05 13:59:00+00:00,1.81,5.88,4.99,,265.0
2016-10-05 15:29:00+00:00,1.86,6.25,5.26,,268.0
2016-10-05 16:29:00+00:00,1.78,9.88,5.37,,284.0
2016-10-05 16:59:00+00:00,1.75,8.33,5.32,,288.0
2016-10-05 17:59:00+00:00,1.71,8.33,5.35,,293.0
2016-10-05 18:29:00+00:00,1.69,8.33,5.38,,293.0
2016-10-05 18:59:00+00:00,1.72,9.09,5.44,,293.0
