date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-10-01 17:21:00+00:00,1.41,9.09,6.84,,242.0
2016-10-01 17:51:00+00:00,1.34,9.09,6.6,,235.0
2016-10-01 18:21:00+00:00,1.4,9.88,6.74,,242.0
2016-10-01 18:51:00+00:00,1.34,9.88,6.53,,235.0
2016-10-01 19:21:00+00:00,1.45,9.88,6.41,,239.0
2016-10-01 19:51:00+00:00,1.44,9.09,6.5,,235.0
2016-10-01 20:51:00+00:00,1.41,7.14,6.06,,252.0
2016-10-01 21:21:00+00:00,1.46,9.88,6.03,,238.0
2016-10-01 22:51:00+00:00,1.41,11.76,6.2,,279.0
2016-10-01 23:21:00+00:00,1.41,9.88,6.11,,232.0
2016-10-01 23:51:00+00:00,1.44,9.88,6.32,,245.0
2016-10-02 01:21:00+00:00,1.37,11.76,6.1,,294.0
2016-10-02 01:51:00+00:00,1.36,10.53,6.0,,252.0
2016-10-02 02:51:00+00:00,1.39,9.09,6.29,,241.0
2016-10-02 03:21:00+00:00,1.29,11.76,6.49,,282.0
2016-10-02 03:51:00+00:00,1.35,11.76,6.56,,282.0
2016-10-02 04:21:00+00:00,1.29,11.76,6.53,,279.0
2016-10-02 04:51:00+00:00,1.33,11.11,6.8,,276.0
2016-10-02 05:21:00+00:00,1.29,11.11,6.79,,277.0
2016-10-02 05:51:00+00:00,1.25,11.11,6.93,,283.0
2016-10-02 06:21:00+00:00,1.31,11.76,7.07,,293.0
2016-10-02 06:51:00+00:00,1.35,11.11,6.88,,293.0
2016-10-02 07:21:00+00:00,1.35,11.11,7.11,,284.0
2016-10-02 07:51:00+00:00,1.39,11.11,7.11,,283.0
2016-10-02 08:51:00+00:00,1.51,9.88,7.33,,279.0
2016-10-02 09:51:00+00:00,1.55,9.88,7.39,,277.0
2016-10-02 10:21:00+00:00,1.37,10.53,7.08,,290.0
2016-10-02 10:51:00+00:00,1.31,10.53,6.81,,287.0
2016-10-02 11:21:00+00:00,1.41,9.88,7.28,,289.0
2016-10-02 11:51:00+00:00,1.43,10.53,7.2,,290.0
2016-10-02 12:21:00+00:00,1.38,9.88,7.0,,290.0
2016-10-02 12:51:00+00:00,1.37,10.53,7.11,,298.0
2016-10-02 13:51:00+00:00,1.3,9.88,6.81,,296.0
2016-10-02 14:21:00+00:00,1.36,10.53,7.08,,303.0
2016-10-02 14:51:00+00:00,1.23,10.53,7.01,,286.0
2016-10-02 15:21:00+00:00,1.15,10.53,6.34,,286.0
2016-10-02 15:51:00+00:00,1.28,11.11,6.74,,283.0
2016-10-02 16:21:00+00:00,1.28,9.88,6.7,,301.0
2016-10-02 16:51:00+00:00,1.32,11.11,6.65,,276.0
2016-10-02 17:21:00+00:00,1.31,10.53,6.7,,294.0
2016-10-02 17:51:00+00:00,1.29,9.88,6.67,,294.0
2016-10-02 18:21:00+00:00,1.22,9.09,6.29,,287.0
2016-10-02 18:51:00+00:00,1.42,9.88,6.92,,304.0
2016-10-02 19:21:00+00:00,1.28,9.88,6.42,,298.0
2016-10-02 19:51:00+00:00,1.2,9.09,6.28,,294.0
2016-10-02 20:51:00+00:00,1.25,9.09,6.52,,293.0
2016-10-02 21:21:00+00:00,1.28,9.88,6.62,,283.0
2016-10-02 21:51:00+00:00,1.26,9.09,6.48,,291.0
2016-10-02 22:21:00+00:00,1.18,9.09,6.49,,293.0
2016-10-02 22:51:00+00:00,1.19,9.88,6.37,,298.0
2016-10-02 23:21:00+00:00,1.18,9.09,6.27,,289.0
2016-10-02 23:51:00+00:00,1.28,9.09,6.43,,294.0
2016-10-03 00:21:00+00:00,1.25,9.09,6.5,,286.0
2016-10-03 01:21:00+00:00,1.25,9.09,6.71,,291.0
2016-10-03 01:51:00+00:00,1.12,9.09,6.52,,280.0
2016-10-03 02:21:00+00:00,1.17,9.09,6.52,,280.0
2016-10-03 03:51:00+00:00,1.14,9.88,6.64,,287.0
2016-10-03 04:21:00+00:00,1.12,9.09,6.6,,287.0
2016-10-03 04:51:00+00:00,1.11,9.09,6.73,,297.0
2016-10-03 05:51:00+00:00,1.07,8.33,6.56,,286.0
2016-10-03 07:21:00+00:00,1.06,9.88,6.57,,284.0
2016-10-03 07:51:00+00:00,1.03,9.88,6.5,,276.0
2016-10-03 08:51:00+00:00,1.03,8.33,5.47,,293.0
2016-10-03 09:51:00+00:00,1.12,8.33,5.51,,296.0
2016-10-03 10:21:00+00:00,1.04,7.69,4.92,,282.0
2016-10-03 10:51:00+00:00,1.14,9.09,5.53,,287.0
2016-10-03 11:21:00+00:00,1.09,9.09,5.27,,289.0
2016-10-03 12:21:00+00:00,1.14,9.09,5.42,,296.0
2016-10-03 13:51:00+00:00,1.05,9.09,5.3,,294.0
2016-10-03 14:21:00+00:00,1.14,8.33,5.45,,286.0
2016-10-03 14:51:00+00:00,1.08,9.09,5.06,,303.0
2016-10-03 16:21:00+00:00,1.1,9.09,5.22,,301.0
2016-10-03 16:51:00+00:00,1.04,9.09,5.26,,297.0
2016-10-03 17:21:00+00:00,0.97,9.09,5.01,,298.0
2016-10-03 17:51:00+00:00,1.06,9.09,5.36,,298.0
2016-10-03 18:21:00+00:00,1.09,9.09,5.56,,301.0
2016-10-03 18:51:00+00:00,1.12,9.09,5.64,,301.0
2016-10-03 19:21:00+00:00,1.1,9.09,5.47,,300.0
2016-10-03 19:51:00+00:00,1.05,9.09,5.63,,301.0
2016-10-03 20:51:00+00:00,1.03,9.09,5.51,,308.0
2016-10-03 21:21:00+00:00,1.01,9.09,5.5,,300.0
2016-10-03 21:51:00+00:00,1.15,8.33,5.56,,303.0
2016-10-03 22:51:00+00:00,1.08,8.33,5.65,,311.0
2016-10-03 23:21:00+00:00,1.16,8.33,5.87,,308.0
2016-10-03 23:51:00+00:00,0.99,8.33,5.53,,298.0
2016-10-04 00:51:00+00:00,1.11,8.33,5.49,,303.0
2016-10-04 01:21:00+00:00,1.02,9.09,5.04,,291.0
2016-10-04 02:21:00+00:00,1.02,8.33,5.07,,307.0
2016-10-04 02:51:00+00:00,1.04,8.33,5.0,,298.0
2016-10-04 03:21:00+00:00,1.03,8.33,4.95,,294.0
2016-10-04 04:21:00+00:00,1.01,9.09,5.14,,287.0
2016-10-04 04:51:00+00:00,1.04,8.33,5.32,,301.0
2016-10-04 05:51:00+00:00,0.94,8.33,5.4,,301.0
2016-10-04 06:51:00+00:00,0.96,7.69,5.36,,294.0
2016-10-04 07:21:00+00:00,0.96,9.09,5.32,,300.0
2016-10-04 07:51:00+00:00,0.98,8.33,5.0,,294.0
2016-10-04 08:21:00+00:00,0.98,7.69,4.68,,301.0
2016-10-04 08:51:00+00:00,1.01,7.69,4.82,,300.0
2016-10-04 09:21:00+00:00,1.06,8.33,4.96,,297.0
2016-10-04 09:51:00+00:00,1.08,9.09,4.81,,297.0
2016-10-04 10:21:00+00:00,1.05,7.69,4.58,,298.0
2016-10-04 10:51:00+00:00,1.13,7.69,4.67,,286.0
2016-10-04 11:21:00+00:00,1.07,8.33,4.36,,293.0
2016-10-04 11:51:00+00:00,1.12,8.33,4.32,,301.0
2016-10-04 12:51:00+00:00,1.19,8.33,4.5,,301.0
2016-10-04 13:21:00+00:00,1.18,8.33,4.36,,298.0
2016-10-04 13:51:00+00:00,1.31,4.35,4.38,,241.0
2016-10-04 14:21:00+00:00,1.26,5.26,4.38,,259.0
2016-10-04 14:51:00+00:00,1.31,8.33,4.6,,296.0
2016-10-04 15:51:00+00:00,1.3,5.0,4.32,,235.0
2016-10-04 16:21:00+00:00,1.33,4.55,4.45,,228.0
2016-10-04 16:51:00+00:00,1.46,5.0,4.6,,234.0
2016-10-04 17:21:00+00:00,1.41,4.76,4.53,,227.0
2016-10-04 17:51:00+00:00,1.47,4.76,4.52,,227.0
2016-10-04 18:21:00+00:00,1.52,5.26,4.67,,227.0
2016-10-04 18:51:00+00:00,1.55,5.26,4.64,,234.0
2016-10-04 19:21:00+00:00,1.73,5.0,4.69,,225.0
2016-10-04 19:51:00+00:00,1.74,5.26,4.75,,227.0
2016-10-04 20:21:00+00:00,1.8,5.88,4.76,,242.0
2016-10-04 20:51:00+00:00,1.84,5.56,4.89,,231.0
2016-10-04 21:51:00+00:00,2.04,5.56,4.94,,228.0
2016-10-04 22:51:00+00:00,2.29,6.25,5.2,,237.0
2016-10-04 23:21:00+00:00,2.23,6.25,5.2,,237.0
2016-10-04 23:51:00+00:00,2.29,6.25,5.18,,234.0
2016-10-05 00:51:00+00:00,2.29,6.67,5.21,,237.0
2016-10-05 01:51:00+00:00,2.43,6.25,5.34,,227.0
2016-10-05 02:51:00+00:00,2.32,7.14,5.51,,242.0
2016-10-05 03:51:00+00:00,2.4,6.67,5.5,,234.0
2016-10-05 04:51:00+00:00,2.31,6.25,5.31,,222.0
2016-10-05 05:21:00+00:00,2.25,6.25,5.31,,231.0
2016-10-05 05:51:00+00:00,2.5,7.14,5.57,,234.0
2016-10-05 06:51:00+00:00,2.52,6.67,5.56,,227.0
2016-10-05 07:21:00+00:00,2.42,6.67,5.62,,237.0
2016-10-05 07:51:00+00:00,2.31,7.14,5.43,,241.0
2016-10-05 08:51:00+00:00,2.49,6.67,5.72,,231.0
2016-10-05 09:21:00+00:00,2.61,6.67,5.75,,235.0
2016-10-05 09:51:00+00:00,2.65,8.33,5.79,,245.0
2016-10-05 10:21:00+00:00,2.68,8.33,5.9,,238.0
2016-10-05 10:51:00+00:00,2.71,9.09,5.87,,246.0
2016-10-05 11:21:00+00:00,2.76,7.69,5.82,,234.0
2016-10-05 11:51:00+00:00,2.54,8.33,5.74,,231.0
2016-10-05 12:51:00+00:00,2.88,9.09,6.02,,242.0
2016-10-05 13:51:00+00:00,2.7,9.09,5.77,,235.0
2016-10-05 15:21:00+00:00,2.71,9.09,5.89,,245.0
2016-10-05 15:51:00+00:00,2.83,7.69,5.95,,238.0
2016-10-05 16:21:00+00:00,2.86,8.33,6.11,,246.0
2016-10-05 16:51:00+00:00,2.74,9.88,6.19,,245.0
