date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-09-26 11:50:00+00:00,1.22,7.69,5.71,,216.0
2016-09-26 12:50:00+00:00,1.24,7.69,5.48,,215.0
2016-09-26 13:50:00+00:00,1.24,8.33,5.17,,229.0
2016-09-26 14:50:00+00:00,1.39,8.33,5.37,,230.0
2016-09-26 15:50:00+00:00,1.66,6.25,5.0,,212.0
2016-09-26 16:50:00+00:00,1.66,7.14,4.99,,211.0
2016-09-26 17:50:00+00:00,1.73,9.09,5.1,,244.0
2016-09-26 18:50:00+00:00,1.89,9.09,5.25,,236.0
2016-09-26 19:50:00+00:00,1.7,8.33,5.01,,227.0
2016-09-26 20:50:00+00:00,1.65,8.33,5.27,,218.0
2016-09-26 21:50:00+00:00,1.67,7.69,5.1,,216.0
2016-09-26 22:50:00+00:00,1.57,5.26,4.89,,256.0
2016-09-26 23:50:00+00:00,1.6,9.09,5.08,,249.0
2016-09-27 00:50:00+00:00,1.53,5.56,5.01,,239.0
2016-09-27 01:50:00+00:00,1.47,8.33,4.98,,236.0
2016-09-27 02:50:00+00:00,1.49,5.26,5.15,,264.0
2016-09-27 03:50:00+00:00,1.46,7.69,5.19,,222.0
2016-09-27 04:50:00+00:00,1.47,6.67,5.24,,220.0
2016-09-27 05:50:00+00:00,1.5,5.0,5.04,,262.0
2016-09-27 06:50:00+00:00,1.45,5.56,4.96,,241.0
2016-09-27 07:50:00+00:00,1.47,5.0,4.89,,260.0
2016-09-27 08:50:00+00:00,1.67,5.0,5.02,,284.0
2016-09-27 09:50:00+00:00,1.61,5.26,5.08,,260.0
2016-09-27 10:50:00+00:00,1.72,5.56,5.15,,263.0
2016-09-27 11:50:00+00:00,1.79,5.56,5.18,,272.0
2016-09-27 12:50:00+00:00,1.92,5.56,5.2,,284.0
2016-09-27 13:50:00+00:00,1.83,5.88,5.33,,276.0
2016-09-27 14:50:00+00:00,1.78,5.88,5.28,,271.0
2016-09-27 15:50:00+00:00,1.95,6.67,5.61,,268.0
2016-09-27 16:50:00+00:00,1.68,6.25,5.46,,273.0
2016-09-27 17:50:00+00:00,1.7,6.25,5.58,,259.0
2016-09-27 18:50:00+00:00,1.77,5.88,5.73,,277.0
2016-09-27 19:50:00+00:00,1.65,6.67,5.91,,255.0
2016-09-27 20:50:00+00:00,1.52,12.12,5.81,,257.0
2016-09-27 21:50:00+00:00,1.67,5.88,5.96,,268.0
2016-09-27 22:50:00+00:00,1.45,6.67,5.77,,261.0
2016-09-27 23:50:00+00:00,1.51,12.12,6.06,,249.0
2016-09-28 00:50:00+00:00,1.43,6.67,5.79,,267.0
2016-09-28 01:50:00+00:00,1.42,6.67,5.74,,267.0
2016-09-28 02:50:00+00:00,1.49,12.12,5.69,,258.0
2016-09-28 03:50:00+00:00,1.43,12.12,5.65,,263.0
2016-09-28 04:50:00+00:00,1.46,6.67,5.7,,262.0
2016-09-28 05:50:00+00:00,1.34,6.67,5.44,,265.0
2016-09-28 06:50:00+00:00,1.36,6.67,5.47,,266.0
2016-09-28 07:50:00+00:00,1.33,11.43,5.63,,248.0
2016-09-28 08:50:00+00:00,1.42,12.12,5.44,,223.0
2016-09-28 09:50:00+00:00,1.4,11.43,5.49,,251.0
2016-09-28 10:50:00+00:00,1.26,6.67,5.48,,251.0
2016-09-28 11:50:00+00:00,1.3,6.25,5.78,,280.0
2016-09-28 12:50:00+00:00,1.24,11.43,5.62,,242.0
2016-09-28 13:50:00+00:00,1.13,11.43,5.36,,245.0
2016-09-28 14:50:00+00:00,1.06,11.43,5.42,,218.0
2016-09-28 15:50:00+00:00,1.1,11.43,5.53,,231.0
2016-09-28 16:50:00+00:00,1.17,10.81,4.98,,245.0
2016-09-28 17:50:00+00:00,1.27,11.43,4.94,,234.0
2016-09-28 18:50:00+00:00,1.28,10.81,4.82,,262.0
2016-09-28 19:50:00+00:00,1.4,5.26,5.0,,1.0
2016-09-28 20:50:00+00:00,1.35,5.56,4.86,,4.0
2016-09-28 21:50:00+00:00,1.52,5.88,5.13,,5.0
2016-09-28 22:50:00+00:00,1.47,5.56,5.17,,344.0
2016-09-28 23:50:00+00:00,1.45,6.25,5.15,,21.0
2016-09-29 00:50:00+00:00,1.41,6.25,5.17,,20.0
2016-09-29 01:50:00+00:00,1.38,6.67,5.15,,359.0
2016-09-29 02:50:00+00:00,1.31,6.25,5.18,,21.0
2016-09-29 03:50:00+00:00,1.3,6.25,5.24,,24.0
2016-09-29 04:50:00+00:00,1.35,5.88,5.25,,16.0
2016-09-29 05:50:00+00:00,1.35,5.88,5.21,,19.0
2016-09-29 06:50:00+00:00,1.32,5.88,5.14,,13.0
2016-09-29 07:50:00+00:00,1.37,5.88,5.06,,15.0
2016-09-29 08:50:00+00:00,1.26,5.56,4.97,,22.0
2016-09-29 09:50:00+00:00,1.17,5.26,4.88,,353.0
2016-09-29 10:50:00+00:00,1.19,10.81,4.91,,247.0
2016-09-29 11:50:00+00:00,1.19,11.43,4.85,,223.0
2016-09-29 12:50:00+00:00,1.11,5.0,4.7,,351.0
2016-09-29 13:50:00+00:00,1.04,5.26,4.79,,24.0
2016-09-29 14:50:00+00:00,1.02,5.26,4.87,,355.0
2016-09-29 15:50:00+00:00,0.95,5.0,4.97,,17.0
2016-09-29 16:50:00+00:00,0.93,10.81,5.2,,261.0
2016-09-29 17:50:00+00:00,0.86,10.81,5.31,,255.0
2016-09-29 18:50:00+00:00,0.87,5.26,5.2,,322.0
2016-09-29 19:50:00+00:00,0.99,5.26,5.31,,338.0
2016-09-29 20:50:00+00:00,1.06,10.81,5.26,,234.0
2016-09-29 21:50:00+00:00,1.01,5.88,5.12,,321.0
2016-09-29 22:50:00+00:00,1.12,5.88,5.07,,324.0
2016-09-29 23:50:00+00:00,1.05,5.56,4.93,,327.0
2016-09-30 00:50:00+00:00,1.13,5.56,5.05,,326.0
2016-09-30 01:50:00+00:00,1.08,10.0,4.96,,230.0
2016-09-30 02:50:00+00:00,1.06,9.09,4.67,,265.0
2016-09-30 03:50:00+00:00,0.96,9.09,4.71,,232.0
2016-09-30 04:50:00+00:00,1.03,10.0,5.0,,227.0
2016-09-30 05:50:00+00:00,1.02,10.0,4.89,,236.0
2016-09-30 06:50:00+00:00,1.06,5.56,4.89,,341.0
2016-09-30 07:50:00+00:00,1.02,10.0,5.23,,258.0
2016-09-30 08:50:00+00:00,1.02,5.26,4.81,,337.0
2016-09-30 09:50:00+00:00,1.12,5.26,4.8,,346.0
2016-09-30 10:50:00+00:00,1.08,5.26,4.79,,332.0
2016-09-30 11:50:00+00:00,1.16,5.56,4.78,,337.0
2016-09-30 12:50:00+00:00,1.12,10.0,5.12,,217.0
2016-09-30 13:50:00+00:00,1.12,10.0,5.08,,209.0
2016-09-30 14:50:00+00:00,1.17,10.81,5.01,,191.0
2016-09-30 15:50:00+00:00,1.25,10.0,5.16,,191.0
2016-09-30 16:50:00+00:00,1.2,10.0,4.91,,184.0
2016-09-30 17:50:00+00:00,1.19,10.0,4.92,,169.0
2016-09-30 18:50:00+00:00,1.23,10.0,4.98,,182.0
2016-09-30 19:50:00+00:00,1.26,9.09,5.24,,186.0
2016-09-30 20:50:00+00:00,1.32,5.26,4.98,,350.0
2016-09-30 21:50:00+00:00,1.32,9.09,5.31,,180.0
2016-09-30 22:50:00+00:00,1.32,10.0,5.61,,181.0
2016-09-30 23:50:00+00:00,1.31,9.09,5.62,,189.0
2016-10-01 00:50:00+00:00,1.39,9.09,5.72,,181.0
2016-10-01 01:50:00+00:00,1.42,10.81,5.83,,165.0
2016-10-01 02:50:00+00:00,1.61,9.09,6.45,,182.0
2016-10-01 03:50:00+00:00,1.58,11.43,6.4,,170.0
2016-10-01 04:50:00+00:00,1.61,10.81,6.26,,176.0
2016-10-01 05:50:00+00:00,1.63,10.81,6.4,,169.0
2016-10-01 06:50:00+00:00,1.58,10.81,6.27,,162.0
2016-10-01 07:50:00+00:00,1.8,10.0,6.13,,194.0
2016-10-01 08:50:00+00:00,1.67,12.12,6.09,,165.0
2016-10-01 09:50:00+00:00,1.87,10.81,6.61,,183.0
2016-10-01 10:50:00+00:00,2.01,11.43,6.83,,240.0
2016-10-01 11:50:00+00:00,1.79,10.0,6.57,,185.0
2016-10-01 12:50:00+00:00,1.85,10.0,6.25,,201.0
2016-10-01 13:50:00+00:00,1.91,10.81,6.88,,232.0
2016-10-01 14:50:00+00:00,1.82,10.81,6.93,,206.0
2016-10-01 15:50:00+00:00,1.65,10.0,6.63,,232.0
2016-10-01 16:50:00+00:00,1.88,10.0,7.07,,210.0
2016-10-01 17:50:00+00:00,1.78,11.43,7.44,,258.0
2016-10-01 18:50:00+00:00,1.75,10.81,7.05,,248.0
2016-10-01 19:50:00+00:00,1.8,10.0,7.28,,241.0
2016-10-01 20:50:00+00:00,1.7,10.0,6.86,,240.0
2016-10-01 21:50:00+00:00,1.73,10.0,6.7,,246.0
2016-10-01 22:50:00+00:00,1.83,10.0,6.83,,257.0
2016-10-01 23:50:00+00:00,1.83,10.81,7.3,,240.0
2016-10-02 00:50:00+00:00,1.7,10.81,7.35,,250.0
2016-10-02 01:50:00+00:00,1.76,10.81,7.7,,229.0
2016-10-02 02:50:00+00:00,1.48,10.0,7.54,,238.0
2016-10-02 03:50:00+00:00,1.68,10.0,7.83,,254.0
2016-10-02 04:50:00+00:00,1.54,10.0,7.54,,254.0
2016-10-02 05:50:00+00:00,1.67,10.0,7.66,,256.0
2016-10-02 06:50:00+00:00,1.55,10.0,7.48,,233.0
2016-10-02 07:50:00+00:00,1.52,10.0,7.44,,215.0
2016-10-02 08:50:00+00:00,1.64,9.09,7.43,,232.0
2016-10-02 09:50:00+00:00,1.6,9.09,7.37,,226.0
2016-10-02 10:50:00+00:00,1.75,10.0,7.76,,258.0
2016-10-02 11:50:00+00:00,1.78,10.0,7.61,,228.0
2016-10-02 12:50:00+00:00,1.67,10.0,7.61,,232.0
2016-10-02 13:50:00+00:00,1.7,10.0,7.55,,225.0
2016-10-02 14:50:00+00:00,1.74,10.0,7.48,,236.0
2016-10-02 15:50:00+00:00,1.81,10.0,7.41,,232.0
2016-10-02 16:50:00+00:00,1.75,9.09,7.22,,263.0
2016-10-02 17:50:00+00:00,1.48,6.67,6.73,,282.0
2016-10-02 18:50:00+00:00,1.49,10.0,7.01,,224.0
2016-10-02 19:50:00+00:00,1.56,9.09,6.94,,246.0
2016-10-02 20:50:00+00:00,1.43,9.09,6.76,,248.0
2016-10-02 21:50:00+00:00,1.4,9.09,6.48,,239.0
2016-10-02 22:50:00+00:00,1.59,9.09,7.02,,287.0
2016-10-02 23:50:00+00:00,1.43,10.0,7.13,,293.0
2016-10-03 00:50:00+00:00,1.46,8.33,7.15,,294.0
2016-10-03 01:50:00+00:00,1.44,9.09,6.95,,292.0
2016-10-03 02:50:00+00:00,1.44,9.09,6.88,,278.0
2016-10-03 03:50:00+00:00,1.58,8.33,7.04,,280.0
2016-10-03 04:50:00+00:00,1.49,8.33,6.94,,276.0
2016-10-03 05:50:00+00:00,1.55,9.09,6.99,,289.0
2016-10-03 06:50:00+00:00,1.43,8.33,6.94,,306.0
2016-10-03 07:50:00+00:00,1.47,8.33,6.84,,302.0
2016-10-03 08:50:00+00:00,1.52,8.33,6.85,,301.0
2016-10-03 09:50:00+00:00,1.48,9.09,6.68,,263.0
2016-10-03 10:50:00+00:00,1.37,8.33,6.55,,287.0
2016-10-03 11:50:00+00:00,1.36,8.33,6.62,,295.0
2016-10-03 12:50:00+00:00,1.54,8.33,6.93,,274.0
2016-10-03 13:50:00+00:00,1.61,9.09,6.88,,276.0
2016-10-03 14:50:00+00:00,1.28,8.33,6.47,,276.0
2016-10-03 15:50:00+00:00,1.43,9.09,6.83,,277.0
2016-10-03 16:50:00+00:00,1.24,7.69,6.22,,264.0
2016-10-03 17:50:00+00:00,1.29,9.09,6.7,,281.0
2016-10-03 18:50:00+00:00,1.29,8.33,6.45,,293.0
2016-10-03 19:50:00+00:00,1.31,8.33,6.23,,284.0
2016-10-03 20:50:00+00:00,1.33,9.09,6.16,,274.0
2016-10-03 21:50:00+00:00,1.17,8.33,5.6,,275.0
2016-10-03 22:50:00+00:00,1.18,8.33,5.7,,287.0
2016-10-03 23:50:00+00:00,1.31,8.33,5.92,,277.0
2016-10-04 00:50:00+00:00,1.23,8.33,6.03,,281.0
2016-10-04 01:50:00+00:00,1.28,8.33,6.08,,273.0
2016-10-04 02:50:00+00:00,1.34,8.33,6.28,,283.0
2016-10-04 03:50:00+00:00,1.17,8.33,6.0,,284.0
2016-10-04 04:50:00+00:00,1.21,8.33,6.04,,274.0
2016-10-04 05:50:00+00:00,1.18,9.09,6.07,,278.0
2016-10-04 06:50:00+00:00,1.31,7.69,6.34,,285.0
2016-10-04 07:50:00+00:00,1.21,8.33,6.13,,279.0
2016-10-04 08:50:00+00:00,1.29,8.33,6.04,,278.0
2016-10-04 09:50:00+00:00,1.28,8.33,5.83,,295.0
2016-10-04 10:50:00+00:00,1.28,8.33,5.49,,280.0
2016-10-04 11:50:00+00:00,1.38,8.33,5.41,,304.0
2016-10-04 12:50:00+00:00,1.31,8.33,5.28,,295.0
2016-10-04 13:50:00+00:00,1.29,8.33,5.37,,300.0
2016-10-04 14:50:00+00:00,1.34,9.09,5.27,,282.0
2016-10-04 15:50:00+00:00,1.37,9.09,4.93,,286.0
2016-10-04 16:50:00+00:00,1.21,9.09,5.25,,276.0
2016-10-04 17:50:00+00:00,1.25,8.33,5.46,,276.0
2016-10-04 18:50:00+00:00,1.32,8.33,5.1,,266.0
2016-10-04 19:50:00+00:00,1.35,7.69,5.06,,275.0
2016-10-04 20:50:00+00:00,1.31,9.09,4.99,,274.0
2016-10-04 21:50:00+00:00,1.45,8.33,5.22,,270.0
2016-10-04 22:50:00+00:00,1.53,7.14,5.04,,308.0
2016-10-04 23:50:00+00:00,1.61,8.33,5.09,,290.0
2016-10-05 00:50:00+00:00,1.99,6.25,5.25,,266.0
2016-10-05 01:50:00+00:00,2.29,6.25,5.44,,211.0
2016-10-05 02:50:00+00:00,2.34,7.14,5.55,,216.0
2016-10-05 03:50:00+00:00,2.32,6.67,5.65,,237.0
2016-10-05 04:50:00+00:00,2.46,7.14,5.85,,268.0
2016-10-05 05:50:00+00:00,2.43,7.69,6.14,,273.0
2016-10-05 06:50:00+00:00,2.22,7.14,6.09,,251.0
2016-10-05 07:50:00+00:00,2.38,7.14,6.3,,281.0
2016-10-05 08:50:00+00:00,2.14,7.69,6.41,,270.0
2016-10-05 09:50:00+00:00,2.1,7.69,6.25,,266.0
2016-10-05 10:50:00+00:00,2.04,7.69,6.26,,267.0
2016-10-05 11:50:00+00:00,2.06,9.09,6.2,,263.0
2016-10-05 12:50:00+00:00,2.05,7.69,6.25,,265.0
2016-10-05 13:50:00+00:00,1.86,7.69,6.03,,277.0
2016-10-05 14:50:00+00:00,2.12,8.33,6.17,,262.0
2016-10-05 15:50:00+00:00,2.22,8.33,6.42,,248.0
2016-10-05 16:50:00+00:00,2.18,9.09,6.49,,263.0
2016-10-05 17:50:00+00:00,2.31,9.09,6.39,,262.0
2016-10-05 18:50:00+00:00,2.18,8.33,6.73,,282.0
2016-10-05 19:50:00+00:00,2.21,8.33,6.78,,287.0
2016-10-05 20:50:00+00:00,2.36,8.33,6.96,,296.0
2016-10-05 21:50:00+00:00,2.28,8.33,6.88,,290.0
2016-10-05 23:50:00+00:00,2.24,8.33,6.79,,261.0
2016-10-06 00:50:00+00:00,2.23,7.69,6.89,,269.0
2016-10-06 01:50:00+00:00,2.1,8.33,6.9,,258.0
2016-10-06 02:50:00+00:00,2.39,9.09,7.45,,249.0
2016-10-06 03:50:00+00:00,2.39,9.09,7.34,,251.0
2016-10-06 04:50:00+00:00,2.6,10.0,7.51,,221.0
2016-10-06 05:50:00+00:00,2.32,8.33,7.28,,247.0
2016-10-06 06:50:00+00:00,2.23,8.33,7.01,,243.0
2016-10-06 07:50:00+00:00,2.29,9.09,7.41,,234.0
2016-10-06 08:50:00+00:00,2.16,9.09,7.12,,232.0
2016-10-06 09:50:00+00:00,2.45,7.69,7.42,,254.0
2016-10-06 10:50:00+00:00,2.31,9.09,7.07,,270.0
2016-10-06 11:50:00+00:00,2.17,9.09,7.17,,260.0
2016-10-06 12:50:00+00:00,2.35,9.09,7.35,,237.0
2016-10-06 13:50:00+00:00,2.51,9.09,7.43,,235.0
2016-10-06 14:50:00+00:00,2.29,9.09,7.32,,282.0
2016-10-06 15:50:00+00:00,2.47,10.0,7.23,,204.0
2016-10-06 16:50:00+00:00,2.57,10.0,7.23,,225.0
2016-10-06 17:50:00+00:00,2.37,9.09,6.95,,242.0
2016-10-06 18:50:00+00:00,2.55,9.09,7.09,,221.0
2016-10-06 19:50:00+00:00,2.54,8.33,7.04,,252.0
2016-10-06 20:50:00+00:00,2.53,10.0,6.94,,254.0
2016-10-06 21:50:00+00:00,2.72,10.81,7.36,,273.0
2016-10-06 22:50:00+00:00,2.74,10.81,7.44,,276.0
2016-10-06 23:50:00+00:00,2.64,10.0,7.0,,287.0
2016-10-07 00:50:00+00:00,2.84,10.0,7.13,,254.0
2016-10-07 01:50:00+00:00,3.03,10.0,7.37,,287.0
2016-10-07 02:50:00+00:00,2.69,11.43,6.94,,265.0
2016-10-07 03:50:00+00:00,2.8,10.0,7.02,,285.0
2016-10-07 04:50:00+00:00,3.29,11.43,7.3,,296.0
2016-10-07 05:50:00+00:00,3.03,11.43,7.06,,279.0
2016-10-07 06:50:00+00:00,3.82,11.43,7.85,,297.0
2016-10-07 07:50:00+00:00,3.15,10.0,6.98,,310.0
2016-10-07 08:50:00+00:00,3.37,10.81,7.37,,320.0
2016-10-07 09:50:00+00:00,3.73,11.43,7.86,,328.0
2016-10-07 10:50:00+00:00,3.4,10.81,7.39,,325.0
2016-10-07 11:50:00+00:00,3.62,10.81,7.72,,321.0
2016-10-07 13:50:00+00:00,3.07,10.81,7.13,,328.0
2016-10-07 14:50:00+00:00,3.37,10.81,7.28,,288.0
2016-10-07 15:50:00+00:00,3.47,10.81,7.29,,300.0
2016-10-07 16:50:00+00:00,3.36,9.09,7.24,,294.0
2016-10-07 17:50:00+00:00,3.71,11.43,7.72,,326.0
2016-10-07 18:50:00+00:00,3.8,10.81,7.5,,316.0
2016-10-07 19:50:00+00:00,3.23,9.09,6.99,,302.0
2016-10-07 20:50:00+00:00,3.56,10.81,7.41,,317.0
2016-10-07 21:50:00+00:00,3.3,10.81,7.0,,340.0
2016-10-07 22:50:00+00:00,3.13,10.0,6.43,,348.0
2016-10-07 23:50:00+00:00,3.39,10.0,6.88,,321.0
2016-10-08 00:50:00+00:00,3.24,10.0,6.67,,310.0
2016-10-08 01:50:00+00:00,3.26,10.0,6.59,,308.0
2016-10-08 02:50:00+00:00,3.42,9.09,6.87,,295.0
2016-10-08 03:50:00+00:00,3.89,12.9,7.12,,36.0
2016-10-08 04:50:00+00:00,3.57,12.12,7.01,,28.0
2016-10-08 05:50:00+00:00,3.62,12.12,6.99,,26.0
2016-10-08 06:50:00+00:00,3.81,12.12,7.08,,38.0
2016-10-08 07:50:00+00:00,3.58,7.69,6.83,,281.0
2016-10-08 08:50:00+00:00,3.46,9.09,6.96,,327.0
2016-10-08 09:50:00+00:00,3.61,12.12,6.86,,34.0
2016-10-08 10:50:00+00:00,3.77,11.43,7.15,,42.0
2016-10-08 11:50:00+00:00,3.74,11.43,7.09,,34.0
2016-10-08 12:50:00+00:00,4.21,7.69,7.19,,304.0
2016-10-08 13:50:00+00:00,3.93,9.09,7.12,,8.0
2016-10-08 14:50:00+00:00,4.07,8.33,7.21,,321.0
2016-10-08 15:50:00+00:00,4.02,11.43,7.33,,37.0
2016-10-08 16:50:00+00:00,4.32,10.81,7.34,,34.0
2016-10-08 17:50:00+00:00,4.64,10.81,7.55,,31.0
2016-10-08 18:50:00+00:00,4.2,7.69,7.22,,322.0
2016-10-08 19:50:00+00:00,4.77,10.81,7.67,,34.0
2016-10-08 20:50:00+00:00,4.49,10.81,7.77,,28.0
2016-10-08 21:50:00+00:00,4.84,11.43,7.76,,34.0
2016-10-08 22:50:00+00:00,4.46,11.43,7.65,,37.0
2016-10-08 23:50:00+00:00,5.12,12.12,8.13,,40.0
2016-10-09 00:50:00+00:00,5.22,12.12,8.54,,46.0
2016-10-09 01:50:00+00:00,4.9,12.12,7.93,,46.0
2016-10-09 02:50:00+00:00,4.73,12.12,8.0,,60.0
2016-10-09 03:50:00+00:00,5.39,12.12,8.26,,50.0
2016-10-09 04:50:00+00:00,5.84,11.43,8.34,,71.0
2016-10-09 05:50:00+00:00,5.34,12.12,8.09,,88.0
2016-10-09 06:50:00+00:00,6.1,12.12,8.61,,90.0
2016-10-09 07:50:00+00:00,5.72,11.43,8.22,,102.0
2016-10-09 08:50:00+00:00,5.52,12.9,8.2,,109.0
2016-10-09 09:50:00+00:00,5.67,12.12,8.4,,117.0
2016-10-09 10:50:00+00:00,5.11,10.81,8.13,,124.0
2016-10-09 11:50:00+00:00,5.49,11.43,8.27,,135.0
2016-10-09 12:50:00+00:00,5.12,12.12,8.34,,146.0
2016-10-09 13:50:00+00:00,4.85,10.81,7.92,,158.0
2016-10-09 14:50:00+00:00,4.71,11.43,7.97,,156.0
2016-10-09 15:50:00+00:00,5.15,10.81,8.11,,159.0
2016-10-09 16:50:00+00:00,5.63,12.12,8.4,,175.0
2016-10-09 17:50:00+00:00,5.25,12.12,8.73,,181.0
2016-10-09 18:50:00+00:00,6.18,12.9,9.11,,187.0
2016-10-09 19:50:00+00:00,5.96,12.12,9.0,,184.0
2016-10-09 20:50:00+00:00,5.68,13.79,9.3,,197.0
2016-10-09 21:50:00+00:00,5.59,12.9,8.88,,199.0
2016-10-09 22:50:00+00:00,4.93,12.9,8.78,,199.0
2016-10-09 23:50:00+00:00,5.01,13.79,8.69,,192.0
2016-10-10 00:50:00+00:00,5.32,13.79,8.82,,201.0
2016-10-10 01:50:00+00:00,5.42,13.79,8.95,,204.0
2016-10-10 02:50:00+00:00,5.42,10.0,8.7,,187.0
2016-10-10 03:50:00+00:00,5.61,13.79,8.85,,203.0
2016-10-10 04:50:00+00:00,5.56,11.43,8.87,,195.0
2016-10-10 05:50:00+00:00,6.87,13.79,9.7,,205.0
2016-10-10 06:50:00+00:00,6.17,13.79,9.43,,202.0
2016-10-10 07:50:00+00:00,6.17,14.81,9.23,,204.0
2016-10-10 08:50:00+00:00,6.08,13.79,9.26,,208.0
2016-10-10 09:50:00+00:00,6.3,13.79,9.21,,208.0
2016-10-10 10:50:00+00:00,5.83,13.79,9.1,,211.0
2016-10-10 11:50:00+00:00,5.54,13.79,8.89,,210.0
2016-10-10 12:50:00+00:00,5.16,12.9,8.7,,213.0
2016-10-10 13:50:00+00:00,5.75,14.81,9.11,,214.0
2016-10-10 14:50:00+00:00,5.56,14.81,8.89,,209.0
2016-10-10 15:50:00+00:00,4.96,14.81,8.65,,216.0
2016-10-10 16:50:00+00:00,4.62,14.81,8.66,,211.0
2016-10-10 17:50:00+00:00,4.57,14.81,8.62,,219.0
2016-10-10 18:50:00+00:00,4.24,13.79,8.35,,221.0
2016-10-10 19:50:00+00:00,4.82,13.79,8.98,,215.0
2016-10-10 20:50:00+00:00,4.52,14.81,8.46,,212.0
2016-10-10 21:50:00+00:00,4.38,12.9,8.28,,214.0
2016-10-10 22:50:00+00:00,3.98,13.79,7.88,,210.0
2016-10-10 23:50:00+00:00,4.09,12.9,8.1,,218.0
2016-10-11 00:50:00+00:00,4.33,13.79,8.01,,217.0
2016-10-11 01:50:00+00:00,4.15,12.9,7.87,,216.0
2016-10-11 02:50:00+00:00,4.51,11.43,8.22,,229.0
2016-10-11 03:50:00+00:00,4.07,12.12,7.66,,209.0
2016-10-11 04:50:00+00:00,4.02,9.09,7.77,,203.0
2016-10-11 05:50:00+00:00,3.98,11.43,7.64,,233.0
2016-10-11 06:50:00+00:00,4.03,12.9,7.97,,213.0
2016-10-11 07:50:00+00:00,4.47,12.12,8.23,,228.0
2016-10-11 08:50:00+00:00,4.49,12.12,8.23,,234.0
2016-10-11 09:50:00+00:00,4.5,12.12,8.42,,240.0
2016-10-11 10:50:00+00:00,4.35,12.12,8.01,,258.0
2016-10-11 11:50:00+00:00,4.3,12.12,7.94,,245.0
2016-10-11 12:50:00+00:00,3.93,12.12,7.36,,245.0
2016-10-11 13:50:00+00:00,3.95,11.43,7.56,,259.0
2016-10-11 14:50:00+00:00,3.85,12.12,7.75,,254.0
2016-10-11 15:50:00+00:00,3.71,12.12,7.39,,267.0
