date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-10-11 14:50:00+00:00,2.47,11.43,6.64,,260.0
2016-10-11 15:50:00+00:00,2.41,11.43,6.42,,270.0
2016-10-11 16:50:00+00:00,2.52,12.12,6.59,,272.0
2016-10-11 17:50:00+00:00,2.31,12.12,6.33,,277.0
2016-10-11 18:50:00+00:00,2.48,12.12,6.28,,278.0
2016-10-11 19:50:00+00:00,2.43,11.43,6.22,,285.0
2016-10-11 20:50:00+00:00,2.43,12.12,6.12,,280.0
2016-10-11 21:50:00+00:00,2.34,12.12,5.92,,276.0
2016-10-11 22:50:00+00:00,2.42,12.12,6.54,,299.0
2016-10-11 23:50:00+00:00,2.49,11.43,6.47,,288.0
2016-10-12 00:50:00+00:00,2.26,11.43,6.05,,270.0
2016-10-12 01:50:00+00:00,2.42,11.43,6.14,,286.0
2016-10-12 02:50:00+00:00,2.35,11.43,6.18,,301.0
2016-10-12 03:50:00+00:00,2.41,12.12,6.53,,285.0
2016-10-12 04:50:00+00:00,2.37,10.81,6.45,,272.0
2016-10-12 05:50:00+00:00,2.5,12.12,6.65,,293.0
2016-10-12 06:50:00+00:00,2.36,12.12,6.27,,284.0
2016-10-12 07:50:00+00:00,2.7,10.81,6.63,,280.0
2016-10-12 08:50:00+00:00,2.45,11.43,6.56,,308.0
2016-10-12 09:50:00+00:00,2.38,12.12,6.44,,299.0
2016-10-12 10:50:00+00:00,2.68,12.12,6.66,,291.0
2016-10-12 11:50:00+00:00,2.66,11.43,6.65,,286.0
2016-10-12 12:50:00+00:00,2.61,11.43,6.39,,294.0
2016-10-12 13:50:00+00:00,2.28,11.43,6.31,,261.0
2016-10-12 14:50:00+00:00,2.18,12.12,6.38,,299.0
2016-10-12 15:50:00+00:00,2.36,12.12,6.52,,309.0
2016-10-12 16:50:00+00:00,2.37,10.81,6.41,,275.0
2016-10-12 17:50:00+00:00,2.34,9.09,6.05,,266.0
2016-10-12 18:50:00+00:00,2.38,11.43,6.14,,300.0
2016-10-12 19:50:00+00:00,2.34,11.43,6.32,,296.0
2016-10-12 20:50:00+00:00,2.34,10.81,6.22,,261.0
2016-10-12 21:50:00+00:00,2.28,9.09,6.18,,292.0
2016-10-12 22:50:00+00:00,2.29,11.43,6.29,,293.0
2016-10-12 23:50:00+00:00,2.01,10.81,6.32,,285.0
2016-10-13 00:50:00+00:00,2.5,10.81,7.12,,291.0
2016-10-13 01:50:00+00:00,2.59,10.81,7.04,,298.0
2016-10-13 02:50:00+00:00,2.36,10.0,7.35,,303.0
2016-10-13 03:50:00+00:00,2.32,10.81,7.66,,292.0
2016-10-13 04:50:00+00:00,2.21,11.43,6.72,,311.0
2016-10-13 05:50:00+00:00,2.39,10.81,7.17,,307.0
2016-10-13 06:50:00+00:00,2.33,10.81,7.15,,291.0
2016-10-13 07:50:00+00:00,2.2,10.81,6.92,,303.0
2016-10-13 08:50:00+00:00,2.35,10.0,7.2,,300.0
2016-10-13 09:50:00+00:00,2.36,10.81,7.07,,295.0
2016-10-13 10:50:00+00:00,2.19,10.81,6.75,,294.0
2016-10-13 11:50:00+00:00,2.31,10.81,7.41,,303.0
2016-10-13 12:50:00+00:00,2.22,12.12,7.63,,311.0
2016-10-13 13:50:00+00:00,2.23,10.81,7.65,,307.0
2016-10-13 14:50:00+00:00,2.17,11.43,7.31,,301.0
2016-10-13 15:50:00+00:00,2.03,12.12,6.79,,313.0
2016-10-13 16:50:00+00:00,2.1,10.0,6.94,,306.0
2016-10-13 17:50:00+00:00,1.88,8.33,6.66,,287.0
2016-10-13 18:50:00+00:00,1.85,11.43,6.68,,304.0
2016-10-13 19:50:00+00:00,1.84,10.0,7.35,,290.0
2016-10-13 20:50:00+00:00,1.93,12.12,7.72,,306.0
