date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-09-29 10:51:00+00:00,0.46,10.53,5.33,,282.0
2016-09-29 11:21:00+00:00,0.45,11.11,5.25,,294.0
2016-09-29 11:51:00+00:00,0.47,11.76,4.48,,278.0
2016-09-29 12:51:00+00:00,0.48,10.53,4.28,,298.0
2016-09-29 13:21:00+00:00,0.49,11.11,4.46,,298.0
2016-09-29 13:51:00+00:00,0.45,11.11,4.44,,277.0
2016-09-29 14:51:00+00:00,0.47,10.53,4.78,,291.0
2016-09-29 15:51:00+00:00,0.46,11.11,4.34,,282.0
2016-09-29 16:51:00+00:00,0.41,11.76,4.12,,279.0
2016-09-29 17:21:00+00:00,0.44,10.53,4.32,,288.0
2016-09-29 17:51:00+00:00,0.45,9.88,4.45,,285.0
2016-09-29 18:21:00+00:00,0.44,11.11,4.51,,281.0
2016-09-29 18:51:00+00:00,0.42,11.76,4.25,,279.0
2016-09-29 19:21:00+00:00,0.42,10.53,4.26,,278.0
2016-09-29 20:21:00+00:00,0.44,10.53,3.98,,284.0
2016-09-29 21:21:00+00:00,0.47,11.11,4.71,,272.0
2016-09-29 21:51:00+00:00,0.41,11.76,4.97,,281.0
2016-09-29 22:51:00+00:00,0.38,10.53,5.26,,274.0
2016-09-29 23:21:00+00:00,0.44,11.11,6.02,,272.0
2016-09-29 23:51:00+00:00,0.45,11.11,5.6,,272.0
2016-09-30 00:21:00+00:00,0.49,11.11,4.35,,278.0
2016-09-30 01:21:00+00:00,0.53,11.11,3.91,,270.0
2016-09-30 01:51:00+00:00,0.52,10.53,3.9,,284.0
2016-09-30 02:51:00+00:00,0.5,11.11,4.24,,288.0
2016-09-30 03:21:00+00:00,0.47,9.88,3.7,,284.0
2016-09-30 03:51:00+00:00,0.52,11.76,3.63,,287.0
2016-09-30 04:21:00+00:00,0.52,11.11,3.62,,288.0
2016-09-30 04:51:00+00:00,0.52,11.76,3.37,,282.0
2016-09-30 05:21:00+00:00,0.51,11.11,3.52,,285.0
2016-09-30 05:51:00+00:00,0.53,10.53,3.33,,294.0
2016-09-30 06:21:00+00:00,0.55,11.11,3.45,,285.0
2016-09-30 06:51:00+00:00,0.56,10.53,3.51,,292.0
2016-09-30 07:21:00+00:00,0.56,11.11,3.82,,287.0
2016-09-30 07:51:00+00:00,0.55,10.53,3.53,,287.0
2016-09-30 08:51:00+00:00,0.55,9.88,3.57,,281.0
2016-09-30 09:21:00+00:00,0.57,11.11,3.47,,278.0
2016-09-30 09:51:00+00:00,0.54,10.53,3.46,,275.0
2016-09-30 10:51:00+00:00,0.51,11.11,3.46,,275.0
2016-09-30 11:21:00+00:00,0.54,9.88,3.5,,285.0
2016-09-30 12:51:00+00:00,0.48,10.53,3.67,,274.0
2016-09-30 13:21:00+00:00,0.49,11.11,3.65,,272.0
2016-09-30 13:51:00+00:00,0.46,10.53,3.79,,281.0
2016-09-30 14:21:00+00:00,0.43,11.11,3.66,,279.0
2016-09-30 14:51:00+00:00,0.44,10.53,4.01,,291.0
2016-09-30 15:21:00+00:00,0.39,9.88,3.76,,278.0
2016-09-30 15:51:00+00:00,0.43,10.53,4.48,,284.0
2016-09-30 16:51:00+00:00,0.4,9.88,4.87,,284.0
2016-09-30 17:21:00+00:00,0.4,10.53,4.86,,282.0
2016-09-30 18:21:00+00:00,0.37,10.53,4.66,,294.0
2016-09-30 18:51:00+00:00,0.4,9.88,4.13,,287.0
2016-09-30 19:21:00+00:00,0.39,9.88,3.68,,284.0
2016-09-30 19:51:00+00:00,0.43,10.53,3.57,,278.0
2016-09-30 20:21:00+00:00,0.45,9.09,3.28,,291.0
2016-09-30 20:51:00+00:00,0.51,9.88,3.21,,282.0
2016-09-30 21:21:00+00:00,0.56,2.94,3.12,,330.0
2016-09-30 21:51:00+00:00,0.62,9.88,3.19,,279.0
2016-09-30 22:51:00+00:00,0.79,3.33,3.26,,322.0
2016-09-30 23:21:00+00:00,0.85,3.7,3.32,,323.0
2016-09-30 23:51:00+00:00,0.96,3.85,3.44,,336.0
2016-10-01 00:21:00+00:00,0.97,3.85,3.67,,333.0
2016-10-01 00:51:00+00:00,0.82,4.0,3.64,,333.0
2016-10-01 01:51:00+00:00,0.7,4.17,3.74,,333.0
2016-10-01 02:51:00+00:00,0.6,4.17,3.68,,333.0
2016-10-01 03:21:00+00:00,0.61,4.0,4.03,,333.0
2016-10-01 04:51:00+00:00,0.54,9.88,4.46,,282.0
2016-10-01 05:51:00+00:00,0.54,9.88,3.87,,275.0
2016-10-01 06:51:00+00:00,0.52,9.88,3.85,,275.0
2016-10-01 07:21:00+00:00,0.46,9.09,3.79,,285.0
2016-10-01 07:51:00+00:00,0.45,9.88,3.98,,272.0
2016-10-01 08:21:00+00:00,0.45,3.85,3.98,,326.0
2016-10-01 09:21:00+00:00,0.42,9.09,4.08,,279.0
2016-10-01 09:51:00+00:00,0.41,9.88,4.28,,281.0
2016-10-01 10:21:00+00:00,0.39,9.09,4.37,,278.0
2016-10-01 11:51:00+00:00,0.39,9.09,4.78,,271.0
2016-10-01 13:21:00+00:00,0.37,9.88,5.0,,263.0
2016-10-01 13:51:00+00:00,0.35,9.09,5.03,,271.0
2016-10-01 14:21:00+00:00,0.35,12.5,5.33,,275.0
2016-10-01 15:51:00+00:00,0.35,13.33,5.23,,271.0
2016-10-01 16:51:00+00:00,0.38,12.5,4.75,,285.0
2016-10-01 17:51:00+00:00,0.42,12.5,4.6,,274.0
2016-10-01 18:21:00+00:00,0.42,12.5,4.84,,281.0
2016-10-01 18:51:00+00:00,0.42,12.5,4.37,,289.0
2016-10-01 19:21:00+00:00,0.44,12.5,4.36,,289.0
2016-10-01 19:51:00+00:00,0.46,11.76,4.36,,292.0
2016-10-01 20:51:00+00:00,0.5,11.76,4.5,,294.0
2016-10-01 21:21:00+00:00,0.52,11.76,4.65,,294.0
2016-10-01 22:51:00+00:00,0.62,11.76,3.96,,282.0
2016-10-01 23:21:00+00:00,0.6,10.53,3.75,,275.0
2016-10-01 23:51:00+00:00,0.65,11.76,4.09,,277.0
2016-10-02 01:21:00+00:00,0.68,11.11,4.28,,282.0
2016-10-02 01:51:00+00:00,0.68,11.11,4.22,,275.0
2016-10-02 02:51:00+00:00,0.68,9.88,4.48,,278.0
2016-10-02 03:21:00+00:00,0.64,10.53,4.16,,279.0
2016-10-02 03:51:00+00:00,0.66,11.11,4.61,,277.0
2016-10-02 04:21:00+00:00,0.66,11.11,4.46,,279.0
2016-10-02 04:51:00+00:00,0.66,11.11,4.35,,277.0
2016-10-02 05:21:00+00:00,0.68,9.88,4.64,,274.0
2016-10-02 05:51:00+00:00,0.6,10.53,4.28,,287.0
2016-10-02 06:51:00+00:00,0.64,10.53,4.69,,275.0
2016-10-02 07:21:00+00:00,0.71,10.53,5.09,,288.0
2016-10-02 07:51:00+00:00,0.67,11.11,5.18,,278.0
2016-10-02 08:51:00+00:00,0.62,9.88,4.51,,274.0
2016-10-02 09:51:00+00:00,0.73,9.88,5.0,,287.0
2016-10-02 10:21:00+00:00,0.76,10.53,5.0,,289.0
2016-10-02 10:51:00+00:00,0.72,10.53,4.76,,285.0
2016-10-02 11:21:00+00:00,0.74,10.53,5.03,,284.0
2016-10-02 11:51:00+00:00,0.75,9.88,5.14,,284.0
2016-10-02 12:21:00+00:00,0.85,10.53,5.59,,284.0
2016-10-02 12:51:00+00:00,0.8,10.53,5.43,,288.0
2016-10-02 13:51:00+00:00,0.8,10.53,5.56,,278.0
2016-10-02 14:21:00+00:00,0.81,10.53,4.97,,285.0
2016-10-02 14:51:00+00:00,0.79,9.88,4.3,,274.0
2016-10-02 15:21:00+00:00,0.68,10.53,4.86,,281.0
2016-10-02 15:51:00+00:00,0.64,10.53,5.09,,281.0
2016-10-02 16:21:00+00:00,0.65,9.88,5.23,,277.0
2016-10-02 16:51:00+00:00,0.64,9.88,5.03,,274.0
2016-10-02 17:21:00+00:00,0.63,10.53,4.97,,275.0
2016-10-02 17:51:00+00:00,0.66,9.88,4.76,,274.0
2016-10-02 18:21:00+00:00,0.69,10.53,4.72,,279.0
2016-10-02 18:51:00+00:00,0.7,9.88,4.3,,277.0
2016-10-02 19:21:00+00:00,0.74,9.09,4.34,,282.0
2016-10-02 19:51:00+00:00,0.83,9.88,4.21,,284.0
2016-10-02 20:51:00+00:00,0.85,9.88,4.17,,285.0
2016-10-02 21:21:00+00:00,0.85,9.09,4.16,,282.0
2016-10-02 21:51:00+00:00,0.82,9.88,4.23,,279.0
2016-10-02 22:21:00+00:00,0.82,9.88,4.09,,281.0
2016-10-02 22:51:00+00:00,0.83,9.88,4.17,,277.0
2016-10-02 23:21:00+00:00,0.81,9.88,4.21,,279.0
2016-10-02 23:51:00+00:00,0.79,9.88,4.31,,279.0
2016-10-03 00:21:00+00:00,0.84,9.88,4.5,,282.0
2016-10-03 01:21:00+00:00,0.83,9.88,4.38,,281.0
2016-10-03 01:51:00+00:00,0.81,9.88,4.43,,275.0
2016-10-03 02:21:00+00:00,0.79,9.88,4.46,,277.0
2016-10-03 03:51:00+00:00,0.79,9.88,4.61,,288.0
2016-10-03 04:21:00+00:00,0.75,9.09,4.47,,282.0
2016-10-03 04:51:00+00:00,0.77,9.09,4.52,,279.0
2016-10-03 05:51:00+00:00,0.85,9.88,4.59,,278.0
2016-10-03 07:21:00+00:00,0.85,9.88,4.2,,279.0
2016-10-03 07:51:00+00:00,0.87,9.88,4.22,,279.0
2016-10-03 08:51:00+00:00,0.82,9.09,4.02,,279.0
2016-10-03 09:51:00+00:00,0.92,9.09,4.47,,277.0
2016-10-03 10:21:00+00:00,0.95,9.88,4.47,,279.0
2016-10-03 10:51:00+00:00,0.9,9.09,4.24,,278.0
2016-10-03 11:21:00+00:00,0.9,9.09,4.21,,277.0
2016-10-03 12:21:00+00:00,0.91,5.26,4.37,,277.0
2016-10-03 13:51:00+00:00,0.94,9.09,4.12,,271.0
2016-10-03 14:21:00+00:00,0.97,9.09,4.39,,277.0
2016-10-03 14:51:00+00:00,0.99,4.76,4.33,,234.0
2016-10-03 16:21:00+00:00,0.99,9.88,4.26,,274.0
2016-10-03 16:51:00+00:00,0.97,9.88,4.28,,277.0
2016-10-03 17:21:00+00:00,0.93,9.09,4.14,,274.0
2016-10-03 17:51:00+00:00,0.95,9.09,4.21,,279.0
2016-10-03 18:21:00+00:00,0.93,9.09,3.83,,277.0
2016-10-03 18:51:00+00:00,0.93,8.33,3.99,,275.0
2016-10-03 19:21:00+00:00,0.96,9.09,3.97,,279.0
2016-10-03 19:51:00+00:00,0.98,9.09,4.01,,281.0
2016-10-03 20:51:00+00:00,0.98,9.09,3.95,,277.0
2016-10-03 21:21:00+00:00,0.98,4.0,3.99,,250.0
2016-10-03 21:51:00+00:00,0.93,4.35,4.04,,256.0
2016-10-03 22:51:00+00:00,0.93,4.55,4.24,,261.0
2016-10-03 23:21:00+00:00,0.94,9.09,4.27,,281.0
2016-10-03 23:51:00+00:00,1.01,6.25,4.48,,258.0
2016-10-04 00:51:00+00:00,0.97,9.09,4.43,,281.0
2016-10-04 01:21:00+00:00,0.91,9.09,4.45,,282.0
2016-10-04 02:21:00+00:00,0.88,9.09,4.52,,278.0
2016-10-04 02:51:00+00:00,0.89,9.09,4.67,,279.0
2016-10-04 03:21:00+00:00,0.85,9.09,4.65,,282.0
2016-10-04 04:21:00+00:00,0.79,9.09,4.52,,278.0
2016-10-04 04:51:00+00:00,0.87,8.33,4.5,,281.0
2016-10-04 05:51:00+00:00,0.9,7.69,4.3,,281.0
2016-10-04 06:51:00+00:00,0.96,8.33,4.18,,282.0
2016-10-04 07:21:00+00:00,0.96,8.33,4.05,,282.0
2016-10-04 07:51:00+00:00,0.93,9.09,4.23,,279.0
2016-10-04 08:21:00+00:00,0.91,6.25,4.08,,261.0
2016-10-04 08:51:00+00:00,0.91,6.67,4.2,,270.0
2016-10-04 09:21:00+00:00,0.9,6.25,4.43,,258.0
2016-10-04 09:51:00+00:00,0.88,6.25,4.48,,265.0
2016-10-04 10:21:00+00:00,0.81,6.25,4.56,,260.0
2016-10-04 10:51:00+00:00,0.83,5.88,4.5,,257.0
2016-10-04 11:21:00+00:00,0.85,6.25,4.8,,256.0
2016-10-04 11:51:00+00:00,0.83,9.09,4.79,,279.0
2016-10-04 12:51:00+00:00,0.82,5.88,4.69,,261.0
2016-10-04 13:21:00+00:00,0.8,8.33,4.74,,281.0
2016-10-04 13:51:00+00:00,0.78,8.33,4.73,,277.0
2016-10-04 14:21:00+00:00,0.79,6.25,4.9,,263.0
2016-10-04 14:51:00+00:00,0.8,9.09,5.23,,274.0
2016-10-04 15:51:00+00:00,0.78,8.33,5.03,,277.0
2016-10-04 16:21:00+00:00,0.8,8.33,5.05,,281.0
2016-10-04 16:51:00+00:00,0.8,9.09,5.29,,281.0
2016-10-04 17:21:00+00:00,0.85,9.09,4.58,,282.0
2016-10-04 17:51:00+00:00,0.93,9.09,4.31,,281.0
2016-10-04 18:21:00+00:00,0.9,9.09,4.23,,282.0
2016-10-04 18:51:00+00:00,0.92,8.33,4.07,,272.0
2016-10-04 19:21:00+00:00,0.86,9.09,3.9,,274.0
2016-10-04 20:21:00+00:00,0.9,9.09,4.17,,281.0
2016-10-04 20:51:00+00:00,0.91,8.33,4.14,,268.0
2016-10-04 21:51:00+00:00,0.87,9.09,4.12,,277.0
2016-10-04 22:51:00+00:00,0.93,8.33,4.28,,272.0
2016-10-04 23:21:00+00:00,0.94,8.33,4.33,,270.0
2016-10-04 23:51:00+00:00,0.93,9.09,4.18,,287.0
2016-10-05 00:51:00+00:00,0.89,8.33,4.27,,282.0
2016-10-05 01:51:00+00:00,0.94,8.33,4.36,,277.0
2016-10-05 02:51:00+00:00,0.96,9.09,4.6,,279.0
2016-10-05 03:51:00+00:00,0.9,8.33,4.85,,274.0
2016-10-05 04:51:00+00:00,0.83,9.09,4.92,,282.0
2016-10-05 05:21:00+00:00,0.81,7.69,4.98,,267.0
2016-10-05 05:51:00+00:00,0.83,8.33,5.29,,277.0
2016-10-05 06:51:00+00:00,0.76,8.33,5.22,,275.0
2016-10-05 07:21:00+00:00,0.76,8.33,5.28,,278.0
2016-10-05 07:51:00+00:00,0.77,8.33,5.25,,277.0
2016-10-05 08:51:00+00:00,0.77,9.09,5.34,,277.0
2016-10-05 09:21:00+00:00,0.75,9.09,5.44,,279.0
2016-10-05 09:51:00+00:00,0.74,9.09,5.43,,278.0
2016-10-05 10:21:00+00:00,0.75,8.33,5.37,,271.0
2016-10-05 10:51:00+00:00,0.76,8.33,5.59,,271.0
2016-10-05 11:21:00+00:00,0.8,8.33,5.64,,274.0
2016-10-05 11:51:00+00:00,0.73,8.33,5.43,,274.0
2016-10-05 12:51:00+00:00,0.73,7.69,5.39,,274.0
2016-10-05 13:51:00+00:00,0.78,7.69,5.68,,265.0
2016-10-05 15:21:00+00:00,0.82,9.09,5.83,,274.0
2016-10-05 15:51:00+00:00,0.82,9.09,5.66,,271.0
2016-10-05 16:21:00+00:00,0.9,8.33,5.75,,265.0
2016-10-05 16:51:00+00:00,0.91,10.53,5.97,,282.0
2016-10-05 17:51:00+00:00,0.92,9.88,5.61,,281.0
2016-10-05 18:21:00+00:00,0.82,10.53,5.24,,277.0
2016-10-05 18:51:00+00:00,0.83,9.88,5.42,,282.0
2016-10-05 19:21:00+00:00,0.9,10.53,5.71,,274.0
2016-10-05 19:51:00+00:00,0.86,8.33,5.33,,270.0
2016-10-05 20:21:00+00:00,0.79,10.53,5.03,,279.0
2016-10-05 20:51:00+00:00,0.83,9.88,5.16,,261.0
2016-10-05 21:21:00+00:00,0.88,10.53,5.1,,268.0
