date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-10-05 15:56:00+00:00,2.15,6.67,5.36,,245.0
2016-10-05 16:26:00+00:00,2.13,7.14,5.43,,242.0
2016-10-05 16:56:00+00:00,2.22,6.67,5.45,,239.0
2016-10-05 17:56:00+00:00,2.2,7.14,5.47,,249.0
2016-10-05 18:26:00+00:00,2.2,7.14,5.61,,248.0
2016-10-05 18:56:00+00:00,2.19,9.88,5.72,,262.0
2016-10-05 19:26:00+00:00,2.41,10.53,5.92,,260.0
2016-10-05 19:56:00+00:00,2.07,7.69,5.52,,258.0
2016-10-05 20:26:00+00:00,2.23,9.09,5.77,,260.0
2016-10-05 20:56:00+00:00,2.33,6.67,5.89,,249.0
2016-10-05 21:26:00+00:00,2.34,6.67,5.87,,244.0
2016-10-05 22:26:00+00:00,2.27,7.69,5.75,,255.0
2016-10-05 22:56:00+00:00,2.2,6.67,5.57,,244.0
2016-10-05 23:26:00+00:00,2.21,9.88,5.69,,253.0
2016-10-06 00:26:00+00:00,2.21,9.88,5.57,,252.0
2016-10-06 00:56:00+00:00,2.14,9.88,5.6,,256.0
2016-10-06 01:26:00+00:00,2.18,6.25,5.45,,249.0
2016-10-06 01:56:00+00:00,2.07,9.88,5.42,,258.0
2016-10-06 02:26:00+00:00,2.02,9.88,5.4,,256.0
2016-10-06 02:56:00+00:00,1.97,6.67,5.27,,248.0
2016-10-06 03:26:00+00:00,1.89,9.09,5.27,,255.0
2016-10-06 03:56:00+00:00,1.96,9.88,5.37,,258.0
2016-10-06 04:56:00+00:00,1.95,9.88,5.58,,256.0
2016-10-06 05:26:00+00:00,1.81,9.09,5.18,,259.0
2016-10-06 05:56:00+00:00,1.76,8.33,5.35,,255.0
2016-10-06 06:56:00+00:00,1.84,9.88,5.55,,262.0
2016-10-06 07:26:00+00:00,1.89,10.53,5.42,,256.0
2016-10-06 07:56:00+00:00,1.98,9.88,5.69,,267.0
2016-10-06 08:56:00+00:00,1.93,9.09,5.51,,265.0
2016-10-06 09:56:00+00:00,1.9,9.88,5.3,,259.0
2016-10-06 10:26:00+00:00,1.98,6.25,5.49,,249.0
2016-10-06 10:56:00+00:00,1.98,9.09,5.39,,258.0
2016-10-06 12:26:00+00:00,2.24,6.25,5.7,,246.0
2016-10-06 12:56:00+00:00,2.14,6.67,5.42,,252.0
2016-10-06 13:26:00+00:00,2.24,6.67,5.34,,256.0
2016-10-06 13:56:00+00:00,2.11,6.67,5.43,,253.0
2016-10-06 14:26:00+00:00,2.11,5.56,5.33,,241.0
2016-10-06 14:56:00+00:00,2.11,6.25,5.29,,241.0
2016-10-06 15:26:00+00:00,2.05,6.67,5.27,,251.0
2016-10-06 16:26:00+00:00,2.03,7.14,5.3,,249.0
2016-10-06 16:56:00+00:00,2.09,6.25,5.36,,249.0
2016-10-06 17:26:00+00:00,2.11,6.67,5.35,,245.0
2016-10-06 17:56:00+00:00,2.17,7.69,5.58,,269.0
2016-10-06 18:26:00+00:00,2.05,9.88,5.45,,259.0
2016-10-06 18:56:00+00:00,1.99,6.67,5.34,,246.0
2016-10-06 19:56:00+00:00,2.06,6.67,5.55,,249.0
2016-10-06 20:26:00+00:00,2.08,7.69,5.44,,270.0
2016-10-06 20:56:00+00:00,2.09,6.67,5.39,,248.0
2016-10-06 21:26:00+00:00,1.97,6.67,5.36,,253.0
2016-10-06 21:56:00+00:00,2.12,7.14,5.4,,259.0
2016-10-06 22:26:00+00:00,2.01,6.67,5.37,,259.0
2016-10-06 22:56:00+00:00,2.12,5.88,5.43,,249.0
2016-10-06 23:56:00+00:00,2.05,6.67,5.3,,252.0
2016-10-07 00:56:00+00:00,2.1,6.67,5.37,,252.0
2016-10-07 01:26:00+00:00,2.1,6.25,5.37,,242.0
2016-10-07 01:56:00+00:00,2.02,6.25,5.23,,251.0
2016-10-07 02:26:00+00:00,2.03,6.25,5.24,,253.0
2016-10-07 02:56:00+00:00,2.13,6.25,5.16,,253.0
2016-10-07 03:56:00+00:00,2.13,6.67,5.28,,260.0
2016-10-07 04:56:00+00:00,2.07,5.88,5.27,,248.0
2016-10-07 05:56:00+00:00,2.02,7.14,5.42,,267.0
2016-10-07 07:26:00+00:00,1.9,7.14,5.35,,274.0
2016-10-07 07:56:00+00:00,1.72,8.33,5.3,,279.0
2016-10-07 08:26:00+00:00,1.78,7.69,5.29,,283.0
2016-10-07 08:56:00+00:00,1.68,7.69,5.29,,279.0
2016-10-07 09:26:00+00:00,1.75,6.67,5.25,,276.0
2016-10-07 09:56:00+00:00,1.65,7.69,5.3,,283.0
2016-10-07 10:26:00+00:00,1.64,7.69,5.22,,283.0
2016-10-07 12:56:00+00:00,1.78,7.69,5.36,,274.0
2016-10-07 13:26:00+00:00,1.63,7.69,5.2,,284.0
2016-10-07 13:56:00+00:00,1.77,11.11,5.44,,291.0
2016-10-07 14:26:00+00:00,1.75,7.69,5.39,,273.0
2016-10-07 14:56:00+00:00,1.77,6.67,5.32,,277.0
2016-10-07 15:26:00+00:00,1.76,7.69,5.44,,274.0
2016-10-07 15:56:00+00:00,1.59,10.53,5.2,,301.0
2016-10-07 16:56:00+00:00,1.66,9.88,5.48,,274.0
2016-10-07 17:26:00+00:00,1.7,11.11,5.57,,283.0
2016-10-07 17:56:00+00:00,1.62,6.67,5.45,,282.0
2016-10-07 18:26:00+00:00,1.61,11.76,5.46,,304.0
2016-10-07 18:56:00+00:00,1.57,11.11,5.56,,298.0
2016-10-07 19:26:00+00:00,1.62,9.88,5.79,,293.0
2016-10-07 20:56:00+00:00,1.62,11.76,6.05,,300.0
2016-10-07 21:56:00+00:00,1.74,11.11,6.27,,296.0
2016-10-07 22:56:00+00:00,1.62,10.53,6.13,,300.0
2016-10-07 23:26:00+00:00,1.7,10.53,6.18,,279.0
2016-10-07 23:56:00+00:00,1.73,10.53,6.22,,294.0
2016-10-08 00:26:00+00:00,1.62,11.11,5.8,,294.0
2016-10-08 00:56:00+00:00,1.77,9.88,6.06,,286.0
2016-10-08 02:26:00+00:00,1.68,10.53,5.64,,298.0
2016-10-08 02:56:00+00:00,1.81,11.11,6.15,,298.0
2016-10-08 03:56:00+00:00,1.67,11.11,5.82,,293.0
2016-10-08 04:26:00+00:00,1.65,10.53,5.74,,283.0
2016-10-08 04:56:00+00:00,1.61,10.53,5.8,,286.0
2016-10-08 06:56:00+00:00,1.51,10.53,5.76,,289.0
2016-10-08 07:56:00+00:00,1.43,9.88,5.67,,298.0
2016-10-08 08:56:00+00:00,1.43,11.11,5.73,,304.0
2016-10-08 10:26:00+00:00,1.54,11.11,6.19,,294.0
2016-10-08 10:56:00+00:00,1.46,9.88,5.8,,290.0
2016-10-08 11:56:00+00:00,1.38,11.11,5.49,,300.0
2016-10-08 12:56:00+00:00,1.48,9.88,5.64,,287.0
2016-10-08 13:26:00+00:00,1.44,9.88,5.45,,300.0
2016-10-08 13:56:00+00:00,1.5,9.88,5.57,,289.0
2016-10-08 14:26:00+00:00,1.44,9.09,5.43,,290.0
2016-10-08 14:56:00+00:00,1.55,9.88,5.78,,291.0
2016-10-08 15:26:00+00:00,1.43,10.53,5.11,,279.0
2016-10-08 16:56:00+00:00,1.6,9.88,5.25,,287.0
2016-10-08 18:26:00+00:00,1.59,10.53,4.85,,301.0
2016-10-08 18:56:00+00:00,1.83,9.88,5.05,,287.0
2016-10-08 19:26:00+00:00,1.84,10.53,5.05,,273.0
2016-10-08 19:56:00+00:00,1.87,10.53,4.98,,284.0
2016-10-08 20:26:00+00:00,1.92,9.88,4.98,,294.0
2016-10-08 20:56:00+00:00,1.94,4.76,4.94,,238.0
2016-10-08 21:56:00+00:00,2.13,9.88,5.3,,293.0
2016-10-08 22:26:00+00:00,2.07,5.26,5.08,,251.0
2016-10-08 22:56:00+00:00,2.05,5.56,5.05,,242.0
2016-10-09 00:26:00+00:00,2.52,5.88,5.23,,224.0
2016-10-09 00:56:00+00:00,2.73,5.88,5.34,,222.0
2016-10-09 01:56:00+00:00,2.76,5.88,5.35,,221.0
2016-10-09 02:26:00+00:00,3.11,6.67,5.53,,235.0
2016-10-09 02:56:00+00:00,3.17,6.67,5.73,,244.0
2016-10-09 03:26:00+00:00,3.1,6.67,5.69,,238.0
2016-10-09 06:26:00+00:00,3.5,8.33,6.21,,255.0
2016-10-09 07:56:00+00:00,3.65,7.69,6.39,,239.0
2016-10-09 08:26:00+00:00,3.82,10.53,6.69,,289.0
2016-10-09 08:56:00+00:00,3.77,11.11,6.95,,294.0
2016-10-09 09:26:00+00:00,3.47,8.33,6.47,,242.0
2016-10-09 10:26:00+00:00,3.59,10.53,6.63,,272.0
2016-10-09 10:56:00+00:00,3.54,11.11,6.68,,287.0
2016-10-09 11:26:00+00:00,3.52,10.53,6.47,,277.0
2016-10-09 11:56:00+00:00,3.48,11.11,6.72,,279.0
2016-10-09 12:26:00+00:00,3.68,11.11,6.88,,286.0
2016-10-09 12:56:00+00:00,3.47,11.11,6.63,,284.0
2016-10-09 13:26:00+00:00,3.61,11.11,6.96,,297.0
2016-10-09 13:56:00+00:00,3.42,11.76,6.67,,284.0
2016-10-09 14:26:00+00:00,3.34,11.11,6.56,,284.0
2016-10-09 14:56:00+00:00,3.57,9.09,6.31,,251.0
2016-10-09 15:26:00+00:00,3.36,11.11,5.88,,279.0
2016-10-09 15:56:00+00:00,3.53,11.76,6.11,,287.0
2016-10-09 16:26:00+00:00,3.17,8.33,5.89,,248.0
2016-10-09 17:26:00+00:00,3.42,11.11,6.14,,269.0
2016-10-09 17:56:00+00:00,3.29,8.33,6.0,,245.0
2016-10-09 18:26:00+00:00,3.16,11.11,5.99,,283.0
2016-10-09 18:56:00+00:00,3.16,9.09,6.14,,242.0
2016-10-09 19:56:00+00:00,2.83,9.09,5.82,,251.0
2016-10-09 20:26:00+00:00,2.9,8.33,5.95,,246.0
2016-10-09 20:56:00+00:00,2.92,9.88,5.9,,259.0
2016-10-09 21:26:00+00:00,2.86,9.88,5.9,,249.0
2016-10-09 21:56:00+00:00,2.8,10.53,5.96,,270.0
2016-10-09 22:26:00+00:00,2.87,9.88,6.2,,263.0
2016-10-09 22:56:00+00:00,2.68,9.88,5.88,,249.0
2016-10-09 23:26:00+00:00,2.52,9.88,5.89,,266.0
2016-10-09 23:56:00+00:00,2.51,10.53,5.87,,259.0
2016-10-10 00:56:00+00:00,2.48,10.53,5.86,,259.0
2016-10-10 01:26:00+00:00,2.38,9.88,5.6,,252.0
2016-10-10 01:56:00+00:00,2.43,11.11,5.75,,260.0
2016-10-10 03:26:00+00:00,2.61,9.09,5.86,,244.0
2016-10-10 03:56:00+00:00,2.8,9.88,6.12,,248.0
2016-10-10 04:56:00+00:00,2.62,9.88,5.8,,248.0
2016-10-10 05:26:00+00:00,2.56,10.53,5.71,,258.0
2016-10-10 05:56:00+00:00,2.68,10.53,5.9,,249.0
2016-10-10 06:56:00+00:00,2.56,11.11,5.74,,245.0
2016-10-10 07:26:00+00:00,2.53,11.11,5.73,,251.0
2016-10-10 07:56:00+00:00,2.48,10.53,5.66,,255.0
2016-10-10 08:26:00+00:00,2.44,9.88,5.61,,248.0
2016-10-10 08:56:00+00:00,2.36,10.53,5.58,,248.0
2016-10-10 09:56:00+00:00,2.26,9.88,5.61,,258.0
2016-10-10 11:56:00+00:00,2.2,10.53,5.65,,258.0
2016-10-10 12:56:00+00:00,2.25,12.5,5.73,,256.0
2016-10-10 13:26:00+00:00,2.3,10.53,5.64,,256.0
2016-10-10 14:56:00+00:00,2.09,9.88,5.6,,241.0
2016-10-10 15:26:00+00:00,2.1,11.76,5.89,,253.0
2016-10-10 15:56:00+00:00,2.08,9.88,6.05,,258.0
2016-10-10 16:56:00+00:00,2.0,12.5,6.0,,253.0
2016-10-10 17:26:00+00:00,1.86,11.76,5.93,,249.0
2016-10-10 17:56:00+00:00,1.86,12.5,6.01,,251.0
2016-10-10 18:26:00+00:00,1.77,10.53,5.91,,251.0
2016-10-10 18:56:00+00:00,1.77,11.76,6.12,,252.0
2016-10-10 19:56:00+00:00,1.67,11.76,6.15,,248.0
2016-10-10 20:56:00+00:00,1.68,11.11,6.24,,251.0
2016-10-10 21:56:00+00:00,1.53,11.76,6.33,,253.0
2016-10-10 22:26:00+00:00,1.56,11.11,6.39,,252.0
2016-10-10 23:26:00+00:00,1.62,11.76,6.62,,255.0
2016-10-10 23:56:00+00:00,1.59,11.76,6.46,,260.0
2016-10-11 00:26:00+00:00,1.44,11.76,5.94,,259.0
2016-10-11 00:56:00+00:00,1.44,11.11,6.24,,266.0
2016-10-11 01:56:00+00:00,1.45,11.11,6.17,,266.0
2016-10-11 02:26:00+00:00,1.59,10.53,6.49,,258.0
2016-10-11 02:56:00+00:00,1.57,11.11,6.23,,266.0
2016-10-11 03:56:00+00:00,1.42,10.53,5.85,,255.0
2016-10-11 04:26:00+00:00,1.44,10.53,5.89,,253.0
2016-10-11 04:56:00+00:00,1.48,9.88,6.09,,259.0
2016-10-11 05:26:00+00:00,1.3,9.88,5.56,,251.0
2016-10-11 05:56:00+00:00,1.39,11.11,5.91,,253.0
2016-10-11 06:26:00+00:00,1.37,11.11,5.8,,274.0
2016-10-11 06:56:00+00:00,1.31,11.11,5.96,,256.0
2016-10-11 07:56:00+00:00,1.29,11.76,5.85,,262.0
2016-10-11 08:56:00+00:00,1.26,12.5,6.09,,277.0
2016-10-11 09:26:00+00:00,1.19,11.11,5.93,,267.0
2016-10-11 10:56:00+00:00,1.27,11.76,6.38,,280.0
2016-10-11 11:56:00+00:00,1.2,11.76,6.06,,283.0
2016-10-11 13:26:00+00:00,1.24,11.11,6.29,,283.0
2016-10-11 13:56:00+00:00,1.32,11.76,6.66,,293.0
2016-10-11 14:26:00+00:00,1.3,11.11,6.55,,280.0
2016-10-11 14:56:00+00:00,1.21,11.76,6.4,,289.0
2016-10-11 15:26:00+00:00,1.22,9.88,6.18,,283.0
2016-10-11 15:56:00+00:00,1.23,11.11,6.32,,294.0
2016-10-11 16:26:00+00:00,1.36,10.53,6.54,,269.0
2016-10-11 16:56:00+00:00,1.31,11.11,6.28,,296.0
2016-10-11 17:26:00+00:00,1.32,10.53,6.49,,274.0
2016-10-11 18:56:00+00:00,1.5,12.5,7.23,,291.0
2016-10-11 19:26:00+00:00,1.38,12.5,6.72,,289.0
2016-10-11 19:56:00+00:00,1.38,13.33,6.68,,296.0
2016-10-11 20:56:00+00:00,1.38,12.5,6.72,,297.0
2016-10-11 21:56:00+00:00,1.44,12.5,6.7,,294.0
2016-10-11 22:26:00+00:00,1.44,12.5,6.77,,301.0
2016-10-11 22:56:00+00:00,1.34,13.33,6.26,,289.0
2016-10-11 23:56:00+00:00,1.37,12.5,6.2,,297.0
2016-10-12 00:26:00+00:00,1.39,12.5,6.38,,296.0
2016-10-12 00:56:00+00:00,1.38,12.5,6.27,,301.0
2016-10-12 01:26:00+00:00,1.39,12.5,6.46,,298.0
2016-10-12 02:26:00+00:00,1.47,11.76,6.65,,303.0
2016-10-12 04:26:00+00:00,1.41,12.5,6.24,,294.0
2016-10-12 04:56:00+00:00,1.44,11.76,6.41,,287.0
2016-10-12 05:26:00+00:00,1.44,11.76,6.12,,290.0
2016-10-12 06:56:00+00:00,1.3,11.76,5.98,,291.0
2016-10-12 07:56:00+00:00,1.45,12.5,6.58,,290.0
2016-10-12 08:26:00+00:00,1.39,12.5,6.22,,294.0
2016-10-12 09:56:00+00:00,1.39,12.5,6.9,,289.0
2016-10-12 10:26:00+00:00,1.27,11.76,6.19,,283.0
2016-10-12 11:26:00+00:00,1.35,12.5,6.72,,294.0
2016-10-12 12:56:00+00:00,1.36,11.76,6.91,,296.0
2016-10-12 13:26:00+00:00,1.27,11.76,6.65,,297.0
2016-10-12 13:56:00+00:00,1.34,11.76,6.79,,286.0
2016-10-12 14:56:00+00:00,1.35,11.76,6.52,,291.0
2016-10-12 15:26:00+00:00,1.4,10.53,6.48,,283.0
2016-10-12 15:56:00+00:00,1.32,11.11,6.03,,291.0
2016-10-12 16:26:00+00:00,1.43,11.11,6.19,,294.0
2016-10-12 17:26:00+00:00,1.33,11.76,6.04,,290.0
2016-10-12 17:56:00+00:00,1.37,11.76,6.06,,267.0
2016-10-12 18:56:00+00:00,1.23,11.11,5.81,,276.0
2016-10-12 19:26:00+00:00,1.3,11.76,5.91,,289.0
2016-10-12 19:56:00+00:00,1.28,11.76,6.12,,298.0
2016-10-12 20:26:00+00:00,1.3,11.11,6.02,,283.0
2016-10-12 20:56:00+00:00,1.21,10.53,5.95,,270.0
2016-10-12 21:56:00+00:00,1.22,11.11,6.16,,279.0
2016-10-12 22:26:00+00:00,1.2,11.11,6.34,,287.0
2016-10-12 22:56:00+00:00,1.1,11.11,6.41,,279.0
2016-10-13 01:26:00+00:00,1.1,9.88,6.55,,289.0
2016-10-13 02:56:00+00:00,1.12,10.53,6.77,,297.0
2016-10-13 03:56:00+00:00,1.16,10.53,6.76,,297.0
2016-10-13 04:56:00+00:00,1.2,10.53,6.92,,293.0
2016-10-13 05:56:00+00:00,1.19,11.11,6.67,,293.0
2016-10-13 06:56:00+00:00,1.23,9.09,6.68,,277.0
2016-10-13 07:56:00+00:00,1.28,10.53,6.74,,297.0
2016-10-13 08:56:00+00:00,1.17,11.11,6.34,,290.0
2016-10-13 10:26:00+00:00,1.28,11.11,7.49,,293.0
2016-10-13 10:56:00+00:00,1.14,11.11,6.95,,293.0
2016-10-13 11:56:00+00:00,1.23,10.53,7.5,,284.0
2016-10-13 13:56:00+00:00,1.11,11.11,7.78,,289.0
2016-10-13 14:26:00+00:00,1.04,11.11,7.45,,294.0
2016-10-13 14:56:00+00:00,1.11,9.88,7.52,,283.0
2016-10-13 15:56:00+00:00,1.16,10.53,7.75,,282.0
2016-10-13 17:56:00+00:00,1.1,11.11,7.63,,284.0
2016-10-13 18:26:00+00:00,1.24,12.5,7.83,,289.0
2016-10-13 18:56:00+00:00,1.16,11.76,7.79,,300.0
2016-10-13 19:56:00+00:00,1.27,12.5,7.66,,298.0
