date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-09-28 13:56:00+00:00,0.68,7.14,6.15,,317.0
2016-09-28 14:56:00+00:00,0.64,6.67,5.96,,312.0
2016-09-28 15:26:00+00:00,0.66,6.25,5.59,,317.0
2016-09-28 15:56:00+00:00,0.68,6.67,5.64,,316.0
2016-09-28 16:26:00+00:00,0.64,6.67,5.3,,306.0
2016-09-28 16:56:00+00:00,0.68,10.53,5.35,,320.0
2016-09-28 17:26:00+00:00,0.69,6.67,5.33,,307.0
2016-09-28 17:56:00+00:00,0.65,6.67,5.29,,302.0
2016-09-28 18:26:00+00:00,0.68,11.76,5.35,,324.0
2016-09-28 18:56:00+00:00,0.65,9.88,5.33,,314.0
2016-09-28 19:26:00+00:00,0.7,6.67,5.52,,300.0
2016-09-28 19:56:00+00:00,0.68,11.76,5.61,,309.0
2016-09-28 20:26:00+00:00,0.66,11.76,5.48,,331.0
2016-09-28 20:56:00+00:00,0.64,6.67,5.13,,295.0
2016-09-28 21:56:00+00:00,0.65,11.11,4.54,,300.0
2016-09-28 22:56:00+00:00,0.68,11.76,4.47,,305.0
2016-09-28 23:26:00+00:00,0.69,11.11,4.5,,312.0
2016-09-28 23:56:00+00:00,0.65,11.11,4.28,,309.0
2016-09-29 00:26:00+00:00,0.66,11.76,4.44,,316.0
2016-09-29 00:56:00+00:00,0.66,11.76,4.38,,321.0
2016-09-29 01:56:00+00:00,0.67,11.76,4.33,,326.0
2016-09-29 02:56:00+00:00,0.71,11.76,4.11,,317.0
2016-09-29 03:56:00+00:00,0.74,11.11,4.07,,320.0
2016-09-29 04:56:00+00:00,0.78,3.57,3.99,,5.0
2016-09-29 05:26:00+00:00,0.81,3.33,3.87,,354.0
2016-09-29 05:56:00+00:00,0.81,3.45,3.74,,355.0
2016-09-29 06:56:00+00:00,0.89,3.57,3.87,,6.0
2016-09-29 07:26:00+00:00,0.84,10.53,3.89,,316.0
2016-09-29 07:56:00+00:00,0.82,11.76,3.91,,307.0
2016-09-29 08:56:00+00:00,0.83,10.53,3.96,,309.0
2016-09-29 09:56:00+00:00,0.81,3.57,3.81,,358.0
2016-09-29 10:26:00+00:00,0.86,3.57,3.84,,19.0
2016-09-29 10:56:00+00:00,0.95,10.53,4.02,,309.0
2016-09-29 11:26:00+00:00,0.92,4.0,4.01,,21.0
2016-09-29 11:56:00+00:00,0.93,4.0,4.07,,26.0
2016-09-29 12:56:00+00:00,0.89,4.0,3.94,,18.0
2016-09-29 13:26:00+00:00,0.93,11.11,4.14,,307.0
2016-09-29 13:56:00+00:00,0.97,4.17,4.03,,26.0
2016-09-29 14:56:00+00:00,0.96,4.35,3.93,,26.0
2016-09-29 15:56:00+00:00,1.21,4.76,4.26,,26.0
2016-09-29 16:56:00+00:00,1.17,5.26,4.35,,29.0
2016-09-29 17:26:00+00:00,1.16,4.76,4.39,,25.0
2016-09-29 17:56:00+00:00,1.14,5.0,4.4,,30.0
2016-09-29 18:26:00+00:00,1.06,5.0,4.28,,36.0
2016-09-29 19:26:00+00:00,1.07,5.0,4.38,,29.0
2016-09-29 20:26:00+00:00,1.07,5.0,4.31,,23.0
2016-09-29 21:26:00+00:00,1.05,5.26,4.36,,22.0
2016-09-29 21:56:00+00:00,1.11,5.26,4.53,,23.0
2016-09-29 22:56:00+00:00,1.1,5.26,4.49,,18.0
2016-09-29 23:26:00+00:00,1.07,5.0,4.45,,21.0
2016-09-29 23:56:00+00:00,1.04,5.56,4.33,,26.0
2016-09-30 00:26:00+00:00,1.08,5.56,4.36,,23.0
2016-09-30 01:26:00+00:00,1.1,5.56,4.42,,16.0
2016-09-30 01:56:00+00:00,1.05,5.26,4.32,,18.0
2016-09-30 02:56:00+00:00,1.01,5.88,4.36,,28.0
2016-09-30 03:26:00+00:00,1.02,5.56,4.34,,15.0
2016-09-30 03:56:00+00:00,1.01,5.56,4.33,,21.0
2016-09-30 04:26:00+00:00,0.99,5.56,4.3,,12.0
2016-09-30 04:56:00+00:00,1.0,5.26,4.18,,15.0
2016-09-30 05:26:00+00:00,1.03,5.0,4.22,,11.0
2016-09-30 05:56:00+00:00,0.99,5.56,4.14,,25.0
2016-09-30 06:26:00+00:00,0.99,5.0,4.2,,5.0
2016-09-30 06:56:00+00:00,1.02,5.56,4.15,,19.0
2016-09-30 07:26:00+00:00,1.07,5.56,4.18,,26.0
2016-09-30 07:56:00+00:00,1.09,5.26,4.0,,19.0
2016-09-30 08:56:00+00:00,0.97,5.26,4.15,,33.0
2016-09-30 09:26:00+00:00,0.97,5.0,4.17,,19.0
2016-09-30 09:56:00+00:00,0.99,5.26,4.24,,26.0
2016-09-30 10:56:00+00:00,0.98,5.26,4.4,,5.0
2016-09-30 11:26:00+00:00,0.97,5.26,4.21,,16.0
2016-09-30 12:56:00+00:00,0.92,5.0,4.27,,9.0
2016-09-30 13:26:00+00:00,0.97,5.26,4.36,,5.0
2016-09-30 13:56:00+00:00,1.01,5.56,4.43,,5.0
2016-09-30 14:26:00+00:00,0.97,5.0,4.33,,8.0
2016-09-30 14:56:00+00:00,1.0,5.26,4.21,,15.0
2016-09-30 15:26:00+00:00,1.08,5.26,4.0,,1.0
2016-09-30 15:56:00+00:00,1.06,5.26,4.19,,9.0
2016-09-30 16:56:00+00:00,1.12,5.26,4.25,,16.0
2016-09-30 17:26:00+00:00,1.2,5.26,4.33,,9.0
2016-09-30 17:56:00+00:00,1.2,5.26,4.32,,9.0
2016-09-30 18:26:00+00:00,1.18,5.26,4.18,,359.0
2016-09-30 18:56:00+00:00,1.22,5.26,4.2,,8.0
2016-09-30 19:26:00+00:00,1.19,5.26,4.21,,21.0
2016-09-30 19:56:00+00:00,1.22,5.56,4.36,,8.0
2016-09-30 20:26:00+00:00,1.24,5.56,4.46,,8.0
2016-09-30 20:56:00+00:00,1.19,5.26,4.35,,8.0
2016-09-30 21:26:00+00:00,1.16,5.26,4.33,,11.0
2016-09-30 21:56:00+00:00,1.19,5.26,4.27,,5.0
2016-09-30 22:56:00+00:00,1.27,5.56,4.58,,2.0
2016-09-30 23:26:00+00:00,1.21,5.56,4.48,,8.0
2016-09-30 23:56:00+00:00,1.21,5.88,4.54,,351.0
2016-10-01 00:26:00+00:00,1.2,5.56,4.49,,9.0
2016-10-01 00:56:00+00:00,1.17,5.56,4.58,,11.0
2016-10-01 01:56:00+00:00,1.13,5.88,4.67,,6.0
2016-10-01 02:56:00+00:00,1.14,5.88,4.85,,1.0
2016-10-01 03:26:00+00:00,1.07,5.88,4.64,,359.0
2016-10-01 04:56:00+00:00,1.04,5.88,4.6,,355.0
2016-10-01 05:56:00+00:00,0.97,5.56,4.62,,9.0
2016-10-01 06:56:00+00:00,0.96,5.26,4.45,,355.0
2016-10-01 07:26:00+00:00,0.98,5.26,4.42,,1.0
2016-10-01 07:56:00+00:00,0.93,5.56,4.32,,345.0
2016-10-01 08:26:00+00:00,0.93,5.26,4.37,,347.0
2016-10-01 09:26:00+00:00,0.85,5.26,4.51,,352.0
2016-10-01 09:56:00+00:00,0.84,4.55,4.53,,358.0
2016-10-01 10:26:00+00:00,0.79,5.26,4.56,,341.0
2016-10-01 11:56:00+00:00,0.76,10.53,4.44,,281.0
2016-10-01 12:56:00+00:00,0.84,10.53,4.48,,299.0
2016-10-01 13:26:00+00:00,0.8,4.76,4.4,,338.0
2016-10-01 13:56:00+00:00,0.77,4.55,4.31,,350.0
2016-10-01 14:26:00+00:00,0.8,11.11,4.46,,292.0
2016-10-01 15:26:00+00:00,0.76,5.26,4.68,,329.0
2016-10-01 15:56:00+00:00,0.77,5.56,4.71,,333.0
2016-10-01 16:26:00+00:00,0.81,5.56,4.69,,329.0
2016-10-01 16:56:00+00:00,0.79,4.76,4.66,,344.0
2016-10-01 17:26:00+00:00,0.8,4.55,4.45,,345.0
2016-10-01 17:56:00+00:00,0.91,12.5,4.4,,327.0
2016-10-01 18:26:00+00:00,0.87,5.26,4.27,,327.0
2016-10-01 18:56:00+00:00,0.84,4.76,4.13,,340.0
2016-10-01 19:26:00+00:00,0.95,11.76,4.21,,326.0
2016-10-01 19:56:00+00:00,0.95,11.76,4.04,,329.0
2016-10-01 20:56:00+00:00,1.05,11.76,4.11,,327.0
2016-10-01 21:26:00+00:00,1.04,11.11,4.06,,295.0
2016-10-01 22:56:00+00:00,1.03,11.76,4.32,,329.0
2016-10-01 23:26:00+00:00,1.04,12.5,4.23,,326.0
2016-10-01 23:56:00+00:00,1.1,11.76,4.7,,323.0
2016-10-02 01:26:00+00:00,1.09,11.11,4.62,,312.0
2016-10-02 01:56:00+00:00,1.12,11.11,4.76,,319.0
2016-10-02 02:56:00+00:00,1.13,11.11,4.77,,337.0
2016-10-02 03:26:00+00:00,1.11,11.76,4.7,,329.0
2016-10-02 03:56:00+00:00,1.07,11.11,4.8,,321.0
2016-10-02 04:26:00+00:00,1.13,11.11,5.03,,317.0
2016-10-02 04:56:00+00:00,1.03,10.53,4.84,,337.0
2016-10-02 05:26:00+00:00,1.08,10.53,4.8,,319.0
2016-10-02 05:56:00+00:00,1.04,9.88,4.8,,331.0
2016-10-02 06:56:00+00:00,1.12,9.88,5.11,,329.0
2016-10-02 07:26:00+00:00,1.1,11.11,5.18,,333.0
2016-10-02 07:56:00+00:00,1.12,11.11,4.91,,326.0
2016-10-02 08:56:00+00:00,1.06,9.88,5.01,,333.0
2016-10-02 09:56:00+00:00,1.03,11.11,5.38,,321.0
2016-10-02 10:26:00+00:00,1.03,10.53,5.26,,324.0
2016-10-02 10:56:00+00:00,1.05,10.53,5.41,,333.0
2016-10-02 11:26:00+00:00,0.99,9.88,5.45,,316.0
2016-10-02 11:56:00+00:00,1.02,9.88,5.73,,321.0
2016-10-02 12:26:00+00:00,0.94,10.53,5.45,,330.0
2016-10-02 12:56:00+00:00,0.89,9.88,5.58,,326.0
2016-10-02 13:56:00+00:00,0.92,10.53,5.92,,327.0
2016-10-02 14:26:00+00:00,0.94,9.88,6.13,,320.0
2016-10-02 14:56:00+00:00,0.86,9.88,5.85,,330.0
2016-10-02 15:26:00+00:00,0.89,10.53,6.21,,333.0
2016-10-02 15:56:00+00:00,0.88,9.88,6.08,,327.0
2016-10-02 16:26:00+00:00,0.86,10.53,6.3,,324.0
2016-10-02 16:56:00+00:00,0.88,10.53,6.29,,333.0
2016-10-02 17:26:00+00:00,0.84,9.88,6.13,,334.0
2016-10-02 17:56:00+00:00,0.78,10.53,5.95,,327.0
2016-10-02 18:26:00+00:00,0.82,10.53,6.24,,330.0
2016-10-02 18:56:00+00:00,0.85,9.88,6.03,,334.0
2016-10-02 19:26:00+00:00,0.89,9.88,5.72,,331.0
2016-10-02 19:56:00+00:00,0.93,9.88,6.36,,337.0
2016-10-02 20:56:00+00:00,0.8,9.88,5.28,,309.0
2016-10-02 21:26:00+00:00,0.87,9.88,5.48,,331.0
2016-10-02 21:56:00+00:00,0.87,9.09,5.69,,329.0
2016-10-02 22:26:00+00:00,0.83,9.88,5.61,,330.0
2016-10-02 22:56:00+00:00,0.87,9.88,5.64,,327.0
2016-10-02 23:26:00+00:00,0.79,9.88,5.54,,331.0
2016-10-02 23:56:00+00:00,0.75,9.09,5.51,,327.0
2016-10-03 00:26:00+00:00,0.75,9.88,5.79,,323.0
2016-10-03 01:26:00+00:00,0.8,9.88,6.04,,313.0
2016-10-03 01:56:00+00:00,0.67,9.88,5.43,,324.0
2016-10-03 02:26:00+00:00,0.7,9.88,5.8,,327.0
2016-10-03 03:56:00+00:00,0.7,9.09,5.69,,326.0
2016-10-03 04:26:00+00:00,0.74,9.88,5.97,,323.0
2016-10-03 04:56:00+00:00,0.7,9.09,5.73,,333.0
2016-10-03 05:56:00+00:00,0.66,9.09,6.06,,331.0
2016-10-03 07:26:00+00:00,0.64,8.33,6.05,,329.0
2016-10-03 07:56:00+00:00,0.7,9.09,5.99,,329.0
2016-10-03 08:56:00+00:00,0.68,9.09,5.44,,320.0
2016-10-03 09:56:00+00:00,0.7,9.09,5.96,,323.0
2016-10-03 10:26:00+00:00,0.76,9.09,5.89,,312.0
2016-10-03 10:56:00+00:00,0.74,9.09,5.93,,333.0
2016-10-03 11:26:00+00:00,0.72,7.69,5.22,,321.0
2016-10-03 12:26:00+00:00,0.77,9.09,5.4,,321.0
2016-10-03 13:56:00+00:00,0.67,9.88,5.06,,326.0
2016-10-03 14:26:00+00:00,0.67,9.09,5.32,,319.0
2016-10-03 14:56:00+00:00,0.73,9.09,5.49,,319.0
2016-10-03 16:26:00+00:00,0.69,9.09,5.08,,327.0
2016-10-03 16:56:00+00:00,0.67,9.09,4.84,,326.0
2016-10-03 17:26:00+00:00,0.7,9.09,4.84,,324.0
2016-10-03 17:56:00+00:00,0.72,9.09,4.53,,320.0
2016-10-03 18:26:00+00:00,0.77,9.09,4.6,,326.0
2016-10-03 18:56:00+00:00,0.77,8.33,4.55,,333.0
2016-10-03 19:26:00+00:00,0.72,9.09,4.53,,327.0
2016-10-03 19:56:00+00:00,0.79,8.33,4.57,,320.0
2016-10-03 20:56:00+00:00,0.8,8.33,4.66,,324.0
2016-10-03 21:26:00+00:00,0.78,7.69,4.57,,321.0
2016-10-03 21:56:00+00:00,0.83,7.69,4.59,,323.0
2016-10-03 22:56:00+00:00,0.82,8.33,4.62,,320.0
2016-10-03 23:26:00+00:00,0.81,9.09,4.54,,316.0
2016-10-03 23:56:00+00:00,0.83,8.33,4.57,,319.0
2016-10-04 00:56:00+00:00,0.81,9.09,4.55,,317.0
2016-10-04 01:26:00+00:00,0.82,9.09,4.56,,317.0
2016-10-04 02:26:00+00:00,0.79,7.69,4.58,,317.0
2016-10-04 02:56:00+00:00,0.75,9.09,4.59,,330.0
2016-10-04 03:26:00+00:00,0.74,9.09,4.64,,333.0
2016-10-04 04:26:00+00:00,0.8,8.33,4.37,,330.0
2016-10-04 04:56:00+00:00,0.78,8.33,4.25,,321.0
2016-10-04 05:56:00+00:00,0.8,8.33,4.16,,326.0
2016-10-04 06:56:00+00:00,0.9,9.09,4.09,,336.0
2016-10-04 07:26:00+00:00,0.98,8.33,4.11,,330.0
2016-10-04 07:56:00+00:00,0.98,4.0,3.8,,262.0
2016-10-04 08:26:00+00:00,1.07,4.0,3.97,,254.0
2016-10-04 08:56:00+00:00,1.05,7.69,3.93,,330.0
2016-10-04 09:26:00+00:00,1.11,4.17,3.99,,251.0
2016-10-04 09:56:00+00:00,1.19,4.35,4.06,,255.0
2016-10-04 10:26:00+00:00,1.25,4.35,4.11,,244.0
2016-10-04 10:56:00+00:00,1.26,4.55,4.12,,253.0
2016-10-04 11:26:00+00:00,1.32,4.76,4.1,,247.0
2016-10-04 11:56:00+00:00,1.41,5.0,4.38,,254.0
2016-10-04 12:56:00+00:00,1.28,5.56,4.28,,260.0
2016-10-04 13:26:00+00:00,1.34,5.56,4.36,,258.0
2016-10-04 13:56:00+00:00,1.39,5.56,4.3,,260.0
2016-10-04 14:26:00+00:00,1.45,5.56,4.27,,257.0
2016-10-04 14:56:00+00:00,1.52,5.56,4.41,,248.0
2016-10-04 15:56:00+00:00,1.5,5.88,4.4,,255.0
2016-10-04 16:26:00+00:00,1.49,5.88,4.32,,253.0
2016-10-04 16:56:00+00:00,1.52,5.56,4.45,,255.0
2016-10-04 17:26:00+00:00,1.42,6.25,4.37,,267.0
2016-10-04 17:56:00+00:00,1.49,5.0,4.33,,251.0
2016-10-04 18:26:00+00:00,1.44,6.25,4.31,,260.0
2016-10-04 18:56:00+00:00,1.49,6.67,4.22,,276.0
2016-10-04 19:26:00+00:00,1.48,6.67,4.29,,278.0
2016-10-04 19:56:00+00:00,1.49,5.0,4.17,,246.0
2016-10-04 20:26:00+00:00,1.49,4.17,4.22,,246.0
2016-10-04 20:56:00+00:00,1.46,7.14,4.2,,281.0
2016-10-04 21:56:00+00:00,1.46,6.25,4.22,,272.0
2016-10-04 22:56:00+00:00,1.52,4.17,4.34,,236.0
2016-10-04 23:26:00+00:00,1.65,4.35,4.45,,243.0
2016-10-04 23:56:00+00:00,1.7,4.55,4.53,,243.0
2016-10-05 00:56:00+00:00,1.79,7.14,4.6,,281.0
2016-10-05 01:56:00+00:00,1.65,6.67,4.61,,272.0
2016-10-05 02:56:00+00:00,1.69,4.17,4.47,,240.0
2016-10-05 03:56:00+00:00,1.74,6.25,4.55,,260.0
2016-10-05 04:56:00+00:00,1.63,7.69,4.49,,291.0
2016-10-05 05:26:00+00:00,1.62,5.0,4.37,,248.0
2016-10-05 05:56:00+00:00,1.54,3.85,4.29,,233.0
2016-10-05 06:56:00+00:00,1.45,4.35,4.26,,243.0
2016-10-05 07:26:00+00:00,1.46,6.67,4.32,,282.0
2016-10-05 07:56:00+00:00,1.43,7.14,4.37,,281.0
2016-10-05 08:56:00+00:00,1.47,5.88,4.22,,268.0
2016-10-05 09:26:00+00:00,1.46,3.85,4.23,,227.0
2016-10-05 09:56:00+00:00,1.48,6.67,4.33,,275.0
2016-10-05 10:26:00+00:00,1.52,4.0,4.34,,234.0
2016-10-05 10:56:00+00:00,1.54,7.69,4.44,,293.0
2016-10-05 11:26:00+00:00,1.56,7.69,4.47,,285.0
2016-10-05 11:56:00+00:00,1.6,4.35,4.42,,234.0
2016-10-05 12:56:00+00:00,1.55,7.69,4.5,,282.0
2016-10-05 13:56:00+00:00,1.66,7.14,4.59,,285.0
2016-10-05 15:26:00+00:00,1.57,5.88,4.59,,257.0
2016-10-05 15:56:00+00:00,1.54,7.14,4.46,,276.0
2016-10-05 16:26:00+00:00,1.54,7.69,4.55,,299.0
2016-10-05 16:56:00+00:00,1.49,7.14,4.5,,296.0
