date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-09-26 00:00:00+00:00,0.52,4.0,,,
2016-09-26 01:00:00+00:00,0.54,4.5,,,
2016-09-26 02:00:00+00:00,0.52,4.4,,,
2016-09-26 03:00:00+00:00,0.56,5.0,,,
2016-09-26 04:00:00+00:00,0.53,4.7,,,
2016-09-26 05:00:00+00:00,0.5,4.8,,,
2016-09-26 06:00:00+00:00,0.51,4.2,,,
2016-09-26 07:00:00+00:00,0.63,4.0,,,
2016-09-26 08:00:00+00:00,0.62,3.8,,,
2016-09-26 09:00:00+00:00,0.61,4.0,,,
2016-09-26 10:00:00+00:00,0.52,3.9,,,
2016-09-26 11:00:00+00:00,0.54,3.7,,,
2016-09-26 12:00:00+00:00,0.51,3.4,,,
2016-09-26 13:00:00+00:00,0.52,3.5,,,
2016-09-26 14:00:00+00:00,0.53,3.7,,,
2016-09-26 15:00:00+00:00,0.56,4.1,,,
2016-09-26 16:00:00+00:00,0.52,3.8,,,
2016-09-26 17:00:00+00:00,0.62,4.4,,,
2016-09-26 18:00:00+00:00,0.57,4.0,,,
2016-09-26 19:00:00+00:00,0.61,3.7,,,
2016-09-26 20:00:00+00:00,0.59,3.5,,,
2016-09-26 21:00:00+00:00,0.58,3.6,,,
2016-09-26 22:00:00+00:00,0.57,3.5,,,
2016-09-26 23:00:00+00:00,0.5,3.4,,,
2016-09-27 00:00:00+00:00,0.43,3.9,,,
2016-09-27 01:00:00+00:00,0.4,3.9,,,
2016-09-27 02:00:00+00:00,0.38,4.3,,,
2016-09-27 03:00:00+00:00,0.38,3.8,,,
2016-09-27 04:00:00+00:00,0.42,3.1,,,
2016-09-27 05:00:00+00:00,0.45,3.3,,,
2016-09-27 06:00:00+00:00,0.57,3.7,,,
2016-09-27 07:00:00+00:00,0.66,3.6,,,
2016-09-27 08:00:00+00:00,0.66,3.4,,,
2016-09-27 09:00:00+00:00,0.68,3.3,,,
2016-09-27 10:00:00+00:00,0.57,3.4,,,
2016-09-27 11:00:00+00:00,0.48,3.3,,,
2016-09-27 12:00:00+00:00,0.41,3.3,,,
2016-09-27 13:00:00+00:00,0.38,3.5,,,
2016-09-27 14:00:00+00:00,0.37,3.5,,,
2016-09-27 15:00:00+00:00,0.33,3.5,,,
2016-09-27 16:00:00+00:00,0.31,4.5,,,
2016-09-27 17:00:00+00:00,0.39,4.6,,,
2016-09-27 18:00:00+00:00,0.45,4.7,,,
2016-09-27 19:00:00+00:00,0.61,5.0,,,
2016-09-27 20:00:00+00:00,0.59,4.5,,,
2016-09-27 21:00:00+00:00,0.63,3.9,,,
2016-09-27 22:00:00+00:00,0.55,3.3,,,
2016-09-27 23:00:00+00:00,0.55,3.9,,,
2016-09-28 00:00:00+00:00,0.49,3.9,,,
2016-09-28 01:00:00+00:00,0.42,3.9,,,
2016-09-28 02:00:00+00:00,0.41,4.1,,,
2016-09-28 03:00:00+00:00,0.41,4.7,,,
2016-09-28 04:00:00+00:00,0.38,5.2,,,
2016-09-28 05:00:00+00:00,0.41,5.3,,,
2016-09-28 06:00:00+00:00,0.44,5.1,,,
2016-09-28 07:00:00+00:00,0.46,5.0,,,
2016-09-28 08:00:00+00:00,0.57,4.5,,,
2016-09-28 09:00:00+00:00,0.65,4.5,,,
2016-09-28 10:00:00+00:00,0.67,4.6,,,
2016-09-28 11:00:00+00:00,0.63,4.9,,,
2016-09-28 12:00:00+00:00,0.56,4.6,,,
2016-09-28 13:00:00+00:00,0.5,4.4,,,
2016-09-28 14:00:00+00:00,0.46,4.9,,,
2016-09-28 15:00:00+00:00,0.44,3.7,,,
2016-09-28 16:00:00+00:00,0.55,3.8,,,
2016-09-28 17:00:00+00:00,0.51,3.8,,,
2016-09-28 18:00:00+00:00,0.62,3.9,,,
2016-09-28 19:00:00+00:00,0.78,4.0,,,
2016-09-28 20:00:00+00:00,0.82,3.7,,,
2016-09-28 21:00:00+00:00,0.78,3.6,,,
2016-09-28 22:00:00+00:00,0.76,3.3,,,
2016-09-28 23:00:00+00:00,0.78,3.3,,,
2016-09-29 00:00:00+00:00,0.65,3.3,,,
2016-09-29 01:00:00+00:00,0.56,3.6,,,
2016-09-29 02:00:00+00:00,0.55,3.5,,,
2016-09-29 03:00:00+00:00,0.58,3.2,,,
2016-09-29 04:00:00+00:00,0.59,3.6,,,
2016-09-29 05:00:00+00:00,0.57,4.2,,,
2016-09-29 06:00:00+00:00,0.67,5.9,,,
2016-09-29 07:00:00+00:00,0.71,5.4,,,
2016-09-29 08:00:00+00:00,0.81,4.9,,,
2016-09-29 09:00:00+00:00,0.88,4.6,,,
2016-09-29 10:00:00+00:00,0.87,4.4,,,
2016-09-29 11:00:00+00:00,0.8,4.5,,,
2016-09-29 12:00:00+00:00,0.72,4.6,,,
2016-09-29 13:00:00+00:00,0.64,4.7,,,
2016-09-29 14:00:00+00:00,0.65,3.5,,,
2016-09-29 15:00:00+00:00,0.77,3.4,,,
2016-09-29 16:00:00+00:00,0.85,3.6,,,
2016-09-29 17:00:00+00:00,1.05,4.0,,,
2016-09-29 18:00:00+00:00,1.16,4.0,,,
2016-09-29 19:00:00+00:00,1.16,4.2,,,
2016-09-29 20:00:00+00:00,1.22,4.1,,,
2016-09-29 21:00:00+00:00,1.29,4.3,,,
2016-09-29 22:00:00+00:00,1.33,4.2,,,
2016-09-29 23:00:00+00:00,1.3,4.3,,,
2016-09-30 00:00:00+00:00,1.23,4.7,,,
2016-09-30 01:00:00+00:00,0.94,4.3,,,
2016-09-30 02:00:00+00:00,0.98,4.5,,,
2016-09-30 03:00:00+00:00,1.04,5.1,,,
2016-09-30 04:00:00+00:00,1.06,5.4,,,
2016-09-30 05:00:00+00:00,1.07,6.0,,,
2016-09-30 06:00:00+00:00,1.14,6.1,,,
2016-09-30 07:00:00+00:00,1.12,6.2,,,
2016-09-30 08:00:00+00:00,1.12,6.0,,,
2016-09-30 09:00:00+00:00,0.99,5.3,,,
2016-09-30 10:00:00+00:00,1.22,5.5,,,
2016-09-30 11:00:00+00:00,1.0,4.8,,,
2016-09-30 12:00:00+00:00,1.0,5.0,,,
2016-09-30 13:00:00+00:00,0.89,5.1,,,
2016-09-30 14:00:00+00:00,0.84,5.5,,,
2016-09-30 15:00:00+00:00,0.87,5.6,,,
2016-09-30 16:00:00+00:00,0.83,5.8,,,
2016-09-30 17:00:00+00:00,0.86,5.9,,,
2016-09-30 18:00:00+00:00,0.79,5.5,,,
2016-09-30 19:00:00+00:00,0.74,5.8,,,
2016-09-30 20:00:00+00:00,0.69,5.1,,,
2016-09-30 21:00:00+00:00,0.82,4.8,,,
2016-09-30 22:00:00+00:00,0.84,4.4,,,
2016-09-30 23:00:00+00:00,0.83,4.2,,,
2016-10-01 00:00:00+00:00,0.84,4.1,,,
2016-10-01 01:00:00+00:00,0.81,3.9,,,
2016-10-01 02:00:00+00:00,0.76,3.9,,,
2016-10-01 03:00:00+00:00,0.8,4.1,,,
2016-10-01 04:00:00+00:00,0.81,4.3,,,
2016-10-01 05:00:00+00:00,0.78,4.4,,,
2016-10-01 06:00:00+00:00,0.77,5.1,,,
2016-10-01 07:00:00+00:00,0.79,5.9,,,
2016-10-01 08:00:00+00:00,0.81,5.9,,,
2016-10-01 09:00:00+00:00,0.93,5.6,,,
2016-10-01 10:00:00+00:00,0.88,5.0,,,
2016-10-01 11:00:00+00:00,0.9,4.9,,,
2016-10-01 12:00:00+00:00,0.93,5.2,,,
2016-10-01 13:00:00+00:00,0.77,4.7,,,
2016-10-01 14:00:00+00:00,0.7,4.5,,,
2016-10-01 15:00:00+00:00,0.71,5.0,,,
2016-10-01 16:00:00+00:00,0.56,4.8,,,
2016-10-01 17:00:00+00:00,0.65,5.8,,,
2016-10-01 18:00:00+00:00,0.63,6.0,,,
2016-10-01 19:00:00+00:00,0.71,6.8,,,
2016-10-01 20:00:00+00:00,0.65,6.2,,,
2016-10-01 21:00:00+00:00,0.62,5.2,,,
2016-10-01 22:00:00+00:00,0.73,5.3,,,
2016-10-01 23:00:00+00:00,0.8,5.3,,,
2016-10-02 00:00:00+00:00,0.74,4.7,,,
2016-10-02 01:00:00+00:00,0.66,4.5,,,
2016-10-02 02:00:00+00:00,0.68,5.2,,,
2016-10-02 03:00:00+00:00,0.66,5.2,,,
2016-10-02 04:00:00+00:00,0.61,4.9,,,
2016-10-02 05:00:00+00:00,0.57,5.9,,,
2016-10-02 06:00:00+00:00,0.64,7.3,,,
2016-10-02 07:00:00+00:00,0.57,7.2,,,
2016-10-02 08:00:00+00:00,0.58,6.1,,,
2016-10-02 09:00:00+00:00,0.68,4.7,,,
2016-10-02 10:00:00+00:00,0.69,4.4,,,
2016-10-02 11:00:00+00:00,0.69,4.5,,,
2016-10-02 12:00:00+00:00,0.74,4.5,,,
2016-10-02 13:00:00+00:00,0.73,4.5,,,
2016-10-02 14:00:00+00:00,0.69,5.3,,,
2016-10-02 15:00:00+00:00,0.65,5.2,,,
2016-10-02 16:00:00+00:00,0.61,4.7,,,
2016-10-02 17:00:00+00:00,0.6,4.0,,,
2016-10-02 18:00:00+00:00,0.62,4.4,,,
2016-10-02 19:00:00+00:00,0.71,4.7,,,
2016-10-02 20:00:00+00:00,0.67,5.0,,,
2016-10-02 21:00:00+00:00,0.64,4.9,,,
2016-10-02 22:00:00+00:00,0.64,4.4,,,
2016-10-02 23:00:00+00:00,0.74,4.5,,,
2016-10-03 00:00:00+00:00,0.67,3.9,,,
2016-10-03 01:00:00+00:00,0.65,4.0,,,
2016-10-03 02:00:00+00:00,0.59,4.1,,,
2016-10-03 03:00:00+00:00,0.56,4.4,,,
2016-10-03 04:00:00+00:00,0.52,4.4,,,
2016-10-03 05:00:00+00:00,0.5,4.2,,,
2016-10-03 06:00:00+00:00,0.47,4.5,,,
2016-10-03 07:00:00+00:00,0.52,5.8,,,
2016-10-03 08:00:00+00:00,0.49,5.3,,,
2016-10-03 09:00:00+00:00,0.48,4.8,,,
2016-10-03 10:00:00+00:00,0.46,4.1,,,
2016-10-03 11:00:00+00:00,0.51,4.0,,,
2016-10-03 12:00:00+00:00,0.59,3.7,,,
2016-10-03 13:00:00+00:00,0.6,3.8,,,
2016-10-03 14:00:00+00:00,0.54,3.6,,,
2016-10-03 15:00:00+00:00,0.49,3.4,,,
2016-10-03 16:00:00+00:00,0.47,3.5,,,
2016-10-03 17:00:00+00:00,0.47,3.6,,,
2016-10-03 18:00:00+00:00,0.52,3.7,,,
2016-10-03 19:00:00+00:00,0.49,3.4,,,
2016-10-03 20:00:00+00:00,0.52,3.6,,,
2016-10-03 21:00:00+00:00,0.53,4.0,,,
2016-10-03 22:00:00+00:00,0.51,4.5,,,
2016-10-03 23:00:00+00:00,0.57,4.5,,,
2016-10-04 00:00:00+00:00,0.57,4.5,,,
2016-10-04 01:00:00+00:00,0.56,4.1,,,
2016-10-04 02:00:00+00:00,0.53,3.8,,,
2016-10-04 03:00:00+00:00,0.5,4.1,,,
2016-10-04 04:00:00+00:00,0.44,3.8,,,
2016-10-04 05:00:00+00:00,0.45,3.7,,,
2016-10-04 06:00:00+00:00,0.44,3.8,,,
2016-10-04 07:00:00+00:00,0.45,3.6,,,
2016-10-04 08:00:00+00:00,0.46,3.6,,,
2016-10-04 09:00:00+00:00,0.54,3.6,,,
2016-10-04 10:00:00+00:00,0.54,3.2,,,
2016-10-04 11:00:00+00:00,0.6,3.3,,,
2016-10-04 12:00:00+00:00,0.58,3.4,,,
2016-10-04 13:00:00+00:00,0.67,3.3,,,
2016-10-04 14:00:00+00:00,0.69,3.3,,,
2016-10-04 15:00:00+00:00,0.81,3.5,,,
2016-10-04 16:00:00+00:00,0.87,3.3,,,
2016-10-04 17:00:00+00:00,0.85,3.5,,,
2016-10-04 18:00:00+00:00,0.9,3.5,,,
2016-10-04 19:00:00+00:00,0.95,3.7,,,
2016-10-04 20:00:00+00:00,1.15,3.8,,,
2016-10-04 21:00:00+00:00,1.18,3.9,,,
2016-10-04 22:00:00+00:00,1.35,4.2,,,
2016-10-04 23:00:00+00:00,1.29,4.1,,,
2016-10-05 00:00:00+00:00,1.4,4.3,,,
2016-10-05 01:00:00+00:00,1.48,4.2,,,
2016-10-05 02:00:00+00:00,1.5,4.2,,,
2016-10-05 03:00:00+00:00,1.49,4.4,,,
2016-10-05 04:00:00+00:00,1.4,4.3,,,
2016-10-05 05:00:00+00:00,1.34,4.3,,,
2016-10-05 06:00:00+00:00,1.37,4.4,,,
2016-10-05 07:00:00+00:00,1.46,4.3,,,
2016-10-05 08:00:00+00:00,1.59,4.6,,,
2016-10-05 09:00:00+00:00,1.47,4.4,,,
2016-10-05 15:00:00+00:00,1.56,4.3,,,
2016-10-05 16:00:00+00:00,1.52,4.3,,,
2016-10-05 17:00:00+00:00,1.59,4.7,,,
2016-10-05 18:00:00+00:00,1.49,4.5,,,
2016-10-05 19:00:00+00:00,1.62,4.4,,,
2016-10-05 20:00:00+00:00,1.75,4.9,,,
2016-10-05 21:00:00+00:00,1.71,5.0,,,
2016-10-05 22:00:00+00:00,1.59,4.9,,,
