date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-09-25 15:12:00+00:00,1.23,11.11,5.78,,279.0
2016-09-25 15:42:00+00:00,1.22,10.53,5.6,,277.0
2016-09-25 16:12:00+00:00,1.26,10.53,5.63,,277.0
2016-09-25 16:42:00+00:00,1.19,9.88,5.24,,280.0
2016-09-25 17:12:00+00:00,1.16,10.53,5.26,,284.0
2016-09-25 17:42:00+00:00,1.13,9.88,5.23,,280.0
2016-09-25 18:12:00+00:00,1.13,9.88,5.33,,277.0
2016-09-25 18:42:00+00:00,1.12,9.88,5.24,,273.0
2016-09-25 19:12:00+00:00,1.16,9.88,5.56,,276.0
2016-09-25 19:42:00+00:00,1.15,10.53,5.56,,279.0
2016-09-25 20:12:00+00:00,1.05,10.53,5.52,,273.0
2016-09-25 20:42:00+00:00,1.03,9.09,5.28,,283.0
2016-09-25 21:12:00+00:00,0.96,9.88,5.32,,280.0
2016-09-25 21:42:00+00:00,1.01,10.53,5.76,,270.0
2016-09-25 22:12:00+00:00,0.97,11.11,5.56,,270.0
2016-09-25 22:42:00+00:00,0.97,10.53,5.79,,272.0
2016-09-25 23:12:00+00:00,0.96,11.11,5.82,,283.0
2016-09-25 23:42:00+00:00,0.92,11.11,5.94,,272.0
2016-09-26 00:12:00+00:00,0.95,9.88,5.85,,283.0
2016-09-26 00:42:00+00:00,0.86,10.53,5.44,,269.0
2016-09-26 01:42:00+00:00,0.93,9.88,5.59,,272.0
2016-09-26 02:12:00+00:00,0.93,10.53,5.54,,273.0
2016-09-26 02:42:00+00:00,0.9,9.88,5.58,,276.0
2016-09-26 03:12:00+00:00,0.95,9.09,5.7,,282.0
2016-09-26 03:42:00+00:00,0.93,10.53,5.63,,284.0
2016-09-26 04:12:00+00:00,0.89,9.88,5.52,,282.0
2016-09-26 04:42:00+00:00,0.89,9.88,5.44,,277.0
2016-09-26 05:12:00+00:00,0.87,9.88,5.24,,282.0
2016-09-26 05:42:00+00:00,0.85,9.88,5.27,,277.0
2016-09-26 06:12:00+00:00,0.89,5.88,5.21,,252.0
2016-09-26 06:42:00+00:00,0.92,9.88,5.42,,276.0
2016-09-26 07:12:00+00:00,0.86,7.69,5.06,,266.0
2016-09-26 07:42:00+00:00,0.82,9.09,5.11,,276.0
2016-09-26 08:12:00+00:00,0.87,9.88,5.21,,274.0
2016-09-26 08:42:00+00:00,0.95,9.88,5.31,,291.0
2016-09-26 09:12:00+00:00,0.84,9.88,5.18,,277.0
2016-09-26 09:42:00+00:00,0.85,9.88,5.22,,284.0
2016-09-26 10:12:00+00:00,0.81,9.88,5.31,,277.0
2016-09-26 10:42:00+00:00,0.83,9.09,5.24,,280.0
2016-09-26 11:12:00+00:00,0.8,9.88,5.32,,286.0
2016-09-26 11:42:00+00:00,0.79,8.33,5.32,,269.0
2016-09-26 12:42:00+00:00,0.8,9.09,5.15,,283.0
2016-09-26 13:12:00+00:00,0.75,9.09,5.17,,280.0
2016-09-26 13:42:00+00:00,0.81,9.09,5.36,,282.0
2016-09-26 14:12:00+00:00,0.72,5.88,5.07,,255.0
2016-09-26 14:42:00+00:00,0.74,9.09,4.96,,291.0
2016-09-26 15:12:00+00:00,0.74,9.09,4.73,,284.0
2016-09-26 15:42:00+00:00,0.79,9.88,4.61,,287.0
2016-09-26 16:12:00+00:00,0.8,6.67,4.57,,253.0
2016-09-26 16:42:00+00:00,0.79,9.09,4.51,,279.0
2016-09-26 17:12:00+00:00,0.81,9.09,4.49,,269.0
2016-09-26 17:42:00+00:00,0.82,9.09,4.51,,284.0
2016-09-26 18:12:00+00:00,0.82,9.88,4.56,,266.0
2016-09-26 18:42:00+00:00,0.82,6.25,4.42,,253.0
2016-09-26 19:12:00+00:00,0.84,9.09,4.46,,290.0
2016-09-26 19:42:00+00:00,0.82,9.09,4.38,,287.0
2016-09-26 20:12:00+00:00,0.83,9.09,4.5,,287.0
2016-09-26 20:42:00+00:00,0.81,8.33,4.52,,289.0
2016-09-26 21:12:00+00:00,0.82,8.33,4.39,,286.0
2016-09-26 21:42:00+00:00,0.83,8.33,4.29,,284.0
2016-09-26 22:12:00+00:00,0.85,9.09,4.15,,272.0
2016-09-26 22:42:00+00:00,0.91,9.09,4.17,,274.0
2016-09-26 23:12:00+00:00,0.88,9.09,4.09,,293.0
2016-09-26 23:42:00+00:00,0.89,9.09,4.1,,282.0
2016-09-27 00:12:00+00:00,0.91,8.33,4.25,,283.0
2016-09-27 00:42:00+00:00,0.89,3.7,4.01,,308.0
2016-09-27 01:12:00+00:00,0.93,4.35,4.06,,294.0
2016-09-27 01:42:00+00:00,0.88,4.0,3.96,,318.0
2016-09-27 02:12:00+00:00,0.93,4.0,4.02,,317.0
2016-09-27 02:42:00+00:00,0.99,4.17,3.99,,314.0
2016-09-27 03:12:00+00:00,1.0,4.17,4.01,,314.0
2016-09-27 03:42:00+00:00,0.96,4.35,4.08,,301.0
2016-09-27 04:12:00+00:00,0.98,4.35,4.07,,310.0
2016-09-27 04:42:00+00:00,0.9,4.55,4.1,,296.0
2016-09-27 05:12:00+00:00,0.93,4.55,4.03,,298.0
2016-09-27 05:42:00+00:00,0.92,4.17,4.03,,319.0
2016-09-27 06:12:00+00:00,0.96,4.55,4.06,,297.0
2016-09-27 06:42:00+00:00,0.94,4.55,3.95,,310.0
2016-09-27 07:12:00+00:00,0.96,4.55,4.06,,297.0
2016-09-27 07:42:00+00:00,0.94,4.76,4.04,,294.0
2016-09-27 08:12:00+00:00,0.96,4.55,3.95,,297.0
2016-09-27 08:42:00+00:00,0.91,5.0,3.85,,297.0
2016-09-27 09:12:00+00:00,0.93,5.0,3.94,,291.0
2016-09-27 09:42:00+00:00,0.88,5.0,3.94,,301.0
2016-09-27 10:12:00+00:00,0.99,4.76,4.07,,304.0
2016-09-27 10:42:00+00:00,0.94,4.55,4.13,,315.0
2016-09-27 11:12:00+00:00,0.97,4.76,4.16,,312.0
2016-09-27 11:42:00+00:00,0.91,4.76,4.16,,314.0
2016-09-27 12:12:00+00:00,0.91,4.76,4.28,,311.0
2016-09-27 12:42:00+00:00,0.88,5.0,4.39,,303.0
2016-09-27 13:12:00+00:00,0.89,5.0,4.43,,303.0
2016-09-27 13:42:00+00:00,0.86,5.26,4.51,,301.0
2016-09-27 14:12:00+00:00,0.83,5.0,4.63,,305.0
2016-09-27 14:42:00+00:00,0.79,4.55,4.6,,315.0
2016-09-27 15:12:00+00:00,0.83,5.26,4.79,,305.0
2016-09-27 15:42:00+00:00,0.81,5.0,4.83,,310.0
2016-09-27 16:12:00+00:00,0.83,5.26,4.91,,305.0
2016-09-27 16:42:00+00:00,0.85,5.56,4.96,,303.0
2016-09-27 17:12:00+00:00,0.86,5.26,4.87,,304.0
2016-09-27 17:42:00+00:00,0.88,5.0,4.98,,305.0
2016-09-27 18:12:00+00:00,0.9,5.56,5.01,,300.0
2016-09-27 18:42:00+00:00,0.94,5.26,5.09,,300.0
2016-09-27 19:12:00+00:00,0.88,5.0,5.09,,314.0
2016-09-27 19:42:00+00:00,0.88,5.0,5.2,,310.0
2016-09-27 20:12:00+00:00,0.81,5.26,5.06,,298.0
2016-09-27 20:42:00+00:00,0.83,5.0,5.03,,307.0
2016-09-27 21:12:00+00:00,0.83,11.76,5.29,,282.0
2016-09-27 21:42:00+00:00,0.79,5.0,4.96,,305.0
2016-09-27 22:12:00+00:00,0.82,11.76,4.83,,283.0
2016-09-27 22:42:00+00:00,0.84,12.5,5.17,,282.0
2016-09-27 23:12:00+00:00,0.78,11.76,5.06,,283.0
2016-09-27 23:42:00+00:00,0.76,12.5,5.03,,293.0
2016-09-28 00:12:00+00:00,0.74,12.5,5.21,,280.0
2016-09-28 00:42:00+00:00,0.78,11.76,5.33,,277.0
2016-09-28 01:12:00+00:00,0.75,11.76,4.96,,296.0
2016-09-28 01:42:00+00:00,0.78,11.11,4.88,,274.0
2016-09-28 02:12:00+00:00,0.73,11.76,4.77,,282.0
2016-09-28 02:42:00+00:00,0.77,11.76,4.66,,280.0
2016-09-28 03:12:00+00:00,0.81,11.11,4.81,,269.0
2016-09-28 03:42:00+00:00,0.82,12.5,4.63,,284.0
2016-09-28 04:12:00+00:00,0.85,12.5,4.81,,282.0
2016-09-28 04:42:00+00:00,0.84,11.76,4.92,,291.0
2016-09-28 05:12:00+00:00,0.91,12.5,5.18,,289.0
2016-09-28 05:42:00+00:00,0.93,11.76,5.28,,277.0
2016-09-28 06:12:00+00:00,0.91,11.76,5.45,,280.0
2016-09-28 07:12:00+00:00,0.93,12.5,5.68,,274.0
2016-09-28 07:42:00+00:00,1.06,10.53,5.85,,279.0
2016-09-28 08:12:00+00:00,1.1,6.67,5.73,,324.0
2016-09-28 08:42:00+00:00,1.13,6.67,5.88,,318.0
2016-09-28 09:12:00+00:00,1.16,10.53,5.89,,283.0
2016-09-28 09:42:00+00:00,1.11,6.67,5.88,,321.0
2016-09-28 10:12:00+00:00,1.22,6.67,5.9,,319.0
2016-09-28 10:42:00+00:00,1.18,7.14,6.04,,324.0
2016-09-28 11:12:00+00:00,1.1,6.25,5.89,,312.0
2016-09-28 11:42:00+00:00,1.14,6.67,6.08,,321.0
2016-09-28 12:12:00+00:00,1.13,7.14,6.04,,324.0
2016-09-28 12:42:00+00:00,1.03,7.14,5.9,,322.0
2016-09-28 13:12:00+00:00,1.11,7.14,6.2,,321.0
2016-09-28 13:42:00+00:00,1.04,7.69,5.82,,319.0
2016-09-28 14:12:00+00:00,1.1,7.14,6.01,,324.0
2016-09-28 14:42:00+00:00,1.11,7.14,5.89,,322.0
2016-09-28 15:12:00+00:00,1.05,7.69,5.67,,319.0
2016-09-28 15:42:00+00:00,1.05,7.14,5.64,,321.0
2016-09-28 16:12:00+00:00,1.03,7.14,5.35,,314.0
2016-09-28 16:42:00+00:00,1.02,7.14,5.32,,325.0
2016-09-28 17:12:00+00:00,1.05,7.14,5.32,,321.0
2016-09-28 17:42:00+00:00,1.02,6.25,5.05,,314.0
2016-09-28 18:12:00+00:00,1.1,6.25,5.24,,307.0
2016-09-28 18:42:00+00:00,1.04,7.14,5.13,,311.0
2016-09-28 19:12:00+00:00,0.95,6.67,5.02,,310.0
2016-09-28 19:42:00+00:00,0.94,6.25,4.85,,304.0
2016-09-28 20:12:00+00:00,1.01,11.11,5.01,,277.0
2016-09-28 20:42:00+00:00,1.01,7.14,4.8,,301.0
2016-09-28 21:12:00+00:00,1.0,6.67,4.76,,303.0
2016-09-28 21:42:00+00:00,1.02,6.67,4.87,,303.0
2016-09-28 22:12:00+00:00,1.04,6.67,4.7,,304.0
2016-09-28 22:42:00+00:00,1.04,6.67,4.8,,298.0
2016-09-28 23:12:00+00:00,1.07,8.33,4.84,,276.0
2016-09-28 23:42:00+00:00,1.04,7.14,4.65,,289.0
2016-09-29 00:12:00+00:00,1.13,7.14,5.08,,289.0
2016-09-29 00:42:00+00:00,1.05,7.69,4.81,,276.0
2016-09-29 01:12:00+00:00,1.1,7.69,5.03,,284.0
2016-09-29 01:42:00+00:00,1.1,7.14,5.31,,290.0
2016-09-29 02:12:00+00:00,1.05,7.69,5.15,,286.0
2016-09-29 02:42:00+00:00,1.07,7.14,5.14,,294.0
2016-09-29 03:42:00+00:00,1.12,7.69,5.13,,289.0
2016-09-29 04:12:00+00:00,1.16,7.69,5.05,,293.0
2016-09-29 04:42:00+00:00,1.17,8.33,5.05,,282.0
2016-09-29 05:12:00+00:00,1.21,7.69,5.25,,286.0
2016-09-29 05:42:00+00:00,1.26,7.69,5.39,,284.0
2016-09-29 06:12:00+00:00,1.29,7.69,5.48,,286.0
2016-09-29 06:42:00+00:00,1.24,7.69,5.62,,289.0
2016-09-29 07:12:00+00:00,1.2,7.69,5.29,,286.0
2016-09-29 07:42:00+00:00,1.25,7.69,5.34,,289.0
2016-09-29 08:12:00+00:00,1.22,7.69,5.32,,286.0
2016-09-29 08:42:00+00:00,1.27,8.33,5.55,,277.0
2016-09-29 09:12:00+00:00,1.31,7.14,5.55,,277.0
2016-09-29 09:42:00+00:00,1.5,7.14,5.75,,279.0
2016-09-29 10:12:00+00:00,1.36,7.69,5.64,,280.0
2016-09-29 10:42:00+00:00,1.4,7.69,5.8,,283.0
2016-09-29 11:12:00+00:00,1.35,7.14,5.86,,270.0
2016-09-29 11:42:00+00:00,1.38,8.33,5.9,,263.0
2016-09-29 12:12:00+00:00,1.4,7.69,6.03,,273.0
2016-09-29 12:42:00+00:00,1.33,7.69,6.11,,259.0
2016-09-29 13:12:00+00:00,1.39,7.69,6.12,,266.0
2016-09-29 13:42:00+00:00,1.37,7.69,5.7,,269.0
2016-09-29 14:12:00+00:00,1.35,7.69,5.61,,266.0
2016-09-29 14:42:00+00:00,1.35,7.69,5.68,,256.0
2016-09-29 15:12:00+00:00,1.37,7.69,5.37,,256.0
2016-09-29 15:42:00+00:00,1.53,8.33,5.38,,241.0
2016-09-29 16:12:00+00:00,1.66,7.69,5.36,,269.0
2016-09-29 16:42:00+00:00,1.55,8.33,5.09,,245.0
2016-09-29 17:12:00+00:00,1.62,7.69,5.17,,249.0
2016-09-29 17:42:00+00:00,1.54,7.69,5.1,,252.0
2016-09-29 18:12:00+00:00,1.65,7.69,5.24,,256.0
2016-09-29 18:42:00+00:00,1.63,7.69,5.12,,253.0
2016-09-29 19:12:00+00:00,1.79,7.14,5.16,,246.0
2016-09-29 19:42:00+00:00,1.81,7.69,5.31,,244.0
2016-09-29 20:12:00+00:00,1.84,6.25,5.28,,255.0
2016-09-29 20:42:00+00:00,1.97,7.69,5.42,,241.0
2016-09-29 21:12:00+00:00,1.91,7.69,5.41,,241.0
2016-09-29 21:42:00+00:00,2.13,7.69,5.67,,239.0
2016-09-29 22:12:00+00:00,1.98,8.33,5.63,,238.0
2016-09-29 22:42:00+00:00,2.0,8.33,5.68,,242.0
2016-09-29 23:12:00+00:00,2.06,7.69,5.85,,242.0
2016-09-29 23:42:00+00:00,1.81,8.33,5.56,,242.0
2016-09-30 00:12:00+00:00,1.86,8.33,5.88,,242.0
2016-09-30 01:12:00+00:00,1.81,9.88,6.06,,245.0
2016-09-30 01:42:00+00:00,1.86,8.33,6.0,,244.0
2016-09-30 02:12:00+00:00,1.83,9.88,6.16,,244.0
2016-09-30 02:42:00+00:00,1.73,8.33,5.99,,242.0
2016-09-30 03:12:00+00:00,1.76,9.09,6.26,,251.0
2016-09-30 03:42:00+00:00,1.72,9.09,6.24,,244.0
2016-09-30 04:12:00+00:00,1.81,8.33,6.51,,245.0
2016-09-30 04:42:00+00:00,1.63,8.33,6.04,,248.0
2016-09-30 05:12:00+00:00,1.79,9.09,6.24,,244.0
2016-09-30 05:42:00+00:00,1.7,8.33,6.28,,241.0
2016-09-30 06:12:00+00:00,1.82,9.88,6.48,,248.0
2016-09-30 06:42:00+00:00,1.81,9.09,6.47,,244.0
2016-09-30 07:12:00+00:00,1.81,9.09,6.46,,245.0
2016-09-30 07:42:00+00:00,1.79,9.09,6.5,,242.0
2016-09-30 08:12:00+00:00,1.88,10.53,6.63,,241.0
2016-09-30 08:42:00+00:00,1.84,9.09,6.56,,237.0
2016-09-30 09:12:00+00:00,1.82,9.88,6.55,,252.0
2016-09-30 09:42:00+00:00,1.85,8.33,6.62,,246.0
2016-09-30 10:12:00+00:00,1.71,9.88,6.46,,251.0
2016-09-30 10:42:00+00:00,1.74,10.53,6.54,,245.0
2016-09-30 11:12:00+00:00,1.68,9.88,6.33,,242.0
2016-09-30 12:12:00+00:00,1.72,9.88,6.7,,245.0
2016-09-30 12:42:00+00:00,1.65,9.88,6.49,,235.0
2016-09-30 13:12:00+00:00,1.44,11.11,6.39,,244.0
2016-09-30 13:42:00+00:00,1.45,10.53,6.62,,235.0
2016-09-30 14:12:00+00:00,1.44,7.69,6.21,,249.0
2016-09-30 14:42:00+00:00,1.43,10.53,6.5,,248.0
2016-09-30 15:12:00+00:00,1.37,11.11,6.48,,248.0
2016-09-30 15:42:00+00:00,1.32,10.53,6.5,,248.0
2016-09-30 16:42:00+00:00,1.32,10.53,6.75,,242.0
2016-09-30 17:12:00+00:00,1.35,11.11,6.7,,249.0
2016-09-30 17:42:00+00:00,1.32,10.53,6.58,,249.0
2016-09-30 18:12:00+00:00,1.33,9.88,6.46,,253.0
2016-09-30 18:42:00+00:00,1.27,9.09,6.45,,252.0
2016-09-30 19:12:00+00:00,1.36,9.88,6.49,,246.0
2016-09-30 19:42:00+00:00,1.32,9.09,6.4,,246.0
2016-09-30 20:12:00+00:00,1.41,9.88,6.3,,245.0
2016-09-30 20:42:00+00:00,1.5,9.88,6.4,,248.0
2016-09-30 21:12:00+00:00,1.3,9.88,5.73,,235.0
2016-09-30 21:42:00+00:00,1.4,9.88,6.12,,251.0
2016-09-30 22:12:00+00:00,1.43,9.88,6.1,,246.0
2016-09-30 22:42:00+00:00,1.38,9.88,5.84,,245.0
2016-09-30 23:12:00+00:00,1.39,9.09,6.01,,245.0
2016-09-30 23:42:00+00:00,1.45,9.88,6.2,,239.0
2016-10-01 00:12:00+00:00,1.38,10.53,6.13,,244.0
2016-10-01 00:42:00+00:00,1.37,10.53,5.98,,246.0
2016-10-01 01:12:00+00:00,1.39,9.88,5.79,,244.0
2016-10-01 01:42:00+00:00,1.38,9.88,5.93,,253.0
2016-10-01 02:12:00+00:00,1.35,10.53,5.71,,248.0
2016-10-01 02:42:00+00:00,1.28,11.11,5.66,,244.0
2016-10-01 03:12:00+00:00,1.25,11.11,5.53,,251.0
2016-10-01 03:42:00+00:00,1.35,10.53,5.88,,239.0
2016-10-01 04:12:00+00:00,1.32,9.88,5.94,,241.0
2016-10-01 04:42:00+00:00,1.26,10.53,5.96,,246.0
2016-10-01 05:12:00+00:00,1.32,10.53,6.16,,249.0
2016-10-01 05:42:00+00:00,1.4,9.88,6.46,,252.0
2016-10-01 06:12:00+00:00,1.29,10.53,5.91,,256.0
2016-10-01 06:42:00+00:00,1.32,9.88,6.03,,242.0
2016-10-01 07:12:00+00:00,1.37,9.88,6.1,,253.0
2016-10-01 07:42:00+00:00,1.32,9.09,5.79,,253.0
2016-10-01 08:12:00+00:00,1.41,9.88,5.96,,259.0
2016-10-01 08:42:00+00:00,1.25,6.67,5.79,,270.0
2016-10-01 09:12:00+00:00,1.33,10.53,5.91,,258.0
2016-10-01 09:42:00+00:00,1.4,9.09,6.06,,249.0
2016-10-01 10:12:00+00:00,1.46,10.53,5.88,,251.0
2016-10-01 10:42:00+00:00,1.39,10.53,6.12,,244.0
2016-10-01 11:12:00+00:00,1.42,9.88,6.15,,253.0
2016-10-01 11:42:00+00:00,1.38,10.53,6.1,,258.0
2016-10-01 12:12:00+00:00,1.39,9.88,5.81,,249.0
2016-10-01 12:42:00+00:00,1.43,11.11,5.92,,251.0
2016-10-01 13:12:00+00:00,1.34,9.88,5.65,,245.0
2016-10-01 13:42:00+00:00,1.36,9.88,6.01,,252.0
2016-10-01 14:12:00+00:00,1.22,10.53,5.78,,248.0
2016-10-01 14:42:00+00:00,1.26,9.88,5.92,,253.0
2016-10-01 15:12:00+00:00,1.2,10.53,5.85,,245.0
2016-10-01 15:42:00+00:00,1.15,9.88,5.95,,252.0
2016-10-01 16:12:00+00:00,1.12,10.53,5.88,,248.0
2016-10-01 16:42:00+00:00,1.15,9.88,6.31,,252.0
2016-10-01 17:12:00+00:00,1.15,8.33,6.34,,253.0
2016-10-01 17:42:00+00:00,1.17,9.88,6.27,,246.0
2016-10-01 18:12:00+00:00,1.1,9.09,6.13,,253.0
2016-10-01 18:42:00+00:00,1.13,9.09,6.35,,251.0
2016-10-01 19:12:00+00:00,1.18,9.88,6.42,,253.0
2016-10-01 19:42:00+00:00,1.14,9.88,6.2,,253.0
2016-10-01 20:12:00+00:00,1.24,9.09,6.27,,255.0
2016-10-01 20:42:00+00:00,1.22,9.88,5.98,,251.0
2016-10-01 21:12:00+00:00,1.19,9.09,5.79,,259.0
2016-10-01 21:42:00+00:00,1.27,12.5,5.93,,282.0
2016-10-01 22:12:00+00:00,1.28,9.88,5.93,,258.0
2016-10-01 22:42:00+00:00,1.21,9.09,5.9,,249.0
2016-10-01 23:12:00+00:00,1.28,9.88,5.85,,252.0
2016-10-01 23:42:00+00:00,1.28,10.53,5.82,,255.0
2016-10-02 00:12:00+00:00,1.26,11.76,5.9,,289.0
2016-10-02 00:42:00+00:00,1.28,9.88,5.88,,248.0
2016-10-02 01:12:00+00:00,1.22,6.25,5.81,,272.0
2016-10-02 01:42:00+00:00,1.19,11.76,5.84,,289.0
2016-10-02 02:12:00+00:00,1.23,11.76,5.93,,298.0
2016-10-02 02:42:00+00:00,1.19,11.76,6.04,,277.0
2016-10-02 03:12:00+00:00,1.12,11.76,5.9,,291.0
2016-10-02 03:42:00+00:00,1.09,7.14,5.99,,256.0
2016-10-02 04:12:00+00:00,1.08,9.88,6.02,,251.0
2016-10-02 04:42:00+00:00,1.1,11.76,6.22,,279.0
2016-10-02 05:42:00+00:00,1.06,11.76,6.64,,280.0
2016-10-02 06:12:00+00:00,0.99,11.76,6.34,,277.0
2016-10-02 06:42:00+00:00,1.08,11.76,6.34,,284.0
2016-10-02 07:12:00+00:00,0.99,11.11,6.38,,284.0
2016-10-02 07:42:00+00:00,1.16,11.76,6.96,,277.0
2016-10-02 08:12:00+00:00,1.09,11.11,6.81,,290.0
2016-10-02 08:42:00+00:00,1.24,10.53,7.26,,280.0
2016-10-02 09:12:00+00:00,1.17,9.88,6.68,,290.0
2016-10-02 09:42:00+00:00,1.11,11.11,6.31,,296.0
2016-10-02 10:12:00+00:00,1.12,11.11,6.16,,294.0
2016-10-02 10:42:00+00:00,1.19,11.11,6.34,,287.0
2016-10-02 11:12:00+00:00,1.15,9.88,6.49,,298.0
2016-10-02 11:42:00+00:00,1.19,11.11,6.34,,286.0
2016-10-02 12:42:00+00:00,1.15,10.53,6.49,,289.0
2016-10-02 13:12:00+00:00,1.18,10.53,6.64,,290.0
2016-10-02 13:42:00+00:00,1.08,10.53,6.37,,296.0
2016-10-02 14:12:00+00:00,1.13,10.53,6.38,,283.0
2016-10-02 14:42:00+00:00,1.11,9.09,6.42,,284.0
2016-10-02 15:12:00+00:00,1.13,11.11,6.52,,279.0
2016-10-02 15:42:00+00:00,1.09,9.88,6.39,,297.0
2016-10-02 16:12:00+00:00,1.04,9.88,6.07,,296.0
2016-10-02 16:42:00+00:00,1.14,9.09,6.27,,290.0
2016-10-02 17:12:00+00:00,1.04,10.53,5.98,,284.0
2016-10-02 17:42:00+00:00,1.13,9.88,6.16,,300.0
2016-10-02 18:12:00+00:00,1.07,10.53,6.22,,297.0
2016-10-02 18:42:00+00:00,1.05,10.53,5.67,,298.0
2016-10-02 19:12:00+00:00,1.06,9.88,5.84,,289.0
2016-10-02 19:42:00+00:00,0.97,9.88,5.53,,291.0
2016-10-02 20:12:00+00:00,1.04,10.53,5.76,,289.0
2016-10-02 20:42:00+00:00,1.01,8.33,5.8,,284.0
2016-10-02 21:12:00+00:00,1.09,9.88,6.21,,289.0
2016-10-02 21:42:00+00:00,1.16,9.88,6.26,,289.0
2016-10-02 22:12:00+00:00,1.1,9.88,5.93,,296.0
2016-10-02 22:42:00+00:00,1.08,8.33,5.82,,272.0
2016-10-02 23:12:00+00:00,1.11,9.88,5.82,,284.0
2016-10-02 23:42:00+00:00,1.11,9.88,5.89,,284.0
2016-10-03 00:12:00+00:00,1.13,9.88,5.92,,286.0
2016-10-03 00:42:00+00:00,1.06,9.09,5.94,,290.0
2016-10-03 01:12:00+00:00,1.05,9.09,6.04,,290.0
2016-10-03 01:42:00+00:00,1.08,9.88,6.12,,290.0
2016-10-03 02:12:00+00:00,1.06,9.09,6.07,,284.0
2016-10-03 03:12:00+00:00,1.0,9.88,6.11,,282.0
2016-10-03 03:42:00+00:00,1.06,9.88,6.39,,290.0
2016-10-03 04:12:00+00:00,1.0,9.88,6.55,,305.0
2016-10-03 04:42:00+00:00,0.95,8.33,6.44,,283.0
2016-10-03 05:12:00+00:00,0.87,8.33,6.26,,298.0
2016-10-03 05:42:00+00:00,1.03,9.88,6.76,,287.0
2016-10-03 06:12:00+00:00,0.97,9.88,6.78,,294.0
2016-10-03 06:42:00+00:00,0.93,9.88,6.8,,296.0
2016-10-03 07:12:00+00:00,0.89,9.09,6.62,,291.0
2016-10-03 07:42:00+00:00,0.9,9.88,6.33,,287.0
2016-10-03 08:12:00+00:00,0.87,8.33,5.6,,279.0
