date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-09-25 20:50:00+00:00,1.04,10.0,4.84,,316.0
2016-09-25 21:50:00+00:00,1.05,10.81,4.7,,310.0
2016-09-25 22:50:00+00:00,1.06,4.55,4.43,,253.0
2016-09-25 23:50:00+00:00,1.11,10.0,4.36,,286.0
2016-09-26 00:50:00+00:00,1.31,5.0,4.7,,252.0
2016-09-26 01:50:00+00:00,1.17,5.0,4.67,,247.0
2016-09-26 02:50:00+00:00,1.21,5.26,4.58,,261.0
2016-09-26 03:50:00+00:00,1.33,5.26,4.63,,256.0
2016-09-26 04:50:00+00:00,1.28,5.26,4.6,,252.0
2016-09-26 05:50:00+00:00,1.19,5.0,4.54,,246.0
2016-09-26 06:50:00+00:00,1.1,10.0,4.73,,296.0
2016-09-26 07:50:00+00:00,1.05,10.0,4.53,,293.0
2016-09-26 08:50:00+00:00,1.04,10.0,4.67,,300.0
2016-09-26 09:50:00+00:00,1.13,10.0,4.74,,305.0
2016-09-26 10:50:00+00:00,1.1,10.0,4.75,,265.0
2016-09-26 11:50:00+00:00,1.03,5.88,4.89,,247.0
2016-09-26 12:50:00+00:00,1.13,5.0,4.56,,266.0
2016-09-26 13:50:00+00:00,1.29,5.26,4.74,,266.0
2016-09-26 14:50:00+00:00,1.28,5.88,4.79,,261.0
2016-09-26 15:50:00+00:00,1.33,5.88,4.84,,272.0
2016-09-26 16:50:00+00:00,1.32,5.26,4.73,,268.0
2016-09-26 17:50:00+00:00,1.3,5.56,4.46,,265.0
2016-09-26 18:50:00+00:00,1.19,5.0,4.39,,267.0
2016-09-26 19:50:00+00:00,1.21,5.56,4.46,,258.0
2016-09-26 20:50:00+00:00,1.12,5.0,4.44,,262.0
2016-09-26 21:50:00+00:00,1.17,6.25,4.54,,267.0
2016-09-26 22:50:00+00:00,1.15,5.0,4.63,,264.0
2016-09-26 23:50:00+00:00,1.13,5.0,4.61,,278.0
2016-09-27 00:50:00+00:00,1.15,5.56,4.66,,262.0
2016-09-27 01:50:00+00:00,1.04,5.0,4.6,,260.0
2016-09-27 02:50:00+00:00,1.1,5.0,4.5,,254.0
2016-09-27 03:50:00+00:00,1.14,5.26,4.5,,264.0
2016-09-27 04:50:00+00:00,1.05,4.76,4.55,,274.0
2016-09-27 05:50:00+00:00,1.05,5.0,4.43,,279.0
2016-09-27 06:50:00+00:00,1.06,4.76,4.41,,273.0
2016-09-27 07:50:00+00:00,1.07,4.76,4.4,,268.0
2016-09-27 08:50:00+00:00,0.95,5.26,4.34,,275.0
2016-09-27 09:50:00+00:00,0.82,4.76,4.56,,295.0
2016-09-27 10:50:00+00:00,0.88,8.33,4.91,,282.0
2016-09-27 11:50:00+00:00,0.77,8.33,4.78,,291.0
2016-09-27 12:50:00+00:00,0.82,4.76,4.98,,302.0
2016-09-27 13:50:00+00:00,0.74,4.76,4.48,,302.0
2016-09-27 14:50:00+00:00,0.71,10.0,4.35,,258.0
2016-09-27 15:50:00+00:00,0.77,9.09,4.69,,286.0
2016-09-27 16:50:00+00:00,0.77,7.69,4.61,,296.0
2016-09-27 17:50:00+00:00,0.77,9.09,4.52,,279.0
2016-09-27 18:50:00+00:00,0.73,9.09,4.54,,281.0
2016-09-27 19:50:00+00:00,0.74,9.09,4.75,,277.0
2016-09-27 20:50:00+00:00,0.81,9.09,4.97,,281.0
2016-09-27 21:50:00+00:00,0.71,9.09,4.74,,271.0
2016-09-27 22:50:00+00:00,0.72,10.0,5.17,,274.0
2016-09-27 23:50:00+00:00,0.64,12.9,5.42,,287.0
2016-09-28 00:50:00+00:00,0.66,10.0,5.77,,268.0
2016-09-28 01:50:00+00:00,0.61,9.09,5.88,,278.0
2016-09-28 02:50:00+00:00,0.65,9.09,5.92,,257.0
2016-09-28 03:50:00+00:00,0.64,10.0,6.06,,259.0
2016-09-28 04:50:00+00:00,0.63,12.12,6.1,,255.0
2016-09-28 05:50:00+00:00,0.66,12.12,6.23,,247.0
2016-09-28 06:50:00+00:00,0.63,12.12,6.11,,240.0
2016-09-28 07:50:00+00:00,0.69,12.12,6.36,,226.0
2016-09-28 08:50:00+00:00,0.69,7.69,6.06,,244.0
2016-09-28 09:50:00+00:00,0.7,12.12,5.45,,247.0
2016-09-28 10:50:00+00:00,0.69,12.12,5.46,,239.0
2016-09-28 11:50:00+00:00,0.66,12.12,5.34,,244.0
2016-09-28 12:50:00+00:00,0.73,12.12,5.58,,291.0
2016-09-28 13:50:00+00:00,0.68,12.12,5.58,,261.0
2016-09-28 14:50:00+00:00,0.64,12.9,5.87,,281.0
2016-09-28 15:50:00+00:00,0.69,12.12,6.53,,279.0
2016-09-28 16:50:00+00:00,0.63,10.81,6.23,,254.0
2016-09-28 17:50:00+00:00,0.61,11.43,6.15,,260.0
2016-09-28 18:50:00+00:00,0.63,10.0,5.81,,246.0
2016-09-28 19:50:00+00:00,0.7,12.12,6.06,,257.0
2016-09-28 20:50:00+00:00,0.65,10.81,5.93,,275.0
2016-09-28 21:50:00+00:00,0.64,11.43,5.77,,259.0
2016-09-28 22:50:00+00:00,0.7,12.12,4.85,,256.0
2016-09-28 23:50:00+00:00,0.72,12.12,4.31,,257.0
2016-09-29 00:50:00+00:00,0.82,10.81,4.25,,275.0
2016-09-29 01:50:00+00:00,0.85,3.57,4.04,,341.0
2016-09-29 02:50:00+00:00,0.88,4.17,4.1,,336.0
2016-09-29 03:50:00+00:00,0.86,4.0,4.0,,339.0
2016-09-29 04:50:00+00:00,0.88,11.43,4.26,,319.0
2016-09-29 05:50:00+00:00,0.88,4.35,4.1,,324.0
2016-09-29 06:50:00+00:00,0.94,4.0,4.15,,337.0
2016-09-29 07:50:00+00:00,0.94,4.17,4.09,,339.0
2016-09-29 08:50:00+00:00,0.93,3.85,4.13,,358.0
2016-09-29 09:50:00+00:00,0.93,4.0,3.89,,359.0
2016-09-29 10:50:00+00:00,0.93,4.17,4.01,,349.0
2016-09-29 11:50:00+00:00,0.91,4.35,4.0,,344.0
2016-09-29 12:50:00+00:00,0.9,4.0,3.95,,346.0
2016-09-29 13:50:00+00:00,0.86,11.43,4.08,,277.0
2016-09-29 14:50:00+00:00,0.79,4.55,3.95,,348.0
2016-09-29 15:50:00+00:00,0.75,10.81,4.2,,257.0
2016-09-29 16:50:00+00:00,0.69,4.76,4.27,,342.0
2016-09-29 17:50:00+00:00,0.7,4.35,4.43,,340.0
2016-09-29 18:50:00+00:00,0.69,11.43,4.61,,269.0
2016-09-29 19:50:00+00:00,0.73,10.0,4.83,,260.0
2016-09-29 20:50:00+00:00,0.64,11.43,4.6,,227.0
2016-09-29 21:50:00+00:00,0.6,10.0,4.12,,275.0
2016-09-29 22:50:00+00:00,0.69,10.0,3.89,,273.0
2016-09-29 23:50:00+00:00,0.72,10.81,3.77,,270.0
2016-09-30 00:50:00+00:00,0.76,3.85,3.65,,331.0
2016-09-30 01:50:00+00:00,0.97,4.17,3.92,,333.0
2016-09-30 02:50:00+00:00,1.08,4.76,4.13,,331.0
2016-09-30 03:50:00+00:00,1.1,5.0,4.19,,339.0
2016-09-30 04:50:00+00:00,1.04,5.0,4.24,,336.0
2016-09-30 05:50:00+00:00,1.03,5.0,4.21,,323.0
2016-09-30 06:50:00+00:00,0.96,4.76,4.09,,326.0
2016-09-30 07:50:00+00:00,0.98,4.76,4.05,,334.0
2016-09-30 08:50:00+00:00,0.92,4.55,3.9,,338.0
2016-09-30 09:50:00+00:00,0.95,4.35,4.09,,354.0
2016-09-30 10:50:00+00:00,0.81,4.55,4.04,,357.0
2016-09-30 11:50:00+00:00,0.77,4.55,4.14,,0.0
2016-09-30 12:50:00+00:00,0.75,4.55,4.27,,1.0
2016-09-30 13:50:00+00:00,0.73,4.76,4.22,,354.0
2016-09-30 14:50:00+00:00,0.68,5.0,4.33,,339.0
2016-09-30 15:50:00+00:00,0.62,5.0,4.4,,329.0
2016-09-30 16:50:00+00:00,0.56,4.55,4.42,,322.0
2016-09-30 17:50:00+00:00,0.55,10.0,4.82,,239.0
2016-09-30 18:50:00+00:00,0.5,10.0,4.75,,253.0
2016-09-30 19:50:00+00:00,0.53,10.0,4.88,,250.0
2016-09-30 20:50:00+00:00,0.52,5.0,4.57,,319.0
2016-09-30 21:50:00+00:00,0.53,10.0,4.62,,237.0
2016-09-30 22:50:00+00:00,0.54,4.55,4.55,,312.0
2016-09-30 23:50:00+00:00,0.49,4.76,4.42,,320.0
2016-10-01 00:50:00+00:00,0.5,4.35,4.64,,326.0
2016-10-01 01:50:00+00:00,0.5,4.76,4.59,,305.0
2016-10-01 02:50:00+00:00,0.49,5.0,4.13,,310.0
2016-10-01 03:50:00+00:00,0.52,9.09,4.34,,297.0
2016-10-01 04:50:00+00:00,0.5,10.0,4.3,,262.0
2016-10-01 05:50:00+00:00,0.43,9.09,4.46,,250.0
2016-10-01 06:50:00+00:00,0.5,9.09,4.15,,277.0
2016-10-01 07:50:00+00:00,0.52,10.0,3.8,,293.0
2016-10-01 08:50:00+00:00,0.52,10.0,3.81,,274.0
2016-10-01 09:50:00+00:00,0.57,3.33,3.64,,175.0
2016-10-01 10:50:00+00:00,0.6,3.57,3.64,,187.0
2016-10-01 11:50:00+00:00,0.67,3.7,3.64,,189.0
2016-10-01 12:50:00+00:00,0.66,3.7,3.75,,204.0
2016-10-01 13:50:00+00:00,0.69,3.57,3.82,,209.0
2016-10-01 14:50:00+00:00,0.7,3.7,3.81,,230.0
2016-10-01 15:50:00+00:00,0.67,12.9,4.01,,276.0
2016-10-01 16:50:00+00:00,0.67,10.0,3.99,,243.0
2016-10-01 17:50:00+00:00,0.7,10.0,4.27,,257.0
2016-10-01 18:50:00+00:00,0.73,11.43,4.39,,232.0
2016-10-01 19:50:00+00:00,0.72,10.81,4.41,,227.0
2016-10-01 20:50:00+00:00,0.71,10.0,4.64,,240.0
2016-10-01 21:50:00+00:00,0.67,11.43,4.76,,243.0
2016-10-01 22:50:00+00:00,0.69,11.43,4.93,,240.0
2016-10-01 23:50:00+00:00,0.72,10.81,4.77,,252.0
2016-10-02 00:50:00+00:00,0.79,11.43,5.49,,252.0
2016-10-02 01:50:00+00:00,0.67,12.12,5.17,,255.0
2016-10-02 02:50:00+00:00,0.68,10.81,5.89,,248.0
2016-10-02 03:50:00+00:00,0.64,11.43,5.95,,260.0
2016-10-02 04:50:00+00:00,0.67,11.43,6.58,,266.0
2016-10-02 05:50:00+00:00,0.73,10.81,6.93,,254.0
2016-10-02 06:50:00+00:00,0.76,11.43,7.32,,264.0
2016-10-02 07:50:00+00:00,0.82,10.0,7.41,,265.0
2016-10-02 08:50:00+00:00,0.9,10.0,7.89,,295.0
2016-10-02 09:50:00+00:00,0.77,10.81,7.02,,298.0
2016-10-02 10:50:00+00:00,0.97,10.81,7.47,,291.0
2016-10-02 11:50:00+00:00,1.06,10.0,7.08,,302.0
2016-10-02 12:50:00+00:00,0.93,10.0,6.33,,315.0
2016-10-02 13:50:00+00:00,0.93,10.81,6.34,,302.0
2016-10-02 14:50:00+00:00,0.85,10.81,5.86,,304.0
2016-10-02 15:50:00+00:00,0.95,10.81,6.53,,299.0
2016-10-02 16:50:00+00:00,0.93,10.81,5.9,,283.0
2016-10-02 17:50:00+00:00,0.85,10.0,5.26,,285.0
2016-10-02 18:50:00+00:00,0.94,10.81,5.06,,284.0
2016-10-02 19:50:00+00:00,1.04,10.81,4.96,,287.0
2016-10-02 20:50:00+00:00,1.06,10.0,4.57,,291.0
2016-10-02 21:50:00+00:00,1.09,10.0,4.87,,283.0
2016-10-02 22:50:00+00:00,1.13,10.0,4.87,,281.0
2016-10-02 23:50:00+00:00,1.03,10.0,5.1,,244.0
2016-10-03 00:50:00+00:00,1.01,10.0,5.36,,251.0
2016-10-03 01:50:00+00:00,0.85,9.09,5.32,,269.0
2016-10-03 02:50:00+00:00,0.9,10.0,6.07,,257.0
2016-10-03 03:50:00+00:00,0.94,10.0,6.16,,280.0
2016-10-03 04:50:00+00:00,0.92,9.09,6.19,,281.0
2016-10-03 05:50:00+00:00,0.85,10.0,6.13,,273.0
2016-10-03 06:50:00+00:00,0.85,10.0,6.02,,276.0
2016-10-03 07:50:00+00:00,0.9,10.0,6.14,,283.0
2016-10-03 08:50:00+00:00,0.89,9.09,6.05,,285.0
2016-10-03 09:50:00+00:00,1.01,9.09,6.24,,299.0
2016-10-03 10:50:00+00:00,0.94,8.33,6.25,,293.0
2016-10-03 11:50:00+00:00,0.98,8.33,6.27,,302.0
2016-10-03 12:50:00+00:00,0.99,9.09,6.48,,305.0
2016-10-03 13:50:00+00:00,0.84,9.09,5.96,,296.0
2016-10-03 14:50:00+00:00,0.91,9.09,6.33,,301.0
2016-10-03 15:50:00+00:00,0.93,10.0,6.3,,296.0
2016-10-03 16:50:00+00:00,0.9,10.0,5.57,,288.0
2016-10-03 17:50:00+00:00,1.05,9.09,5.57,,290.0
2016-10-03 19:50:00+00:00,1.08,9.09,4.72,,285.0
2016-10-03 20:50:00+00:00,1.26,8.33,4.84,,299.0
2016-10-03 21:50:00+00:00,1.26,9.09,4.68,,278.0
2016-10-03 22:50:00+00:00,1.32,9.09,4.48,,294.0
2016-10-03 23:50:00+00:00,1.35,4.55,4.63,,264.0
2016-10-04 00:50:00+00:00,1.42,4.76,4.65,,255.0
2016-10-04 01:50:00+00:00,1.46,5.26,4.64,,268.0
2016-10-04 02:50:00+00:00,1.51,5.0,4.73,,277.0
2016-10-04 03:50:00+00:00,1.52,5.56,4.95,,273.0
2016-10-04 04:50:00+00:00,1.37,5.56,4.86,,285.0
2016-10-04 05:50:00+00:00,1.38,5.56,4.83,,274.0
2016-10-04 06:50:00+00:00,1.33,5.56,4.82,,274.0
2016-10-04 07:50:00+00:00,1.43,9.09,4.95,,282.0
2016-10-04 08:50:00+00:00,1.33,5.26,4.68,,282.0
2016-10-04 09:50:00+00:00,1.43,7.69,4.74,,295.0
2016-10-04 10:50:00+00:00,1.56,8.33,4.89,,296.0
2016-10-04 11:50:00+00:00,1.62,5.56,4.75,,286.0
2016-10-04 12:50:00+00:00,1.62,6.67,4.75,,293.0
2016-10-04 13:50:00+00:00,1.7,9.09,5.01,,295.0
2016-10-04 14:50:00+00:00,1.65,5.88,4.98,,277.0
2016-10-04 15:50:00+00:00,1.67,6.25,4.9,,293.0
2016-10-04 16:50:00+00:00,1.72,6.25,5.01,,276.0
2016-10-04 17:50:00+00:00,1.85,6.25,5.1,,262.0
2016-10-04 18:50:00+00:00,2.01,6.67,5.23,,261.0
2016-10-04 19:50:00+00:00,2.34,6.67,5.43,,256.0
2016-10-04 20:50:00+00:00,2.27,7.14,5.26,,259.0
2016-10-04 21:50:00+00:00,2.23,6.67,5.16,,253.0
2016-10-04 22:50:00+00:00,2.24,6.67,5.24,,260.0
2016-10-04 23:50:00+00:00,2.48,7.14,5.45,,255.0
2016-10-05 00:50:00+00:00,2.76,7.69,5.65,,262.0
2016-10-05 01:50:00+00:00,2.57,7.69,5.56,,254.0
2016-10-05 02:50:00+00:00,2.59,7.69,5.73,,254.0
2016-10-05 03:50:00+00:00,2.44,7.69,5.44,,261.0
2016-10-05 04:50:00+00:00,2.42,8.33,5.59,,268.0
2016-10-05 05:50:00+00:00,2.24,8.33,5.48,,272.0
2016-10-05 06:50:00+00:00,2.34,8.33,5.52,,265.0
2016-10-05 07:50:00+00:00,2.31,6.25,5.35,,262.0
2016-10-05 08:50:00+00:00,2.25,5.56,5.31,,254.0
2016-10-05 09:50:00+00:00,2.18,7.69,5.28,,272.0
2016-10-05 10:50:00+00:00,2.34,6.67,5.35,,264.0
2016-10-05 11:50:00+00:00,2.18,6.25,5.32,,262.0
2016-10-05 12:50:00+00:00,2.16,6.67,5.23,,255.0
2016-10-05 13:50:00+00:00,2.18,5.88,5.29,,249.0
2016-10-05 14:50:00+00:00,2.16,6.25,5.27,,260.0
2016-10-05 15:50:00+00:00,2.3,6.25,5.53,,254.0
2016-10-05 16:50:00+00:00,2.21,6.67,5.41,,265.0
2016-10-05 17:50:00+00:00,2.11,6.67,5.27,,258.0
2016-10-05 18:50:00+00:00,1.97,6.67,5.23,,259.0
2016-10-05 19:50:00+00:00,2.0,6.67,5.15,,254.0
2016-10-05 20:50:00+00:00,1.99,5.26,5.09,,243.0
2016-10-05 21:50:00+00:00,1.97,6.25,5.03,,258.0
2016-10-05 23:50:00+00:00,2.05,7.69,5.1,,270.0
2016-10-06 00:50:00+00:00,2.16,6.67,5.15,,266.0
2016-10-06 01:50:00+00:00,2.06,7.14,5.11,,261.0
2016-10-06 02:50:00+00:00,2.23,5.88,5.16,,253.0
2016-10-06 03:50:00+00:00,2.32,6.67,5.41,,264.0
2016-10-06 04:50:00+00:00,2.25,5.88,5.24,,257.0
2016-10-06 05:50:00+00:00,2.2,7.14,5.26,,257.0
2016-10-06 06:50:00+00:00,2.25,6.25,5.42,,253.0
2016-10-06 07:50:00+00:00,2.23,6.67,5.32,,260.0
2016-10-06 08:50:00+00:00,2.32,6.25,5.31,,263.0
2016-10-06 09:50:00+00:00,2.33,7.14,5.19,,272.0
2016-10-06 10:50:00+00:00,2.17,6.67,5.16,,262.0
2016-10-06 11:50:00+00:00,2.28,7.69,5.23,,275.0
2016-10-06 12:50:00+00:00,2.31,7.14,5.3,,262.0
2016-10-06 13:50:00+00:00,2.47,6.67,5.39,,262.0
2016-10-06 14:50:00+00:00,2.3,6.25,5.42,,253.0
2016-10-06 15:50:00+00:00,2.4,7.69,5.47,,273.0
2016-10-06 16:50:00+00:00,2.35,7.14,5.39,,264.0
2016-10-06 17:50:00+00:00,2.34,6.25,5.49,,252.0
2016-10-06 18:50:00+00:00,2.35,6.25,5.41,,249.0
2016-10-06 19:50:00+00:00,2.41,6.25,5.56,,248.0
2016-10-06 20:50:00+00:00,2.19,7.14,5.24,,256.0
2016-10-06 21:50:00+00:00,2.32,6.67,5.34,,250.0
2016-10-06 22:50:00+00:00,2.32,7.69,5.36,,263.0
2016-10-06 23:50:00+00:00,2.37,7.69,5.47,,260.0
2016-10-07 00:50:00+00:00,2.42,7.14,5.5,,262.0
2016-10-07 01:50:00+00:00,2.42,6.67,5.29,,257.0
2016-10-07 02:50:00+00:00,2.62,7.14,5.59,,259.0
2016-10-07 03:50:00+00:00,2.58,7.14,5.6,,261.0
2016-10-07 04:50:00+00:00,2.55,7.14,5.6,,259.0
2016-10-07 05:50:00+00:00,2.53,6.25,5.6,,247.0
2016-10-07 06:50:00+00:00,2.43,7.14,5.56,,257.0
2016-10-07 07:50:00+00:00,2.55,7.14,5.71,,248.0
2016-10-07 08:50:00+00:00,2.27,6.67,5.5,,257.0
2016-10-07 09:50:00+00:00,2.33,5.88,5.46,,249.0
2016-10-07 10:50:00+00:00,2.58,5.88,5.51,,247.0
2016-10-07 11:50:00+00:00,2.61,5.88,5.69,,242.0
2016-10-07 12:50:00+00:00,2.91,6.67,5.84,,247.0
2016-10-07 13:50:00+00:00,3.0,6.25,6.07,,248.0
2016-10-07 14:50:00+00:00,2.93,6.67,6.14,,239.0
2016-10-07 15:50:00+00:00,3.27,7.14,6.21,,275.0
2016-10-07 16:50:00+00:00,3.22,9.09,6.16,,290.0
2016-10-07 17:50:00+00:00,3.67,7.69,6.4,,265.0
2016-10-07 18:50:00+00:00,3.92,7.14,6.7,,261.0
2016-10-07 19:50:00+00:00,3.84,9.09,6.63,,265.0
2016-10-07 20:50:00+00:00,3.86,7.69,6.69,,254.0
2016-10-07 21:50:00+00:00,4.2,12.12,7.17,,288.0
2016-10-07 22:50:00+00:00,4.41,12.9,7.08,,283.0
2016-10-07 23:50:00+00:00,4.35,12.12,7.03,,284.0
2016-10-08 00:50:00+00:00,4.86,12.12,7.6,,287.0
2016-10-08 01:50:00+00:00,5.4,12.12,7.64,,284.0
2016-10-08 02:50:00+00:00,5.88,10.81,7.67,,290.0
2016-10-08 03:50:00+00:00,3.78,11.43,6.21,,258.0
2016-10-08 04:50:00+00:00,4.46,12.12,6.29,,268.0
2016-10-08 05:50:00+00:00,4.18,10.0,6.26,,153.0
2016-10-08 06:50:00+00:00,4.07,6.25,5.68,,126.0
2016-10-08 07:50:00+00:00,3.91,6.25,5.86,,122.0
2016-10-08 08:50:00+00:00,3.54,6.67,5.71,,132.0
2016-10-08 09:50:00+00:00,3.27,6.67,5.51,,130.0
2016-10-08 10:50:00+00:00,3.26,6.25,5.62,,129.0
2016-10-08 11:50:00+00:00,3.17,6.67,5.52,,131.0
2016-10-08 12:50:00+00:00,2.52,5.88,5.25,,105.0
2016-10-08 13:50:00+00:00,2.97,5.56,5.39,,85.0
2016-10-08 14:50:00+00:00,2.5,5.88,5.27,,105.0
2016-10-08 15:50:00+00:00,2.39,5.56,5.16,,60.0
2016-10-08 16:50:00+00:00,2.04,5.26,5.0,,71.0
2016-10-08 17:50:00+00:00,1.65,4.76,4.79,,67.0
2016-10-08 18:50:00+00:00,1.57,4.55,4.59,,69.0
2016-10-08 19:50:00+00:00,1.46,4.17,4.38,,90.0
2016-10-08 20:50:00+00:00,1.32,4.55,4.17,,106.0
2016-10-08 21:50:00+00:00,1.3,4.35,4.13,,124.0
2016-10-08 23:50:00+00:00,1.02,4.0,3.96,,146.0
2016-10-09 00:50:00+00:00,1.11,4.55,4.06,,166.0
2016-10-09 01:50:00+00:00,1.18,5.0,4.24,,185.0
2016-10-09 02:50:00+00:00,1.08,5.0,4.19,,191.0
2016-10-09 03:50:00+00:00,1.14,5.26,4.2,,195.0
2016-10-09 04:50:00+00:00,1.03,5.0,4.29,,205.0
2016-10-09 05:50:00+00:00,1.19,4.76,4.25,,208.0
2016-10-09 06:50:00+00:00,1.42,5.26,4.53,,217.0
2016-10-09 07:50:00+00:00,1.24,5.26,4.39,,215.0
2016-10-09 08:50:00+00:00,1.11,5.0,4.38,,216.0
2016-10-09 09:50:00+00:00,1.16,5.26,4.37,,219.0
2016-10-09 10:50:00+00:00,1.13,4.76,4.27,,215.0
2016-10-09 11:50:00+00:00,1.25,5.26,4.4,,224.0
2016-10-09 12:50:00+00:00,1.44,5.56,4.56,,226.0
2016-10-09 13:50:00+00:00,1.66,5.88,4.73,,229.0
2016-10-09 14:50:00+00:00,1.67,5.88,4.85,,226.0
2016-10-09 15:50:00+00:00,1.66,6.25,5.06,,230.0
2016-10-09 16:50:00+00:00,1.67,6.25,5.15,,232.0
2016-10-09 18:50:00+00:00,1.41,5.56,4.93,,237.0
2016-10-09 19:50:00+00:00,1.26,5.88,4.95,,230.0
2016-10-09 20:50:00+00:00,1.15,6.25,4.91,,237.0
2016-10-09 21:50:00+00:00,1.08,10.0,5.1,,254.0
2016-10-09 22:50:00+00:00,1.21,10.0,5.13,,249.0
2016-10-09 23:50:00+00:00,1.11,9.09,4.84,,260.0
2016-10-10 00:50:00+00:00,1.2,9.09,4.79,,259.0
2016-10-10 01:50:00+00:00,1.31,8.33,4.77,,281.0
2016-10-10 02:50:00+00:00,1.33,8.33,4.7,,274.0
2016-10-10 03:50:00+00:00,1.76,5.0,4.74,,243.0
2016-10-10 04:50:00+00:00,1.94,5.88,4.96,,246.0
2016-10-10 05:50:00+00:00,2.07,6.25,5.23,,248.0
2016-10-10 06:50:00+00:00,1.97,6.25,5.29,,248.0
2016-10-10 07:50:00+00:00,2.13,6.67,5.56,,242.0
2016-10-10 08:50:00+00:00,2.3,6.67,5.67,,252.0
2016-10-10 09:50:00+00:00,2.18,12.12,5.63,,280.0
2016-10-10 10:50:00+00:00,2.23,5.56,5.54,,250.0
2016-10-10 11:50:00+00:00,2.1,6.25,5.53,,248.0
2016-10-10 12:50:00+00:00,2.11,6.67,5.43,,255.0
2016-10-10 13:50:00+00:00,2.13,7.69,5.38,,263.0
2016-10-10 14:50:00+00:00,1.93,7.14,5.3,,252.0
2016-10-10 15:50:00+00:00,2.08,8.33,5.53,,261.0
2016-10-10 16:50:00+00:00,2.1,7.69,5.48,,261.0
2016-10-10 17:50:00+00:00,2.06,8.33,5.6,,263.0
2016-10-10 18:50:00+00:00,2.0,12.9,5.58,,299.0
2016-10-10 19:50:00+00:00,1.89,5.88,5.51,,249.0
2016-10-10 20:50:00+00:00,1.93,6.67,5.66,,263.0
2016-10-10 21:50:00+00:00,1.67,13.79,5.48,,277.0
2016-10-10 22:50:00+00:00,1.79,16.0,5.77,,229.0
2016-10-10 23:50:00+00:00,1.7,8.33,5.57,,269.0
2016-10-11 00:50:00+00:00,1.56,5.88,5.35,,265.0
2016-10-11 01:50:00+00:00,1.5,11.43,5.35,,274.0
2016-10-11 02:50:00+00:00,1.43,5.88,4.98,,258.0
2016-10-11 03:50:00+00:00,1.55,5.56,4.93,,266.0
2016-10-11 04:50:00+00:00,1.64,5.26,5.19,,261.0
2016-10-11 05:50:00+00:00,1.59,11.43,5.28,,311.0
2016-10-11 06:50:00+00:00,1.63,12.9,5.16,,273.0
2016-10-11 07:50:00+00:00,1.55,11.43,5.11,,324.0
2016-10-11 08:50:00+00:00,1.5,5.88,5.01,,272.0
2016-10-11 09:50:00+00:00,1.66,5.88,5.22,,275.0
2016-10-11 10:50:00+00:00,1.66,11.43,5.26,,277.0
2016-10-11 11:50:00+00:00,1.67,5.88,4.96,,264.0
2016-10-11 12:50:00+00:00,1.78,6.67,5.12,,271.0
2016-10-11 13:50:00+00:00,1.9,6.67,4.98,,264.0
2016-10-11 14:50:00+00:00,1.94,6.67,5.12,,277.0
2016-10-11 15:50:00+00:00,1.84,6.67,5.13,,275.0
2016-10-11 16:50:00+00:00,1.93,5.56,5.08,,241.0
