date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-10-12 18:00:00+00:00,0.9,7.7,,,293.0
2016-10-12 19:00:00+00:00,0.8,7.1,,,293.0
2016-10-12 20:00:00+00:00,0.8,6.9,,,290.0
2016-10-12 21:00:00+00:00,0.7,7.4,,,297.0
2016-10-12 22:00:00+00:00,0.8,7.4,,,298.0
2016-10-12 23:00:00+00:00,0.7,7.1,,,298.0
2016-10-13 00:00:00+00:00,0.7,8.3,,,293.0
2016-10-13 01:00:00+00:00,0.7,6.7,,,287.0
2016-10-13 02:00:00+00:00,0.7,8.3,,,295.0
2016-10-13 03:00:00+00:00,0.8,7.4,,,289.0
2016-10-13 04:00:00+00:00,0.8,8.3,,,292.0
2016-10-13 05:00:00+00:00,0.7,4.9,,,287.0
2016-10-13 06:00:00+00:00,0.7,8.3,,,287.0
2016-10-13 07:00:00+00:00,0.7,5.1,,,284.0
2016-10-13 08:00:00+00:00,0.7,8.3,,,289.0
2016-10-13 09:00:00+00:00,0.7,4.9,,,286.0
2016-10-13 10:00:00+00:00,0.7,7.4,,,290.0
2016-10-13 11:00:00+00:00,0.7,8.0,,,289.0
2016-10-13 12:00:00+00:00,0.8,4.9,,,292.0
2016-10-13 13:00:00+00:00,0.8,4.9,,,288.0
2016-10-13 14:00:00+00:00,0.8,5.6,,,289.0
2016-10-13 15:00:00+00:00,0.8,5.6,,,288.0
2016-10-13 16:00:00+00:00,0.8,5.4,,,286.0
2016-10-13 17:00:00+00:00,0.8,7.4,,,288.0
2016-10-13 18:00:00+00:00,0.8,7.7,,,290.0
2016-10-13 19:00:00+00:00,0.8,5.4,,,296.0
2016-10-13 20:00:00+00:00,0.7,7.7,,,292.0
2016-10-13 21:00:00+00:00,0.7,8.0,,,288.0
