date_time,water_surface_height_above_reference_datum (m)
2018-09-01 17:18:00+00:00,0.6729999999999999
2018-09-01 17:24:00+00:00,0.675
2018-09-01 17:30:00+00:00,0.6629999999999999
2018-09-01 17:36:00+00:00,0.6729999999999999
2018-09-01 17:42:00+00:00,0.6579999999999999
2018-09-01 17:48:00+00:00,0.6629999999999999
2018-09-01 17:54:00+00:00,0.655
2018-09-01 18:00:00+00:00,0.642
2018-09-01 18:06:00+00:00,0.653
2018-09-01 18:12:00+00:00,0.633
2018-09-01 18:18:00+00:00,0.633
2018-09-01 18:24:00+00:00,0.631
2018-09-01 18:30:00+00:00,0.619
2018-09-01 18:36:00+00:00,0.618
2018-09-01 18:42:00+00:00,0.61
2018-09-01 18:48:00+00:00,0.617
2018-09-01 18:54:00+00:00,0.589
2018-09-01 19:00:00+00:00,0.599
2018-09-01 19:06:00+00:00,0.58
2018-09-01 19:12:00+00:00,0.579
2018-09-01 19:18:00+00:00,0.5710000000000001
2018-09-01 19:24:00+00:00,0.574
2018-09-01 19:30:00+00:00,0.55
2018-09-01 19:36:00+00:00,0.564
2018-09-01 19:42:00+00:00,0.542
2018-09-01 19:48:00+00:00,0.534
2018-09-01 19:54:00+00:00,0.536
2018-09-01 20:00:00+00:00,0.517
2018-09-01 20:06:00+00:00,0.518
2018-09-01 20:12:00+00:00,0.505
2018-09-01 20:18:00+00:00,0.502
2018-09-01 20:24:00+00:00,0.49200000000000005
2018-09-01 20:30:00+00:00,0.478
2018-09-01 20:36:00+00:00,0.48
2018-09-01 20:42:00+00:00,0.47
2018-09-01 20:48:00+00:00,0.462
2018-09-01 20:54:00+00:00,0.46299999999999997
2018-09-01 21:00:00+00:00,0.44799999999999995
2018-09-01 21:06:00+00:00,0.455
2018-09-01 21:12:00+00:00,0.435
2018-09-01 21:18:00+00:00,0.42200000000000004
2018-09-01 21:24:00+00:00,0.435
2018-09-01 21:30:00+00:00,0.413
2018-09-01 21:36:00+00:00,0.414
2018-09-01 21:42:00+00:00,0.409
2018-09-01 21:48:00+00:00,0.39
2018-09-01 21:54:00+00:00,0.40700000000000003
2018-09-01 22:00:00+00:00,0.385
2018-09-01 22:06:00+00:00,0.39
2018-09-01 22:12:00+00:00,0.38
2018-09-01 22:18:00+00:00,0.382
2018-09-01 22:24:00+00:00,0.37200000000000005
2018-09-01 22:30:00+00:00,0.371
2018-09-01 22:36:00+00:00,0.35700000000000004
2018-09-01 22:42:00+00:00,0.361
2018-09-01 22:48:00+00:00,0.35600000000000004
2018-09-01 22:54:00+00:00,0.349
2018-09-01 23:00:00+00:00,0.354
2018-09-01 23:06:00+00:00,0.345
2018-09-01 23:12:00+00:00,0.345
2018-09-01 23:18:00+00:00,0.353
2018-09-01 23:24:00+00:00,0.337
2018-09-01 23:30:00+00:00,0.348
2018-09-01 23:36:00+00:00,0.34600000000000003
2018-09-01 23:42:00+00:00,0.36200000000000004
2018-09-01 23:48:00+00:00,0.342
2018-09-01 23:54:00+00:00,0.35700000000000004
2018-09-02 00:00:00+00:00,0.359
2018-09-02 00:06:00+00:00,0.36200000000000004
2018-09-02 00:12:00+00:00,0.36700000000000005
2018-09-02 00:18:00+00:00,0.38
2018-09-02 00:24:00+00:00,0.384
2018-09-02 00:30:00+00:00,0.379
2018-09-02 00:36:00+00:00,0.39399999999999996
2018-09-02 00:42:00+00:00,0.39299999999999996
2018-09-02 00:48:00+00:00,0.409
2018-09-02 00:54:00+00:00,0.418
2018-09-02 01:00:00+00:00,0.4
2018-09-02 01:06:00+00:00,0.433
2018-09-02 01:12:00+00:00,0.42700000000000005
2018-09-02 01:18:00+00:00,0.43
2018-09-02 01:24:00+00:00,0.442
2018-09-02 01:30:00+00:00,0.431
2018-09-02 01:36:00+00:00,0.452
2018-09-02 01:42:00+00:00,0.444
2018-09-02 01:48:00+00:00,0.456
2018-09-02 01:54:00+00:00,0.466
2018-09-02 02:00:00+00:00,0.46299999999999997
2018-09-02 02:06:00+00:00,0.474
2018-09-02 02:12:00+00:00,0.466
2018-09-02 02:18:00+00:00,0.491
2018-09-02 02:24:00+00:00,0.47700000000000004
2018-09-02 02:30:00+00:00,0.505
2018-09-02 02:36:00+00:00,0.491
2018-09-02 02:42:00+00:00,0.507
2018-09-02 02:48:00+00:00,0.511
2018-09-02 02:54:00+00:00,0.512
2018-09-02 03:00:00+00:00,0.521
2018-09-02 03:06:00+00:00,0.525
2018-09-02 03:12:00+00:00,0.519
2018-09-02 03:18:00+00:00,0.537
2018-09-02 03:24:00+00:00,0.522
2018-09-02 03:30:00+00:00,0.535
2018-09-02 03:36:00+00:00,0.535
2018-09-02 03:42:00+00:00,0.53
2018-09-02 03:48:00+00:00,0.542
2018-09-02 03:54:00+00:00,0.534
2018-09-02 04:00:00+00:00,0.546
2018-09-02 04:06:00+00:00,0.546
2018-09-02 04:12:00+00:00,0.5489999999999999
2018-09-02 04:18:00+00:00,0.55
2018-09-02 04:24:00+00:00,0.5489999999999999
2018-09-02 04:30:00+00:00,0.555
2018-09-02 04:36:00+00:00,0.542
2018-09-02 04:42:00+00:00,0.557
2018-09-02 04:48:00+00:00,0.532
2018-09-02 04:54:00+00:00,0.5489999999999999
2018-09-02 05:00:00+00:00,0.528
2018-09-02 05:06:00+00:00,0.531
2018-09-02 05:12:00+00:00,0.531
2018-09-02 05:18:00+00:00,0.513
2018-09-02 05:24:00+00:00,0.512
2018-09-02 05:30:00+00:00,0.512
2018-09-02 05:36:00+00:00,0.507
2018-09-02 05:42:00+00:00,0.494
2018-09-02 05:48:00+00:00,0.496
2018-09-02 05:54:00+00:00,0.489
2018-09-02 06:00:00+00:00,0.484
2018-09-02 06:06:00+00:00,0.48200000000000004
2018-09-02 06:12:00+00:00,0.47100000000000003
2018-09-02 06:18:00+00:00,0.46399999999999997
2018-09-02 06:24:00+00:00,0.455
2018-09-02 06:30:00+00:00,0.457
2018-09-02 06:36:00+00:00,0.43700000000000006
2018-09-02 06:42:00+00:00,0.434
2018-09-02 06:48:00+00:00,0.423
2018-09-02 06:54:00+00:00,0.41600000000000004
2018-09-02 07:00:00+00:00,0.405
2018-09-02 07:06:00+00:00,0.39899999999999997
2018-09-02 07:12:00+00:00,0.39299999999999996
2018-09-02 07:18:00+00:00,0.375
2018-09-02 07:24:00+00:00,0.391
2018-09-02 07:30:00+00:00,0.369
2018-09-02 07:36:00+00:00,0.35100000000000003
2018-09-02 07:42:00+00:00,0.36
2018-09-02 07:48:00+00:00,0.34600000000000003
2018-09-02 07:54:00+00:00,0.34299999999999997
2018-09-02 08:00:00+00:00,0.335
2018-09-02 08:06:00+00:00,0.322
2018-09-02 08:12:00+00:00,0.325
2018-09-02 08:18:00+00:00,0.32299999999999995
2018-09-02 08:24:00+00:00,0.297
2018-09-02 08:30:00+00:00,0.304
2018-09-02 08:36:00+00:00,0.28800000000000003
2018-09-02 08:42:00+00:00,0.28800000000000003
2018-09-02 08:48:00+00:00,0.265
2018-09-02 08:54:00+00:00,0.27399999999999997
2018-09-02 09:00:00+00:00,0.254
2018-09-02 09:06:00+00:00,0.25
2018-09-02 09:12:00+00:00,0.25
2018-09-02 09:18:00+00:00,0.239
2018-09-02 09:24:00+00:00,0.239
2018-09-02 09:30:00+00:00,0.22899999999999998
2018-09-02 09:36:00+00:00,0.23399999999999999
2018-09-02 09:42:00+00:00,0.218
2018-09-02 09:48:00+00:00,0.223
2018-09-02 09:54:00+00:00,0.21100000000000002
2018-09-02 10:00:00+00:00,0.20800000000000002
2018-09-02 10:06:00+00:00,0.215
2018-09-02 10:12:00+00:00,0.213
2018-09-02 10:18:00+00:00,0.19899999999999998
2018-09-02 10:24:00+00:00,0.209
2018-09-02 10:30:00+00:00,0.205
2018-09-02 10:36:00+00:00,0.2
2018-09-02 10:42:00+00:00,0.214
2018-09-02 10:48:00+00:00,0.201
2018-09-02 10:54:00+00:00,0.20600000000000002
2018-09-02 11:00:00+00:00,0.21
2018-09-02 11:06:00+00:00,0.22399999999999998
2018-09-02 11:12:00+00:00,0.20199999999999999
2018-09-02 11:18:00+00:00,0.235
2018-09-02 11:24:00+00:00,0.212
2018-09-02 11:30:00+00:00,0.217
2018-09-02 11:36:00+00:00,0.235
2018-09-02 11:42:00+00:00,0.21899999999999997
2018-09-02 11:48:00+00:00,0.23199999999999998
2018-09-02 11:54:00+00:00,0.24
2018-09-02 12:00:00+00:00,0.247
2018-09-02 12:06:00+00:00,0.244
2018-09-02 12:12:00+00:00,0.262
2018-09-02 12:18:00+00:00,0.258
2018-09-02 12:24:00+00:00,0.266
2018-09-02 12:30:00+00:00,0.284
2018-09-02 12:36:00+00:00,0.282
2018-09-02 12:42:00+00:00,0.303
2018-09-02 12:48:00+00:00,0.316
2018-09-02 12:54:00+00:00,0.321
2018-09-02 13:00:00+00:00,0.337
2018-09-02 13:06:00+00:00,0.34600000000000003
2018-09-02 13:12:00+00:00,0.358
2018-09-02 13:18:00+00:00,0.373
2018-09-02 13:24:00+00:00,0.37799999999999995
2018-09-02 13:30:00+00:00,0.392
2018-09-02 13:36:00+00:00,0.413
2018-09-02 13:42:00+00:00,0.418
2018-09-02 13:48:00+00:00,0.426
2018-09-02 13:54:00+00:00,0.43200000000000005
2018-09-02 14:00:00+00:00,0.45399999999999996
2018-09-02 14:06:00+00:00,0.462
2018-09-02 14:12:00+00:00,0.47
2018-09-02 14:18:00+00:00,0.484
2018-09-02 14:24:00+00:00,0.496
2018-09-02 14:30:00+00:00,0.499
2018-09-02 14:36:00+00:00,0.515
2018-09-02 14:42:00+00:00,0.526
2018-09-02 14:48:00+00:00,0.535
2018-09-02 14:54:00+00:00,0.552
2018-09-02 15:00:00+00:00,0.56
2018-09-02 15:06:00+00:00,0.578
2018-09-02 15:12:00+00:00,0.579
2018-09-02 15:18:00+00:00,0.5770000000000001
2018-09-02 15:24:00+00:00,0.615
2018-09-02 15:30:00+00:00,0.585
2018-09-02 15:36:00+00:00,0.631
2018-09-02 15:42:00+00:00,0.609
2018-09-02 15:48:00+00:00,0.639
2018-09-02 15:54:00+00:00,0.634
2018-09-02 16:00:00+00:00,0.634
2018-09-02 16:06:00+00:00,0.647
2018-09-02 16:12:00+00:00,0.652
2018-09-02 16:18:00+00:00,0.6579999999999999
2018-09-02 16:24:00+00:00,0.6559999999999999
2018-09-02 16:30:00+00:00,0.6659999999999999
2018-09-02 16:36:00+00:00,0.6890000000000001
2018-09-02 16:42:00+00:00,0.653
2018-09-02 16:48:00+00:00,0.708
2018-09-02 16:54:00+00:00,0.6559999999999999
2018-09-02 17:00:00+00:00,0.708
2018-09-02 17:06:00+00:00,0.684
2018-09-02 17:12:00+00:00,0.685
2018-09-02 17:18:00+00:00,0.711
2018-09-02 17:24:00+00:00,0.687
2018-09-02 17:30:00+00:00,0.706
2018-09-02 17:36:00+00:00,0.7070000000000001
2018-09-02 17:42:00+00:00,0.685
2018-09-02 17:48:00+00:00,0.7070000000000001
2018-09-02 17:54:00+00:00,0.688
2018-09-02 18:00:00+00:00,0.6920000000000001
2018-09-02 18:06:00+00:00,0.6890000000000001
2018-09-02 18:12:00+00:00,0.682
2018-09-02 18:18:00+00:00,0.693
2018-09-02 18:24:00+00:00,0.679
2018-09-02 18:30:00+00:00,0.69
2018-09-02 18:36:00+00:00,0.6659999999999999
2018-09-02 18:42:00+00:00,0.677
2018-09-02 18:48:00+00:00,0.6559999999999999
2018-09-02 18:54:00+00:00,0.67
2018-09-02 19:00:00+00:00,0.655
2018-09-02 19:06:00+00:00,0.653
2018-09-02 19:12:00+00:00,0.642
2018-09-02 19:18:00+00:00,0.655
2018-09-02 19:24:00+00:00,0.619
2018-09-02 19:30:00+00:00,0.634
2018-09-02 19:36:00+00:00,0.607
2018-09-02 19:42:00+00:00,0.604
2018-09-02 19:48:00+00:00,0.606
2018-09-02 19:54:00+00:00,0.599
2018-09-02 20:00:00+00:00,0.584
2018-09-02 20:06:00+00:00,0.589
2018-09-02 20:12:00+00:00,0.58
2018-09-02 20:18:00+00:00,0.584
2018-09-02 20:24:00+00:00,0.5579999999999999
2018-09-02 20:30:00+00:00,0.569
2018-09-02 20:36:00+00:00,0.552
2018-09-02 20:42:00+00:00,0.5529999999999999
2018-09-02 20:48:00+00:00,0.542
2018-09-02 20:54:00+00:00,0.525
2018-09-02 21:00:00+00:00,0.536
2018-09-02 21:06:00+00:00,0.507
2018-09-02 21:12:00+00:00,0.503
2018-09-02 21:18:00+00:00,0.505
2018-09-02 21:24:00+00:00,0.49
2018-09-02 21:30:00+00:00,0.485
2018-09-02 21:36:00+00:00,0.48100000000000004
2018-09-02 21:42:00+00:00,0.47
2018-09-02 21:48:00+00:00,0.469
2018-09-02 21:54:00+00:00,0.451
2018-09-02 22:00:00+00:00,0.442
2018-09-02 22:06:00+00:00,0.43
2018-09-02 22:12:00+00:00,0.44299999999999995
2018-09-02 22:18:00+00:00,0.415
2018-09-02 22:24:00+00:00,0.42100000000000004
2018-09-02 22:30:00+00:00,0.406
2018-09-02 22:36:00+00:00,0.396
2018-09-02 22:42:00+00:00,0.405
2018-09-02 22:48:00+00:00,0.39399999999999996
2018-09-02 22:54:00+00:00,0.387
2018-09-02 23:00:00+00:00,0.386
2018-09-02 23:06:00+00:00,0.382
2018-09-02 23:12:00+00:00,0.37
2018-09-02 23:18:00+00:00,0.368
2018-09-02 23:24:00+00:00,0.375
2018-09-02 23:30:00+00:00,0.369
2018-09-02 23:36:00+00:00,0.35700000000000004
2018-09-02 23:42:00+00:00,0.36700000000000005
2018-09-02 23:48:00+00:00,0.366
2018-09-02 23:54:00+00:00,0.36
2018-09-03 00:00:00+00:00,0.361
2018-09-03 00:06:00+00:00,0.365
2018-09-03 00:12:00+00:00,0.359
2018-09-03 00:18:00+00:00,0.363
2018-09-03 00:24:00+00:00,0.364
2018-09-03 00:30:00+00:00,0.366
2018-09-03 00:36:00+00:00,0.37200000000000005
2018-09-03 00:42:00+00:00,0.38799999999999996
2018-09-03 00:48:00+00:00,0.366
2018-09-03 00:54:00+00:00,0.39399999999999996
2018-09-03 01:00:00+00:00,0.39
2018-09-03 01:06:00+00:00,0.391
2018-09-03 01:12:00+00:00,0.405
2018-09-03 01:18:00+00:00,0.397
2018-09-03 01:24:00+00:00,0.40299999999999997
2018-09-03 01:30:00+00:00,0.409
2018-09-03 01:36:00+00:00,0.397
2018-09-03 01:42:00+00:00,0.41600000000000004
2018-09-03 01:48:00+00:00,0.414
2018-09-03 01:54:00+00:00,0.413
2018-09-03 02:00:00+00:00,0.429
2018-09-03 02:06:00+00:00,0.423
2018-09-03 02:12:00+00:00,0.429
2018-09-03 02:18:00+00:00,0.43799999999999994
2018-09-03 02:24:00+00:00,0.42700000000000005
2018-09-03 02:30:00+00:00,0.45
2018-09-03 02:36:00+00:00,0.44299999999999995
2018-09-03 02:42:00+00:00,0.45
2018-09-03 02:48:00+00:00,0.465
2018-09-03 02:54:00+00:00,0.46
2018-09-03 03:00:00+00:00,0.45799999999999996
2018-09-03 03:06:00+00:00,0.473
2018-09-03 03:12:00+00:00,0.47600000000000003
2018-09-03 03:18:00+00:00,0.475
2018-09-03 03:24:00+00:00,0.489
2018-09-03 03:30:00+00:00,0.49
2018-09-03 03:36:00+00:00,0.503
2018-09-03 03:42:00+00:00,0.498
2018-09-03 03:48:00+00:00,0.512
2018-09-03 03:54:00+00:00,0.518
2018-09-03 04:00:00+00:00,0.502
2018-09-03 04:06:00+00:00,0.53
2018-09-03 04:12:00+00:00,0.525
2018-09-03 04:18:00+00:00,0.523
2018-09-03 04:24:00+00:00,0.541
2018-09-03 04:30:00+00:00,0.536
2018-09-03 04:36:00+00:00,0.535
2018-09-03 04:42:00+00:00,0.546
2018-09-03 04:48:00+00:00,0.5429999999999999
2018-09-03 04:54:00+00:00,0.545
2018-09-03 05:00:00+00:00,0.551
2018-09-03 05:06:00+00:00,0.55
2018-09-03 05:12:00+00:00,0.5479999999999999
2018-09-03 05:18:00+00:00,0.561
2018-09-03 05:24:00+00:00,0.545
2018-09-03 05:30:00+00:00,0.547
2018-09-03 05:36:00+00:00,0.5539999999999999
2018-09-03 05:42:00+00:00,0.528
2018-09-03 05:48:00+00:00,0.541
2018-09-03 05:54:00+00:00,0.528
2018-09-03 06:00:00+00:00,0.527
2018-09-03 06:06:00+00:00,0.526
2018-09-03 06:12:00+00:00,0.517
2018-09-03 06:18:00+00:00,0.513
2018-09-03 06:24:00+00:00,0.512
2018-09-03 06:30:00+00:00,0.506
2018-09-03 06:36:00+00:00,0.513
2018-09-03 06:42:00+00:00,0.491
2018-09-03 06:48:00+00:00,0.499
2018-09-03 06:54:00+00:00,0.48200000000000004
2018-09-03 07:00:00+00:00,0.47600000000000003
2018-09-03 07:06:00+00:00,0.47600000000000003
2018-09-03 07:12:00+00:00,0.47600000000000003
2018-09-03 07:18:00+00:00,0.455
2018-09-03 07:24:00+00:00,0.456
2018-09-03 07:30:00+00:00,0.451
2018-09-03 07:36:00+00:00,0.43
2018-09-03 07:42:00+00:00,0.43700000000000006
2018-09-03 07:48:00+00:00,0.414
2018-09-03 07:54:00+00:00,0.425
2018-09-03 08:00:00+00:00,0.4
2018-09-03 08:06:00+00:00,0.39899999999999997
2018-09-03 08:12:00+00:00,0.405
2018-09-03 08:18:00+00:00,0.377
2018-09-03 08:24:00+00:00,0.377
2018-09-03 08:30:00+00:00,0.379
2018-09-03 08:36:00+00:00,0.349
2018-09-03 08:42:00+00:00,0.364
2018-09-03 08:48:00+00:00,0.33799999999999997
2018-09-03 08:54:00+00:00,0.34299999999999997
2018-09-03 09:00:00+00:00,0.32899999999999996
2018-09-03 09:06:00+00:00,0.326
2018-09-03 09:12:00+00:00,0.319
2018-09-03 09:18:00+00:00,0.302
2018-09-03 09:24:00+00:00,0.325
2018-09-03 09:30:00+00:00,0.3
2018-09-03 09:36:00+00:00,0.29100000000000004
2018-09-03 09:42:00+00:00,0.299
2018-09-03 09:48:00+00:00,0.27699999999999997
2018-09-03 09:54:00+00:00,0.282
2018-09-03 10:00:00+00:00,0.272
2018-09-03 10:06:00+00:00,0.271
2018-09-03 10:12:00+00:00,0.271
2018-09-03 10:18:00+00:00,0.259
2018-09-03 10:24:00+00:00,0.254
2018-09-03 10:30:00+00:00,0.245
2018-09-03 10:36:00+00:00,0.25
2018-09-03 10:42:00+00:00,0.237
2018-09-03 10:48:00+00:00,0.244
2018-09-03 10:54:00+00:00,0.23399999999999999
2018-09-03 11:00:00+00:00,0.23
2018-09-03 11:06:00+00:00,0.228
2018-09-03 11:12:00+00:00,0.228
2018-09-03 11:18:00+00:00,0.217
2018-09-03 11:24:00+00:00,0.22399999999999998
2018-09-03 11:30:00+00:00,0.21100000000000002
2018-09-03 11:36:00+00:00,0.21100000000000002
2018-09-03 11:42:00+00:00,0.222
2018-09-03 11:48:00+00:00,0.204
2018-09-03 11:54:00+00:00,0.21899999999999997
2018-09-03 12:00:00+00:00,0.203
2018-09-03 12:06:00+00:00,0.222
2018-09-03 12:12:00+00:00,0.214
2018-09-03 12:18:00+00:00,0.20600000000000002
2018-09-03 12:24:00+00:00,0.225
2018-09-03 12:30:00+00:00,0.215
2018-09-03 12:36:00+00:00,0.237
2018-09-03 12:42:00+00:00,0.228
2018-09-03 12:48:00+00:00,0.254
2018-09-03 12:54:00+00:00,0.244
2018-09-03 13:00:00+00:00,0.275
2018-09-03 13:06:00+00:00,0.262
2018-09-03 13:12:00+00:00,0.295
2018-09-03 13:18:00+00:00,0.289
2018-09-03 13:24:00+00:00,0.308
2018-09-03 13:30:00+00:00,0.311
2018-09-03 13:36:00+00:00,0.32299999999999995
2018-09-03 13:42:00+00:00,0.33399999999999996
2018-09-03 13:48:00+00:00,0.33899999999999997
2018-09-03 13:54:00+00:00,0.35100000000000003
2018-09-03 14:00:00+00:00,0.363
2018-09-03 14:06:00+00:00,0.373
2018-09-03 14:12:00+00:00,0.384
2018-09-03 14:18:00+00:00,0.397
2018-09-03 14:24:00+00:00,0.40299999999999997
2018-09-03 14:30:00+00:00,0.41700000000000004
2018-09-03 14:36:00+00:00,0.428
2018-09-03 14:42:00+00:00,0.434
2018-09-03 14:48:00+00:00,0.451
2018-09-03 14:54:00+00:00,0.45
2018-09-03 15:00:00+00:00,0.473
2018-09-03 15:06:00+00:00,0.475
2018-09-03 15:12:00+00:00,0.48100000000000004
2018-09-03 15:18:00+00:00,0.484
2018-09-03 15:24:00+00:00,0.505
2018-09-03 15:30:00+00:00,0.513
2018-09-03 15:36:00+00:00,0.504
2018-09-03 15:42:00+00:00,0.535
2018-09-03 15:48:00+00:00,0.539
2018-09-03 15:54:00+00:00,0.534
2018-09-03 16:00:00+00:00,0.5670000000000001
2018-09-03 16:06:00+00:00,0.5529999999999999
2018-09-03 16:12:00+00:00,0.578
2018-09-03 16:18:00+00:00,0.589
2018-09-03 16:24:00+00:00,0.585
2018-09-03 16:30:00+00:00,0.607
2018-09-03 16:36:00+00:00,0.615
2018-09-03 16:42:00+00:00,0.615
2018-09-03 16:48:00+00:00,0.631
2018-09-03 16:54:00+00:00,0.635
2018-09-03 17:00:00+00:00,0.649
2018-09-03 17:06:00+00:00,0.6409999999999999
2018-09-03 17:12:00+00:00,0.6609999999999999
2018-09-03 17:18:00+00:00,0.66
2018-09-03 17:24:00+00:00,0.674
2018-09-03 17:30:00+00:00,0.67
2018-09-03 17:36:00+00:00,0.68
2018-09-03 17:42:00+00:00,0.6779999999999999
2018-09-03 17:48:00+00:00,0.679
2018-09-03 17:54:00+00:00,0.6920000000000001
2018-09-03 18:00:00+00:00,0.67
2018-09-03 18:06:00+00:00,0.6940000000000001
2018-09-03 18:12:00+00:00,0.685
2018-09-03 18:18:00+00:00,0.684
2018-09-03 18:24:00+00:00,0.6859999999999999
2018-09-03 18:30:00+00:00,0.6920000000000001
2018-09-03 18:36:00+00:00,0.6920000000000001
2018-09-03 18:42:00+00:00,0.6890000000000001
2018-09-03 18:48:00+00:00,0.6940000000000001
2018-09-03 18:54:00+00:00,0.69
2018-09-03 19:00:00+00:00,0.688
2018-09-03 19:06:00+00:00,0.6829999999999999
2018-09-03 19:12:00+00:00,0.682
2018-09-03 19:18:00+00:00,0.684
2018-09-03 19:24:00+00:00,0.679
2018-09-03 19:30:00+00:00,0.6729999999999999
2018-09-03 19:36:00+00:00,0.662
2018-09-03 19:42:00+00:00,0.6679999999999999
2018-09-03 19:48:00+00:00,0.654
2018-09-03 19:54:00+00:00,0.644
2018-09-03 20:00:00+00:00,0.649
2018-09-03 20:06:00+00:00,0.63
2018-09-03 20:12:00+00:00,0.633
2018-09-03 20:18:00+00:00,0.617
2018-09-03 20:24:00+00:00,0.625
2018-09-03 20:30:00+00:00,0.61
2018-09-03 20:36:00+00:00,0.605
2018-09-03 20:42:00+00:00,0.608
2018-09-03 20:48:00+00:00,0.586
2018-09-03 20:54:00+00:00,0.586
2018-09-03 21:00:00+00:00,0.578
2018-09-03 21:06:00+00:00,0.578
2018-09-03 21:12:00+00:00,0.5539999999999999
2018-09-03 21:18:00+00:00,0.5529999999999999
2018-09-03 21:24:00+00:00,0.556
2018-09-03 21:30:00+00:00,0.536
2018-09-03 21:36:00+00:00,0.544
2018-09-03 21:42:00+00:00,0.535
2018-09-03 21:48:00+00:00,0.519
2018-09-03 21:54:00+00:00,0.519
2018-09-03 22:00:00+00:00,0.513
2018-09-03 22:06:00+00:00,0.502
2018-09-03 22:12:00+00:00,0.512
2018-09-03 22:18:00+00:00,0.489
2018-09-03 22:24:00+00:00,0.493
2018-09-03 22:30:00+00:00,0.479
2018-09-03 22:36:00+00:00,0.478
2018-09-03 22:42:00+00:00,0.47200000000000003
2018-09-03 22:48:00+00:00,0.451
2018-09-03 22:54:00+00:00,0.46299999999999997
2018-09-03 23:00:00+00:00,0.444
2018-09-03 23:06:00+00:00,0.452
2018-09-03 23:12:00+00:00,0.42700000000000005
2018-09-03 23:18:00+00:00,0.42700000000000005
2018-09-03 23:24:00+00:00,0.441
2018-09-03 23:30:00+00:00,0.4
2018-09-03 23:36:00+00:00,0.419
2018-09-03 23:42:00+00:00,0.402
2018-09-03 23:48:00+00:00,0.40399999999999997
2018-09-03 23:54:00+00:00,0.39299999999999996
2018-09-04 00:00:00+00:00,0.39399999999999996
2018-09-04 00:06:00+00:00,0.392
2018-09-04 00:12:00+00:00,0.38799999999999996
2018-09-04 00:18:00+00:00,0.395
2018-09-04 00:24:00+00:00,0.369
2018-09-04 00:30:00+00:00,0.389
2018-09-04 00:36:00+00:00,0.381
2018-09-04 00:42:00+00:00,0.37799999999999995
2018-09-04 00:48:00+00:00,0.366
2018-09-04 00:54:00+00:00,0.37200000000000005
2018-09-04 01:00:00+00:00,0.369
2018-09-04 01:06:00+00:00,0.371
2018-09-04 01:12:00+00:00,0.36200000000000004
2018-09-04 01:18:00+00:00,0.375
2018-09-04 01:24:00+00:00,0.37200000000000005
2018-09-04 01:30:00+00:00,0.369
2018-09-04 01:36:00+00:00,0.38
2018-09-04 01:42:00+00:00,0.37200000000000005
2018-09-04 01:48:00+00:00,0.376
2018-09-04 01:54:00+00:00,0.39
2018-09-04 02:00:00+00:00,0.373
2018-09-04 02:06:00+00:00,0.387
2018-09-04 02:12:00+00:00,0.379
2018-09-04 02:18:00+00:00,0.375
2018-09-04 02:24:00+00:00,0.39
2018-09-04 02:30:00+00:00,0.386
2018-09-04 02:36:00+00:00,0.39
2018-09-04 02:42:00+00:00,0.39299999999999996
2018-09-04 02:48:00+00:00,0.40399999999999997
2018-09-04 02:54:00+00:00,0.39899999999999997
2018-09-04 03:00:00+00:00,0.406
2018-09-04 03:06:00+00:00,0.415
2018-09-04 03:12:00+00:00,0.41
2018-09-04 03:18:00+00:00,0.426
2018-09-04 03:24:00+00:00,0.423
2018-09-04 03:30:00+00:00,0.423
2018-09-04 03:36:00+00:00,0.447
2018-09-04 03:42:00+00:00,0.431
2018-09-04 03:48:00+00:00,0.444
2018-09-04 03:54:00+00:00,0.45399999999999996
2018-09-04 04:00:00+00:00,0.44299999999999995
2018-09-04 04:06:00+00:00,0.45299999999999996
2018-09-04 04:12:00+00:00,0.46
2018-09-04 04:18:00+00:00,0.46799999999999997
2018-09-04 04:24:00+00:00,0.47
2018-09-04 04:30:00+00:00,0.467
2018-09-04 04:36:00+00:00,0.48200000000000004
2018-09-04 04:42:00+00:00,0.484
2018-09-04 04:48:00+00:00,0.47700000000000004
2018-09-04 04:54:00+00:00,0.494
2018-09-04 05:00:00+00:00,0.485
2018-09-04 05:06:00+00:00,0.49
2018-09-04 05:12:00+00:00,0.49
2018-09-04 05:18:00+00:00,0.494
2018-09-04 05:24:00+00:00,0.479
2018-09-04 05:30:00+00:00,0.493
2018-09-04 05:36:00+00:00,0.484
2018-09-04 05:42:00+00:00,0.493
2018-09-04 05:48:00+00:00,0.48
2018-09-04 05:54:00+00:00,0.491
2018-09-04 06:00:00+00:00,0.502
2018-09-04 06:06:00+00:00,0.478
2018-09-04 06:12:00+00:00,0.49700000000000005
2018-09-04 06:18:00+00:00,0.489
2018-09-04 06:24:00+00:00,0.48100000000000004
2018-09-04 06:30:00+00:00,0.49
2018-09-04 06:36:00+00:00,0.475
2018-09-04 06:42:00+00:00,0.478
2018-09-04 06:48:00+00:00,0.47700000000000004
2018-09-04 06:54:00+00:00,0.473
2018-09-04 07:00:00+00:00,0.473
2018-09-04 07:06:00+00:00,0.466
2018-09-04 07:12:00+00:00,0.45799999999999996
2018-09-04 07:18:00+00:00,0.465
2018-09-04 07:24:00+00:00,0.439
2018-09-04 07:30:00+00:00,0.452
2018-09-04 07:36:00+00:00,0.425
2018-09-04 07:42:00+00:00,0.449
2018-09-04 07:48:00+00:00,0.40700000000000003
2018-09-04 07:54:00+00:00,0.43
2018-09-04 08:00:00+00:00,0.41
