date_time,wind_from_direction (degree),wind_speed (m/s),wind_speed_of_gust (m/s),upward_air_velocity (m/s)
2018-09-15 06:50:00+00:00,270.0,11.0,13.0,
2018-09-15 07:50:00+00:00,260.0,11.0,13.0,
2018-09-15 08:50:00+00:00,270.0,11.0,13.0,
2018-09-15 09:50:00+00:00,270.0,11.0,13.0,
2018-09-15 10:50:00+00:00,260.0,11.0,13.0,
2018-09-15 11:50:00+00:00,260.0,11.0,14.0,
2018-09-15 12:50:00+00:00,260.0,10.0,13.0,
2018-09-15 13:50:00+00:00,260.0,10.0,13.0,
2018-09-15 14:50:00+00:00,270.0,10.0,12.0,
2018-09-15 15:50:00+00:00,250.0,10.0,11.0,
2018-09-15 16:50:00+00:00,250.0,9.0,11.0,
2018-09-15 17:50:00+00:00,250.0,10.0,13.0,
2018-09-15 18:50:00+00:00,240.0,11.0,13.0,
2018-09-15 19:50:00+00:00,250.0,10.0,13.0,
2018-09-15 20:50:00+00:00,240.0,9.0,12.0,
2018-09-15 21:50:00+00:00,270.0,10.0,12.0,
2018-09-15 22:50:00+00:00,260.0,10.0,12.0,
2018-09-15 23:50:00+00:00,250.0,10.0,12.0,
2018-09-16 00:50:00+00:00,240.0,10.0,12.0,
2018-09-16 01:50:00+00:00,260.0,12.0,15.0,
2018-09-16 02:50:00+00:00,270.0,9.0,11.0,
2018-09-16 03:50:00+00:00,260.0,9.0,11.0,
2018-09-16 04:50:00+00:00,250.0,8.0,10.0,
2018-09-16 05:50:00+00:00,250.0,11.0,13.0,
2018-09-16 06:50:00+00:00,250.0,9.0,12.0,
2018-09-16 07:50:00+00:00,240.0,10.0,12.0,
2018-09-16 08:50:00+00:00,240.0,10.0,11.0,
2018-09-16 09:50:00+00:00,240.0,8.0,10.0,
2018-09-16 10:50:00+00:00,230.0,8.0,10.0,
2018-09-16 11:50:00+00:00,220.0,8.0,10.0,
2018-09-16 12:50:00+00:00,220.0,9.0,11.0,
2018-09-16 13:50:00+00:00,220.0,8.0,10.0,
2018-09-16 14:50:00+00:00,210.0,8.0,9.0,
2018-09-16 15:50:00+00:00,190.0,9.0,10.0,
2018-09-16 16:50:00+00:00,200.0,9.0,10.0,
2018-09-16 17:50:00+00:00,180.0,8.0,10.0,
2018-09-16 18:50:00+00:00,180.0,8.0,9.0,
2018-09-16 19:50:00+00:00,170.0,8.0,9.0,
2018-09-16 20:50:00+00:00,170.0,8.0,10.0,
2018-09-16 21:50:00+00:00,170.0,9.0,11.0,
2018-09-16 22:50:00+00:00,170.0,9.0,11.0,
2018-09-16 23:50:00+00:00,160.0,9.0,11.0,
2018-09-17 00:50:00+00:00,170.0,9.0,10.0,
2018-09-17 01:50:00+00:00,160.0,9.0,11.0,
2018-09-17 02:50:00+00:00,160.0,9.0,12.0,
2018-09-17 03:50:00+00:00,150.0,9.0,10.0,
2018-09-17 04:50:00+00:00,170.0,10.0,12.0,
2018-09-17 05:50:00+00:00,180.0,6.0,8.0,
2018-09-17 06:50:00+00:00,180.0,9.0,11.0,
2018-09-17 07:50:00+00:00,190.0,8.0,9.0,
2018-09-17 08:50:00+00:00,170.0,9.0,11.0,
2018-09-17 09:50:00+00:00,200.0,11.0,13.0,
2018-09-17 10:50:00+00:00,170.0,5.0,6.0,
2018-09-17 11:50:00+00:00,200.0,5.0,6.0,
2018-09-17 12:50:00+00:00,200.0,4.0,5.0,
2018-09-17 13:50:00+00:00,200.0,4.0,5.0,
2018-09-17 14:50:00+00:00,180.0,4.0,5.0,
2018-09-17 16:50:00+00:00,170.0,2.0,3.0,
2018-09-17 17:50:00+00:00,160.0,6.0,7.0,
2018-09-17 18:50:00+00:00,170.0,7.0,8.0,
2018-09-17 19:50:00+00:00,170.0,8.0,9.0,
2018-09-17 20:50:00+00:00,170.0,7.0,8.0,
2018-09-17 21:50:00+00:00,160.0,8.0,8.0,
2018-09-17 22:50:00+00:00,160.0,8.0,9.0,
2018-09-17 23:50:00+00:00,160.0,8.0,9.0,
2018-09-18 00:50:00+00:00,160.0,8.0,9.0,
2018-09-18 01:50:00+00:00,160.0,8.0,9.0,
2018-09-18 02:50:00+00:00,170.0,8.0,9.0,
2018-09-18 03:50:00+00:00,180.0,8.0,10.0,
2018-09-18 04:50:00+00:00,180.0,8.0,10.0,
2018-09-18 05:50:00+00:00,180.0,8.0,10.0,
2018-09-18 06:50:00+00:00,200.0,8.0,10.0,
2018-09-18 07:50:00+00:00,200.0,8.0,9.0,
2018-09-18 08:50:00+00:00,230.0,6.0,7.0,
2018-09-18 09:50:00+00:00,230.0,5.0,6.0,
2018-09-18 10:50:00+00:00,240.0,6.0,7.0,
2018-09-18 11:50:00+00:00,240.0,6.0,7.0,
2018-09-18 12:50:00+00:00,250.0,4.0,6.0,
2018-09-18 13:50:00+00:00,230.0,4.0,5.0,
2018-09-18 14:50:00+00:00,230.0,4.0,5.0,
2018-09-18 15:50:00+00:00,220.0,4.0,5.0,
2018-09-18 16:50:00+00:00,190.0,4.0,5.0,
2018-09-18 17:50:00+00:00,190.0,4.0,5.0,
2018-09-18 18:50:00+00:00,190.0,6.0,7.0,
2018-09-18 20:50:00+00:00,170.0,6.0,7.0,
2018-09-18 21:50:00+00:00,170.0,6.0,7.0,
2018-09-18 22:50:00+00:00,170.0,7.0,7.0,
2018-09-18 23:50:00+00:00,190.0,7.0,8.0,
2018-09-19 00:50:00+00:00,190.0,7.0,8.0,
2018-09-19 01:50:00+00:00,190.0,7.0,8.0,
2018-09-19 02:50:00+00:00,190.0,7.0,9.0,
2018-09-19 03:50:00+00:00,180.0,6.0,7.0,
2018-09-19 04:50:00+00:00,180.0,9.0,10.0,
2018-09-19 05:50:00+00:00,200.0,9.0,11.0,
2018-09-19 06:50:00+00:00,230.0,7.0,8.0,
2018-09-19 07:50:00+00:00,260.0,5.0,6.0,
2018-09-19 08:50:00+00:00,280.0,4.0,5.0,
2018-09-19 09:50:00+00:00,270.0,4.0,5.0,
2018-09-19 10:50:00+00:00,270.0,4.0,5.0,
2018-09-19 11:50:00+00:00,260.0,4.0,5.0,
2018-09-19 12:50:00+00:00,250.0,4.0,5.0,
2018-09-19 13:50:00+00:00,270.0,3.0,4.0,
2018-09-19 14:50:00+00:00,280.0,1.0,2.0,
2018-09-19 15:50:00+00:00,330.0,2.0,2.0,
2018-09-19 16:50:00+00:00,340.0,2.0,3.0,
2018-09-19 17:50:00+00:00,350.0,2.0,3.0,
2018-09-19 18:50:00+00:00,10.0,3.0,4.0,
2018-09-19 19:50:00+00:00,70.0,3.0,4.0,
2018-09-19 20:50:00+00:00,80.0,4.0,5.0,
2018-09-19 21:50:00+00:00,90.0,5.0,5.0,
2018-09-19 22:50:00+00:00,110.0,4.0,5.0,
2018-09-19 23:50:00+00:00,120.0,3.0,4.0,
2018-09-20 00:50:00+00:00,120.0,3.0,4.0,
2018-09-20 01:50:00+00:00,120.0,2.0,3.0,
2018-09-20 02:50:00+00:00,130.0,2.0,3.0,
2018-09-20 03:50:00+00:00,120.0,2.0,2.0,
2018-09-20 04:50:00+00:00,120.0,1.0,2.0,
2018-09-20 05:50:00+00:00,90.0,2.0,2.0,
