date_time,wind_from_direction (degree),wind_speed (m/s),wind_speed_of_gust (m/s),upward_air_velocity (m/s)
2018-08-29 12:08:00+00:00,230.0,1.0,2.0,
2018-08-29 13:08:00+00:00,180.0,2.0,3.0,
2018-08-29 14:08:00+00:00,190.0,3.0,3.0,
2018-08-29 15:08:00+00:00,160.0,4.0,6.0,
2018-08-29 16:08:00+00:00,160.0,5.0,7.0,
2018-08-29 17:08:00+00:00,160.0,6.0,8.0,
2018-08-29 18:08:00+00:00,170.0,6.0,8.0,
2018-08-29 19:08:00+00:00,180.0,7.0,8.0,
2018-08-29 20:08:00+00:00,180.0,7.0,8.0,
2018-08-29 21:08:00+00:00,170.0,6.0,9.0,
2018-08-29 22:08:00+00:00,170.0,7.0,8.0,
2018-08-29 23:08:00+00:00,170.0,7.0,8.0,
2018-08-30 00:08:00+00:00,180.0,7.0,9.0,
2018-08-30 01:08:00+00:00,180.0,6.0,8.0,
2018-08-30 02:08:00+00:00,190.0,6.0,7.0,
2018-08-30 03:08:00+00:00,190.0,7.0,9.0,
2018-08-30 04:08:00+00:00,200.0,7.0,9.0,
2018-08-30 05:08:00+00:00,210.0,7.0,8.0,
2018-08-30 06:08:00+00:00,210.0,6.0,8.0,
2018-08-30 07:08:00+00:00,230.0,5.0,7.0,
2018-08-30 08:08:00+00:00,220.0,5.0,6.0,
2018-08-30 09:08:00+00:00,230.0,4.0,5.0,
2018-08-30 10:08:00+00:00,230.0,3.0,4.0,
2018-08-30 11:08:00+00:00,230.0,3.0,5.0,
2018-08-30 12:08:00+00:00,230.0,4.0,5.0,
2018-08-30 13:08:00+00:00,220.0,4.0,5.0,
2018-08-30 14:08:00+00:00,200.0,4.0,5.0,
2018-08-30 15:08:00+00:00,190.0,5.0,6.0,
2018-08-30 16:08:00+00:00,190.0,5.0,7.0,
2018-08-30 17:08:00+00:00,170.0,6.0,8.0,
2018-08-30 18:08:00+00:00,170.0,7.0,9.0,
2018-08-30 19:08:00+00:00,180.0,7.0,9.0,
2018-08-30 20:08:00+00:00,190.0,6.0,9.0,
2018-08-30 21:08:00+00:00,190.0,7.0,8.0,
2018-08-30 22:08:00+00:00,170.0,7.0,9.0,
2018-08-30 23:08:00+00:00,180.0,7.0,9.0,
2018-08-31 00:08:00+00:00,170.0,7.0,9.0,
2018-08-31 01:08:00+00:00,200.0,6.0,8.0,
2018-08-31 02:08:00+00:00,200.0,6.0,8.0,
2018-08-31 03:08:00+00:00,190.0,5.0,7.0,
2018-08-31 04:08:00+00:00,200.0,5.0,6.0,
2018-08-31 05:08:00+00:00,190.0,5.0,7.0,
2018-08-31 06:08:00+00:00,200.0,5.0,6.0,
2018-08-31 07:08:00+00:00,230.0,3.0,4.0,
2018-08-31 08:08:00+00:00,240.0,3.0,4.0,
2018-08-31 09:08:00+00:00,220.0,2.0,3.0,
2018-08-31 10:08:00+00:00,230.0,3.0,4.0,
2018-08-31 11:08:00+00:00,210.0,3.0,5.0,
2018-08-31 12:08:00+00:00,180.0,4.0,4.0,
2018-08-31 13:08:00+00:00,200.0,4.0,5.0,
2018-08-31 14:08:00+00:00,190.0,4.0,5.0,
2018-08-31 15:08:00+00:00,180.0,5.0,7.0,
2018-08-31 16:08:00+00:00,180.0,5.0,6.0,
2018-08-31 17:08:00+00:00,180.0,5.0,6.0,
2018-08-31 18:08:00+00:00,180.0,4.0,5.0,
2018-08-31 19:08:00+00:00,170.0,4.0,5.0,
2018-08-31 20:08:00+00:00,160.0,5.0,6.0,
2018-08-31 21:08:00+00:00,160.0,6.0,7.0,
2018-08-31 22:08:00+00:00,160.0,5.0,7.0,
2018-08-31 23:08:00+00:00,180.0,4.0,5.0,
2018-09-01 00:08:00+00:00,160.0,4.0,5.0,
2018-09-01 01:08:00+00:00,140.0,3.0,4.0,
2018-09-01 02:08:00+00:00,160.0,4.0,5.0,
2018-09-01 03:08:00+00:00,170.0,4.0,5.0,
2018-09-01 04:08:00+00:00,170.0,4.0,6.0,
2018-09-01 05:08:00+00:00,180.0,4.0,5.0,
2018-09-01 06:08:00+00:00,200.0,3.0,4.0,
2018-09-01 07:08:00+00:00,210.0,3.0,4.0,
2018-09-01 08:08:00+00:00,320.0,2.0,3.0,
2018-09-01 09:08:00+00:00,270.0,1.0,2.0,
2018-09-01 10:08:00+00:00,50.0,1.0,2.0,
2018-09-01 11:08:00+00:00,90.0,2.0,3.0,
2018-09-01 12:08:00+00:00,120.0,1.0,3.0,
2018-09-01 13:08:00+00:00,140.0,1.0,2.0,
2018-09-01 14:08:00+00:00,360.0,1.0,2.0,
2018-09-01 15:08:00+00:00,140.0,1.0,2.0,
2018-09-01 16:08:00+00:00,130.0,2.0,3.0,
2018-09-01 17:08:00+00:00,110.0,2.0,4.0,
2018-09-01 18:08:00+00:00,130.0,3.0,4.0,
2018-09-01 19:08:00+00:00,130.0,4.0,5.0,
2018-09-01 20:08:00+00:00,140.0,4.0,6.0,
2018-09-01 21:08:00+00:00,130.0,4.0,6.0,
2018-09-01 22:08:00+00:00,130.0,4.0,5.0,
2018-09-01 23:08:00+00:00,130.0,4.0,5.0,
2018-09-02 00:08:00+00:00,120.0,4.0,5.0,
2018-09-02 01:08:00+00:00,130.0,4.0,5.0,
2018-09-02 02:08:00+00:00,130.0,3.0,5.0,
2018-09-02 03:08:00+00:00,120.0,4.0,5.0,
2018-09-02 04:08:00+00:00,110.0,4.0,6.0,
2018-09-02 05:08:00+00:00,110.0,3.0,5.0,
2018-09-02 06:08:00+00:00,130.0,4.0,6.0,
2018-09-02 07:08:00+00:00,130.0,4.0,5.0,
2018-09-02 08:08:00+00:00,150.0,4.0,5.0,
2018-09-02 09:08:00+00:00,130.0,2.0,4.0,
2018-09-02 10:08:00+00:00,110.0,2.0,3.0,
2018-09-02 11:08:00+00:00,30.0,4.0,5.0,
2018-09-02 12:08:00+00:00,20.0,5.0,8.0,
2018-09-02 13:08:00+00:00,50.0,2.0,3.0,
2018-09-02 14:08:00+00:00,40.0,3.0,4.0,
2018-09-02 15:08:00+00:00,60.0,5.0,6.0,
2018-09-02 16:08:00+00:00,70.0,4.0,5.0,
2018-09-02 17:08:00+00:00,90.0,5.0,6.0,
2018-09-02 18:08:00+00:00,90.0,5.0,7.0,
2018-09-02 19:08:00+00:00,80.0,5.0,7.0,
2018-09-02 20:08:00+00:00,90.0,5.0,7.0,
2018-09-02 21:08:00+00:00,100.0,5.0,7.0,
2018-09-02 22:08:00+00:00,110.0,5.0,7.0,
2018-09-02 23:08:00+00:00,100.0,5.0,7.0,
2018-09-03 00:08:00+00:00,100.0,4.0,6.0,
2018-09-03 01:08:00+00:00,100.0,5.0,7.0,
2018-09-03 02:08:00+00:00,90.0,5.0,7.0,
2018-09-03 03:08:00+00:00,90.0,5.0,6.0,
2018-09-03 04:08:00+00:00,100.0,4.0,6.0,
2018-09-03 05:08:00+00:00,110.0,3.0,5.0,
2018-09-03 06:08:00+00:00,110.0,3.0,4.0,
2018-09-03 07:08:00+00:00,100.0,3.0,4.0,
2018-09-03 08:08:00+00:00,80.0,2.0,4.0,
2018-09-03 09:08:00+00:00,70.0,2.0,4.0,
2018-09-03 10:08:00+00:00,50.0,3.0,4.0,
2018-09-03 11:08:00+00:00,30.0,5.0,7.0,
2018-09-03 12:08:00+00:00,30.0,6.0,7.0,
2018-09-03 13:08:00+00:00,50.0,5.0,7.0,
2018-09-03 14:08:00+00:00,50.0,6.0,8.0,
2018-09-03 15:08:00+00:00,60.0,7.0,8.0,
2018-09-03 16:08:00+00:00,70.0,6.0,8.0,
2018-09-03 17:08:00+00:00,60.0,6.0,8.0,
2018-09-03 18:08:00+00:00,80.0,5.0,6.0,
2018-09-03 19:08:00+00:00,90.0,4.0,6.0,
2018-09-03 20:08:00+00:00,90.0,5.0,6.0,
2018-09-03 21:08:00+00:00,90.0,5.0,6.0,
2018-09-03 22:08:00+00:00,100.0,5.0,6.0,
2018-09-03 23:08:00+00:00,90.0,5.0,6.0,
2018-09-04 00:08:00+00:00,90.0,4.0,6.0,
2018-09-04 01:08:00+00:00,120.0,4.0,5.0,
2018-09-04 02:08:00+00:00,120.0,4.0,5.0,
2018-09-04 03:08:00+00:00,90.0,3.0,5.0,
2018-09-04 04:08:00+00:00,100.0,2.0,4.0,
2018-09-04 05:08:00+00:00,80.0,2.0,3.0,
2018-09-04 06:08:00+00:00,50.0,2.0,3.0,
2018-09-04 07:08:00+00:00,60.0,2.0,4.0,
2018-09-04 08:08:00+00:00,40.0,3.0,4.0,
2018-09-04 09:08:00+00:00,30.0,4.0,6.0,
2018-09-04 10:08:00+00:00,30.0,4.0,6.0,
2018-09-04 11:08:00+00:00,30.0,5.0,6.0,
2018-09-04 12:08:00+00:00,40.0,5.0,6.0,
2018-09-04 13:08:00+00:00,40.0,5.0,6.0,
2018-09-04 14:08:00+00:00,60.0,5.0,7.0,
2018-09-04 15:08:00+00:00,60.0,5.0,6.0,
2018-09-04 16:08:00+00:00,60.0,5.0,6.0,
2018-09-04 17:08:00+00:00,70.0,4.0,6.0,
2018-09-04 18:08:00+00:00,80.0,4.0,6.0,
2018-09-04 19:08:00+00:00,100.0,5.0,6.0,
2018-09-04 20:08:00+00:00,90.0,5.0,6.0,
2018-09-04 21:08:00+00:00,100.0,5.0,6.0,
2018-09-04 22:08:00+00:00,100.0,5.0,6.0,
2018-09-04 23:08:00+00:00,110.0,5.0,6.0,
2018-09-05 00:08:00+00:00,100.0,3.0,4.0,
2018-09-05 01:08:00+00:00,100.0,3.0,5.0,
2018-09-05 02:08:00+00:00,90.0,4.0,5.0,
2018-09-05 03:08:00+00:00,100.0,4.0,5.0,
2018-09-05 04:08:00+00:00,110.0,3.0,5.0,
2018-09-05 05:08:00+00:00,100.0,3.0,5.0,
2018-09-05 06:08:00+00:00,90.0,4.0,5.0,
2018-09-05 07:08:00+00:00,80.0,3.0,4.0,
2018-09-05 08:08:00+00:00,70.0,3.0,5.0,
2018-09-05 09:08:00+00:00,30.0,4.0,6.0,
2018-09-05 10:08:00+00:00,50.0,4.0,5.0,
2018-09-05 11:08:00+00:00,40.0,5.0,6.0,
2018-09-05 12:08:00+00:00,40.0,6.0,7.0,
2018-09-05 13:08:00+00:00,40.0,6.0,7.0,
2018-09-05 14:08:00+00:00,50.0,6.0,8.0,
2018-09-05 15:08:00+00:00,70.0,5.0,7.0,
2018-09-05 16:08:00+00:00,70.0,6.0,8.0,
2018-09-05 17:08:00+00:00,80.0,5.0,7.0,
2018-09-05 18:08:00+00:00,80.0,6.0,8.0,
2018-09-05 19:08:00+00:00,80.0,5.0,7.0,
2018-09-05 20:08:00+00:00,90.0,6.0,8.0,
2018-09-05 21:08:00+00:00,100.0,5.0,7.0,
2018-09-05 22:08:00+00:00,100.0,5.0,7.0,
2018-09-05 23:08:00+00:00,90.0,5.0,6.0,
2018-09-06 00:08:00+00:00,80.0,4.0,6.0,
2018-09-06 01:08:00+00:00,90.0,5.0,6.0,
2018-09-06 02:08:00+00:00,80.0,5.0,6.0,
2018-09-06 03:08:00+00:00,100.0,5.0,7.0,
2018-09-06 04:08:00+00:00,100.0,5.0,7.0,
2018-09-06 05:08:00+00:00,90.0,4.0,6.0,
2018-09-06 06:08:00+00:00,110.0,4.0,6.0,
2018-09-06 07:08:00+00:00,90.0,4.0,5.0,
2018-09-06 08:08:00+00:00,90.0,3.0,5.0,
2018-09-06 09:08:00+00:00,90.0,3.0,4.0,
2018-09-06 10:08:00+00:00,70.0,3.0,4.0,
2018-09-06 11:08:00+00:00,60.0,3.0,4.0,
2018-09-06 12:08:00+00:00,40.0,3.0,5.0,
2018-09-06 13:08:00+00:00,30.0,5.0,6.0,
2018-09-06 14:08:00+00:00,40.0,5.0,6.0,
2018-09-06 15:08:00+00:00,50.0,5.0,6.0,
2018-09-06 16:08:00+00:00,50.0,5.0,6.0,
2018-09-06 17:08:00+00:00,80.0,5.0,6.0,
2018-09-06 18:08:00+00:00,80.0,5.0,6.0,
2018-09-06 19:08:00+00:00,100.0,5.0,7.0,
2018-09-06 20:08:00+00:00,100.0,5.0,7.0,
2018-09-06 21:08:00+00:00,100.0,4.0,5.0,
2018-09-06 22:08:00+00:00,110.0,4.0,6.0,
2018-09-06 23:08:00+00:00,100.0,4.0,6.0,
2018-09-07 00:08:00+00:00,100.0,5.0,6.0,
2018-09-07 01:08:00+00:00,110.0,5.0,6.0,
2018-09-07 02:08:00+00:00,100.0,4.0,5.0,
2018-09-07 03:08:00+00:00,100.0,4.0,6.0,
2018-09-07 04:08:00+00:00,100.0,4.0,6.0,
2018-09-07 05:08:00+00:00,90.0,3.0,4.0,
2018-09-07 06:08:00+00:00,90.0,2.0,3.0,
2018-09-07 07:08:00+00:00,90.0,2.0,4.0,
2018-09-07 08:08:00+00:00,60.0,2.0,3.0,
2018-09-07 09:08:00+00:00,40.0,3.0,5.0,
2018-09-07 10:08:00+00:00,20.0,4.0,6.0,
2018-09-07 11:08:00+00:00,20.0,5.0,6.0,
2018-09-07 12:08:00+00:00,20.0,6.0,8.0,
2018-09-07 13:08:00+00:00,40.0,5.0,7.0,
2018-09-07 14:08:00+00:00,40.0,5.0,7.0,
2018-09-07 15:08:00+00:00,50.0,5.0,7.0,
2018-09-07 16:08:00+00:00,40.0,5.0,6.0,
2018-09-07 17:08:00+00:00,50.0,4.0,5.0,
2018-09-07 18:08:00+00:00,90.0,4.0,5.0,
2018-09-07 19:08:00+00:00,100.0,3.0,5.0,
2018-09-07 20:08:00+00:00,120.0,4.0,6.0,
2018-09-07 21:08:00+00:00,100.0,5.0,6.0,
2018-09-07 22:08:00+00:00,100.0,4.0,6.0,
2018-09-07 23:08:00+00:00,80.0,4.0,5.0,
2018-09-08 00:08:00+00:00,90.0,4.0,6.0,
2018-09-08 01:08:00+00:00,110.0,5.0,6.0,
2018-09-08 02:08:00+00:00,110.0,5.0,7.0,
2018-09-08 03:08:00+00:00,120.0,5.0,7.0,
2018-09-08 04:08:00+00:00,130.0,4.0,5.0,
2018-09-08 05:08:00+00:00,140.0,3.0,4.0,
2018-09-08 06:08:00+00:00,140.0,2.0,4.0,
2018-09-08 07:08:00+00:00,130.0,1.0,2.0,
2018-09-08 08:08:00+00:00,20.0,3.0,4.0,
2018-09-08 09:08:00+00:00,360.0,3.0,4.0,
2018-09-08 10:08:00+00:00,20.0,3.0,4.0,
2018-09-08 11:08:00+00:00,30.0,3.0,4.0,
2018-09-08 12:08:00+00:00,30.0,4.0,5.0,
2018-09-08 13:08:00+00:00,40.0,3.0,5.0,
2018-09-08 14:08:00+00:00,40.0,4.0,6.0,
2018-09-08 15:08:00+00:00,70.0,3.0,5.0,
2018-09-08 16:08:00+00:00,80.0,3.0,4.0,
2018-09-08 17:08:00+00:00,100.0,4.0,6.0,
2018-09-08 18:08:00+00:00,100.0,4.0,5.0,
2018-09-08 19:08:00+00:00,110.0,5.0,6.0,
2018-09-08 20:08:00+00:00,120.0,5.0,7.0,
2018-09-08 21:08:00+00:00,130.0,5.0,6.0,
2018-09-08 22:08:00+00:00,130.0,5.0,6.0,
2018-09-08 23:08:00+00:00,150.0,4.0,6.0,
2018-09-09 00:08:00+00:00,140.0,4.0,5.0,
2018-09-09 01:08:00+00:00,130.0,4.0,5.0,
2018-09-09 02:08:00+00:00,140.0,5.0,7.0,
2018-09-09 03:08:00+00:00,130.0,4.0,6.0,
2018-09-09 04:08:00+00:00,150.0,4.0,6.0,
2018-09-09 05:08:00+00:00,150.0,3.0,4.0,
2018-09-09 06:08:00+00:00,170.0,2.0,4.0,
2018-09-09 07:08:00+00:00,190.0,4.0,5.0,
2018-09-09 08:08:00+00:00,270.0,3.0,5.0,
2018-09-09 09:08:00+00:00,280.0,2.0,3.0,
2018-09-09 10:08:00+00:00,290.0,2.0,4.0,
2018-09-09 11:08:00+00:00,360.0,3.0,4.0,
2018-09-09 12:08:00+00:00,20.0,4.0,5.0,
2018-09-09 13:08:00+00:00,50.0,3.0,5.0,
2018-09-09 14:08:00+00:00,80.0,4.0,5.0,
2018-09-09 15:08:00+00:00,80.0,4.0,5.0,
2018-09-09 16:08:00+00:00,100.0,3.0,4.0,
2018-09-09 17:08:00+00:00,110.0,3.0,5.0,
2018-09-09 18:08:00+00:00,130.0,3.0,5.0,
2018-09-09 19:08:00+00:00,150.0,3.0,5.0,
2018-09-09 20:08:00+00:00,160.0,4.0,5.0,
2018-09-09 21:08:00+00:00,150.0,4.0,5.0,
2018-09-09 22:08:00+00:00,160.0,5.0,6.0,
2018-09-09 23:08:00+00:00,160.0,5.0,7.0,
2018-09-10 00:08:00+00:00,160.0,5.0,7.0,
2018-09-10 01:08:00+00:00,150.0,5.0,7.0,
2018-09-10 02:08:00+00:00,160.0,5.0,7.0,
2018-09-10 03:08:00+00:00,170.0,5.0,7.0,
2018-09-10 04:08:00+00:00,170.0,5.0,7.0,
2018-09-10 05:08:00+00:00,180.0,4.0,6.0,
2018-09-10 06:08:00+00:00,210.0,6.0,8.0,
2018-09-10 07:08:00+00:00,170.0,4.0,5.0,
2018-09-10 08:08:00+00:00,210.0,3.0,5.0,
2018-09-10 09:08:00+00:00,290.0,2.0,4.0,
2018-09-10 10:08:00+00:00,10.0,1.0,2.0,
2018-09-10 11:08:00+00:00,10.0,2.0,3.0,
2018-09-10 12:08:00+00:00,40.0,2.0,3.0,
2018-09-10 13:08:00+00:00,300.0,3.0,6.0,
2018-09-10 14:08:00+00:00,20.0,3.0,5.0,
2018-09-10 15:08:00+00:00,60.0,3.0,4.0,
2018-09-10 16:08:00+00:00,80.0,4.0,5.0,
2018-09-10 17:08:00+00:00,80.0,4.0,5.0,
2018-09-10 18:08:00+00:00,100.0,4.0,5.0,
2018-09-10 19:08:00+00:00,110.0,5.0,6.0,
2018-09-10 20:08:00+00:00,120.0,5.0,6.0,
2018-09-10 21:08:00+00:00,130.0,5.0,7.0,
2018-09-10 22:08:00+00:00,150.0,5.0,6.0,
2018-09-10 23:08:00+00:00,150.0,4.0,6.0,
2018-09-11 00:08:00+00:00,150.0,5.0,7.0,
2018-09-11 01:08:00+00:00,150.0,4.0,6.0,
2018-09-11 02:08:00+00:00,160.0,3.0,5.0,
2018-09-11 03:08:00+00:00,140.0,4.0,6.0,
2018-09-11 04:08:00+00:00,130.0,3.0,5.0,
2018-09-11 05:08:00+00:00,150.0,4.0,5.0,
2018-09-11 06:08:00+00:00,190.0,3.0,4.0,
2018-09-11 07:08:00+00:00,320.0,1.0,3.0,
2018-09-11 08:08:00+00:00,250.0,1.0,2.0,
2018-09-11 09:08:00+00:00,310.0,2.0,4.0,
2018-09-11 10:08:00+00:00,340.0,3.0,5.0,
2018-09-11 11:08:00+00:00,40.0,4.0,5.0,
2018-09-11 12:08:00+00:00,50.0,4.0,6.0,
2018-09-11 13:08:00+00:00,30.0,5.0,6.0,
2018-09-11 14:08:00+00:00,70.0,9.0,12.0,
2018-09-11 15:08:00+00:00,70.0,5.0,7.0,
2018-09-11 16:08:00+00:00,80.0,3.0,4.0,
2018-09-11 17:08:00+00:00,90.0,4.0,6.0,
2018-09-11 18:08:00+00:00,100.0,5.0,7.0,
2018-09-11 19:08:00+00:00,110.0,5.0,7.0,
2018-09-11 20:08:00+00:00,110.0,5.0,7.0,
2018-09-11 21:08:00+00:00,120.0,5.0,7.0,
2018-09-11 22:08:00+00:00,100.0,4.0,6.0,
2018-09-11 23:08:00+00:00,110.0,5.0,6.0,
2018-09-12 00:08:00+00:00,120.0,4.0,6.0,
2018-09-12 01:08:00+00:00,130.0,4.0,6.0,
2018-09-12 02:08:00+00:00,110.0,4.0,5.0,
2018-09-12 03:08:00+00:00,100.0,3.0,5.0,
2018-09-12 04:08:00+00:00,100.0,3.0,5.0,
2018-09-12 05:08:00+00:00,160.0,3.0,4.0,
2018-09-12 06:08:00+00:00,20.0,3.0,4.0,
2018-09-12 07:08:00+00:00,360.0,2.0,3.0,
2018-09-12 08:08:00+00:00,80.0,4.0,7.0,
2018-09-12 09:08:00+00:00,280.0,4.0,6.0,
2018-09-12 10:08:00+00:00,360.0,4.0,5.0,
2018-09-12 11:08:00+00:00,20.0,5.0,6.0,
2018-09-12 12:08:00+00:00,80.0,5.0,7.0,
2018-09-12 13:08:00+00:00,80.0,7.0,10.0,
2018-09-12 14:08:00+00:00,70.0,6.0,8.0,
2018-09-12 15:08:00+00:00,70.0,6.0,8.0,
2018-09-12 16:08:00+00:00,60.0,6.0,8.0,
2018-09-12 17:08:00+00:00,60.0,7.0,9.0,
2018-09-12 18:08:00+00:00,60.0,7.0,10.0,
2018-09-12 19:08:00+00:00,70.0,6.0,9.0,
2018-09-12 20:08:00+00:00,60.0,8.0,11.0,
2018-09-12 21:08:00+00:00,70.0,8.0,11.0,
2018-09-12 22:08:00+00:00,70.0,8.0,10.0,
2018-09-12 23:08:00+00:00,60.0,10.0,13.0,
2018-09-13 00:08:00+00:00,50.0,10.0,13.0,
2018-09-13 01:08:00+00:00,50.0,9.0,12.0,
2018-09-13 02:08:00+00:00,40.0,10.0,13.0,
2018-09-13 03:08:00+00:00,40.0,9.0,13.0,
2018-09-13 04:08:00+00:00,40.0,10.0,12.0,
2018-09-13 05:08:00+00:00,50.0,10.0,13.0,
2018-09-13 06:08:00+00:00,30.0,10.0,13.0,
2018-09-13 07:08:00+00:00,30.0,11.0,14.0,
2018-09-13 08:08:00+00:00,30.0,11.0,16.0,
2018-09-13 09:08:00+00:00,20.0,11.0,15.0,
2018-09-13 10:08:00+00:00,20.0,12.0,15.0,
2018-09-13 11:08:00+00:00,10.0,12.0,15.0,
2018-09-13 12:08:00+00:00,10.0,13.0,18.0,
2018-09-13 13:08:00+00:00,20.0,14.0,19.0,
2018-09-13 14:08:00+00:00,10.0,13.0,19.0,
2018-09-13 15:08:00+00:00,20.0,15.0,21.0,
2018-09-13 16:08:00+00:00,20.0,17.0,22.0,
2018-09-13 17:08:00+00:00,20.0,20.0,26.0,
2018-09-13 18:08:00+00:00,10.0,16.0,22.0,
2018-09-13 19:08:00+00:00,10.0,17.0,26.0,
2018-09-13 20:08:00+00:00,20.0,18.0,27.0,
2018-09-13 21:08:00+00:00,10.0,19.0,27.0,
2018-09-13 22:08:00+00:00,360.0,19.0,26.0,
2018-09-13 23:08:00+00:00,10.0,20.0,60.0,
2018-09-14 00:08:00+00:00,350.0,19.0,27.0,
2018-09-14 01:08:00+00:00,350.0,19.0,25.0,
2018-09-14 02:08:00+00:00,360.0,22.0,32.0,
2018-09-14 03:08:00+00:00,10.0,23.0,36.0,
2018-09-14 04:08:00+00:00,10.0,24.0,33.0,
2018-09-14 05:08:00+00:00,350.0,24.0,37.0,
2018-09-14 06:08:00+00:00,360.0,24.0,38.0,
2018-09-14 07:08:00+00:00,360.0,23.0,34.0,
2018-09-14 08:08:00+00:00,360.0,24.0,34.0,
2018-09-14 09:08:00+00:00,360.0,25.0,37.0,
2018-09-14 10:08:00+00:00,360.0,25.0,36.0,
2018-09-14 11:08:00+00:00,360.0,4.0,8.0,
2018-09-14 12:08:00+00:00,50.0,17.0,24.0,
2018-09-14 13:08:00+00:00,170.0,19.0,27.0,
2018-09-14 14:08:00+00:00,130.0,21.0,29.0,
2018-09-14 15:08:00+00:00,140.0,20.0,28.0,
2018-09-14 16:08:00+00:00,140.0,20.0,25.0,
2018-09-14 17:08:00+00:00,140.0,20.0,28.0,
2018-09-14 18:08:00+00:00,140.0,20.0,29.0,
