date_time,wind_from_direction (degree),wind_speed (m/s),wind_speed_of_gust (m/s),upward_air_velocity (m/s)
2018-09-03 04:00:00+00:00,40.0,5.0,6.0,
2018-09-03 04:10:00+00:00,50.0,4.0,5.0,
2018-09-03 04:20:00+00:00,50.0,4.0,5.0,
2018-09-03 04:30:00+00:00,50.0,4.0,4.0,
2018-09-03 04:40:00+00:00,50.0,4.0,5.0,
2018-09-03 04:50:00+00:00,40.0,4.0,5.0,
2018-09-03 05:00:00+00:00,40.0,4.0,5.0,
2018-09-03 05:10:00+00:00,60.0,4.0,5.0,
2018-09-03 06:00:00+00:00,50.0,4.0,5.0,
2018-09-03 06:20:00+00:00,50.0,4.0,5.0,
2018-09-03 06:30:00+00:00,50.0,4.0,5.0,
2018-09-03 07:00:00+00:00,40.0,4.0,5.0,
2018-09-03 08:00:00+00:00,40.0,4.0,5.0,
2018-09-03 09:00:00+00:00,50.0,3.0,4.0,
2018-09-03 10:00:00+00:00,40.0,3.0,4.0,
2018-09-03 11:00:00+00:00,40.0,4.0,4.0,
2018-09-03 12:00:00+00:00,50.0,5.0,5.0,
2018-09-03 13:00:00+00:00,70.0,5.0,7.0,
2018-09-03 14:00:00+00:00,70.0,6.0,7.0,
2018-09-03 15:00:00+00:00,90.0,7.0,9.0,
2018-09-03 16:00:00+00:00,100.0,7.0,8.0,
2018-09-03 17:00:00+00:00,100.0,6.0,8.0,
2018-09-03 18:00:00+00:00,100.0,7.0,9.0,
2018-09-03 19:00:00+00:00,100.0,6.0,7.0,
2018-09-03 20:00:00+00:00,100.0,6.0,7.0,
2018-09-03 21:00:00+00:00,90.0,6.0,7.0,
2018-09-03 22:00:00+00:00,100.0,6.0,7.0,
2018-09-03 23:00:00+00:00,90.0,5.0,7.0,
2018-09-04 00:00:00+00:00,80.0,5.0,6.0,
2018-09-04 01:00:00+00:00,90.0,6.0,7.0,
2018-09-04 02:00:00+00:00,50.0,5.0,6.0,
2018-09-04 03:00:00+00:00,60.0,5.0,6.0,
2018-09-04 04:00:00+00:00,40.0,5.0,6.0,
2018-09-04 05:00:00+00:00,90.0,7.0,8.0,
2018-09-04 06:00:00+00:00,70.0,6.0,7.0,
2018-09-04 07:00:00+00:00,70.0,5.0,6.0,
2018-09-04 08:00:00+00:00,30.0,4.0,5.0,
2018-09-04 09:00:00+00:00,30.0,4.0,5.0,
2018-09-04 10:00:00+00:00,40.0,4.0,6.0,
2018-09-04 11:00:00+00:00,40.0,5.0,6.0,
2018-09-04 12:00:00+00:00,80.0,6.0,7.0,
2018-09-04 13:00:00+00:00,80.0,6.0,7.0,
2018-09-04 14:00:00+00:00,90.0,7.0,8.0,
2018-09-04 15:00:00+00:00,80.0,7.0,9.0,
2018-09-04 16:00:00+00:00,90.0,7.0,8.0,
2018-09-04 17:00:00+00:00,100.0,8.0,8.0,
2018-09-04 18:00:00+00:00,110.0,7.0,8.0,
2018-09-04 19:00:00+00:00,110.0,5.0,7.0,
2018-09-04 20:00:00+00:00,110.0,5.0,6.0,
2018-09-04 21:00:00+00:00,110.0,6.0,7.0,
2018-09-04 22:00:00+00:00,90.0,4.0,5.0,
2018-09-04 23:00:00+00:00,90.0,5.0,6.0,
2018-09-05 00:00:00+00:00,90.0,5.0,6.0,
2018-09-05 01:00:00+00:00,90.0,6.0,7.0,
2018-09-05 02:00:00+00:00,80.0,6.0,7.0,
2018-09-05 03:00:00+00:00,80.0,6.0,7.0,
2018-09-05 04:00:00+00:00,80.0,6.0,7.0,
2018-09-05 04:10:00+00:00,80.0,5.0,6.0,
2018-09-05 04:20:00+00:00,80.0,5.0,6.0,
2018-09-05 04:30:00+00:00,80.0,5.0,6.0,
2018-09-05 04:40:00+00:00,80.0,5.0,6.0,
2018-09-05 04:50:00+00:00,80.0,5.0,6.0,
2018-09-05 05:00:00+00:00,70.0,5.0,6.0,
2018-09-05 05:10:00+00:00,60.0,4.0,5.0,
2018-09-05 05:20:00+00:00,40.0,4.0,5.0,
2018-09-05 05:30:00+00:00,30.0,4.0,5.0,
2018-09-05 05:40:00+00:00,30.0,4.0,5.0,
2018-09-05 05:50:00+00:00,30.0,4.0,5.0,
2018-09-05 06:00:00+00:00,30.0,4.0,5.0,
2018-09-05 06:10:00+00:00,40.0,3.0,5.0,
2018-09-05 06:20:00+00:00,30.0,3.0,4.0,
2018-09-05 06:30:00+00:00,40.0,3.0,5.0,
2018-09-05 06:40:00+00:00,50.0,3.0,4.0,
2018-09-05 06:50:00+00:00,50.0,3.0,3.0,
2018-09-05 07:00:00+00:00,60.0,3.0,3.0,
2018-09-05 07:10:00+00:00,70.0,3.0,4.0,
2018-09-05 07:20:00+00:00,70.0,3.0,4.0,
2018-09-05 07:30:00+00:00,60.0,3.0,4.0,
2018-09-05 07:40:00+00:00,60.0,4.0,4.0,
2018-09-05 07:50:00+00:00,60.0,4.0,5.0,
2018-09-05 08:00:00+00:00,30.0,4.0,5.0,
2018-09-05 08:10:00+00:00,20.0,4.0,5.0,
2018-09-05 08:20:00+00:00,20.0,4.0,5.0,
2018-09-05 08:30:00+00:00,30.0,4.0,5.0,
2018-09-05 08:40:00+00:00,30.0,3.0,4.0,
2018-09-05 08:50:00+00:00,30.0,4.0,5.0,
2018-09-05 09:00:00+00:00,40.0,4.0,5.0,
2018-09-05 09:10:00+00:00,50.0,4.0,5.0,
2018-09-05 09:20:00+00:00,50.0,4.0,4.0,
2018-09-05 09:30:00+00:00,40.0,4.0,5.0,
2018-09-05 09:40:00+00:00,30.0,4.0,4.0,
2018-09-05 09:50:00+00:00,40.0,3.0,4.0,
2018-09-05 10:00:00+00:00,40.0,3.0,5.0,
2018-09-05 10:10:00+00:00,30.0,3.0,4.0,
2018-09-05 11:00:00+00:00,40.0,3.0,4.0,
2018-09-05 11:20:00+00:00,30.0,4.0,4.0,
2018-09-05 11:30:00+00:00,30.0,3.0,4.0,
2018-09-05 12:00:00+00:00,40.0,4.0,5.0,
2018-09-05 13:00:00+00:00,60.0,4.0,5.0,
2018-09-05 14:00:00+00:00,100.0,6.0,7.0,
2018-09-05 15:00:00+00:00,70.0,7.0,8.0,
2018-09-05 16:00:00+00:00,80.0,3.0,4.0,
2018-09-05 17:00:00+00:00,90.0,4.0,7.0,
2018-09-05 18:00:00+00:00,10.0,12.0,15.0,
2018-09-05 19:00:00+00:00,100.0,2.0,3.0,
2018-09-05 20:00:00+00:00,20.0,4.0,5.0,
2018-09-05 21:00:00+00:00,110.0,5.0,7.0,
2018-09-05 22:00:00+00:00,100.0,4.0,5.0,
2018-09-05 23:00:00+00:00,100.0,5.0,6.0,
2018-09-06 00:00:00+00:00,100.0,6.0,7.0,
2018-09-06 01:00:00+00:00,80.0,6.0,7.0,
2018-09-06 02:00:00+00:00,70.0,6.0,7.0,
2018-09-06 03:00:00+00:00,80.0,5.0,6.0,
2018-09-06 04:00:00+00:00,70.0,5.0,5.0,
2018-09-06 05:00:00+00:00,60.0,4.0,5.0,
2018-09-06 05:10:00+00:00,60.0,4.0,5.0,
2018-09-06 05:20:00+00:00,60.0,4.0,4.0,
2018-09-06 05:30:00+00:00,50.0,4.0,5.0,
2018-09-06 05:40:00+00:00,50.0,4.0,4.0,
2018-09-06 05:50:00+00:00,30.0,4.0,4.0,
2018-09-06 06:00:00+00:00,30.0,3.0,4.0,
2018-09-06 06:10:00+00:00,30.0,3.0,4.0,
2018-09-06 06:20:00+00:00,30.0,3.0,4.0,
2018-09-06 06:30:00+00:00,30.0,3.0,4.0,
2018-09-06 06:40:00+00:00,50.0,3.0,4.0,
2018-09-06 06:50:00+00:00,40.0,3.0,4.0,
2018-09-06 07:00:00+00:00,50.0,3.0,4.0,
2018-09-06 07:10:00+00:00,40.0,3.0,5.0,
2018-09-06 07:20:00+00:00,50.0,4.0,4.0,
2018-09-06 07:30:00+00:00,50.0,4.0,5.0,
2018-09-06 07:40:00+00:00,50.0,4.0,4.0,
2018-09-06 07:50:00+00:00,40.0,4.0,5.0,
2018-09-06 08:00:00+00:00,40.0,4.0,5.0,
2018-09-06 08:10:00+00:00,50.0,4.0,5.0,
2018-09-06 08:20:00+00:00,50.0,4.0,5.0,
2018-09-06 08:30:00+00:00,40.0,4.0,5.0,
2018-09-06 08:40:00+00:00,40.0,5.0,6.0,
2018-09-06 08:50:00+00:00,40.0,4.0,5.0,
2018-09-06 09:00:00+00:00,40.0,4.0,6.0,
2018-09-06 09:10:00+00:00,50.0,5.0,5.0,
2018-09-06 09:20:00+00:00,40.0,5.0,6.0,
2018-09-06 09:30:00+00:00,30.0,5.0,6.0,
2018-09-06 09:40:00+00:00,30.0,4.0,5.0,
2018-09-06 09:50:00+00:00,30.0,4.0,5.0,
2018-09-06 10:00:00+00:00,30.0,4.0,5.0,
2018-09-06 10:10:00+00:00,30.0,4.0,5.0,
2018-09-06 10:20:00+00:00,40.0,5.0,5.0,
2018-09-06 10:30:00+00:00,40.0,5.0,5.0,
2018-09-06 10:40:00+00:00,40.0,4.0,5.0,
2018-09-06 10:50:00+00:00,50.0,4.0,6.0,
2018-09-06 11:00:00+00:00,50.0,4.0,6.0,
2018-09-06 11:10:00+00:00,50.0,4.0,5.0,
2018-09-06 12:00:00+00:00,50.0,4.0,6.0,
2018-09-06 12:20:00+00:00,50.0,4.0,4.0,
2018-09-06 12:30:00+00:00,60.0,5.0,6.0,
2018-09-06 12:40:00+00:00,60.0,4.0,6.0,
2018-09-06 12:50:00+00:00,60.0,5.0,6.0,
2018-09-06 13:00:00+00:00,60.0,4.0,5.0,
2018-09-06 14:00:00+00:00,80.0,5.0,6.0,
2018-09-06 15:00:00+00:00,90.0,5.0,7.0,
2018-09-06 16:00:00+00:00,100.0,6.0,7.0,
2018-09-06 17:00:00+00:00,120.0,6.0,7.0,
2018-09-06 18:00:00+00:00,120.0,6.0,8.0,
2018-09-06 19:00:00+00:00,110.0,6.0,7.0,
2018-09-06 19:10:00+00:00,110.0,5.0,6.0,
2018-09-06 19:20:00+00:00,110.0,5.0,7.0,
2018-09-06 19:30:00+00:00,110.0,5.0,6.0,
2018-09-06 19:40:00+00:00,100.0,5.0,6.0,
2018-09-06 19:50:00+00:00,110.0,5.0,6.0,
2018-09-06 20:00:00+00:00,110.0,4.0,5.0,
2018-09-06 20:10:00+00:00,110.0,4.0,5.0,
2018-09-06 20:20:00+00:00,100.0,4.0,5.0,
2018-09-06 20:30:00+00:00,100.0,4.0,5.0,
2018-09-06 20:40:00+00:00,100.0,4.0,5.0,
2018-09-06 20:50:00+00:00,100.0,3.0,4.0,
2018-09-06 21:00:00+00:00,90.0,3.0,4.0,
2018-09-06 21:10:00+00:00,100.0,3.0,4.0,
2018-09-06 21:20:00+00:00,110.0,3.0,4.0,
2018-09-06 21:30:00+00:00,120.0,3.0,3.0,
2018-09-06 21:40:00+00:00,90.0,2.0,3.0,
2018-09-06 21:50:00+00:00,100.0,2.0,3.0,
2018-09-06 22:00:00+00:00,80.0,2.0,3.0,
2018-09-06 22:10:00+00:00,80.0,2.0,3.0,
2018-09-06 22:20:00+00:00,100.0,3.0,4.0,
2018-09-06 22:30:00+00:00,90.0,4.0,4.0,
2018-09-06 22:40:00+00:00,70.0,4.0,6.0,
2018-09-06 22:50:00+00:00,360.0,7.0,8.0,
2018-09-06 23:00:00+00:00,10.0,4.0,6.0,
2018-09-06 23:10:00+00:00,50.0,3.0,4.0,
2018-09-06 23:20:00+00:00,60.0,2.0,3.0,
2018-09-06 23:30:00+00:00,90.0,4.0,6.0,
2018-09-06 23:40:00+00:00,90.0,6.0,7.0,
2018-09-06 23:50:00+00:00,90.0,6.0,7.0,
2018-09-07 00:00:00+00:00,90.0,6.0,7.0,
2018-09-07 00:10:00+00:00,80.0,7.0,8.0,
2018-09-07 01:00:00+00:00,50.0,5.0,7.0,
2018-09-07 01:20:00+00:00,60.0,6.0,7.0,
2018-09-07 01:30:00+00:00,60.0,5.0,7.0,
2018-09-07 01:40:00+00:00,50.0,5.0,6.0,
2018-09-07 01:50:00+00:00,40.0,5.0,6.0,
2018-09-07 02:00:00+00:00,20.0,4.0,5.0,
2018-09-07 03:00:00+00:00,40.0,4.0,5.0,
2018-09-07 04:00:00+00:00,40.0,4.0,5.0,
2018-09-07 04:10:00+00:00,30.0,4.0,5.0,
2018-09-07 04:20:00+00:00,40.0,4.0,5.0,
2018-09-07 04:30:00+00:00,40.0,4.0,5.0,
2018-09-07 04:40:00+00:00,20.0,4.0,5.0,
2018-09-07 04:50:00+00:00,20.0,4.0,5.0,
2018-09-07 05:00:00+00:00,30.0,4.0,5.0,
2018-09-07 05:10:00+00:00,20.0,4.0,5.0,
2018-09-07 05:20:00+00:00,30.0,4.0,5.0,
2018-09-07 05:30:00+00:00,20.0,4.0,5.0,
2018-09-07 05:40:00+00:00,20.0,4.0,5.0,
2018-09-07 05:50:00+00:00,30.0,4.0,5.0,
2018-09-07 06:00:00+00:00,50.0,4.0,5.0,
2018-09-07 06:10:00+00:00,40.0,4.0,5.0,
2018-09-07 06:20:00+00:00,40.0,4.0,6.0,
2018-09-07 06:30:00+00:00,30.0,4.0,5.0,
2018-09-07 06:40:00+00:00,30.0,4.0,5.0,
2018-09-07 06:50:00+00:00,30.0,4.0,5.0,
2018-09-07 07:00:00+00:00,40.0,4.0,6.0,
2018-09-07 07:10:00+00:00,40.0,4.0,5.0,
2018-09-07 07:20:00+00:00,40.0,4.0,4.0,
2018-09-07 07:30:00+00:00,40.0,4.0,5.0,
2018-09-07 07:40:00+00:00,40.0,4.0,4.0,
2018-09-07 07:50:00+00:00,30.0,3.0,4.0,
2018-09-07 08:00:00+00:00,30.0,3.0,4.0,
2018-09-07 08:10:00+00:00,20.0,4.0,5.0,
2018-09-07 08:20:00+00:00,20.0,4.0,5.0,
2018-09-07 08:30:00+00:00,20.0,4.0,5.0,
2018-09-07 08:40:00+00:00,30.0,4.0,5.0,
2018-09-07 08:50:00+00:00,30.0,4.0,5.0,
2018-09-07 09:00:00+00:00,40.0,4.0,5.0,
2018-09-07 09:10:00+00:00,40.0,4.0,5.0,
2018-09-07 10:00:00+00:00,50.0,4.0,5.0,
2018-09-07 10:20:00+00:00,40.0,4.0,5.0,
2018-09-07 10:30:00+00:00,50.0,4.0,5.0,
2018-09-07 10:40:00+00:00,40.0,4.0,5.0,
2018-09-07 10:50:00+00:00,40.0,4.0,5.0,
2018-09-07 11:00:00+00:00,40.0,4.0,5.0,
2018-09-07 12:00:00+00:00,40.0,4.0,4.0,
2018-09-07 12:20:00+00:00,40.0,3.0,4.0,
2018-09-07 12:30:00+00:00,50.0,3.0,4.0,
2018-09-07 12:40:00+00:00,50.0,3.0,4.0,
2018-09-07 12:50:00+00:00,60.0,4.0,5.0,
2018-09-07 13:00:00+00:00,60.0,4.0,5.0,
2018-09-07 13:10:00+00:00,70.0,4.0,6.0,
2018-09-07 13:20:00+00:00,70.0,4.0,5.0,
2018-09-07 13:30:00+00:00,70.0,4.0,6.0,
2018-09-07 13:40:00+00:00,70.0,4.0,5.0,
2018-09-07 13:50:00+00:00,80.0,6.0,7.0,
2018-09-07 14:00:00+00:00,80.0,6.0,8.0,
2018-09-07 15:00:00+00:00,100.0,8.0,9.0,
2018-09-07 15:20:00+00:00,100.0,8.0,9.0,
2018-09-07 15:30:00+00:00,100.0,8.0,9.0,
2018-09-07 15:40:00+00:00,110.0,8.0,9.0,
2018-09-07 15:50:00+00:00,110.0,8.0,9.0,
2018-09-07 16:00:00+00:00,110.0,8.0,9.0,
2018-09-07 16:10:00+00:00,110.0,8.0,9.0,
2018-09-07 16:20:00+00:00,110.0,8.0,9.0,
2018-09-07 16:30:00+00:00,110.0,8.0,10.0,
2018-09-07 16:40:00+00:00,110.0,8.0,10.0,
2018-09-07 16:50:00+00:00,110.0,8.0,10.0,
2018-09-07 17:00:00+00:00,110.0,8.0,10.0,
2018-09-07 17:10:00+00:00,110.0,8.0,9.0,
2018-09-07 18:00:00+00:00,110.0,8.0,10.0,
2018-09-07 18:20:00+00:00,110.0,8.0,10.0,
2018-09-07 18:30:00+00:00,120.0,9.0,10.0,
2018-09-07 19:00:00+00:00,110.0,8.0,10.0,
2018-09-07 20:00:00+00:00,110.0,9.0,10.0,
2018-09-07 20:10:00+00:00,110.0,8.0,10.0,
2018-09-07 20:20:00+00:00,110.0,9.0,10.0,
2018-09-07 20:30:00+00:00,110.0,8.0,10.0,
2018-09-07 20:40:00+00:00,110.0,8.0,9.0,
2018-09-07 20:50:00+00:00,110.0,8.0,10.0,
2018-09-07 21:00:00+00:00,100.0,9.0,10.0,
2018-09-07 21:10:00+00:00,100.0,8.0,10.0,
2018-09-07 21:20:00+00:00,100.0,8.0,9.0,
2018-09-07 21:30:00+00:00,100.0,8.0,9.0,
2018-09-07 21:40:00+00:00,90.0,8.0,9.0,
2018-09-07 21:50:00+00:00,100.0,8.0,9.0,
2018-09-07 22:00:00+00:00,100.0,7.0,9.0,
2018-09-07 22:10:00+00:00,100.0,8.0,9.0,
2018-09-07 22:20:00+00:00,100.0,7.0,8.0,
2018-09-07 22:30:00+00:00,90.0,7.0,8.0,
2018-09-07 22:40:00+00:00,90.0,8.0,9.0,
2018-09-07 22:50:00+00:00,90.0,8.0,9.0,
2018-09-07 23:00:00+00:00,90.0,7.0,9.0,
2018-09-07 23:10:00+00:00,90.0,7.0,9.0,
2018-09-07 23:20:00+00:00,90.0,8.0,10.0,
2018-09-07 23:30:00+00:00,90.0,8.0,9.0,
2018-09-07 23:40:00+00:00,90.0,8.0,9.0,
2018-09-07 23:50:00+00:00,90.0,8.0,9.0,
2018-09-08 00:00:00+00:00,80.0,8.0,9.0,
2018-09-08 00:10:00+00:00,80.0,7.0,9.0,
2018-09-08 00:20:00+00:00,80.0,7.0,9.0,
2018-09-08 00:30:00+00:00,90.0,7.0,8.0,
2018-09-08 00:40:00+00:00,90.0,7.0,8.0,
2018-09-08 00:50:00+00:00,80.0,6.0,8.0,
2018-09-08 01:00:00+00:00,80.0,6.0,8.0,
2018-09-08 01:10:00+00:00,80.0,6.0,7.0,
2018-09-08 01:20:00+00:00,80.0,7.0,8.0,
2018-09-08 01:30:00+00:00,90.0,7.0,8.0,
2018-09-08 01:40:00+00:00,80.0,7.0,8.0,
2018-09-08 01:50:00+00:00,80.0,6.0,8.0,
2018-09-08 02:00:00+00:00,80.0,6.0,8.0,
2018-09-08 02:10:00+00:00,80.0,6.0,8.0,
2018-09-08 03:00:00+00:00,70.0,6.0,7.0,
2018-09-08 03:20:00+00:00,60.0,6.0,7.0,
2018-09-08 03:30:00+00:00,60.0,5.0,7.0,
2018-09-08 04:00:00+00:00,50.0,5.0,6.0,
2018-09-08 05:00:00+00:00,30.0,4.0,5.0,
2018-09-08 06:00:00+00:00,40.0,3.0,4.0,
2018-09-08 07:00:00+00:00,40.0,4.0,5.0,
2018-09-08 07:10:00+00:00,30.0,4.0,5.0,
2018-09-08 07:20:00+00:00,40.0,4.0,6.0,
2018-09-08 07:30:00+00:00,40.0,4.0,6.0,
2018-09-08 07:40:00+00:00,40.0,4.0,5.0,
2018-09-08 07:50:00+00:00,30.0,4.0,5.0,
2018-09-08 08:00:00+00:00,40.0,4.0,5.0,
2018-09-08 08:10:00+00:00,30.0,4.0,5.0,
2018-09-08 08:20:00+00:00,30.0,4.0,5.0,
2018-09-08 08:30:00+00:00,40.0,4.0,5.0,
2018-09-08 08:40:00+00:00,40.0,3.0,4.0,
2018-09-08 08:50:00+00:00,40.0,3.0,5.0,
2018-09-08 09:00:00+00:00,40.0,3.0,5.0,
2018-09-08 09:10:00+00:00,40.0,4.0,5.0,
2018-09-08 09:20:00+00:00,50.0,4.0,4.0,
2018-09-08 09:30:00+00:00,50.0,4.0,5.0,
2018-09-08 09:40:00+00:00,50.0,4.0,6.0,
2018-09-08 09:50:00+00:00,60.0,5.0,6.0,
2018-09-08 10:00:00+00:00,60.0,4.0,6.0,
2018-09-08 10:10:00+00:00,50.0,4.0,5.0,
2018-09-08 10:20:00+00:00,50.0,4.0,5.0,
2018-09-08 10:30:00+00:00,50.0,3.0,4.0,
2018-09-08 10:40:00+00:00,40.0,4.0,5.0,
2018-09-08 10:50:00+00:00,50.0,4.0,4.0,
2018-09-08 11:00:00+00:00,50.0,4.0,5.0,
2018-09-08 11:10:00+00:00,50.0,4.0,5.0,
2018-09-08 11:20:00+00:00,60.0,4.0,5.0,
2018-09-08 11:30:00+00:00,60.0,4.0,5.0,
2018-09-08 11:40:00+00:00,60.0,4.0,5.0,
2018-09-08 11:50:00+00:00,50.0,4.0,5.0,
2018-09-08 12:00:00+00:00,60.0,4.0,5.0,
2018-09-08 12:10:00+00:00,50.0,4.0,6.0,
2018-09-08 13:00:00+00:00,70.0,6.0,8.0,
2018-09-08 13:20:00+00:00,80.0,7.0,8.0,
2018-09-08 13:30:00+00:00,80.0,6.0,8.0,
2018-09-08 13:40:00+00:00,80.0,7.0,8.0,
2018-09-08 13:50:00+00:00,80.0,7.0,8.0,
2018-09-08 14:00:00+00:00,90.0,7.0,9.0,
2018-09-08 15:00:00+00:00,90.0,7.0,8.0,
2018-09-08 16:00:00+00:00,110.0,7.0,8.0,
2018-09-08 17:00:00+00:00,110.0,6.0,8.0,
2018-09-08 18:00:00+00:00,120.0,6.0,7.0,
2018-09-08 19:00:00+00:00,120.0,6.0,8.0,
2018-09-08 20:00:00+00:00,110.0,6.0,8.0,
2018-09-08 21:00:00+00:00,110.0,5.0,7.0,
2018-09-08 22:00:00+00:00,100.0,5.0,6.0,
2018-09-08 23:00:00+00:00,80.0,5.0,6.0,
2018-09-09 00:00:00+00:00,90.0,5.0,6.0,
2018-09-09 01:00:00+00:00,80.0,4.0,6.0,
2018-09-09 02:00:00+00:00,90.0,5.0,6.0,
2018-09-09 03:00:00+00:00,60.0,4.0,5.0,
2018-09-09 04:00:00+00:00,50.0,4.0,5.0,
2018-09-09 04:10:00+00:00,40.0,4.0,5.0,
2018-09-09 04:20:00+00:00,40.0,4.0,5.0,
2018-09-09 04:30:00+00:00,40.0,4.0,5.0,
2018-09-09 04:40:00+00:00,40.0,4.0,5.0,
2018-09-09 04:50:00+00:00,40.0,4.0,5.0,
2018-09-09 05:00:00+00:00,40.0,4.0,5.0,
2018-09-09 05:10:00+00:00,40.0,4.0,5.0,
2018-09-09 05:20:00+00:00,40.0,4.0,5.0,
2018-09-09 05:30:00+00:00,40.0,4.0,5.0,
2018-09-09 05:40:00+00:00,40.0,4.0,5.0,
2018-09-09 05:50:00+00:00,40.0,4.0,4.0,
2018-09-09 06:00:00+00:00,50.0,4.0,5.0,
2018-09-09 06:10:00+00:00,50.0,4.0,5.0,
2018-09-09 06:20:00+00:00,60.0,4.0,5.0,
2018-09-09 06:30:00+00:00,60.0,4.0,5.0,
2018-09-09 06:40:00+00:00,70.0,4.0,5.0,
2018-09-09 06:50:00+00:00,70.0,4.0,5.0,
2018-09-09 07:00:00+00:00,70.0,4.0,5.0,
2018-09-09 07:10:00+00:00,60.0,5.0,6.0,
2018-09-09 07:20:00+00:00,60.0,5.0,6.0,
2018-09-09 07:30:00+00:00,70.0,5.0,6.0,
2018-09-09 07:40:00+00:00,70.0,5.0,6.0,
2018-09-09 07:50:00+00:00,50.0,4.0,6.0,
2018-09-09 08:00:00+00:00,40.0,3.0,4.0,
2018-09-09 08:10:00+00:00,40.0,3.0,4.0,
2018-09-09 08:20:00+00:00,40.0,3.0,4.0,
2018-09-09 08:30:00+00:00,40.0,4.0,5.0,
2018-09-09 08:40:00+00:00,60.0,4.0,5.0,
2018-09-09 08:50:00+00:00,50.0,4.0,5.0,
2018-09-09 09:00:00+00:00,50.0,4.0,5.0,
2018-09-09 09:10:00+00:00,50.0,4.0,5.0,
2018-09-09 10:00:00+00:00,40.0,4.0,5.0,
2018-09-09 10:20:00+00:00,40.0,4.0,6.0,
2018-09-09 10:30:00+00:00,50.0,4.0,5.0,
2018-09-09 10:40:00+00:00,40.0,4.0,5.0,
2018-09-09 10:50:00+00:00,40.0,4.0,5.0,
2018-09-09 11:00:00+00:00,40.0,4.0,5.0,
2018-09-09 12:00:00+00:00,50.0,4.0,5.0,
2018-09-09 13:00:00+00:00,70.0,4.0,5.0,
2018-09-09 14:00:00+00:00,80.0,5.0,6.0,
2018-09-09 15:00:00+00:00,100.0,6.0,7.0,
2018-09-09 16:00:00+00:00,120.0,5.0,7.0,
2018-09-09 17:00:00+00:00,120.0,6.0,7.0,
2018-09-09 18:00:00+00:00,120.0,6.0,7.0,
2018-09-09 19:00:00+00:00,120.0,5.0,7.0,
2018-09-09 20:00:00+00:00,120.0,5.0,6.0,
2018-09-09 21:00:00+00:00,130.0,5.0,6.0,
2018-09-09 22:00:00+00:00,120.0,4.0,5.0,
2018-09-09 23:00:00+00:00,110.0,5.0,6.0,
2018-09-10 00:00:00+00:00,110.0,6.0,7.0,
2018-09-10 01:00:00+00:00,90.0,6.0,7.0,
2018-09-10 02:00:00+00:00,40.0,4.0,5.0,
2018-09-10 03:00:00+00:00,50.0,5.0,5.0,
2018-09-10 04:00:00+00:00,40.0,4.0,4.0,
2018-09-10 05:00:00+00:00,20.0,3.0,4.0,
2018-09-10 06:00:00+00:00,20.0,3.0,4.0,
2018-09-10 07:00:00+00:00,10.0,4.0,4.0,
2018-09-10 07:10:00+00:00,10.0,4.0,5.0,
2018-09-10 07:20:00+00:00,10.0,3.0,4.0,
2018-09-10 07:30:00+00:00,20.0,4.0,4.0,
2018-09-10 07:40:00+00:00,20.0,4.0,4.0,
2018-09-10 07:50:00+00:00,20.0,3.0,4.0,
2018-09-10 08:00:00+00:00,10.0,3.0,4.0,
2018-09-10 08:10:00+00:00,20.0,3.0,4.0,
2018-09-10 08:20:00+00:00,20.0,3.0,4.0,
2018-09-10 08:30:00+00:00,30.0,3.0,4.0,
2018-09-10 08:40:00+00:00,20.0,3.0,4.0,
2018-09-10 08:50:00+00:00,20.0,3.0,4.0,
2018-09-10 09:00:00+00:00,20.0,3.0,4.0,
2018-09-10 09:10:00+00:00,10.0,3.0,4.0,
2018-09-10 09:20:00+00:00,360.0,3.0,3.0,
2018-09-10 09:30:00+00:00,20.0,4.0,4.0,
2018-09-10 09:40:00+00:00,30.0,3.0,4.0,
2018-09-10 09:50:00+00:00,360.0,3.0,4.0,
2018-09-10 10:00:00+00:00,10.0,3.0,4.0,
2018-09-10 10:10:00+00:00,10.0,3.0,4.0,
2018-09-10 10:20:00+00:00,360.0,3.0,4.0,
2018-09-10 10:30:00+00:00,10.0,3.0,4.0,
2018-09-10 10:40:00+00:00,30.0,3.0,4.0,
2018-09-10 10:50:00+00:00,30.0,3.0,4.0,
2018-09-10 11:00:00+00:00,30.0,3.0,4.0,
2018-09-10 11:10:00+00:00,30.0,4.0,5.0,
2018-09-10 11:20:00+00:00,40.0,3.0,4.0,
2018-09-10 11:30:00+00:00,40.0,3.0,4.0,
2018-09-10 11:40:00+00:00,40.0,3.0,4.0,
2018-09-10 11:50:00+00:00,40.0,3.0,4.0,
2018-09-10 12:00:00+00:00,50.0,3.0,3.0,
2018-09-10 12:10:00+00:00,60.0,3.0,3.0,
2018-09-10 12:20:00+00:00,70.0,2.0,3.0,
2018-09-10 12:30:00+00:00,60.0,2.0,3.0,
2018-09-10 12:40:00+00:00,60.0,2.0,2.0,
2018-09-10 12:50:00+00:00,30.0,1.0,1.0,
2018-09-10 13:00:00+00:00,50.0,1.0,1.0,
2018-09-10 13:10:00+00:00,,0.0,1.0,
2018-09-10 14:00:00+00:00,190.0,1.0,2.0,
2018-09-10 14:20:00+00:00,180.0,1.0,2.0,
2018-09-10 14:30:00+00:00,180.0,1.0,2.0,
2018-09-10 14:40:00+00:00,170.0,1.0,2.0,
2018-09-10 14:50:00+00:00,160.0,4.0,5.0,
