date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2018-08-28 15:30:00+00:00,0.54,5.0,4.19,,275.0
2018-08-28 16:00:00+00:00,0.53,4.55,4.14,,279.0
2018-08-28 16:30:00+00:00,0.54,4.35,4.2,,288.0
2018-08-28 17:00:00+00:00,0.53,4.17,4.25,,292.0
2018-08-28 17:30:00+00:00,0.53,4.55,4.19,,288.0
2018-08-28 18:00:00+00:00,0.51,4.76,4.15,,291.0
2018-08-28 18:30:00+00:00,0.53,4.35,4.15,,298.0
2018-08-28 19:00:00+00:00,0.51,4.17,3.92,,292.0
2018-08-28 19:30:00+00:00,0.54,4.35,3.78,,291.0
2018-08-28 20:00:00+00:00,0.54,4.35,3.83,,295.0
2018-08-28 20:30:00+00:00,0.51,4.55,3.79,,284.0
2018-08-28 21:00:00+00:00,0.54,4.17,3.73,,301.0
2018-08-28 21:30:00+00:00,0.53,4.17,3.88,,287.0
2018-08-28 22:00:00+00:00,0.53,4.35,3.78,,288.0
2018-08-28 22:30:00+00:00,0.54,4.0,3.92,,282.0
2018-08-28 23:00:00+00:00,0.51,3.85,3.8,,289.0
2018-08-28 23:30:00+00:00,0.54,6.25,4.01,,288.0
2018-08-29 00:00:00+00:00,0.54,6.25,4.04,,287.0
2018-08-29 00:30:00+00:00,0.54,5.56,3.94,,285.0
2018-08-29 01:00:00+00:00,0.55,4.76,3.95,,279.0
2018-08-29 01:30:00+00:00,0.56,4.55,3.84,,285.0
2018-08-29 02:00:00+00:00,0.56,4.76,3.83,,287.0
2018-08-29 02:30:00+00:00,0.56,7.14,3.85,,278.0
2018-08-29 03:00:00+00:00,0.59,3.57,3.72,,278.0
2018-08-29 03:30:00+00:00,0.59,3.33,3.72,,282.0
2018-08-29 04:00:00+00:00,0.55,6.67,3.76,,272.0
2018-08-29 04:30:00+00:00,0.54,4.55,3.84,,287.0
2018-08-29 05:00:00+00:00,0.54,4.55,3.86,,288.0
2018-08-29 05:30:00+00:00,0.5,4.76,3.86,,275.0
2018-08-29 06:00:00+00:00,0.49,3.85,4.05,,288.0
2018-08-29 06:30:00+00:00,0.47,4.55,3.91,,282.0
2018-08-29 07:00:00+00:00,0.47,7.14,4.11,,279.0
2018-08-29 07:30:00+00:00,0.47,7.14,4.11,,279.0
2018-08-29 08:00:00+00:00,0.46,7.14,4.09,,284.0
2018-08-29 08:30:00+00:00,0.47,7.14,4.07,,279.0
2018-08-29 09:00:00+00:00,0.47,6.67,4.18,,284.0
2018-08-29 09:30:00+00:00,0.46,7.14,4.21,,284.0
2018-08-29 10:00:00+00:00,0.47,4.55,3.9,,275.0
2018-08-29 10:30:00+00:00,0.47,6.67,4.06,,284.0
2018-08-29 11:00:00+00:00,0.46,6.67,4.16,,278.0
2018-08-29 11:30:00+00:00,0.46,6.67,4.08,,279.0
2018-08-29 12:00:00+00:00,0.48,6.67,4.18,,275.0
2018-08-29 12:30:00+00:00,0.48,6.67,4.23,,278.0
2018-08-29 13:00:00+00:00,0.52,6.67,4.17,,277.0
2018-08-29 13:30:00+00:00,0.49,6.67,4.21,,274.0
2018-08-29 14:00:00+00:00,0.48,6.67,4.32,,264.0
2018-08-29 14:30:00+00:00,0.49,6.67,4.26,,268.0
2018-08-29 15:00:00+00:00,0.48,7.14,4.28,,274.0
2018-08-29 15:30:00+00:00,0.52,6.67,4.41,,274.0
2018-08-29 16:00:00+00:00,0.51,5.88,4.36,,272.0
2018-08-29 16:30:00+00:00,0.48,6.67,4.22,,275.0
2018-08-29 17:00:00+00:00,0.52,6.25,4.26,,271.0
2018-08-29 17:30:00+00:00,0.52,6.25,4.06,,272.0
2018-08-29 18:00:00+00:00,0.5,6.25,3.86,,258.0
2018-08-29 18:30:00+00:00,0.53,5.0,3.87,,281.0
2018-08-29 19:00:00+00:00,0.53,5.26,3.87,,275.0
2018-08-29 19:30:00+00:00,0.57,7.14,3.56,,288.0
2018-08-29 20:00:00+00:00,0.6,4.35,3.72,,278.0
2018-08-29 20:30:00+00:00,0.58,6.67,3.56,,282.0
2018-08-29 21:00:00+00:00,0.6,4.35,3.75,,278.0
2018-08-29 21:30:00+00:00,0.59,4.0,3.71,,278.0
2018-08-29 22:00:00+00:00,0.61,3.57,3.72,,281.0
2018-08-29 22:30:00+00:00,0.58,3.57,3.78,,278.0
2018-08-29 23:00:00+00:00,0.6,7.69,3.81,,288.0
2018-08-29 23:30:00+00:00,0.59,4.0,3.8,,281.0
2018-08-30 00:00:00+00:00,0.64,4.17,3.84,,281.0
2018-08-30 00:30:00+00:00,0.61,3.85,3.94,,275.0
2018-08-30 01:00:00+00:00,0.6,4.17,3.96,,279.0
2018-08-30 01:30:00+00:00,0.56,7.14,4.06,,289.0
2018-08-30 02:00:00+00:00,0.58,7.69,4.01,,291.0
2018-08-30 02:30:00+00:00,0.58,3.85,4.08,,281.0
2018-08-30 03:00:00+00:00,0.57,3.85,4.05,,285.0
2018-08-30 03:30:00+00:00,0.55,4.55,4.01,,278.0
2018-08-30 04:00:00+00:00,0.54,3.85,4.12,,289.0
2018-08-30 04:30:00+00:00,0.55,4.17,4.14,,278.0
2018-08-30 05:00:00+00:00,0.57,7.69,4.26,,285.0
2018-08-30 05:30:00+00:00,0.55,7.69,4.2,,288.0
2018-08-30 06:00:00+00:00,0.53,7.14,4.3,,285.0
2018-08-30 06:30:00+00:00,0.52,7.14,4.22,,289.0
2018-08-30 07:00:00+00:00,0.52,7.69,4.35,,287.0
2018-08-30 07:30:00+00:00,0.51,7.69,4.29,,285.0
2018-08-30 08:00:00+00:00,0.48,7.69,4.3,,282.0
2018-08-30 08:30:00+00:00,0.48,7.69,4.26,,288.0
2018-08-30 09:00:00+00:00,0.45,4.17,4.04,,285.0
2018-08-30 09:30:00+00:00,0.47,7.14,4.17,,285.0
2018-08-30 10:00:00+00:00,0.49,7.69,4.18,,289.0
2018-08-30 10:30:00+00:00,0.48,7.14,4.05,,287.0
2018-08-30 11:00:00+00:00,0.46,7.14,3.96,,281.0
2018-08-30 11:30:00+00:00,0.48,7.14,3.82,,278.0
2018-08-30 12:00:00+00:00,0.51,6.67,3.89,,284.0
2018-08-30 12:30:00+00:00,0.49,7.14,3.71,,278.0
2018-08-30 13:00:00+00:00,0.52,7.14,3.68,,281.0
2018-08-30 13:30:00+00:00,0.51,3.85,3.85,,284.0
2018-08-30 14:00:00+00:00,0.47,4.17,3.85,,285.0
2018-08-30 14:30:00+00:00,0.5,7.14,3.81,,282.0
2018-08-30 15:00:00+00:00,0.53,7.14,3.45,,281.0
2018-08-30 15:30:00+00:00,0.55,7.14,3.53,,285.0
2018-08-30 16:00:00+00:00,0.57,7.14,3.65,,281.0
2018-08-30 16:30:00+00:00,0.6,3.45,3.61,,288.0
2018-08-30 17:00:00+00:00,0.6,3.7,3.74,,281.0
2018-08-30 17:30:00+00:00,0.6,7.14,3.75,,282.0
2018-08-30 18:00:00+00:00,0.62,3.85,3.81,,289.0
2018-08-30 18:30:00+00:00,0.6,4.0,3.71,,285.0
2018-08-30 19:00:00+00:00,0.61,4.17,3.63,,284.0
2018-08-30 19:30:00+00:00,0.66,3.85,3.69,,291.0
2018-08-30 20:00:00+00:00,0.65,3.85,3.83,,285.0
2018-08-30 20:30:00+00:00,0.68,4.17,3.83,,288.0
2018-08-30 21:00:00+00:00,0.64,3.85,3.81,,292.0
2018-08-30 21:30:00+00:00,0.67,4.35,3.75,,281.0
2018-08-30 22:00:00+00:00,0.68,3.85,3.82,,284.0
2018-08-30 22:30:00+00:00,0.63,4.35,3.79,,282.0
2018-08-30 23:00:00+00:00,0.68,4.35,3.88,,282.0
2018-08-30 23:30:00+00:00,0.67,4.17,3.85,,287.0
2018-08-31 00:00:00+00:00,0.68,4.35,3.78,,284.0
2018-08-31 00:30:00+00:00,0.62,4.0,3.8,,292.0
2018-08-31 01:00:00+00:00,0.63,4.35,3.9,,282.0
2018-08-31 01:30:00+00:00,0.65,4.17,3.92,,295.0
2018-08-31 02:00:00+00:00,0.65,4.35,3.96,,296.0
2018-08-31 02:30:00+00:00,0.63,4.35,3.86,,289.0
2018-08-31 03:00:00+00:00,0.65,4.35,3.92,,296.0
2018-08-31 03:30:00+00:00,0.66,4.17,3.89,,292.0
2018-08-31 04:00:00+00:00,0.62,4.35,3.89,,298.0
2018-08-31 04:30:00+00:00,0.64,4.35,3.91,,305.0
2018-08-31 05:00:00+00:00,0.62,4.0,3.86,,302.0
2018-08-31 05:30:00+00:00,0.62,4.55,3.95,,299.0
2018-08-31 06:00:00+00:00,0.64,4.55,3.96,,299.0
2018-08-31 06:30:00+00:00,0.61,4.55,3.94,,308.0
2018-08-31 07:00:00+00:00,0.58,4.35,3.87,,299.0
2018-08-31 07:30:00+00:00,0.57,4.35,3.94,,298.0
2018-08-31 08:00:00+00:00,0.55,4.17,3.88,,301.0
2018-08-31 08:30:00+00:00,0.58,4.35,3.75,,298.0
2018-08-31 09:00:00+00:00,0.58,4.55,3.68,,299.0
2018-08-31 09:30:00+00:00,0.58,4.17,3.6,,299.0
2018-08-31 10:00:00+00:00,0.59,4.17,3.73,,295.0
2018-08-31 10:30:00+00:00,0.6,4.35,3.74,,298.0
2018-08-31 11:00:00+00:00,0.58,4.0,3.58,,294.0
2018-08-31 11:30:00+00:00,0.58,4.0,3.68,,289.0
2018-08-31 12:00:00+00:00,0.6,4.17,3.56,,289.0
2018-08-31 12:30:00+00:00,0.61,4.0,3.5,,296.0
2018-08-31 13:00:00+00:00,0.62,4.55,3.46,,285.0
2018-08-31 13:30:00+00:00,0.65,4.17,3.49,,284.0
2018-08-31 14:00:00+00:00,0.63,4.0,3.62,,291.0
2018-08-31 14:30:00+00:00,0.63,4.35,3.54,,287.0
2018-08-31 15:00:00+00:00,0.62,4.0,3.57,,291.0
2018-08-31 15:30:00+00:00,0.62,4.0,3.6,,287.0
2018-08-31 16:00:00+00:00,0.61,4.0,3.45,,287.0
2018-08-31 16:30:00+00:00,0.67,3.85,3.57,,279.0
2018-08-31 17:00:00+00:00,0.67,4.17,3.64,,289.0
2018-08-31 17:30:00+00:00,0.65,4.17,3.7,,277.0
2018-08-31 18:00:00+00:00,0.66,4.17,3.7,,278.0
2018-08-31 18:30:00+00:00,0.64,4.35,3.75,,277.0
2018-08-31 19:00:00+00:00,0.61,4.17,3.73,,285.0
2018-08-31 19:30:00+00:00,0.62,4.17,3.81,,281.0
2018-08-31 20:00:00+00:00,0.64,4.55,3.7,,270.0
2018-08-31 20:30:00+00:00,0.64,4.55,3.57,,279.0
2018-08-31 21:00:00+00:00,0.65,4.35,3.55,,281.0
2018-08-31 21:30:00+00:00,0.7,4.35,3.62,,272.0
2018-08-31 22:00:00+00:00,0.67,4.17,3.61,,282.0
2018-08-31 22:30:00+00:00,0.69,4.17,3.66,,288.0
2018-08-31 23:00:00+00:00,0.71,4.55,3.61,,279.0
2018-08-31 23:30:00+00:00,0.66,4.35,3.75,,278.0
2018-09-01 00:00:00+00:00,0.67,4.35,3.67,,279.0
2018-09-01 00:30:00+00:00,0.72,4.55,3.75,,287.0
2018-09-01 01:00:00+00:00,0.7,4.17,3.71,,287.0
2018-09-01 01:30:00+00:00,0.69,4.76,3.77,,275.0
2018-09-01 02:00:00+00:00,0.72,4.55,3.77,,282.0
2018-09-01 02:30:00+00:00,0.75,4.35,3.73,,281.0
2018-09-01 03:00:00+00:00,0.76,4.35,3.77,,285.0
2018-09-01 03:30:00+00:00,0.74,4.35,3.83,,288.0
2018-09-01 04:00:00+00:00,0.75,4.76,3.91,,282.0
2018-09-01 04:30:00+00:00,0.79,4.35,3.76,,284.0
2018-09-01 05:00:00+00:00,0.75,4.35,3.87,,294.0
2018-09-01 05:30:00+00:00,0.76,4.76,3.83,,285.0
2018-09-01 06:00:00+00:00,0.7,4.17,3.95,,282.0
2018-09-01 06:30:00+00:00,0.65,4.76,4.06,,279.0
2018-09-01 07:00:00+00:00,0.7,4.35,4.05,,285.0
2018-09-01 07:30:00+00:00,0.64,4.76,4.12,,289.0
2018-09-01 08:00:00+00:00,0.64,4.76,4.02,,282.0
2018-09-01 08:30:00+00:00,0.64,5.0,4.05,,287.0
2018-09-01 09:00:00+00:00,0.64,4.76,3.89,,287.0
2018-09-01 09:30:00+00:00,0.67,4.76,3.82,,282.0
2018-09-01 10:00:00+00:00,0.71,4.55,3.79,,292.0
2018-09-01 10:30:00+00:00,0.7,4.55,3.6,,285.0
2018-09-01 11:00:00+00:00,0.76,4.76,3.71,,289.0
2018-09-01 11:30:00+00:00,0.75,4.76,3.71,,282.0
2018-09-01 12:00:00+00:00,0.79,4.76,3.75,,292.0
2018-09-01 12:30:00+00:00,0.82,4.55,3.88,,282.0
2018-09-01 13:00:00+00:00,0.84,4.76,3.88,,284.0
2018-09-01 13:30:00+00:00,0.82,4.55,3.87,,279.0
2018-09-01 14:00:00+00:00,0.78,5.0,3.89,,288.0
2018-09-01 14:30:00+00:00,0.79,5.0,3.99,,282.0
2018-09-01 15:00:00+00:00,0.79,5.0,3.93,,281.0
2018-09-01 15:30:00+00:00,0.77,5.0,3.86,,282.0
2018-09-01 16:00:00+00:00,0.86,5.26,3.88,,282.0
2018-09-01 16:30:00+00:00,0.9,4.76,3.93,,288.0
2018-09-01 17:00:00+00:00,0.87,5.0,4.07,,285.0
2018-09-01 17:30:00+00:00,0.84,5.0,4.03,,282.0
2018-09-01 18:00:00+00:00,0.82,4.35,4.01,,289.0
2018-09-01 18:30:00+00:00,0.82,4.35,4.11,,288.0
2018-09-01 19:00:00+00:00,0.79,5.26,4.07,,284.0
2018-09-01 19:30:00+00:00,0.81,5.88,4.15,,284.0
2018-09-01 20:00:00+00:00,0.8,5.26,4.1,,284.0
2018-09-01 20:30:00+00:00,0.75,5.26,4.18,,288.0
2018-09-01 21:00:00+00:00,0.76,4.35,4.03,,288.0
2018-09-01 21:30:00+00:00,0.78,4.35,3.9,,291.0
2018-09-01 22:00:00+00:00,0.77,4.35,3.8,,285.0
2018-09-01 22:30:00+00:00,0.75,4.76,3.84,,281.0
2018-09-01 23:00:00+00:00,0.78,4.76,3.86,,281.0
2018-09-01 23:30:00+00:00,0.77,4.17,3.82,,289.0
2018-09-02 00:00:00+00:00,0.81,4.0,3.83,,287.0
2018-09-02 00:30:00+00:00,0.82,4.76,3.85,,278.0
2018-09-02 01:00:00+00:00,0.81,4.35,3.84,,281.0
2018-09-02 01:30:00+00:00,0.83,5.0,3.96,,282.0
2018-09-02 02:00:00+00:00,0.8,4.17,3.92,,285.0
2018-09-02 02:30:00+00:00,0.82,4.35,4.14,,287.0
2018-09-02 03:00:00+00:00,0.79,5.0,4.12,,281.0
2018-09-02 03:30:00+00:00,0.83,4.35,4.05,,284.0
2018-09-02 04:00:00+00:00,0.78,4.55,4.13,,267.0
2018-09-02 04:30:00+00:00,0.72,4.76,4.05,,267.0
2018-09-02 05:00:00+00:00,0.71,4.55,3.99,,270.0
2018-09-02 05:30:00+00:00,0.75,4.55,3.79,,278.0
2018-09-02 06:00:00+00:00,0.74,4.55,4.09,,277.0
2018-09-02 06:30:00+00:00,0.73,5.0,4.01,,278.0
2018-09-02 07:00:00+00:00,0.7,4.35,3.87,,285.0
2018-09-02 07:30:00+00:00,0.69,4.17,3.83,,272.0
2018-09-02 08:00:00+00:00,0.75,4.17,3.82,,288.0
2018-09-02 08:30:00+00:00,0.75,5.26,4.04,,284.0
2018-09-02 09:00:00+00:00,0.75,4.35,3.99,,285.0
2018-09-02 09:30:00+00:00,0.71,5.0,3.95,,282.0
2018-09-02 10:00:00+00:00,0.67,4.55,3.92,,292.0
2018-09-02 10:30:00+00:00,0.67,4.55,4.01,,291.0
2018-09-02 11:00:00+00:00,0.67,4.55,3.72,,289.0
2018-09-02 11:30:00+00:00,0.76,4.55,3.85,,289.0
2018-09-02 12:00:00+00:00,0.74,4.55,3.71,,282.0
2018-09-02 12:30:00+00:00,0.77,4.35,3.89,,281.0
2018-09-02 13:00:00+00:00,0.76,4.35,3.8,,288.0
2018-09-02 13:30:00+00:00,0.77,4.35,3.84,,285.0
2018-09-02 14:00:00+00:00,0.77,4.55,3.85,,281.0
2018-09-02 14:30:00+00:00,0.78,4.76,3.84,,288.0
2018-09-02 15:00:00+00:00,0.8,4.55,3.92,,291.0
2018-09-02 15:30:00+00:00,0.82,4.17,3.77,,291.0
2018-09-02 16:00:00+00:00,0.83,4.76,3.84,,275.0
2018-09-02 16:30:00+00:00,0.83,4.35,3.79,,272.0
2018-09-02 17:00:00+00:00,0.82,4.76,3.81,,279.0
2018-09-02 17:30:00+00:00,0.82,4.35,3.84,,282.0
2018-09-02 18:00:00+00:00,0.86,5.0,3.84,,278.0
2018-09-02 18:30:00+00:00,0.88,5.56,3.9,,282.0
2018-09-02 19:00:00+00:00,0.87,3.57,3.83,,274.0
2018-09-02 19:30:00+00:00,0.94,4.76,3.86,,275.0
2018-09-02 20:00:00+00:00,0.9,3.85,3.93,,275.0
2018-09-02 20:30:00+00:00,0.89,4.76,3.94,,278.0
2018-09-02 21:00:00+00:00,0.93,5.26,4.08,,281.0
2018-09-02 21:30:00+00:00,0.88,4.55,3.94,,289.0
2018-09-02 22:00:00+00:00,0.83,5.0,3.9,,272.0
2018-09-02 22:30:00+00:00,0.8,4.0,3.9,,274.0
2018-09-02 23:00:00+00:00,0.81,3.85,4.01,,287.0
2018-09-02 23:30:00+00:00,0.85,4.55,3.84,,268.0
2018-09-03 00:00:00+00:00,0.84,8.33,4.02,,291.0
2018-09-03 00:30:00+00:00,0.79,4.0,3.95,,277.0
2018-09-03 01:00:00+00:00,0.81,4.76,3.95,,271.0
2018-09-03 01:30:00+00:00,0.81,4.35,3.89,,275.0
2018-09-03 02:00:00+00:00,0.85,4.76,3.86,,275.0
2018-09-03 02:30:00+00:00,0.87,4.76,3.88,,268.0
2018-09-03 03:00:00+00:00,0.81,4.17,3.75,,278.0
2018-09-03 03:30:00+00:00,0.85,4.76,3.89,,272.0
2018-09-03 04:00:00+00:00,0.9,4.55,3.92,,267.0
2018-09-03 04:30:00+00:00,0.87,4.55,3.91,,271.0
2018-09-03 05:00:00+00:00,0.93,5.26,4.04,,271.0
2018-09-03 05:30:00+00:00,0.91,4.0,3.99,,278.0
2018-09-03 06:00:00+00:00,0.95,5.56,3.93,,275.0
2018-09-03 06:30:00+00:00,0.93,5.56,3.94,,277.0
2018-09-03 07:00:00+00:00,0.93,5.56,4.0,,275.0
2018-09-03 07:30:00+00:00,0.9,5.26,4.14,,270.0
2018-09-03 08:00:00+00:00,0.86,5.56,4.18,,278.0
2018-09-03 08:30:00+00:00,0.79,5.56,4.08,,271.0
2018-09-03 09:00:00+00:00,0.82,5.88,4.05,,277.0
2018-09-03 09:30:00+00:00,0.83,5.56,3.92,,282.0
2018-09-03 10:00:00+00:00,0.86,6.25,4.07,,282.0
2018-09-03 10:30:00+00:00,0.85,5.88,4.09,,275.0
2018-09-03 11:00:00+00:00,0.83,5.88,4.11,,278.0
2018-09-03 11:30:00+00:00,0.84,5.56,4.05,,287.0
2018-09-03 12:00:00+00:00,0.83,5.88,3.97,,277.0
2018-09-03 12:30:00+00:00,0.89,4.0,3.79,,282.0
2018-09-03 13:00:00+00:00,0.9,4.0,3.77,,279.0
2018-09-03 13:30:00+00:00,0.96,5.88,3.88,,275.0
2018-09-03 14:00:00+00:00,1.0,5.0,3.98,,284.0
2018-09-03 14:30:00+00:00,0.98,6.25,3.96,,277.0
2018-09-03 15:00:00+00:00,0.96,4.55,4.01,,272.0
2018-09-03 15:30:00+00:00,1.02,5.26,3.85,,285.0
2018-09-03 16:00:00+00:00,1.09,3.85,3.95,,287.0
2018-09-03 16:30:00+00:00,1.05,4.76,4.05,,282.0
2018-09-03 17:00:00+00:00,1.08,6.25,4.04,,271.0
2018-09-03 17:30:00+00:00,1.12,5.88,4.04,,275.0
2018-09-03 18:00:00+00:00,1.13,4.35,4.06,,279.0
2018-09-03 18:30:00+00:00,1.11,4.76,4.04,,279.0
2018-09-03 19:00:00+00:00,1.11,4.55,4.05,,282.0
2018-09-03 19:30:00+00:00,1.11,4.76,4.09,,275.0
2018-09-03 20:00:00+00:00,1.18,5.26,4.02,,282.0
2018-09-03 20:30:00+00:00,1.08,5.26,3.97,,289.0
2018-09-03 21:00:00+00:00,1.1,5.56,4.27,,288.0
2018-09-03 21:30:00+00:00,1.06,6.25,4.2,,292.0
2018-09-03 22:00:00+00:00,1.04,6.25,4.29,,285.0
2018-09-03 22:30:00+00:00,0.99,5.26,4.37,,285.0
2018-09-03 23:00:00+00:00,1.0,5.56,4.39,,289.0
2018-09-03 23:30:00+00:00,1.0,6.25,4.23,,281.0
2018-09-04 00:00:00+00:00,1.04,5.88,4.4,,292.0
2018-09-04 00:30:00+00:00,0.98,5.88,4.21,,301.0
2018-09-04 01:00:00+00:00,1.04,5.56,4.27,,292.0
2018-09-04 01:30:00+00:00,1.0,5.88,4.28,,288.0
2018-09-04 02:00:00+00:00,1.01,6.25,4.24,,291.0
2018-09-04 02:30:00+00:00,0.93,6.67,4.15,,278.0
2018-09-04 03:00:00+00:00,0.89,6.67,4.22,,281.0
2018-09-04 03:30:00+00:00,0.89,7.14,4.3,,282.0
2018-09-04 04:00:00+00:00,0.92,6.25,4.29,,278.0
2018-09-04 04:30:00+00:00,0.9,7.14,4.23,,282.0
2018-09-04 05:00:00+00:00,0.85,6.67,4.28,,285.0
2018-09-04 05:30:00+00:00,0.88,6.25,4.19,,284.0
2018-09-04 06:00:00+00:00,0.87,6.25,4.27,,284.0
2018-09-04 06:30:00+00:00,0.86,6.25,4.28,,274.0
2018-09-04 07:00:00+00:00,0.87,6.67,4.47,,272.0
2018-09-04 07:30:00+00:00,0.87,7.14,4.44,,278.0
2018-09-04 08:00:00+00:00,0.89,6.67,4.53,,282.0
2018-09-04 08:30:00+00:00,0.87,6.67,4.44,,274.0
2018-09-04 09:00:00+00:00,0.85,7.14,4.48,,277.0
2018-09-04 09:30:00+00:00,0.84,6.67,4.38,,287.0
2018-09-04 10:00:00+00:00,0.83,6.67,4.41,,284.0
2018-09-04 10:30:00+00:00,0.82,6.67,4.43,,281.0
2018-09-04 11:00:00+00:00,0.84,6.67,4.31,,279.0
2018-09-04 11:30:00+00:00,0.83,7.14,4.21,,284.0
2018-09-04 12:00:00+00:00,0.85,7.14,4.3,,278.0
2018-09-04 12:30:00+00:00,0.88,5.88,4.43,,289.0
2018-09-04 13:00:00+00:00,0.83,6.25,4.09,,274.0
2018-09-04 13:30:00+00:00,0.83,6.67,4.12,,281.0
2018-09-04 14:00:00+00:00,0.83,5.0,4.22,,281.0
2018-09-04 14:30:00+00:00,0.84,4.55,4.17,,285.0
2018-09-04 15:00:00+00:00,0.88,6.25,4.24,,281.0
2018-09-04 15:30:00+00:00,0.89,6.67,4.18,,277.0
2018-09-04 16:00:00+00:00,0.88,4.76,4.19,,277.0
2018-09-04 16:30:00+00:00,0.92,6.25,4.15,,271.0
2018-09-04 17:00:00+00:00,0.88,6.67,4.12,,277.0
2018-09-04 17:30:00+00:00,0.97,6.25,4.25,,274.0
2018-09-04 18:00:00+00:00,0.9,4.35,4.11,,281.0
2018-09-04 18:30:00+00:00,0.95,6.67,4.29,,270.0
2018-09-04 19:00:00+00:00,0.92,6.25,4.35,,271.0
2018-09-04 19:30:00+00:00,0.95,5.26,4.45,,279.0
2018-09-04 20:00:00+00:00,0.94,5.88,4.46,,275.0
2018-09-04 20:30:00+00:00,0.92,6.25,4.4,,265.0
2018-09-04 21:00:00+00:00,0.9,5.26,4.42,,285.0
2018-09-04 21:30:00+00:00,0.87,5.88,4.47,,272.0
