date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2018-08-29 19:00:00+00:00,1.2,7.1,,,290.0
2018-08-29 20:00:00+00:00,1.2,6.5,,,286.0
2018-08-29 21:00:00+00:00,1.4,6.9,,,288.0
2018-08-29 22:00:00+00:00,1.5,6.9,,,284.0
2018-08-29 23:00:00+00:00,1.5,6.9,,,282.0
2018-08-30 01:00:00+00:00,1.5,6.3,,,284.0
2018-08-30 02:00:00+00:00,1.6,6.1,,,284.0
2018-08-30 03:00:00+00:00,1.6,6.5,,,286.0
2018-08-30 05:00:00+00:00,1.4,6.9,,,284.0
2018-08-30 06:00:00+00:00,1.5,6.3,,,282.0
2018-08-30 09:00:00+00:00,1.4,5.6,,,288.0
2018-08-30 10:00:00+00:00,1.4,6.3,,,286.0
2018-08-30 14:00:00+00:00,1.2,5.3,,,298.0
2018-08-30 15:00:00+00:00,1.2,6.5,,,296.0
2018-08-30 17:00:00+00:00,1.1,6.1,,,282.0
2018-08-30 18:00:00+00:00,1.1,6.5,,,286.0
2018-08-30 19:00:00+00:00,1.2,6.1,,,290.0
2018-08-30 21:00:00+00:00,1.2,6.1,,,292.0
2018-08-30 22:00:00+00:00,1.2,6.3,,,296.0
2018-08-31 00:00:00+00:00,1.1,6.5,,,296.0
2018-08-31 02:00:00+00:00,1.2,6.3,,,294.0
2018-08-31 04:00:00+00:00,1.3,5.0,,,286.0
2018-08-31 05:00:00+00:00,1.1,6.3,,,288.0
2018-08-31 07:00:00+00:00,1.1,5.9,,,292.0
2018-08-31 08:00:00+00:00,1.1,6.3,,,292.0
2018-08-31 12:00:00+00:00,1.1,6.3,,,290.0
2018-08-31 14:00:00+00:00,1.1,5.4,,,298.0
2018-08-31 17:00:00+00:00,1.4,6.3,,,294.0
2018-08-31 19:00:00+00:00,1.5,6.5,,,294.0
2018-08-31 23:00:00+00:00,1.5,6.5,,,294.0
2018-09-01 02:00:00+00:00,1.2,6.7,,,298.0
2018-09-01 04:00:00+00:00,1.2,6.5,,,292.0
2018-09-01 07:00:00+00:00,1.2,7.1,,,298.0
2018-09-01 08:00:00+00:00,1.1,7.1,,,298.0
2018-09-01 09:00:00+00:00,1.2,6.1,,,296.0
2018-09-01 12:00:00+00:00,1.2,6.1,,,288.0
2018-09-01 16:00:00+00:00,1.1,6.9,,,294.0
2018-09-01 18:00:00+00:00,1.3,6.9,,,290.0
2018-09-01 19:00:00+00:00,1.1,6.5,,,290.0
2018-09-01 20:00:00+00:00,1.2,5.9,,,284.0
2018-09-01 22:00:00+00:00,1.2,4.9,,,292.0
2018-09-01 23:00:00+00:00,1.2,6.9,,,290.0
2018-09-02 02:00:00+00:00,1.0,6.1,,,296.0
2018-09-02 03:00:00+00:00,0.9,6.5,,,302.0
2018-09-02 04:00:00+00:00,0.9,6.5,,,300.0
2018-09-02 06:00:00+00:00,1.0,6.5,,,300.0
2018-09-02 07:00:00+00:00,0.9,6.1,,,300.0
2018-09-02 08:00:00+00:00,1.0,6.5,,,304.0
2018-09-02 10:00:00+00:00,1.1,5.6,,,300.0
2018-09-02 11:00:00+00:00,1.1,6.1,,,296.0
2018-09-02 13:00:00+00:00,0.9,5.6,,,300.0
2018-09-02 15:00:00+00:00,1.0,6.1,,,300.0
2018-09-02 17:00:00+00:00,1.0,5.9,,,298.0
2018-09-02 18:00:00+00:00,1.1,5.6,,,294.0
2018-09-02 19:00:00+00:00,1.0,6.3,,,290.0
2018-09-02 20:00:00+00:00,1.2,5.9,,,288.0
2018-09-02 23:00:00+00:00,1.1,6.3,,,286.0
2018-09-03 00:00:00+00:00,1.1,6.1,,,290.0
2018-09-03 01:00:00+00:00,0.9,5.7,,,292.0
2018-09-03 03:00:00+00:00,0.9,5.6,,,294.0
2018-09-03 04:00:00+00:00,0.9,6.3,,,296.0
2018-09-03 06:00:00+00:00,0.8,5.9,,,300.0
2018-09-03 08:00:00+00:00,0.8,6.7,,,292.0
2018-09-03 09:00:00+00:00,0.9,6.3,,,290.0
2018-09-03 11:00:00+00:00,1.0,5.7,,,286.0
2018-09-03 13:00:00+00:00,0.8,5.9,,,284.0
2018-09-03 17:00:00+00:00,0.8,5.9,,,286.0
2018-09-04 00:00:00+00:00,0.8,5.3,,,290.0
2018-09-04 04:00:00+00:00,0.7,4.7,,,312.0
2018-09-04 05:00:00+00:00,0.8,4.8,,,306.0
2018-09-04 09:00:00+00:00,0.7,5.4,,,304.0
2018-09-04 11:00:00+00:00,0.7,5.3,,,296.0
2018-09-04 14:00:00+00:00,0.8,4.8,,,288.0
2018-09-04 19:00:00+00:00,0.9,5.0,,,290.0
2018-09-04 21:00:00+00:00,0.8,5.4,,,304.0
2018-09-04 22:00:00+00:00,0.8,5.6,,,298.0
2018-09-05 00:00:00+00:00,0.8,5.1,,,298.0
2018-09-05 15:00:00+00:00,0.8,5.3,,,306.0
2018-09-05 21:00:00+00:00,0.6,5.0,,,304.0
2018-09-06 05:00:00+00:00,0.7,5.7,,,318.0
2018-09-06 07:00:00+00:00,0.7,5.1,,,322.0
2018-09-06 08:00:00+00:00,0.6,5.6,,,316.0
2018-09-06 10:00:00+00:00,0.6,5.6,,,310.0
2018-09-06 11:00:00+00:00,0.6,5.3,,,314.0
2018-09-06 16:00:00+00:00,0.8,4.5,,,300.0
2018-09-06 18:00:00+00:00,0.8,5.3,,,296.0
2018-09-07 01:00:00+00:00,0.7,5.3,,,296.0
2018-09-07 03:00:00+00:00,0.6,4.8,,,304.0
2018-09-07 04:00:00+00:00,0.6,5.4,,,304.0
2018-09-07 12:00:00+00:00,0.6,5.1,,,304.0
2018-09-07 18:00:00+00:00,1.0,5.0,,,292.0
2018-09-07 22:00:00+00:00,0.9,4.9,,,290.0
2018-09-08 02:00:00+00:00,0.9,5.4,,,294.0
2018-09-08 10:00:00+00:00,0.6,5.6,,,308.0
2018-09-08 11:00:00+00:00,0.6,5.6,,,306.0
2018-09-08 13:00:00+00:00,0.6,5.7,,,300.0
2018-09-08 18:00:00+00:00,0.9,5.7,,,294.0
2018-09-08 19:00:00+00:00,0.9,5.0,,,294.0
2018-09-08 20:00:00+00:00,0.8,4.9,,,300.0
2018-09-08 21:00:00+00:00,0.8,5.1,,,298.0
2018-09-08 22:00:00+00:00,0.7,5.4,,,304.0
2018-09-08 23:00:00+00:00,0.7,5.4,,,302.0
2018-09-09 00:00:00+00:00,0.7,5.4,,,298.0
2018-09-09 05:00:00+00:00,0.6,5.3,,,314.0
2018-09-09 07:00:00+00:00,0.6,4.9,,,312.0
2018-09-09 10:00:00+00:00,0.5,4.5,,,316.0
2018-09-09 16:00:00+00:00,0.6,4.8,,,306.0
2018-09-09 17:00:00+00:00,0.6,4.4,,,306.0
2018-09-09 19:00:00+00:00,0.7,4.8,,,306.0
2018-09-09 22:00:00+00:00,0.7,3.8,,,302.0
2018-09-10 01:00:00+00:00,0.7,4.0,,,292.0
2018-09-10 04:00:00+00:00,0.6,4.1,,,298.0
2018-09-10 06:00:00+00:00,0.5,4.5,,,304.0
2018-09-10 10:00:00+00:00,0.4,4.3,,,320.0
2018-09-10 15:00:00+00:00,0.3,8.3,,,316.0
2018-09-10 16:00:00+00:00,0.4,4.5,,,316.0
2018-09-10 17:00:00+00:00,0.4,4.4,,,310.0
2018-09-10 20:00:00+00:00,0.4,3.7,,,306.0
2018-09-10 21:00:00+00:00,0.4,4.1,,,302.0
2018-09-10 22:00:00+00:00,0.4,3.6,,,304.0
2018-09-10 23:00:00+00:00,0.4,8.7,,,280.0
2018-09-11 00:00:00+00:00,0.3,8.7,,,296.0
2018-09-11 01:00:00+00:00,0.3,8.0,,,314.0
2018-09-11 02:00:00+00:00,0.3,9.5,,,318.0
2018-09-11 03:00:00+00:00,0.3,8.3,,,320.0
2018-09-11 04:00:00+00:00,0.3,7.7,,,320.0
2018-09-11 05:00:00+00:00,0.3,7.7,,,314.0
2018-09-11 06:00:00+00:00,0.3,7.4,,,314.0
2018-09-11 09:00:00+00:00,0.3,6.7,,,310.0
2018-09-11 11:00:00+00:00,0.3,10.0,,,314.0
2018-09-11 12:00:00+00:00,0.2,6.7,,,312.0
2018-09-11 14:00:00+00:00,0.2,8.3,,,316.0
2018-09-11 15:00:00+00:00,0.3,9.1,,,312.0
2018-09-11 17:00:00+00:00,0.4,3.3,,,296.0
2018-09-11 18:00:00+00:00,0.5,3.3,,,292.0
2018-09-11 19:00:00+00:00,0.5,3.3,,,288.0
2018-09-11 20:00:00+00:00,0.5,3.3,,,294.0
2018-09-11 22:00:00+00:00,0.5,3.0,,,300.0
2018-09-12 00:00:00+00:00,0.4,3.2,,,300.0
2018-09-12 03:00:00+00:00,0.3,3.2,,,306.0
2018-09-12 06:00:00+00:00,0.3,8.7,,,310.0
2018-09-12 07:00:00+00:00,0.4,3.8,,,308.0
2018-09-12 10:00:00+00:00,0.4,3.5,,,302.0
2018-09-12 12:00:00+00:00,0.3,3.5,,,302.0
2018-09-12 15:00:00+00:00,0.6,3.6,,,288.0
2018-09-12 18:00:00+00:00,0.8,3.9,,,292.0
2018-09-13 00:00:00+00:00,0.9,4.8,,,286.0
2018-09-13 02:00:00+00:00,0.7,4.8,,,288.0
2018-09-13 05:00:00+00:00,0.7,4.9,,,290.0
2018-09-13 06:00:00+00:00,0.7,4.8,,,292.0
2018-09-13 07:00:00+00:00,0.8,4.7,,,288.0
2018-09-13 08:00:00+00:00,0.8,4.8,,,288.0
2018-09-13 11:00:00+00:00,1.0,5.3,,,284.0
2018-09-13 18:00:00+00:00,1.4,4.3,,,286.0
2018-09-13 19:00:00+00:00,1.4,5.3,,,280.0
2018-09-13 21:00:00+00:00,1.4,5.6,,,286.0
2018-09-13 23:00:00+00:00,1.1,5.9,,,286.0
2018-09-14 00:00:00+00:00,1.1,6.3,,,282.0
2018-09-14 01:00:00+00:00,1.1,6.9,,,284.0
2018-09-14 03:00:00+00:00,1.1,7.7,,,288.0
2018-09-14 04:00:00+00:00,1.2,9.1,,,286.0
2018-09-14 05:00:00+00:00,1.4,6.1,,,284.0
2018-09-14 06:00:00+00:00,1.3,6.3,,,284.0
2018-09-14 07:00:00+00:00,1.4,6.7,,,286.0
2018-09-14 08:00:00+00:00,1.5,5.7,,,288.0
2018-09-14 09:00:00+00:00,1.5,6.3,,,284.0
2018-09-14 11:00:00+00:00,1.6,8.0,,,288.0
2018-09-14 12:00:00+00:00,1.6,9.1,,,286.0
2018-09-14 13:00:00+00:00,1.6,6.7,,,288.0
2018-09-14 14:00:00+00:00,1.8,6.3,,,284.0
2018-09-14 17:00:00+00:00,1.7,6.5,,,284.0
2018-09-14 20:00:00+00:00,1.8,7.7,,,290.0
2018-09-14 21:00:00+00:00,1.6,7.7,,,296.0
2018-09-14 22:00:00+00:00,1.5,6.9,,,294.0
2018-09-15 00:00:00+00:00,1.4,7.1,,,296.0
2018-09-15 01:00:00+00:00,1.4,7.7,,,302.0
2018-09-15 07:00:00+00:00,1.6,7.1,,,314.0
2018-09-15 09:00:00+00:00,1.4,7.7,,,312.0
2018-09-15 11:00:00+00:00,1.3,7.7,,,312.0
2018-09-15 13:00:00+00:00,1.1,6.9,,,314.0
2018-09-15 14:00:00+00:00,1.0,6.7,,,316.0
2018-09-15 17:00:00+00:00,1.1,6.7,,,326.0
2018-09-15 22:00:00+00:00,1.1,7.4,,,314.0
2018-09-16 03:00:00+00:00,1.0,5.6,,,322.0
2018-09-16 04:00:00+00:00,1.0,6.7,,,330.0
2018-09-16 05:00:00+00:00,0.9,6.9,,,330.0
2018-09-16 06:00:00+00:00,0.9,7.1,,,328.0
2018-09-16 07:00:00+00:00,1.0,6.7,,,332.0
2018-09-16 09:00:00+00:00,1.0,7.1,,,322.0
2018-09-16 11:00:00+00:00,1.0,6.7,,,320.0
2018-09-16 15:00:00+00:00,0.9,6.5,,,328.0
2018-09-16 16:00:00+00:00,0.9,6.1,,,332.0
2018-09-16 17:00:00+00:00,0.9,6.3,,,336.0
2018-09-16 20:00:00+00:00,0.8,6.3,,,326.0
2018-09-16 22:00:00+00:00,0.8,6.3,,,328.0
2018-09-17 00:00:00+00:00,0.8,5.4,,,324.0
2018-09-17 01:00:00+00:00,0.8,6.1,,,330.0
2018-09-17 03:00:00+00:00,0.8,6.3,,,336.0
2018-09-17 04:00:00+00:00,0.8,5.3,,,336.0
2018-09-17 06:00:00+00:00,0.8,5.4,,,336.0
2018-09-17 07:00:00+00:00,0.7,6.5,,,332.0
2018-09-17 09:00:00+00:00,0.7,5.6,,,324.0
2018-09-17 10:00:00+00:00,0.7,5.6,,,318.0
2018-09-17 14:00:00+00:00,1.0,4.3,,,310.0
2018-09-17 15:00:00+00:00,1.0,4.4,,,308.0
2018-09-17 17:00:00+00:00,1.0,5.1,,,312.0
2018-09-17 18:00:00+00:00,0.9,5.9,,,314.0
2018-09-17 20:00:00+00:00,0.8,5.7,,,312.0
2018-09-17 23:00:00+00:00,0.8,5.3,,,316.0
2018-09-18 02:00:00+00:00,0.9,5.3,,,318.0
2018-09-18 03:00:00+00:00,0.9,5.3,,,320.0
2018-09-18 04:00:00+00:00,0.9,5.3,,,318.0
2018-09-18 15:00:00+00:00,0.8,5.4,,,312.0
2018-09-18 18:00:00+00:00,0.8,4.8,,,302.0
2018-09-18 20:00:00+00:00,0.8,5.7,,,302.0
2018-09-18 22:00:00+00:00,0.9,6.3,,,306.0
2018-09-19 04:00:00+00:00,0.8,6.7,,,308.0
2018-09-19 07:00:00+00:00,0.8,6.3,,,306.0
2018-09-19 10:00:00+00:00,1.1,5.0,,,294.0
2018-09-19 12:00:00+00:00,1.1,6.1,,,300.0
2018-09-19 15:00:00+00:00,1.2,5.9,,,300.0
2018-09-19 18:00:00+00:00,1.3,6.1,,,294.0
2018-09-19 20:00:00+00:00,1.2,6.7,,,298.0
2018-09-20 01:00:00+00:00,1.3,6.7,,,296.0
2018-09-20 05:00:00+00:00,1.1,6.5,,,298.0
