date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2018-08-27 17:00:00+00:00,0.45,7.69,5.27,,330.0
2018-08-27 18:30:00+00:00,0.44,7.14,5.33,,326.0
2018-08-27 20:00:00+00:00,0.45,7.14,5.2,,327.0
2018-08-27 20:30:00+00:00,0.44,5.88,5.24,,314.0
2018-08-27 21:00:00+00:00,0.44,7.14,5.21,,312.0
2018-08-27 21:30:00+00:00,0.43,7.69,5.34,,302.0
2018-08-27 23:00:00+00:00,0.41,7.14,5.42,,303.0
2018-08-27 23:30:00+00:00,0.43,6.67,5.67,,314.0
2018-08-28 00:00:00+00:00,0.46,7.14,5.6,,319.0
2018-08-28 00:30:00+00:00,0.48,7.14,4.89,,320.0
2018-08-28 01:00:00+00:00,0.46,7.69,4.23,,316.0
2018-08-28 01:30:00+00:00,0.51,7.69,4.61,,310.0
2018-08-28 03:30:00+00:00,0.49,7.69,4.92,,321.0
2018-08-28 04:00:00+00:00,0.49,7.69,4.76,,321.0
2018-08-28 05:00:00+00:00,0.54,7.14,4.76,,321.0
2018-08-28 05:30:00+00:00,0.58,7.69,4.78,,321.0
2018-08-28 06:00:00+00:00,0.54,7.14,4.27,,329.0
2018-08-28 06:30:00+00:00,0.57,6.67,4.03,,331.0
2018-08-28 07:00:00+00:00,0.59,7.14,4.18,,323.0
2018-08-28 07:30:00+00:00,0.59,6.67,4.21,,319.0
2018-08-28 08:00:00+00:00,0.59,6.67,4.01,,319.0
2018-08-28 08:30:00+00:00,0.61,6.67,4.1,,334.0
2018-08-28 09:00:00+00:00,0.66,7.14,4.3,,331.0
2018-08-28 10:00:00+00:00,0.61,7.14,4.19,,317.0
2018-08-28 12:30:00+00:00,0.59,7.14,4.22,,313.0
2018-08-28 13:00:00+00:00,0.61,7.14,4.11,,307.0
2018-08-28 13:30:00+00:00,0.59,7.14,4.11,,314.0
2018-08-28 14:00:00+00:00,0.59,7.14,4.39,,323.0
2018-08-28 14:30:00+00:00,0.53,7.14,4.48,,320.0
2018-08-28 15:00:00+00:00,0.54,6.67,4.67,,326.0
2018-08-28 15:30:00+00:00,0.55,6.67,4.77,,326.0
2018-08-28 16:00:00+00:00,0.5,6.67,4.71,,327.0
2018-08-28 16:30:00+00:00,0.49,7.14,4.82,,323.0
2018-08-28 17:00:00+00:00,0.49,7.14,5.03,,326.0
2018-08-28 17:30:00+00:00,0.5,6.67,5.14,,321.0
2018-08-28 18:00:00+00:00,0.48,6.67,5.0,,326.0
2018-08-28 18:30:00+00:00,0.49,6.67,4.98,,330.0
2018-08-28 19:00:00+00:00,0.5,6.67,4.9,,323.0
2018-08-28 19:30:00+00:00,0.51,6.67,4.55,,329.0
2018-08-28 20:00:00+00:00,0.55,6.67,4.6,,327.0
2018-08-28 20:30:00+00:00,0.57,6.25,4.14,,338.0
2018-08-28 21:00:00+00:00,0.57,7.14,3.94,,334.0
2018-08-28 21:30:00+00:00,0.55,6.25,3.97,,334.0
2018-08-28 22:00:00+00:00,0.58,6.67,4.0,,326.0
2018-08-28 22:30:00+00:00,0.59,6.67,4.03,,330.0
2018-08-28 23:00:00+00:00,0.57,6.67,4.08,,343.0
2018-08-28 23:30:00+00:00,0.54,6.67,4.14,,319.0
2018-08-29 00:00:00+00:00,0.57,6.67,4.31,,321.0
2018-08-29 00:30:00+00:00,0.53,7.14,4.14,,327.0
2018-08-29 01:00:00+00:00,0.51,6.67,4.31,,321.0
2018-08-29 01:30:00+00:00,0.52,7.14,4.36,,320.0
2018-08-29 02:00:00+00:00,0.53,7.14,3.86,,320.0
2018-08-29 02:30:00+00:00,0.55,5.56,3.64,,343.0
2018-08-29 03:00:00+00:00,0.6,6.67,3.65,,316.0
2018-08-29 03:30:00+00:00,0.61,7.14,3.46,,321.0
2018-08-29 04:00:00+00:00,0.61,6.25,3.64,,329.0
2018-08-29 04:30:00+00:00,0.62,6.67,3.66,,314.0
2018-08-29 05:00:00+00:00,0.66,3.45,3.68,,9.0
2018-08-29 06:00:00+00:00,0.72,3.57,3.83,,9.0
2018-08-29 06:30:00+00:00,0.71,3.7,3.81,,9.0
2018-08-29 07:00:00+00:00,0.72,3.7,3.84,,6.0
2018-08-29 07:30:00+00:00,0.7,4.0,3.85,,6.0
2018-08-29 08:00:00+00:00,0.7,3.85,3.85,,12.0
2018-08-29 08:30:00+00:00,0.67,3.45,3.86,,357.0
2018-08-29 09:00:00+00:00,0.65,3.7,3.72,,358.0
2018-08-29 09:30:00+00:00,0.71,3.57,3.76,,9.0
2018-08-29 10:00:00+00:00,0.66,4.55,3.84,,12.0
2018-08-29 10:30:00+00:00,0.76,5.0,3.98,,14.0
2018-08-29 11:00:00+00:00,0.75,4.76,4.0,,12.0
2018-08-29 11:30:00+00:00,0.77,4.55,3.95,,21.0
2018-08-29 12:00:00+00:00,0.74,4.55,4.03,,11.0
2018-08-29 12:30:00+00:00,0.71,4.76,4.01,,12.0
2018-08-29 13:00:00+00:00,0.73,4.35,4.15,,19.0
2018-08-29 13:30:00+00:00,0.67,4.35,4.1,,6.0
2018-08-29 14:00:00+00:00,0.71,4.76,4.15,,14.0
2018-08-29 14:30:00+00:00,0.66,4.0,4.21,,5.0
2018-08-29 15:00:00+00:00,0.61,4.55,4.27,,11.0
2018-08-29 15:30:00+00:00,0.62,4.76,4.36,,5.0
2018-08-29 16:00:00+00:00,0.59,4.55,4.36,,12.0
2018-08-29 16:30:00+00:00,0.58,4.55,4.38,,14.0
2018-08-29 17:00:00+00:00,0.57,4.35,4.39,,6.0
2018-08-29 17:30:00+00:00,0.54,7.14,4.38,,324.0
2018-08-29 18:00:00+00:00,0.55,4.17,4.23,,9.0
2018-08-29 18:30:00+00:00,0.56,6.67,4.2,,319.0
2018-08-29 19:00:00+00:00,0.54,7.14,4.14,,331.0
2018-08-29 19:30:00+00:00,0.55,6.25,4.03,,331.0
2018-08-29 20:00:00+00:00,0.56,4.17,3.91,,16.0
2018-08-29 20:30:00+00:00,0.55,6.67,3.74,,323.0
2018-08-29 21:00:00+00:00,0.57,5.88,3.88,,334.0
2018-08-29 21:30:00+00:00,0.57,6.67,3.87,,337.0
2018-08-29 22:00:00+00:00,0.58,6.25,3.89,,329.0
2018-08-29 22:30:00+00:00,0.58,6.25,3.63,,324.0
2018-08-29 23:00:00+00:00,0.57,6.67,3.68,,324.0
2018-08-29 23:30:00+00:00,0.61,7.69,3.64,,320.0
2018-08-30 00:00:00+00:00,0.62,7.69,3.7,,312.0
2018-08-30 00:30:00+00:00,0.61,7.14,3.64,,327.0
2018-08-30 01:00:00+00:00,0.59,7.69,3.92,,317.0
2018-08-30 01:30:00+00:00,0.57,6.67,3.79,,337.0
2018-08-30 02:00:00+00:00,0.62,7.69,3.75,,326.0
2018-08-30 02:30:00+00:00,0.63,7.69,3.78,,316.0
2018-08-30 03:00:00+00:00,0.65,7.69,3.6,,313.0
2018-08-30 03:30:00+00:00,0.65,3.03,3.55,,18.0
2018-08-30 04:00:00+00:00,0.67,7.69,3.65,,310.0
2018-08-30 04:30:00+00:00,0.68,3.33,3.69,,29.0
2018-08-30 05:00:00+00:00,0.72,3.7,3.72,,16.0
2018-08-30 05:30:00+00:00,0.73,7.69,3.77,,313.0
2018-08-30 06:00:00+00:00,0.68,3.7,3.63,,32.0
2018-08-30 06:30:00+00:00,0.76,3.7,3.84,,29.0
2018-08-30 07:00:00+00:00,0.72,3.7,3.83,,16.0
2018-08-30 07:30:00+00:00,0.74,3.85,3.83,,16.0
2018-08-30 08:00:00+00:00,0.7,3.57,3.78,,23.0
2018-08-30 08:30:00+00:00,0.74,6.67,3.86,,323.0
2018-08-30 09:00:00+00:00,0.69,7.14,3.88,,327.0
2018-08-30 09:30:00+00:00,0.69,3.7,3.81,,19.0
2018-08-30 10:00:00+00:00,0.7,7.14,3.79,,326.0
2018-08-30 10:30:00+00:00,0.68,7.14,3.97,,323.0
2018-08-30 11:00:00+00:00,0.69,7.14,3.79,,319.0
2018-08-30 11:30:00+00:00,0.63,6.67,3.74,,334.0
2018-08-30 12:00:00+00:00,0.67,3.7,3.94,,18.0
2018-08-30 12:30:00+00:00,0.59,7.14,3.83,,330.0
2018-08-30 13:00:00+00:00,0.59,6.67,3.98,,320.0
2018-08-30 13:30:00+00:00,0.6,7.14,4.03,,327.0
2018-08-30 14:00:00+00:00,0.59,7.69,4.07,,312.0
2018-08-30 14:30:00+00:00,0.59,7.14,4.26,,324.0
2018-08-30 15:00:00+00:00,0.55,7.14,4.11,,320.0
2018-08-30 15:30:00+00:00,0.53,7.69,3.93,,320.0
2018-08-30 16:00:00+00:00,0.53,6.67,3.97,,321.0
2018-08-30 16:30:00+00:00,0.53,7.14,4.03,,324.0
2018-08-30 17:00:00+00:00,0.5,6.67,4.06,,327.0
2018-08-30 17:30:00+00:00,0.48,7.69,3.97,,327.0
2018-08-30 18:00:00+00:00,0.53,6.67,4.05,,323.0
2018-08-30 18:30:00+00:00,0.5,7.14,3.88,,314.0
2018-08-30 19:00:00+00:00,0.49,6.67,3.76,,321.0
2018-08-30 19:30:00+00:00,0.5,7.14,3.88,,314.0
2018-08-30 20:00:00+00:00,0.51,6.67,3.94,,324.0
2018-08-30 20:30:00+00:00,0.5,7.14,3.75,,329.0
2018-08-30 21:00:00+00:00,0.52,7.14,3.95,,327.0
2018-08-30 21:30:00+00:00,0.5,6.67,4.07,,327.0
2018-08-30 22:00:00+00:00,0.51,6.25,3.89,,326.0
2018-08-30 22:30:00+00:00,0.5,6.25,3.7,,320.0
2018-08-30 23:00:00+00:00,0.51,6.67,3.64,,327.0
2018-08-30 23:30:00+00:00,0.53,6.67,3.36,,309.0
2018-08-31 00:00:00+00:00,0.53,2.56,3.14,,29.0
2018-08-31 00:30:00+00:00,0.55,7.14,3.38,,321.0
2018-08-31 01:00:00+00:00,0.58,2.7,3.34,,30.0
2018-08-31 01:30:00+00:00,0.56,2.86,3.34,,35.0
2018-08-31 02:00:00+00:00,0.57,7.14,3.55,,326.0
2018-08-31 02:30:00+00:00,0.54,2.94,3.3,,33.0
2018-08-31 03:00:00+00:00,0.58,3.03,3.33,,32.0
2018-08-31 03:30:00+00:00,0.57,3.23,3.49,,30.0
2018-08-31 04:00:00+00:00,0.56,3.12,3.4,,33.0
2018-08-31 04:30:00+00:00,0.56,3.33,3.47,,30.0
2018-08-31 05:00:00+00:00,0.57,3.33,3.5,,44.0
2018-08-31 05:30:00+00:00,0.56,3.33,3.54,,43.0
2018-08-31 06:00:00+00:00,0.55,3.33,3.51,,37.0
2018-08-31 06:30:00+00:00,0.56,7.14,3.59,,336.0
2018-08-31 07:00:00+00:00,0.56,3.33,3.5,,40.0
2018-08-31 07:30:00+00:00,0.53,3.57,3.65,,37.0
2018-08-31 08:00:00+00:00,0.59,3.45,3.72,,40.0
2018-08-31 08:30:00+00:00,0.54,3.57,3.8,,46.0
2018-08-31 09:00:00+00:00,0.55,3.57,3.73,,49.0
2018-08-31 09:30:00+00:00,0.55,6.67,3.81,,324.0
2018-08-31 10:00:00+00:00,0.54,3.33,3.82,,36.0
2018-08-31 10:30:00+00:00,0.54,6.25,3.91,,326.0
2018-08-31 11:00:00+00:00,0.55,6.67,3.81,,334.0
2018-08-31 11:30:00+00:00,0.5,6.67,3.86,,330.0
2018-08-31 12:00:00+00:00,0.53,6.25,3.86,,331.0
2018-08-31 12:30:00+00:00,0.54,6.67,4.17,,330.0
2018-08-31 13:00:00+00:00,0.5,6.67,4.13,,334.0
2018-08-31 13:30:00+00:00,0.5,7.14,4.18,,314.0
2018-08-31 14:00:00+00:00,0.48,7.14,4.34,,326.0
2018-08-31 14:30:00+00:00,0.48,6.25,4.37,,337.0
2018-08-31 15:00:00+00:00,0.48,6.67,4.46,,329.0
2018-08-31 15:30:00+00:00,0.47,6.25,4.47,,334.0
2018-08-31 16:00:00+00:00,0.45,6.67,4.58,,326.0
2018-08-31 16:30:00+00:00,0.45,6.25,4.66,,337.0
2018-08-31 17:00:00+00:00,0.42,5.88,4.32,,341.0
2018-08-31 17:30:00+00:00,0.43,6.25,4.63,,330.0
2018-08-31 18:00:00+00:00,0.43,7.14,4.74,,329.0
2018-08-31 18:30:00+00:00,0.44,6.67,4.76,,333.0
2018-08-31 19:00:00+00:00,0.44,6.67,4.93,,333.0
2018-08-31 19:30:00+00:00,0.43,7.14,4.96,,327.0
2018-08-31 20:00:00+00:00,0.45,7.69,5.2,,334.0
2018-08-31 20:30:00+00:00,0.46,7.14,5.13,,321.0
2018-08-31 21:00:00+00:00,0.46,7.14,4.93,,330.0
2018-08-31 21:30:00+00:00,0.46,7.14,4.44,,334.0
2018-08-31 22:00:00+00:00,0.47,6.67,4.39,,326.0
2018-08-31 22:30:00+00:00,0.45,5.88,4.45,,329.0
2018-08-31 23:00:00+00:00,0.47,7.14,4.43,,323.0
2018-08-31 23:30:00+00:00,0.47,7.14,4.61,,333.0
2018-09-01 00:00:00+00:00,0.46,7.14,4.7,,334.0
2018-09-01 00:30:00+00:00,0.46,7.14,4.76,,331.0
2018-09-01 01:00:00+00:00,0.46,6.67,4.69,,336.0
2018-09-01 01:30:00+00:00,0.45,7.14,4.54,,330.0
2018-09-01 02:00:00+00:00,0.47,7.14,4.5,,331.0
2018-09-01 02:30:00+00:00,0.47,7.14,4.29,,334.0
2018-09-01 03:00:00+00:00,0.47,7.14,4.17,,337.0
2018-09-01 03:30:00+00:00,0.51,6.67,4.36,,345.0
2018-09-01 04:00:00+00:00,0.5,7.14,4.24,,343.0
2018-09-01 04:30:00+00:00,0.5,6.25,4.19,,336.0
2018-09-01 05:00:00+00:00,0.5,7.14,4.4,,333.0
2018-09-01 05:30:00+00:00,0.5,7.14,4.5,,329.0
2018-09-01 06:00:00+00:00,0.49,7.14,4.43,,330.0
2018-09-01 06:30:00+00:00,0.51,6.67,4.43,,333.0
2018-09-01 07:00:00+00:00,0.5,7.14,4.45,,338.0
2018-09-01 07:30:00+00:00,0.52,7.14,4.63,,337.0
2018-09-01 08:00:00+00:00,0.5,6.67,4.67,,334.0
2018-09-01 08:30:00+00:00,0.52,7.69,4.66,,336.0
2018-09-01 09:00:00+00:00,0.51,7.14,4.55,,337.0
2018-09-01 09:30:00+00:00,0.51,6.25,4.6,,331.0
2018-09-01 10:00:00+00:00,0.51,7.14,4.46,,324.0
2018-09-01 10:30:00+00:00,0.53,6.67,4.61,,341.0
2018-09-01 11:00:00+00:00,0.54,6.67,4.46,,329.0
2018-09-01 11:30:00+00:00,0.55,7.14,4.56,,326.0
2018-09-01 12:00:00+00:00,0.54,7.14,4.5,,327.0
2018-09-01 12:30:00+00:00,0.54,7.14,4.7,,327.0
2018-09-01 13:00:00+00:00,0.5,6.67,4.64,,329.0
2018-09-01 13:30:00+00:00,0.48,6.25,4.83,,329.0
2018-09-01 14:00:00+00:00,0.46,7.69,4.92,,326.0
2018-09-01 14:30:00+00:00,0.48,7.14,5.07,,327.0
2018-09-01 15:00:00+00:00,0.48,7.69,5.25,,319.0
2018-09-01 15:30:00+00:00,0.49,7.14,5.34,,337.0
2018-09-01 16:00:00+00:00,0.48,7.69,5.46,,324.0
2018-09-01 16:30:00+00:00,0.51,6.67,5.38,,331.0
2018-09-01 17:00:00+00:00,0.5,7.69,5.33,,324.0
2018-09-01 17:30:00+00:00,0.47,6.25,5.23,,336.0
2018-09-01 18:00:00+00:00,0.51,7.69,5.58,,327.0
2018-09-01 18:30:00+00:00,0.5,7.14,5.44,,331.0
2018-09-01 19:00:00+00:00,0.53,7.69,5.36,,320.0
2018-09-01 19:30:00+00:00,0.52,7.69,5.32,,333.0
2018-09-01 20:00:00+00:00,0.5,7.69,5.37,,327.0
2018-09-01 20:30:00+00:00,0.51,6.67,5.15,,347.0
2018-09-01 21:00:00+00:00,0.53,7.69,5.23,,327.0
2018-09-01 21:30:00+00:00,0.52,9.88,5.0,,309.0
2018-09-01 22:00:00+00:00,0.54,7.69,4.92,,321.0
2018-09-01 22:30:00+00:00,0.55,7.14,4.73,,324.0
2018-09-01 23:00:00+00:00,0.55,7.69,4.72,,320.0
2018-09-01 23:30:00+00:00,0.58,7.14,4.68,,331.0
2018-09-02 00:00:00+00:00,0.57,9.09,4.6,,317.0
2018-09-02 00:30:00+00:00,0.56,7.69,4.46,,326.0
2018-09-02 01:00:00+00:00,0.58,7.14,4.44,,327.0
2018-09-02 01:30:00+00:00,0.56,7.69,4.33,,321.0
2018-09-02 02:00:00+00:00,0.58,8.33,4.71,,324.0
2018-09-02 02:30:00+00:00,0.57,8.33,4.62,,317.0
2018-09-02 03:00:00+00:00,0.56,9.88,4.6,,309.0
2018-09-02 03:30:00+00:00,0.6,9.09,5.0,,319.0
2018-09-02 04:00:00+00:00,0.59,9.09,5.13,,317.0
2018-09-02 04:30:00+00:00,0.58,9.09,4.99,,320.0
2018-09-02 05:00:00+00:00,0.58,9.88,4.91,,313.0
2018-09-02 05:30:00+00:00,0.58,9.09,4.75,,324.0
2018-09-02 06:00:00+00:00,0.63,9.09,4.92,,324.0
2018-09-02 06:30:00+00:00,0.65,9.09,4.93,,326.0
2018-09-02 07:00:00+00:00,0.64,9.09,4.85,,327.0
2018-09-02 07:30:00+00:00,0.62,9.09,4.84,,321.0
2018-09-02 08:00:00+00:00,0.63,9.09,4.93,,324.0
2018-09-02 08:30:00+00:00,0.66,9.09,5.03,,324.0
2018-09-02 09:00:00+00:00,0.65,9.09,4.89,,331.0
2018-09-02 09:30:00+00:00,0.69,9.09,4.84,,329.0
2018-09-02 10:00:00+00:00,0.66,9.09,4.72,,317.0
2018-09-02 10:30:00+00:00,0.69,8.33,4.75,,331.0
2018-09-02 11:00:00+00:00,0.73,9.09,4.94,,321.0
2018-09-02 11:30:00+00:00,0.72,9.09,4.93,,323.0
2018-09-02 12:00:00+00:00,0.73,7.69,4.73,,334.0
2018-09-02 12:30:00+00:00,0.74,9.09,4.9,,326.0
2018-09-02 13:00:00+00:00,0.68,8.33,4.95,,319.0
2018-09-02 13:30:00+00:00,0.69,8.33,5.04,,324.0
2018-09-02 14:00:00+00:00,0.72,8.33,5.04,,320.0
2018-09-02 14:30:00+00:00,0.73,9.09,4.84,,319.0
2018-09-02 15:00:00+00:00,0.76,9.09,4.54,,321.0
2018-09-02 15:30:00+00:00,0.74,8.33,4.55,,320.0
2018-09-02 16:00:00+00:00,0.74,9.09,4.65,,317.0
2018-09-02 16:30:00+00:00,0.72,8.33,4.45,,316.0
2018-09-02 17:00:00+00:00,0.75,8.33,4.76,,317.0
2018-09-02 17:30:00+00:00,0.75,8.33,4.75,,320.0
2018-09-02 18:00:00+00:00,0.73,9.09,4.21,,324.0
2018-09-02 18:30:00+00:00,0.78,9.09,4.26,,316.0
2018-09-02 19:00:00+00:00,0.77,9.09,4.23,,307.0
2018-09-02 19:30:00+00:00,0.75,9.09,4.08,,319.0
2018-09-02 20:00:00+00:00,0.8,9.09,4.26,,314.0
2018-09-02 20:30:00+00:00,0.79,9.09,4.14,,326.0
2018-09-02 21:30:00+00:00,0.8,7.69,4.15,,316.0
2018-09-02 22:00:00+00:00,0.82,9.09,4.12,,330.0
2018-09-02 22:30:00+00:00,0.81,8.33,4.15,,323.0
2018-09-02 23:00:00+00:00,0.8,8.33,4.03,,313.0
2018-09-02 23:30:00+00:00,0.79,7.69,4.17,,319.0
2018-09-03 00:00:00+00:00,0.78,8.33,4.22,,310.0
2018-09-03 00:30:00+00:00,0.8,8.33,4.31,,313.0
2018-09-03 01:00:00+00:00,0.81,7.69,4.16,,319.0
2018-09-03 01:30:00+00:00,0.8,8.33,4.22,,317.0
2018-09-03 02:00:00+00:00,0.78,7.69,4.21,,320.0
2018-09-03 02:30:00+00:00,0.77,8.33,4.26,,307.0
2018-09-03 03:00:00+00:00,0.76,7.69,4.36,,305.0
2018-09-03 03:30:00+00:00,0.74,7.69,4.27,,320.0
2018-09-03 04:00:00+00:00,0.74,7.14,4.41,,324.0
2018-09-03 04:30:00+00:00,0.74,7.69,4.42,,317.0
2018-09-03 05:00:00+00:00,0.75,8.33,4.58,,320.0
2018-09-03 05:30:00+00:00,0.75,8.33,4.73,,310.0
2018-09-03 06:00:00+00:00,0.75,8.33,4.7,,320.0
2018-09-03 06:30:00+00:00,0.74,7.69,4.69,,313.0
2018-09-03 07:00:00+00:00,0.77,9.09,4.9,,327.0
2018-09-03 07:30:00+00:00,0.74,8.33,4.88,,321.0
2018-09-03 08:00:00+00:00,0.71,7.69,5.02,,326.0
2018-09-03 08:30:00+00:00,0.74,9.09,5.15,,326.0
2018-09-03 09:00:00+00:00,0.73,9.09,5.14,,326.0
2018-09-03 10:00:00+00:00,0.74,8.33,5.2,,327.0
2018-09-03 10:30:00+00:00,0.7,8.33,4.96,,324.0
2018-09-03 11:00:00+00:00,0.74,9.09,4.86,,324.0
2018-09-03 11:30:00+00:00,0.76,7.69,4.91,,326.0
2018-09-03 12:00:00+00:00,0.8,8.33,4.97,,317.0
2018-09-03 12:30:00+00:00,0.81,7.69,4.83,,314.0
2018-09-03 13:00:00+00:00,0.79,8.33,4.57,,323.0
2018-09-03 13:30:00+00:00,0.8,8.33,4.4,,333.0
2018-09-03 14:00:00+00:00,0.84,8.33,4.52,,326.0
2018-09-03 14:30:00+00:00,0.86,7.69,4.32,,320.0
2018-09-03 15:00:00+00:00,0.85,8.33,4.23,,326.0
2018-09-03 15:30:00+00:00,0.92,8.33,4.44,,321.0
2018-09-03 16:00:00+00:00,0.95,7.69,4.33,,323.0
2018-09-03 16:30:00+00:00,0.87,8.33,4.36,,329.0
2018-09-03 17:00:00+00:00,0.92,9.09,4.37,,330.0
2018-09-03 17:30:00+00:00,0.92,8.33,4.57,,331.0
2018-09-03 18:00:00+00:00,0.88,8.33,4.47,,330.0
2018-09-03 18:30:00+00:00,0.91,8.33,4.57,,323.0
2018-09-03 19:00:00+00:00,0.9,8.33,4.28,,333.0
2018-09-03 19:30:00+00:00,0.92,7.69,4.41,,326.0
2018-09-03 20:00:00+00:00,0.9,8.33,4.25,,324.0
2018-09-03 20:30:00+00:00,0.92,8.33,4.56,,336.0
2018-09-03 21:00:00+00:00,0.87,8.33,4.35,,333.0
2018-09-03 21:30:00+00:00,0.85,8.33,4.45,,341.0
2018-09-03 22:00:00+00:00,0.87,7.69,4.54,,336.0
2018-09-03 22:30:00+00:00,0.92,8.33,4.54,,329.0
2018-09-03 23:00:00+00:00,0.84,8.33,4.47,,340.0
2018-09-03 23:30:00+00:00,0.87,6.67,4.53,,337.0
2018-09-04 00:00:00+00:00,0.85,7.69,4.39,,321.0
2018-09-04 00:30:00+00:00,0.8,7.69,4.46,,333.0
2018-09-04 01:00:00+00:00,0.82,7.69,4.5,,338.0
2018-09-04 01:30:00+00:00,0.8,6.25,4.6,,340.0
2018-09-04 02:00:00+00:00,0.77,6.25,4.49,,343.0
2018-09-04 02:30:00+00:00,0.8,7.69,4.6,,330.0
2018-09-04 03:00:00+00:00,0.79,7.14,4.62,,330.0
2018-09-04 03:30:00+00:00,0.75,7.69,4.59,,334.0
2018-09-04 04:00:00+00:00,0.78,5.88,4.73,,333.0
2018-09-04 04:30:00+00:00,0.78,7.69,4.86,,334.0
2018-09-04 05:00:00+00:00,0.77,7.69,4.87,,326.0
2018-09-04 05:30:00+00:00,0.79,7.14,5.04,,333.0
2018-09-04 06:00:00+00:00,0.76,6.25,4.93,,333.0
2018-09-04 06:30:00+00:00,0.75,7.14,5.0,,330.0
2018-09-04 07:00:00+00:00,0.75,7.14,5.08,,336.0
2018-09-04 07:30:00+00:00,0.69,5.56,4.97,,327.0
2018-09-04 08:00:00+00:00,0.7,7.69,5.36,,333.0
2018-09-04 08:30:00+00:00,0.68,5.88,5.33,,338.0
2018-09-04 09:00:00+00:00,0.67,7.14,5.24,,344.0
2018-09-04 09:30:00+00:00,0.66,7.14,5.22,,336.0
2018-09-04 10:00:00+00:00,0.69,6.67,5.22,,343.0
2018-09-04 10:30:00+00:00,0.68,7.69,4.98,,336.0
2018-09-04 11:00:00+00:00,0.65,6.67,4.82,,350.0
2018-09-04 11:30:00+00:00,0.67,6.67,4.7,,347.0
2018-09-04 12:00:00+00:00,0.68,7.14,4.54,,343.0
2018-09-04 12:30:00+00:00,0.71,7.69,4.46,,338.0
2018-09-04 13:00:00+00:00,0.68,7.14,4.49,,348.0
2018-09-04 13:30:00+00:00,0.69,7.69,4.5,,336.0
2018-09-04 14:00:00+00:00,0.68,6.67,4.35,,334.0
2018-09-04 14:30:00+00:00,0.65,7.14,4.21,,333.0
2018-09-04 15:00:00+00:00,0.73,6.67,4.39,,350.0
2018-09-04 15:30:00+00:00,0.7,6.67,4.29,,344.0
2018-09-04 16:00:00+00:00,0.74,7.14,4.23,,336.0
2018-09-04 16:30:00+00:00,0.76,6.67,4.16,,344.0
2018-09-04 17:00:00+00:00,0.77,7.14,4.29,,336.0
2018-09-04 17:30:00+00:00,0.78,7.14,4.23,,333.0
2018-09-04 18:00:00+00:00,0.78,7.14,4.4,,343.0
2018-09-04 18:30:00+00:00,0.77,7.14,4.39,,341.0
2018-09-04 19:00:00+00:00,0.75,7.69,4.54,,337.0
2018-09-04 19:30:00+00:00,0.75,7.14,4.55,,333.0
2018-09-04 20:00:00+00:00,0.71,6.67,4.54,,338.0
2018-09-04 20:30:00+00:00,0.71,6.67,4.52,,343.0
2018-09-04 21:00:00+00:00,0.73,7.69,4.68,,347.0
2018-09-04 21:30:00+00:00,0.68,7.69,4.57,,343.0
2018-09-04 22:00:00+00:00,0.68,7.69,4.41,,343.0
2018-09-04 22:30:00+00:00,0.72,7.14,4.43,,338.0
