date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2018-09-04 23:30:00+00:00,0.39,5.88,4.74,,143.0
2018-09-05 00:00:00+00:00,0.42,5.26,4.66,,161.0
2018-09-05 00:30:00+00:00,0.45,5.26,4.56,,164.0
2018-09-05 01:00:00+00:00,0.45,5.26,4.61,,168.0
2018-09-05 01:30:00+00:00,0.46,5.26,4.54,,160.0
2018-09-05 02:00:00+00:00,0.46,5.56,4.67,,169.0
2018-09-05 02:30:00+00:00,0.47,5.0,4.58,,169.0
2018-09-05 03:00:00+00:00,0.46,5.26,4.56,,176.0
2018-09-05 03:30:00+00:00,0.46,4.55,4.55,,160.0
2018-09-05 04:00:00+00:00,0.48,5.0,4.78,,183.0
2018-09-05 04:30:00+00:00,0.5,5.0,4.73,,146.0
2018-09-05 05:00:00+00:00,0.44,5.0,4.67,,182.0
2018-09-05 05:30:00+00:00,0.43,5.0,4.8,,169.0
2018-09-05 06:00:00+00:00,0.42,5.88,4.88,,198.0
2018-09-05 06:30:00+00:00,0.45,5.26,4.91,,186.0
2018-09-05 07:00:00+00:00,0.41,5.0,4.87,,182.0
2018-09-05 07:30:00+00:00,0.43,5.56,4.63,,188.0
2018-09-05 08:00:00+00:00,0.41,4.55,4.42,,202.0
2018-09-05 08:30:00+00:00,0.42,5.26,4.51,,205.0
2018-09-05 09:00:00+00:00,0.43,5.88,4.95,,195.0
2018-09-05 09:30:00+00:00,0.45,5.56,4.81,,186.0
2018-09-05 10:00:00+00:00,0.44,7.69,4.62,,179.0
2018-09-05 10:30:00+00:00,0.44,9.09,4.78,,189.0
2018-09-05 11:00:00+00:00,0.44,8.33,4.98,,183.0
2018-09-05 11:30:00+00:00,0.41,9.09,5.07,,188.0
2018-09-05 12:00:00+00:00,0.45,9.09,5.17,,186.0
2018-09-05 12:30:00+00:00,0.41,8.33,5.02,,193.0
2018-09-05 13:00:00+00:00,0.46,8.33,5.01,,186.0
2018-09-05 13:30:00+00:00,0.44,9.09,4.94,,189.0
2018-09-05 14:00:00+00:00,0.45,9.09,5.12,,182.0
2018-09-05 14:30:00+00:00,0.44,9.09,5.09,,181.0
2018-09-05 15:00:00+00:00,0.41,8.33,5.02,,198.0
2018-09-05 15:30:00+00:00,0.43,7.69,5.16,,165.0
2018-09-05 16:00:00+00:00,0.42,7.69,5.23,,172.0
2018-09-05 16:30:00+00:00,0.42,9.09,5.42,,191.0
2018-09-05 17:00:00+00:00,0.44,9.09,5.19,,193.0
2018-09-05 17:30:00+00:00,0.44,9.09,4.33,,202.0
2018-09-05 18:00:00+00:00,0.49,8.33,4.01,,188.0
2018-09-05 18:30:00+00:00,0.55,9.09,3.48,,191.0
2018-09-05 19:00:00+00:00,0.49,8.33,3.93,,193.0
2018-09-05 19:30:00+00:00,0.41,7.69,4.67,,186.0
2018-09-05 20:00:00+00:00,0.41,8.33,5.44,,175.0
2018-09-05 20:30:00+00:00,0.42,7.69,5.65,,188.0
2018-09-05 21:00:00+00:00,0.4,8.33,5.92,,189.0
2018-09-05 21:30:00+00:00,0.39,8.33,5.68,,196.0
2018-09-05 22:00:00+00:00,0.42,7.69,5.74,,185.0
2018-09-05 22:30:00+00:00,0.44,8.33,6.0,,200.0
2018-09-05 23:00:00+00:00,0.44,8.33,6.09,,189.0
2018-09-05 23:30:00+00:00,0.4,7.69,5.66,,186.0
2018-09-06 00:00:00+00:00,0.43,7.14,5.42,,171.0
2018-09-06 00:30:00+00:00,0.49,8.33,4.54,,195.0
2018-09-06 01:00:00+00:00,0.48,7.69,4.63,,188.0
2018-09-06 01:30:00+00:00,0.51,7.69,4.77,,181.0
2018-09-06 02:00:00+00:00,0.5,7.69,4.74,,174.0
2018-09-06 02:30:00+00:00,0.51,7.69,5.22,,183.0
2018-09-06 03:00:00+00:00,0.51,7.69,5.48,,182.0
2018-09-06 03:30:00+00:00,0.53,7.69,5.37,,178.0
2018-09-06 04:00:00+00:00,0.53,7.69,5.2,,179.0
2018-09-06 04:30:00+00:00,0.55,5.88,5.24,,77.0
2018-09-06 05:00:00+00:00,0.55,7.69,5.13,,182.0
2018-09-06 05:30:00+00:00,0.55,7.69,5.32,,174.0
2018-09-06 06:00:00+00:00,0.55,8.33,5.45,,191.0
2018-09-06 06:30:00+00:00,0.54,10.53,5.76,,192.0
2018-09-06 07:00:00+00:00,0.47,7.69,5.46,,192.0
2018-09-06 07:30:00+00:00,0.5,10.53,5.62,,189.0
2018-09-06 08:00:00+00:00,0.51,9.88,5.68,,195.0
2018-09-06 08:30:00+00:00,0.49,8.33,5.49,,198.0
2018-09-06 09:00:00+00:00,0.51,7.69,5.35,,191.0
2018-09-06 09:30:00+00:00,0.49,7.69,5.38,,193.0
2018-09-06 10:00:00+00:00,0.5,7.69,5.61,,196.0
2018-09-06 10:30:00+00:00,0.48,8.33,5.72,,196.0
2018-09-06 11:00:00+00:00,0.5,9.88,5.7,,191.0
2018-09-06 11:30:00+00:00,0.51,9.88,5.61,,195.0
2018-09-06 12:00:00+00:00,0.49,7.69,5.83,,198.0
2018-09-06 12:30:00+00:00,0.52,11.11,5.94,,193.0
2018-09-06 13:00:00+00:00,0.51,11.11,6.0,,191.0
2018-09-06 13:30:00+00:00,0.51,10.53,5.84,,195.0
2018-09-06 14:00:00+00:00,0.5,10.53,5.69,,188.0
2018-09-06 14:30:00+00:00,0.53,10.53,5.83,,189.0
2018-09-06 15:00:00+00:00,0.56,9.09,5.9,,193.0
2018-09-06 15:30:00+00:00,0.62,9.88,5.96,,192.0
2018-09-06 16:00:00+00:00,0.6,11.11,5.48,,189.0
2018-09-06 16:30:00+00:00,0.68,9.88,4.56,,183.0
2018-09-06 17:00:00+00:00,0.67,9.88,4.22,,179.0
2018-09-06 17:30:00+00:00,0.67,8.33,4.08,,199.0
2018-09-06 18:00:00+00:00,0.69,9.88,4.03,,198.0
2018-09-06 18:30:00+00:00,0.66,9.88,4.03,,189.0
2018-09-06 19:00:00+00:00,0.62,9.09,3.95,,195.0
2018-09-06 19:30:00+00:00,0.62,9.88,4.01,,183.0
2018-09-06 20:00:00+00:00,0.57,8.33,4.19,,185.0
2018-09-06 20:30:00+00:00,0.54,10.53,4.64,,183.0
2018-09-06 21:00:00+00:00,0.49,9.09,4.57,,195.0
2018-09-06 21:30:00+00:00,0.49,9.09,5.03,,183.0
2018-09-06 22:00:00+00:00,0.51,9.09,4.97,,192.0
2018-09-06 22:30:00+00:00,0.48,8.33,4.81,,186.0
2018-09-06 23:00:00+00:00,0.45,9.09,5.43,,196.0
2018-09-06 23:30:00+00:00,0.43,9.88,5.79,,182.0
2018-09-07 00:00:00+00:00,0.45,9.09,5.95,,181.0
2018-09-07 00:30:00+00:00,0.44,9.09,5.82,,188.0
2018-09-07 01:00:00+00:00,0.42,8.33,5.66,,188.0
2018-09-07 01:30:00+00:00,0.43,9.88,5.92,,198.0
2018-09-07 02:00:00+00:00,0.45,9.09,6.26,,195.0
2018-09-07 02:30:00+00:00,0.42,11.11,5.76,,182.0
2018-09-07 03:00:00+00:00,0.45,9.88,6.13,,179.0
2018-09-07 03:30:00+00:00,0.42,9.09,5.89,,178.0
2018-09-07 04:00:00+00:00,0.46,9.88,6.28,,168.0
2018-09-07 04:30:00+00:00,0.47,8.33,6.1,,182.0
2018-09-07 05:00:00+00:00,0.41,8.33,5.8,,176.0
2018-09-07 05:30:00+00:00,0.44,9.09,5.95,,182.0
2018-09-07 06:00:00+00:00,0.46,8.33,5.99,,179.0
2018-09-07 06:30:00+00:00,0.46,9.09,5.72,,183.0
2018-09-07 07:00:00+00:00,0.45,10.53,6.07,,188.0
2018-09-07 07:30:00+00:00,0.46,9.09,6.03,,185.0
2018-09-07 08:00:00+00:00,0.44,9.09,6.03,,174.0
2018-09-07 08:30:00+00:00,0.43,8.33,6.07,,188.0
2018-09-07 09:00:00+00:00,0.43,8.33,6.47,,188.0
2018-09-07 09:30:00+00:00,0.42,11.76,6.32,,192.0
2018-09-07 10:00:00+00:00,0.41,7.14,6.11,,172.0
2018-09-07 10:30:00+00:00,0.41,10.53,6.33,,200.0
2018-09-07 11:00:00+00:00,0.41,8.33,6.23,,202.0
2018-09-07 11:30:00+00:00,0.41,9.88,6.02,,183.0
2018-09-07 12:00:00+00:00,0.42,11.11,5.6,,209.0
2018-09-07 12:30:00+00:00,0.46,9.09,5.57,,192.0
2018-09-07 13:00:00+00:00,0.46,9.09,5.7,,193.0
2018-09-07 13:30:00+00:00,0.44,10.53,5.53,,191.0
2018-09-07 14:00:00+00:00,0.43,11.11,5.69,,199.0
2018-09-07 14:30:00+00:00,0.4,10.53,5.67,,191.0
2018-09-07 15:00:00+00:00,0.46,9.09,6.3,,195.0
2018-09-07 15:30:00+00:00,0.46,9.88,6.19,,186.0
2018-09-07 16:00:00+00:00,0.46,11.11,5.6,,198.0
2018-09-07 16:30:00+00:00,0.6,9.88,3.98,,186.0
2018-09-07 17:00:00+00:00,0.6,10.53,3.73,,196.0
2018-09-07 17:30:00+00:00,0.61,11.11,3.51,,196.0
2018-09-07 18:00:00+00:00,0.62,10.53,3.66,,200.0
2018-09-07 18:30:00+00:00,0.65,10.53,3.65,,206.0
2018-09-07 19:00:00+00:00,0.63,11.11,3.57,,207.0
2018-09-07 19:30:00+00:00,0.58,9.09,3.82,,193.0
2018-09-07 20:00:00+00:00,0.54,8.33,4.08,,205.0
2018-09-07 20:30:00+00:00,0.53,10.53,4.05,,195.0
2018-09-07 21:00:00+00:00,0.53,12.5,4.79,,167.0
2018-09-07 21:30:00+00:00,0.44,11.11,5.05,,203.0
2018-09-07 22:00:00+00:00,0.46,12.5,5.57,,165.0
2018-09-07 22:30:00+00:00,0.47,11.76,5.35,,174.0
2018-09-07 23:00:00+00:00,0.45,11.76,5.28,,191.0
2018-09-07 23:30:00+00:00,0.44,8.33,5.31,,198.0
2018-09-08 00:00:00+00:00,0.43,9.88,5.42,,212.0
2018-09-08 00:30:00+00:00,0.45,8.33,5.31,,195.0
2018-09-08 01:00:00+00:00,0.4,11.11,5.32,,196.0
2018-09-08 01:30:00+00:00,0.4,11.76,5.54,,198.0
2018-09-08 02:00:00+00:00,0.43,11.11,5.77,,175.0
2018-09-08 02:30:00+00:00,0.44,11.76,6.0,,188.0
2018-09-08 03:00:00+00:00,0.42,11.11,5.85,,203.0
2018-09-08 03:30:00+00:00,0.44,9.09,5.78,,195.0
2018-09-08 04:00:00+00:00,0.45,11.11,5.66,,193.0
2018-09-08 04:30:00+00:00,0.46,11.11,5.36,,192.0
2018-09-08 05:00:00+00:00,0.44,9.09,5.2,,188.0
2018-09-08 05:30:00+00:00,0.46,8.33,5.29,,193.0
2018-09-08 06:00:00+00:00,0.45,11.11,5.34,,165.0
2018-09-08 06:30:00+00:00,0.46,11.76,5.31,,147.0
2018-09-08 07:00:00+00:00,0.48,13.33,5.32,,183.0
2018-09-08 07:30:00+00:00,0.44,12.5,5.39,,117.0
2018-09-08 08:00:00+00:00,0.45,13.33,5.79,,119.0
2018-09-08 08:30:00+00:00,0.44,13.33,5.56,,146.0
2018-09-08 09:00:00+00:00,0.43,12.5,5.34,,138.0
2018-09-08 09:30:00+00:00,0.44,13.33,5.63,,171.0
2018-09-08 10:00:00+00:00,0.45,8.33,5.61,,188.0
2018-09-08 10:30:00+00:00,0.41,7.69,5.54,,199.0
2018-09-08 11:00:00+00:00,0.43,11.11,5.61,,202.0
2018-09-08 11:30:00+00:00,0.42,13.33,5.58,,138.0
2018-09-08 12:00:00+00:00,0.43,7.69,5.28,,205.0
2018-09-08 12:30:00+00:00,0.43,12.5,4.92,,134.0
2018-09-08 13:00:00+00:00,0.43,9.09,4.68,,193.0
2018-09-08 13:30:00+00:00,0.4,11.11,5.18,,202.0
2018-09-08 14:00:00+00:00,0.4,11.11,5.49,,198.0
2018-09-08 14:30:00+00:00,0.4,11.11,5.66,,200.0
2018-09-08 15:00:00+00:00,0.4,8.33,5.97,,196.0
2018-09-08 15:30:00+00:00,0.42,11.76,5.77,,181.0
2018-09-08 16:00:00+00:00,0.47,7.69,4.92,,186.0
2018-09-08 16:30:00+00:00,0.62,3.23,3.99,,213.0
2018-09-08 17:00:00+00:00,0.71,3.45,3.74,,214.0
2018-09-08 17:30:00+00:00,0.62,3.33,3.79,,219.0
2018-09-08 18:00:00+00:00,0.54,3.23,3.71,,224.0
2018-09-08 18:30:00+00:00,0.53,11.76,3.84,,122.0
2018-09-08 19:00:00+00:00,0.47,8.33,3.67,,192.0
2018-09-08 19:30:00+00:00,0.47,7.69,3.7,,198.0
2018-09-08 20:00:00+00:00,0.49,10.53,3.71,,169.0
2018-09-08 20:30:00+00:00,0.48,10.53,3.48,,193.0
2018-09-08 21:00:00+00:00,0.49,11.11,3.36,,200.0
2018-09-08 21:30:00+00:00,0.51,13.33,3.4,,195.0
2018-09-08 22:00:00+00:00,0.48,13.33,3.63,,168.0
2018-09-08 22:30:00+00:00,0.41,12.5,3.78,,200.0
2018-09-08 23:00:00+00:00,0.43,12.5,3.94,,185.0
2018-09-08 23:30:00+00:00,0.41,11.76,4.08,,171.0
2018-09-09 00:00:00+00:00,0.39,12.5,4.2,,192.0
2018-09-09 00:30:00+00:00,0.39,12.5,4.52,,196.0
2018-09-09 01:00:00+00:00,0.38,11.11,4.77,,192.0
2018-09-09 01:30:00+00:00,0.36,11.76,5.1,,160.0
2018-09-09 02:00:00+00:00,0.34,12.5,5.42,,172.0
2018-09-09 02:30:00+00:00,0.34,12.5,5.77,,182.0
2018-09-09 03:00:00+00:00,0.36,11.76,5.88,,172.0
2018-09-09 03:30:00+00:00,0.36,11.11,5.97,,192.0
2018-09-09 04:00:00+00:00,0.34,6.67,5.98,,183.0
2018-09-09 04:30:00+00:00,0.37,11.76,6.0,,205.0
2018-09-09 05:00:00+00:00,0.36,11.76,5.97,,200.0
2018-09-09 05:30:00+00:00,0.38,12.5,6.27,,181.0
2018-09-09 06:00:00+00:00,0.36,11.11,5.88,,181.0
2018-09-09 06:30:00+00:00,0.38,11.76,5.97,,191.0
2018-09-09 07:00:00+00:00,0.37,11.11,5.98,,185.0
2018-09-09 07:30:00+00:00,0.39,11.11,5.88,,200.0
2018-09-09 08:00:00+00:00,0.38,11.76,5.41,,179.0
2018-09-09 08:30:00+00:00,0.41,11.11,5.87,,186.0
2018-09-09 09:00:00+00:00,0.41,11.11,6.06,,181.0
2018-09-09 09:30:00+00:00,0.41,12.5,6.28,,185.0
2018-09-09 10:00:00+00:00,0.42,11.11,6.39,,202.0
2018-09-09 10:30:00+00:00,0.41,12.5,6.28,,183.0
2018-09-09 11:00:00+00:00,0.42,11.76,6.67,,174.0
2018-09-09 11:30:00+00:00,0.4,12.5,6.33,,199.0
2018-09-09 12:00:00+00:00,0.4,11.11,6.36,,203.0
2018-09-09 12:30:00+00:00,0.45,9.88,6.55,,205.0
2018-09-09 13:00:00+00:00,0.44,11.11,6.68,,186.0
2018-09-09 13:30:00+00:00,0.42,12.5,6.2,,202.0
2018-09-09 14:00:00+00:00,0.43,11.76,6.47,,181.0
2018-09-09 14:30:00+00:00,0.4,12.5,6.45,,186.0
2018-09-09 15:00:00+00:00,0.4,10.53,6.44,,192.0
2018-09-09 15:30:00+00:00,0.42,12.5,6.24,,182.0
2018-09-09 16:00:00+00:00,0.52,12.5,4.25,,186.0
2018-09-09 16:30:00+00:00,0.61,11.11,3.56,,158.0
2018-09-09 17:00:00+00:00,0.59,3.57,3.53,,207.0
2018-09-09 17:30:00+00:00,0.65,12.5,3.67,,192.0
2018-09-09 18:00:00+00:00,0.69,3.23,3.5,,214.0
2018-09-09 18:30:00+00:00,0.66,3.23,3.49,,219.0
2018-09-09 19:00:00+00:00,0.61,13.33,3.6,,160.0
2018-09-09 19:30:00+00:00,0.61,13.33,3.36,,191.0
2018-09-09 20:00:00+00:00,0.61,13.33,3.36,,172.0
2018-09-09 20:30:00+00:00,0.6,12.5,3.45,,193.0
2018-09-09 21:00:00+00:00,0.56,12.5,3.71,,189.0
2018-09-09 21:30:00+00:00,0.6,13.33,3.73,,189.0
2018-09-09 22:00:00+00:00,0.62,12.5,3.85,,191.0
2018-09-09 22:30:00+00:00,0.59,13.33,4.28,,195.0
2018-09-09 23:00:00+00:00,0.57,11.76,3.74,,213.0
2018-09-09 23:30:00+00:00,0.6,11.76,4.11,,188.0
2018-09-10 00:00:00+00:00,0.53,12.5,4.27,,178.0
2018-09-10 00:30:00+00:00,0.53,12.5,4.87,,189.0
2018-09-10 01:00:00+00:00,0.48,12.5,5.1,,185.0
2018-09-10 01:30:00+00:00,0.47,12.5,5.52,,196.0
2018-09-10 02:00:00+00:00,0.47,11.76,5.69,,192.0
2018-09-10 02:30:00+00:00,0.48,13.33,6.3,,165.0
2018-09-10 03:00:00+00:00,0.5,12.5,6.52,,164.0
2018-09-10 03:30:00+00:00,0.46,11.76,6.33,,176.0
2018-09-10 04:00:00+00:00,0.49,11.76,6.85,,191.0
2018-09-10 04:30:00+00:00,0.5,11.76,6.95,,179.0
2018-09-10 05:00:00+00:00,0.45,12.5,6.82,,195.0
2018-09-10 05:30:00+00:00,0.45,12.5,6.93,,168.0
2018-09-10 06:00:00+00:00,0.5,12.5,7.12,,186.0
2018-09-10 06:30:00+00:00,0.53,12.5,7.08,,148.0
2018-09-10 07:30:00+00:00,0.49,11.76,6.55,,167.0
2018-09-10 08:00:00+00:00,0.51,11.11,7.09,,203.0
2018-09-10 08:30:00+00:00,0.48,11.76,6.56,,193.0
2018-09-10 09:00:00+00:00,0.48,11.76,6.42,,171.0
2018-09-10 09:30:00+00:00,0.49,11.11,6.23,,196.0
2018-09-10 10:00:00+00:00,0.54,11.11,6.82,,203.0
2018-09-10 10:30:00+00:00,0.5,11.11,6.89,,198.0
2018-09-10 11:00:00+00:00,0.47,11.11,6.84,,200.0
2018-09-10 11:30:00+00:00,0.45,11.76,7.2,,161.0
2018-09-10 12:00:00+00:00,0.47,10.53,7.12,,188.0
2018-09-10 12:30:00+00:00,0.46,11.11,7.54,,198.0
2018-09-10 13:00:00+00:00,0.44,10.53,7.49,,198.0
2018-09-10 13:30:00+00:00,0.42,10.53,7.01,,202.0
2018-09-10 14:00:00+00:00,0.48,10.53,7.8,,206.0
2018-09-10 14:30:00+00:00,0.47,9.88,7.4,,209.0
2018-09-10 15:00:00+00:00,0.47,9.88,7.2,,196.0
2018-09-10 15:30:00+00:00,0.47,9.88,6.45,,207.0
2018-09-10 16:00:00+00:00,0.49,10.53,5.07,,196.0
2018-09-10 16:30:00+00:00,0.53,10.53,4.38,,189.0
2018-09-10 17:00:00+00:00,0.55,11.11,4.75,,165.0
2018-09-10 17:30:00+00:00,0.56,10.53,4.3,,200.0
2018-09-10 18:00:00+00:00,0.61,9.88,4.58,,206.0
2018-09-10 18:30:00+00:00,0.61,9.88,4.29,,207.0
2018-09-10 19:00:00+00:00,0.67,9.88,4.45,,196.0
2018-09-10 19:30:00+00:00,0.65,9.88,4.15,,212.0
2018-09-10 20:00:00+00:00,0.63,9.88,4.01,,199.0
2018-09-10 20:30:00+00:00,0.59,11.11,3.84,,199.0
2018-09-10 21:00:00+00:00,0.59,11.11,3.8,,164.0
2018-09-10 21:30:00+00:00,0.58,11.11,3.65,,209.0
2018-09-10 22:00:00+00:00,0.6,10.53,3.76,,195.0
2018-09-10 22:30:00+00:00,0.59,10.53,3.8,,186.0
2018-09-10 23:00:00+00:00,0.6,9.88,4.01,,202.0
2018-09-10 23:30:00+00:00,0.58,9.88,3.97,,207.0
2018-09-11 00:00:00+00:00,0.58,10.53,4.17,,193.0
2018-09-11 00:30:00+00:00,0.56,11.76,3.93,,206.0
2018-09-11 01:00:00+00:00,0.59,9.88,4.16,,206.0
2018-09-11 01:30:00+00:00,0.57,9.88,4.44,,214.0
2018-09-11 02:00:00+00:00,0.53,10.53,4.61,,200.0
2018-09-11 02:30:00+00:00,0.55,9.88,4.91,,205.0
2018-09-11 03:00:00+00:00,0.59,10.53,5.11,,205.0
2018-09-11 03:30:00+00:00,0.65,9.88,5.5,,210.0
2018-09-11 04:00:00+00:00,0.57,12.5,5.08,,192.0
2018-09-11 04:30:00+00:00,0.61,12.5,5.47,,198.0
2018-09-11 05:00:00+00:00,0.6,9.09,5.77,,205.0
2018-09-11 05:30:00+00:00,0.63,11.76,5.98,,198.0
2018-09-11 06:00:00+00:00,0.61,12.5,5.76,,202.0
2018-09-11 06:30:00+00:00,0.66,11.76,6.42,,202.0
2018-09-11 07:00:00+00:00,0.6,12.5,5.93,,193.0
2018-09-11 07:30:00+00:00,0.66,12.5,6.47,,205.0
2018-09-11 08:00:00+00:00,0.64,9.88,6.4,,203.0
2018-09-11 08:30:00+00:00,0.58,10.53,6.08,,207.0
2018-09-11 09:00:00+00:00,0.58,11.11,6.46,,210.0
2018-09-11 09:30:00+00:00,0.6,9.88,6.52,,191.0
2018-09-11 10:00:00+00:00,0.6,11.11,6.7,,209.0
2018-09-11 10:30:00+00:00,0.54,11.76,6.6,,199.0
2018-09-11 11:00:00+00:00,0.56,10.53,6.74,,203.0
2018-09-11 11:30:00+00:00,0.54,11.11,6.65,,191.0
2018-09-11 12:00:00+00:00,0.54,11.11,6.99,,198.0
2018-09-11 12:30:00+00:00,0.53,10.53,6.72,,183.0
2018-09-11 13:00:00+00:00,0.56,11.11,7.29,,200.0
2018-09-11 13:30:00+00:00,0.51,10.53,7.09,,196.0
2018-09-11 14:00:00+00:00,0.54,11.11,7.32,,203.0
2018-09-11 14:30:00+00:00,0.54,9.88,7.47,,205.0
2018-09-11 15:00:00+00:00,0.54,10.53,7.62,,206.0
2018-09-11 15:30:00+00:00,0.58,11.11,8.09,,189.0
2018-09-11 16:00:00+00:00,0.53,11.11,7.35,,205.0
2018-09-11 16:30:00+00:00,0.54,12.5,6.76,,179.0
2018-09-11 17:00:00+00:00,0.62,9.88,6.29,,185.0
2018-09-11 17:30:00+00:00,0.6,11.76,5.88,,176.0
2018-09-11 18:00:00+00:00,0.61,9.88,6.2,,199.0
2018-09-11 18:30:00+00:00,0.58,10.53,6.4,,196.0
2018-09-11 19:00:00+00:00,0.58,9.88,6.31,,195.0
2018-09-11 19:30:00+00:00,0.58,9.88,6.86,,198.0
2018-09-11 20:00:00+00:00,0.59,9.88,6.84,,183.0
2018-09-11 20:30:00+00:00,0.55,9.88,6.65,,181.0
2018-09-11 21:00:00+00:00,0.55,11.11,6.06,,167.0
2018-09-11 21:30:00+00:00,0.51,11.76,5.15,,178.0
2018-09-11 22:00:00+00:00,0.54,10.53,5.56,,186.0
2018-09-11 22:30:00+00:00,0.52,10.53,6.03,,182.0
2018-09-11 23:00:00+00:00,0.51,9.88,6.34,,191.0
2018-09-11 23:30:00+00:00,0.54,9.88,6.83,,185.0
2018-09-12 00:00:00+00:00,0.53,11.76,6.82,,183.0
2018-09-12 00:30:00+00:00,0.58,11.11,7.03,,193.0
2018-09-12 01:00:00+00:00,0.55,8.33,7.0,,212.0
2018-09-12 01:30:00+00:00,0.55,13.33,6.84,,176.0
2018-09-12 02:00:00+00:00,0.53,7.69,6.69,,213.0
2018-09-12 02:30:00+00:00,0.55,12.5,6.74,,183.0
2018-09-12 03:00:00+00:00,0.58,9.88,6.72,,205.0
2018-09-12 03:30:00+00:00,0.53,9.88,6.66,,192.0
2018-09-12 04:00:00+00:00,0.55,9.09,6.88,,203.0
2018-09-12 04:30:00+00:00,0.57,11.11,6.92,,198.0
2018-09-12 05:00:00+00:00,0.63,11.76,7.5,,185.0
2018-09-12 05:30:00+00:00,0.56,11.11,7.02,,182.0
2018-09-12 06:00:00+00:00,0.62,9.88,7.49,,199.0
2018-09-12 06:30:00+00:00,0.6,9.88,6.91,,200.0
2018-09-12 07:00:00+00:00,0.67,11.11,7.33,,189.0
2018-09-12 07:30:00+00:00,0.64,9.88,6.87,,200.0
2018-09-12 08:00:00+00:00,0.66,9.09,7.0,,203.0
2018-09-12 08:30:00+00:00,0.6,8.33,6.62,,202.0
2018-09-12 09:00:00+00:00,0.6,9.09,6.64,,200.0
2018-09-12 09:30:00+00:00,0.58,10.53,6.96,,196.0
2018-09-12 10:00:00+00:00,0.56,10.53,7.08,,175.0
2018-09-12 10:30:00+00:00,0.54,11.11,6.68,,191.0
2018-09-12 11:00:00+00:00,0.55,9.09,6.94,,205.0
2018-09-12 11:30:00+00:00,0.57,9.09,7.04,,200.0
2018-09-12 12:00:00+00:00,0.53,11.76,7.19,,188.0
2018-09-12 12:30:00+00:00,0.53,9.88,7.18,,189.0
2018-09-12 13:00:00+00:00,0.51,11.76,7.12,,188.0
2018-09-12 13:30:00+00:00,0.53,11.76,7.12,,188.0
2018-09-12 14:00:00+00:00,0.55,11.76,7.31,,203.0
2018-09-12 14:30:00+00:00,0.55,12.5,7.49,,182.0
2018-09-12 15:00:00+00:00,0.57,11.76,6.96,,181.0
2018-09-12 15:30:00+00:00,0.6,11.11,5.94,,193.0
2018-09-12 16:00:00+00:00,0.69,11.76,5.7,,183.0
2018-09-12 16:30:00+00:00,0.74,11.76,4.86,,192.0
2018-09-12 17:00:00+00:00,0.84,11.76,4.81,,195.0
2018-09-12 17:30:00+00:00,0.91,11.76,4.77,,196.0
2018-09-12 18:00:00+00:00,0.87,12.5,4.33,,195.0
2018-09-12 18:30:00+00:00,0.9,11.76,4.91,,185.0
2018-09-12 19:00:00+00:00,0.95,11.76,4.94,,183.0
2018-09-12 19:30:00+00:00,0.99,11.76,5.32,,191.0
2018-09-12 20:00:00+00:00,1.02,11.76,5.96,,192.0
2018-09-12 20:30:00+00:00,1.11,11.76,6.98,,185.0
2018-09-12 21:00:00+00:00,1.17,11.76,7.18,,186.0
2018-09-12 21:30:00+00:00,1.22,11.11,7.56,,188.0
2018-09-12 22:00:00+00:00,1.15,11.11,7.33,,185.0
2018-09-12 22:30:00+00:00,1.35,11.76,7.64,,183.0
2018-09-12 23:00:00+00:00,1.2,11.11,6.32,,185.0
2018-09-12 23:30:00+00:00,1.07,11.11,6.29,,176.0
2018-09-13 00:00:00+00:00,1.27,10.53,7.08,,191.0
2018-09-13 00:30:00+00:00,1.13,10.53,7.19,,189.0
2018-09-13 01:00:00+00:00,1.17,9.88,7.45,,193.0
2018-09-13 01:30:00+00:00,1.09,11.11,7.22,,183.0
2018-09-13 02:00:00+00:00,1.14,9.88,7.05,,192.0
2018-09-13 02:30:00+00:00,1.06,10.53,6.92,,186.0
2018-09-13 03:00:00+00:00,1.07,11.76,6.31,,178.0
2018-09-13 03:30:00+00:00,1.0,9.09,6.22,,186.0
2018-09-13 04:00:00+00:00,1.07,9.09,6.75,,189.0
2018-09-13 04:30:00+00:00,1.16,10.53,7.06,,186.0
2018-09-13 05:00:00+00:00,1.11,11.11,7.01,,182.0
2018-09-13 05:30:00+00:00,1.1,11.11,7.14,,181.0
2018-09-13 06:00:00+00:00,1.12,10.53,7.3,,182.0
2018-09-13 06:30:00+00:00,1.05,11.76,7.07,,179.0
2018-09-13 07:00:00+00:00,1.17,11.76,7.14,,179.0
2018-09-13 07:30:00+00:00,1.18,11.76,7.18,,176.0
2018-09-13 08:00:00+00:00,1.16,11.11,6.84,,185.0
2018-09-13 08:30:00+00:00,1.07,11.11,6.66,,179.0
2018-09-13 09:30:00+00:00,0.97,10.53,6.69,,182.0
2018-09-13 10:00:00+00:00,0.85,9.88,6.79,,182.0
2018-09-13 10:30:00+00:00,0.91,10.53,6.97,,181.0
2018-09-13 11:00:00+00:00,0.83,10.53,6.97,,182.0
2018-09-13 11:30:00+00:00,0.81,9.88,6.64,,185.0
2018-09-13 12:00:00+00:00,0.68,10.53,6.24,,185.0
2018-09-13 12:30:00+00:00,0.76,8.33,6.27,,195.0
