date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2018-08-30 01:46:00+00:00,0.66,7.69,3.56,,312.0
2018-08-30 02:16:00+00:00,0.67,7.69,3.58,,315.0
2018-08-30 02:46:00+00:00,0.71,7.69,3.55,,312.0
2018-08-30 03:16:00+00:00,0.73,3.23,3.47,,21.0
2018-08-30 03:46:00+00:00,0.75,7.69,3.54,,321.0
2018-08-30 04:16:00+00:00,0.76,7.14,3.45,,317.0
2018-08-30 04:46:00+00:00,0.81,3.45,3.46,,13.0
2018-08-30 05:16:00+00:00,0.78,7.14,3.53,,315.0
2018-08-30 05:46:00+00:00,0.8,4.55,3.62,,350.0
2018-08-30 06:16:00+00:00,0.8,3.03,3.65,,24.0
2018-08-30 06:46:00+00:00,0.81,7.14,3.61,,322.0
2018-08-30 07:16:00+00:00,0.81,7.14,3.57,,327.0
2018-08-30 07:46:00+00:00,0.82,3.03,3.5,,48.0
2018-08-30 08:16:00+00:00,0.77,6.67,3.55,,336.0
2018-08-30 08:46:00+00:00,0.78,6.67,3.64,,332.0
2018-08-30 09:16:00+00:00,0.71,7.14,3.67,,319.0
2018-08-30 09:46:00+00:00,0.67,7.14,3.79,,325.0
2018-08-30 10:16:00+00:00,0.71,6.25,3.75,,336.0
2018-08-30 10:46:00+00:00,0.68,5.26,3.82,,350.0
2018-08-30 11:16:00+00:00,0.7,6.25,3.85,,339.0
2018-08-30 11:46:00+00:00,0.7,7.14,3.87,,324.0
2018-08-30 12:16:00+00:00,0.68,6.67,3.7,,327.0
2018-08-30 12:46:00+00:00,0.72,4.55,3.72,,343.0
2018-08-30 13:16:00+00:00,0.77,2.78,3.61,,54.0
2018-08-30 13:46:00+00:00,0.76,2.86,3.62,,37.0
2018-08-30 14:16:00+00:00,0.77,4.55,3.69,,352.0
2018-08-30 14:46:00+00:00,0.78,4.17,3.74,,350.0
2018-08-30 15:16:00+00:00,0.79,5.26,3.72,,356.0
2018-08-30 15:46:00+00:00,0.76,4.55,3.68,,350.0
2018-08-30 16:16:00+00:00,0.72,7.14,3.64,,322.0
2018-08-30 16:46:00+00:00,0.69,4.0,3.67,,356.0
2018-08-30 17:16:00+00:00,0.67,4.0,3.64,,352.0
2018-08-30 17:46:00+00:00,0.69,5.0,3.79,,355.0
2018-08-30 18:16:00+00:00,0.62,4.55,3.72,,359.0
2018-08-30 18:46:00+00:00,0.62,7.14,3.76,,331.0
2018-08-30 19:16:00+00:00,0.61,7.69,3.75,,329.0
2018-08-30 19:46:00+00:00,0.62,4.55,3.81,,0.0
2018-08-30 20:16:00+00:00,0.59,7.69,3.78,,319.0
2018-08-30 20:46:00+00:00,0.61,7.14,3.58,,318.0
2018-08-30 21:16:00+00:00,0.64,7.14,3.56,,328.0
2018-08-30 21:46:00+00:00,0.65,6.67,3.57,,332.0
2018-08-30 22:16:00+00:00,0.66,7.14,3.63,,328.0
2018-08-30 22:46:00+00:00,0.65,7.14,3.5,,318.0
2018-08-30 23:16:00+00:00,0.69,7.14,3.57,,324.0
2018-08-30 23:46:00+00:00,0.66,7.14,3.78,,324.0
2018-08-31 00:16:00+00:00,0.63,7.14,3.7,,318.0
2018-08-31 00:46:00+00:00,0.6,6.25,3.63,,325.0
2018-08-31 01:16:00+00:00,0.61,6.67,3.68,,328.0
2018-08-31 01:46:00+00:00,0.59,7.14,3.6,,331.0
2018-08-31 02:16:00+00:00,0.58,7.14,3.46,,322.0
2018-08-31 03:16:00+00:00,0.66,6.67,3.32,,321.0
2018-08-31 03:46:00+00:00,0.63,4.55,3.24,,0.0
2018-08-31 04:16:00+00:00,0.67,7.14,3.37,,328.0
2018-08-31 04:46:00+00:00,0.67,6.67,3.4,,321.0
2018-08-31 05:16:00+00:00,0.62,6.67,3.53,,312.0
2018-08-31 05:46:00+00:00,0.64,7.14,3.49,,315.0
2018-08-31 06:16:00+00:00,0.6,4.35,3.52,,2.0
2018-08-31 06:46:00+00:00,0.59,6.67,3.53,,317.0
2018-08-31 07:16:00+00:00,0.57,4.17,3.5,,6.0
2018-08-31 07:46:00+00:00,0.56,6.67,3.8,,311.0
2018-08-31 08:16:00+00:00,0.5,7.14,3.62,,308.0
2018-08-31 08:46:00+00:00,0.5,6.67,3.96,,318.0
2018-08-31 09:16:00+00:00,0.53,6.67,3.88,,314.0
2018-08-31 09:46:00+00:00,0.54,6.67,3.81,,328.0
2018-08-31 10:16:00+00:00,0.53,7.14,3.95,,314.0
2018-08-31 10:46:00+00:00,0.52,4.35,4.0,,0.0
2018-08-31 11:16:00+00:00,0.5,6.67,4.16,,322.0
2018-08-31 11:46:00+00:00,0.49,7.14,4.19,,314.0
2018-08-31 12:16:00+00:00,0.51,4.35,4.33,,357.0
2018-08-31 12:46:00+00:00,0.49,3.85,4.13,,357.0
2018-08-31 13:16:00+00:00,0.5,4.35,4.14,,2.0
2018-08-31 13:46:00+00:00,0.56,4.0,4.07,,345.0
2018-08-31 14:16:00+00:00,0.56,3.85,3.99,,343.0
2018-08-31 14:46:00+00:00,0.56,3.85,3.93,,339.0
2018-08-31 15:16:00+00:00,0.53,4.0,3.58,,350.0
2018-08-31 15:46:00+00:00,0.55,3.85,3.67,,343.0
2018-08-31 16:16:00+00:00,0.54,3.7,3.78,,346.0
2018-08-31 16:46:00+00:00,0.51,3.85,3.75,,349.0
2018-08-31 17:16:00+00:00,0.52,7.14,3.81,,307.0
2018-08-31 17:46:00+00:00,0.51,9.09,3.8,,301.0
2018-08-31 18:16:00+00:00,0.49,6.67,4.0,,308.0
2018-08-31 18:46:00+00:00,0.48,8.33,4.05,,296.0
2018-08-31 19:16:00+00:00,0.47,6.67,3.92,,315.0
2018-08-31 19:46:00+00:00,0.49,7.14,3.75,,310.0
2018-08-31 20:16:00+00:00,0.5,9.09,4.11,,298.0
2018-08-31 20:46:00+00:00,0.49,7.69,3.89,,304.0
2018-08-31 21:16:00+00:00,0.52,6.67,3.93,,311.0
2018-08-31 21:46:00+00:00,0.49,7.14,3.86,,311.0
2018-08-31 22:16:00+00:00,0.48,8.33,4.13,,298.0
2018-08-31 22:46:00+00:00,0.45,6.25,4.34,,325.0
2018-08-31 23:16:00+00:00,0.47,6.25,4.63,,328.0
2018-08-31 23:46:00+00:00,0.42,6.67,4.8,,322.0
2018-09-01 00:16:00+00:00,0.44,6.25,5.01,,318.0
2018-09-01 00:46:00+00:00,0.46,7.69,5.47,,310.0
2018-09-01 01:16:00+00:00,0.46,8.33,5.72,,301.0
2018-09-01 01:46:00+00:00,0.46,7.69,5.8,,311.0
2018-09-01 02:16:00+00:00,0.46,7.14,5.81,,312.0
2018-09-01 02:46:00+00:00,0.48,7.14,6.03,,311.0
2018-09-01 03:16:00+00:00,0.45,7.69,5.82,,315.0
2018-09-01 03:46:00+00:00,0.46,7.14,5.88,,312.0
2018-09-01 04:16:00+00:00,0.46,7.14,5.85,,312.0
2018-09-01 04:46:00+00:00,0.44,6.67,5.98,,310.0
2018-09-01 05:16:00+00:00,0.5,8.33,6.26,,290.0
2018-09-01 05:46:00+00:00,0.47,9.09,5.96,,284.0
2018-09-01 06:16:00+00:00,0.51,8.33,6.39,,294.0
2018-09-01 06:46:00+00:00,0.48,7.14,6.15,,311.0
2018-09-01 07:16:00+00:00,0.51,7.69,6.2,,308.0
2018-09-01 07:46:00+00:00,0.52,7.69,6.17,,301.0
2018-09-01 08:16:00+00:00,0.51,7.69,5.95,,301.0
2018-09-01 08:46:00+00:00,0.52,7.14,6.02,,291.0
2018-09-01 09:16:00+00:00,0.53,7.69,6.01,,287.0
2018-09-01 09:46:00+00:00,0.58,7.14,5.99,,256.0
2018-09-01 10:16:00+00:00,0.57,6.67,5.47,,259.0
2018-09-01 10:46:00+00:00,0.63,6.67,5.96,,242.0
2018-09-01 11:16:00+00:00,0.58,8.33,5.73,,289.0
2018-09-01 11:46:00+00:00,0.65,6.67,6.02,,238.0
2018-09-01 12:16:00+00:00,0.7,6.67,6.01,,214.0
2018-09-01 12:46:00+00:00,0.72,7.14,6.14,,241.0
2018-09-01 13:16:00+00:00,0.76,7.14,6.32,,224.0
2018-09-01 13:46:00+00:00,0.77,7.14,6.44,,224.0
2018-09-01 14:16:00+00:00,0.75,7.14,6.34,,220.0
2018-09-01 14:46:00+00:00,0.76,7.69,6.39,,242.0
2018-09-01 15:16:00+00:00,0.73,7.69,6.33,,238.0
2018-09-01 15:46:00+00:00,0.75,7.69,6.35,,235.0
2018-09-01 16:16:00+00:00,0.77,7.69,6.5,,217.0
2018-09-01 16:46:00+00:00,0.79,7.69,6.45,,245.0
2018-09-01 17:16:00+00:00,0.84,7.14,6.38,,245.0
2018-09-01 17:46:00+00:00,0.88,7.14,6.4,,245.0
2018-09-01 18:16:00+00:00,0.81,7.14,6.23,,253.0
2018-09-01 18:46:00+00:00,0.86,7.14,6.42,,231.0
2018-09-01 19:16:00+00:00,0.85,7.14,6.38,,228.0
2018-09-01 19:46:00+00:00,0.86,7.69,6.23,,262.0
2018-09-01 20:16:00+00:00,0.79,7.14,6.31,,259.0
2018-09-01 20:46:00+00:00,0.82,7.69,6.14,,277.0
2018-09-01 21:16:00+00:00,0.8,7.14,6.0,,253.0
2018-09-01 21:46:00+00:00,0.82,7.14,6.17,,244.0
2018-09-01 22:16:00+00:00,0.79,7.69,6.05,,235.0
2018-09-01 22:46:00+00:00,0.82,7.69,6.1,,274.0
2018-09-01 23:16:00+00:00,0.83,7.69,6.2,,238.0
2018-09-01 23:46:00+00:00,0.79,7.14,6.15,,231.0
2018-09-02 00:16:00+00:00,0.84,7.14,6.1,,246.0
2018-09-02 00:46:00+00:00,0.87,7.14,6.24,,222.0
2018-09-02 01:16:00+00:00,0.89,7.14,6.28,,228.0
2018-09-02 01:46:00+00:00,0.87,7.14,6.15,,239.0
2018-09-02 02:16:00+00:00,0.84,7.14,6.27,,227.0
2018-09-02 02:46:00+00:00,0.84,7.14,6.41,,232.0
2018-09-02 03:16:00+00:00,0.91,6.67,6.4,,241.0
2018-09-02 03:46:00+00:00,0.94,6.67,6.39,,239.0
2018-09-02 04:16:00+00:00,0.9,7.14,6.33,,245.0
2018-09-02 04:46:00+00:00,0.86,6.67,6.33,,245.0
2018-09-02 05:16:00+00:00,0.9,7.14,6.57,,255.0
2018-09-02 05:46:00+00:00,0.82,7.14,6.46,,246.0
2018-09-02 06:16:00+00:00,0.83,7.69,6.5,,283.0
2018-09-02 06:46:00+00:00,0.85,8.33,6.65,,296.0
2018-09-02 07:16:00+00:00,0.83,8.33,6.79,,291.0
2018-09-02 07:46:00+00:00,0.84,7.69,6.76,,263.0
2018-09-02 08:16:00+00:00,0.81,7.69,6.54,,280.0
2018-09-02 08:46:00+00:00,0.88,7.14,6.73,,276.0
2018-09-02 09:16:00+00:00,0.89,7.69,6.78,,272.0
2018-09-02 09:46:00+00:00,0.88,7.69,6.7,,272.0
2018-09-02 10:16:00+00:00,0.92,9.09,6.54,,300.0
2018-09-02 10:46:00+00:00,0.89,7.69,6.52,,272.0
2018-09-02 11:16:00+00:00,0.9,7.14,6.4,,251.0
2018-09-02 11:46:00+00:00,0.89,7.69,6.59,,279.0
2018-09-02 12:16:00+00:00,0.9,7.69,6.5,,280.0
2018-09-02 12:46:00+00:00,0.86,7.14,6.37,,263.0
2018-09-02 13:16:00+00:00,0.87,7.14,6.35,,266.0
2018-09-02 13:46:00+00:00,0.88,7.14,6.48,,272.0
2018-09-02 14:16:00+00:00,0.84,7.14,6.32,,251.0
2018-09-02 14:46:00+00:00,0.79,7.14,6.48,,270.0
2018-09-02 15:16:00+00:00,0.86,8.33,6.51,,304.0
2018-09-02 15:46:00+00:00,0.86,7.14,6.55,,273.0
2018-09-02 16:16:00+00:00,0.84,6.67,6.37,,267.0
2018-09-02 16:46:00+00:00,0.84,8.33,6.5,,304.0
2018-09-02 17:16:00+00:00,0.9,7.69,6.5,,294.0
2018-09-02 17:46:00+00:00,0.82,7.69,6.52,,294.0
2018-09-02 18:16:00+00:00,0.83,8.33,6.49,,294.0
2018-09-02 18:46:00+00:00,0.84,6.67,6.45,,269.0
2018-09-02 19:16:00+00:00,0.88,8.33,6.51,,293.0
2018-09-02 19:46:00+00:00,0.78,9.09,6.42,,297.0
2018-09-02 20:16:00+00:00,0.82,9.09,6.15,,298.0
2018-09-02 20:46:00+00:00,0.84,7.69,6.21,,303.0
2018-09-02 21:16:00+00:00,0.92,7.69,6.21,,286.0
2018-09-02 21:46:00+00:00,0.85,8.33,6.18,,296.0
2018-09-02 22:16:00+00:00,0.8,7.69,5.94,,272.0
2018-09-02 22:46:00+00:00,0.81,8.33,6.12,,294.0
2018-09-02 23:16:00+00:00,0.85,7.69,6.14,,286.0
2018-09-02 23:46:00+00:00,0.78,7.14,6.09,,274.0
2018-09-03 00:16:00+00:00,0.8,8.33,6.21,,282.0
2018-09-03 00:46:00+00:00,0.8,7.69,6.17,,286.0
2018-09-03 01:16:00+00:00,0.8,8.33,6.21,,284.0
2018-09-03 01:46:00+00:00,0.81,7.69,6.19,,287.0
2018-09-03 02:16:00+00:00,0.78,7.69,6.16,,290.0
2018-09-03 02:46:00+00:00,0.81,8.33,6.26,,279.0
2018-09-03 03:16:00+00:00,0.78,8.33,6.29,,287.0
2018-09-03 03:46:00+00:00,0.77,8.33,6.32,,279.0
2018-09-03 04:16:00+00:00,0.8,8.33,6.38,,289.0
2018-09-03 04:46:00+00:00,0.75,6.67,6.37,,253.0
2018-09-03 05:16:00+00:00,0.79,8.33,6.41,,282.0
2018-09-03 05:46:00+00:00,0.76,8.33,6.32,,294.0
2018-09-03 06:16:00+00:00,0.79,7.69,6.49,,276.0
2018-09-03 06:46:00+00:00,0.81,8.33,6.62,,287.0
2018-09-03 07:16:00+00:00,0.75,7.69,6.53,,282.0
2018-09-03 07:46:00+00:00,0.74,7.14,6.61,,266.0
2018-09-03 08:16:00+00:00,0.75,7.69,6.8,,276.0
2018-09-03 08:46:00+00:00,0.7,7.14,6.5,,273.0
2018-09-03 09:16:00+00:00,0.74,8.33,6.75,,286.0
2018-09-03 09:46:00+00:00,0.75,7.69,6.77,,270.0
2018-09-03 10:16:00+00:00,0.69,7.14,6.59,,284.0
2018-09-03 10:46:00+00:00,0.72,7.14,6.78,,287.0
2018-09-03 11:16:00+00:00,0.69,7.69,6.4,,287.0
2018-09-03 11:46:00+00:00,0.69,7.14,6.44,,277.0
2018-09-03 12:16:00+00:00,0.74,7.14,6.59,,280.0
2018-09-03 12:46:00+00:00,0.69,7.14,6.64,,286.0
2018-09-03 13:16:00+00:00,0.7,7.69,6.51,,282.0
2018-09-03 13:46:00+00:00,0.68,8.33,6.15,,284.0
2018-09-03 14:16:00+00:00,0.69,7.14,5.95,,287.0
2018-09-03 14:46:00+00:00,0.71,8.33,5.83,,280.0
2018-09-03 15:16:00+00:00,0.73,8.33,5.73,,290.0
2018-09-03 15:46:00+00:00,0.76,8.33,5.79,,298.0
2018-09-03 16:16:00+00:00,0.75,7.69,5.81,,296.0
2018-09-03 16:46:00+00:00,0.77,7.14,5.65,,293.0
2018-09-03 17:16:00+00:00,0.76,8.33,5.57,,291.0
2018-09-03 17:46:00+00:00,0.78,8.33,5.78,,286.0
2018-09-03 18:16:00+00:00,0.7,8.33,5.59,,290.0
2018-09-03 18:46:00+00:00,0.71,8.33,5.63,,291.0
2018-09-03 19:16:00+00:00,0.7,7.69,5.61,,294.0
2018-09-03 19:46:00+00:00,0.69,8.33,5.48,,296.0
2018-09-03 20:16:00+00:00,0.65,8.33,5.58,,286.0
2018-09-03 20:46:00+00:00,0.74,9.09,6.0,,286.0
2018-09-03 21:16:00+00:00,0.69,7.69,5.83,,291.0
2018-09-03 21:46:00+00:00,0.64,8.33,5.74,,290.0
2018-09-03 22:16:00+00:00,0.69,8.33,6.08,,276.0
2018-09-03 22:46:00+00:00,0.7,9.09,6.01,,276.0
2018-09-03 23:16:00+00:00,0.72,7.69,5.92,,270.0
2018-09-03 23:46:00+00:00,0.65,7.69,5.58,,272.0
2018-09-04 00:16:00+00:00,0.69,7.69,5.84,,294.0
2018-09-04 00:46:00+00:00,0.62,7.69,5.64,,273.0
2018-09-04 01:16:00+00:00,0.64,7.69,5.88,,277.0
2018-09-04 01:46:00+00:00,0.68,7.14,6.11,,277.0
2018-09-04 02:16:00+00:00,0.65,7.69,6.08,,286.0
2018-09-04 02:46:00+00:00,0.64,8.33,6.09,,283.0
2018-09-04 03:16:00+00:00,0.63,8.33,6.18,,283.0
2018-09-04 03:46:00+00:00,0.63,7.69,6.25,,283.0
2018-09-04 04:16:00+00:00,0.65,7.14,6.57,,297.0
2018-09-04 04:46:00+00:00,0.63,7.14,6.36,,291.0
2018-09-04 05:16:00+00:00,0.62,7.14,6.35,,293.0
2018-09-04 05:46:00+00:00,0.64,8.33,6.46,,277.0
2018-09-04 06:16:00+00:00,0.64,7.69,6.56,,277.0
2018-09-04 06:46:00+00:00,0.6,7.69,6.46,,284.0
2018-09-04 07:16:00+00:00,0.62,7.69,6.47,,286.0
2018-09-04 07:46:00+00:00,0.6,7.69,6.54,,289.0
2018-09-04 08:16:00+00:00,0.6,7.14,6.22,,290.0
2018-09-04 08:46:00+00:00,0.57,7.69,6.34,,298.0
