date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2018-09-04 22:00:00+00:00,0.53,9.88,6.21,,274.0
2018-09-04 22:30:00+00:00,0.53,10.53,6.09,,266.0
2018-09-04 23:00:00+00:00,0.54,9.09,5.86,,260.0
2018-09-04 23:30:00+00:00,0.55,10.53,5.73,,282.0
2018-09-05 00:00:00+00:00,0.56,9.88,5.32,,274.0
2018-09-05 00:30:00+00:00,0.57,7.69,5.3,,263.0
2018-09-05 01:00:00+00:00,0.56,9.88,5.22,,277.0
2018-09-05 01:30:00+00:00,0.61,7.69,5.59,,255.0
2018-09-05 02:00:00+00:00,0.6,7.69,5.61,,263.0
2018-09-05 02:30:00+00:00,0.62,7.69,5.53,,265.0
2018-09-05 03:00:00+00:00,0.59,7.69,5.63,,255.0
2018-09-05 03:30:00+00:00,0.61,9.09,5.67,,260.0
2018-09-05 04:00:00+00:00,0.59,8.33,5.58,,262.0
2018-09-05 04:30:00+00:00,0.58,9.88,5.77,,284.0
2018-09-05 05:00:00+00:00,0.63,7.69,5.82,,262.0
2018-09-05 05:30:00+00:00,0.66,7.69,5.82,,266.0
2018-09-05 06:00:00+00:00,0.61,7.69,5.5,,273.0
2018-09-05 06:30:00+00:00,0.62,9.88,5.75,,276.0
2018-09-05 07:00:00+00:00,0.61,7.69,5.55,,256.0
2018-09-05 07:30:00+00:00,0.62,7.14,5.61,,259.0
2018-09-05 08:00:00+00:00,0.62,9.09,5.89,,274.0
2018-09-05 08:30:00+00:00,0.62,7.69,5.63,,267.0
2018-09-05 09:00:00+00:00,0.65,10.53,5.98,,277.0
2018-09-05 09:30:00+00:00,0.61,9.88,6.17,,277.0
2018-09-05 10:00:00+00:00,0.6,9.88,6.05,,296.0
2018-09-05 10:30:00+00:00,0.54,9.88,6.04,,277.0
2018-09-05 11:00:00+00:00,0.55,8.33,6.04,,267.0
2018-09-05 11:30:00+00:00,0.57,10.53,5.98,,269.0
2018-09-05 12:00:00+00:00,0.54,8.33,5.86,,270.0
2018-09-05 12:30:00+00:00,0.56,9.09,5.75,,259.0
2018-09-05 13:00:00+00:00,0.55,9.09,5.41,,270.0
2018-09-05 13:30:00+00:00,0.58,8.33,5.67,,266.0
2018-09-05 14:00:00+00:00,0.58,9.09,5.49,,265.0
2018-09-05 14:30:00+00:00,0.58,9.09,5.33,,270.0
2018-09-05 15:00:00+00:00,0.61,9.09,5.68,,270.0
2018-09-05 15:30:00+00:00,0.57,9.09,5.34,,270.0
2018-09-05 16:00:00+00:00,0.57,7.69,5.35,,266.0
2018-09-05 16:30:00+00:00,0.58,9.09,5.37,,277.0
2018-09-05 17:00:00+00:00,0.58,10.53,5.41,,276.0
2018-09-05 17:30:00+00:00,0.61,9.09,5.81,,274.0
2018-09-05 18:00:00+00:00,0.59,9.09,5.57,,273.0
2018-09-05 18:30:00+00:00,0.59,9.09,5.74,,274.0
2018-09-05 19:00:00+00:00,0.59,7.69,5.67,,260.0
2018-09-05 19:30:00+00:00,0.6,9.88,5.37,,272.0
2018-09-05 20:00:00+00:00,0.62,9.88,5.39,,277.0
2018-09-05 20:30:00+00:00,0.59,9.09,5.64,,274.0
2018-09-05 21:00:00+00:00,0.6,9.88,5.48,,270.0
2018-09-05 21:30:00+00:00,0.63,9.88,5.56,,276.0
2018-09-05 22:00:00+00:00,0.58,8.33,5.3,,269.0
2018-09-05 22:30:00+00:00,0.58,8.33,5.23,,267.0
2018-09-05 23:00:00+00:00,0.58,9.88,5.21,,269.0
2018-09-05 23:30:00+00:00,0.57,8.33,4.93,,272.0
2018-09-06 00:00:00+00:00,0.55,9.88,5.18,,284.0
2018-09-06 00:30:00+00:00,0.58,9.09,5.36,,274.0
2018-09-06 01:00:00+00:00,0.56,9.88,4.94,,277.0
2018-09-06 01:30:00+00:00,0.58,9.09,5.04,,273.0
2018-09-06 02:00:00+00:00,0.56,9.09,5.05,,280.0
2018-09-06 02:30:00+00:00,0.57,9.09,4.92,,279.0
2018-09-06 03:00:00+00:00,0.59,7.69,5.19,,265.0
2018-09-06 03:30:00+00:00,0.56,9.88,5.22,,276.0
2018-09-06 04:00:00+00:00,0.56,8.33,5.42,,274.0
2018-09-06 04:30:00+00:00,0.59,8.33,5.74,,266.0
2018-09-06 05:00:00+00:00,0.56,8.33,5.6,,266.0
2018-09-06 05:30:00+00:00,0.58,15.38,5.85,,270.0
2018-09-06 06:00:00+00:00,0.59,8.33,5.87,,274.0
2018-09-06 06:30:00+00:00,0.6,9.09,5.7,,280.0
2018-09-06 07:00:00+00:00,0.61,9.88,5.63,,287.0
2018-09-06 07:30:00+00:00,0.6,9.88,5.81,,284.0
2018-09-06 08:00:00+00:00,0.59,9.88,5.75,,283.0
2018-09-06 08:30:00+00:00,0.63,14.29,5.91,,273.0
2018-09-06 09:00:00+00:00,0.6,9.88,5.75,,291.0
2018-09-06 09:30:00+00:00,0.63,9.09,5.89,,270.0
2018-09-06 10:00:00+00:00,0.6,14.29,5.8,,280.0
2018-09-06 10:30:00+00:00,0.6,9.88,5.89,,276.0
2018-09-06 11:00:00+00:00,0.61,13.33,6.06,,276.0
2018-09-06 11:30:00+00:00,0.59,7.69,6.1,,276.0
2018-09-06 12:00:00+00:00,0.58,9.88,5.93,,277.0
2018-09-06 12:30:00+00:00,0.58,8.33,6.03,,280.0
2018-09-06 13:00:00+00:00,0.59,9.09,6.18,,274.0
2018-09-06 13:30:00+00:00,0.54,9.09,6.22,,280.0
2018-09-06 14:00:00+00:00,0.6,9.88,6.47,,289.0
2018-09-06 14:30:00+00:00,0.53,8.33,6.26,,284.0
2018-09-06 15:00:00+00:00,0.58,8.33,6.55,,283.0
2018-09-06 15:30:00+00:00,0.57,9.09,6.68,,276.0
2018-09-06 16:00:00+00:00,0.56,9.09,6.43,,276.0
2018-09-06 16:30:00+00:00,0.61,10.53,6.81,,280.0
2018-09-06 17:00:00+00:00,0.6,10.53,6.71,,272.0
2018-09-06 17:30:00+00:00,0.61,9.88,6.92,,279.0
2018-09-06 18:00:00+00:00,0.58,8.33,6.42,,279.0
2018-09-06 18:30:00+00:00,0.65,9.88,6.8,,277.0
2018-09-06 19:00:00+00:00,0.59,10.53,6.38,,276.0
2018-09-06 19:30:00+00:00,0.63,7.69,6.3,,289.0
2018-09-06 20:00:00+00:00,0.64,9.09,6.3,,277.0
2018-09-06 20:30:00+00:00,0.65,7.69,6.3,,287.0
2018-09-06 21:00:00+00:00,0.64,7.69,6.04,,291.0
2018-09-06 21:30:00+00:00,0.63,9.88,6.12,,283.0
2018-09-06 22:00:00+00:00,0.65,8.33,6.07,,284.0
2018-09-06 22:30:00+00:00,0.63,9.88,5.92,,279.0
2018-09-06 23:00:00+00:00,0.64,9.88,5.9,,290.0
2018-09-06 23:30:00+00:00,0.62,9.88,5.55,,282.0
2018-09-07 00:00:00+00:00,0.65,10.53,5.75,,280.0
2018-09-07 00:30:00+00:00,0.64,9.88,5.52,,283.0
2018-09-07 01:00:00+00:00,0.62,7.69,5.33,,291.0
2018-09-07 01:30:00+00:00,0.59,9.09,5.5,,277.0
2018-09-07 02:00:00+00:00,0.6,8.33,5.6,,283.0
2018-09-07 02:30:00+00:00,0.61,9.88,5.65,,282.0
2018-09-07 03:00:00+00:00,0.6,11.11,5.46,,265.0
2018-09-07 03:30:00+00:00,0.61,9.88,5.7,,272.0
2018-09-07 04:00:00+00:00,0.66,9.09,5.84,,272.0
2018-09-07 04:30:00+00:00,0.58,10.53,5.46,,270.0
2018-09-07 05:00:00+00:00,0.6,9.88,5.92,,267.0
2018-09-07 05:30:00+00:00,0.62,9.09,5.73,,276.0
2018-09-07 06:00:00+00:00,0.57,9.88,5.72,,265.0
2018-09-07 06:30:00+00:00,0.62,8.33,6.27,,272.0
2018-09-07 07:00:00+00:00,0.61,10.53,6.2,,279.0
2018-09-07 07:30:00+00:00,0.65,9.09,6.41,,269.0
2018-09-07 08:00:00+00:00,0.64,9.09,6.57,,277.0
2018-09-07 08:30:00+00:00,0.62,9.88,6.39,,282.0
2018-09-07 09:00:00+00:00,0.64,8.33,6.42,,273.0
2018-09-07 09:30:00+00:00,0.68,13.33,7.04,,280.0
2018-09-07 10:00:00+00:00,0.65,9.88,6.8,,274.0
2018-09-07 10:30:00+00:00,0.65,9.88,6.88,,272.0
2018-09-07 11:00:00+00:00,0.66,11.11,6.93,,294.0
2018-09-07 11:30:00+00:00,0.64,9.88,6.98,,289.0
2018-09-07 12:00:00+00:00,0.64,9.09,6.9,,280.0
2018-09-07 12:30:00+00:00,0.63,10.53,7.26,,283.0
2018-09-07 13:00:00+00:00,0.61,10.53,7.29,,277.0
2018-09-07 13:30:00+00:00,0.63,10.53,7.32,,276.0
2018-09-07 14:00:00+00:00,0.59,9.09,6.96,,283.0
2018-09-07 14:30:00+00:00,0.63,9.88,7.25,,270.0
2018-09-07 15:00:00+00:00,0.6,8.33,7.18,,276.0
2018-09-07 15:30:00+00:00,0.58,9.88,7.25,,272.0
2018-09-07 16:00:00+00:00,0.56,9.09,7.16,,273.0
2018-09-07 16:30:00+00:00,0.67,10.53,7.62,,270.0
2018-09-07 17:00:00+00:00,0.63,9.88,7.28,,276.0
2018-09-07 17:30:00+00:00,0.67,9.88,7.3,,283.0
2018-09-07 18:00:00+00:00,0.6,9.88,7.1,,280.0
2018-09-07 18:30:00+00:00,0.62,9.88,7.02,,267.0
2018-09-07 19:00:00+00:00,0.65,13.33,7.5,,277.0
2018-09-07 19:30:00+00:00,0.63,9.88,7.07,,286.0
2018-09-07 20:00:00+00:00,0.62,14.29,7.14,,286.0
2018-09-07 20:30:00+00:00,0.7,9.88,7.56,,301.0
2018-09-07 21:00:00+00:00,0.67,9.88,7.13,,293.0
2018-09-07 21:30:00+00:00,0.72,13.33,7.09,,277.0
2018-09-07 22:00:00+00:00,0.65,13.33,6.34,,301.0
2018-09-07 22:30:00+00:00,0.68,14.29,6.27,,277.0
2018-09-07 23:00:00+00:00,0.7,13.33,6.39,,283.0
2018-09-07 23:30:00+00:00,0.67,13.33,6.21,,277.0
2018-09-08 00:00:00+00:00,0.68,13.33,6.16,,289.0
2018-09-08 00:30:00+00:00,0.69,13.33,6.12,,282.0
2018-09-08 01:00:00+00:00,0.66,13.33,5.99,,283.0
2018-09-08 01:30:00+00:00,0.72,13.33,6.21,,279.0
2018-09-08 02:00:00+00:00,0.64,13.33,5.9,,284.0
2018-09-08 02:30:00+00:00,0.63,13.33,5.86,,282.0
2018-09-08 03:00:00+00:00,0.67,13.33,6.73,,277.0
2018-09-08 03:30:00+00:00,0.59,12.5,6.42,,272.0
2018-09-08 04:00:00+00:00,0.61,13.33,7.03,,283.0
2018-09-08 04:30:00+00:00,0.64,12.5,7.24,,274.0
2018-09-08 05:00:00+00:00,0.69,13.33,7.67,,284.0
2018-09-08 05:30:00+00:00,0.73,12.5,8.04,,267.0
2018-09-08 06:00:00+00:00,0.69,12.5,7.7,,279.0
2018-09-08 06:30:00+00:00,0.73,13.33,8.28,,282.0
2018-09-08 07:00:00+00:00,0.73,12.5,8.26,,283.0
2018-09-08 07:30:00+00:00,0.76,13.33,8.4,,290.0
2018-09-08 08:00:00+00:00,0.7,12.5,7.91,,276.0
2018-09-08 08:30:00+00:00,0.72,12.5,8.3,,300.0
2018-09-08 09:00:00+00:00,0.71,12.5,8.12,,277.0
2018-09-08 09:30:00+00:00,0.74,12.5,8.74,,283.0
2018-09-08 10:00:00+00:00,0.81,13.33,9.01,,290.0
2018-09-08 10:30:00+00:00,0.71,13.33,8.42,,298.0
2018-09-08 11:00:00+00:00,0.78,12.5,8.76,,294.0
2018-09-08 11:30:00+00:00,0.82,12.5,9.14,,294.0
2018-09-08 12:00:00+00:00,0.83,11.76,9.27,,291.0
2018-09-08 12:30:00+00:00,0.83,12.5,9.32,,294.0
2018-09-08 13:00:00+00:00,0.75,13.33,8.55,,287.0
2018-09-08 13:30:00+00:00,0.86,12.5,9.24,,286.0
2018-09-08 14:00:00+00:00,0.82,12.5,9.27,,269.0
2018-09-08 14:30:00+00:00,0.82,11.76,9.3,,290.0
2018-09-08 15:00:00+00:00,0.82,12.5,9.43,,293.0
2018-09-08 15:30:00+00:00,0.74,11.76,9.18,,279.0
2018-09-08 16:00:00+00:00,0.8,11.76,9.54,,276.0
2018-09-08 16:30:00+00:00,0.8,11.76,9.16,,277.0
2018-09-08 17:00:00+00:00,0.86,12.5,9.32,,282.0
2018-09-08 17:30:00+00:00,0.82,11.76,8.88,,287.0
2018-09-08 18:00:00+00:00,0.83,11.76,9.07,,280.0
2018-09-08 18:30:00+00:00,0.86,11.11,8.87,,280.0
2018-09-08 19:00:00+00:00,0.91,12.5,9.2,,277.0
2018-09-08 19:30:00+00:00,0.87,11.11,8.83,,284.0
2018-09-08 20:00:00+00:00,0.89,13.33,9.07,,279.0
2018-09-08 20:30:00+00:00,0.92,11.76,8.77,,284.0
2018-09-08 21:00:00+00:00,1.0,11.76,9.03,,277.0
2018-09-08 21:30:00+00:00,0.91,12.5,7.88,,294.0
2018-09-08 22:00:00+00:00,0.98,11.11,8.01,,283.0
2018-09-08 22:30:00+00:00,0.99,12.5,8.35,,293.0
2018-09-08 23:00:00+00:00,1.01,12.5,8.41,,290.0
2018-09-08 23:30:00+00:00,1.03,11.76,8.37,,284.0
2018-09-09 00:00:00+00:00,1.1,13.33,8.64,,284.0
2018-09-09 00:30:00+00:00,0.93,12.5,7.89,,290.0
2018-09-09 01:00:00+00:00,0.98,13.33,7.99,,283.0
2018-09-09 01:30:00+00:00,0.98,11.76,8.09,,290.0
2018-09-09 02:00:00+00:00,1.04,11.76,8.27,,282.0
2018-09-09 02:30:00+00:00,1.09,11.11,8.58,,287.0
2018-09-09 03:00:00+00:00,1.04,12.5,8.36,,279.0
2018-09-09 03:30:00+00:00,0.98,12.5,7.96,,290.0
2018-09-09 04:00:00+00:00,0.94,11.76,8.13,,284.0
2018-09-09 04:30:00+00:00,1.0,12.5,8.62,,276.0
2018-09-09 05:00:00+00:00,0.97,11.76,8.05,,283.0
2018-09-09 05:30:00+00:00,1.06,12.5,8.29,,279.0
2018-09-09 06:00:00+00:00,1.18,13.33,8.85,,280.0
2018-09-09 06:30:00+00:00,1.06,12.5,8.01,,279.0
2018-09-09 07:00:00+00:00,1.19,13.33,7.76,,283.0
2018-09-09 07:30:00+00:00,1.2,12.5,7.92,,273.0
2018-09-09 08:00:00+00:00,1.31,13.33,7.74,,282.0
2018-09-09 08:30:00+00:00,1.33,12.5,7.24,,276.0
2018-09-09 09:00:00+00:00,1.5,13.33,7.47,,283.0
2018-09-09 09:30:00+00:00,1.45,13.33,7.1,,280.0
2018-09-09 10:00:00+00:00,1.53,12.5,6.64,,282.0
2018-09-09 10:30:00+00:00,1.64,11.76,6.86,,279.0
2018-09-09 11:00:00+00:00,1.69,13.33,6.85,,282.0
2018-09-09 11:30:00+00:00,1.7,7.69,6.67,,231.0
2018-09-09 12:00:00+00:00,1.66,13.33,6.65,,283.0
2018-09-09 12:30:00+00:00,1.77,11.76,6.74,,270.0
2018-09-09 13:00:00+00:00,1.77,8.33,6.9,,229.0
2018-09-09 13:30:00+00:00,1.78,8.33,7.0,,227.0
2018-09-09 14:00:00+00:00,1.7,8.33,6.8,,234.0
2018-09-09 14:30:00+00:00,1.74,8.33,6.97,,232.0
2018-09-09 15:00:00+00:00,1.61,13.33,6.91,,283.0
2018-09-09 15:30:00+00:00,1.7,9.09,6.99,,232.0
2018-09-09 16:00:00+00:00,1.65,9.09,6.96,,232.0
2018-09-09 16:30:00+00:00,1.63,9.09,7.11,,232.0
2018-09-09 17:00:00+00:00,1.56,11.76,6.98,,276.0
2018-09-09 17:30:00+00:00,1.61,13.33,7.43,,274.0
2018-09-09 18:00:00+00:00,1.63,9.09,7.37,,241.0
2018-09-09 18:30:00+00:00,1.59,12.5,7.16,,273.0
2018-09-09 19:00:00+00:00,1.67,9.09,7.36,,239.0
2018-09-09 19:30:00+00:00,1.6,8.33,7.03,,231.0
2018-09-09 20:00:00+00:00,1.67,12.5,7.22,,279.0
2018-09-09 20:30:00+00:00,1.63,8.33,7.08,,231.0
2018-09-09 21:00:00+00:00,1.65,8.33,6.87,,237.0
2018-09-09 21:30:00+00:00,1.71,8.33,6.97,,234.0
2018-09-09 22:00:00+00:00,1.72,8.33,7.01,,237.0
2018-09-09 22:30:00+00:00,1.74,9.09,6.98,,234.0
2018-09-09 23:00:00+00:00,1.75,12.5,7.09,,287.0
2018-09-09 23:30:00+00:00,1.68,8.33,6.84,,234.0
2018-09-10 00:00:00+00:00,1.74,9.09,7.11,,237.0
2018-09-10 00:30:00+00:00,1.74,8.33,7.19,,232.0
2018-09-10 01:00:00+00:00,1.67,9.09,6.96,,246.0
2018-09-10 01:30:00+00:00,1.72,9.09,7.14,,244.0
2018-09-10 02:00:00+00:00,1.71,10.53,7.32,,258.0
2018-09-10 02:30:00+00:00,1.62,9.09,7.34,,241.0
2018-09-10 03:00:00+00:00,1.6,12.5,7.32,,282.0
2018-09-10 03:30:00+00:00,1.66,8.33,7.21,,242.0
2018-09-10 04:00:00+00:00,1.65,10.53,7.36,,262.0
2018-09-10 04:30:00+00:00,1.67,9.09,7.41,,244.0
2018-09-10 05:00:00+00:00,1.88,10.53,7.8,,265.0
2018-09-10 05:30:00+00:00,1.76,9.88,7.48,,245.0
2018-09-10 06:00:00+00:00,1.79,9.88,7.58,,256.0
2018-09-10 06:30:00+00:00,2.04,9.09,7.74,,238.0
2018-09-10 07:00:00+00:00,1.85,10.53,7.51,,259.0
2018-09-10 08:00:00+00:00,2.02,9.09,7.36,,245.0
2018-09-10 08:30:00+00:00,1.78,10.53,7.13,,256.0
2018-09-10 09:00:00+00:00,2.03,9.88,7.42,,253.0
2018-09-10 09:30:00+00:00,1.81,11.11,7.13,,256.0
2018-09-10 10:00:00+00:00,1.91,9.09,7.32,,244.0
2018-09-10 10:30:00+00:00,2.01,10.53,7.26,,259.0
2018-09-10 11:00:00+00:00,1.68,10.53,6.91,,270.0
2018-09-10 11:30:00+00:00,1.81,9.09,6.94,,244.0
2018-09-10 12:00:00+00:00,1.85,11.11,7.38,,260.0
2018-09-10 12:30:00+00:00,1.72,10.53,7.19,,253.0
2018-09-10 13:00:00+00:00,1.83,9.88,7.61,,249.0
2018-09-10 13:30:00+00:00,1.71,11.76,7.38,,266.0
2018-09-10 14:00:00+00:00,1.72,9.09,7.13,,238.0
2018-09-10 14:30:00+00:00,1.67,11.76,7.21,,270.0
2018-09-10 15:00:00+00:00,1.63,9.88,7.44,,242.0
2018-09-10 15:30:00+00:00,1.7,10.53,7.59,,255.0
2018-09-10 16:00:00+00:00,1.61,9.88,7.55,,238.0
2018-09-10 16:30:00+00:00,1.53,9.88,7.73,,248.0
2018-09-10 17:00:00+00:00,1.58,11.11,8.03,,258.0
2018-09-10 17:30:00+00:00,1.69,9.88,8.27,,239.0
2018-09-10 18:00:00+00:00,1.5,11.76,7.89,,270.0
2018-09-10 18:30:00+00:00,1.44,10.53,7.73,,251.0
2018-09-10 19:00:00+00:00,1.54,11.11,7.86,,255.0
2018-09-10 19:30:00+00:00,1.52,9.09,7.39,,238.0
2018-09-10 20:00:00+00:00,1.57,9.88,7.7,,255.0
2018-09-10 20:30:00+00:00,1.64,9.88,7.82,,255.0
2018-09-10 21:00:00+00:00,1.66,11.76,7.49,,277.0
2018-09-10 21:30:00+00:00,1.63,9.09,7.36,,246.0
2018-09-10 22:00:00+00:00,1.76,9.09,7.58,,249.0
2018-09-10 22:30:00+00:00,1.6,9.88,7.21,,256.0
2018-09-10 23:00:00+00:00,1.82,9.88,7.55,,249.0
2018-09-10 23:30:00+00:00,1.63,11.11,7.2,,277.0
2018-09-11 00:00:00+00:00,1.71,11.76,7.16,,276.0
2018-09-11 00:30:00+00:00,1.65,11.76,7.14,,274.0
2018-09-11 01:00:00+00:00,1.64,11.11,7.07,,270.0
2018-09-11 01:30:00+00:00,1.64,11.11,7.49,,269.0
2018-09-11 02:00:00+00:00,1.66,10.53,7.6,,274.0
2018-09-11 02:30:00+00:00,1.49,11.11,7.01,,263.0
2018-09-11 03:00:00+00:00,1.44,11.11,7.16,,273.0
2018-09-11 03:30:00+00:00,1.51,11.11,7.4,,270.0
2018-09-11 04:00:00+00:00,1.43,11.11,7.26,,270.0
2018-09-11 04:30:00+00:00,1.55,9.09,7.66,,249.0
2018-09-11 05:00:00+00:00,1.46,11.11,7.51,,267.0
2018-09-11 05:30:00+00:00,1.51,11.11,7.78,,266.0
2018-09-11 06:00:00+00:00,1.56,11.11,8.06,,267.0
2018-09-11 06:30:00+00:00,1.5,10.53,7.84,,256.0
2018-09-11 07:00:00+00:00,1.57,10.53,8.15,,258.0
2018-09-11 07:30:00+00:00,1.54,11.76,7.93,,277.0
2018-09-11 08:00:00+00:00,1.46,10.53,7.86,,255.0
2018-09-11 08:30:00+00:00,1.59,10.53,8.02,,272.0
2018-09-11 09:00:00+00:00,1.44,10.53,7.54,,251.0
2018-09-11 09:30:00+00:00,1.52,11.76,7.95,,272.0
2018-09-11 10:00:00+00:00,1.48,9.88,7.77,,244.0
2018-09-11 10:30:00+00:00,1.47,11.11,7.75,,272.0
2018-09-11 11:00:00+00:00,1.5,10.53,7.7,,262.0
2018-09-11 11:30:00+00:00,1.59,10.53,8.04,,262.0
2018-09-11 12:00:00+00:00,1.55,9.88,7.87,,256.0
2018-09-11 12:30:00+00:00,1.37,11.11,7.46,,280.0
2018-09-11 13:00:00+00:00,1.57,11.11,7.95,,266.0
2018-09-11 13:30:00+00:00,1.38,9.88,7.75,,256.0
2018-09-11 14:00:00+00:00,1.39,11.11,7.71,,280.0
2018-09-11 14:30:00+00:00,1.36,11.76,7.9,,270.0
2018-09-11 15:00:00+00:00,1.4,10.53,7.7,,277.0
2018-09-11 15:30:00+00:00,1.41,9.88,7.73,,267.0
2018-09-11 16:00:00+00:00,1.43,11.76,8.16,,282.0
2018-09-11 16:30:00+00:00,1.41,11.76,8.09,,277.0
2018-09-11 17:00:00+00:00,1.31,11.11,7.72,,284.0
2018-09-11 17:30:00+00:00,1.27,11.11,7.71,,279.0
2018-09-11 18:00:00+00:00,1.26,9.88,7.18,,263.0
2018-09-11 18:30:00+00:00,1.24,11.11,7.19,,283.0
2018-09-11 19:00:00+00:00,1.23,10.53,7.18,,279.0
2018-09-11 19:30:00+00:00,1.19,10.53,7.0,,272.0
2018-09-11 20:00:00+00:00,1.28,10.53,7.22,,267.0
2018-09-11 20:30:00+00:00,1.2,9.88,7.15,,270.0
2018-09-11 21:00:00+00:00,1.38,9.09,7.57,,262.0
2018-09-11 21:30:00+00:00,1.26,10.53,7.08,,270.0
2018-09-11 22:00:00+00:00,1.3,10.53,7.19,,255.0
2018-09-11 22:30:00+00:00,1.37,9.88,7.51,,270.0
2018-09-11 23:00:00+00:00,1.34,9.88,7.41,,263.0
2018-09-11 23:30:00+00:00,1.25,10.53,7.19,,274.0
2018-09-12 00:00:00+00:00,1.34,10.53,7.52,,273.0
2018-09-12 00:30:00+00:00,1.26,10.53,7.16,,269.0
2018-09-12 01:00:00+00:00,1.23,11.11,7.25,,269.0
2018-09-12 01:30:00+00:00,1.34,9.88,7.75,,270.0
2018-09-12 02:00:00+00:00,1.3,10.53,7.57,,282.0
2018-09-12 02:30:00+00:00,1.28,10.53,7.63,,272.0
2018-09-12 03:00:00+00:00,1.25,11.11,7.49,,265.0
2018-09-12 03:30:00+00:00,1.39,11.11,8.07,,269.0
2018-09-12 04:00:00+00:00,1.26,10.53,7.65,,263.0
2018-09-12 04:30:00+00:00,1.21,9.88,7.72,,265.0
2018-09-12 05:00:00+00:00,1.29,10.53,7.92,,266.0
2018-09-12 05:30:00+00:00,1.22,9.88,7.75,,263.0
2018-09-12 06:00:00+00:00,1.37,9.88,8.29,,267.0
2018-09-12 06:30:00+00:00,1.22,11.76,7.68,,267.0
2018-09-12 07:00:00+00:00,1.28,10.53,8.04,,256.0
2018-09-12 07:30:00+00:00,1.28,11.11,7.94,,263.0
2018-09-12 08:00:00+00:00,1.34,11.11,8.14,,260.0
2018-09-12 08:30:00+00:00,1.35,11.11,7.93,,263.0
2018-09-12 09:00:00+00:00,1.46,9.88,8.32,,273.0
2018-09-12 09:30:00+00:00,1.41,9.88,8.12,,259.0
2018-09-12 10:00:00+00:00,1.38,10.53,7.91,,270.0
2018-09-12 10:30:00+00:00,1.35,11.76,8.05,,259.0
2018-09-12 11:00:00+00:00,1.41,10.53,7.79,,251.0
2018-09-12 11:30:00+00:00,1.44,12.5,7.87,,273.0
2018-09-12 12:00:00+00:00,1.65,9.88,8.15,,266.0
2018-09-12 12:30:00+00:00,1.46,11.11,7.63,,256.0
2018-09-12 13:00:00+00:00,1.63,9.88,7.91,,253.0
2018-09-12 13:30:00+00:00,1.53,12.5,7.67,,269.0
2018-09-12 14:00:00+00:00,1.64,11.11,8.17,,267.0
2018-09-12 14:30:00+00:00,1.74,11.11,8.49,,263.0
2018-09-12 15:00:00+00:00,1.59,11.11,7.81,,267.0
2018-09-12 15:30:00+00:00,1.72,11.76,7.99,,274.0
2018-09-12 16:00:00+00:00,1.68,11.76,8.09,,269.0
2018-09-12 16:30:00+00:00,1.69,12.5,7.96,,277.0
2018-09-12 17:00:00+00:00,1.61,10.53,7.81,,277.0
2018-09-12 17:30:00+00:00,1.91,11.76,8.56,,272.0
2018-09-12 18:00:00+00:00,1.85,12.5,8.47,,279.0
2018-09-12 18:30:00+00:00,1.67,13.33,7.93,,284.0
2018-09-12 19:00:00+00:00,1.73,14.29,7.75,,291.0
2018-09-12 19:30:00+00:00,1.9,12.5,8.09,,280.0
2018-09-12 20:00:00+00:00,1.85,13.33,7.8,,286.0
2018-09-12 20:30:00+00:00,1.96,13.33,8.17,,286.0
2018-09-12 21:00:00+00:00,1.97,12.5,8.16,,283.0
2018-09-12 21:30:00+00:00,2.01,13.33,7.99,,283.0
2018-09-12 22:00:00+00:00,1.99,11.76,7.71,,279.0
2018-09-12 22:30:00+00:00,1.94,11.76,7.51,,273.0
2018-09-12 23:00:00+00:00,2.2,12.5,8.15,,284.0
2018-09-12 23:30:00+00:00,2.09,15.38,7.53,,289.0
2018-09-13 00:00:00+00:00,2.11,15.38,7.64,,284.0
2018-09-13 00:30:00+00:00,2.08,12.5,7.25,,290.0
2018-09-13 01:00:00+00:00,2.29,13.33,7.76,,289.0
2018-09-13 01:30:00+00:00,2.28,13.33,7.82,,284.0
2018-09-13 02:00:00+00:00,2.2,15.38,7.41,,289.0
2018-09-13 02:30:00+00:00,2.07,15.38,6.62,,290.0
2018-09-13 03:00:00+00:00,2.08,11.76,6.89,,284.0
2018-09-13 03:30:00+00:00,2.05,14.29,7.0,,287.0
2018-09-13 04:00:00+00:00,2.06,14.29,7.24,,284.0
2018-09-13 04:30:00+00:00,2.16,13.33,6.94,,287.0
2018-09-13 05:00:00+00:00,2.03,11.11,7.12,,270.0
2018-09-13 05:30:00+00:00,2.01,12.5,7.23,,290.0
2018-09-13 06:00:00+00:00,2.08,11.76,7.49,,276.0
2018-09-13 06:30:00+00:00,1.95,15.38,6.96,,300.0
2018-09-13 07:00:00+00:00,1.87,11.11,6.86,,274.0
2018-09-13 07:30:00+00:00,2.01,12.5,7.27,,283.0
2018-09-13 08:00:00+00:00,2.01,11.76,6.7,,284.0
2018-09-13 09:30:00+00:00,2.32,11.11,6.81,,280.0
2018-09-13 10:00:00+00:00,2.28,12.5,7.01,,284.0
2018-09-13 10:30:00+00:00,2.69,15.38,7.63,,293.0
2018-09-13 11:00:00+00:00,2.72,14.29,7.48,,294.0
2018-09-13 11:30:00+00:00,2.83,13.33,7.38,,293.0
