date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2018-08-28 19:50:00+00:00,0.67,7.14,4.9,,323.0
2018-08-28 20:50:00+00:00,0.65,7.14,4.85,,319.0
2018-08-28 21:50:00+00:00,0.6,6.67,4.76,,313.0
2018-08-28 22:50:00+00:00,0.56,6.67,4.65,,321.0
2018-08-28 23:50:00+00:00,0.6,6.25,4.62,,319.0
2018-08-29 00:50:00+00:00,0.55,6.67,4.76,,280.0
2018-08-29 01:50:00+00:00,0.53,7.14,4.55,,283.0
2018-08-29 02:50:00+00:00,0.53,6.67,4.25,,293.0
2018-08-29 03:50:00+00:00,0.53,7.14,4.19,,281.0
2018-08-29 04:50:00+00:00,0.47,7.14,4.24,,287.0
2018-08-29 05:50:00+00:00,0.49,6.67,4.56,,292.0
2018-08-29 06:50:00+00:00,0.47,7.14,4.81,,288.0
2018-08-29 07:50:00+00:00,0.45,7.14,5.06,,291.0
2018-08-29 08:50:00+00:00,0.48,6.67,4.92,,309.0
2018-08-29 09:50:00+00:00,0.48,6.25,4.61,,306.0
2018-08-29 10:50:00+00:00,0.48,6.25,4.87,,301.0
2018-08-29 11:50:00+00:00,0.54,6.25,4.9,,304.0
2018-08-29 12:50:00+00:00,0.48,5.88,4.77,,307.0
2018-08-29 13:50:00+00:00,0.52,6.67,4.87,,308.0
2018-08-29 14:50:00+00:00,0.54,7.14,4.7,,321.0
2018-08-29 15:50:00+00:00,0.49,6.67,4.63,,310.0
2018-08-29 16:50:00+00:00,0.47,7.69,4.71,,302.0
2018-08-29 17:50:00+00:00,0.47,7.14,4.87,,298.0
2018-08-29 18:50:00+00:00,0.47,7.14,5.16,,298.0
2018-08-29 19:50:00+00:00,0.44,7.14,4.83,,308.0
2018-08-29 20:50:00+00:00,0.47,6.67,4.8,,308.0
2018-08-29 21:50:00+00:00,0.44,7.14,4.62,,312.0
2018-08-29 22:50:00+00:00,0.48,6.25,4.7,,313.0
2018-08-29 23:50:00+00:00,0.53,6.25,4.9,,309.0
2018-08-30 00:50:00+00:00,0.53,6.67,5.03,,310.0
2018-08-30 01:50:00+00:00,0.54,6.25,4.98,,310.0
2018-08-30 02:50:00+00:00,0.52,8.33,4.68,,268.0
2018-08-30 03:50:00+00:00,0.54,7.69,4.94,,268.0
2018-08-30 04:50:00+00:00,0.47,6.67,4.98,,290.0
2018-08-30 05:50:00+00:00,0.47,8.33,5.28,,297.0
2018-08-30 06:50:00+00:00,0.47,7.69,5.33,,292.0
2018-08-30 07:50:00+00:00,0.49,7.69,5.39,,297.0
2018-08-30 08:50:00+00:00,0.47,7.69,5.24,,290.0
2018-08-30 09:50:00+00:00,0.5,7.69,5.27,,313.0
2018-08-30 10:50:00+00:00,0.53,7.69,5.42,,309.0
2018-08-30 11:50:00+00:00,0.51,7.14,5.31,,308.0
2018-08-30 12:50:00+00:00,0.5,6.67,5.2,,294.0
2018-08-30 13:50:00+00:00,0.47,5.88,5.27,,315.0
2018-08-30 14:50:00+00:00,0.49,7.14,5.23,,308.0
2018-08-30 15:50:00+00:00,0.47,7.14,5.12,,295.0
2018-08-30 16:50:00+00:00,0.45,7.69,5.18,,291.0
2018-08-30 17:50:00+00:00,0.44,6.67,5.05,,300.0
2018-08-30 18:50:00+00:00,0.38,7.69,4.89,,291.0
2018-08-30 19:50:00+00:00,0.42,7.14,4.8,,296.0
2018-08-30 20:50:00+00:00,0.41,7.69,4.46,,302.0
2018-08-30 21:50:00+00:00,0.45,7.14,4.55,,295.0
2018-08-30 22:50:00+00:00,0.44,7.14,4.7,,270.0
2018-08-30 23:50:00+00:00,0.46,6.25,4.7,,280.0
2018-08-31 00:50:00+00:00,0.46,7.14,4.86,,310.0
2018-08-31 01:50:00+00:00,0.44,6.25,4.77,,304.0
2018-08-31 02:50:00+00:00,0.47,6.67,4.98,,316.0
2018-08-31 03:50:00+00:00,0.48,7.14,4.69,,316.0
2018-08-31 04:50:00+00:00,0.49,7.69,4.45,,312.0
2018-08-31 05:50:00+00:00,0.51,6.67,5.19,,325.0
2018-08-31 06:50:00+00:00,0.45,7.69,5.24,,303.0
2018-08-31 07:50:00+00:00,0.42,7.69,5.67,,295.0
2018-08-31 08:50:00+00:00,0.4,7.14,5.26,,317.0
2018-08-31 09:50:00+00:00,0.45,6.67,5.59,,326.0
2018-08-31 10:50:00+00:00,0.46,6.67,5.42,,325.0
2018-08-31 11:50:00+00:00,0.51,7.14,5.3,,313.0
2018-08-31 12:50:00+00:00,0.55,5.88,5.23,,324.0
2018-08-31 13:50:00+00:00,0.5,6.67,5.15,,315.0
2018-08-31 14:50:00+00:00,0.55,6.67,5.15,,319.0
2018-08-31 15:50:00+00:00,0.53,7.14,4.43,,318.0
2018-08-31 16:50:00+00:00,0.55,6.67,4.45,,321.0
2018-08-31 17:50:00+00:00,0.51,6.67,4.67,,312.0
2018-08-31 18:50:00+00:00,0.49,7.14,4.73,,300.0
2018-08-31 19:50:00+00:00,0.47,7.14,4.57,,300.0
2018-08-31 20:50:00+00:00,0.45,7.69,4.8,,302.0
2018-08-31 21:50:00+00:00,0.48,7.14,4.79,,319.0
2018-08-31 22:50:00+00:00,0.51,6.67,4.72,,316.0
2018-08-31 23:50:00+00:00,0.53,5.88,4.28,,330.0
2018-09-01 00:50:00+00:00,0.6,6.67,4.17,,324.0
2018-09-01 01:50:00+00:00,0.65,6.67,4.09,,331.0
2018-09-01 02:50:00+00:00,0.61,6.67,3.96,,305.0
2018-09-01 03:50:00+00:00,0.64,6.67,4.13,,311.0
2018-09-01 04:50:00+00:00,0.67,7.14,4.48,,296.0
2018-09-01 05:50:00+00:00,0.64,7.14,4.41,,291.0
2018-09-01 06:50:00+00:00,0.58,7.69,4.47,,286.0
2018-09-01 07:50:00+00:00,0.59,7.69,4.8,,300.0
2018-09-01 08:50:00+00:00,0.63,7.69,4.75,,305.0
2018-09-01 09:50:00+00:00,0.59,8.33,4.46,,308.0
2018-09-01 10:50:00+00:00,0.6,7.69,4.43,,303.0
2018-09-01 11:50:00+00:00,0.7,7.69,4.38,,320.0
2018-09-01 12:50:00+00:00,0.72,7.14,4.35,,307.0
2018-09-01 13:50:00+00:00,0.79,7.14,4.08,,303.0
2018-09-01 14:50:00+00:00,0.83,4.55,4.0,,317.0
2018-09-01 15:50:00+00:00,0.85,4.55,4.22,,317.0
2018-09-01 16:50:00+00:00,0.89,7.69,4.37,,295.0
2018-09-01 17:50:00+00:00,0.86,4.55,4.44,,315.0
2018-09-01 18:50:00+00:00,0.79,5.26,4.7,,308.0
2018-09-01 19:50:00+00:00,0.75,5.88,4.55,,303.0
2018-09-01 20:50:00+00:00,0.77,5.26,4.64,,305.0
2018-09-01 21:50:00+00:00,0.82,8.33,4.74,,308.0
2018-09-01 22:50:00+00:00,0.84,7.69,4.52,,324.0
2018-09-01 23:50:00+00:00,0.85,7.69,4.61,,317.0
2018-09-02 00:50:00+00:00,0.93,7.14,4.8,,311.0
2018-09-02 01:50:00+00:00,0.88,7.14,4.5,,311.0
2018-09-02 02:50:00+00:00,0.93,5.56,4.68,,324.0
2018-09-02 03:50:00+00:00,0.94,7.69,4.67,,332.0
2018-09-02 04:50:00+00:00,0.92,5.56,4.74,,315.0
2018-09-02 05:50:00+00:00,0.95,9.09,5.05,,302.0
2018-09-02 06:50:00+00:00,0.96,8.33,5.05,,295.0
2018-09-02 07:50:00+00:00,0.9,9.09,5.03,,297.0
2018-09-02 08:50:00+00:00,0.92,10.0,4.99,,299.0
2018-09-02 09:50:00+00:00,0.96,9.09,4.95,,305.0
2018-09-02 10:50:00+00:00,0.97,9.09,4.85,,295.0
2018-09-02 11:50:00+00:00,1.0,9.09,4.75,,307.0
2018-09-02 12:50:00+00:00,1.02,5.0,4.73,,306.0
2018-09-02 13:50:00+00:00,0.98,5.56,4.68,,312.0
2018-09-02 14:50:00+00:00,0.94,9.09,4.55,,304.0
2018-09-02 15:50:00+00:00,0.99,5.26,4.54,,309.0
2018-09-02 16:50:00+00:00,0.91,8.33,4.58,,308.0
2018-09-02 17:50:00+00:00,0.94,5.26,4.64,,315.0
2018-09-02 18:50:00+00:00,0.84,5.0,4.34,,305.0
2018-09-02 19:50:00+00:00,0.81,9.09,4.43,,297.0
2018-09-02 20:50:00+00:00,0.81,5.26,4.25,,310.0
2018-09-02 21:50:00+00:00,0.88,9.09,4.19,,304.0
2018-09-02 22:50:00+00:00,0.96,9.09,4.26,,292.0
2018-09-02 23:50:00+00:00,1.0,8.33,4.32,,292.0
2018-09-03 00:50:00+00:00,1.05,4.35,4.22,,274.0
2018-09-03 01:50:00+00:00,1.14,4.55,4.34,,285.0
2018-09-03 02:50:00+00:00,1.11,4.76,4.24,,296.0
2018-09-03 03:50:00+00:00,1.12,4.55,4.36,,282.0
2018-09-03 04:50:00+00:00,1.16,5.0,4.52,,288.0
2018-09-03 05:50:00+00:00,1.12,5.88,4.59,,285.0
2018-09-03 06:50:00+00:00,1.26,5.26,4.78,,291.0
2018-09-03 07:50:00+00:00,1.15,5.56,4.73,,300.0
2018-09-03 08:50:00+00:00,1.19,5.0,4.81,,285.0
2018-09-03 09:50:00+00:00,1.13,5.88,4.9,,300.0
2018-09-03 10:50:00+00:00,1.18,7.69,4.81,,302.0
2018-09-03 11:50:00+00:00,1.26,6.67,4.99,,300.0
2018-09-03 12:50:00+00:00,1.27,7.14,4.79,,315.0
2018-09-03 13:50:00+00:00,1.36,5.56,4.74,,304.0
2018-09-03 14:50:00+00:00,1.41,5.88,4.83,,309.0
2018-09-03 15:50:00+00:00,1.44,5.88,4.69,,307.0
2018-09-03 16:50:00+00:00,1.4,5.88,4.6,,304.0
2018-09-03 17:50:00+00:00,1.4,5.56,4.72,,302.0
2018-09-03 18:50:00+00:00,1.4,6.25,4.83,,303.0
2018-09-03 19:50:00+00:00,1.39,6.67,4.82,,309.0
2018-09-03 20:50:00+00:00,1.36,6.25,4.93,,307.0
2018-09-03 21:50:00+00:00,1.46,6.67,5.17,,309.0
2018-09-03 22:50:00+00:00,1.39,7.14,5.09,,302.0
2018-09-03 23:50:00+00:00,1.4,6.67,5.23,,303.0
2018-09-04 00:50:00+00:00,1.37,6.67,4.98,,307.0
2018-09-04 01:50:00+00:00,1.44,6.67,4.95,,303.0
2018-09-04 02:50:00+00:00,1.46,6.67,4.78,,301.0
2018-09-04 03:50:00+00:00,1.45,6.67,5.06,,311.0
2018-09-04 04:50:00+00:00,1.44,6.25,5.08,,318.0
2018-09-04 05:50:00+00:00,1.48,7.14,5.18,,318.0
2018-09-04 06:50:00+00:00,1.46,6.67,5.14,,315.0
2018-09-04 07:50:00+00:00,1.45,7.14,5.21,,315.0
2018-09-04 08:50:00+00:00,1.44,7.14,5.33,,310.0
2018-09-04 09:50:00+00:00,1.24,6.67,4.99,,315.0
2018-09-04 10:50:00+00:00,1.29,6.25,5.1,,316.0
2018-09-04 11:50:00+00:00,1.31,7.14,5.17,,308.0
2018-09-04 12:50:00+00:00,1.22,7.69,4.98,,310.0
2018-09-04 13:50:00+00:00,1.47,6.67,5.21,,315.0
2018-09-04 14:50:00+00:00,1.25,6.25,4.78,,320.0
2018-09-04 15:50:00+00:00,1.47,6.25,5.03,,313.0
2018-09-04 16:50:00+00:00,1.36,6.67,4.76,,312.0
2018-09-04 17:50:00+00:00,1.33,6.67,4.83,,323.0
2018-09-04 18:50:00+00:00,1.26,6.67,4.8,,303.0
2018-09-04 19:50:00+00:00,1.25,7.14,4.82,,318.0
2018-09-04 20:50:00+00:00,1.21,6.67,5.0,,314.0
2018-09-04 21:50:00+00:00,1.09,6.25,4.73,,306.0
2018-09-04 22:50:00+00:00,1.04,5.88,4.86,,312.0
2018-09-04 23:50:00+00:00,1.01,7.14,4.82,,303.0
2018-09-05 00:50:00+00:00,1.01,7.14,4.8,,309.0
2018-09-05 01:50:00+00:00,1.07,6.25,4.78,,297.0
2018-09-05 02:50:00+00:00,1.04,6.67,4.57,,313.0
2018-09-05 03:50:00+00:00,1.09,4.55,4.49,,295.0
2018-09-05 04:50:00+00:00,1.05,6.25,4.4,,303.0
2018-09-05 05:50:00+00:00,1.13,5.56,4.5,,310.0
2018-09-05 06:50:00+00:00,1.02,6.25,4.65,,307.0
2018-09-05 07:50:00+00:00,1.06,6.25,4.87,,298.0
2018-09-05 08:50:00+00:00,0.99,5.88,4.75,,299.0
2018-09-05 09:50:00+00:00,0.93,5.88,4.97,,302.0
2018-09-05 10:50:00+00:00,0.89,6.25,4.86,,296.0
2018-09-05 11:50:00+00:00,0.89,5.88,4.98,,305.0
2018-09-05 12:50:00+00:00,0.81,7.14,4.88,,316.0
2018-09-05 13:50:00+00:00,0.85,6.67,4.64,,310.0
2018-09-05 14:50:00+00:00,0.83,5.26,4.45,,314.0
2018-09-05 15:50:00+00:00,0.94,6.67,4.44,,314.0
2018-09-05 16:50:00+00:00,0.93,5.88,4.37,,315.0
2018-09-05 17:50:00+00:00,0.92,5.88,4.34,,304.0
2018-09-05 18:50:00+00:00,0.91,5.88,4.35,,318.0
2018-09-05 19:50:00+00:00,0.87,5.26,4.41,,307.0
2018-09-05 20:50:00+00:00,0.8,5.56,4.52,,302.0
2018-09-05 21:50:00+00:00,0.82,6.67,4.57,,310.0
2018-09-05 22:50:00+00:00,0.79,7.14,4.54,,312.0
2018-09-05 23:50:00+00:00,0.76,7.14,4.46,,297.0
2018-09-06 00:50:00+00:00,0.75,6.25,4.37,,299.0
2018-09-06 01:50:00+00:00,0.72,6.67,4.43,,297.0
2018-09-06 02:50:00+00:00,0.75,7.14,4.56,,315.0
2018-09-06 03:50:00+00:00,0.82,5.88,4.37,,303.0
2018-09-06 04:50:00+00:00,0.82,6.67,4.4,,301.0
2018-09-06 05:50:00+00:00,0.8,6.25,4.32,,320.0
2018-09-06 06:50:00+00:00,0.84,5.56,4.41,,302.0
2018-09-06 07:50:00+00:00,0.81,6.25,4.29,,317.0
2018-09-06 08:50:00+00:00,0.82,5.88,4.48,,308.0
2018-09-06 09:50:00+00:00,0.83,5.26,4.51,,300.0
2018-09-06 10:50:00+00:00,0.81,5.88,4.7,,296.0
2018-09-06 11:50:00+00:00,0.73,6.25,4.78,,302.0
2018-09-06 12:50:00+00:00,0.73,7.14,4.42,,305.0
2018-09-06 13:50:00+00:00,0.79,4.35,4.32,,300.0
2018-09-06 14:50:00+00:00,0.75,6.67,4.4,,325.0
2018-09-06 15:50:00+00:00,0.81,4.0,4.22,,292.0
2018-09-06 16:50:00+00:00,0.84,6.25,4.42,,321.0
2018-09-06 17:50:00+00:00,0.84,6.25,4.15,,315.0
2018-09-06 18:50:00+00:00,0.87,5.56,4.17,,311.0
2018-09-06 19:50:00+00:00,0.93,5.56,4.13,,304.0
2018-09-06 20:50:00+00:00,0.94,5.26,4.24,,296.0
2018-09-06 21:50:00+00:00,0.95,3.85,4.14,,269.0
2018-09-06 22:50:00+00:00,0.91,5.88,4.31,,312.0
2018-09-06 23:50:00+00:00,0.98,4.35,4.36,,275.0
2018-09-07 00:50:00+00:00,0.98,4.76,4.46,,287.0
2018-09-07 01:50:00+00:00,0.94,4.55,4.51,,270.0
2018-09-07 02:50:00+00:00,0.91,4.35,4.39,,270.0
2018-09-07 03:50:00+00:00,0.99,4.55,4.47,,275.0
2018-09-07 04:50:00+00:00,0.98,5.0,4.58,,302.0
2018-09-07 05:50:00+00:00,1.04,5.88,4.4,,295.0
2018-09-07 06:50:00+00:00,1.06,5.56,4.5,,292.0
2018-09-07 07:50:00+00:00,0.94,5.88,4.4,,302.0
2018-09-07 08:50:00+00:00,0.99,5.26,4.68,,283.0
2018-09-07 09:50:00+00:00,0.91,4.76,4.7,,270.0
2018-09-07 10:50:00+00:00,0.93,5.0,4.88,,299.0
2018-09-07 11:50:00+00:00,0.84,7.14,5.04,,293.0
2018-09-07 12:50:00+00:00,0.8,7.69,5.07,,297.0
2018-09-07 13:50:00+00:00,0.71,6.25,4.88,,295.0
2018-09-07 14:50:00+00:00,0.74,8.33,4.8,,284.0
2018-09-07 15:50:00+00:00,0.73,7.69,4.77,,288.0
2018-09-07 16:50:00+00:00,0.78,8.33,4.82,,304.0
2018-09-07 17:50:00+00:00,0.82,6.67,4.7,,293.0
2018-09-07 18:50:00+00:00,0.76,6.67,4.68,,294.0
2018-09-07 19:50:00+00:00,0.8,5.88,4.45,,303.0
2018-09-07 20:50:00+00:00,0.75,7.69,4.35,,276.0
2018-09-07 21:50:00+00:00,0.73,5.56,4.68,,290.0
2018-09-07 22:50:00+00:00,0.72,10.81,4.73,,286.0
2018-09-07 23:50:00+00:00,0.71,10.0,4.94,,261.0
2018-09-08 00:50:00+00:00,0.7,10.0,5.03,,284.0
2018-09-08 01:50:00+00:00,0.66,10.0,4.81,,298.0
2018-09-08 02:50:00+00:00,0.67,10.0,4.72,,265.0
2018-09-08 03:50:00+00:00,0.63,10.0,4.71,,266.0
2018-09-08 04:50:00+00:00,0.69,10.0,5.09,,268.0
2018-09-08 05:50:00+00:00,0.73,7.14,4.99,,294.0
2018-09-08 06:50:00+00:00,0.75,9.09,4.83,,287.0
2018-09-08 07:50:00+00:00,0.71,7.69,4.87,,271.0
2018-09-08 08:50:00+00:00,0.75,7.69,5.24,,290.0
2018-09-08 09:50:00+00:00,0.71,6.67,5.1,,293.0
2018-09-08 10:50:00+00:00,0.76,13.79,5.38,,296.0
2018-09-08 11:50:00+00:00,0.7,13.79,5.42,,287.0
2018-09-08 12:50:00+00:00,0.71,13.79,5.98,,270.0
2018-09-08 13:50:00+00:00,0.66,13.79,6.12,,278.0
2018-09-08 14:50:00+00:00,0.72,12.9,6.77,,254.0
2018-09-08 15:50:00+00:00,0.61,12.9,6.2,,238.0
2018-09-08 16:50:00+00:00,0.68,12.9,6.73,,258.0
2018-09-08 17:50:00+00:00,0.7,12.12,6.12,,292.0
2018-09-08 18:50:00+00:00,0.82,12.12,6.35,,272.0
2018-09-08 19:50:00+00:00,0.74,12.12,6.18,,275.0
2018-09-08 20:50:00+00:00,0.71,12.12,6.01,,306.0
2018-09-08 21:50:00+00:00,0.74,12.12,6.41,,278.0
2018-09-08 22:50:00+00:00,0.71,12.12,6.5,,291.0
2018-09-08 23:50:00+00:00,0.71,12.9,7.1,,279.0
2018-09-09 00:50:00+00:00,0.66,13.79,7.18,,281.0
2018-09-09 01:50:00+00:00,0.71,12.12,8.04,,276.0
2018-09-09 02:50:00+00:00,0.72,12.12,8.26,,263.0
2018-09-09 03:50:00+00:00,0.7,12.12,7.73,,255.0
2018-09-09 04:50:00+00:00,0.71,12.12,7.75,,262.0
2018-09-09 05:50:00+00:00,0.81,12.12,7.93,,264.0
2018-09-09 06:50:00+00:00,0.84,12.12,7.14,,252.0
2018-09-09 07:50:00+00:00,0.95,10.81,7.24,,258.0
2018-09-09 08:50:00+00:00,0.88,11.43,7.19,,232.0
2018-09-09 09:50:00+00:00,0.87,11.43,7.1,,260.0
2018-09-09 10:50:00+00:00,0.96,12.12,7.16,,244.0
2018-09-09 11:50:00+00:00,0.73,11.43,5.92,,242.0
2018-09-09 12:50:00+00:00,0.79,13.79,5.92,,259.0
2018-09-09 13:50:00+00:00,0.82,12.12,6.31,,269.0
2018-09-09 14:50:00+00:00,0.81,13.79,6.8,,236.0
2018-09-09 15:50:00+00:00,0.82,13.79,7.87,,242.0
2018-09-09 16:50:00+00:00,0.82,12.9,8.84,,247.0
2018-09-09 17:50:00+00:00,0.79,12.12,8.75,,252.0
2018-09-09 18:50:00+00:00,0.85,12.12,8.54,,263.0
2018-09-09 19:50:00+00:00,0.89,10.81,8.61,,283.0
2018-09-09 20:50:00+00:00,0.83,12.12,8.3,,271.0
2018-09-09 21:50:00+00:00,0.81,12.12,8.25,,263.0
2018-09-09 22:50:00+00:00,0.87,12.12,8.4,,266.0
2018-09-09 23:50:00+00:00,0.85,12.12,8.81,,273.0
2018-09-10 00:50:00+00:00,0.73,12.9,8.52,,269.0
2018-09-10 01:50:00+00:00,0.81,12.9,8.54,,277.0
2018-09-10 02:50:00+00:00,0.83,13.79,7.07,,252.0
2018-09-10 03:50:00+00:00,0.79,12.12,6.71,,253.0
2018-09-10 04:50:00+00:00,0.77,12.12,6.5,,240.0
2018-09-10 05:50:00+00:00,0.85,12.9,6.14,,254.0
2018-09-10 06:50:00+00:00,0.95,12.12,6.67,,260.0
2018-09-10 07:50:00+00:00,0.9,12.12,6.12,,241.0
2018-09-10 08:50:00+00:00,1.03,12.12,6.42,,225.0
2018-09-10 09:50:00+00:00,0.89,10.0,5.82,,245.0
2018-09-10 10:50:00+00:00,0.85,12.9,5.82,,237.0
2018-09-10 11:50:00+00:00,0.84,12.12,5.88,,246.0
2018-09-10 12:50:00+00:00,0.8,11.43,5.78,,247.0
2018-09-10 13:50:00+00:00,0.74,12.12,5.97,,248.0
2018-09-10 14:50:00+00:00,0.76,13.79,6.5,,244.0
2018-09-10 15:50:00+00:00,0.9,12.9,7.93,,239.0
2018-09-10 16:50:00+00:00,0.73,12.12,7.85,,240.0
2018-09-10 17:50:00+00:00,0.74,12.12,8.27,,233.0
2018-09-10 18:50:00+00:00,0.77,11.43,8.81,,242.0
2018-09-10 19:50:00+00:00,0.86,12.12,9.02,,253.0
2018-09-10 20:50:00+00:00,0.83,11.43,8.32,,253.0
2018-09-10 21:50:00+00:00,0.91,10.81,8.65,,237.0
2018-09-10 22:50:00+00:00,0.71,11.43,7.79,,238.0
2018-09-10 23:50:00+00:00,0.88,10.81,8.39,,255.0
2018-09-11 00:50:00+00:00,0.95,12.12,8.84,,273.0
2018-09-11 01:50:00+00:00,0.93,11.43,8.42,,272.0
2018-09-11 02:50:00+00:00,0.94,12.12,8.54,,261.0
2018-09-11 03:50:00+00:00,0.85,12.12,7.73,,271.0
2018-09-11 04:50:00+00:00,0.83,12.12,6.12,,264.0
2018-09-11 05:50:00+00:00,0.89,11.43,6.08,,264.0
2018-09-11 06:50:00+00:00,0.88,12.12,6.68,,256.0
2018-09-11 07:50:00+00:00,0.94,10.81,7.06,,255.0
2018-09-11 08:50:00+00:00,1.05,11.43,8.03,,269.0
2018-09-11 09:50:00+00:00,0.96,10.81,7.43,,258.0
2018-09-11 10:50:00+00:00,0.88,12.12,7.3,,248.0
2018-09-11 11:50:00+00:00,0.95,10.81,7.85,,268.0
2018-09-11 12:50:00+00:00,0.91,11.43,8.23,,269.0
2018-09-11 13:50:00+00:00,0.9,10.81,8.15,,281.0
2018-09-11 14:50:00+00:00,0.89,11.43,8.64,,277.0
2018-09-11 15:50:00+00:00,0.8,12.12,9.05,,280.0
2018-09-11 16:50:00+00:00,0.84,12.12,9.31,,268.0
2018-09-11 17:50:00+00:00,0.78,12.12,9.6,,248.0
2018-09-11 18:50:00+00:00,0.92,10.81,9.67,,253.0
2018-09-11 19:50:00+00:00,0.87,11.43,9.01,,251.0
2018-09-11 20:50:00+00:00,0.91,11.43,9.34,,274.0
2018-09-11 21:50:00+00:00,0.97,10.81,8.9,,263.0
2018-09-11 22:50:00+00:00,0.94,11.43,8.82,,271.0
2018-09-11 23:50:00+00:00,0.97,10.81,9.03,,268.0
2018-09-12 00:50:00+00:00,0.91,10.81,8.79,,276.0
2018-09-12 01:50:00+00:00,0.88,10.0,8.97,,268.0
2018-09-12 02:50:00+00:00,0.8,11.43,9.03,,272.0
2018-09-12 03:50:00+00:00,0.81,10.81,9.33,,270.0
2018-09-12 04:50:00+00:00,0.9,10.81,9.72,,263.0
2018-09-12 05:50:00+00:00,0.8,10.0,9.51,,261.0
2018-09-12 06:50:00+00:00,0.87,10.81,9.58,,254.0
2018-09-12 07:50:00+00:00,0.84,10.0,9.15,,260.0
2018-09-12 08:50:00+00:00,0.84,10.0,8.98,,277.0
2018-09-12 09:50:00+00:00,0.82,10.0,8.66,,285.0
2018-09-12 10:50:00+00:00,0.8,10.81,8.46,,281.0
