date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2018-08-28 01:00:00+00:00,0.43,3.85,3.27,,335.0
2018-08-28 01:30:00+00:00,0.42,3.7,3.17,,327.0
2018-08-28 03:30:00+00:00,0.32,2.94,2.72,,313.0
2018-08-28 04:00:00+00:00,0.29,5.26,2.8,,9.0
2018-08-28 06:30:00+00:00,0.25,5.0,2.69,,13.0
2018-08-28 07:00:00+00:00,0.28,2.08,2.68,,306.0
2018-08-28 07:30:00+00:00,0.31,2.04,2.6,,306.0
2018-08-28 08:00:00+00:00,0.35,2.33,2.57,,307.0
2018-08-28 08:30:00+00:00,0.38,2.63,2.62,,318.0
2018-08-28 09:00:00+00:00,0.37,2.7,2.65,,320.0
2018-08-28 10:00:00+00:00,0.37,2.78,2.67,,325.0
2018-08-28 12:30:00+00:00,0.42,3.23,2.99,,345.0
2018-08-28 13:00:00+00:00,0.44,3.85,2.92,,356.0
2018-08-28 13:30:00+00:00,0.47,3.7,2.86,,345.0
2018-08-28 14:30:00+00:00,0.54,3.45,2.86,,348.0
2018-08-28 15:00:00+00:00,0.54,3.7,2.9,,355.0
2018-08-28 15:30:00+00:00,0.51,3.7,2.94,,349.0
2018-08-28 16:00:00+00:00,0.52,3.85,2.93,,358.0
2018-08-28 16:30:00+00:00,0.49,3.57,3.04,,351.0
2018-08-28 17:00:00+00:00,0.46,3.57,3.06,,345.0
2018-08-28 17:30:00+00:00,0.45,3.57,3.12,,345.0
2018-08-28 18:00:00+00:00,0.44,3.85,3.18,,352.0
2018-08-28 18:30:00+00:00,0.46,4.0,3.35,,352.0
2018-08-28 19:00:00+00:00,0.41,4.0,3.22,,351.0
2018-08-28 19:30:00+00:00,0.42,4.0,3.28,,351.0
2018-08-28 20:00:00+00:00,0.36,3.7,3.29,,345.0
2018-08-28 20:30:00+00:00,0.36,4.17,3.31,,355.0
2018-08-28 21:00:00+00:00,0.36,3.57,3.35,,348.0
2018-08-28 21:30:00+00:00,0.53,2.5,2.79,,340.0
2018-08-28 22:00:00+00:00,1.01,4.0,3.32,,333.0
2018-08-28 22:30:00+00:00,1.03,4.0,3.42,,321.0
2018-08-28 23:00:00+00:00,0.87,4.0,3.35,,325.0
2018-08-28 23:30:00+00:00,0.77,4.17,3.17,,330.0
2018-08-29 00:00:00+00:00,0.68,4.0,3.01,,337.0
2018-08-29 00:30:00+00:00,0.66,2.63,2.93,,262.0
2018-08-29 01:00:00+00:00,0.61,2.7,2.94,,255.0
2018-08-29 01:30:00+00:00,0.57,2.63,2.88,,252.0
2018-08-29 02:00:00+00:00,0.64,3.03,2.96,,252.0
2018-08-29 02:30:00+00:00,0.68,2.94,3.05,,255.0
2018-08-29 03:00:00+00:00,0.67,3.03,3.02,,257.0
2018-08-29 03:30:00+00:00,0.59,2.94,2.97,,262.0
2018-08-29 04:00:00+00:00,0.56,2.94,2.92,,262.0
2018-08-29 04:30:00+00:00,0.51,2.78,2.86,,269.0
2018-08-29 05:00:00+00:00,0.52,2.7,2.86,,273.0
2018-08-29 05:30:00+00:00,0.51,2.94,2.84,,283.0
2018-08-29 06:00:00+00:00,0.54,2.86,2.86,,282.0
2018-08-29 06:30:00+00:00,0.54,2.94,2.89,,286.0
2018-08-29 07:00:00+00:00,0.62,2.94,2.94,,280.0
2018-08-29 07:30:00+00:00,0.57,2.86,2.89,,266.0
2018-08-29 08:00:00+00:00,0.63,3.12,2.94,,299.0
2018-08-29 08:30:00+00:00,0.63,2.86,2.87,,293.0
2018-08-29 09:00:00+00:00,0.61,3.12,2.9,,299.0
2018-08-29 09:30:00+00:00,0.61,3.23,2.91,,304.0
2018-08-29 10:00:00+00:00,0.61,2.94,2.9,,295.0
2018-08-29 10:30:00+00:00,0.61,3.33,2.95,,335.0
2018-08-29 11:00:00+00:00,0.56,2.94,2.86,,309.0
2018-08-29 11:30:00+00:00,0.54,3.57,2.87,,331.0
2018-08-29 12:00:00+00:00,0.54,3.33,2.89,,335.0
2018-08-29 12:30:00+00:00,0.53,4.0,2.8,,338.0
2018-08-29 13:00:00+00:00,0.52,2.78,2.77,,318.0
2018-08-29 13:30:00+00:00,0.54,3.85,2.85,,342.0
2018-08-29 14:00:00+00:00,0.54,3.85,2.9,,344.0
2018-08-29 14:30:00+00:00,0.52,4.0,2.94,,344.0
2018-08-29 15:00:00+00:00,0.51,4.17,2.9,,349.0
2018-08-29 15:30:00+00:00,0.48,4.17,2.92,,351.0
2018-08-29 16:00:00+00:00,0.47,4.17,2.96,,349.0
2018-08-29 16:30:00+00:00,0.49,4.35,3.14,,352.0
2018-08-29 17:00:00+00:00,0.5,4.17,3.22,,344.0
2018-08-29 17:30:00+00:00,0.45,4.17,3.19,,347.0
2018-08-29 18:00:00+00:00,0.41,4.35,3.19,,358.0
2018-08-29 18:30:00+00:00,0.42,4.0,3.33,,347.0
2018-08-29 19:00:00+00:00,0.46,4.55,3.74,,359.0
2018-08-29 19:30:00+00:00,0.44,4.76,3.54,,359.0
2018-08-29 20:00:00+00:00,0.57,3.03,2.92,,93.0
2018-08-29 20:30:00+00:00,0.7,3.23,2.95,,99.0
2018-08-29 21:00:00+00:00,0.73,3.7,3.22,,89.0
2018-08-29 21:30:00+00:00,0.78,4.17,3.61,,71.0
2018-08-29 22:00:00+00:00,0.81,4.17,3.75,,85.0
2018-08-29 22:30:00+00:00,0.84,4.55,3.85,,72.0
2018-08-29 23:00:00+00:00,0.87,4.35,3.37,,81.0
2018-08-29 23:30:00+00:00,0.92,4.55,3.32,,88.0
2018-08-30 00:00:00+00:00,0.78,4.55,3.16,,89.0
2018-08-30 00:30:00+00:00,0.74,3.03,3.05,,245.0
2018-08-30 01:00:00+00:00,0.67,3.23,2.99,,238.0
2018-08-30 01:30:00+00:00,0.63,3.03,2.98,,244.0
2018-08-30 02:00:00+00:00,0.54,2.7,2.93,,254.0
2018-08-30 02:30:00+00:00,0.5,2.78,2.93,,245.0
2018-08-30 03:00:00+00:00,0.48,2.5,2.88,,272.0
2018-08-30 03:30:00+00:00,0.47,2.7,2.91,,254.0
2018-08-30 04:00:00+00:00,0.47,2.78,2.92,,275.0
2018-08-30 04:30:00+00:00,0.44,2.56,2.76,,271.0
2018-08-30 05:00:00+00:00,0.43,2.5,2.88,,275.0
2018-08-30 05:30:00+00:00,0.46,2.7,2.8,,296.0
2018-08-30 06:00:00+00:00,0.48,2.86,2.77,,316.0
2018-08-30 06:30:00+00:00,0.47,2.94,2.75,,307.0
2018-08-30 07:00:00+00:00,0.5,2.86,2.79,,306.0
2018-08-30 07:30:00+00:00,0.53,2.86,2.77,,285.0
2018-08-30 08:00:00+00:00,0.54,2.78,2.78,,282.0
2018-08-30 08:30:00+00:00,0.55,2.86,2.81,,292.0
2018-08-30 09:00:00+00:00,0.56,2.86,2.79,,280.0
2018-08-30 09:30:00+00:00,0.55,2.94,2.8,,282.0
2018-08-30 10:00:00+00:00,0.54,2.94,2.83,,288.0
2018-08-30 10:30:00+00:00,0.55,2.78,2.84,,275.0
2018-08-30 11:00:00+00:00,0.61,2.7,2.86,,266.0
2018-08-30 11:30:00+00:00,0.57,2.78,2.79,,272.0
2018-08-30 12:00:00+00:00,0.58,2.78,2.79,,276.0
2018-08-30 12:30:00+00:00,0.56,2.63,2.87,,266.0
2018-08-30 13:00:00+00:00,0.56,2.94,2.81,,309.0
2018-08-30 13:30:00+00:00,0.58,2.63,2.84,,272.0
2018-08-30 14:00:00+00:00,0.61,3.12,2.86,,320.0
2018-08-30 14:30:00+00:00,0.58,2.78,2.85,,283.0
2018-08-30 15:00:00+00:00,0.61,2.63,2.88,,272.0
2018-08-30 15:30:00+00:00,0.61,2.78,2.84,,295.0
2018-08-30 16:00:00+00:00,0.61,3.23,2.9,,320.0
2018-08-30 16:30:00+00:00,0.59,2.78,2.89,,288.0
2018-08-30 17:00:00+00:00,0.57,3.33,2.96,,323.0
2018-08-30 17:30:00+00:00,0.54,3.45,3.02,,328.0
2018-08-30 18:00:00+00:00,0.55,3.45,2.97,,328.0
2018-08-30 18:30:00+00:00,0.58,3.33,2.91,,317.0
2018-08-30 19:00:00+00:00,0.77,3.45,3.05,,317.0
2018-08-30 19:30:00+00:00,0.74,3.45,3.07,,316.0
2018-08-30 20:00:00+00:00,0.64,3.57,3.01,,325.0
2018-08-30 20:30:00+00:00,0.52,3.45,3.04,,327.0
2018-08-30 21:00:00+00:00,0.48,3.12,3.04,,303.0
2018-08-30 21:30:00+00:00,0.44,3.57,3.1,,334.0
2018-08-30 22:00:00+00:00,0.38,3.23,3.24,,323.0
2018-08-30 22:30:00+00:00,0.35,5.0,3.33,,15.0
2018-08-30 23:00:00+00:00,0.32,4.55,3.36,,2.0
2018-08-30 23:30:00+00:00,0.35,4.35,3.03,,2.0
2018-08-31 00:00:00+00:00,0.36,4.76,3.06,,13.0
2018-08-31 00:30:00+00:00,0.41,4.17,2.95,,358.0
2018-08-31 01:00:00+00:00,0.44,4.76,3.13,,12.0
2018-08-31 01:30:00+00:00,0.47,4.76,3.27,,359.0
2018-08-31 02:00:00+00:00,0.47,4.35,3.3,,348.0
2018-08-31 02:30:00+00:00,0.48,4.35,3.58,,345.0
2018-08-31 03:00:00+00:00,0.44,4.35,3.48,,348.0
2018-08-31 03:30:00+00:00,0.4,5.0,3.43,,355.0
2018-08-31 04:00:00+00:00,0.42,5.26,3.62,,3.0
2018-08-31 04:30:00+00:00,0.44,4.76,3.6,,344.0
2018-08-31 05:00:00+00:00,0.43,5.0,3.35,,355.0
2018-08-31 05:30:00+00:00,0.44,5.26,3.23,,2.0
2018-08-31 06:00:00+00:00,0.44,5.0,3.21,,352.0
2018-08-31 06:30:00+00:00,0.48,4.76,2.98,,358.0
2018-08-31 07:00:00+00:00,0.5,2.33,2.91,,252.0
2018-08-31 07:30:00+00:00,0.49,2.5,2.89,,259.0
2018-08-31 08:00:00+00:00,0.57,2.7,2.86,,272.0
2018-08-31 08:30:00+00:00,0.56,2.78,2.88,,275.0
2018-08-31 09:00:00+00:00,0.6,3.03,2.94,,292.0
2018-08-31 09:30:00+00:00,0.61,3.03,2.95,,288.0
2018-08-31 10:00:00+00:00,0.62,3.12,2.98,,296.0
2018-08-31 10:30:00+00:00,0.62,3.03,3.04,,297.0
2018-08-31 11:00:00+00:00,0.62,3.12,2.99,,304.0
2018-08-31 11:30:00+00:00,0.66,3.33,3.04,,328.0
2018-08-31 12:00:00+00:00,0.66,3.7,3.05,,342.0
2018-08-31 12:30:00+00:00,0.69,3.57,3.01,,337.0
2018-08-31 13:00:00+00:00,0.71,2.63,2.99,,279.0
2018-08-31 13:30:00+00:00,0.75,3.23,3.04,,307.0
2018-08-31 14:00:00+00:00,0.73,2.78,3.05,,289.0
2018-08-31 14:30:00+00:00,0.79,3.85,3.08,,337.0
2018-08-31 15:00:00+00:00,0.78,4.0,3.09,,345.0
2018-08-31 15:30:00+00:00,0.74,4.17,3.09,,344.0
2018-08-31 16:00:00+00:00,0.75,3.85,3.23,,345.0
2018-08-31 16:30:00+00:00,0.76,4.17,3.29,,344.0
2018-08-31 17:00:00+00:00,0.78,4.55,3.4,,355.0
2018-08-31 17:30:00+00:00,0.78,4.76,3.38,,356.0
2018-08-31 18:00:00+00:00,0.73,4.76,3.48,,354.0
2018-08-31 18:30:00+00:00,0.7,4.55,3.5,,349.0
2018-08-31 19:00:00+00:00,0.69,4.76,3.47,,352.0
2018-08-31 19:30:00+00:00,0.67,4.76,3.34,,351.0
2018-08-31 20:00:00+00:00,0.75,4.76,3.56,,354.0
2018-08-31 20:30:00+00:00,0.77,4.35,3.56,,352.0
2018-08-31 21:00:00+00:00,0.75,4.76,3.68,,356.0
2018-08-31 21:30:00+00:00,0.77,4.55,3.74,,358.0
2018-08-31 22:00:00+00:00,0.78,5.56,3.65,,22.0
2018-08-31 22:30:00+00:00,0.78,4.55,3.77,,8.0
2018-08-31 23:00:00+00:00,0.79,5.56,3.99,,13.0
2018-08-31 23:30:00+00:00,0.77,5.56,4.02,,19.0
2018-09-01 00:00:00+00:00,0.76,5.26,4.05,,13.0
2018-09-01 00:30:00+00:00,0.7,5.26,4.04,,13.0
2018-09-01 01:00:00+00:00,0.6,5.0,3.87,,10.0
2018-09-01 01:30:00+00:00,0.6,5.26,3.93,,9.0
2018-09-01 02:00:00+00:00,0.58,5.0,4.0,,12.0
2018-09-01 02:30:00+00:00,0.61,5.88,4.18,,13.0
2018-09-01 03:00:00+00:00,0.6,5.56,4.07,,12.0
2018-09-01 03:30:00+00:00,0.61,5.88,3.84,,10.0
2018-09-01 04:00:00+00:00,0.61,6.25,3.79,,9.0
2018-09-01 04:30:00+00:00,0.6,5.88,3.55,,9.0
2018-09-01 05:00:00+00:00,0.6,5.56,3.4,,3.0
2018-09-01 05:30:00+00:00,0.59,5.56,3.41,,3.0
2018-09-01 06:00:00+00:00,0.59,5.88,3.41,,5.0
2018-09-01 06:30:00+00:00,0.56,5.88,3.4,,5.0
2018-09-01 07:00:00+00:00,0.54,5.88,3.27,,12.0
2018-09-01 07:30:00+00:00,0.55,5.56,3.36,,10.0
2018-09-01 08:00:00+00:00,0.51,5.56,3.38,,15.0
2018-09-01 08:30:00+00:00,0.47,5.26,3.28,,6.0
2018-09-01 09:00:00+00:00,0.51,5.56,3.09,,10.0
2018-09-01 09:30:00+00:00,0.49,5.56,3.02,,8.0
2018-09-01 10:00:00+00:00,0.49,5.0,3.0,,2.0
2018-09-01 10:30:00+00:00,0.53,4.76,2.95,,5.0
2018-09-01 11:00:00+00:00,0.5,2.7,2.89,,280.0
2018-09-01 11:30:00+00:00,0.56,2.86,2.84,,289.0
2018-09-01 12:00:00+00:00,0.57,2.78,2.89,,275.0
2018-09-01 12:30:00+00:00,0.63,2.78,2.85,,273.0
2018-09-01 13:00:00+00:00,0.65,2.94,2.85,,273.0
2018-09-01 13:30:00+00:00,0.66,2.94,2.91,,278.0
2018-09-01 14:00:00+00:00,0.65,2.94,2.94,,273.0
2018-09-01 14:30:00+00:00,0.56,3.03,2.93,,295.0
2018-09-01 15:00:00+00:00,0.56,2.63,2.9,,286.0
2018-09-01 15:30:00+00:00,0.55,3.12,2.98,,333.0
2018-09-01 16:00:00+00:00,0.53,4.0,2.94,,354.0
2018-09-01 16:30:00+00:00,0.5,4.17,2.92,,1.0
2018-09-01 17:00:00+00:00,0.48,3.33,2.89,,333.0
2018-09-01 17:30:00+00:00,0.47,2.94,2.95,,320.0
2018-09-01 18:00:00+00:00,0.47,2.78,2.97,,320.0
2018-09-01 18:30:00+00:00,0.41,3.85,3.05,,355.0
2018-09-01 19:00:00+00:00,0.39,3.85,3.07,,3.0
2018-09-01 19:30:00+00:00,0.38,4.17,3.19,,20.0
2018-09-01 20:00:00+00:00,0.41,4.55,3.22,,25.0
2018-09-01 20:30:00+00:00,0.4,4.55,3.27,,32.0
2018-09-01 21:00:00+00:00,0.41,4.76,3.67,,19.0
2018-09-01 21:30:00+00:00,0.43,5.26,3.85,,29.0
2018-09-01 22:00:00+00:00,0.44,4.55,3.77,,13.0
2018-09-01 22:30:00+00:00,0.44,4.35,3.44,,18.0
2018-09-01 23:00:00+00:00,0.39,4.35,3.42,,19.0
2018-09-01 23:30:00+00:00,0.38,4.76,3.75,,13.0
2018-09-02 00:00:00+00:00,0.36,5.26,3.68,,23.0
2018-09-02 00:30:00+00:00,0.39,4.55,3.43,,8.0
2018-09-02 01:00:00+00:00,0.39,4.55,3.3,,2.0
2018-09-02 01:30:00+00:00,0.39,4.76,3.41,,19.0
2018-09-02 02:00:00+00:00,0.39,4.35,3.31,,8.0
2018-09-02 02:30:00+00:00,0.43,4.55,2.82,,9.0
2018-09-02 03:00:00+00:00,0.49,2.7,2.85,,309.0
2018-09-02 03:30:00+00:00,0.51,2.7,2.92,,328.0
2018-09-02 04:00:00+00:00,0.62,4.55,2.88,,318.0
2018-09-02 04:30:00+00:00,0.64,3.23,2.85,,318.0
2018-09-02 05:00:00+00:00,0.63,3.12,2.96,,317.0
2018-09-02 05:30:00+00:00,0.62,3.12,2.95,,321.0
2018-09-02 06:00:00+00:00,0.63,3.12,2.97,,321.0
2018-09-02 06:30:00+00:00,0.61,3.12,3.02,,311.0
2018-09-02 07:00:00+00:00,0.62,4.35,3.1,,354.0
2018-09-02 07:30:00+00:00,0.59,3.85,3.0,,347.0
2018-09-02 08:00:00+00:00,0.63,4.0,3.02,,344.0
2018-09-02 08:30:00+00:00,0.65,2.86,2.98,,288.0
2018-09-02 09:00:00+00:00,0.66,2.94,3.01,,292.0
2018-09-02 09:30:00+00:00,0.67,2.94,3.0,,282.0
2018-09-02 10:00:00+00:00,0.7,3.7,3.08,,337.0
2018-09-02 10:30:00+00:00,0.68,2.78,3.02,,269.0
2018-09-02 11:00:00+00:00,0.65,2.94,3.04,,275.0
2018-09-02 11:30:00+00:00,0.69,2.86,3.0,,266.0
2018-09-02 12:00:00+00:00,0.66,3.03,3.0,,280.0
2018-09-02 12:30:00+00:00,0.68,2.94,3.02,,273.0
2018-09-02 13:00:00+00:00,0.68,3.03,3.0,,278.0
2018-09-02 13:30:00+00:00,0.64,2.94,2.94,,280.0
2018-09-02 14:00:00+00:00,0.61,2.94,2.93,,273.0
2018-09-02 14:30:00+00:00,0.57,2.7,2.94,,268.0
2018-09-02 15:00:00+00:00,0.59,2.56,2.92,,262.0
2018-09-02 15:30:00+00:00,0.59,3.57,3.01,,340.0
2018-09-02 16:00:00+00:00,0.58,4.17,3.01,,345.0
2018-09-02 16:30:00+00:00,0.59,4.55,3.08,,347.0
2018-09-02 17:00:00+00:00,0.6,4.55,3.02,,342.0
2018-09-02 17:30:00+00:00,0.58,4.76,3.05,,345.0
2018-09-02 18:00:00+00:00,0.6,3.12,3.03,,311.0
2018-09-02 18:30:00+00:00,0.55,4.0,3.12,,341.0
2018-09-02 19:00:00+00:00,0.51,5.0,3.16,,354.0
2018-09-02 19:30:00+00:00,0.6,3.23,3.06,,334.0
2018-09-02 20:00:00+00:00,0.63,3.33,2.93,,333.0
2018-09-02 20:30:00+00:00,0.65,3.7,3.05,,330.0
2018-09-02 21:00:00+00:00,0.63,3.23,3.09,,282.0
2018-09-02 21:30:00+00:00,0.62,3.57,3.15,,324.0
2018-09-02 22:00:00+00:00,0.62,2.86,3.02,,251.0
2018-09-02 22:30:00+00:00,0.67,2.94,3.05,,258.0
2018-09-02 23:00:00+00:00,0.74,2.94,3.07,,258.0
2018-09-02 23:30:00+00:00,0.82,3.57,3.16,,276.0
2018-09-03 00:00:00+00:00,0.79,3.57,3.2,,283.0
2018-09-03 00:30:00+00:00,0.66,3.12,3.12,,276.0
2018-09-03 01:00:00+00:00,0.6,2.94,3.07,,280.0
2018-09-03 01:30:00+00:00,0.56,5.0,3.06,,348.0
2018-09-03 02:00:00+00:00,0.65,4.35,3.27,,345.0
2018-09-03 02:30:00+00:00,0.7,4.55,3.21,,345.0
2018-09-03 03:00:00+00:00,0.72,4.76,3.2,,342.0
2018-09-03 03:30:00+00:00,0.69,4.76,3.33,,349.0
2018-09-03 04:00:00+00:00,0.7,4.35,3.17,,344.0
2018-09-03 04:30:00+00:00,0.68,3.03,3.09,,254.0
2018-09-03 05:00:00+00:00,0.61,2.94,3.11,,244.0
2018-09-03 05:30:00+00:00,0.61,2.86,2.99,,248.0
2018-09-03 06:00:00+00:00,0.6,3.12,3.0,,230.0
2018-09-03 06:30:00+00:00,0.6,2.94,3.02,,241.0
2018-09-03 07:00:00+00:00,0.65,2.94,2.95,,240.0
2018-09-03 07:30:00+00:00,0.68,2.94,3.01,,244.0
2018-09-03 08:00:00+00:00,0.69,3.12,2.98,,240.0
2018-09-03 08:30:00+00:00,0.73,3.23,3.04,,235.0
2018-09-03 09:00:00+00:00,0.72,3.12,3.05,,250.0
2018-09-03 09:30:00+00:00,0.7,3.45,3.05,,244.0
2018-09-03 10:00:00+00:00,0.66,3.33,3.02,,245.0
2018-09-03 10:30:00+00:00,0.7,3.12,2.99,,252.0
2018-09-03 11:00:00+00:00,0.71,3.12,2.96,,240.0
2018-09-03 11:30:00+00:00,0.68,3.23,2.96,,251.0
2018-09-03 12:00:00+00:00,0.7,3.33,2.96,,248.0
2018-09-03 12:30:00+00:00,0.71,3.12,2.93,,251.0
2018-09-03 13:00:00+00:00,0.69,3.03,2.96,,243.0
2018-09-03 13:30:00+00:00,0.69,3.03,2.91,,245.0
2018-09-03 14:00:00+00:00,0.7,3.12,2.93,,245.0
2018-09-03 14:30:00+00:00,0.67,3.03,2.87,,250.0
2018-09-03 15:00:00+00:00,0.7,3.03,2.87,,247.0
2018-09-03 15:30:00+00:00,0.65,2.94,2.78,,251.0
2018-09-03 16:00:00+00:00,0.66,3.03,2.82,,238.0
2018-09-03 16:30:00+00:00,0.65,2.86,2.81,,251.0
2018-09-03 17:00:00+00:00,0.59,2.86,2.74,,261.0
2018-09-03 17:30:00+00:00,0.57,2.86,2.75,,252.0
2018-09-03 18:00:00+00:00,0.59,2.94,2.74,,264.0
2018-09-03 18:30:00+00:00,0.67,2.86,2.87,,268.0
2018-09-03 19:00:00+00:00,0.76,3.12,2.92,,276.0
2018-09-03 19:30:00+00:00,0.82,2.94,2.96,,265.0
2018-09-03 20:00:00+00:00,0.91,3.33,3.13,,286.0
2018-09-03 20:30:00+00:00,0.92,3.45,3.21,,286.0
2018-09-03 21:00:00+00:00,0.96,3.85,3.3,,295.0
2018-09-03 21:30:00+00:00,0.93,3.7,3.27,,297.0
2018-09-03 22:00:00+00:00,0.92,3.33,3.27,,273.0
2018-09-03 22:30:00+00:00,1.05,3.45,3.38,,272.0
2018-09-03 23:00:00+00:00,1.14,3.57,3.53,,266.0
2018-09-03 23:30:00+00:00,1.37,3.85,3.72,,282.0
2018-09-04 00:00:00+00:00,1.45,4.17,3.88,,285.0
2018-09-04 00:30:00+00:00,1.52,4.0,3.95,,289.0
2018-09-04 01:00:00+00:00,1.34,4.76,3.86,,324.0
2018-09-04 01:30:00+00:00,1.43,5.56,3.99,,337.0
2018-09-04 02:00:00+00:00,1.5,5.56,3.99,,341.0
2018-09-04 02:30:00+00:00,1.49,5.26,4.17,,338.0
2018-09-04 03:00:00+00:00,1.6,7.14,4.36,,356.0
2018-09-04 03:30:00+00:00,1.63,6.67,4.43,,355.0
2018-09-04 04:00:00+00:00,1.51,5.88,4.31,,352.0
2018-09-04 04:30:00+00:00,1.47,5.56,4.36,,352.0
2018-09-04 05:00:00+00:00,1.44,5.88,4.24,,355.0
2018-09-04 05:30:00+00:00,1.39,5.88,4.21,,351.0
2018-09-04 06:00:00+00:00,1.36,5.56,4.11,,356.0
2018-09-04 06:30:00+00:00,1.29,5.56,3.98,,358.0
2018-09-04 07:00:00+00:00,1.18,5.56,3.87,,359.0
2018-09-04 07:30:00+00:00,1.27,5.0,3.93,,354.0
2018-09-04 08:00:00+00:00,1.25,5.0,3.92,,351.0
2018-09-04 08:30:00+00:00,1.15,5.0,3.77,,351.0
2018-09-04 09:00:00+00:00,1.15,5.0,3.73,,354.0
2018-09-04 09:30:00+00:00,1.14,5.26,3.71,,355.0
2018-09-04 10:00:00+00:00,1.12,5.26,3.71,,352.0
2018-09-04 10:30:00+00:00,1.15,5.26,3.71,,355.0
2018-09-04 11:00:00+00:00,1.11,4.0,3.57,,338.0
2018-09-04 11:30:00+00:00,1.16,4.76,3.72,,356.0
2018-09-04 12:00:00+00:00,1.08,4.76,3.62,,352.0
2018-09-04 12:30:00+00:00,1.13,5.0,3.7,,354.0
2018-09-04 13:00:00+00:00,1.09,4.76,3.68,,355.0
2018-09-04 13:30:00+00:00,1.08,4.55,3.62,,358.0
2018-09-04 14:00:00+00:00,1.12,4.55,3.64,,359.0
2018-09-04 14:30:00+00:00,1.03,4.76,3.57,,5.0
2018-09-04 15:00:00+00:00,0.96,4.17,3.49,,354.0
2018-09-04 15:30:00+00:00,0.89,4.35,3.45,,355.0
2018-09-04 16:00:00+00:00,0.89,4.55,3.54,,359.0
2018-09-04 16:30:00+00:00,0.86,4.35,3.45,,6.0
2018-09-04 17:00:00+00:00,0.84,4.76,3.42,,8.0
2018-09-04 17:30:00+00:00,0.77,4.76,3.53,,6.0
2018-09-04 18:00:00+00:00,0.73,3.7,3.41,,349.0
2018-09-04 18:30:00+00:00,0.71,5.0,3.53,,15.0
2018-09-04 19:00:00+00:00,0.66,4.17,3.5,,356.0
2018-09-04 19:30:00+00:00,0.65,4.17,3.52,,356.0
2018-09-04 20:00:00+00:00,0.66,4.0,3.7,,354.0
2018-09-04 20:30:00+00:00,0.61,3.7,3.57,,359.0
2018-09-04 21:00:00+00:00,0.69,5.26,3.25,,18.0
2018-09-04 21:30:00+00:00,0.65,5.26,3.39,,23.0
2018-09-04 22:00:00+00:00,0.57,5.0,3.47,,18.0
2018-09-04 22:30:00+00:00,0.57,5.88,3.79,,18.0
2018-09-04 23:00:00+00:00,0.53,5.88,3.93,,15.0
2018-09-04 23:30:00+00:00,0.54,5.56,4.33,,26.0
2018-09-05 00:00:00+00:00,0.49,5.88,4.14,,13.0
