date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2018-08-28 00:00:00+00:00,0.63,7.69,3.69,,291.0
2018-08-28 00:30:00+00:00,0.66,6.67,3.66,,291.0
2018-08-28 01:00:00+00:00,0.69,6.67,3.71,,295.0
2018-08-28 01:30:00+00:00,0.7,6.25,3.81,,285.0
2018-08-28 02:00:00+00:00,0.73,7.14,3.94,,289.0
2018-08-28 03:30:00+00:00,0.71,7.69,4.32,,292.0
2018-08-28 04:00:00+00:00,0.7,6.25,4.24,,292.0
2018-08-28 05:00:00+00:00,0.72,7.69,4.34,,295.0
2018-08-28 05:30:00+00:00,0.72,7.69,4.41,,295.0
2018-08-28 06:00:00+00:00,0.69,6.25,4.41,,298.0
2018-08-28 06:30:00+00:00,0.7,7.69,4.56,,298.0
2018-08-28 07:00:00+00:00,0.68,7.69,4.39,,296.0
2018-08-28 07:30:00+00:00,0.69,7.69,4.43,,292.0
2018-08-28 08:00:00+00:00,0.69,8.33,4.37,,294.0
2018-08-28 08:30:00+00:00,0.68,7.69,4.52,,291.0
2018-08-28 09:00:00+00:00,0.68,6.67,4.44,,295.0
2018-08-28 10:00:00+00:00,0.71,7.14,4.44,,288.0
2018-08-28 12:30:00+00:00,0.73,7.14,4.4,,294.0
2018-08-28 13:00:00+00:00,0.75,6.67,4.4,,292.0
2018-08-28 13:30:00+00:00,0.8,7.14,4.47,,294.0
2018-08-28 14:30:00+00:00,0.79,4.0,4.42,,299.0
2018-08-28 15:00:00+00:00,0.75,7.14,4.52,,288.0
2018-08-28 15:30:00+00:00,0.74,7.69,4.65,,292.0
2018-08-28 16:00:00+00:00,0.77,7.14,4.66,,295.0
2018-08-28 16:30:00+00:00,0.75,4.76,4.63,,299.0
2018-08-28 17:00:00+00:00,0.74,4.55,4.61,,306.0
2018-08-28 17:30:00+00:00,0.72,7.14,4.62,,299.0
2018-08-28 18:00:00+00:00,0.7,4.76,4.62,,303.0
2018-08-28 18:30:00+00:00,0.71,4.55,4.7,,310.0
2018-08-28 19:00:00+00:00,0.68,4.55,4.67,,306.0
2018-08-28 19:30:00+00:00,0.66,4.76,4.67,,306.0
2018-08-28 20:00:00+00:00,0.66,4.55,4.35,,312.0
2018-08-28 20:30:00+00:00,0.67,6.67,4.13,,294.0
2018-08-28 21:00:00+00:00,0.69,7.14,3.99,,299.0
2018-08-28 21:30:00+00:00,0.7,7.14,4.0,,288.0
2018-08-28 22:00:00+00:00,0.68,6.67,3.97,,289.0
2018-08-28 22:30:00+00:00,0.7,7.14,3.99,,288.0
2018-08-28 23:00:00+00:00,0.67,6.67,4.06,,294.0
2018-08-28 23:30:00+00:00,0.7,6.67,4.11,,285.0
2018-08-29 00:00:00+00:00,0.63,6.67,4.02,,288.0
2018-08-29 00:30:00+00:00,0.65,6.67,4.14,,289.0
2018-08-29 01:00:00+00:00,0.63,6.25,4.17,,292.0
2018-08-29 01:30:00+00:00,0.61,6.67,4.26,,287.0
2018-08-29 02:00:00+00:00,0.61,6.25,4.4,,296.0
2018-08-29 02:30:00+00:00,0.62,6.25,4.25,,294.0
2018-08-29 03:00:00+00:00,0.57,7.14,4.4,,281.0
2018-08-29 03:30:00+00:00,0.55,7.14,4.39,,289.0
2018-08-29 04:00:00+00:00,0.57,6.25,4.49,,291.0
2018-08-29 04:30:00+00:00,0.51,6.67,4.53,,288.0
2018-08-29 05:00:00+00:00,0.55,7.69,4.67,,284.0
2018-08-29 05:30:00+00:00,0.53,7.14,4.65,,289.0
2018-08-29 06:00:00+00:00,0.48,7.14,4.7,,292.0
2018-08-29 06:30:00+00:00,0.48,7.14,4.74,,285.0
2018-08-29 07:00:00+00:00,0.49,7.14,4.82,,292.0
2018-08-29 07:30:00+00:00,0.5,7.14,4.91,,288.0
2018-08-29 08:00:00+00:00,0.49,7.14,4.88,,295.0
2018-08-29 08:30:00+00:00,0.45,6.67,4.55,,287.0
2018-08-29 09:00:00+00:00,0.48,7.14,4.47,,282.0
2018-08-29 09:30:00+00:00,0.51,6.67,4.7,,291.0
2018-08-29 10:00:00+00:00,0.48,7.69,4.64,,287.0
2018-08-29 10:30:00+00:00,0.47,6.67,4.52,,292.0
2018-08-29 11:00:00+00:00,0.51,6.25,4.45,,289.0
2018-08-29 11:30:00+00:00,0.51,7.14,4.58,,287.0
2018-08-29 12:00:00+00:00,0.54,6.67,4.49,,287.0
2018-08-29 12:30:00+00:00,0.61,6.25,3.95,,282.0
2018-08-29 13:00:00+00:00,0.57,6.67,3.81,,292.0
2018-08-29 13:30:00+00:00,0.6,7.14,3.8,,279.0
2018-08-29 14:00:00+00:00,0.61,6.67,3.9,,279.0
2018-08-29 14:30:00+00:00,0.65,6.25,3.86,,282.0
2018-08-29 15:00:00+00:00,0.61,6.67,3.87,,287.0
2018-08-29 15:30:00+00:00,0.62,6.25,3.84,,287.0
2018-08-29 16:00:00+00:00,0.59,6.25,3.89,,284.0
2018-08-29 16:30:00+00:00,0.6,6.67,3.83,,284.0
2018-08-29 17:00:00+00:00,0.56,7.14,3.6,,289.0
2018-08-29 17:30:00+00:00,0.59,7.69,3.64,,289.0
2018-08-29 18:00:00+00:00,0.58,7.14,3.83,,285.0
2018-08-29 18:30:00+00:00,0.52,7.14,3.9,,294.0
2018-08-29 19:00:00+00:00,0.49,7.14,4.06,,296.0
2018-08-29 19:30:00+00:00,0.48,6.67,4.12,,294.0
2018-08-29 20:00:00+00:00,0.5,6.67,4.23,,292.0
2018-08-29 20:30:00+00:00,0.49,7.14,4.16,,292.0
2018-08-29 21:00:00+00:00,0.5,7.14,4.33,,289.0
2018-08-29 21:30:00+00:00,0.47,6.67,4.31,,282.0
2018-08-29 22:00:00+00:00,0.48,6.67,4.34,,288.0
2018-08-29 22:30:00+00:00,0.47,6.67,4.35,,289.0
2018-08-29 23:00:00+00:00,0.5,6.67,4.6,,289.0
2018-08-29 23:30:00+00:00,0.49,7.69,4.58,,288.0
2018-08-30 00:00:00+00:00,0.52,6.25,4.75,,288.0
2018-08-30 00:30:00+00:00,0.48,6.67,4.67,,296.0
2018-08-30 01:00:00+00:00,0.48,6.67,4.81,,289.0
2018-08-30 01:30:00+00:00,0.48,6.25,4.86,,287.0
2018-08-30 02:00:00+00:00,0.51,6.25,4.99,,294.0
2018-08-30 02:30:00+00:00,0.49,6.25,5.12,,288.0
2018-08-30 03:00:00+00:00,0.5,8.33,5.13,,284.0
2018-08-30 03:30:00+00:00,0.52,7.14,5.19,,289.0
2018-08-30 04:00:00+00:00,0.48,7.69,5.04,,294.0
2018-08-30 04:30:00+00:00,0.48,8.33,5.2,,294.0
2018-08-30 05:00:00+00:00,0.47,7.69,5.17,,299.0
2018-08-30 05:30:00+00:00,0.51,7.69,5.51,,294.0
2018-08-30 06:00:00+00:00,0.48,7.69,5.37,,292.0
2018-08-30 06:30:00+00:00,0.46,8.33,5.49,,295.0
2018-08-30 07:00:00+00:00,0.46,7.69,5.6,,295.0
2018-08-30 07:30:00+00:00,0.47,8.33,5.56,,292.0
2018-08-30 08:00:00+00:00,0.45,7.69,5.46,,299.0
2018-08-30 08:30:00+00:00,0.45,8.33,5.57,,296.0
2018-08-30 09:00:00+00:00,0.45,7.69,5.52,,295.0
2018-08-30 09:30:00+00:00,0.46,7.14,5.29,,296.0
2018-08-30 10:00:00+00:00,0.45,7.69,5.23,,294.0
2018-08-30 10:30:00+00:00,0.47,7.69,5.23,,292.0
2018-08-30 11:00:00+00:00,0.47,7.14,5.32,,298.0
2018-08-30 11:30:00+00:00,0.46,7.14,5.43,,291.0
2018-08-30 12:00:00+00:00,0.46,7.14,5.36,,291.0
2018-08-30 12:30:00+00:00,0.47,7.69,5.46,,285.0
2018-08-30 13:00:00+00:00,0.52,7.14,5.46,,291.0
2018-08-30 13:30:00+00:00,0.51,7.14,5.3,,295.0
2018-08-30 14:00:00+00:00,0.51,7.69,5.04,,291.0
2018-08-30 14:30:00+00:00,0.52,7.69,4.95,,289.0
2018-08-30 15:00:00+00:00,0.53,7.14,5.02,,295.0
2018-08-30 15:30:00+00:00,0.53,7.14,4.76,,301.0
2018-08-30 16:00:00+00:00,0.58,7.14,4.83,,294.0
2018-08-30 16:30:00+00:00,0.53,7.69,4.8,,289.0
2018-08-30 17:00:00+00:00,0.49,7.14,4.64,,299.0
2018-08-30 17:30:00+00:00,0.48,7.69,4.69,,295.0
2018-08-30 18:00:00+00:00,0.49,7.69,4.69,,295.0
2018-08-30 18:30:00+00:00,0.5,7.69,4.76,,292.0
2018-08-30 19:00:00+00:00,0.47,7.14,4.64,,291.0
2018-08-30 19:30:00+00:00,0.49,7.69,4.19,,295.0
2018-08-30 20:00:00+00:00,0.49,7.14,4.01,,299.0
2018-08-30 20:30:00+00:00,0.51,7.69,4.45,,296.0
2018-08-30 21:00:00+00:00,0.47,7.69,4.32,,295.0
2018-08-30 21:30:00+00:00,0.48,7.14,4.27,,289.0
2018-08-30 22:00:00+00:00,0.5,6.67,4.23,,291.0
2018-08-30 22:30:00+00:00,0.52,7.14,4.31,,294.0
2018-08-30 23:00:00+00:00,0.5,6.67,4.12,,298.0
2018-08-30 23:30:00+00:00,0.5,7.14,4.17,,291.0
2018-08-31 00:00:00+00:00,0.52,7.14,4.45,,288.0
2018-08-31 00:30:00+00:00,0.5,6.25,4.45,,289.0
2018-08-31 01:00:00+00:00,0.52,6.67,4.32,,294.0
2018-08-31 01:30:00+00:00,0.53,6.25,4.27,,292.0
2018-08-31 02:00:00+00:00,0.53,6.67,4.05,,289.0
2018-08-31 02:30:00+00:00,0.57,6.67,4.08,,282.0
2018-08-31 03:00:00+00:00,0.55,6.25,4.28,,289.0
2018-08-31 03:30:00+00:00,0.54,6.67,4.25,,291.0
2018-08-31 04:00:00+00:00,0.5,7.14,4.23,,285.0
2018-08-31 04:30:00+00:00,0.51,5.88,4.28,,289.0
2018-08-31 05:00:00+00:00,0.51,6.25,4.46,,292.0
2018-08-31 05:30:00+00:00,0.49,6.67,4.48,,289.0
2018-08-31 06:00:00+00:00,0.46,6.67,4.07,,298.0
2018-08-31 06:30:00+00:00,0.47,7.69,3.95,,292.0
2018-08-31 07:00:00+00:00,0.44,6.67,3.83,,291.0
2018-08-31 07:30:00+00:00,0.47,7.14,3.9,,298.0
2018-08-31 08:00:00+00:00,0.46,7.14,3.71,,292.0
2018-08-31 08:30:00+00:00,0.49,7.69,3.77,,288.0
2018-08-31 09:00:00+00:00,0.48,6.67,3.56,,289.0
2018-08-31 09:30:00+00:00,0.5,7.69,3.67,,291.0
2018-08-31 10:00:00+00:00,0.5,7.14,3.7,,291.0
2018-08-31 10:30:00+00:00,0.5,7.69,3.61,,289.0
2018-08-31 11:00:00+00:00,0.52,7.69,3.66,,287.0
2018-08-31 11:30:00+00:00,0.51,6.67,3.64,,292.0
2018-08-31 12:00:00+00:00,0.51,6.67,3.55,,284.0
2018-08-31 12:30:00+00:00,0.51,6.25,3.73,,294.0
2018-08-31 13:00:00+00:00,0.51,6.67,3.76,,288.0
2018-08-31 13:30:00+00:00,0.51,7.69,3.63,,289.0
2018-08-31 14:00:00+00:00,0.51,6.25,3.71,,289.0
2018-08-31 14:30:00+00:00,0.5,6.67,3.92,,291.0
2018-08-31 15:00:00+00:00,0.53,7.14,4.07,,287.0
2018-08-31 15:30:00+00:00,0.54,6.67,3.99,,287.0
2018-08-31 16:00:00+00:00,0.52,7.14,4.05,,284.0
2018-08-31 16:30:00+00:00,0.53,6.67,4.03,,291.0
2018-08-31 17:00:00+00:00,0.53,7.69,4.04,,292.0
2018-08-31 17:30:00+00:00,0.53,6.67,4.03,,291.0
2018-08-31 18:00:00+00:00,0.54,6.67,3.87,,291.0
2018-08-31 18:30:00+00:00,0.51,7.69,3.96,,291.0
2018-08-31 19:00:00+00:00,0.51,7.14,4.0,,288.0
2018-08-31 19:30:00+00:00,0.53,7.69,4.17,,303.0
2018-08-31 20:00:00+00:00,0.53,7.69,4.18,,294.0
2018-08-31 20:30:00+00:00,0.53,7.69,4.04,,296.0
2018-08-31 21:00:00+00:00,0.56,7.14,4.24,,294.0
2018-08-31 21:30:00+00:00,0.54,7.69,4.01,,294.0
2018-08-31 22:00:00+00:00,0.54,7.14,3.93,,294.0
2018-08-31 22:30:00+00:00,0.57,7.14,3.86,,291.0
2018-08-31 23:00:00+00:00,0.59,7.14,3.99,,294.0
2018-08-31 23:30:00+00:00,0.6,7.14,3.87,,289.0
2018-09-01 00:00:00+00:00,0.59,3.57,3.71,,308.0
2018-09-01 00:30:00+00:00,0.65,7.14,3.76,,292.0
2018-09-01 01:00:00+00:00,0.59,3.85,3.82,,294.0
2018-09-01 01:30:00+00:00,0.6,7.14,3.92,,289.0
2018-09-01 02:00:00+00:00,0.6,7.69,4.0,,298.0
2018-09-01 02:30:00+00:00,0.62,7.69,3.91,,295.0
2018-09-01 03:00:00+00:00,0.64,5.88,4.02,,291.0
2018-09-01 03:30:00+00:00,0.64,7.14,3.95,,295.0
2018-09-01 04:00:00+00:00,0.69,7.69,3.9,,296.0
2018-09-01 04:30:00+00:00,0.69,4.0,3.85,,299.0
2018-09-01 05:00:00+00:00,0.67,6.67,3.71,,292.0
2018-09-01 05:30:00+00:00,0.66,7.69,3.89,,296.0
2018-09-01 06:00:00+00:00,0.66,4.0,3.75,,291.0
2018-09-01 06:30:00+00:00,0.66,7.69,3.88,,295.0
2018-09-01 07:00:00+00:00,0.67,4.35,3.92,,296.0
2018-09-01 07:30:00+00:00,0.65,4.35,3.98,,291.0
2018-09-01 08:00:00+00:00,0.64,4.0,3.91,,296.0
2018-09-01 08:30:00+00:00,0.65,4.55,4.01,,299.0
2018-09-01 09:00:00+00:00,0.62,4.35,3.84,,288.0
2018-09-01 09:30:00+00:00,0.68,4.0,3.81,,296.0
2018-09-01 10:00:00+00:00,0.69,4.17,3.89,,299.0
2018-09-01 10:30:00+00:00,0.71,4.17,3.74,,301.0
2018-09-01 11:00:00+00:00,0.71,3.85,3.81,,303.0
2018-09-01 11:30:00+00:00,0.72,4.0,3.73,,292.0
2018-09-01 12:00:00+00:00,0.72,4.35,3.73,,285.0
2018-09-01 12:30:00+00:00,0.77,4.0,3.61,,299.0
2018-09-01 13:00:00+00:00,0.79,4.17,3.67,,295.0
2018-09-01 13:30:00+00:00,0.85,4.0,3.63,,291.0
2018-09-01 14:00:00+00:00,0.87,4.35,3.74,,296.0
2018-09-01 14:30:00+00:00,0.85,4.35,3.73,,292.0
2018-09-01 15:00:00+00:00,0.88,4.35,3.87,,294.0
2018-09-01 15:30:00+00:00,0.83,4.35,3.9,,301.0
2018-09-01 16:00:00+00:00,0.84,4.35,3.87,,292.0
2018-09-01 16:30:00+00:00,0.83,4.55,3.94,,295.0
2018-09-01 17:00:00+00:00,0.82,4.76,3.88,,292.0
2018-09-01 17:30:00+00:00,0.81,4.35,3.94,,299.0
2018-09-01 18:00:00+00:00,0.77,4.35,3.99,,292.0
2018-09-01 18:30:00+00:00,0.79,4.55,4.06,,285.0
2018-09-01 19:00:00+00:00,0.72,4.35,4.04,,287.0
2018-09-01 19:30:00+00:00,0.71,4.17,4.22,,291.0
2018-09-01 20:00:00+00:00,0.76,4.55,4.15,,275.0
2018-09-01 20:30:00+00:00,0.81,4.35,4.13,,288.0
2018-09-01 21:00:00+00:00,0.78,4.35,4.1,,288.0
2018-09-01 21:30:00+00:00,0.81,4.55,4.21,,278.0
2018-09-01 22:00:00+00:00,0.77,4.55,4.21,,275.0
2018-09-01 22:30:00+00:00,0.82,4.55,4.26,,285.0
2018-09-01 23:00:00+00:00,0.76,4.55,4.12,,279.0
2018-09-01 23:30:00+00:00,0.79,4.55,4.24,,284.0
2018-09-02 00:00:00+00:00,0.83,4.55,4.2,,291.0
2018-09-02 00:30:00+00:00,0.83,4.55,4.12,,295.0
2018-09-02 01:00:00+00:00,0.89,4.55,4.07,,296.0
2018-09-02 01:30:00+00:00,0.91,4.17,4.24,,296.0
2018-09-02 02:00:00+00:00,0.88,9.88,4.28,,289.0
2018-09-02 02:30:00+00:00,0.88,4.76,4.09,,291.0
2018-09-02 03:00:00+00:00,0.89,4.35,4.05,,298.0
2018-09-02 03:30:00+00:00,0.93,4.55,4.0,,294.0
2018-09-02 04:00:00+00:00,0.93,4.17,4.16,,289.0
2018-09-02 04:30:00+00:00,0.91,4.35,4.31,,289.0
2018-09-02 05:00:00+00:00,0.94,8.33,4.25,,295.0
2018-09-02 05:30:00+00:00,0.97,9.09,4.41,,299.0
2018-09-02 06:00:00+00:00,0.99,9.88,4.46,,289.0
2018-09-02 06:30:00+00:00,0.98,8.33,4.42,,301.0
2018-09-02 07:00:00+00:00,0.95,9.09,4.38,,298.0
2018-09-02 07:30:00+00:00,0.97,9.09,4.39,,298.0
2018-09-02 08:00:00+00:00,0.97,9.88,4.55,,296.0
2018-09-02 08:30:00+00:00,1.04,9.88,4.67,,301.0
2018-09-02 09:00:00+00:00,1.0,4.76,4.57,,289.0
2018-09-02 09:30:00+00:00,0.99,9.09,4.64,,296.0
2018-09-02 10:00:00+00:00,0.99,8.33,4.74,,296.0
2018-09-02 10:30:00+00:00,0.95,9.88,4.64,,298.0
2018-09-02 11:00:00+00:00,1.06,9.09,4.73,,299.0
2018-09-02 11:30:00+00:00,0.98,9.09,4.68,,296.0
2018-09-02 12:00:00+00:00,0.98,9.09,4.62,,299.0
2018-09-02 12:30:00+00:00,0.93,5.0,4.47,,282.0
2018-09-02 13:00:00+00:00,0.97,5.0,4.56,,284.0
2018-09-02 13:30:00+00:00,1.01,9.09,4.69,,291.0
2018-09-02 14:00:00+00:00,0.97,5.0,4.66,,287.0
2018-09-02 14:30:00+00:00,0.96,4.76,4.59,,291.0
2018-09-02 15:00:00+00:00,1.02,8.33,4.79,,292.0
2018-09-02 15:30:00+00:00,0.97,8.33,4.69,,292.0
2018-09-02 16:00:00+00:00,0.93,5.0,4.6,,277.0
2018-09-02 16:30:00+00:00,0.94,5.26,4.64,,287.0
2018-09-02 17:00:00+00:00,0.95,7.69,4.87,,292.0
2018-09-02 17:30:00+00:00,0.95,9.09,4.78,,295.0
2018-09-02 18:00:00+00:00,1.01,9.09,4.66,,295.0
2018-09-02 18:30:00+00:00,0.95,5.0,4.5,,285.0
2018-09-02 19:00:00+00:00,1.02,9.09,4.83,,296.0
2018-09-02 19:30:00+00:00,1.06,4.76,4.57,,284.0
2018-09-02 20:00:00+00:00,0.99,9.09,4.54,,294.0
2018-09-02 20:30:00+00:00,0.99,9.09,4.52,,298.0
2018-09-02 21:00:00+00:00,0.94,9.09,4.57,,299.0
2018-09-02 21:30:00+00:00,0.93,5.56,4.52,,281.0
2018-09-02 22:00:00+00:00,0.94,8.33,4.39,,302.0
2018-09-02 22:30:00+00:00,0.92,8.33,4.51,,292.0
2018-09-02 23:00:00+00:00,0.97,5.26,4.31,,288.0
2018-09-02 23:30:00+00:00,0.97,5.56,4.28,,288.0
2018-09-03 00:00:00+00:00,1.05,5.26,4.35,,292.0
2018-09-03 00:30:00+00:00,1.1,4.55,4.34,,295.0
2018-09-03 01:00:00+00:00,1.15,5.56,4.36,,294.0
2018-09-03 01:30:00+00:00,1.2,4.55,4.32,,277.0
2018-09-03 02:00:00+00:00,1.12,5.0,4.22,,288.0
2018-09-03 02:30:00+00:00,1.16,4.55,4.22,,284.0
2018-09-03 03:00:00+00:00,1.24,5.26,4.41,,284.0
2018-09-03 03:30:00+00:00,1.15,5.26,4.34,,281.0
2018-09-03 04:00:00+00:00,1.25,4.76,4.31,,287.0
2018-09-03 04:30:00+00:00,1.25,5.56,4.38,,285.0
2018-09-03 05:00:00+00:00,1.24,5.26,4.46,,289.0
2018-09-03 05:30:00+00:00,1.24,5.88,4.5,,282.0
2018-09-03 06:00:00+00:00,1.22,5.0,4.47,,277.0
2018-09-03 06:30:00+00:00,1.29,5.56,4.52,,284.0
2018-09-03 07:00:00+00:00,1.25,5.88,4.65,,284.0
2018-09-03 07:30:00+00:00,1.21,5.88,4.56,,289.0
2018-09-03 08:00:00+00:00,1.24,6.25,4.71,,284.0
2018-09-03 08:30:00+00:00,1.26,5.88,4.7,,279.0
2018-09-03 09:00:00+00:00,1.31,5.88,4.63,,287.0
2018-09-03 09:30:00+00:00,1.21,5.88,4.61,,281.0
2018-09-03 10:00:00+00:00,1.27,5.88,4.78,,285.0
2018-09-03 10:30:00+00:00,1.3,6.25,4.7,,287.0
2018-09-03 11:00:00+00:00,1.23,6.25,4.7,,288.0
2018-09-03 11:30:00+00:00,1.23,6.67,4.67,,289.0
2018-09-03 12:00:00+00:00,1.25,6.25,4.71,,292.0
2018-09-03 12:30:00+00:00,1.32,5.88,4.62,,292.0
2018-09-03 13:00:00+00:00,1.36,6.25,4.7,,288.0
2018-09-03 13:30:00+00:00,1.28,5.88,4.56,,285.0
2018-09-03 14:00:00+00:00,1.3,5.88,4.65,,281.0
2018-09-03 14:30:00+00:00,1.41,6.25,4.73,,287.0
2018-09-03 15:00:00+00:00,1.33,7.69,4.64,,285.0
2018-09-03 15:30:00+00:00,1.34,6.25,4.57,,285.0
2018-09-03 16:00:00+00:00,1.34,5.56,4.71,,281.0
2018-09-03 16:30:00+00:00,1.33,6.25,4.63,,282.0
2018-09-03 17:00:00+00:00,1.29,5.88,4.55,,287.0
2018-09-03 17:30:00+00:00,1.37,5.88,4.48,,281.0
2018-09-03 18:00:00+00:00,1.37,5.26,4.39,,271.0
2018-09-03 18:30:00+00:00,1.35,5.88,4.46,,285.0
2018-09-03 19:00:00+00:00,1.42,5.56,4.67,,282.0
2018-09-03 19:30:00+00:00,1.42,6.25,4.74,,279.0
2018-09-03 20:00:00+00:00,1.36,5.56,4.68,,282.0
2018-09-03 20:30:00+00:00,1.36,5.88,4.78,,284.0
2018-09-03 21:00:00+00:00,1.37,6.25,4.76,,291.0
2018-09-03 21:30:00+00:00,1.33,6.67,4.86,,289.0
2018-09-03 22:00:00+00:00,1.34,6.25,4.68,,288.0
2018-09-03 22:30:00+00:00,1.32,6.67,4.88,,294.0
2018-09-03 23:00:00+00:00,1.34,6.25,4.85,,295.0
2018-09-03 23:30:00+00:00,1.35,6.67,4.78,,285.0
2018-09-04 00:00:00+00:00,1.35,6.67,4.77,,292.0
2018-09-04 00:30:00+00:00,1.41,5.88,4.9,,284.0
2018-09-04 01:00:00+00:00,1.31,6.25,4.88,,288.0
2018-09-04 01:30:00+00:00,1.33,5.0,4.75,,285.0
2018-09-04 02:00:00+00:00,1.41,5.56,4.64,,291.0
2018-09-04 02:30:00+00:00,1.37,5.88,4.66,,288.0
2018-09-04 03:00:00+00:00,1.26,4.76,4.54,,279.0
2018-09-04 03:30:00+00:00,1.36,6.25,4.86,,284.0
2018-09-04 04:00:00+00:00,1.25,6.25,4.79,,284.0
2018-09-04 04:30:00+00:00,1.29,6.25,4.84,,287.0
2018-09-04 05:00:00+00:00,1.34,6.67,4.81,,285.0
2018-09-04 05:30:00+00:00,1.28,6.25,4.7,,281.0
2018-09-04 06:00:00+00:00,1.3,6.67,4.62,,282.0
2018-09-04 06:30:00+00:00,1.34,5.88,4.58,,281.0
2018-09-04 07:00:00+00:00,1.27,5.56,4.57,,287.0
2018-09-04 07:30:00+00:00,1.3,6.25,4.7,,279.0
2018-09-04 08:00:00+00:00,1.33,6.25,4.71,,279.0
2018-09-04 08:30:00+00:00,1.37,6.67,4.68,,282.0
2018-09-04 09:00:00+00:00,1.31,6.67,4.77,,282.0
2018-09-04 09:30:00+00:00,1.25,7.14,4.75,,291.0
2018-09-04 10:00:00+00:00,1.2,6.25,4.67,,291.0
2018-09-04 10:30:00+00:00,1.2,6.67,4.6,,288.0
2018-09-04 11:00:00+00:00,1.23,6.67,4.68,,294.0
2018-09-04 11:30:00+00:00,1.21,6.67,4.63,,285.0
2018-09-04 12:00:00+00:00,1.19,6.25,4.5,,281.0
2018-09-04 12:30:00+00:00,1.26,7.14,4.58,,291.0
2018-09-04 13:00:00+00:00,1.26,6.67,4.55,,281.0
2018-09-04 13:30:00+00:00,1.27,4.76,4.46,,279.0
2018-09-04 14:00:00+00:00,1.27,4.55,4.53,,279.0
2018-09-04 14:30:00+00:00,1.26,4.76,4.44,,281.0
2018-09-04 15:00:00+00:00,1.33,6.67,4.59,,289.0
2018-09-04 15:30:00+00:00,1.32,6.25,4.67,,285.0
2018-09-04 16:00:00+00:00,1.28,6.25,4.59,,291.0
2018-09-04 16:30:00+00:00,1.23,6.25,4.46,,294.0
