date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2018-08-31 14:00:00+00:00,1.4,5.9,,,280.0
2018-08-31 15:00:00+00:00,1.5,6.1,,,281.0
2018-08-31 16:00:00+00:00,1.5,6.3,,,279.0
2018-08-31 17:00:00+00:00,1.5,6.5,,,282.0
2018-08-31 18:00:00+00:00,1.6,5.9,,,282.0
2018-08-31 19:00:00+00:00,1.6,6.7,,,278.0
2018-08-31 20:00:00+00:00,1.5,6.5,,,279.0
2018-08-31 21:00:00+00:00,1.5,6.5,,,280.0
2018-08-31 22:00:00+00:00,1.4,6.5,,,280.0
2018-08-31 23:00:00+00:00,1.5,6.5,,,282.0
2018-09-01 00:00:00+00:00,1.4,6.3,,,277.0
2018-09-01 01:00:00+00:00,1.4,6.3,,,280.0
2018-09-01 02:00:00+00:00,1.4,6.7,,,279.0
2018-09-01 03:00:00+00:00,1.4,6.9,,,282.0
2018-09-01 04:00:00+00:00,1.5,6.5,,,285.0
2018-09-01 05:00:00+00:00,1.4,6.5,,,283.0
2018-09-01 06:00:00+00:00,1.3,6.9,,,282.0
2018-09-01 07:00:00+00:00,1.3,6.7,,,286.0
2018-09-01 08:00:00+00:00,1.2,6.5,,,286.0
2018-09-01 09:00:00+00:00,1.2,6.1,,,287.0
2018-09-01 10:00:00+00:00,1.2,6.3,,,287.0
2018-09-01 11:00:00+00:00,1.1,5.9,,,286.0
2018-09-01 12:00:00+00:00,1.2,5.7,,,287.0
2018-09-01 13:00:00+00:00,1.3,6.5,,,291.0
2018-09-01 14:00:00+00:00,1.1,6.1,,,289.0
2018-09-01 15:00:00+00:00,1.1,6.9,,,286.0
2018-09-01 16:00:00+00:00,1.1,5.6,,,287.0
2018-09-01 17:00:00+00:00,1.1,6.3,,,288.0
2018-09-01 18:00:00+00:00,1.0,6.3,,,287.0
2018-09-01 19:00:00+00:00,1.0,6.7,,,280.0
2018-09-01 20:00:00+00:00,0.9,6.3,,,281.0
2018-09-01 21:00:00+00:00,0.9,6.3,,,277.0
2018-09-01 22:00:00+00:00,1.1,6.5,,,281.0
2018-09-01 23:00:00+00:00,1.0,6.3,,,279.0
2018-09-02 01:00:00+00:00,1.1,5.0,,,273.0
2018-09-02 02:00:00+00:00,1.0,5.4,,,278.0
2018-09-02 03:00:00+00:00,1.1,5.4,,,276.0
2018-09-02 04:00:00+00:00,1.1,5.0,,,281.0
2018-09-02 05:00:00+00:00,1.1,5.3,,,278.0
2018-09-02 06:00:00+00:00,1.1,5.1,,,278.0
2018-09-02 07:00:00+00:00,1.1,5.7,,,279.0
2018-09-02 08:00:00+00:00,1.0,5.6,,,282.0
2018-09-02 09:00:00+00:00,1.0,6.1,,,281.0
2018-09-02 10:00:00+00:00,1.0,5.9,,,278.0
2018-09-02 11:00:00+00:00,1.0,5.9,,,275.0
2018-09-02 12:00:00+00:00,1.1,5.4,,,280.0
2018-09-02 13:00:00+00:00,1.2,5.6,,,285.0
2018-09-02 14:00:00+00:00,1.2,5.4,,,279.0
2018-09-02 15:00:00+00:00,1.1,5.6,,,281.0
2018-09-02 16:00:00+00:00,1.0,5.6,,,281.0
2018-09-02 17:00:00+00:00,0.9,5.9,,,280.0
2018-09-02 18:00:00+00:00,1.0,6.1,,,283.0
2018-09-02 19:00:00+00:00,0.9,5.6,,,279.0
2018-09-02 20:00:00+00:00,0.9,5.9,,,276.0
2018-09-02 21:00:00+00:00,0.9,6.5,,,274.0
2018-09-02 22:00:00+00:00,1.0,6.1,,,276.0
2018-09-02 23:00:00+00:00,0.9,6.1,,,273.0
2018-09-03 00:00:00+00:00,0.9,5.7,,,276.0
2018-09-03 01:00:00+00:00,0.9,6.3,,,273.0
2018-09-03 02:00:00+00:00,1.0,6.3,,,273.0
2018-09-03 03:00:00+00:00,1.0,5.6,,,272.0
2018-09-03 04:00:00+00:00,1.0,4.8,,,271.0
2018-09-03 05:00:00+00:00,0.9,4.9,,,270.0
2018-09-03 06:00:00+00:00,1.0,5.7,,,273.0
2018-09-03 07:00:00+00:00,1.0,6.9,,,273.0
2018-09-03 08:00:00+00:00,1.0,5.0,,,271.0
2018-09-03 09:00:00+00:00,1.0,5.3,,,270.0
2018-09-03 10:00:00+00:00,1.0,5.7,,,274.0
2018-09-03 11:00:00+00:00,1.0,7.1,,,272.0
2018-09-03 12:00:00+00:00,0.9,5.9,,,274.0
2018-09-03 13:00:00+00:00,0.9,6.7,,,275.0
2018-09-03 14:00:00+00:00,0.9,6.5,,,273.0
2018-09-03 15:00:00+00:00,0.8,6.9,,,274.0
2018-09-03 16:00:00+00:00,0.9,7.1,,,273.0
2018-09-03 17:00:00+00:00,0.9,7.7,,,278.0
2018-09-03 18:00:00+00:00,0.8,6.5,,,275.0
2018-09-03 19:00:00+00:00,0.8,6.9,,,276.0
2018-09-03 20:00:00+00:00,0.8,7.7,,,279.0
2018-09-03 21:00:00+00:00,0.7,7.1,,,278.0
2018-09-03 22:00:00+00:00,0.8,7.1,,,277.0
2018-09-03 23:00:00+00:00,0.7,7.4,,,276.0
2018-09-04 00:00:00+00:00,0.7,6.7,,,278.0
2018-09-04 01:00:00+00:00,0.8,7.4,,,276.0
2018-09-04 02:00:00+00:00,0.7,6.7,,,276.0
2018-09-04 03:00:00+00:00,0.7,7.1,,,276.0
2018-09-04 04:00:00+00:00,0.8,7.7,,,273.0
2018-09-04 05:00:00+00:00,0.8,7.1,,,274.0
2018-09-04 06:00:00+00:00,1.0,7.4,,,273.0
2018-09-04 07:00:00+00:00,1.0,7.7,,,272.0
2018-09-04 08:00:00+00:00,1.1,4.9,,,273.0
2018-09-04 09:00:00+00:00,1.1,6.7,,,274.0
2018-09-04 10:00:00+00:00,1.1,7.4,,,274.0
2018-09-04 11:00:00+00:00,1.1,6.9,,,273.0
2018-09-04 12:00:00+00:00,1.0,6.9,,,276.0
2018-09-04 13:00:00+00:00,1.0,7.4,,,274.0
2018-09-04 14:00:00+00:00,0.9,5.3,,,279.0
2018-09-04 15:00:00+00:00,0.9,6.9,,,275.0
2018-09-04 16:00:00+00:00,0.9,7.7,,,277.0
2018-09-04 17:00:00+00:00,0.9,7.1,,,278.0
2018-09-04 18:00:00+00:00,0.9,8.0,,,278.0
2018-09-04 19:00:00+00:00,0.9,8.7,,,279.0
2018-09-04 20:00:00+00:00,0.8,5.3,,,278.0
2018-09-04 21:00:00+00:00,0.8,7.4,,,274.0
2018-09-04 22:00:00+00:00,0.8,5.3,,,275.0
2018-09-04 23:00:00+00:00,0.8,8.0,,,270.0
2018-09-05 00:00:00+00:00,0.9,7.1,,,268.0
2018-09-05 01:00:00+00:00,0.7,6.7,,,272.0
2018-09-05 02:00:00+00:00,0.7,7.7,,,273.0
2018-09-05 03:00:00+00:00,0.8,8.0,,,273.0
2018-09-05 04:00:00+00:00,0.7,7.4,,,272.0
2018-09-05 05:00:00+00:00,0.8,7.4,,,273.0
2018-09-05 06:00:00+00:00,0.7,6.9,,,272.0
2018-09-05 07:00:00+00:00,0.8,7.7,,,272.0
2018-09-05 08:00:00+00:00,0.8,7.4,,,274.0
2018-09-05 09:00:00+00:00,0.8,8.0,,,277.0
2018-09-05 10:00:00+00:00,0.7,5.6,,,279.0
2018-09-05 11:00:00+00:00,0.8,8.7,,,275.0
2018-09-05 12:00:00+00:00,0.7,9.1,,,278.0
2018-09-05 13:00:00+00:00,0.7,7.4,,,276.0
2018-09-05 14:00:00+00:00,0.7,7.7,,,280.0
2018-09-05 15:00:00+00:00,0.8,7.7,,,280.0
2018-09-05 16:00:00+00:00,0.8,9.1,,,277.0
2018-09-05 17:00:00+00:00,0.7,4.0,,,283.0
2018-09-05 18:00:00+00:00,0.7,5.9,,,283.0
2018-09-05 19:00:00+00:00,0.7,9.5,,,279.0
2018-09-05 20:00:00+00:00,0.7,8.3,,,284.0
2018-09-05 21:00:00+00:00,0.6,8.7,,,283.0
2018-09-05 22:00:00+00:00,0.7,9.5,,,280.0
2018-09-05 23:00:00+00:00,0.6,8.7,,,280.0
2018-09-06 00:00:00+00:00,0.7,8.7,,,281.0
2018-09-06 01:00:00+00:00,0.6,9.1,,,278.0
2018-09-06 02:00:00+00:00,0.7,7.7,,,279.0
2018-09-06 03:00:00+00:00,0.7,8.3,,,278.0
2018-09-06 04:00:00+00:00,0.7,9.5,,,278.0
2018-09-06 05:00:00+00:00,0.7,9.5,,,279.0
2018-09-06 06:00:00+00:00,0.7,9.5,,,280.0
2018-09-06 07:00:00+00:00,0.6,9.5,,,281.0
2018-09-06 08:00:00+00:00,0.6,9.5,,,283.0
2018-09-06 09:00:00+00:00,0.7,10.0,,,281.0
2018-09-06 10:00:00+00:00,0.7,10.0,,,277.0
2018-09-06 11:00:00+00:00,0.7,13.3,,,280.0
2018-09-06 12:00:00+00:00,0.7,13.3,,,279.0
2018-09-06 13:00:00+00:00,0.7,13.3,,,275.0
2018-09-06 14:00:00+00:00,0.8,10.0,,,278.0
2018-09-06 15:00:00+00:00,0.8,13.3,,,276.0
2018-09-06 16:00:00+00:00,0.7,9.1,,,276.0
2018-09-06 17:00:00+00:00,0.8,12.5,,,277.0
2018-09-06 18:00:00+00:00,0.7,9.5,,,276.0
2018-09-06 19:00:00+00:00,0.8,12.5,,,276.0
2018-09-06 20:00:00+00:00,0.8,9.5,,,276.0
2018-09-06 21:00:00+00:00,0.7,12.5,,,276.0
2018-09-06 22:00:00+00:00,0.7,11.8,,,277.0
2018-09-06 23:00:00+00:00,0.8,10.0,,,277.0
2018-09-07 00:00:00+00:00,0.8,11.8,,,274.0
2018-09-07 01:00:00+00:00,0.8,12.5,,,272.0
2018-09-07 02:00:00+00:00,0.8,10.5,,,275.0
2018-09-07 03:00:00+00:00,0.7,12.5,,,273.0
2018-09-07 04:00:00+00:00,0.8,10.5,,,274.0
2018-09-07 05:00:00+00:00,0.8,4.2,,,277.0
2018-09-07 06:00:00+00:00,0.8,11.8,,,273.0
2018-09-07 07:00:00+00:00,0.8,12.5,,,279.0
2018-09-07 08:00:00+00:00,0.8,11.8,,,281.0
2018-09-07 09:00:00+00:00,0.9,12.5,,,279.0
2018-09-07 10:00:00+00:00,0.9,10.0,,,277.0
2018-09-07 11:00:00+00:00,0.9,11.1,,,279.0
2018-09-07 12:00:00+00:00,0.8,10.5,,,276.0
2018-09-07 13:00:00+00:00,0.8,11.8,,,275.0
2018-09-07 14:00:00+00:00,0.8,9.5,,,275.0
2018-09-07 15:00:00+00:00,0.8,10.5,,,273.0
2018-09-07 16:00:00+00:00,0.8,10.0,,,273.0
2018-09-07 17:00:00+00:00,0.8,9.5,,,272.0
2018-09-07 18:00:00+00:00,0.9,8.7,,,272.0
2018-09-07 19:00:00+00:00,0.8,12.5,,,275.0
2018-09-07 20:00:00+00:00,0.8,12.5,,,278.0
2018-09-07 21:00:00+00:00,0.8,12.5,,,281.0
2018-09-07 22:00:00+00:00,0.8,9.5,,,282.0
2018-09-07 23:00:00+00:00,0.8,12.5,,,278.0
2018-09-08 00:00:00+00:00,0.8,13.3,,,275.0
2018-09-08 01:00:00+00:00,0.8,12.5,,,276.0
2018-09-08 02:00:00+00:00,0.8,9.1,,,276.0
2018-09-08 03:00:00+00:00,0.7,10.5,,,274.0
2018-09-08 04:00:00+00:00,0.8,9.1,,,275.0
2018-09-08 05:00:00+00:00,0.7,4.9,,,278.0
2018-09-08 06:00:00+00:00,0.8,4.7,,,277.0
2018-09-08 07:00:00+00:00,0.8,4.4,,,276.0
2018-09-08 08:00:00+00:00,0.7,10.0,,,278.0
2018-09-08 09:00:00+00:00,0.7,10.0,,,282.0
2018-09-08 10:00:00+00:00,0.7,4.5,,,282.0
2018-09-08 11:00:00+00:00,0.7,11.8,,,282.0
2018-09-08 12:00:00+00:00,0.6,10.5,,,284.0
2018-09-08 13:00:00+00:00,0.6,8.7,,,280.0
2018-09-08 14:00:00+00:00,0.7,10.5,,,280.0
2018-09-08 15:00:00+00:00,0.6,10.5,,,279.0
2018-09-08 16:00:00+00:00,0.7,9.5,,,276.0
2018-09-08 17:00:00+00:00,0.7,9.1,,,277.0
2018-09-08 18:00:00+00:00,0.7,10.5,,,276.0
2018-09-08 19:00:00+00:00,0.7,9.5,,,277.0
2018-09-08 20:00:00+00:00,0.7,9.5,,,280.0
2018-09-08 21:00:00+00:00,0.6,10.0,,,282.0
2018-09-08 22:00:00+00:00,0.6,10.0,,,284.0
2018-09-08 23:00:00+00:00,0.7,9.1,,,279.0
2018-09-09 00:00:00+00:00,0.6,10.0,,,284.0
2018-09-09 01:00:00+00:00,0.6,9.5,,,275.0
2018-09-09 02:00:00+00:00,0.6,10.0,,,276.0
2018-09-09 03:00:00+00:00,0.6,9.5,,,275.0
2018-09-09 04:00:00+00:00,0.6,9.5,,,272.0
2018-09-09 05:00:00+00:00,0.5,9.1,,,272.0
2018-09-09 06:00:00+00:00,0.6,9.1,,,276.0
2018-09-09 07:00:00+00:00,0.5,10.0,,,279.0
2018-09-09 08:00:00+00:00,0.4,11.1,,,279.0
2018-09-09 09:00:00+00:00,0.5,9.1,,,279.0
2018-09-09 10:00:00+00:00,0.5,8.7,,,279.0
2018-09-09 11:00:00+00:00,0.5,9.1,,,280.0
2018-09-09 12:00:00+00:00,0.5,11.8,,,280.0
2018-09-09 13:00:00+00:00,0.5,8.7,,,278.0
2018-09-09 14:00:00+00:00,0.5,8.7,,,276.0
2018-09-09 15:00:00+00:00,0.5,11.1,,,273.0
2018-09-09 16:00:00+00:00,0.5,8.0,,,273.0
2018-09-09 17:00:00+00:00,0.5,10.5,,,273.0
2018-09-09 18:00:00+00:00,0.5,8.7,,,272.0
2018-09-09 19:00:00+00:00,0.5,9.5,,,276.0
2018-09-09 20:00:00+00:00,0.5,10.5,,,278.0
2018-09-09 21:00:00+00:00,0.5,12.5,,,277.0
2018-09-09 22:00:00+00:00,0.5,8.7,,,272.0
2018-09-09 23:00:00+00:00,0.5,9.1,,,271.0
2018-09-10 00:00:00+00:00,0.4,11.8,,,270.0
2018-09-10 01:00:00+00:00,0.4,9.5,,,272.0
2018-09-10 02:00:00+00:00,0.4,8.7,,,273.0
2018-09-10 03:00:00+00:00,0.4,11.1,,,275.0
2018-09-10 04:00:00+00:00,0.4,10.5,,,269.0
2018-09-10 05:00:00+00:00,0.4,7.4,,,274.0
2018-09-10 06:00:00+00:00,0.4,8.7,,,273.0
2018-09-10 07:00:00+00:00,0.4,8.0,,,269.0
2018-09-10 08:00:00+00:00,0.4,11.1,,,274.0
2018-09-10 09:00:00+00:00,0.4,7.7,,,271.0
2018-09-10 10:00:00+00:00,0.4,8.3,,,269.0
2018-09-10 11:00:00+00:00,0.4,7.4,,,271.0
2018-09-10 12:00:00+00:00,0.3,8.0,,,273.0
2018-09-10 13:00:00+00:00,0.4,8.7,,,274.0
2018-09-10 14:00:00+00:00,0.4,9.5,,,273.0
2018-09-10 15:00:00+00:00,0.4,8.0,,,275.0
2018-09-10 16:00:00+00:00,0.4,7.7,,,272.0
2018-09-10 17:00:00+00:00,0.4,7.1,,,274.0
2018-09-10 18:00:00+00:00,0.4,6.9,,,271.0
2018-09-10 19:00:00+00:00,0.4,7.7,,,276.0
2018-09-10 20:00:00+00:00,0.4,8.3,,,276.0
2018-09-10 21:00:00+00:00,0.4,7.7,,,275.0
2018-09-10 22:00:00+00:00,0.3,7.4,,,270.0
2018-09-10 23:00:00+00:00,0.3,8.3,,,272.0
2018-09-11 00:00:00+00:00,0.3,7.1,,,274.0
2018-09-11 01:00:00+00:00,0.3,7.1,,,270.0
2018-09-11 02:00:00+00:00,0.3,7.7,,,272.0
2018-09-11 03:00:00+00:00,0.3,7.1,,,277.0
2018-09-11 04:00:00+00:00,0.3,9.5,,,278.0
2018-09-11 05:00:00+00:00,0.3,7.4,,,276.0
2018-09-11 06:00:00+00:00,0.3,10.0,,,278.0
2018-09-11 07:00:00+00:00,0.3,8.7,,,275.0
2018-09-11 08:00:00+00:00,0.3,9.5,,,276.0
2018-09-11 09:00:00+00:00,0.3,8.7,,,275.0
2018-09-11 10:00:00+00:00,0.3,9.5,,,275.0
2018-09-11 11:00:00+00:00,0.3,8.3,,,269.0
2018-09-11 12:00:00+00:00,0.4,8.3,,,270.0
2018-09-11 13:00:00+00:00,0.3,10.0,,,271.0
2018-09-11 14:00:00+00:00,0.3,8.7,,,269.0
2018-09-11 15:00:00+00:00,0.3,9.5,,,271.0
2018-09-11 16:00:00+00:00,0.4,9.5,,,274.0
2018-09-11 17:00:00+00:00,0.3,8.0,,,276.0
2018-09-11 18:00:00+00:00,0.4,8.7,,,274.0
2018-09-11 19:00:00+00:00,0.4,8.0,,,277.0
2018-09-11 20:00:00+00:00,0.4,8.3,,,279.0
2018-09-11 21:00:00+00:00,0.4,8.3,,,286.0
2018-09-11 22:00:00+00:00,0.4,3.0,,,286.0
2018-09-11 23:00:00+00:00,0.4,8.0,,,283.0
2018-09-12 00:00:00+00:00,0.4,8.7,,,289.0
2018-09-12 01:00:00+00:00,0.4,3.2,,,289.0
2018-09-12 02:00:00+00:00,0.4,8.7,,,292.0
2018-09-12 03:00:00+00:00,0.4,3.0,,,282.0
2018-09-12 05:00:00+00:00,0.6,3.5,,,276.0
2018-09-12 06:00:00+00:00,0.6,3.8,,,276.0
2018-09-12 07:00:00+00:00,0.6,3.9,,,281.0
2018-09-12 08:00:00+00:00,0.5,4.0,,,280.0
2018-09-12 09:00:00+00:00,0.5,4.2,,,278.0
2018-09-12 10:00:00+00:00,0.6,4.1,,,276.0
2018-09-12 11:00:00+00:00,0.6,4.2,,,272.0
2018-09-12 12:00:00+00:00,0.5,4.0,,,279.0
2018-09-12 13:00:00+00:00,0.6,4.4,,,275.0
2018-09-12 14:00:00+00:00,0.6,4.0,,,273.0
2018-09-12 15:00:00+00:00,0.6,3.9,,,268.0
2018-09-12 16:00:00+00:00,0.6,4.2,,,270.0
2018-09-12 17:00:00+00:00,0.6,4.3,,,269.0
2018-09-12 18:00:00+00:00,0.7,4.3,,,271.0
2018-09-12 19:00:00+00:00,0.7,4.7,,,272.0
2018-09-12 20:00:00+00:00,0.7,4.4,,,276.0
2018-09-12 21:00:00+00:00,0.8,4.3,,,272.0
2018-09-12 22:00:00+00:00,0.8,4.2,,,269.0
2018-09-12 23:00:00+00:00,0.8,4.7,,,267.0
2018-09-13 00:00:00+00:00,0.8,4.7,,,266.0
2018-09-13 01:00:00+00:00,0.9,4.3,,,266.0
2018-09-13 02:00:00+00:00,0.9,4.4,,,267.0
2018-09-13 03:00:00+00:00,0.9,4.4,,,268.0
2018-09-13 04:00:00+00:00,1.0,4.4,,,269.0
2018-09-13 05:00:00+00:00,1.1,5.0,,,268.0
2018-09-13 06:00:00+00:00,1.2,5.7,,,272.0
2018-09-13 07:00:00+00:00,1.2,5.7,,,273.0
2018-09-13 08:00:00+00:00,1.3,5.7,,,271.0
2018-09-13 09:00:00+00:00,1.3,6.3,,,265.0
2018-09-13 10:00:00+00:00,1.4,5.6,,,266.0
2018-09-13 11:00:00+00:00,1.5,6.3,,,264.0
2018-09-13 12:00:00+00:00,1.5,7.1,,,263.0
2018-09-13 13:00:00+00:00,1.4,6.3,,,264.0
2018-09-13 14:00:00+00:00,1.4,6.1,,,264.0
2018-09-13 15:00:00+00:00,1.4,6.3,,,265.0
2018-09-13 16:00:00+00:00,1.6,5.9,,,268.0
2018-09-13 17:00:00+00:00,1.6,6.9,,,269.0
2018-09-13 18:00:00+00:00,1.8,6.7,,,269.0
2018-09-13 19:00:00+00:00,1.7,7.7,,,273.0
2018-09-13 20:00:00+00:00,1.8,6.7,,,274.0
2018-09-13 21:00:00+00:00,1.8,7.1,,,272.0
2018-09-13 22:00:00+00:00,1.8,7.7,,,274.0
2018-09-13 23:00:00+00:00,1.9,7.7,,,272.0
2018-09-14 00:00:00+00:00,2.1,7.4,,,275.0
2018-09-14 01:00:00+00:00,2.1,7.1,,,276.0
2018-09-14 02:00:00+00:00,2.1,8.0,,,277.0
2018-09-14 03:00:00+00:00,2.2,7.4,,,275.0
