date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2018-08-28 19:00:00+00:00,0.65,4.0,3.78,,260.0
2018-08-28 19:30:00+00:00,0.65,4.55,3.84,,234.0
2018-08-28 20:00:00+00:00,0.61,4.0,3.91,,264.0
2018-08-28 20:30:00+00:00,0.6,4.35,4.02,,237.0
2018-08-28 21:00:00+00:00,0.56,5.0,3.91,,233.0
2018-08-28 21:30:00+00:00,0.52,5.56,3.92,,239.0
2018-08-28 22:00:00+00:00,0.54,4.55,3.74,,242.0
2018-08-28 22:30:00+00:00,0.55,5.0,3.73,,240.0
2018-08-28 23:00:00+00:00,0.54,4.76,3.81,,244.0
2018-08-28 23:30:00+00:00,0.56,5.0,3.89,,237.0
2018-08-29 00:00:00+00:00,0.54,4.55,3.96,,249.0
2018-08-29 00:30:00+00:00,0.51,3.7,3.94,,277.0
2018-08-29 01:00:00+00:00,0.5,3.7,3.94,,287.0
2018-08-29 01:30:00+00:00,0.5,3.85,3.98,,275.0
2018-08-29 02:00:00+00:00,0.49,4.0,3.87,,279.0
2018-08-29 02:30:00+00:00,0.5,3.7,3.65,,298.0
2018-08-29 03:00:00+00:00,0.5,3.7,3.61,,291.0
2018-08-29 03:30:00+00:00,0.47,3.7,3.64,,284.0
2018-08-29 04:00:00+00:00,0.44,4.17,3.85,,284.0
2018-08-29 04:30:00+00:00,0.45,4.55,4.0,,256.0
2018-08-29 05:00:00+00:00,0.45,4.35,4.11,,295.0
2018-08-29 05:30:00+00:00,0.47,4.17,3.94,,279.0
2018-08-29 06:00:00+00:00,0.52,3.85,3.66,,287.0
2018-08-29 06:30:00+00:00,0.55,4.0,3.62,,281.0
2018-08-29 07:00:00+00:00,0.55,4.0,3.59,,275.0
2018-08-29 07:30:00+00:00,0.54,3.12,3.52,,270.0
2018-08-29 08:00:00+00:00,0.52,4.0,3.57,,265.0
2018-08-29 08:30:00+00:00,0.52,4.55,3.47,,260.0
2018-08-29 09:00:00+00:00,0.5,3.12,3.48,,287.0
2018-08-29 09:30:00+00:00,0.53,3.33,3.46,,296.0
2018-08-29 10:00:00+00:00,0.51,3.12,3.41,,289.0
2018-08-29 10:30:00+00:00,0.51,3.45,3.51,,282.0
2018-08-29 11:00:00+00:00,0.53,3.33,3.59,,285.0
2018-08-29 11:30:00+00:00,0.55,4.17,3.44,,256.0
2018-08-29 12:00:00+00:00,0.54,4.0,3.61,,257.0
2018-08-29 12:30:00+00:00,0.53,4.35,3.43,,251.0
2018-08-29 13:00:00+00:00,0.53,4.35,3.55,,256.0
2018-08-29 13:30:00+00:00,0.56,4.76,3.6,,237.0
2018-08-29 14:00:00+00:00,0.57,3.7,3.61,,278.0
2018-08-29 14:30:00+00:00,0.59,4.35,3.66,,260.0
2018-08-29 15:00:00+00:00,0.57,4.35,3.76,,250.0
2018-08-29 15:30:00+00:00,0.6,4.17,3.68,,257.0
2018-08-29 16:00:00+00:00,0.56,3.57,3.74,,278.0
2018-08-29 16:30:00+00:00,0.54,3.7,3.72,,274.0
2018-08-29 17:00:00+00:00,0.56,3.7,3.7,,274.0
2018-08-29 17:30:00+00:00,0.58,4.0,3.59,,265.0
2018-08-29 18:00:00+00:00,0.59,3.57,3.49,,279.0
2018-08-29 18:30:00+00:00,0.59,3.33,3.5,,288.0
2018-08-29 19:00:00+00:00,0.63,3.45,3.39,,281.0
2018-08-29 19:30:00+00:00,0.69,3.7,3.47,,275.0
2018-08-29 20:00:00+00:00,0.63,3.7,3.56,,271.0
2018-08-29 20:30:00+00:00,0.59,4.76,3.62,,242.0
2018-08-29 21:00:00+00:00,0.68,3.7,3.63,,277.0
2018-08-29 21:30:00+00:00,0.75,4.0,3.51,,287.0
2018-08-29 22:00:00+00:00,0.77,3.85,3.71,,275.0
2018-08-29 22:30:00+00:00,0.7,4.0,3.75,,274.0
2018-08-29 23:00:00+00:00,0.66,4.0,3.72,,264.0
2018-08-29 23:30:00+00:00,0.66,4.0,3.77,,281.0
2018-08-30 00:00:00+00:00,0.69,4.35,3.71,,261.0
2018-08-30 00:30:00+00:00,0.61,4.55,3.66,,251.0
2018-08-30 01:00:00+00:00,0.64,4.76,3.73,,256.0
2018-08-30 01:30:00+00:00,0.65,3.85,3.64,,287.0
2018-08-30 02:00:00+00:00,0.66,3.7,3.67,,292.0
2018-08-30 02:30:00+00:00,0.65,4.0,3.69,,284.0
2018-08-30 03:00:00+00:00,0.64,4.55,3.74,,257.0
2018-08-30 03:30:00+00:00,0.65,4.0,3.72,,282.0
2018-08-30 04:00:00+00:00,0.63,4.0,3.71,,278.0
2018-08-30 04:30:00+00:00,0.61,3.85,3.78,,291.0
2018-08-30 05:00:00+00:00,0.63,4.55,3.76,,251.0
2018-08-30 05:30:00+00:00,0.59,4.17,3.73,,274.0
2018-08-30 06:00:00+00:00,0.61,4.35,3.87,,272.0
2018-08-30 06:30:00+00:00,0.6,4.35,3.75,,296.0
2018-08-30 07:00:00+00:00,0.63,4.0,3.78,,291.0
2018-08-30 07:30:00+00:00,0.58,4.0,3.73,,287.0
2018-08-30 08:00:00+00:00,0.58,4.0,3.75,,279.0
2018-08-30 08:30:00+00:00,0.55,4.17,3.79,,279.0
2018-08-30 09:00:00+00:00,0.53,4.17,3.62,,267.0
2018-08-30 09:30:00+00:00,0.49,4.17,3.64,,271.0
2018-08-30 10:00:00+00:00,0.53,4.55,3.62,,258.0
2018-08-30 10:30:00+00:00,0.51,4.17,3.59,,279.0
2018-08-30 11:00:00+00:00,0.52,4.0,3.52,,281.0
2018-08-30 11:30:00+00:00,0.51,4.55,3.39,,264.0
2018-08-30 12:00:00+00:00,0.52,3.7,3.3,,278.0
2018-08-30 12:30:00+00:00,0.58,3.7,3.27,,272.0
2018-08-30 13:00:00+00:00,0.61,3.45,3.3,,282.0
2018-08-30 13:30:00+00:00,0.59,3.57,3.31,,279.0
2018-08-30 14:00:00+00:00,0.66,3.57,3.31,,287.0
2018-08-30 14:30:00+00:00,0.68,3.7,3.31,,281.0
2018-08-30 15:00:00+00:00,0.68,3.85,3.39,,277.0
2018-08-30 15:30:00+00:00,0.71,3.85,3.51,,263.0
2018-08-30 16:00:00+00:00,0.74,3.7,3.47,,277.0
2018-08-30 16:30:00+00:00,0.79,4.0,3.57,,274.0
2018-08-30 17:00:00+00:00,0.75,4.0,3.43,,270.0
2018-08-30 17:30:00+00:00,0.78,4.17,3.47,,267.0
2018-08-30 18:00:00+00:00,0.78,3.85,3.59,,281.0
2018-08-30 18:30:00+00:00,0.78,4.0,3.58,,274.0
2018-08-30 19:00:00+00:00,0.77,4.0,3.5,,279.0
2018-08-30 19:30:00+00:00,0.78,4.17,3.59,,271.0
2018-08-30 20:00:00+00:00,0.72,4.35,3.6,,251.0
2018-08-30 20:30:00+00:00,0.74,4.35,3.6,,261.0
2018-08-30 21:00:00+00:00,0.71,4.35,3.45,,256.0
2018-08-30 21:30:00+00:00,0.75,4.17,3.55,,274.0
2018-08-30 22:00:00+00:00,0.75,4.76,3.68,,257.0
2018-08-30 22:30:00+00:00,0.78,4.35,3.55,,279.0
2018-08-30 23:00:00+00:00,0.74,4.35,3.51,,271.0
2018-08-30 23:30:00+00:00,0.78,4.35,3.59,,274.0
2018-08-31 00:00:00+00:00,0.78,4.17,3.52,,289.0
2018-08-31 00:30:00+00:00,0.76,4.35,3.57,,281.0
2018-08-31 01:00:00+00:00,0.71,4.35,3.59,,278.0
2018-08-31 01:30:00+00:00,0.71,4.17,3.71,,282.0
2018-08-31 02:00:00+00:00,0.7,4.55,3.76,,261.0
2018-08-31 02:30:00+00:00,0.71,4.35,3.66,,263.0
2018-08-31 03:00:00+00:00,0.7,4.76,3.59,,257.0
2018-08-31 03:30:00+00:00,0.67,4.35,3.58,,258.0
2018-08-31 04:00:00+00:00,0.67,4.55,3.7,,256.0
2018-08-31 04:30:00+00:00,0.66,4.35,3.66,,267.0
2018-08-31 05:00:00+00:00,0.64,4.55,3.62,,268.0
2018-08-31 05:30:00+00:00,0.65,4.17,3.72,,279.0
2018-08-31 06:00:00+00:00,0.65,4.17,3.64,,265.0
2018-08-31 06:30:00+00:00,0.62,4.55,3.63,,260.0
2018-08-31 07:00:00+00:00,0.62,4.76,3.59,,249.0
2018-08-31 07:30:00+00:00,0.63,4.35,3.49,,257.0
2018-08-31 08:00:00+00:00,0.65,4.55,3.55,,253.0
2018-08-31 08:30:00+00:00,0.65,4.55,3.56,,256.0
2018-08-31 09:00:00+00:00,0.64,4.55,3.56,,270.0
2018-08-31 09:30:00+00:00,0.66,4.17,3.58,,270.0
2018-08-31 10:00:00+00:00,0.56,4.17,3.39,,274.0
2018-08-31 10:30:00+00:00,0.53,4.35,3.34,,256.0
2018-08-31 11:00:00+00:00,0.58,4.17,3.32,,261.0
2018-08-31 11:30:00+00:00,0.53,4.76,3.19,,250.0
2018-08-31 12:00:00+00:00,0.54,4.0,3.34,,271.0
2018-08-31 12:30:00+00:00,0.56,3.85,3.26,,271.0
2018-08-31 13:00:00+00:00,0.54,4.35,3.44,,257.0
2018-08-31 13:30:00+00:00,0.54,4.0,3.38,,270.0
2018-08-31 14:00:00+00:00,0.57,4.0,3.35,,264.0
2018-08-31 14:30:00+00:00,0.58,4.0,3.36,,264.0
2018-08-31 15:00:00+00:00,0.57,4.17,3.34,,260.0
2018-08-31 15:30:00+00:00,0.57,4.35,3.38,,256.0
2018-08-31 16:00:00+00:00,0.57,3.85,3.36,,274.0
2018-08-31 16:30:00+00:00,0.59,3.57,3.35,,272.0
2018-08-31 17:00:00+00:00,0.6,3.57,3.32,,285.0
2018-08-31 17:30:00+00:00,0.63,3.85,3.29,,272.0
2018-08-31 18:00:00+00:00,0.65,4.0,3.42,,265.0
2018-08-31 18:30:00+00:00,0.69,4.17,3.5,,264.0
2018-08-31 19:00:00+00:00,0.72,4.0,3.57,,268.0
2018-08-31 19:30:00+00:00,0.68,4.0,3.46,,270.0
2018-08-31 20:00:00+00:00,0.74,4.76,3.55,,242.0
2018-08-31 20:30:00+00:00,0.73,4.35,3.46,,264.0
2018-08-31 21:00:00+00:00,0.77,4.17,3.53,,268.0
2018-08-31 21:30:00+00:00,0.78,4.17,3.53,,267.0
2018-08-31 22:00:00+00:00,0.79,4.55,3.6,,263.0
2018-08-31 22:30:00+00:00,0.86,4.0,3.71,,271.0
2018-08-31 23:00:00+00:00,0.76,4.35,3.54,,256.0
2018-08-31 23:30:00+00:00,0.81,4.0,3.58,,270.0
2018-09-01 00:00:00+00:00,0.81,4.55,3.54,,257.0
2018-09-01 00:30:00+00:00,0.79,4.76,3.53,,247.0
2018-09-01 01:00:00+00:00,0.76,4.76,3.55,,246.0
2018-09-01 01:30:00+00:00,0.78,4.17,3.63,,265.0
2018-09-01 02:00:00+00:00,0.78,4.35,3.57,,271.0
2018-09-01 02:30:00+00:00,0.83,4.55,3.51,,264.0
2018-09-01 03:00:00+00:00,0.82,4.55,3.51,,270.0
2018-09-01 03:30:00+00:00,0.83,4.35,3.62,,271.0
2018-09-01 04:00:00+00:00,0.77,4.35,3.53,,271.0
2018-09-01 04:30:00+00:00,0.75,4.55,3.69,,263.0
2018-09-01 05:00:00+00:00,0.77,4.55,3.8,,268.0
2018-09-01 05:30:00+00:00,0.75,4.55,3.83,,270.0
2018-09-01 06:00:00+00:00,0.7,4.17,3.83,,278.0
2018-09-01 06:30:00+00:00,0.7,4.55,3.85,,270.0
2018-09-01 07:00:00+00:00,0.65,4.76,3.84,,267.0
2018-09-01 07:30:00+00:00,0.65,4.55,3.87,,271.0
2018-09-01 08:00:00+00:00,0.67,4.76,3.87,,260.0
2018-09-01 08:30:00+00:00,0.65,4.76,3.8,,268.0
2018-09-01 09:00:00+00:00,0.69,4.55,3.65,,271.0
2018-09-01 09:30:00+00:00,0.65,4.55,3.79,,265.0
2018-09-01 10:00:00+00:00,0.65,4.35,3.52,,278.0
2018-09-01 10:30:00+00:00,0.69,4.17,3.71,,271.0
2018-09-01 11:00:00+00:00,0.77,4.55,3.81,,257.0
2018-09-01 11:30:00+00:00,0.79,4.35,3.89,,263.0
2018-09-01 12:00:00+00:00,0.85,4.55,3.92,,268.0
2018-09-01 12:30:00+00:00,0.78,4.0,3.8,,261.0
2018-09-01 13:00:00+00:00,0.83,5.0,4.03,,246.0
2018-09-01 13:30:00+00:00,0.81,4.76,3.97,,247.0
2018-09-01 14:00:00+00:00,0.8,4.76,4.08,,264.0
2018-09-01 14:30:00+00:00,0.78,4.55,3.96,,258.0
2018-09-01 15:00:00+00:00,0.8,4.76,4.04,,258.0
2018-09-01 15:30:00+00:00,0.78,5.0,4.06,,256.0
2018-09-01 16:00:00+00:00,0.84,5.0,4.08,,263.0
2018-09-01 16:30:00+00:00,0.84,4.35,3.96,,274.0
2018-09-01 17:00:00+00:00,0.88,4.55,3.99,,281.0
2018-09-01 17:30:00+00:00,0.81,4.55,3.83,,267.0
2018-09-01 18:00:00+00:00,0.78,5.0,3.85,,257.0
2018-09-01 18:30:00+00:00,0.77,4.17,3.82,,284.0
2018-09-01 19:00:00+00:00,0.83,4.35,3.87,,279.0
2018-09-01 19:30:00+00:00,0.83,5.0,3.87,,263.0
2018-09-01 20:00:00+00:00,0.82,4.55,3.81,,279.0
2018-09-01 20:30:00+00:00,0.8,4.55,3.75,,284.0
2018-09-01 21:00:00+00:00,0.78,4.76,3.68,,272.0
2018-09-01 21:30:00+00:00,0.77,4.76,3.8,,279.0
2018-09-01 22:00:00+00:00,0.78,4.17,3.69,,284.0
2018-09-01 22:30:00+00:00,0.73,4.0,3.54,,281.0
2018-09-01 23:00:00+00:00,0.77,4.35,3.59,,278.0
2018-09-01 23:30:00+00:00,0.85,4.55,3.61,,281.0
2018-09-02 00:00:00+00:00,0.84,4.55,3.77,,279.0
2018-09-02 00:30:00+00:00,0.82,4.35,3.64,,275.0
2018-09-02 01:00:00+00:00,0.83,4.35,3.61,,282.0
2018-09-02 01:30:00+00:00,0.84,4.35,3.62,,272.0
2018-09-02 02:00:00+00:00,0.87,4.76,3.68,,267.0
2018-09-02 02:30:00+00:00,0.97,4.55,3.83,,281.0
2018-09-02 03:00:00+00:00,0.99,4.55,3.73,,275.0
2018-09-02 03:30:00+00:00,1.0,4.76,3.85,,271.0
2018-09-02 04:00:00+00:00,0.99,4.55,3.95,,274.0
2018-09-02 04:30:00+00:00,1.05,4.76,3.98,,274.0
2018-09-02 05:00:00+00:00,1.04,5.26,4.07,,260.0
2018-09-02 05:30:00+00:00,1.1,5.0,4.11,,267.0
2018-09-02 06:00:00+00:00,1.1,5.26,3.95,,268.0
2018-09-02 06:30:00+00:00,1.05,5.26,3.95,,277.0
2018-09-02 07:00:00+00:00,1.06,5.0,4.16,,272.0
2018-09-02 07:30:00+00:00,1.05,5.0,4.12,,282.0
2018-09-02 08:00:00+00:00,1.1,5.26,4.23,,274.0
2018-09-02 08:30:00+00:00,1.04,5.0,4.25,,284.0
2018-09-02 09:00:00+00:00,1.03,5.26,4.31,,265.0
2018-09-02 09:30:00+00:00,0.96,5.0,4.25,,275.0
2018-09-02 10:00:00+00:00,0.89,5.0,4.19,,274.0
2018-09-02 10:30:00+00:00,0.98,4.76,4.24,,282.0
2018-09-02 11:00:00+00:00,0.92,4.76,4.16,,285.0
2018-09-02 11:30:00+00:00,1.02,5.0,4.21,,285.0
2018-09-02 12:00:00+00:00,0.95,5.0,3.99,,277.0
2018-09-02 12:30:00+00:00,0.88,5.0,4.13,,272.0
2018-09-02 13:00:00+00:00,0.79,5.26,4.14,,260.0
2018-09-02 13:30:00+00:00,0.86,4.55,4.16,,274.0
2018-09-02 14:00:00+00:00,1.0,5.26,4.27,,268.0
2018-09-02 14:30:00+00:00,0.95,5.0,4.06,,265.0
2018-09-02 15:00:00+00:00,1.0,5.26,4.17,,261.0
2018-09-02 15:30:00+00:00,0.94,5.56,4.13,,253.0
2018-09-02 16:00:00+00:00,0.91,4.76,4.08,,261.0
2018-09-02 16:30:00+00:00,0.96,5.56,3.99,,253.0
2018-09-02 17:00:00+00:00,1.03,5.0,3.98,,263.0
2018-09-02 17:30:00+00:00,0.96,5.26,4.02,,256.0
2018-09-02 18:00:00+00:00,0.89,5.0,4.11,,264.0
2018-09-02 18:30:00+00:00,0.92,4.76,4.15,,272.0
2018-09-02 19:30:00+00:00,0.97,5.26,4.17,,258.0
2018-09-02 20:00:00+00:00,0.91,5.0,4.14,,268.0
2018-09-02 20:30:00+00:00,0.89,4.55,4.01,,278.0
2018-09-02 21:00:00+00:00,0.88,4.55,3.99,,271.0
2018-09-02 21:30:00+00:00,0.92,5.0,3.94,,258.0
2018-09-02 22:00:00+00:00,0.88,4.76,3.89,,256.0
2018-09-02 22:30:00+00:00,0.94,4.76,3.91,,267.0
2018-09-02 23:00:00+00:00,0.94,4.55,3.92,,279.0
2018-09-02 23:30:00+00:00,0.97,4.76,3.99,,268.0
2018-09-03 00:00:00+00:00,0.97,4.35,3.96,,275.0
2018-09-03 00:30:00+00:00,1.02,4.35,4.06,,271.0
2018-09-03 01:00:00+00:00,0.99,5.56,4.12,,254.0
2018-09-03 01:30:00+00:00,1.06,5.0,4.22,,257.0
2018-09-03 02:00:00+00:00,1.03,5.26,4.09,,251.0
2018-09-03 02:30:00+00:00,1.02,5.0,4.04,,260.0
2018-09-03 03:00:00+00:00,1.04,5.0,4.05,,265.0
2018-09-03 03:30:00+00:00,1.06,5.0,4.18,,268.0
2018-09-03 04:00:00+00:00,1.03,5.0,4.15,,268.0
2018-09-03 04:30:00+00:00,0.94,5.0,3.97,,270.0
2018-09-03 05:00:00+00:00,1.07,5.0,4.36,,274.0
2018-09-03 05:30:00+00:00,1.08,5.26,4.2,,265.0
2018-09-03 06:00:00+00:00,1.08,5.0,4.13,,272.0
2018-09-03 06:30:00+00:00,1.07,4.76,4.18,,279.0
2018-09-03 07:00:00+00:00,1.17,5.26,4.45,,254.0
2018-09-03 07:30:00+00:00,1.09,5.88,4.28,,246.0
2018-09-03 08:00:00+00:00,1.18,5.56,4.38,,271.0
2018-09-03 08:30:00+00:00,1.19,5.88,4.34,,251.0
2018-09-03 09:00:00+00:00,1.14,5.56,4.26,,254.0
2018-09-03 09:30:00+00:00,1.24,5.26,4.38,,279.0
2018-09-03 10:00:00+00:00,1.19,5.26,4.44,,281.0
2018-09-03 10:30:00+00:00,1.29,5.56,4.43,,265.0
2018-09-03 11:00:00+00:00,1.31,5.56,4.37,,264.0
2018-09-03 11:30:00+00:00,1.32,5.0,4.4,,284.0
2018-09-03 12:00:00+00:00,1.32,5.88,4.39,,257.0
2018-09-03 12:30:00+00:00,1.35,5.56,4.43,,271.0
2018-09-03 13:00:00+00:00,1.34,5.0,4.32,,284.0
2018-09-03 13:30:00+00:00,1.33,5.26,4.35,,281.0
2018-09-03 14:00:00+00:00,1.49,5.26,4.49,,288.0
2018-09-03 14:30:00+00:00,1.34,5.26,4.33,,274.0
2018-09-03 15:00:00+00:00,1.41,5.88,4.43,,261.0
2018-09-03 15:30:00+00:00,1.43,5.26,4.35,,279.0
2018-09-03 16:00:00+00:00,1.67,5.56,4.54,,279.0
2018-09-03 16:30:00+00:00,1.72,5.56,4.7,,282.0
2018-09-03 17:00:00+00:00,1.61,5.88,4.86,,272.0
2018-09-03 17:30:00+00:00,1.6,6.25,4.6,,260.0
2018-09-03 18:00:00+00:00,1.76,6.25,4.79,,261.0
2018-09-03 18:30:00+00:00,1.95,6.25,5.06,,263.0
2018-09-03 19:00:00+00:00,1.81,6.25,4.89,,284.0
2018-09-03 19:30:00+00:00,1.93,6.25,5.11,,275.0
2018-09-03 20:00:00+00:00,1.73,6.25,5.01,,284.0
2018-09-03 20:30:00+00:00,1.6,5.88,4.81,,294.0
2018-09-03 21:00:00+00:00,1.57,5.56,4.84,,294.0
2018-09-03 21:30:00+00:00,1.46,6.25,4.76,,271.0
2018-09-03 22:00:00+00:00,1.44,6.25,4.84,,268.0
2018-09-03 22:30:00+00:00,1.17,6.67,4.58,,257.0
2018-09-03 23:00:00+00:00,1.22,5.56,4.65,,270.0
2018-09-03 23:30:00+00:00,1.21,6.67,4.74,,254.0
2018-09-04 00:30:00+00:00,1.11,6.25,4.54,,254.0
2018-09-04 01:00:00+00:00,1.09,6.25,4.68,,254.0
2018-09-04 01:30:00+00:00,1.06,6.25,4.75,,254.0
2018-09-04 02:00:00+00:00,1.03,6.67,4.61,,237.0
2018-09-04 02:30:00+00:00,1.03,6.25,4.74,,251.0
2018-09-04 03:00:00+00:00,1.11,5.88,4.39,,267.0
2018-09-04 03:30:00+00:00,1.15,6.67,4.3,,242.0
2018-09-04 04:00:00+00:00,1.12,5.88,4.38,,261.0
2018-09-04 04:30:00+00:00,1.23,4.35,4.41,,278.0
2018-09-04 05:00:00+00:00,1.17,5.88,4.52,,258.0
2018-09-04 05:30:00+00:00,1.15,5.56,4.42,,264.0
2018-09-04 06:00:00+00:00,1.1,5.26,4.48,,258.0
2018-09-04 06:30:00+00:00,1.14,6.67,4.61,,229.0
2018-09-04 07:00:00+00:00,1.17,5.0,4.6,,257.0
2018-09-04 07:30:00+00:00,1.17,5.88,4.55,,237.0
2018-09-04 08:00:00+00:00,1.11,5.26,4.59,,258.0
2018-09-04 08:30:00+00:00,1.06,5.26,4.42,,268.0
2018-09-04 09:00:00+00:00,1.08,5.88,4.45,,250.0
2018-09-04 09:30:00+00:00,1.08,5.56,4.37,,257.0
2018-09-04 10:00:00+00:00,1.12,5.0,4.52,,268.0
2018-09-04 10:30:00+00:00,1.11,5.88,4.52,,244.0
2018-09-04 11:00:00+00:00,1.14,4.55,4.38,,281.0
2018-09-04 11:30:00+00:00,1.11,5.0,4.28,,281.0
2018-09-04 12:00:00+00:00,1.12,5.56,4.3,,256.0
2018-09-04 12:30:00+00:00,1.11,5.88,4.41,,243.0
2018-09-04 13:00:00+00:00,1.07,5.56,4.28,,250.0
2018-09-04 13:30:00+00:00,1.04,5.0,4.36,,272.0
2018-09-04 14:00:00+00:00,1.06,6.67,4.36,,233.0
2018-09-04 14:30:00+00:00,1.09,5.0,4.35,,272.0
2018-09-04 15:00:00+00:00,1.07,5.88,4.2,,240.0
2018-09-04 15:30:00+00:00,1.07,5.0,4.19,,265.0
2018-09-04 16:00:00+00:00,1.14,5.88,4.27,,240.0
2018-09-04 16:30:00+00:00,1.11,5.88,4.22,,246.0
2018-09-04 17:00:00+00:00,1.08,6.25,4.17,,232.0
2018-09-04 17:30:00+00:00,1.1,6.25,4.22,,243.0
2018-09-04 18:00:00+00:00,1.15,5.0,4.31,,265.0
2018-09-04 18:30:00+00:00,1.13,5.88,4.31,,244.0
2018-09-04 19:00:00+00:00,1.2,5.56,4.33,,254.0
2018-09-04 19:30:00+00:00,1.16,6.25,4.49,,234.0
2018-09-04 20:00:00+00:00,1.15,5.56,4.44,,251.0
2018-09-04 20:30:00+00:00,1.11,4.55,4.31,,279.0
2018-09-04 21:00:00+00:00,1.09,5.0,4.47,,263.0
2018-09-04 21:30:00+00:00,1.05,4.55,4.47,,281.0
2018-09-04 22:00:00+00:00,1.02,5.0,4.43,,261.0
2018-09-04 22:30:00+00:00,0.97,4.76,4.5,,272.0
2018-09-04 23:00:00+00:00,0.96,5.88,4.53,,249.0
