date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2018-09-14 09:00:00+00:00,0.43,4.5,,,72.0
2018-09-14 10:00:00+00:00,0.7,4.5,,,75.0
2018-09-14 11:00:00+00:00,0.85,4.6,,,71.0
2018-09-14 12:00:00+00:00,1.13,4.5,,,83.0
2018-09-14 13:00:00+00:00,1.24,5.2,,,59.0
2018-09-14 14:00:00+00:00,1.15,5.2,,,58.0
2018-09-14 15:00:00+00:00,1.17,5.2,,,57.0
2018-09-14 16:00:00+00:00,1.38,5.4,,,56.0
2018-09-14 17:00:00+00:00,1.53,5.0,,,49.0
2018-09-14 18:00:00+00:00,1.74,6.9,,,32.0
2018-09-14 19:00:00+00:00,1.87,6.9,,,31.0
2018-09-14 20:00:00+00:00,1.93,7.3,,,39.0
2018-09-14 21:00:00+00:00,2.0,7.7,,,18.0
2018-09-14 22:00:00+00:00,2.18,7.7,,,16.0
2018-09-14 23:00:00+00:00,2.14,7.7,,,19.0
2018-09-15 00:00:00+00:00,2.28,6.9,,,30.0
2018-09-15 01:00:00+00:00,2.31,8.2,,,4.0
2018-09-15 02:00:00+00:00,2.47,8.2,,,13.0
2018-09-15 03:00:00+00:00,2.2,8.2,,,14.0
2018-09-15 04:00:00+00:00,2.08,8.2,,,14.0
2018-09-15 05:00:00+00:00,2.2,7.7,,,8.0
2018-09-15 06:00:00+00:00,1.88,7.7,,,4.0
2018-09-15 07:00:00+00:00,2.02,7.7,,,5.0
2018-09-15 08:00:00+00:00,1.89,6.5,,,18.0
2018-09-15 09:00:00+00:00,1.94,7.7,,,9.0
2018-09-15 10:00:00+00:00,1.86,6.2,,,328.0
2018-09-15 11:00:00+00:00,1.98,6.5,,,327.0
2018-09-15 12:00:00+00:00,2.14,6.9,,,2.0
2018-09-15 13:00:00+00:00,2.19,7.3,,,328.0
2018-09-15 14:00:00+00:00,2.17,7.7,,,323.0
2018-09-15 15:00:00+00:00,2.04,7.7,,,329.0
2018-09-15 16:00:00+00:00,2.05,7.7,,,352.0
2018-09-15 17:00:00+00:00,1.88,8.2,,,339.0
2018-09-15 18:00:00+00:00,2.03,8.2,,,356.0
2018-09-15 19:00:00+00:00,1.9,7.7,,,7.0
2018-09-15 20:00:00+00:00,1.72,7.7,,,346.0
2018-09-15 21:00:00+00:00,1.96,7.7,,,329.0
2018-09-15 22:00:00+00:00,1.86,8.2,,,347.0
2018-09-15 23:00:00+00:00,1.65,5.9,,,348.0
2018-09-16 00:00:00+00:00,1.86,7.7,,,349.0
2018-09-16 01:00:00+00:00,1.78,8.2,,,320.0
2018-09-16 02:00:00+00:00,1.69,7.7,,,344.0
2018-09-16 03:00:00+00:00,1.53,7.3,,,344.0
2018-09-16 04:00:00+00:00,1.77,7.7,,,338.0
2018-09-16 05:00:00+00:00,1.85,7.7,,,316.0
2018-09-16 06:00:00+00:00,1.83,8.2,,,302.0
2018-09-16 07:00:00+00:00,1.74,7.3,,,354.0
2018-09-16 08:00:00+00:00,1.65,5.9,,,338.0
2018-09-16 09:00:00+00:00,1.81,8.2,,,342.0
2018-09-16 10:00:00+00:00,1.75,8.2,,,353.0
2018-09-16 11:00:00+00:00,1.51,5.4,,,2.0
2018-09-16 12:00:00+00:00,1.45,7.7,,,322.0
2018-09-16 13:00:00+00:00,1.59,7.3,,,316.0
2018-09-16 14:00:00+00:00,1.54,8.2,,,353.0
2018-09-16 15:00:00+00:00,1.98,6.2,,,350.0
2018-09-16 16:00:00+00:00,1.73,8.2,,,319.0
2018-09-16 17:00:00+00:00,1.73,7.7,,,359.0
2018-09-16 18:00:00+00:00,1.82,5.2,,,320.0
2018-09-16 19:00:00+00:00,1.63,7.7,,,349.0
2018-09-16 20:00:00+00:00,1.67,7.3,,,315.0
2018-09-16 21:00:00+00:00,1.61,6.5,,,2.0
2018-09-16 22:00:00+00:00,1.49,7.3,,,318.0
2018-09-16 23:00:00+00:00,1.48,5.4,,,8.0
2018-09-17 00:00:00+00:00,1.62,5.4,,,346.0
2018-09-17 01:00:00+00:00,1.52,5.4,,,341.0
2018-09-17 02:00:00+00:00,1.48,6.9,,,327.0
2018-09-17 03:00:00+00:00,1.54,6.5,,,330.0
2018-09-17 04:00:00+00:00,1.45,6.2,,,326.0
2018-09-17 05:00:00+00:00,1.54,6.9,,,343.0
2018-09-17 06:00:00+00:00,1.32,5.4,,,347.0
2018-09-17 07:00:00+00:00,1.21,5.9,,,348.0
2018-09-17 08:00:00+00:00,1.13,6.2,,,357.0
2018-09-17 09:00:00+00:00,1.14,5.9,,,304.0
2018-09-17 10:00:00+00:00,1.1,5.2,,,341.0
2018-09-17 11:00:00+00:00,1.0,5.0,,,6.0
2018-09-17 12:00:00+00:00,1.01,6.2,,,352.0
2018-09-17 13:00:00+00:00,1.01,6.2,,,355.0
2018-09-17 14:00:00+00:00,0.89,6.5,,,298.0
2018-09-17 15:00:00+00:00,0.82,5.4,,,358.0
2018-09-17 16:00:00+00:00,0.91,6.5,,,338.0
2018-09-17 17:00:00+00:00,0.95,6.2,,,358.0
2018-09-17 18:00:00+00:00,1.02,6.5,,,320.0
2018-09-17 19:00:00+00:00,1.02,5.9,,,0.0
2018-09-17 20:00:00+00:00,0.9,5.2,,,8.0
2018-09-17 21:00:00+00:00,0.9,6.2,,,351.0
2018-09-17 22:00:00+00:00,0.78,6.2,,,341.0
2018-09-17 23:00:00+00:00,0.83,6.5,,,345.0
2018-09-18 00:00:00+00:00,0.81,6.2,,,359.0
2018-09-18 01:00:00+00:00,0.78,6.2,,,358.0
2018-09-18 02:00:00+00:00,0.78,6.2,,,2.0
2018-09-18 03:00:00+00:00,0.8,5.4,,,327.0
2018-09-18 04:00:00+00:00,0.78,5.7,,,327.0
2018-09-18 05:00:00+00:00,0.76,5.9,,,355.0
2018-09-18 06:00:00+00:00,0.72,5.4,,,349.0
2018-09-18 07:00:00+00:00,0.77,5.2,,,331.0
2018-09-18 08:00:00+00:00,0.76,4.8,,,354.0
2018-09-18 09:00:00+00:00,0.72,4.5,,,12.0
2018-09-18 10:00:00+00:00,0.67,5.0,,,0.0
2018-09-18 11:00:00+00:00,0.69,4.8,,,3.0
2018-09-18 12:00:00+00:00,0.65,5.0,,,333.0
2018-09-18 13:00:00+00:00,0.66,4.8,,,357.0
2018-09-18 14:00:00+00:00,0.69,4.8,,,358.0
2018-09-18 15:00:00+00:00,0.68,5.0,,,356.0
2018-09-18 16:00:00+00:00,0.72,5.0,,,1.0
2018-09-18 17:00:00+00:00,0.76,5.0,,,5.0
2018-09-18 18:00:00+00:00,0.77,5.0,,,8.0
2018-09-18 19:00:00+00:00,0.65,4.5,,,23.0
2018-09-18 20:00:00+00:00,0.67,5.0,,,12.0
2018-09-18 21:00:00+00:00,0.6,4.5,,,355.0
2018-09-18 22:00:00+00:00,0.64,5.2,,,331.0
2018-09-18 23:00:00+00:00,0.57,5.2,,,329.0
2018-09-19 00:00:00+00:00,0.62,4.8,,,21.0
2018-09-19 01:00:00+00:00,0.54,5.0,,,15.0
2018-09-19 02:00:00+00:00,0.59,5.4,,,7.0
2018-09-19 03:00:00+00:00,0.53,4.8,,,27.0
2018-09-19 04:00:00+00:00,0.59,4.8,,,16.0
2018-09-19 05:00:00+00:00,0.57,5.0,,,4.0
2018-09-19 06:00:00+00:00,0.51,5.0,,,16.0
2018-09-19 07:00:00+00:00,0.52,4.6,,,15.0
2018-09-19 08:00:00+00:00,0.49,5.0,,,10.0
2018-09-19 09:00:00+00:00,0.42,5.4,,,4.0
2018-09-19 10:00:00+00:00,0.42,4.8,,,13.0
2018-09-19 11:00:00+00:00,0.39,10.2,,,321.0
2018-09-19 12:00:00+00:00,0.33,4.6,,,344.0
2018-09-19 13:00:00+00:00,0.35,4.8,,,18.0
2018-09-19 14:00:00+00:00,0.35,12.1,,,324.0
2018-09-19 15:00:00+00:00,0.36,7.3,,,327.0
2018-09-19 16:00:00+00:00,0.38,4.5,,,355.0
2018-09-19 17:00:00+00:00,0.39,8.2,,,338.0
2018-09-19 18:00:00+00:00,0.36,7.7,,,316.0
2018-09-19 19:00:00+00:00,0.35,11.1,,,326.0
2018-09-19 20:00:00+00:00,0.34,10.2,,,327.0
2018-09-19 21:00:00+00:00,0.31,6.2,,,304.0
2018-09-19 22:00:00+00:00,0.31,10.2,,,316.0
2018-09-19 23:00:00+00:00,0.29,4.5,,,5.0
2018-09-20 00:00:00+00:00,0.3,5.4,,,339.0
2018-09-20 01:00:00+00:00,0.29,4.8,,,6.0
2018-09-20 02:00:00+00:00,0.31,5.4,,,335.0
2018-09-20 03:00:00+00:00,0.33,10.2,,,327.0
2018-09-20 04:00:00+00:00,0.32,7.7,,,326.0
2018-09-20 05:00:00+00:00,0.37,8.8,,,330.0
2018-09-20 06:00:00+00:00,0.34,9.4,,,335.0
